"sim","cc_beta0","cc_beta1","cc_beta2","cc_conv_msg","cc_data_resampled","audit_recovery"
657,-1.03372658125602,0.349780637909754,-0.164490871903904,"Converged",FALSE,0.5
658,-2.15298003617369,2.46181639276615,-0.122174484867449,"Converged",FALSE,0.5
659,-1.580746202861,1.25418396517344,-0.136940483444981,"Converged",FALSE,0.5
660,-1.51300537444787,1.11218209368944,-0.1681286034714,"Converged",FALSE,0.5
661,-1.91026907647023,2.1061637267517,-0.135803508282635,"Converged",FALSE,0.5
662,-2.07709681709421,1.83296264337536,-0.0535781112665519,"Converged",FALSE,0.5
663,-1.82750149593072,0.719755035194674,-0.0740018440806929,"Converged",FALSE,0.5
664,-2.16360741494431,2.16776398433614,-0.0747892972884519,"Converged",FALSE,0.5
665,-1.86227261970668,1.98983336369244,-0.0884404822042895,"Converged",FALSE,0.5
666,-2.10184754628223,2.40796788832634,-0.124031007309403,"Converged",FALSE,0.5
667,-1.77860181431131,0.818798054740013,-0.0404971458700239,"Converged",FALSE,0.5
668,-2.18552621421971,2.12730506463034,-0.0879024344841489,"Converged",FALSE,0.5
669,-0.908184989888249,-1.17407344095019,-0.106552987145425,"Converged",FALSE,0.5
670,-1.76214288102611,0.76031001060744,-0.0947609561538527,"Converged",FALSE,0.5
671,-1.7339197586714,1.41573814869739,-0.108313897708466,"Converged",FALSE,0.5
672,-2.25692110930086,2.03453189729121,-0.0451768346257731,"Converged",FALSE,0.5
673,-2.34070361265152,2.18930557241804,-0.0323656632769728,"Converged",FALSE,0.5
674,-2.20211145445084,2.68965228422236,-0.118954016437172,"Converged",FALSE,0.5
675,-1.5564755712354,1.09196767500295,-0.151709557097731,"Converged",FALSE,0.5
676,-1.74370311606863,1.03801128993041,-0.0748807432156021,"Converged",FALSE,0.5
677,-2.13743906427907,2.02939252989518,-0.0753696564805555,"Converged",FALSE,0.5
678,-1.46603916247525,1.03826911212037,-0.136949837693481,"Converged",FALSE,0.5
679,-2.03303982702625,2.36313636231714,-0.163354459055901,"Converged",FALSE,0.5
680,-2.24599669273757,2.87532383945974,-0.132366957685479,"Converged",FALSE,0.5
681,-1.83490196790712,2.00570104902437,-0.135301880159681,"Converged",FALSE,0.5
682,-2.3132390314655,1.90766659254027,-0.046210438297157,"Converged",FALSE,0.5
683,-2.97424092260589,3.47468076703765,-0.020666574475841,"Converged",FALSE,0.5
684,-1.24805804271302,-0.119491109764178,-0.0993700859180052,"Converged",FALSE,0.5
685,-1.62310187130715,0.768749259807352,-0.0677124123213009,"Converged",FALSE,0.5
686,-1.51706999279457,0.817550101661503,-0.119570351677036,"Converged",FALSE,0.5
687,-1.84536586064743,1.03781825895292,-0.0743707349082897,"Converged",FALSE,0.5
688,-2.35468048303715,3.13730199386072,-0.0921580330361952,"Converged",FALSE,0.5
689,-1.69634798286591,0.73280468896452,-0.0702546453572879,"Converged",FALSE,0.5
690,-2.25625383759505,2.8229184540179,-0.0754283702887707,"Converged",FALSE,0.5
691,-1.71101744538259,1.40421855824626,-0.142564536961902,"Converged",FALSE,0.5
692,-1.91584407987685,1.6795504508113,-0.114160967600235,"Converged",FALSE,0.5
693,-2.53696713510488,2.31090844672331,-0.0192302908943581,"Converged",FALSE,0.5
694,-2.35714650599814,3.35246782028298,-0.136593425443887,"Converged",FALSE,0.5
695,-1.85370596425873,1.47983182085678,-0.0761208606374214,"Converged",FALSE,0.5
696,-2.34011979718704,2.32440080204021,-0.0566954771009363,"Converged",FALSE,0.5
697,-2.02995480401212,1.77721085936272,-0.0995951136572107,"Converged",FALSE,0.5
698,-1.67975632979875,1.16419907947781,-0.124361953284339,"Converged",FALSE,0.5
699,-2.40682090933631,1.90446110126432,-0.0529164466452884,"Converged",FALSE,0.5
700,-1.63152428200536,0.13524033481958,-0.0689692926469252,"Converged",FALSE,0.5
701,-2.08007348217197,2.05395623565451,-0.0855972576409904,"Converged",FALSE,0.5
702,-1.4078038249201,0.48148904737819,-0.108865196308133,"Converged",FALSE,0.5
703,-1.36343290591629,0.5282904303293,-0.14625911778753,"Converged",FALSE,0.5
704,-1.56729484664861,0.754700095968988,-0.0733762689081116,"Converged",FALSE,0.5
705,-1.94054679476244,2.72415369562585,-0.133442130209885,"Converged",FALSE,0.5
706,-1.6661064817122,1.62867264399673,-0.129297048925953,"Converged",FALSE,0.5
707,-1.76098846873188,1.35517973556706,-0.11713530351589,"Converged",FALSE,0.5
708,-1.35997574444378,-0.0385522250975417,-0.126227078748889,"Converged",FALSE,0.5
709,-2.14862500224604,1.9446298241111,-0.0611734310986688,"Converged",FALSE,0.5
710,-2.00030412855662,1.46555131841516,-0.0590551195211402,"Converged",FALSE,0.5
711,-2.253992475488,2.63370614370551,-0.0916738644658726,"Converged",FALSE,0.5
712,-1.88756667227945,2.64866140356987,-0.140481073819037,"Converged",FALSE,0.5
713,-1.82892286878244,1.38658034926531,-0.0955659403503939,"Converged",FALSE,0.5
714,-2.26837359075743,3.38617955716681,-0.0970924674805384,"Converged",FALSE,0.5
715,-1.64082567367088,1.71125101714918,-0.1522273031117,"Converged",FALSE,0.5
716,-2.20718952094017,2.00526437909722,-0.0949786651136041,"Converged",FALSE,0.5
717,-2.1518273845885,1.77366614246384,-0.0798421687783905,"Converged",FALSE,0.5
718,-1.80025215284853,1.36884468689674,-0.103775746762767,"Converged",FALSE,0.5
719,-1.87267718649397,2.04305706984142,-0.149864673677989,"Converged",FALSE,0.5
720,-1.53759910480286,0.177657038471785,-0.0601372597346806,"Converged",FALSE,0.5
721,-1.83351755590231,1.60295383941919,-0.0992298227611162,"Converged",FALSE,0.5
722,-1.69510854871134,1.22213460294338,-0.126228203168426,"Converged",FALSE,0.5
723,-2.1623347014795,1.77378324477795,-0.034973981895501,"Converged",FALSE,0.5
724,-2.15556438867456,2.35737410146946,-0.120692770237513,"Converged",FALSE,0.5
725,-0.999908764564734,-0.218652099394678,-0.162550253901413,"Converged",FALSE,0.5
726,-1.84492274781848,1.4346315622949,-0.110383480389938,"Converged",FALSE,0.5
727,-2.16124914785715,1.99113510999372,-0.0627867841698231,"Converged",FALSE,0.5
728,-1.70717310211041,0.953957874155449,-0.0819105596060254,"Converged",FALSE,0.5
729,-2.1919851255421,2.02096144665814,-0.0683600398895558,"Converged",FALSE,0.5
730,-1.79464272298117,1.56398269018936,-0.0865467625997947,"Converged",FALSE,0.5
731,-1.54095280745975,1.57564982309979,-0.141853750265291,"Converged",FALSE,0.5
732,-1.39818487152841,0.677828762627331,-0.158844051977305,"Converged",FALSE,0.5
733,-2.06169807104989,1.44706313024785,-0.0286027971921257,"Converged",FALSE,0.5
734,-2.45666597569484,2.3007609581644,-0.0902460539659524,"Converged",FALSE,0.5
735,-2.46258578829607,2.47298341783076,-0.0406724979558788,"Converged",FALSE,0.5
736,-1.95404330921392,1.38817164018282,-0.0910553560356483,"Converged",FALSE,0.5
737,-1.99960594672187,1.57330047658658,-0.137586079720196,"Converged",FALSE,0.5
738,-1.39220601760412,0.856656685234079,-0.165972748042572,"Converged",FALSE,0.5
739,-1.41231659773848,1.2399594240123,-0.160717524094223,"Converged",FALSE,0.5
740,-1.65983171442955,1.63817947655972,-0.144101816465617,"Converged",TRUE,0.5
741,-1.56286674909935,1.35766883496152,-0.146534510661542,"Converged",FALSE,0.5
742,-2.3027027800647,1.69648006366176,-0.0351849039161579,"Converged",FALSE,0.5
743,-2.7788727608741,3.45560060815663,-0.0701514488750574,"Converged",FALSE,0.5
744,-1.13470233826208,-0.0736924587767201,-0.162286005251356,"Converged",FALSE,0.5
745,-1.83649329584938,1.51166712717207,-0.0947842179280745,"Converged",FALSE,0.5
746,-2.06184644602487,1.27667834326602,-0.0319113926424581,"Converged",FALSE,0.5
747,-1.87961713115602,0.871323476414105,-0.0473379905320372,"Converged",FALSE,0.5
748,-1.47079436021069,0.581174603828967,-0.129711616452873,"Converged",FALSE,0.5
749,-1.33680335214336,0.166350229776515,-0.0661825402341747,"Converged",FALSE,0.5
750,-2.18571093291634,2.5245229245241,-0.103026670176477,"Converged",FALSE,0.5
751,-1.93116747408928,2.76350896038641,-0.17138072271123,"Converged",FALSE,0.5
752,-1.90033823343407,1.80065092514873,-0.0692092436354187,"Converged",FALSE,0.5
753,-2.45830559046897,3.14040280331904,-0.104638196902488,"Converged",FALSE,0.5
754,-1.31617000422321,0.741418749426594,-0.146983861056329,"Converged",FALSE,0.5
755,-1.03781954641839,-0.884265423592428,-0.0801624252632953,"Converged",FALSE,0.5
756,-1.58630937839981,0.965498880769143,-0.0887077315337844,"Converged",FALSE,0.5
757,-2.10094199333493,1.9709191593122,-0.0672654272187523,"Converged",FALSE,0.5
758,-2.45964844732117,2.2817763076985,-0.0386802688019245,"Converged",FALSE,0.5
759,-2.07275690509311,2.01294766026178,-0.0774264893929268,"Converged",FALSE,0.5
760,-1.3989915256508,-0.248770110942877,-0.0608804827796071,"Converged",FALSE,0.5
761,-1.52423711521473,0.738343148043315,-0.127711831123546,"Converged",FALSE,0.5
762,NA,NA,NA,"MAX_ITER reached",FALSE,0.5
763,-1.87222264939019,1.75390387958012,-0.11582311406243,"Converged",FALSE,0.5
764,-1.61396301441078,1.40856792427883,-0.145554545263749,"Converged",FALSE,0.5
765,-1.96611577897861,2.8173310574708,-0.193121818906314,"Converged",FALSE,0.5
766,NA,NA,NA,"MAX_ITER reached",FALSE,0.5
767,-1.45431160409078,1.40407870051165,-0.198108100423475,"Converged",FALSE,0.5
768,-2.06156628234685,1.54349253069455,-0.0360837915805216,"Converged",FALSE,0.5
769,-2.24915648338249,1.95275206209003,-0.0669580745351197,"Converged",FALSE,0.5
770,-1.78855499531681,1.13225132116101,-0.091135907156454,"Converged",FALSE,0.5
771,-2.52600908870136,3.53377613702924,-0.104033039718905,"Converged",FALSE,0.5
772,-1.80762321621603,2.34115299331581,-0.175921377883119,"Converged",FALSE,0.5
773,-2.35410052478841,2.91746588047624,-0.09470242195456,"Converged",FALSE,0.5
774,-2.07953405801121,1.17669479381303,-0.0353197283741807,"Converged",FALSE,0.5
775,-1.49477145753531,0.770931950142385,-0.119595973970867,"Converged",FALSE,0.5
776,-2.47346161548703,2.21008098091403,-0.0699105141084903,"Converged",FALSE,0.5
777,-1.76896392498342,0.800598184909033,-0.0869597170445083,"Converged",FALSE,0.5
778,-1.41749176571481,0.141131648576668,-0.0884592953674291,"Converged",FALSE,0.5
779,-1.61734500147728,0.931244092552437,-0.0933579479646383,"Converged",FALSE,0.5
780,-1.60897799461129,1.7645976645065,-0.20001306466008,"Converged",FALSE,0.5
781,-1.54190383978069,1.36612524559769,-0.126138527457512,"Converged",FALSE,0.5
782,-1.66151647116766,0.951050290254084,-0.0659673688701638,"Converged",TRUE,0.5
783,-2.10693178159677,2.4647927335108,-0.123379284839571,"Converged",FALSE,0.5
784,-1.97965771361729,2.12523367378469,-0.0928741953810006,"Converged",FALSE,0.5
785,-1.55006963648756,1.03851212030274,-0.170114189782436,"Converged",FALSE,0.5
786,-1.63302882868125,0.0297813454938783,-0.0334159345052566,"Converged",FALSE,0.5
787,-1.53131837795095,1.19089560443181,-0.153149710388931,"Converged",TRUE,0.5
788,-3.02008849084259,3.85658034643258,-0.0602860001554356,"Converged",FALSE,0.5
789,-2.26899559827567,2.38095229055955,-0.0771838428798317,"Converged",FALSE,0.5
790,-2.06571360679008,2.22721483722979,-0.132303513497851,"Converged",FALSE,0.5
791,-1.98546212525642,1.10361637243922,-0.0305263603435416,"Converged",FALSE,0.5
792,-1.98106392521363,1.55193151269267,-0.0565662305074094,"Converged",FALSE,0.5
793,-1.1089965899247,0.373120022768486,-0.157575719476823,"Converged",FALSE,0.5
794,-1.53667634375615,1.13612841799675,-0.138117287200527,"Converged",FALSE,0.5
795,-1.82936236687173,1.3121389890155,-0.0905929903026542,"Converged",FALSE,0.5
796,-1.56946072566964,0.696549230558052,-0.100755620630659,"Converged",FALSE,0.5
797,-1.66563899049085,0.912253800993603,-0.093680834989383,"Converged",FALSE,0.5
798,-1.91920431783425,2.06506939236651,-0.102069766627183,"Converged",FALSE,0.5
799,-0.935732802239026,-0.841339222601926,-0.140436896610124,"Converged",FALSE,0.5
800,-0.813778450571884,-0.805842522309528,-0.136443656969281,"Converged",FALSE,0.5
801,-1.9205248141569,0.818303893114937,-0.0150030032127066,"Converged",FALSE,0.5
802,-1.55924258936772,0.495456216531324,-0.0798105348598965,"Converged",FALSE,0.5
803,-1.85506063338497,1.7548844450629,-0.119714449844537,"Converged",FALSE,0.5
804,-1.92596737709122,0.291559868998537,-0.0199509733434377,"Converged",FALSE,0.5
805,-2.14501328966435,2.92091668767378,-0.129209571265699,"Converged",FALSE,0.5
806,-2.01572529934851,2.07847312015855,-0.0887481204718617,"Converged",FALSE,0.5
807,-1.97881193191851,1.42663677456578,-0.0678993184848503,"Converged",FALSE,0.5
808,-1.72550793936852,1.1712711523504,-0.105769380148945,"Converged",FALSE,0.5
809,-1.65685363431414,0.579954800634642,-0.0567295822257637,"Converged",FALSE,0.5
810,-1.37649208040093,0.871711031792042,-0.108374958657659,"Converged",FALSE,0.5
811,-1.63621907013411,1.74713556551117,-0.157720557607269,"Converged",FALSE,0.5
812,-1.44909758569961,1.4043269595854,-0.165307438832648,"Converged",FALSE,0.5
813,-2.05258656871054,1.15890219850731,-0.0347665198145636,"Converged",FALSE,0.5
814,-1.92327190885855,1.07307215885455,-0.0392594515376292,"Converged",FALSE,0.5
815,-2.02610557225891,2.0125038436748,-0.0866865856473744,"Converged",FALSE,0.5
816,-1.86254906684665,1.40357566726892,-0.0736973868400995,"Converged",FALSE,0.5
817,-1.37831915415134,0.304655562647768,-0.133361499982846,"Converged",FALSE,0.5
818,-2.0543387208307,1.72461302692408,-0.0859110767492588,"Converged",FALSE,0.5
819,-2.08461802760627,1.44254014652667,-0.0427330986190484,"Converged",FALSE,0.5
820,-1.50082010259715,1.08407649902876,-0.121364682042362,"Converged",TRUE,0.5
821,-1.6202516235717,0.490893047002491,-0.0856978076166958,"Converged",FALSE,0.5
822,-1.70490434866254,1.07582597611261,-0.0981461952315863,"Converged",FALSE,0.5
823,-1.67375073629613,1.26652713310301,-0.140301289673509,"Converged",FALSE,0.5
824,-1.52391564619226,1.25095937585045,-0.147333340668559,"Converged",FALSE,0.5
825,-1.81444312271326,2.07381327707803,-0.156308207086753,"Converged",FALSE,0.5
826,-2.34942542047408,2.12568763320577,-0.0680161438303262,"Converged",FALSE,0.5
827,-1.51711530514371,0.138292341740227,-0.11752422103111,"Converged",FALSE,0.5
828,-1.41137198401809,0.971727714420435,-0.0991136445244401,"Converged",FALSE,0.5
829,-1.50550824505227,0.717821330022495,-0.119084436444923,"Converged",FALSE,0.5
830,-1.71177328411549,1.50537600449139,-0.183339256690845,"Converged",FALSE,0.5
831,-1.38325864234097,0.570718666069423,-0.149275916153715,"Converged",FALSE,0.5
832,-2.2247129735483,2.15854621669152,-0.0669863018979882,"Converged",FALSE,0.5
833,-1.5444530230875,1.1433483447567,-0.152216636488802,"Converged",FALSE,0.5
834,-1.83551917581231,1.57163020691356,-0.153740970532249,"Converged",FALSE,0.5
835,-1.30651465023784,0.879491921404498,-0.150128343738065,"Converged",FALSE,0.5
836,-1.87395092820443,1.62716315597284,-0.0924759008425036,"Converged",FALSE,0.5
837,-1.60962126117817,0.952378066961597,-0.135250162969869,"Converged",FALSE,0.5
838,-1.34637682217664,0.539272362624595,-0.15196898606356,"Converged",FALSE,0.5
839,-2.19618927240677,2.64985477190879,-0.101432242781107,"Converged",FALSE,0.5
840,-1.034315532772,-0.993637110082389,-0.124900413443681,"Converged",FALSE,0.5
841,-1.87691833631774,1.50608741518147,-0.0618832687036681,"Converged",FALSE,0.5
842,-2.01423758779479,1.48737715769411,-0.089168479340982,"Converged",FALSE,0.5
843,-1.27411711452139,1.22137907940855,-0.204943957033478,"Converged",FALSE,0.5
844,-2.68391050363251,2.98828113149018,-0.0736392533400734,"Converged",FALSE,0.5
845,-1.64154838753987,1.42305772656513,-0.150298345989138,"Converged",FALSE,0.5
846,-1.75871704795597,1.66999684946786,-0.159093335770219,"Converged",FALSE,0.5
847,-2.46825638139876,1.96422860032069,0.00890345240646632,"Converged",TRUE,0.5
848,-1.61472266113404,0.678191088692335,-0.0851461045255922,"Converged",FALSE,0.5
849,-1.53699217781532,1.09146825669936,-0.10698182979013,"Converged",FALSE,0.5
850,-2.34136077058836,2.3086244551935,-0.0487255432107788,"Converged",FALSE,0.5
851,-2.21279739505139,3.0310545038431,-0.123013004687082,"Converged",FALSE,0.5
852,-2.00368747514019,1.69625477521518,-0.0836793378706991,"Converged",FALSE,0.5
853,-1.76917371480804,1.76524049241426,-0.148415874281873,"Converged",FALSE,0.5
854,-1.32942591536003,0.641088063027765,-0.164517515746079,"Converged",FALSE,0.5
855,-1.3229231172605,0.0584432973355383,-0.0841343521887803,"Converged",FALSE,0.5
856,-2.26639558084585,1.77594712995994,-0.0503167837070761,"Converged",FALSE,0.5
857,-1.86150259705035,1.44166162647404,-0.0987463498764831,"Converged",FALSE,0.5
858,-1.91835450211747,1.22625492701156,-0.0440565025333068,"Converged",FALSE,0.5
859,-2.25809586682006,1.95911516314117,-0.0401035614446739,"Converged",FALSE,0.5
860,-1.927919318287,1.34643409976541,-0.117132282333618,"Converged",FALSE,0.5
861,-1.31774045852967,0.137903405826452,-0.102935345390436,"Converged",FALSE,0.5
862,-2.01355471456895,2.25702459059211,-0.104892478620724,"Converged",FALSE,0.5
863,-1.76322157790333,0.0755247253667585,-0.0424834135092908,"Converged",FALSE,0.5
864,-1.69026174517213,0.513306309540767,-0.0584006242467966,"Converged",FALSE,0.5
865,-2.16168552397264,1.56649375425142,-0.0269276933527627,"Converged",FALSE,0.5
866,-2.14249319548027,1.79604024476519,-0.0871147006981554,"Converged",FALSE,0.5
867,-2.13337466290988,1.1874122943273,-0.024972859122662,"Converged",FALSE,0.5
868,-1.63004618970396,-0.0803485477378898,-0.0446905104495221,"Converged",FALSE,0.5
869,-2.50241697857668,3.15794140615337,-0.079085351716891,"Converged",FALSE,0.5
870,-1.62782615597362,0.87881676007464,-0.0884352161683437,"Converged",FALSE,0.5
871,-2.04247495724792,1.35888815294895,-0.0913250070005124,"Converged",FALSE,0.5
872,-1.30893838787516,0.803271579379132,-0.167323899781483,"Converged",FALSE,0.5
873,-1.25714463853343,0.515290189167776,-0.175526365552773,"Converged",FALSE,0.5
874,-2.32163256666202,2.57212449895026,-0.0853019877119561,"Converged",FALSE,0.5
875,-2.34864805759944,2.84789499216369,-0.108989824709759,"Converged",FALSE,0.5
876,-2.57754914448177,2.30555602579018,-0.0232449469653837,"Converged",FALSE,0.5
877,-1.72233424286112,0.184364901512418,-0.0510131425307617,"Converged",FALSE,0.5
878,-2.44445047314815,1.76617736672876,-0.0213808112155604,"Converged",FALSE,0.5
879,-1.58974775551514,0.56405904497054,-0.0621740259506565,"Converged",FALSE,0.5
880,-2.01948789680671,2.16695932765459,-0.100219285724149,"Converged",FALSE,0.5
881,-1.84139639648245,2.13216739208481,-0.119438785298462,"Converged",FALSE,0.5
882,-1.47806504292702,0.967817409326044,-0.125977927393619,"Converged",FALSE,0.5
883,-1.37262631943732,0.47031438523696,-0.122902080801161,"Converged",FALSE,0.5
884,-2.03257182811553,1.97102058760463,-0.0748016800305656,"Converged",FALSE,0.5
885,-1.7953916025009,0.876928818110136,-0.0744118544556479,"Converged",FALSE,0.5
886,-2.40124343857495,3.30854017939347,-0.0891429049733686,"Converged",FALSE,0.5
887,-1.88472556676846,1.62735093972523,-0.115210954228596,"Converged",FALSE,0.5
888,-1.78538881377288,1.00098840181124,-0.10155639076896,"Converged",FALSE,0.5
889,-0.853331865367943,-0.16266736996695,-0.172952104670018,"Converged",FALSE,0.5
890,-1.47755022527313,1.06687040496158,-0.123728278856136,"Converged",FALSE,0.5
891,-1.95780163960006,2.08236788195034,-0.11087894042891,"Converged",FALSE,0.5
892,-1.59563295686127,1.6195436493675,-0.178131534141496,"Converged",FALSE,0.5
893,-1.18140800349552,-0.182502954182298,-0.102228309298515,"Converged",FALSE,0.5
894,-2.14627499631149,2.32252079865466,-0.0964455797006232,"Converged",FALSE,0.5
895,-1.3909811903641,0.798768370170293,-0.140966411326181,"Converged",FALSE,0.5
896,-1.77121487614792,1.52170362521844,-0.144475952240295,"Converged",FALSE,0.5
897,-1.83308109544045,1.18216083408947,-0.0663095069467533,"Converged",FALSE,0.5
898,-1.51835974681944,0.336160018172854,-0.0755126017605815,"Converged",FALSE,0.5
899,-1.95311316674772,1.64188998292222,-0.0943666777467567,"Converged",FALSE,0.5
900,-2.09450654399487,1.60292597485641,-0.0605737073717642,"Converged",FALSE,0.5
901,-2.20777034526641,2.49850800057278,-0.0932522273348776,"Converged",FALSE,0.5
902,-1.70239745145223,1.73385319305582,-0.12822958805843,"Converged",FALSE,0.5
903,-1.73723489733524,1.76368950376324,-0.122018795659991,"Converged",FALSE,0.5
904,-2.58609199296762,3.61348893741654,-0.116874992291613,"Converged",FALSE,0.5
905,-2.0638263172301,1.75589135866331,-0.081487133604115,"Converged",FALSE,0.5
906,-1.28804439637862,0.72867234115964,-0.158553871210724,"Converged",FALSE,0.5
907,-0.982046959677449,0.0491646639973655,-0.150911711565279,"Converged",FALSE,0.5
908,-1.98188577080696,2.31480007663832,-0.130322940565396,"Converged",FALSE,0.5
909,-2.02252489420438,1.19431759688394,-0.0423079336999934,"Converged",FALSE,0.5
910,-1.8440439765011,1.27239926071377,-0.12340558357311,"Converged",TRUE,0.5
911,-1.4150569987911,0.704603052605415,-0.119993658450449,"Converged",FALSE,0.5
912,-1.66207316338488,0.819539799958785,-0.0713763791000987,"Converged",FALSE,0.5
913,-1.4745413630806,0.860427335816097,-0.0586788335918377,"Converged",FALSE,0.5
914,-1.97496372274615,1.31053138990194,-0.0555055237639955,"Converged",FALSE,0.5
915,-1.67971181535638,1.28875510723277,-0.143837749342996,"Converged",FALSE,0.5
916,-1.75399559965128,0.71364969881779,-0.0676719015839681,"Converged",FALSE,0.5
917,-1.74246580094031,0.631493898044629,-0.0879799074212157,"Converged",FALSE,0.5
918,-1.90404833528882,1.6248756651519,-0.121050217420664,"Converged",FALSE,0.5
919,-1.58923953860317,1.64488949600016,-0.156776119692464,"Converged",FALSE,0.5
920,-1.97139094309245,1.23699252627146,-0.0603851464014861,"Converged",FALSE,0.5
921,-2.40482062260831,2.01311473437817,-0.0243198853379445,"Converged",FALSE,0.5
922,-1.46436413011473,0.289635348610748,-0.0946129380504105,"Converged",FALSE,0.5
923,-1.89572167863673,1.25201360031806,-0.0874923018566857,"Converged",FALSE,0.5
924,-1.50484987892681,0.498759140967055,-0.108141826262907,"Converged",FALSE,0.5
925,-1.48507872619629,1.44342057771956,-0.161938632483712,"Converged",FALSE,0.5
926,-1.3832692577436,0.870339153352291,-0.151647747239361,"Converged",FALSE,0.5
927,-1.6175679891219,1.09288987258166,-0.106288093929074,"Converged",FALSE,0.5
928,-1.55593076956891,-0.00976232699213336,-0.0785349850980701,"Converged",FALSE,0.5
929,-2.20998740648621,1.62914996782177,-0.0369759964514927,"Converged",FALSE,0.5
930,-1.49684183917228,1.34600133331593,-0.135711998442502,"Converged",FALSE,0.5
931,-1.61466905447384,1.32740697404664,-0.091824258257398,"Converged",FALSE,0.5
932,-1.85226492122383,1.82020250811666,-0.0761793456876075,"Converged",FALSE,0.5
933,-1.64089127882211,1.00889467299828,-0.109578288755713,"Converged",FALSE,0.5
934,-2.56040250002264,3.64714090261611,-0.118230661605678,"Converged",FALSE,0.5
935,-2.22018702519126,2.2098061849745,-0.071620687292567,"Converged",FALSE,0.5
936,-2.3302753645827,1.44539788475847,0.00558888694561033,"Converged",FALSE,0.5
937,-1.56468336199178,-0.378033503502141,-0.0536284164722955,"Converged",FALSE,0.5
938,-2.08062548329417,1.99701166837595,-0.094009787874538,"Converged",FALSE,0.5
939,-1.30141616698528,0.502637489427533,-0.13408904324977,"Converged",FALSE,0.5
940,-1.86940089243787,2.09949238549202,-0.147501926848559,"Converged",FALSE,0.5
941,-2.97755851150093,4.16577065710783,-0.040180577150605,"Converged",FALSE,0.5
942,-1.88142445982305,1.57349315184715,-0.0978175167205955,"Converged",FALSE,0.5
943,-1.79659572336841,0.8345353575965,-0.0455162438711757,"Converged",FALSE,0.5
944,-3.52265516724872,5.01267064507788,-0.0490615791026875,"Converged",FALSE,0.5
945,-1.71020153426749,2.6217351539596,-0.169780160104846,"Converged",FALSE,0.5
946,-1.84717780429319,1.36968178445219,-0.101459751956842,"Converged",FALSE,0.5
947,-1.9963722353034,1.86441571189186,-0.121208985391942,"Converged",FALSE,0.5
948,-2.36377156136508,2.04285674572777,-0.0218773950818354,"Converged",FALSE,0.5
949,-1.6394791197202,1.3290686067927,-0.132003782977387,"Converged",FALSE,0.5
950,-1.46247303220471,1.09452158478527,-0.116034415375263,"Converged",FALSE,0.5
951,-1.51459927607351,1.5649946052195,-0.191873449942483,"Converged",FALSE,0.5
952,-2.04773150102262,1.95775906942253,-0.0689827835180713,"Converged",FALSE,0.5
953,-2.3343885774937,2.60532705837702,-0.0879523258693194,"Converged",FALSE,0.5
954,-1.74710715473254,0.505582274538461,-0.0372446920896987,"Converged",FALSE,0.5
955,-1.69038921733527,2.16357452441656,-0.16611851656014,"Converged",FALSE,0.5
956,-1.70365514477968,1.47964965914247,-0.156814310891662,"Converged",FALSE,0.5
957,-1.53455203412925,0.201254729802367,-0.0860672185731214,"Converged",FALSE,0.5
958,-1.53498036388221,0.576399086593178,-0.0844093033806849,"Converged",FALSE,0.5
959,-2.22905777584955,2.14689653718834,-0.0780328786527142,"Converged",FALSE,0.5
960,-2.20775920668121,2.30120360637403,-0.0984111539504042,"Converged",FALSE,0.5
961,-1.97278262736874,1.70705543101699,-0.0792422773699981,"Converged",FALSE,0.5
962,NA,NA,NA,"MAX_ITER reached",FALSE,0.5
963,-1.74110683078782,0.477796193295783,-0.0590598749903599,"Converged",FALSE,0.5
964,-1.54673424503946,1.41536404992675,-0.123256213916347,"Converged",FALSE,0.5
965,-2.36938446123313,1.65239537953047,0.0184546384463117,"Converged",FALSE,0.5
966,-1.92641715751273,0.645865271531288,-0.0359760419151403,"Converged",FALSE,0.5
967,-1.77332520238883,1.71261343290403,-0.121077968133054,"Converged",FALSE,0.5
968,-2.04636112393575,1.53204351164631,-0.0766090155844825,"Converged",FALSE,0.5
969,-1.78561629018563,0.292427783469025,-0.0498953792773233,"Converged",FALSE,0.5
970,-2.14137489320314,3.38195656220388,-0.171376263867265,"Converged",FALSE,0.5
971,-1.99754448560588,1.11422726654158,-0.0826364207840681,"Converged",FALSE,0.5
972,-2.36935404273739,2.10305325686489,-0.0373471286406249,"Converged",FALSE,0.5
973,-2.21373959045956,2.18605702408728,-0.0725785809048327,"Converged",FALSE,0.5
974,-1.22969790127101,0.233654428657333,-0.113736384352951,"Converged",FALSE,0.5
975,-1.86217823411768,0.90765884257695,-0.0690415527284874,"Converged",FALSE,0.5
976,-2.4002911326175,2.76468822629016,-0.0748122163346754,"Converged",FALSE,0.5
977,-1.90011066664852,1.56907501447411,-0.0881360400880734,"Converged",FALSE,0.5
978,-1.89590827811011,1.12934999273908,-0.0582590095465139,"Converged",FALSE,0.5
979,-2.15149341296776,2.73022343993005,-0.110453832117583,"Converged",FALSE,0.5
980,-1.5632861563864,1.5271224756997,-0.151183671185442,"Converged",FALSE,0.5
981,-2.484736774814,2.8289614282227,-0.0751280312257753,"Converged",FALSE,0.5
982,-1.97260458224184,2.06537428719979,-0.149223174364824,"Converged",FALSE,0.5
983,-2.16361160359851,1.32398676411166,0.00849170106632466,"Converged",FALSE,0.5
984,-1.60162169014663,1.65904773368706,-0.126390756834086,"Converged",FALSE,0.5
