"sim","bcc_beta0","bcc_beta1","bcc_beta2","bcc_conv_msg","bcc_data_resampled","audit_recovery"
328,-1.80675002833829,0.930834807607511,-0.0302870864054167,"Converged",FALSE,0.5
329,-1.18812766224046,-0.349120746022988,-0.0964076553453644,"Converged",FALSE,0.5
330,-2.24517330692604,3.05459001795902,-0.165679412667456,"Converged",FALSE,0.5
331,-1.77831272835649,1.87695144544775,-0.145197218752907,"Converged",FALSE,0.5
332,-1.79463082068212,2.10652116663969,-0.145699529016528,"Converged",FALSE,0.5
333,-1.59108697725673,0.747166866342048,-0.0847898295555303,"Converged",FALSE,0.5
334,-1.99076737928227,1.48730468255657,-0.0658537846615295,"Converged",FALSE,0.5
335,-1.32381384846627,0.689932847751561,-0.173400186485284,"Converged",FALSE,0.5
336,-1.98002416005153,1.34863294539706,-0.0411032222203068,"Converged",FALSE,0.5
337,-1.87549004258663,1.81302482759111,-0.113655997225719,"Converged",FALSE,0.5
338,-1.85542100051597,2.32468065524856,-0.176738503725353,"Converged",FALSE,0.5
339,-1.55440633223867,0.714481027049243,-0.107386549096599,"Converged",FALSE,0.5
340,-1.63458503646421,1.80740890817467,-0.159375417780368,"Converged",FALSE,0.5
341,-1.92966114582271,1.59800424398773,-0.0731384306702351,"Converged",FALSE,0.5
342,-1.85261723238954,0.35806701434812,-0.0139226617269553,"Converged",FALSE,0.5
343,-1.71088007158676,0.655920297842082,-0.082230490368415,"Converged",FALSE,0.5
344,-1.29413261402478,0.888128968184395,-0.167187555098594,"Converged",FALSE,0.5
345,-1.84320936838912,1.62113838193753,-0.0988376671620423,"Converged",TRUE,0.5
346,-2.51104456041262,2.89703959433328,-0.0587094871246727,"Converged",FALSE,0.5
347,-2.64053535065823,2.6397222085337,-0.0243284458492029,"Converged",FALSE,0.5
348,-1.79413886686552,1.81888476984155,-0.176357333259572,"Converged",FALSE,0.5
349,-1.55582026558699,1.24386689149074,-0.120694128896795,"Converged",FALSE,0.5
350,-1.7391618335866,1.73766263615665,-0.0962491913765564,"Converged",FALSE,0.5
351,-1.64968059495216,0.983856126472233,-0.105859299760279,"Converged",FALSE,0.5
352,-2.18084593186974,1.78938473907243,-0.0738869547781267,"Converged",FALSE,0.5
353,-1.65484880127488,1.05899301299835,-0.115821771724189,"Converged",FALSE,0.5
354,-2.26064951323211,2.72579817281807,-0.109854107694011,"Converged",FALSE,0.5
355,-1.97247960086563,2.16787974579385,-0.136939919877874,"Converged",FALSE,0.5
356,-1.50678453586197,0.646372614772676,-0.110860709119726,"Converged",FALSE,0.5
357,-1.76238130939322,2.028971416069,-0.150481840785471,"Converged",FALSE,0.5
358,-2.32870975200557,2.58890477270982,-0.0666086366853213,"Converged",FALSE,0.5
359,-1.87627301527865,2.43076492030109,-0.139375544219478,"Converged",FALSE,0.5
360,-2.29212010145547,2.03108523902532,-0.0451416130629096,"Converged",FALSE,0.5
361,-1.27814784994116,0.351336716360853,-0.122830043995881,"Converged",FALSE,0.5
362,-1.86829179367721,2.01156497232985,-0.102603927013795,"Converged",FALSE,0.5
363,-2.25516342447712,1.41829733685997,-0.00814281434466118,"Converged",FALSE,0.5
364,-1.4692938012327,0.901104185466763,-0.184968717635705,"Converged",FALSE,0.5
365,-1.94978735928779,2.03284088383392,-0.117853212267535,"Converged",FALSE,0.5
366,-1.30074743658519,1.40688222288631,-0.241520496447334,"Converged",FALSE,0.5
367,-2.02673741141122,1.63225928434382,-0.0800386832463404,"Converged",FALSE,0.5
368,-1.96651688762993,1.47575287572527,-0.0648231568507933,"Converged",FALSE,0.5
369,-1.4278118428752,0.60819771003402,-0.0918896096062683,"Converged",FALSE,0.5
370,-2.60745145954964,2.79373413377355,-0.00757982046453147,"Converged",FALSE,0.5
371,-2.22554979843532,2.07302829337196,-0.0521372721410801,"Converged",FALSE,0.5
372,-1.74115506230439,2.60109820764119,-0.15822217326285,"Converged",FALSE,0.5
373,-1.45513337056673,0.599119103261497,-0.0736576106476917,"Converged",FALSE,0.5
374,-1.34888155868031,0.339186352677851,-0.158384324607554,"Converged",FALSE,0.5
375,-1.44229421113812,0.881323047941435,-0.14714363947788,"Converged",FALSE,0.5
376,-2.07845027661854,1.84633036285606,-0.0983169104048905,"Converged",FALSE,0.5
377,-1.97941708980812,2.34424102984204,-0.153849244802503,"Converged",FALSE,0.5
378,-1.0898710093201,0.380095686471744,-0.170326314642306,"Converged",FALSE,0.5
379,-1.74235007527202,1.93377240475344,-0.141195832918646,"Converged",FALSE,0.5
380,-1.87682712923394,1.37794070405136,-0.0821967103047428,"Converged",FALSE,0.5
381,-1.70241293097787,1.1735786870817,-0.109782395734019,"Converged",FALSE,0.5
382,-1.59459499234274,0.511428897639859,-0.05920735953845,"Converged",FALSE,0.5
383,-1.80507765692909,0.50561717615657,-0.0349515305911282,"Converged",TRUE,0.5
384,-2.38905777783919,2.72250955018033,-0.0685422716794806,"Converged",FALSE,0.5
385,-1.96458805226315,1.34190173788596,-0.0612778857666315,"Converged",FALSE,0.5
386,-1.73922017124877,1.16649019274481,-0.107339036339295,"Converged",FALSE,0.5
387,-2.32803020184067,2.89594311790377,-0.0977296594018947,"Converged",FALSE,0.5
388,-2.04460151094964,1.15276467803813,-0.059524737574254,"Converged",FALSE,0.5
389,-1.39420022962046,1.39330154259794,-0.156862757876783,"Converged",FALSE,0.5
390,-1.89871404880678,2.32162020846162,-0.179752552621537,"Converged",FALSE,0.5
391,-1.70161299102423,1.20620943996031,-0.13413625886631,"Converged",FALSE,0.5
392,-1.9705496669709,2.10936531039704,-0.106445516770311,"Converged",FALSE,0.5
393,-1.70830350877946,1.37363247717133,-0.142973150382117,"Converged",FALSE,0.5
394,-1.61000538375285,1.00021622642744,-0.0922750727538166,"Converged",FALSE,0.5
395,-1.21106362676089,0.507705074552608,-0.126574611854755,"Converged",FALSE,0.5
396,-2.12704189439251,1.85135253489792,-0.0514140170757743,"Converged",FALSE,0.5
397,-1.98300210697281,1.48342396831025,-0.0390688269992132,"Converged",FALSE,0.5
398,-1.78236824664909,1.72142532423141,-0.132823231106555,"Converged",FALSE,0.5
399,-1.37887078099107,0.308217831485229,-0.0883352962498293,"Converged",FALSE,0.5
400,-1.41188312255701,-0.0139501294164243,-0.107148368185107,"Converged",TRUE,0.5
401,-1.81225340108556,1.36562432984267,-0.132309988974389,"Converged",FALSE,0.5
402,-2.07492051776441,2.12068837348784,-0.0898945890418212,"Converged",FALSE,0.5
403,-2.27365527974054,2.40002493019631,-0.0879583227069137,"Converged",FALSE,0.5
404,-1.56149422057171,1.46697615075339,-0.175340459277017,"Converged",FALSE,0.5
405,-2.01224984733494,2.06325776544966,-0.133985449325738,"Converged",FALSE,0.5
406,-2.61926676275936,2.86725275964081,-0.066948808197238,"Converged",FALSE,0.5
407,-2.52836035615279,3.0083371052622,-0.0829574559995209,"Converged",FALSE,0.5
408,-1.57208691224356,0.266478830553318,-0.0570527593354959,"Converged",FALSE,0.5
409,NA,NA,NA,"MAX_ITER reached",FALSE,0.5
410,-1.53880244131126,0.610821345397338,-0.0891523449458269,"Converged",FALSE,0.5
411,-1.93612284126006,1.41240411911067,-0.120472022294064,"Converged",FALSE,0.5
412,-1.67234220399142,1.28735029301582,-0.13492792189754,"Converged",FALSE,0.5
413,-1.89171821445341,1.8631563737297,-0.130304731093422,"Converged",FALSE,0.5
414,-2.04580271179412,1.64513099132013,-0.0636479233673358,"Converged",FALSE,0.5
415,-1.85861535004899,0.769089870165633,-0.0491214705104108,"Converged",FALSE,0.5
416,-1.53398919946193,1.29119183411384,-0.108897403739271,"Converged",FALSE,0.5
417,-1.83584173754416,0.900898106955701,-0.069613446991922,"Converged",FALSE,0.5
418,-1.65383748700515,0.772019970770887,-0.0602391642439124,"Converged",FALSE,0.5
419,-2.03399258850135,1.72376214668762,-0.0732507891371494,"Converged",FALSE,0.5
420,-1.05508155074309,-0.77874151970078,-0.11618470337193,"Converged",FALSE,0.5
421,-1.72172517430212,1.92293858363264,-0.165929868227493,"Converged",FALSE,0.5
422,NA,NA,NA,"MAX_ITER reached",FALSE,0.5
423,-2.14529853316295,1.530647888281,-0.0485354495226799,"Converged",FALSE,0.5
424,-1.86465897716641,1.87518931298306,-0.129418385932075,"Converged",FALSE,0.5
425,-1.57724652040483,1.56541439128067,-0.20410897231213,"Converged",FALSE,0.5
426,-1.18567903894786,0.0879782111555248,-0.133451561104797,"Converged",FALSE,0.5
427,-2.22305966485252,3.24901193574414,-0.123450778444064,"Converged",FALSE,0.5
428,-1.72275593092643,2.12411972628374,-0.135349327121636,"Converged",FALSE,0.5
429,-2.42149711699525,2.3622328029788,-0.0333492659697639,"Converged",FALSE,0.5
430,-1.74742535484532,1.20249504313099,-0.114790317360493,"Converged",FALSE,0.5
431,-1.84527155806486,1.8166505520572,-0.124819462558407,"Converged",FALSE,0.5
432,-2.2999641280069,2.68668429293508,-0.0910750186064272,"Converged",FALSE,0.5
433,-1.41621126130772,0.757656429567503,-0.124495274965348,"Converged",FALSE,0.5
434,-1.57921817535788,2.0363379723056,-0.227923009414563,"Converged",FALSE,0.5
435,-2.56299961051978,2.86767106350645,-0.0733438856286663,"Converged",FALSE,0.5
436,-1.80835040795569,0.78272822943701,-0.0559452097999407,"Converged",FALSE,0.5
437,-2.13179525881564,1.39094276104576,-0.0470097488115449,"Converged",FALSE,0.5
438,-2.25396576250618,2.58839652776677,-0.0735230664728496,"Converged",FALSE,0.5
439,-1.58519892079879,0.911987083207475,-0.0932918729473995,"Converged",FALSE,0.5
440,-1.67065345311875,0.275644308054729,-0.0426807200570198,"Converged",FALSE,0.5
441,-2.31388787684453,2.19654671409248,-0.0917756658959423,"Converged",FALSE,0.5
442,-2.27255300993399,2.09288973830632,-0.0604016964231204,"Converged",FALSE,0.5
443,-1.8514389259332,1.73549501509898,-0.0822964306726021,"Converged",FALSE,0.5
444,-1.40804977984814,0.841523355506835,-0.155431408333838,"Converged",FALSE,0.5
445,-1.81095362523038,1.72343145575169,-0.0888610788212583,"Converged",FALSE,0.5
446,-1.22877073856118,1.14828492540613,-0.209974871998326,"Converged",FALSE,0.5
447,-1.02836102730452,-0.329084668939532,-0.117977323290912,"Converged",FALSE,0.5
448,-1.20337037091108,-0.21160659731973,-0.101048141124802,"Converged",FALSE,0.5
449,-2.05858722657414,1.66698998684187,-0.0503493442332551,"Converged",TRUE,0.5
450,-1.71223027535193,1.86829304180584,-0.204647815896443,"Converged",FALSE,0.5
451,-2.18418610288816,2.31864430455515,-0.104192419402915,"Converged",FALSE,0.5
452,-2.55839579079245,3.09811842124597,-0.05191695581478,"Converged",FALSE,0.5
453,-1.64446542410633,0.625682634697859,-0.0733155168248047,"Converged",FALSE,0.5
454,-2.31912002834175,2.17211932126928,-0.0534276809923047,"Converged",FALSE,0.5
455,-2.39196112288877,2.77180081360459,-0.0559752941196538,"Converged",TRUE,0.5
456,-1.80138185005282,1.55200246426933,-0.109954183843998,"Converged",FALSE,0.5
457,-2.41390074183544,2.22807175926432,-0.0115923009466206,"Converged",FALSE,0.5
458,-1.69230634713517,1.02050135197158,-0.1162651329101,"Converged",FALSE,0.5
459,-1.80009983935129,0.857700279099719,-0.029831472850296,"Converged",FALSE,0.5
460,-2.12141601887802,1.94708912659558,-0.0676079998585276,"Converged",FALSE,0.5
461,-1.51752976741565,0.564418839757068,-0.1294438068439,"Converged",FALSE,0.5
462,-1.34663086005391,0.963366262295046,-0.154747055800013,"Converged",FALSE,0.5
463,-2.009828406113,2.41000885842631,-0.114919593258775,"Converged",FALSE,0.5
464,-1.67434939688122,1.1865713658656,-0.104143804539168,"Converged",FALSE,0.5
465,-2.50839392623188,3.69655771877418,-0.120196827906343,"Converged",FALSE,0.5
466,-1.72708883793723,0.94052590171424,-0.0873254106705749,"Converged",FALSE,0.5
467,-1.93884405798966,1.96294900007388,-0.103257788674936,"Converged",FALSE,0.5
468,-1.70854767255132,1.42688362972795,-0.148117184495971,"Converged",FALSE,0.5
469,-1.46819102046851,0.673309783387872,-0.141967682982595,"Converged",FALSE,0.5
470,-1.19473579607117,0.432230202164666,-0.141332389036882,"Converged",FALSE,0.5
471,-1.64702845586099,1.29362645961252,-0.103080614543348,"Converged",FALSE,0.5
472,-2.42781426406614,1.97525142763417,0.01463435491378,"Converged",FALSE,0.5
473,-2.04939444819353,3.17366139234965,-0.166222097511287,"Converged",FALSE,0.5
474,-2.24046281308395,2.5426687460311,-0.0691427280861346,"Converged",FALSE,0.5
475,-2.20908382043435,3.05321171486894,-0.157322471941446,"Converged",FALSE,0.5
476,-1.33494833627194,0.994017350062727,-0.157150036701985,"Converged",FALSE,0.5
477,-1.50961307212211,0.578761940936683,-0.0820340321662889,"Converged",FALSE,0.5
478,-1.80174400786022,2.28194583962309,-0.15094498868172,"Converged",FALSE,0.5
479,-2.03371100478226,1.70681573488894,-0.0989917416596625,"Converged",FALSE,0.5
480,-1.798397541853,1.09465432308298,-0.0932919008482498,"Converged",FALSE,0.5
481,-1.99684206815638,1.41445133168542,-0.0493062203106885,"Converged",FALSE,0.5
482,-1.33672396667642,0.425607704811996,-0.13307216393783,"Converged",FALSE,0.5
483,-2.13929548552287,2.06551081719342,-0.0746865845918362,"Converged",FALSE,0.5
484,-1.64746165492223,0.365278121406102,-0.050968568075181,"Converged",FALSE,0.5
485,-1.87997593637137,0.0437528811258591,0.0128301701441267,"Converged",FALSE,0.5
486,-1.73157048635379,0.507639224579055,-0.0501631890661195,"Converged",FALSE,0.5
487,-1.93732337125685,1.86790854109204,-0.134199927639524,"Converged",FALSE,0.5
488,-1.68520165528407,1.75717853301167,-0.148437782572565,"Converged",TRUE,0.5
489,-2.20141731669243,1.03976488766157,-0.0163248709527507,"Converged",FALSE,0.5
490,-2.03096843864852,1.98742721706135,-0.081823429492064,"Converged",FALSE,0.5
491,-2.67260578216644,3.47438052871868,-0.0918881553027763,"Converged",FALSE,0.5
492,-2.50024788433937,2.26114863647419,-0.0276195564583293,"Converged",FALSE,0.5
493,-1.78217574065535,1.46801974061998,-0.136833688422614,"Converged",FALSE,0.5
494,-1.34211534053591,1.04886966481641,-0.206365352880213,"Converged",FALSE,0.5
495,-2.1751455654306,1.98670176051772,-0.0732215552208284,"Converged",FALSE,0.5
496,-1.52610755363894,0.405761839996472,-0.124840125541754,"Converged",FALSE,0.5
497,-1.5432515039042,1.22404441547622,-0.0839279248978116,"Converged",FALSE,0.5
498,-1.60675790565881,0.673565638843813,-0.124158090735998,"Converged",FALSE,0.5
499,-1.3750209864483,0.449177263743774,-0.115372404929104,"Converged",FALSE,0.5
500,-1.86192127156634,1.24915384697442,-0.0456105532886339,"Converged",FALSE,0.5
501,-2.28632486363966,2.87818117073817,-0.101952821282356,"Converged",FALSE,0.5
502,-1.6203320788391,-0.108421673267181,-0.0224389885906117,"Converged",FALSE,0.5
503,-1.18697940085643,0.198690481433518,-0.142136370205228,"Converged",FALSE,0.5
504,-1.8844167466463,1.42345163337793,-0.10530404396045,"Converged",FALSE,0.5
505,-2.12953238984885,2.56840989473397,-0.152961317176873,"Converged",FALSE,0.5
506,-1.70761638901444,1.52254584507946,-0.141725580473826,"Converged",FALSE,0.5
507,-1.25584236173279,0.950644241216794,-0.172021726320524,"Converged",FALSE,0.5
508,-2.0503181891625,1.82500839029005,-0.0730548343540546,"Converged",FALSE,0.5
509,-1.66643497122614,0.538052218553641,-0.0807816420155362,"Converged",FALSE,0.5
510,-1.93155141857652,1.42464797748186,-0.0827895328611409,"Converged",FALSE,0.5
511,-1.17337481382876,0.233712099774115,-0.133528191361138,"Converged",FALSE,0.5
512,-1.08215452072653,0.131604751047862,-0.178084681417238,"Converged",FALSE,0.5
513,-1.80466513408639,2.0019309820629,-0.169179992331393,"Converged",FALSE,0.5
514,-1.64991179614395,1.02364514684498,-0.0719012857391465,"Converged",FALSE,0.5
515,-0.925001187407492,-0.28923563014229,-0.170011554938995,"Converged",FALSE,0.5
516,-1.93140916679706,1.56716819358237,-0.112046196846907,"Converged",FALSE,0.5
517,-2.28633851460714,2.6315881379712,-0.059290115333689,"Converged",FALSE,0.5
518,-1.93923469436779,1.32013743307609,-0.0641913379432978,"Converged",FALSE,0.5
519,-1.345163402208,0.513142204059589,-0.125953531918333,"Converged",FALSE,0.5
520,-1.79903855301865,1.30858278237559,-0.0923017103970828,"Converged",FALSE,0.5
521,-1.71553584287351,1.17902347561209,-0.101181546915506,"Converged",FALSE,0.5
522,-1.58831874884356,1.9866357513092,-0.167566277819234,"Converged",TRUE,0.5
523,-1.44788997760883,1.17267813980005,-0.149422226774798,"Converged",FALSE,0.5
524,-1.42629770158831,0.761059310947198,-0.121503396176053,"Converged",FALSE,0.5
525,-1.14393819101276,0.714925675295787,-0.162239170940622,"Converged",FALSE,0.5
526,-1.87517330714872,1.4287993230848,-0.0774038963492681,"Converged",FALSE,0.5
527,-1.82788844143295,1.33180849088826,-0.0691385305324544,"Converged",FALSE,0.5
528,-1.84352486804671,1.11856066886689,-0.0915749964611949,"Converged",FALSE,0.5
529,-1.87594114954861,1.74209743041946,-0.123937955635741,"Converged",FALSE,0.5
530,-1.10289160494519,-0.235863551241661,-0.141391658083996,"Converged",FALSE,0.5
531,-1.78024921888549,1.42720921232478,-0.12506529403834,"Converged",FALSE,0.5
532,-1.69117891313222,1.09090537685238,-0.10768512336578,"Converged",FALSE,0.5
533,-1.96344969305388,1.90479079681379,-0.119686281892842,"Converged",FALSE,0.5
534,-1.19461884460855,0.433126898137868,-0.155295276344013,"Converged",FALSE,0.5
535,-1.02111144427695,-0.563543080152057,-0.129912454488255,"Converged",FALSE,0.5
536,-2.35600302452144,2.72744213681822,-0.0808093735427615,"Converged",FALSE,0.5
537,-1.81206502497907,0.759329347198763,-0.0554663781695779,"Converged",FALSE,0.5
538,-1.80138479661905,1.43354437615629,-0.0819555711787657,"Converged",FALSE,0.5
539,-1.77453057252782,0.583958772455517,-0.0468594841666337,"Converged",FALSE,0.5
540,-1.23138471577026,0.573162319853271,-0.152721466066713,"Converged",FALSE,0.5
541,-2.38164923429963,2.13243888851103,-0.043658817946304,"Converged",FALSE,0.5
542,-2.09814302401653,2.94279165595353,-0.190547392596329,"Converged",FALSE,0.5
543,-1.98850842840487,1.27246273815085,-0.0345016544969721,"Converged",FALSE,0.5
544,-1.44465473972942,1.16469906306113,-0.17739756647756,"Converged",FALSE,0.5
545,-1.87106098281547,1.77882887950579,-0.13485204613588,"Converged",FALSE,0.5
546,-1.15501190356899,-0.513057759897674,-0.0957267686291874,"Converged",FALSE,0.5
547,-1.1754258681062,-0.0636819673892703,-0.175769151670138,"Converged",FALSE,0.5
548,-2.21325980133661,1.73214951115243,-0.0551619279990478,"Converged",FALSE,0.5
549,-2.70900294608584,4.32982439004081,-0.144902952641853,"Converged",FALSE,0.5
550,-1.83056445260845,0.658666099600601,-0.0437663438312827,"Converged",FALSE,0.5
551,-1.47397152048009,1.17689193398057,-0.17273356456017,"Converged",FALSE,0.5
552,-1.0211420035006,0.538457929540938,-0.179742750384302,"Converged",FALSE,0.5
553,-1.97310739336255,1.96083788034099,-0.0737690002555338,"Converged",FALSE,0.5
554,-1.91964614010582,1.99543705291622,-0.0996997716970374,"Converged",FALSE,0.5
555,-1.9835094980616,2.14986086083049,-0.145905315185531,"Converged",FALSE,0.5
556,-2.06958332552644,1.82014908595259,-0.0948164149360746,"Converged",FALSE,0.5
557,-1.81674885686228,1.64624359661232,-0.116170315485929,"Converged",FALSE,0.5
558,-1.25311507118596,-0.0755804262559775,-0.118549882565185,"Converged",FALSE,0.5
559,-1.99338728654436,1.46373032383793,-0.0684225079111173,"Converged",FALSE,0.5
560,-1.77330710268438,1.97506352234009,-0.161140511007322,"Converged",FALSE,0.5
561,-1.29813500177266,0.475339004433577,-0.144727932746146,"Converged",FALSE,0.5
562,-1.5940878299405,1.45343487972053,-0.135269283273629,"Converged",FALSE,0.5
563,-1.66763652361725,0.630727406066915,-0.0861820515383838,"Converged",FALSE,0.5
564,-1.53631868305495,0.205854965369985,-0.0452457074806645,"Converged",FALSE,0.5
565,-2.3110505833674,1.51123784285389,-0.0438099495874175,"Converged",FALSE,0.5
566,-2.11670531864893,2.29872809500672,-0.089514027431496,"Converged",FALSE,0.5
567,-1.90670924515416,1.47832486869405,-0.0966476748261675,"Converged",FALSE,0.5
568,-1.38135737675087,0.340334404427308,-0.148167112948741,"Converged",FALSE,0.5
569,-2.12714863039317,1.71267041327635,-0.051317528043902,"Converged",FALSE,0.5
570,-2.2076093613751,2.01228802300118,-0.086981541620117,"Converged",FALSE,0.5
571,-2.43102675664372,3.23143926987056,-0.103030806343645,"Converged",FALSE,0.5
572,-1.32530251912208,-0.131675233092858,-0.08709734117515,"Converged",FALSE,0.5
573,-1.84434085221563,1.22302708654096,-0.0978053258176277,"Converged",FALSE,0.5
574,-1.97453722147016,1.85930122451496,-0.133395930543821,"Converged",FALSE,0.5
575,-1.99706019362312,1.51789834162863,-0.045538035213502,"Converged",FALSE,0.5
576,-1.12092532670558,0.961826797366975,-0.213898403376751,"Converged",FALSE,0.5
577,-1.54010314843073,1.59723291489629,-0.176495393595198,"Converged",FALSE,0.5
578,-2.08241838597434,2.12310181248351,-0.130928706904143,"Converged",FALSE,0.5
579,-1.94451578200733,2.02928108003746,-0.11745885308233,"Converged",FALSE,0.5
580,-1.88881618055839,1.98354762176232,-0.117326504792811,"Converged",FALSE,0.5
581,-2.10986179944611,2.50348495200565,-0.128063791524136,"Converged",FALSE,0.5
582,-2.20002065819403,1.83821841096099,-0.0756412103864285,"Converged",FALSE,0.5
583,-1.55890321736465,0.83299516468197,-0.12787741529748,"Converged",FALSE,0.5
584,-2.58410735951991,2.93486839622565,-0.0345474844636342,"Converged",FALSE,0.5
585,-1.83051464495765,0.77824006799897,-0.0637250772919735,"Converged",FALSE,0.5
586,-2.06313331854621,1.43341259455969,-0.07391305344905,"Converged",FALSE,0.5
587,-1.8912009864388,1.27750018328581,-0.0910785824555258,"Converged",FALSE,0.5
588,-2.37621412780963,3.30317947372192,-0.112600624512358,"Converged",FALSE,0.5
589,-1.82557190437582,1.21278997459223,-0.0975123288275414,"Converged",FALSE,0.5
590,-1.69195309418729,0.413041404425438,-0.0434988385685532,"Converged",FALSE,0.5
591,-2.02565449406391,1.85534998969472,-0.0867518929924725,"Converged",FALSE,0.5
592,-1.85699575785739,1.56603924716719,-0.0640306363654425,"Converged",TRUE,0.5
593,-2.41132707400937,2.90425942153054,-0.081546197595812,"Converged",FALSE,0.5
594,-1.88575314102793,1.21416528673934,-0.070377417409016,"Converged",FALSE,0.5
595,-1.55009269655293,0.555195106324454,-0.0669332758403158,"Converged",FALSE,0.5
596,NA,NA,NA,"MAX_ITER reached",FALSE,0.5
597,-1.82258633398903,1.32687371275843,-0.117385595614856,"Converged",FALSE,0.5
598,-1.72347878384195,1.21841642157075,-0.0947994766912515,"Converged",FALSE,0.5
599,-2.13544094204776,2.81841139611848,-0.128867876669185,"Converged",FALSE,0.5
600,-2.07932231742928,1.82701131484059,-0.104297363247896,"Converged",FALSE,0.5
601,-1.88033128714025,1.81797998794585,-0.113119022731259,"Converged",FALSE,0.5
602,-1.22568985308784,0.0805498747198271,-0.0955735241694996,"Converged",FALSE,0.5
603,-1.64758898729964,0.943379741795398,-0.0967374020504598,"Converged",FALSE,0.5
604,-1.10106127370139,0.84153421018897,-0.175074158599286,"Converged",FALSE,0.5
605,-1.7492252832267,1.82524957258458,-0.146589067656354,"Converged",FALSE,0.5
606,-1.68266523164429,1.2783345879801,-0.123727319719568,"Converged",FALSE,0.5
607,-1.4647923930208,0.737038909511395,-0.137372373182232,"Converged",FALSE,0.5
608,-2.01621631154654,1.0749831763271,-0.0458755613881174,"Converged",FALSE,0.5
609,-1.74683283189691,1.29310104307408,-0.126881257654794,"Converged",FALSE,0.5
610,-1.6396382609604,0.587355236122141,-0.077169109143923,"Converged",FALSE,0.5
611,-1.32372699459474,0.385880290075297,-0.102180043976934,"Converged",FALSE,0.5
612,-1.7283428293866,1.78124689164955,-0.121207351676378,"Converged",FALSE,0.5
613,-1.94781468027259,1.93460147466507,-0.133524979929571,"Converged",FALSE,0.5
614,-2.05205969140755,1.93235569479441,-0.0682118173415212,"Converged",TRUE,0.5
615,-1.83378923210294,1.53988843201611,-0.0914997803690892,"Converged",FALSE,0.5
616,-1.54929333127364,0.652464906508426,-0.0799131690904063,"Converged",FALSE,0.5
617,-1.73784978644783,1.59142776711023,-0.122584927757288,"Converged",TRUE,0.5
618,-1.85100831911357,1.68803094515521,-0.096412455992318,"Converged",FALSE,0.5
619,-2.16796295422628,2.6400163731476,-0.0963733570288613,"Converged",FALSE,0.5
620,-1.89209061352754,1.95275409666781,-0.118492111365743,"Converged",FALSE,0.5
621,-1.41663232396949,0.352631309495405,-0.0903817488660501,"Converged",FALSE,0.5
622,-2.48307344175859,2.40164869055611,-0.0658818020024451,"Converged",FALSE,0.5
623,-2.00356348061152,1.22091611897886,-0.0406962957861742,"Converged",FALSE,0.5
624,-1.51803131727172,1.18775667116505,-0.128355439646288,"Converged",FALSE,0.5
625,-1.77449047779419,1.202777527272,-0.150001580560751,"Converged",FALSE,0.5
626,-1.75911761384744,1.38859560766127,-0.0871134938907404,"Converged",FALSE,0.5
627,-1.57281811913266,1.05349807891715,-0.12775614054072,"Converged",FALSE,0.5
628,-2.02531541252884,1.33255090477689,-0.0285577417813002,"Converged",FALSE,0.5
629,-1.92935966894389,2.10278098534661,-0.100420937411498,"Converged",FALSE,0.5
630,-1.38981122085915,0.465732655345647,-0.119561060045909,"Converged",FALSE,0.5
631,-1.50662088255983,0.820421454602976,-0.128746401714343,"Converged",FALSE,0.5
632,-1.30862053291635,0.286246007506382,-0.120410172371352,"Converged",FALSE,0.5
633,-1.6790050168113,1.45248183634959,-0.135519662901591,"Converged",FALSE,0.5
634,-1.29704980066349,-0.100270711421167,-0.0779568716596076,"Converged",FALSE,0.5
635,-1.34969377591481,0.439791918989642,-0.126307352608924,"Converged",FALSE,0.5
636,-2.19243263080959,1.62578619025939,-0.0479279264701261,"Converged",FALSE,0.5
637,-1.68028806084129,1.94147685377396,-0.156302987439158,"Converged",FALSE,0.5
638,-1.71986415905184,1.45996582452444,-0.107880767086405,"Converged",FALSE,0.5
639,-1.71657853812906,2.07566285978503,-0.143696607797308,"Converged",FALSE,0.5
640,-1.90228015137783,1.40933496835028,-0.0969632636062153,"Converged",FALSE,0.5
641,-1.26434721656253,0.581272421540393,-0.147736378857844,"Converged",FALSE,0.5
642,-1.91344782469369,1.17077398153667,-0.0763534220065608,"Converged",FALSE,0.5
643,-1.40333204975408,0.524792166645524,-0.104321013744189,"Converged",FALSE,0.5
644,-1.71599069704543,0.537887409773613,-0.0483988820775413,"Converged",FALSE,0.5
645,-1.46739686880582,0.220789370311974,-0.110092248421822,"Converged",FALSE,0.5
646,-1.59604695116251,1.24106262626458,-0.125334020728992,"Converged",FALSE,0.5
647,-2.54170146952048,2.87435092263654,-0.0325344170623333,"Converged",FALSE,0.5
648,-1.34405988474443,1.51091601616481,-0.246504316558324,"Converged",FALSE,0.5
649,-2.23425725695261,2.43625676074291,-0.107886205296995,"Converged",FALSE,0.5
650,-1.56634616553725,1.08376023158742,-0.0983805393753889,"Converged",FALSE,0.5
651,-1.6324602290782,-0.047448246758964,-0.0212353317264214,"Converged",FALSE,0.5
652,-1.97222027288134,1.57503903565577,-0.0831470382828248,"Converged",FALSE,0.5
653,-2.24730128545138,2.35933548358733,-0.0558226035791615,"Converged",FALSE,0.5
654,-1.68794805541398,0.713977474183361,-0.0915471477924953,"Converged",FALSE,0.5
655,-1.37478500733204,1.05786586043831,-0.133552654405294,"Converged",FALSE,0.5
656,-1.97542591714501,1.83019183591616,-0.0989468558544655,"Converged",FALSE,0.5
