"sim","score_beta0","score_beta1","score_beta2","score_conv_msg","score_data_resampled","audit_recovery"
330,-2.29002697181003,1.97239081914296,-0.0437701694880021,"Converged",FALSE,0.9
331,-2.00900534843731,2.20706102106658,-0.109561171120836,"Converged",TRUE,0.9
332,-1.68181050790866,0.893514339205601,-0.12572714842244,"Converged",FALSE,0.9
333,-1.26777438201126,0.244519214294709,-0.158544409107359,"Converged",FALSE,0.9
334,-1.41660172976243,0.601803200469273,-0.138756360494245,"Converged",FALSE,0.9
335,-1.61031583316114,0.737507214622333,-0.0762035584761975,"Converged",FALSE,0.9
336,-1.38688574636249,1.45619344665839,-0.150135253161958,"Converged",TRUE,0.9
337,-2.27589876459623,2.26084522133671,-0.0729015918814582,"Converged",FALSE,0.9
338,-2.15147848524324,1.87542787200438,-0.0761273171856361,"Converged",FALSE,0.9
339,-1.96825856350572,2.16521620780125,-0.177223795860348,"Converged",FALSE,0.9
340,-2.01770891999889,2.06671668260639,-0.0578306178823343,"Converged",FALSE,0.9
341,-1.74800337988242,1.17384855465239,-0.09869141451116,"Converged",FALSE,0.9
342,-1.60173465060561,1.21538154804274,-0.13141844675679,"Converged",FALSE,0.9
343,NA,NA,NA,"MAX_ITER reached",TRUE,0.9
344,-1.56724243327429,0.98714341446426,-0.107280158273238,"Converged",TRUE,0.9
345,-2.07129889595467,1.38658873591883,-0.0119820309361268,"Converged",FALSE,0.9
346,-1.80896376113474,0.800228250187835,-0.0578728132910583,"Converged",FALSE,0.9
347,-1.73119345579756,1.96993830093367,-0.124990443485171,"Converged",TRUE,0.9
348,-1.58622503947874,0.100434194158908,-0.0682521768625243,"Converged",FALSE,0.9
349,-1.86425262794784,0.889614289981522,-0.0698787180390228,"Converged",TRUE,0.9
350,-1.62913007561671,1.36939428215747,-0.147107967728045,"Converged",FALSE,0.9
351,-1.64104831005589,0.273191589151786,-0.0573237587437317,"Converged",TRUE,0.9
352,-1.60657897799864,0.503994644978705,-0.0886993251904989,"Converged",FALSE,0.9
353,-1.86164866169127,1.24541741797424,-0.0836111242015017,"Converged",FALSE,0.9
354,-1.76618595620178,1.85149295148945,-0.16261373508762,"Converged",FALSE,0.9
355,-2.00657135114123,1.17155694539531,-0.0605036251852691,"Converged",FALSE,0.9
356,-1.63065471087965,0.539177430736292,-0.104347511418449,"Converged",FALSE,0.9
357,-2.0033584108611,2.72424311833522,-0.144650029795266,"Converged",TRUE,0.9
358,-1.03062861975828,0.557380709838829,-0.154261655317013,"Converged",TRUE,0.9
359,-1.75355106324995,1.46600110445749,-0.0803303890293744,"Converged",FALSE,0.9
360,-1.77036148763059,1.39760123415253,-0.104984859597892,"Converged",TRUE,0.9
361,-2.55453226882329,2.63765746040173,-0.006335810215853,"Converged",TRUE,0.9
362,-1.60662102063732,1.68587576018497,-0.157629610092195,"Converged",FALSE,0.9
363,-2.04585693060224,1.59163828544525,-0.0646861412282839,"Converged",FALSE,0.9
364,-1.92610637364271,1.20181223412162,-0.0416855412480093,"Converged",FALSE,0.9
365,-2.72477375207105,3.71534601974358,-0.0456700539275403,"Converged",FALSE,0.9
366,-1.51075679156345,0.801255161208176,-0.150674456490599,"Converged",TRUE,0.9
367,-2.38616583526688,2.82905952385543,-0.0658929593421092,"Converged",FALSE,0.9
368,-1.47439481432664,0.967515113699168,-0.134248485446786,"Converged",TRUE,0.9
369,-1.55780211508323,0.958045647896453,-0.115046976855047,"Converged",FALSE,0.9
370,-1.91671946459185,3.0959065562072,-0.187270161671266,"Converged",FALSE,0.9
371,-2.35858635395419,1.85401594329539,-0.0087692469861274,"Converged",FALSE,0.9
372,-1.72063905497436,1.65472784828856,-0.109623781763146,"Converged",TRUE,0.9
373,-2.09150408444593,1.25494662772909,-0.0452702199025208,"Converged",FALSE,0.9
374,-1.74940196063613,1.21831669001203,-0.106432372234388,"Converged",FALSE,0.9
375,-1.86105446919217,1.91982477750167,-0.112628612476086,"Converged",FALSE,0.9
376,-1.54661309746031,0.729960023933477,-0.122772639738806,"Converged",FALSE,0.9
377,-1.83299142904067,1.22340619874983,-0.0616189688967599,"Converged",FALSE,0.9
378,-1.14964168780132,1.03375991362863,-0.174847269536971,"Converged",FALSE,0.9
379,-2.56037101118016,2.95096030103271,-0.033491819763824,"Converged",FALSE,0.9
380,-2.54782668947865,3.27222097494557,-0.0839711541792179,"Converged",FALSE,0.9
381,-2.52174282171715,3.17812823639618,-0.0588198520327804,"Converged",FALSE,0.9
382,-1.04719498356189,-0.440772176125026,-0.121790546483619,"Converged",FALSE,0.9
383,-1.38947486970309,0.4567874885375,-0.110551196941267,"Converged",FALSE,0.9
384,-1.95443921292862,1.49208582565378,-0.0545141730996371,"Converged",FALSE,0.9
385,-1.88216187072866,2.80383467787168,-0.16705220094887,"Converged",FALSE,0.9
386,-2.07654142947696,2.6343753743229,-0.105126287000181,"Converged",FALSE,0.9
387,-1.96549988466609,1.36062373962963,-0.0609005723805387,"Converged",TRUE,0.9
388,-1.86445322738468,1.40887059883278,-0.0764507182632399,"Converged",FALSE,0.9
389,-1.89052603332278,2.08333400185462,-0.140745630711409,"Converged",FALSE,0.9
390,-1.81144741381388,1.68368472989769,-0.115030788835749,"Converged",FALSE,0.9
391,-1.43947868593961,0.22995656177688,-0.0880416205979593,"Converged",FALSE,0.9
392,-1.30956482201087,0.458446871340638,-0.116518610943821,"Converged",TRUE,0.9
393,-2.31106228650858,2.71143424020469,-0.0672187525759231,"Converged",FALSE,0.9
394,-1.95159944916769,1.79760032584863,-0.0669120793251288,"Converged",FALSE,0.9
395,-1.54166428238161,0.721380440322324,-0.0852462911749765,"Converged",TRUE,0.9
396,-1.53337024353346,0.68499079228787,-0.113281765610824,"Converged",FALSE,0.9
397,-1.95222065622004,2.47528071773443,-0.129400853096784,"Converged",TRUE,0.9
398,-2.27701358270979,3.44166220239423,-0.152106312939998,"Converged",FALSE,0.9
399,-1.81953380151853,0.92414953658571,-0.0602478287057673,"Converged",FALSE,0.9
400,-1.71589743104275,1.55085762839582,-0.0988248968156827,"Converged",TRUE,0.9
401,-1.80163904280517,2.14433825588099,-0.142793695272812,"Converged",TRUE,0.9
402,-1.85687781889581,1.09357178837238,-0.025766144650548,"Converged",FALSE,0.9
403,-1.97958700239511,2.01196167042568,-0.124316205059501,"Converged",FALSE,0.9
404,-1.88695479638104,2.20788775201058,-0.12473809259567,"Converged",FALSE,0.9
405,-2.08460308378718,2.17918702401683,-0.0989483043546505,"Converged",FALSE,0.9
406,-1.46375083080927,2.05444892814456,-0.207195455611847,"Converged",FALSE,0.9
407,-1.59755548137069,0.520537339444917,-0.0615518397816428,"Converged",TRUE,0.9
408,-1.88318738550255,2.28728173701422,-0.123044747184857,"Converged",TRUE,0.9
409,-1.72861882758236,2.09319624524045,-0.147735998041128,"Converged",FALSE,0.9
410,-2.07407971728381,2.61276422500315,-0.13471124006634,"Converged",TRUE,0.9
411,-1.73497533807665,-0.482184120631093,0.00135555157542488,"Converged",TRUE,0.9
412,-2.5398079260487,2.86476378609173,-0.0376957354499887,"Converged",FALSE,0.9
413,-1.33448755166429,1.17003610284931,-0.1924341014852,"Converged",FALSE,0.9
414,-1.94356143755266,1.77296637160176,-0.103563507740682,"Converged",FALSE,0.9
415,-1.49925536667786,1.0300101438982,-0.131957632595649,"Converged",TRUE,0.9
416,-1.84654685441305,1.1948859707894,-0.0727604343407643,"Converged",FALSE,0.9
417,-1.52668289936305,0.731521440446066,-0.131405229219708,"Converged",FALSE,0.9
418,-2.15499551308766,1.30043586470319,-0.00321844300034786,"Converged",FALSE,0.9
419,-1.11521321556224,-0.375200314627602,-0.0799879970255286,"Converged",FALSE,0.9
420,-1.74561883253724,0.981099414140658,-0.0977153270150581,"Converged",FALSE,0.9
421,-1.99992065524314,2.10008010308319,-0.0904030096054393,"Converged",TRUE,0.9
422,-2.16401503664123,2.49097095007131,-0.103826672973589,"Converged",FALSE,0.9
423,-1.60752281459855,0.543928689217794,-0.0888833340230296,"Converged",FALSE,0.9
424,-1.77249322977845,1.86648520523548,-0.13142290575052,"Converged",TRUE,0.9
425,-2.147738633821,2.47654452321374,-0.11740782160594,"Converged",FALSE,0.9
426,-2.25233602114451,2.89558917888047,-0.112237803921363,"Converged",TRUE,0.9
427,-1.7598865508702,0.622717605386806,-0.0396132341049116,"Converged",FALSE,0.9
428,-2.21811936519847,2.94798826789612,-0.0985705335804596,"Converged",FALSE,0.9
429,-1.55667742609529,0.494715114125516,-0.0797160352250143,"Converged",TRUE,0.9
430,-1.48431063206443,0.878176891607264,-0.0898030604131114,"Converged",TRUE,0.9
431,-2.0602277621379,2.29987754458187,-0.115863853007355,"Converged",FALSE,0.9
432,-1.84203688574157,0.629041034485783,-0.0220148735152808,"Converged",TRUE,0.9
433,-1.77664526035021,1.35180714253453,-0.115045530855357,"Converged",FALSE,0.9
434,-1.99055738637109,1.86575863947843,-0.0501054595138235,"Converged",FALSE,0.9
435,-1.68595201002557,1.94674179665397,-0.148964609550256,"Converged",FALSE,0.9
436,-2.32479175499644,3.27781443074354,-0.1194617007072,"Converged",FALSE,0.9
437,-1.6151764076233,1.95278926670725,-0.151719338123391,"Converged",FALSE,0.9
438,-0.85014510093502,-1.16471929678911,-0.118977178652032,"Converged",FALSE,0.9
439,-1.62762672564117,0.617481815198458,-0.0840178710140444,"Converged",FALSE,0.9
440,-1.78338720829225,1.87224658612966,-0.121796021725007,"Converged",FALSE,0.9
441,-2.11511075668163,2.30087319154648,-0.0887384778953466,"Converged",FALSE,0.9
442,-2.42996783949409,2.16302183516701,-0.0881422395482873,"Converged",FALSE,0.9
443,-2.22069504339939,2.85363562424633,-0.100823346353393,"Converged",TRUE,0.9
444,-2.15171362829868,2.6877144380831,-0.117555906763091,"Converged",FALSE,0.9
445,-2.28235348439211,3.21398306132288,-0.15172392187858,"Converged",TRUE,0.9
446,-2.50870103084029,3.06575061245626,-0.0970888200094782,"Converged",FALSE,0.9
447,-1.06400771867036,-1.72220757953475,-0.0311180691993528,"Converged",FALSE,0.9
448,-2.04011614709433,0.810667619559342,-0.0452702356214262,"Converged",FALSE,0.9
449,-1.71489878122955,1.51994119346796,-0.132914833100828,"Converged",FALSE,0.9
450,-1.82207866350723,1.94771535445843,-0.136668790038425,"Converged",TRUE,0.9
451,-1.48319384541898,0.996731029657071,-0.157134699509233,"Converged",TRUE,0.9
452,-1.55418602998561,1.53565063995032,-0.144965638222825,"Converged",FALSE,0.9
453,-1.61344984728907,1.06862503021934,-0.0799681579954906,"Converged",FALSE,0.9
454,-1.3498749340906,0.707864090513439,-0.151690013212409,"Converged",FALSE,0.9
455,-1.98268609242791,2.05528394761663,-0.11675912452233,"Converged",FALSE,0.9
456,-2.36936812091021,3.23732302554889,-0.0925889431089657,"Converged",FALSE,0.9
457,-1.71922273093368,0.844183893163002,-0.051528544020831,"Converged",FALSE,0.9
458,-1.84289525853239,1.72246636336536,-0.0880558777931582,"Converged",FALSE,0.9
459,-1.87250713469258,1.0970012731552,-0.0578834582161448,"Converged",FALSE,0.9
460,-1.61316043079094,1.16383183763433,-0.105321028116625,"Converged",FALSE,0.9
461,-2.74508237905138,2.54960619390512,0.00993223834136677,"Converged",FALSE,0.9
462,-1.27299699063611,0.0304828151848264,-0.122238536914435,"Converged",FALSE,0.9
463,-2.09430776492052,2.21980078584633,-0.0831069682095799,"Converged",TRUE,0.9
464,-1.46703544598345,1.10168252308109,-0.114967382397365,"Converged",FALSE,0.9
465,-2.5429113157075,3.0599175706109,-0.0442403677926807,"Converged",TRUE,0.9
466,-1.98979590039588,2.01425417863779,-0.121998152205145,"Converged",FALSE,0.9
467,-1.42265115170551,-0.0918425862602926,-0.0628292087046165,"Converged",FALSE,0.9
468,-2.01809785523158,1.77794060916981,-0.0931279565314178,"Converged",FALSE,0.9
469,-1.93661884932874,2.18028703414227,-0.11775868961527,"Converged",TRUE,0.9
470,-2.17251829177474,2.73971741366317,-0.122524350181836,"Converged",TRUE,0.9
471,-1.64530033518295,0.700151648657617,-0.107988514748766,"Converged",FALSE,0.9
472,-1.96069689783803,1.47375134105637,-0.0712565301782546,"Converged",FALSE,0.9
473,-1.63187735449551,0.827419219884327,-0.0888291846220494,"Converged",FALSE,0.9
474,-1.95165913690746,0.853449018645007,-0.0294795246292807,"Converged",FALSE,0.9
475,-1.09095582185642,0.129699652277891,-0.148756133679499,"Converged",FALSE,0.9
476,-1.15623689304167,-0.495118950183917,-0.108320125647734,"Converged",FALSE,0.9
477,-2.61511426287376,3.53421432798454,-0.103720526847678,"Converged",FALSE,0.9
478,-1.90541388820873,2.0483055848057,-0.120967028120159,"Converged",TRUE,0.9
479,-2.19154259610268,1.85326711950986,-0.0194127350241561,"Converged",FALSE,0.9
480,-1.99531292985913,1.72411734926419,-0.0486541486190811,"Converged",FALSE,0.9
481,-1.49207052209083,0.872082220105317,-0.162044433772373,"Converged",FALSE,0.9
482,-1.54760497677674,0.159175103461743,-0.0800776814681088,"Converged",FALSE,0.9
483,-1.72401641470418,1.58528760110893,-0.11803454356509,"Converged",FALSE,0.9
484,-2.03598764670608,2.56897372909318,-0.156206110902304,"Converged",FALSE,0.9
485,-2.28433783816355,2.98923922260664,-0.108584386947148,"Converged",FALSE,0.9
486,-1.78699894358319,0.61966072177065,-0.0663050331875397,"Converged",FALSE,0.9
487,-1.76468419941463,2.03310856504153,-0.137588386380343,"Converged",FALSE,0.9
488,-1.37222745423949,0.472795158757353,-0.100894971694312,"Converged",TRUE,0.9
489,-1.83872368884711,1.68529781161448,-0.125899612470935,"Converged",FALSE,0.9
490,-2.58863100394288,3.27821627230364,-0.0495671561779436,"Converged",TRUE,0.9
491,-1.50925771046645,0.821992377412726,-0.148630739384965,"Converged",FALSE,0.9
492,-1.78279722184073,1.98117879695785,-0.123668629623308,"Converged",FALSE,0.9
493,-1.57433102443418,2.06048395232133,-0.156241767250812,"Converged",FALSE,0.9
494,-2.51021113172047,3.64637354200342,-0.103038575821587,"Converged",FALSE,0.9
495,-2.08027159907915,2.20784476325243,-0.106655864023891,"Converged",FALSE,0.9
496,-1.95057285980809,1.9565125843989,-0.0571059555014933,"Converged",TRUE,0.9
497,-1.67267681471681,1.92405751669246,-0.136025741363315,"Converged",FALSE,0.9
498,-2.34805401942045,3.20479822658015,-0.0940695498702327,"Converged",FALSE,0.9
499,-1.53946965626877,0.4934302293817,-0.0715566756499598,"Converged",FALSE,0.9
500,-1.22828115113393,-0.610069957941263,-0.0906840379367977,"Converged",FALSE,0.9
501,-1.69399371240118,1.18591601351709,-0.108379903790507,"Converged",FALSE,0.9
502,-0.999721519832988,0.298180220524908,-0.183952944904113,"Converged",FALSE,0.9
503,-1.46899843063188,0.868289472636751,-0.134639298416837,"Converged",FALSE,0.9
504,-1.95694641202276,1.49865683167581,-0.0903127846880306,"Converged",FALSE,0.9
505,-1.87616193908691,1.39328662490956,-0.0864561576300644,"Converged",FALSE,0.9
506,-1.62573969197912,0.577769397148917,-0.0887412186688981,"Converged",FALSE,0.9
507,-1.82960698083846,1.71283857476941,-0.107803675531815,"Converged",FALSE,0.9
508,-2.02117518687221,1.54646073436436,-0.0742422027412077,"Converged",FALSE,0.9
509,-1.380725957886,0.330761783579704,-0.124738183133631,"Converged",FALSE,0.9
510,-1.76046604342021,1.36247853957974,-0.0977376412347559,"Converged",FALSE,0.9
511,-1.50875652172131,0.0908551703160434,-0.0660221088479178,"Converged",FALSE,0.9
512,-1.62394327738233,1.77547202846916,-0.148396062769167,"Converged",FALSE,0.9
513,-1.65465185601959,1.38481737177511,-0.109880639720138,"Converged",TRUE,0.9
514,-1.69251330404428,1.42075889285587,-0.100747832054087,"Converged",FALSE,0.9
515,-1.94816632691951,2.16527314559526,-0.116150268271144,"Converged",FALSE,0.9
516,-1.77113105639974,1.7728743906443,-0.133134467512245,"Converged",TRUE,0.9
517,-2.81757105464107,3.76654981960053,-0.0375049696734319,"Converged",TRUE,0.9
518,-2.55411489489844,2.46798226744046,-0.0524678584032323,"Converged",TRUE,0.9
519,-2.06463997213447,2.50554469836122,-0.140924478770638,"Converged",FALSE,0.9
520,NA,NA,NA,"MAX_ITER reached",FALSE,0.9
521,-1.64728784443126,1.39697069964763,-0.115728294362319,"Converged",FALSE,0.9
522,-1.91589210113378,0.905918955653285,-0.0394704522014804,"Converged",FALSE,0.9
523,-2.07875060459352,1.98987580333219,-0.128965963981274,"Converged",FALSE,0.9
524,-1.87815820046942,1.84828216381612,-0.0773075316374929,"Converged",TRUE,0.9
525,-2.09045609434469,2.72818260672379,-0.140309476630317,"Converged",FALSE,0.9
526,-1.55715933471725,0.439635389688701,-0.0815453627614122,"Converged",FALSE,0.9
527,-2.03509228332447,2.11754630182639,-0.117533762849801,"Converged",FALSE,0.9
528,-1.79672769368265,0.573733540402357,-0.0658989827038786,"Converged",FALSE,0.9
529,-2.31448403181241,2.82310179583751,-0.0954639219791718,"Converged",FALSE,0.9
530,-1.32931094766968,1.19712546672801,-0.150309146832007,"Converged",FALSE,0.9
531,-1.67186840693407,1.98002258472684,-0.162272837585216,"Converged",FALSE,0.9
532,-1.74762415892933,2.29566484651022,-0.196296025286868,"Converged",FALSE,0.9
533,-1.7495209045956,2.25918696767691,-0.14397436509626,"Converged",FALSE,0.9
534,-1.93247637897331,2.77994552106293,-0.140672848062562,"Converged",TRUE,0.9
535,-1.98998850542074,2.03594907299461,-0.0787460083355985,"Converged",FALSE,0.9
536,-2.1698499002861,2.74886657070977,-0.0957903679622863,"Converged",TRUE,0.9
537,-1.56272863910647,0.779331792146253,-0.116778714188921,"Converged",TRUE,0.9
538,-2.56116556397515,3.30688365001871,-0.0726273353866152,"Converged",TRUE,0.9
539,-2.06983176780916,1.97121787400146,-0.0855070336838137,"Converged",FALSE,0.9
540,-2.07414612864112,2.47576010561324,-0.0780125581119586,"Converged",FALSE,0.9
541,-2.24820465548914,1.5917319394459,-0.0373553462921156,"Converged",FALSE,0.9
542,-1.27215957286283,0.49665619005472,-0.164865311454801,"Converged",FALSE,0.9
543,-1.52767592891533,0.479929425868188,-0.104148755918542,"Converged",FALSE,0.9
544,NA,NA,NA,"MAX_ITER reached",FALSE,0.9
545,-1.99219512131014,1.91469258920971,-0.0860500665002396,"Converged",FALSE,0.9
546,-2.10672067290332,1.53211147767443,-0.019868711405032,"Converged",FALSE,0.9
547,-1.77740845622398,1.06199549946066,-0.0602117445620009,"Converged",TRUE,0.9
548,-1.14903653560352,0.783767700698276,-0.201378099596587,"Converged",FALSE,0.9
549,-1.73920510338486,1.49278605103309,-0.0820048934831516,"Converged",FALSE,0.9
550,-1.9889027505599,2.23290707644713,-0.114138130583106,"Converged",FALSE,0.9
551,-2.44417368033602,3.19238645904968,-0.0731463118113385,"Converged",FALSE,0.9
552,-2.76322945025152,3.90912012705733,-0.0883900093777087,"Converged",FALSE,0.9
553,-2.35282409763939,2.76203404158441,-0.0403986931435326,"Converged",FALSE,0.9
554,-1.81899853809172,1.34155653819845,-0.092337974472131,"Converged",FALSE,0.9
555,-2.05219785335492,2.69625802391264,-0.108950819344072,"Converged",FALSE,0.9
556,-1.98576872900647,1.15023284240331,-0.063743741202938,"Converged",FALSE,0.9
557,-2.6546797053848,3.27745855743962,-0.0597471699657245,"Converged",FALSE,0.9
558,-1.66795002569505,1.67667430559363,-0.132799252546727,"Converged",FALSE,0.9
559,-2.12927891733624,1.63961160450037,-0.0422949827863597,"Converged",FALSE,0.9
560,-1.62505156594265,0.146420026361912,-0.0861047462227596,"Converged",FALSE,0.9
561,-2.47294930749171,2.95799020086761,-0.0700923375724635,"Converged",TRUE,0.9
562,-2.17345148560365,2.47243917448134,-0.0801237035954622,"Converged",FALSE,0.9
563,-1.81801828739207,1.11042233930241,-0.116552216443766,"Converged",FALSE,0.9
564,-2.11383821381567,1.40380386069202,-0.0184652860328597,"Converged",FALSE,0.9
565,-1.45133068308934,1.82482000374888,-0.187344559933343,"Converged",FALSE,0.9
566,-2.56522390635999,3.81458059815988,-0.131749596971537,"Converged",FALSE,0.9
567,-1.68845483879644,0.524191935125287,-0.094220518599827,"Converged",FALSE,0.9
568,-1.09404602318298,0.287244873725458,-0.156060441768768,"Converged",TRUE,0.9
569,-1.29357507356771,0.194355911200304,-0.110536091481965,"Converged",FALSE,0.9
570,-2.325344799996,4.33317139495132,-0.204705414641876,"Converged",FALSE,0.9
571,-2.28078949521994,2.67520282758168,-0.0918430493066407,"Converged",FALSE,0.9
572,-1.59647709629947,1.31940296836124,-0.124987696493743,"Converged",TRUE,0.9
573,-1.84336362521938,1.21209558046157,-0.100879571512263,"Converged",FALSE,0.9
574,-1.87063526795466,0.50144468190674,-0.0149869034385291,"Converged",FALSE,0.9
575,-1.00512014755558,-0.251220930543214,-0.16375483454953,"Converged",FALSE,0.9
576,-1.79735612201331,1.70869283796977,-0.087429177002783,"Converged",FALSE,0.9
577,-1.87555543410685,2.49609634579112,-0.1403710208409,"Converged",FALSE,0.9
578,-2.20522247329733,1.82449351376388,-0.0718074775711557,"Converged",TRUE,0.9
579,-1.90992056986876,2.11765221196438,-0.138394465347158,"Converged",FALSE,0.9
580,-2.19851513423788,3.04518324244602,-0.0987884549987615,"Converged",FALSE,0.9
581,-2.44378128292958,3.15959262002344,-0.0465887662043388,"Converged",FALSE,0.9
582,-1.72562832491272,1.88213665989211,-0.136226021699184,"Converged",FALSE,0.9
583,-1.36954954294074,0.432503741772979,-0.114912893900154,"Converged",FALSE,0.9
584,-2.34284860046586,1.68397795994618,-0.0333473000775106,"Converged",FALSE,0.9
585,-1.85642440905778,1.97353424892641,-0.138161225694241,"Converged",FALSE,0.9
586,-2.10603634501894,1.9857495765079,-0.0324750593609709,"Converged",TRUE,0.9
587,-2.15152403397778,2.99413508710542,-0.11216230304639,"Converged",FALSE,0.9
588,-2.05020692871891,2.11445634230251,-0.117772806932002,"Converged",FALSE,0.9
589,-1.76431033051636,1.41638017350505,-0.099308921514339,"Converged",FALSE,0.9
590,-1.19909286984379,0.705086522658662,-0.154140355192294,"Converged",FALSE,0.9
591,-1.75398215234719,2.30607617853505,-0.16688715736726,"Converged",FALSE,0.9
592,-1.7870388099415,1.35529885228617,-0.13787130790122,"Converged",FALSE,0.9
593,-1.88369858364314,1.7544555436502,-0.138921555666605,"Converged",FALSE,0.9
594,NA,NA,NA,"MAX_ITER reached",FALSE,0.9
595,-1.62635687055274,1.03357949126362,-0.128800332677936,"Converged",TRUE,0.9
596,-1.55818032111397,0.941744990094747,-0.106400524503598,"Converged",FALSE,0.9
597,-1.67306561000154,0.653380361477555,-0.0596246624629689,"Converged",FALSE,0.9
598,-1.97855186030422,1.54386514706791,-0.0667621236770644,"Converged",FALSE,0.9
599,-2.60071589121144,2.39356379715799,-0.0212851374756633,"Converged",TRUE,0.9
600,-2.37032213779056,2.86988990267575,-0.0665192599842258,"Converged",TRUE,0.9
601,-1.25774699022742,-0.390157640675081,-0.099579224480374,"Converged",FALSE,0.9
602,-2.21699559195579,3.2995679785367,-0.110018017064414,"Converged",FALSE,0.9
603,-1.65213613351007,1.70998289580784,-0.196016313250911,"Converged",FALSE,0.9
604,-2.3211328875066,2.24016874803213,-0.0502186865296994,"Converged",FALSE,0.9
605,-2.3311307345476,2.75629736804829,-0.139290196910941,"Converged",FALSE,0.9
606,-1.43734200804185,-0.129176324629342,-0.103090326907019,"Converged",FALSE,0.9
607,-1.9053174005742,1.01611264188357,-0.0686609151824434,"Converged",TRUE,0.9
608,-1.4340072779986,1.32414761087569,-0.183037753556682,"Converged",FALSE,0.9
609,-1.76662432303415,1.28174853612293,-0.0761002463540863,"Converged",FALSE,0.9
610,-1.97744341487273,1.47104220182091,-0.0908422858986368,"Converged",FALSE,0.9
611,-1.59668851376349,0.677409683821148,-0.0990011921495301,"Converged",TRUE,0.9
612,-2.42510406597192,4.01761508556598,-0.12580498487242,"Converged",TRUE,0.9
613,-1.63432674187414,1.47437018308165,-0.134899579889072,"Converged",FALSE,0.9
614,-2.11759066038847,1.72933844558079,-0.0530969906059753,"Converged",FALSE,0.9
615,-1.65085306909325,0.933231708277224,-0.0945425899583345,"Converged",FALSE,0.9
616,-1.5702861650658,0.719131805692733,-0.0993727372939133,"Converged",FALSE,0.9
617,-2.34863210914316,2.30545884725772,-0.0526407052048783,"Converged",TRUE,0.9
618,-1.99555532954082,1.58644752852819,-0.0722806663878951,"Converged",FALSE,0.9
619,-1.87709719738187,1.08627794465822,-0.059308174678408,"Converged",FALSE,0.9
620,-1.79383403893484,1.46502558268262,-0.0769146489571449,"Converged",FALSE,0.9
621,-1.89638094394033,0.911836059656765,-0.0673815819684982,"Converged",TRUE,0.9
622,-1.81082276516758,1.2982824545624,-0.082309018114804,"Converged",FALSE,0.9
623,-1.93391145595096,2.37176930022866,-0.137011528831982,"Converged",FALSE,0.9
624,-1.91494671486787,1.32374484748178,-0.0510478415737745,"Converged",FALSE,0.9
625,NA,NA,NA,"MAX_ITER reached",FALSE,0.9
626,-1.34386012471143,-0.0664357865532484,-0.0939999841074085,"Converged",FALSE,0.9
627,-2.11166594289619,1.77661463024529,-0.0726303517310473,"Converged",FALSE,0.9
628,-2.08930225140808,2.36766132739914,-0.0784835902998938,"Converged",FALSE,0.9
629,-2.57797880905486,3.97923897017302,-0.10916761419845,"Converged",FALSE,0.9
630,-2.04863119683902,2.20121566149894,-0.111676418452439,"Converged",TRUE,0.9
631,-2.12318316334504,3.12242332474046,-0.137267249279966,"Converged",FALSE,0.9
632,-2.42745397593564,2.95102081076971,-0.0419900004855023,"Converged",FALSE,0.9
633,-1.77603944454285,1.31249731523176,-0.0859621928871196,"Converged",FALSE,0.9
634,-1.84242190652881,1.58624986148586,-0.0923631454935114,"Converged",FALSE,0.9
635,-2.71055208787772,2.95076577565938,-0.0518611569937144,"Converged",FALSE,0.9
636,-1.82013982919292,1.30008366263707,-0.0992802523312258,"Converged",FALSE,0.9
637,-1.82087394931874,1.08150393962257,-0.0805029350760166,"Converged",FALSE,0.9
638,-1.86117150345728,2.02084242727987,-0.129437067220771,"Converged",FALSE,0.9
639,-1.76854052089459,0.53985293447819,-0.0322449968623236,"Converged",FALSE,0.9
640,-2.01047320658334,1.40722198332459,-0.0567743569936996,"Converged",FALSE,0.9
641,-1.65740025226255,1.07468923268923,-0.0936613033779662,"Converged",FALSE,0.9
642,-2.08247810725789,2.18004653327182,-0.098147796874567,"Converged",TRUE,0.9
643,-1.89376121520405,2.18700765364302,-0.158772313563066,"Converged",TRUE,0.9
644,-2.42158687044658,3.27846403907569,-0.102875054662776,"Converged",FALSE,0.9
645,-1.73448572162828,0.907011336510693,-0.092223123384286,"Converged",TRUE,0.9
646,-1.99330804992428,0.753764539582964,0.0210549964906593,"Converged",FALSE,0.9
647,-1.456107930945,0.665978262776752,-0.0971927437852433,"Converged",TRUE,0.9
648,-1.67840191737935,0.556899384250863,-0.0822825031340412,"Converged",FALSE,0.9
649,-2.04383398401928,1.61408790222236,-0.0826203920793432,"Converged",TRUE,0.9
650,-1.71828210529369,1.32633246804332,-0.140947047342891,"Converged",FALSE,0.9
651,NA,NA,NA,"MAX_ITER reached",TRUE,0.9
652,-2.26375275584976,1.4156918059595,-0.0296915459531075,"Converged",TRUE,0.9
653,-1.52763580073883,1.47141154208275,-0.158820985315795,"Converged",TRUE,0.9
654,-1.94067769174997,1.10308478018458,-0.0326722035639181,"Converged",FALSE,0.9
655,-1.5342485002172,0.0362730641619883,-0.0545328422845262,"Converged",TRUE,0.9
656,-1.57349365290148,0.405202168636832,-0.0963876608400973,"Converged",FALSE,0.9
657,-1.84603833373901,1.24482900748438,-0.0904075426613682,"Converged",FALSE,0.9
658,-2.11356830195957,2.1727775823123,-0.0967772001376438,"Converged",TRUE,0.9
