"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
4,0.9,"CC",-1.02535414725298,-1.09997823351007,0.101734046853806,"Converged",FALSE,3,47,8,42,0.5,0.5
4,0.9,"BCC",-3.15705187543205,6.52767391458501,0.103694824689473,"Converged",FALSE,25,25,25,25,0.5,0.5
4,0.9,"RESID",-2.7962490519353,4.65141255800213,0.100956537218143,"Converged",FALSE,16,34,0,50,0.5,0.5
4,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,27,23,0.5,0.5
5,0.9,"SRS",-1.13501997390341,-0.76931584027622,0.125020867773999,"Converged",FALSE,1,70,1,28,0.5,0.5
5,0.9,"CC",-2.49049587415574,3.61920453179141,0.1308819688913,"Converged",FALSE,2,48,3,47,0.5,0.5
5,0.9,"BCC",-2.29525032983799,2.50837237439849,0.129051240367754,"Converged",FALSE,28,27,18,27,0.5,0.5
5,0.9,"RESID",-1.18520803344112,-0.59771200281344,0.12426241622046,"Converged",FALSE,0,50,7,43,0.5,0.5
5,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,21,29,16,34,0.5,0.5
6,0.9,"SRS",-1.73816493391777,0.905407866286128,0.105431563136496,"Converged",FALSE,3,62,1,34,0.5,0.5
6,0.9,"CC",-1.8487522603526,1.2676563255782,0.104434590726731,"Converged",FALSE,4,46,2,48,0.5,0.5
6,0.9,"BCC",-2.17139104277636,2.44786486714812,0.107405152952495,"Converged",FALSE,28,28,17,27,0.5,0.5
6,0.9,"RESID",-1.76972129541389,1.00099475404971,0.104876537813204,"Converged",FALSE,4,46,7,43,0.5,0.5
6,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,17,33,0.5,0.5
7,0.9,"SRS",-2.26923689825201,2.00158757906806,0.161501039019981,"Converged",FALSE,6,71,2,21,0.5,0.5
7,0.9,"CC",-3.31064104539659,5.17356790999578,0.170190825262732,"Converged",FALSE,0,50,4,46,0.5,0.5
7,0.9,"BCC",-2.43503222455458,2.69847431776931,0.16225420253924,"Converged",FALSE,25,25,25,25,0.5,0.5
7,0.9,"RESID",-1.98249296041834,1.06967028570152,0.159883827357802,"Converged",FALSE,6,44,1,49,0.5,0.5
7,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,22,28,0.5,0.5
8,0.9,"SRS",-2.64703751037464,4.10447240010915,0.0718833594877017,"Converged",FALSE,5,60,4,31,0.5,0.5
8,0.9,"CC",-3.10208801673333,5.863386879036,0.0723768438803832,"Converged",FALSE,3,47,2,48,0.5,0.5
8,0.9,"BCC",-2.85242933678026,4.86885118409753,0.0775263467821588,"Converged",FALSE,26,26,22,26,0.5,0.5
8,0.9,"RESID",-0.691882032934905,-1.63271263672897,0.0681350575849326,"Converged",FALSE,0,50,10,40,0.5,0.5
8,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,42,8,22,28,0.5,0.5
9,0.9,"SRS",-2.09493997626329,2.10171066246622,0.102681563350909,"Converged",FALSE,8,68,1,23,0.5,0.5
9,0.9,"CC",-2.0780713852093,2.0664635387606,0.102417410431271,"Converged",FALSE,6,44,7,43,0.5,0.5
9,0.9,"BCC",-2.1181936870652,2.273438008261,0.101143490189838,"Converged",FALSE,26,26,23,25,0.5,0.5
9,0.9,"RESID",-1.66622283366634,0.662214527628848,0.101941881673433,"Converged",FALSE,1,49,5,45,0.5,0.5
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,23,27,0.5,0.5
10,0.9,"SRS",-2.67363053363804,4.57329503323706,0.0945497063625958,"Converged",FALSE,1,67,1,31,0.5,0.5
10,0.9,"CC",-2.27036588684674,3.43092874217895,0.0860946687091355,"Converged",FALSE,3,47,3,47,0.5,0.5
10,0.9,"BCC",-1.69689002540187,1.73735936380325,0.0857055660313463,"Converged",FALSE,27,27,19,27,0.5,0.5
10,0.9,"RESID",-0.254159531202571,-2.68549975737836,0.0864242702774032,"Converged",FALSE,0,50,7,43,0.5,0.5
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,19,31,0.5,0.5
11,0.9,"SRS",-2.1318304015408,2.25247032167767,0.125116205262151,"Converged",FALSE,6,69,3,22,0.5,0.5
11,0.9,"CC",-2.58067976484012,3.72982345333338,0.129685743359685,"Converged",FALSE,1,49,3,47,0.5,0.5
11,0.9,"BCC",-1.30306678418095,-0.233261678038217,0.121769676492907,"Converged",FALSE,26,26,22,26,0.5,0.5
11,0.9,"RESID",-2.86494749815943,4.3675164578991,0.131598617925191,"Converged",FALSE,3,47,8,42,0.5,0.5
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,22,28,0.5,0.5
12,0.9,"SRS",-2.0533372100391,1.94971592063551,0.112427533304484,"Converged",FALSE,5,59,4,32,0.5,0.5
12,0.9,"CC",-1.391358201532,-0.0465018827800542,0.111824455072861,"Converged",FALSE,5,45,5,45,0.5,0.5
12,0.9,"BCC",-2.27341607853112,2.64051511024425,0.114777410985128,"Converged",FALSE,25,25,25,25,0.5,0.5
12,0.9,"RESID",-1.78858046225049,1.15537379677727,0.111938181838442,"Converged",FALSE,7,43,3,47,0.5,0.5
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,30,20,0.5,0.5
13,0.9,"SRS",-3.45070382155822,6.34495008022078,0.108286699247856,"Converged",FALSE,4,62,2,32,0.5,0.5
13,0.9,"CC",-2.16095294450089,2.39709898877828,0.101879052948146,"Converged",FALSE,2,48,4,46,0.5,0.5
13,0.9,"BCC",-2.03826676921075,2.15879968488865,0.101717150099578,"Converged",FALSE,25,25,25,25,0.5,0.5
13,0.9,"RESID",-1.24926820840294,-0.370416267092786,0.100907264463183,"Converged",FALSE,1,49,4,46,0.5,0.5
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,24,26,0.5,0.5
14,0.9,"SRS",-2.00921396690141,2.41397372788146,0.0639652164412949,"Converged",FALSE,5,64,2,29,0.5,0.5
14,0.9,"CC",-2.52495616359844,4.18976345556179,0.0610942683281579,"Converged",FALSE,3,47,5,45,0.5,0.5
14,0.9,"BCC",-1.67621446849445,1.30232316147376,0.06439919193211,"Converged",FALSE,27,27,20,26,0.5,0.5
14,0.9,"RESID",-1.00605314388792,-0.778241226233278,0.0628614822973064,"Converged",FALSE,13,37,0,50,0.5,0.5
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,20,30,0.5,0.5
15,0.9,"SRS",NA,NA,NA,"MAX_ITER reached",FALSE,6,65,3,26,0.5,0.5
15,0.9,"CC",-2.18109827371458,3.4143279074014,0.0524409285108271,"Converged",FALSE,3,47,4,46,0.5,0.5
15,0.9,"BCC",-2.22640442047507,3.21369792322373,0.0546039666183514,"Converged",FALSE,27,27,19,27,0.5,0.5
15,0.9,"RESID",NA,NA,NA,"MAX_ITER reached",FALSE,1,49,2,48,0.5,0.5
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,19,31,0.5,0.5
16,0.9,"SRS",-1.94245551803292,1.77822184385862,0.11449027438185,"Converged",FALSE,8,59,5,28,0.5,0.5
16,0.9,"CC",-3.75386772549909,6.91084144138544,0.127181175836918,"Converged",FALSE,0,50,2,48,0.5,0.5
16,0.9,"BCC",-1.66076573565637,0.917125911417851,0.114196375537241,"Converged",FALSE,25,25,25,25,0.5,0.5
16,0.9,"RESID",-2.30756527130614,2.96334995351368,0.116664024981952,"Converged",FALSE,3,47,7,43,0.5,0.5
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,26,24,0.5,0.5
17,0.9,"SRS",-2.09412459002529,1.85035176740257,0.114572186729931,"Converged",FALSE,7,72,1,20,0.5,0.5
17,0.9,"CC",-2.00688610029957,1.73576297735044,0.111775091994378,"Converged",FALSE,2,48,1,49,0.5,0.5
17,0.9,"BCC",-2.24430250507114,2.62184160283296,0.113652839709089,"Converged",FALSE,27,27,20,26,0.5,0.5
17,0.9,"RESID",-2.20057042554188,2.14264506987858,0.113927262609214,"Converged",FALSE,3,47,7,43,0.5,0.5
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,19,31,0.5,0.5
18,0.9,"SRS",-3.54965102535916,5.72142961197245,0.150646375073228,"Converged",FALSE,5,71,5,19,0.5,0.5
18,0.9,"CC",-3.03417271929657,4.38967030773639,0.146607038165018,"Converged",FALSE,1,49,4,46,0.5,0.5
18,0.9,"BCC",-2.12523216731392,1.50502741273823,0.140720375706148,"Converged",FALSE,25,25,25,25,0.5,0.5
18,0.9,"RESID",-1.04588792278355,-1.82566014483856,0.139326322398525,"Converged",FALSE,12,38,0,50,0.5,0.5
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,24,26,0.5,0.5
19,0.9,"SRS",-2.68024154021667,3.88672228592538,0.104778459331672,"Converged",FALSE,4,69,3,24,0.5,0.5
19,0.9,"CC",-1.61653414742824,0.887225318260387,0.099132320347942,"Converged",FALSE,3,47,2,48,0.5,0.5
19,0.9,"BCC",-2.61076428792427,3.99052414903893,0.102333166841539,"Converged",FALSE,25,25,25,25,0.5,0.5
19,0.9,"RESID",-0.772116244314935,-1.79186201986297,0.0978859886900661,"Converged",FALSE,14,36,0,50,0.5,0.5
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,27,23,0.5,0.5
20,0.9,"SRS",-0.577983915396493,-3.32809779359432,0.162541464786917,"Converged",FALSE,7,62,3,28,0.5,0.5
20,0.9,"CC",-1.83551321803534,0.735285319416444,0.158370638842424,"Converged",FALSE,5,45,2,48,0.5,0.5
20,0.9,"BCC",-1.30195137846442,-0.90481266834606,0.158678940718099,"Converged",FALSE,27,27,20,26,0.5,0.5
20,0.9,"RESID",-1.21463618010321,-1.20322831798109,0.159221968735185,"Converged",FALSE,2,48,8,42,0.5,0.5
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,20,30,0.5,0.5
21,0.9,"SRS",-2.54396354655913,3.56111225433405,0.143011675954388,"Converged",FALSE,4,63,5,28,0.5,0.5
21,0.9,"CC",-2.23952979275336,2.36058987867926,0.147144367019819,"Converged",FALSE,4,46,4,46,0.5,0.5
21,0.9,"BCC",-1.47749227425072,0.101979428248019,0.145372204849597,"Converged",FALSE,27,26,21,26,0.5,0.5
21,0.9,"RESID",-1.81291160097872,1.22089369597259,0.144646407163451,"Converged",FALSE,5,45,8,42,0.5,0.5
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,20,30,0.5,0.5
22,0.9,"SRS",-3.22650725504125,5.22422150247077,0.148341935338315,"Converged",FALSE,4,67,3,26,0.5,0.5
22,0.9,"CC",-2.28398552187934,2.35261250851071,0.143520185293888,"Converged",FALSE,4,46,4,46,0.5,0.5
22,0.9,"BCC",-2.15676537598469,1.88683048298205,0.144663994536318,"Converged",FALSE,26,25,24,25,0.5,0.5
22,0.9,"RESID",-2.07530664537456,1.64209668262543,0.143373613674061,"Converged",FALSE,2,48,7,43,0.5,0.5
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,22,28,0.5,0.5
23,0.9,"SRS",-1.36983950383183,0.139852837607419,0.0865626133118832,"Converged",FALSE,3,70,4,23,0.5,0.5
23,0.9,"CC",-2.36199525330361,3.46349583064225,0.0918747907943816,"Converged",FALSE,1,49,6,44,0.5,0.5
23,0.9,"BCC",-0.649050065567838,-2.25387200609414,0.0888343410179179,"Converged",FALSE,25,25,25,25,0.5,0.5
23,0.9,"RESID",-1.82644697654112,1.56860622675031,0.0881966281630843,"Converged",FALSE,6,44,3,47,0.5,0.5
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,25,25,0.5,0.5
24,0.9,"SRS",-1.63940036258683,0.535079047201879,0.119783856778859,"Converged",FALSE,3,66,0,31,0.5,0.5
24,0.9,"CC",-1.59477196888254,0.412350786347138,0.119755295947745,"Converged",FALSE,0,50,5,45,0.5,0.5
24,0.9,"BCC",-1.96114207035749,1.44649404763571,0.120558805946704,"Converged",FALSE,26,26,22,26,0.5,0.5
24,0.9,"RESID",-1.86864045364659,1.30210821044617,0.120937843973377,"Converged",FALSE,4,46,3,47,0.5,0.5
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,21,29,0.5,0.5
25,0.9,"SRS",-2.56526678453224,4.30482556760342,0.0850422183731616,"Converged",FALSE,7,63,1,29,0.5,0.5
25,0.9,"CC",-1.78133554255907,1.78539153430349,0.0826520978220157,"Converged",FALSE,5,45,5,45,0.5,0.5
25,0.9,"BCC",-2.53726376121789,4.65402315487085,0.0880902955600965,"Converged",FALSE,25,25,25,25,0.5,0.5
25,0.9,"RESID",-1.94504604522682,2.18453383806515,0.0829400043959682,"Converged",FALSE,4,46,4,46,0.5,0.5
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,29,21,0.5,0.5
26,0.9,"SRS",-1.30990856024253,0.154027305466682,0.0955936061246926,"Converged",FALSE,10,65,1,24,0.5,0.5
26,0.9,"CC",-2.05332397345254,2.66275649405996,0.0949597984016582,"Converged",FALSE,4,46,2,48,0.5,0.5
26,0.9,"BCC",-0.657194288538334,-1.91876060429829,0.0953222118446069,"Converged",FALSE,26,26,23,25,0.5,0.5
26,0.9,"RESID",-1.30868799690783,0.160683771387795,0.0952794941895507,"Converged",FALSE,2,48,8,42,0.5,0.5
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,23,27,0.5,0.5
27,0.9,"SRS",-0.770696649487286,-1.97904287465537,0.0923834578200714,"Converged",FALSE,7,67,3,23,0.5,0.5
27,0.9,"CC",-2.75325663382083,4.52155220727304,0.0903070217678147,"Converged",FALSE,3,47,1,49,0.5,0.5
27,0.9,"BCC",-2.33323763195283,3.14805822255074,0.092531083816979,"Converged",FALSE,26,26,22,26,0.5,0.5
27,0.9,"RESID",-2.23463921196956,2.87054681020584,0.0872845310737511,"Converged",FALSE,1,49,8,42,0.5,0.5
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,22,28,0.5,0.5
28,0.9,"SRS",-1.71487726792596,1.22183245951104,0.0945306579202766,"Converged",FALSE,3,68,2,27,0.5,0.5
28,0.9,"CC",-2.66386779296926,4.36993074141107,0.102409743942155,"Converged",FALSE,3,47,2,48,0.5,0.5
28,0.9,"BCC",-2.33994132939603,3.04032484701881,0.0981071723259981,"Converged",FALSE,27,26,21,26,0.5,0.5
28,0.9,"RESID",-2.46203902693339,3.6372664233444,0.0959073867828131,"Converged",FALSE,3,47,4,46,0.5,0.5
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,21,29,0.5,0.5
29,0.9,"SRS",-1.58859673024514,0.983510304999469,0.0711555060382076,"Converged",FALSE,5,65,2,28,0.5,0.5
29,0.9,"CC",-0.854648473202582,-1.20673679132668,0.072063511740082,"Converged",FALSE,5,45,5,45,0.5,0.5
29,0.9,"BCC",-1.81691393451747,2.03561724195061,0.0723450404400883,"Converged",FALSE,25,25,25,25,0.5,0.5
29,0.9,"RESID",-2.05131278845296,2.62384552938627,0.0735562249212268,"Converged",FALSE,4,46,5,45,0.5,0.5
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,29,21,0.5,0.5
30,0.9,"SRS",-1.23459971852234,-0.266243308757646,0.100268399924025,"Converged",FALSE,5,67,2,26,0.5,0.5
30,0.9,"CC",-1.41776889678274,0.302263700887306,0.100200732993161,"Converged",FALSE,2,48,5,45,0.5,0.5
30,0.9,"BCC",-1.10103387406717,-0.706359594738035,0.100707405415465,"Converged",FALSE,27,26,21,26,0.5,0.5
30,0.9,"RESID",-0.929376478388013,-1.1906042258055,0.100542575703101,"Converged",FALSE,0,50,14,36,0.5,0.5
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,21,29,0.5,0.5
31,0.9,"SRS",-3.30081136904268,5.30927036100161,0.129845084876987,"Converged",FALSE,6,67,0,27,0.5,0.5
31,0.9,"CC",-2.65790480410971,3.75140921187622,0.120672071022176,"Converged",FALSE,6,44,3,47,0.5,0.5
31,0.9,"BCC",-3.48585319763124,6.66232024874744,0.133496236200484,"Converged",FALSE,26,26,22,26,0.5,0.5
31,0.9,"RESID",-2.96659001634575,4.37678663636327,0.123861840795478,"Converged",FALSE,5,45,3,47,0.5,0.5
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,21,29,0.5,0.5
32,0.9,"SRS",-1.60677369223527,0.595518760613407,0.113361164903829,"Converged",FALSE,7,69,2,22,0.5,0.5
32,0.9,"CC",-3.05752688554543,5.04119297307545,0.121085342691989,"Converged",FALSE,7,43,2,48,0.5,0.5
32,0.9,"BCC",-1.1391694589793,-0.859722758926544,0.113947455980816,"Converged",FALSE,28,27,18,27,0.5,0.5
32,0.9,"RESID",-1.91231850322925,1.56853629010072,0.113589903272052,"Converged",FALSE,2,48,5,45,0.5,0.5
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,17,33,0.5,0.5
33,0.9,"SRS",-1.64886686609902,1.36293504444212,0.0752144637485238,"Converged",FALSE,5,60,4,31,0.5,0.5
33,0.9,"CC",-3.08805154798058,5.72248454943702,0.0841226045873708,"Converged",FALSE,4,46,4,46,0.5,0.5
33,0.9,"BCC",-1.69159553558598,1.55749469104321,0.0739725370580531,"Converged",FALSE,25,25,25,25,0.5,0.5
33,0.9,"RESID",-1.92570149919677,2.25333920317547,0.0762429325587909,"Converged",FALSE,1,49,7,43,0.5,0.5
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,25,25,0.5,0.5
34,0.9,"SRS",-2.6833849799211,3.85139553551459,0.128422896430992,"Converged",FALSE,6,63,3,28,0.5,0.5
34,0.9,"CC",-2.58012383687918,3.50161386282425,0.123688278806329,"Converged",FALSE,4,46,3,47,0.5,0.5
34,0.9,"BCC",-2.85068840846492,4.58734139665661,0.124734981182352,"Converged",FALSE,27,27,20,26,0.5,0.5
34,0.9,"RESID",-3.00998139352902,5.00846113344386,0.123008631672626,"Converged",FALSE,9,41,2,48,0.5,0.5
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,20,30,0.5,0.5
35,0.9,"SRS",-1.12433782396044,-0.986087418363457,0.118806721408314,"Converged",FALSE,6,62,4,28,0.5,0.5
35,0.9,"CC",-1.90804216951698,1.3910475568017,0.119398746078878,"Converged",FALSE,3,47,3,47,0.5,0.5
35,0.9,"BCC",-1.6927917698088,0.873858047898585,0.119410874785666,"Converged",FALSE,27,27,19,27,0.5,0.5
35,0.9,"RESID",-2.00369499113584,1.66435939168778,0.120827647508521,"Converged",FALSE,2,48,4,46,0.5,0.5
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,19,31,0.5,0.5
36,0.9,"SRS",-2.93687757573729,4.50944994726029,0.10977608149024,"Converged",FALSE,8,68,2,22,0.5,0.5
36,0.9,"CC",-3.35597889742306,5.97465726191326,0.111495677795216,"Converged",FALSE,3,47,5,45,0.5,0.5
36,0.9,"BCC",-2.06852337158087,1.95745498398572,0.104156164170463,"Converged",FALSE,26,26,23,25,0.5,0.5
36,0.9,"RESID",NA,NA,NA,"MAX_ITER reached",FALSE,3,47,4,46,0.5,0.5
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,23,27,0.5,0.5
37,0.9,"SRS",-1.7179129853908,1.72254287962805,0.0883297462642908,"Converged",FALSE,7,68,3,22,0.5,0.5
37,0.9,"CC",-1.46255785581177,0.889128962747329,0.0870834116408931,"Converged",FALSE,5,45,10,40,0.5,0.5
37,0.9,"BCC",-2.33097623472614,3.62165222030098,0.0909893024348124,"Converged",FALSE,25,25,25,25,0.5,0.5
37,0.9,"RESID",-1.65575775970167,1.46044166271486,0.0870292322345578,"Converged",FALSE,12,38,0,50,0.5,0.5
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,30,20,0.5,0.5
38,0.9,"SRS",-1.47107128759258,0.0650303537609951,0.124713437006931,"Converged",FALSE,6,65,4,25,0.5,0.5
38,0.9,"CC",-2.25641199984506,2.59076435829304,0.126109133022617,"Converged",FALSE,8,42,8,42,0.5,0.5
38,0.9,"BCC",-1.92763682338494,1.6258722964014,0.126234369500824,"Converged",FALSE,26,26,22,26,0.5,0.5
38,0.9,"RESID",-2.6952439132463,3.60982741830142,0.13086322836148,"Converged",FALSE,5,45,5,45,0.5,0.5
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,21,29,0.5,0.5
39,0.9,"SRS",-2.78326918530988,4.54191174979197,0.10847373355477,"Converged",FALSE,4,63,2,31,0.5,0.5
39,0.9,"CC",-2.37200357305785,3.15264215455928,0.103961005322391,"Converged",FALSE,4,46,4,46,0.5,0.5
39,0.9,"BCC",-2.26347236288283,2.88721165868498,0.0997419234867901,"Converged",FALSE,27,27,20,26,0.5,0.5
39,0.9,"RESID",-3.60824743683337,6.58322050998754,0.109093861677839,"Converged",FALSE,1,49,8,42,0.5,0.5
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,20,30,0.5,0.5
40,0.9,"SRS",-1.06960615060601,-0.192962578940131,0.0533881494543564,"Converged",FALSE,6,62,2,30,0.5,0.5
40,0.9,"CC",-2.13059716675504,2.90510765492607,0.0556198676592141,"Converged",FALSE,8,42,3,47,0.5,0.5
40,0.9,"BCC",-1.66496740482193,1.74051200878843,0.0528553807162623,"Converged",FALSE,26,26,22,26,0.5,0.5
40,0.9,"RESID",-1.93754182079853,2.52179998296758,0.0525226086166862,"Converged",FALSE,0,50,5,45,0.5,0.5
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,22,28,0.5,0.5
41,0.9,"SRS",-3.29424231659695,5.06194214925939,0.14817786997027,"Converged",FALSE,9,69,1,21,0.5,0.5
41,0.9,"CC",-1.71556809677881,0.424534576282092,0.138480460896668,"Converged",FALSE,4,46,3,47,0.5,0.5
41,0.9,"BCC",-2.5898152828024,3.18054946135557,0.142086080117,"Converged",FALSE,28,28,17,27,0.5,0.5
41,0.9,"RESID",-1.05911618072412,-1.70556371307067,0.135735828918636,"Converged",FALSE,9,41,1,49,0.5,0.5
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,17,33,0.5,0.5
42,0.9,"SRS",-1.26396076800352,0.288742303875379,0.0784978706612597,"Converged",FALSE,5,70,1,24,0.5,0.5
42,0.9,"CC",-0.963278848431383,-0.673212598472455,0.0782569880559597,"Converged",FALSE,5,45,3,47,0.5,0.5
42,0.9,"BCC",-2.42516254183827,4.02282858707376,0.0815382302428243,"Converged",FALSE,25,25,25,25,0.5,0.5
42,0.9,"RESID",-2.45764439691257,4.20248350647,0.0801672001024848,"Converged",FALSE,1,49,13,37,0.5,0.5
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,25,25,0.5,0.5
43,0.9,"SRS",-4.12841485286108,8.02031963334948,0.145476862607317,"Converged",FALSE,9,58,3,30,0.5,0.5
43,0.9,"CC",-2.61738946703729,3.81310155322894,0.127694089442906,"Converged",FALSE,4,46,9,41,0.5,0.5
43,0.9,"BCC",-2.5872408234004,3.68469363654792,0.125478750820619,"Converged",FALSE,25,25,25,25,0.5,0.5
43,0.9,"RESID",-2.90929119343249,4.44482712290018,0.123198044384575,"Converged",FALSE,15,35,1,49,0.5,0.5
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,32,18,0.5,0.5
44,0.9,"SRS",-2.45465160288623,2.79738378564052,0.112500775506804,"Converged",FALSE,8,73,2,17,0.5,0.5
44,0.9,"CC",-1.76528396321407,0.845961053819119,0.109656379696515,"Converged",FALSE,3,47,3,47,0.5,0.5
44,0.9,"BCC",-1.94617062200011,1.43549485120849,0.108559514709442,"Converged",FALSE,26,26,23,25,0.5,0.5
44,0.9,"RESID",-0.582072699326535,-2.92066785210762,0.110395668109793,"Converged",FALSE,3,47,5,45,0.5,0.5
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,23,27,0.5,0.5
45,0.9,"SRS",-1.83444299772952,2.04738388899751,0.0818789522650655,"Converged",FALSE,10,59,0,31,0.5,0.5
45,0.9,"CC",-2.4469659473677,3.99027023184595,0.087735068863233,"Converged",FALSE,4,46,3,47,0.5,0.5
45,0.9,"BCC",-0.844946348641094,-1.15898081232986,0.0850551849733182,"Converged",FALSE,28,27,18,27,0.5,0.5
45,0.9,"RESID",-0.345897076779238,-2.84698643019309,0.0829965704098862,"Converged",FALSE,0,50,10,40,0.5,0.5
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,18,32,0.5,0.5
46,0.9,"SRS",-1.66947196830058,1.32176763535685,0.0907384558999244,"Converged",FALSE,6,59,4,31,0.5,0.5
46,0.9,"CC",-1.23912225621691,-0.0819553991382852,0.0921583538237305,"Converged",FALSE,7,43,5,45,0.5,0.5
46,0.9,"BCC",-1.87682903649637,1.91312617230154,0.0903811531789898,"Converged",FALSE,25,25,25,25,0.5,0.5
46,0.9,"RESID",-1.77122058055132,1.54854728478953,0.0919964598885673,"Converged",FALSE,1,49,6,44,0.5,0.5
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,26,24,0.5,0.5
47,0.9,"SRS",-1.81470206013809,1.47242100491367,0.104203380841961,"Converged",FALSE,8,62,1,29,0.5,0.5
47,0.9,"CC",-0.796564580209398,-1.59421855197548,0.103748260816364,"Converged",FALSE,4,46,2,48,0.5,0.5
47,0.9,"BCC",-2.21796005509151,2.76705545725395,0.103371614772943,"Converged",FALSE,27,27,19,27,0.5,0.5
47,0.9,"RESID",-1.96349795116426,2.14747655555263,0.102070332166281,"Converged",FALSE,1,49,5,45,0.5,0.5
