"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
5,0.9,"CC",-2.130821347758,2.05662895507096,0.124480386758164,"Converged",FALSE,3,47,2,48,0.99,0.01
5,0.9,"BCC",-2.16888378536217,2.08999976450897,0.125890578845654,"Converged",FALSE,26,26,22,26,0.99,0.01
5,0.9,"RESID",-1.95147017692845,1.3970888731629,0.123141586713722,"Converged",FALSE,11,39,0,50,0.99,0.01
5,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,22,28,0.99,0.01
6,0.9,"SRS",-1.84394435306402,1.56037851136229,0.113323535122567,"Converged",FALSE,5,64,4,27,0.99,0.01
6,0.9,"CC",NA,NA,NA,"MAX_ITER reached",FALSE,3,47,2,48,0.99,0.01
6,0.9,"BCC",-1.87058244464542,1.61509623069999,0.113941057234401,"Converged",FALSE,25,25,25,25,0.99,0.01
6,0.9,"RESID",-1.75967718781835,1.29113292348181,0.11174021609741,"Converged",FALSE,14,36,0,50,0.99,0.01
6,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,34,16,0.99,0.01
7,0.9,"SRS",-1.92879213955222,0.857427435025265,0.162311152345976,"Converged",FALSE,7,65,1,27,0.99,0.01
7,0.9,"CC",-2.05793744265363,1.22031949798727,0.163177946139284,"Converged",FALSE,4,46,2,48,0.99,0.01
7,0.9,"BCC",-1.84519123499776,0.603020671967403,0.162119027514368,"Converged",FALSE,26,25,24,25,0.99,0.01
7,0.9,"RESID",-2.04342321293034,1.19224215722897,0.164150181523259,"Converged",FALSE,6,44,0,50,0.99,0.01
7,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,23,27,0.99,0.01
8,0.9,"SRS",-2.03588523420491,2.76929355693997,0.0615753805521524,"Converged",FALSE,3,63,1,33,0.99,0.01
8,0.9,"CC",-1.76326731707016,1.85433428541229,0.0622518647567215,"Converged",FALSE,4,46,4,46,0.99,0.01
8,0.9,"BCC",-1.70142161149434,1.52035262214549,0.0619191246873474,"Converged",FALSE,27,27,20,26,0.99,0.01
8,0.9,"RESID",-1.85238632164969,2.04272330544932,0.063988544751314,"Converged",FALSE,22,28,0,50,0.99,0.01
8,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,20,30,0.99,0.01
9,0.9,"SRS",-1.90978954518229,1.2014735390227,0.143119930861832,"Converged",FALSE,4,68,2,26,0.99,0.01
9,0.9,"CC",-2.10987671938736,1.80790666888608,0.145006679924511,"Converged",FALSE,6,44,6,44,0.99,0.01
9,0.9,"BCC",-2.02361836533234,1.4764409946399,0.143249287815453,"Converged",FALSE,25,25,25,25,0.99,0.01
9,0.9,"RESID",-1.95403903906853,1.26836827137933,0.144398465980157,"Converged",FALSE,12,38,2,48,0.99,0.01
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,32,18,0.99,0.01
10,0.9,"SRS",-2.01697312367302,2.03900584944296,0.0965331725586122,"Converged",FALSE,10,61,4,25,0.99,0.01
10,0.9,"CC",-1.89144200494142,1.58102057344199,0.0948128819217953,"Converged",FALSE,4,46,12,38,0.99,0.01
10,0.9,"BCC",-1.84820152681373,1.50409914540643,0.0964353306433588,"Converged",FALSE,25,25,25,25,0.99,0.01
10,0.9,"RESID",-1.90941772672799,1.76164294706643,0.0953049005382458,"Converged",FALSE,21,29,0,50,0.99,0.01
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,35,15,0.99,0.01
11,0.9,"SRS",-1.92299312345926,2.37454584620474,0.0835918298938223,"Converged",FALSE,4,59,4,33,0.99,0.01
11,0.9,"CC",-1.74046283799155,1.83391148209767,0.0821972354719889,"Converged",FALSE,9,41,3,47,0.99,0.01
11,0.9,"BCC",-1.84686124010266,2.05442485803076,0.0838354898919638,"Converged",FALSE,25,25,25,25,0.99,0.01
11,0.9,"RESID",-1.79506008057606,1.9701757317229,0.0834878728005941,"Converged",FALSE,25,25,0,50,0.99,0.01
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,31,19,0.99,0.01
12,0.9,"SRS",-2.06639299640895,2.50458613859704,0.0725428379785198,"Converged",FALSE,6,64,5,25,0.99,0.01
12,0.9,"CC",-2.02550319977319,2.32012659476558,0.0718578201761026,"Converged",FALSE,3,47,4,46,0.99,0.01
12,0.9,"BCC",-2.05830494327597,2.26622518301383,0.072076584692097,"Converged",FALSE,25,25,25,25,0.99,0.01
12,0.9,"RESID",-2.13211816970854,2.36235383179837,0.0742822975121115,"Converged",FALSE,34,16,0,50,0.99,0.01
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,43,7,29,21,0.99,0.01
13,0.9,"SRS",-2.03142729429997,1.39783327002044,0.157575446162285,"Converged",FALSE,3,75,0,22,0.99,0.01
13,0.9,"CC",-2.01692581406193,1.40186284943667,0.157087837121706,"Converged",FALSE,3,47,2,48,0.99,0.01
13,0.9,"BCC",-2.08242973723814,1.56847995079047,0.158212944306513,"Converged",FALSE,25,25,25,25,0.99,0.01
13,0.9,"RESID",-1.93459969195534,1.14073956349819,0.156562867791803,"Converged",FALSE,7,43,1,49,0.99,0.01
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,21,29,28,22,0.99,0.01
14,0.9,"SRS",-2.21607635386134,2.30474678408901,0.135022888270475,"Converged",FALSE,7,61,2,30,0.99,0.01
14,0.9,"CC",-2.43767261926871,3.16208483992177,0.136486134816428,"Converged",FALSE,0,50,4,46,0.99,0.01
14,0.9,"BCC",-2.45362105699384,2.95435228252934,0.136983544855059,"Converged",FALSE,25,25,25,25,0.99,0.01
14,0.9,"RESID",-2.39111795393713,2.89094869451206,0.133830015163861,"Converged",FALSE,13,37,0,50,0.99,0.01
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,26,24,0.99,0.01
15,0.9,"SRS",-2.4510582209177,2.1700333274267,0.191410972273773,"Converged",FALSE,9,58,5,28,0.99,0.01
15,0.9,"CC",-2.33310138172786,1.79623036652867,0.189686007958948,"Converged",FALSE,6,44,7,43,0.99,0.01
15,0.9,"BCC",-2.41071476404216,2.02281249294548,0.188867250405897,"Converged",FALSE,25,25,25,25,0.99,0.01
15,0.9,"RESID",-2.27547130406167,1.60855558486013,0.187958987809044,"Converged",FALSE,10,40,2,48,0.99,0.01
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,37,13,0.99,0.01
16,0.9,"SRS",-2.52307810238282,2.37305943401201,0.195582399175372,"Converged",FALSE,3,69,2,26,0.99,0.01
16,0.9,"CC",-3.00942442378777,3.79405053919206,0.200298207929702,"Converged",FALSE,4,46,3,47,0.99,0.01
16,0.9,"BCC",-2.39306766259255,1.80432281250896,0.195318198180861,"Converged",FALSE,25,25,25,25,0.99,0.01
16,0.9,"RESID",-2.26181506343189,1.53593383146845,0.191091547215081,"Converged",FALSE,10,40,0,50,0.99,0.01
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,19,31,22,28,0.99,0.01
17,0.9,"SRS",-1.74882795366937,2.12164084150185,0.0843518714148818,"Converged",FALSE,7,55,3,35,0.99,0.01
17,0.9,"CC",-1.61964500191684,1.71421143614205,0.0847928802269034,"Converged",FALSE,2,48,4,46,0.99,0.01
17,0.9,"BCC",-1.47032110136416,1.14058595685701,0.0848784218808145,"Converged",FALSE,25,25,25,25,0.99,0.01
17,0.9,"RESID",-1.53701217617521,1.41278733383218,0.083941512777373,"Converged",FALSE,18,32,0,50,0.99,0.01
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,36,14,0.99,0.01
18,0.9,"SRS",-1.40643278490781,0.713888692924187,0.0537878910490015,"Converged",FALSE,5,62,2,31,0.99,0.01
18,0.9,"CC",-1.09332387636736,-0.285125621238207,0.0535944867921274,"Converged",FALSE,5,45,6,44,0.99,0.01
18,0.9,"BCC",-1.45222230654517,0.817996433137787,0.0541535663899207,"Converged",FALSE,26,26,22,26,0.99,0.01
18,0.9,"RESID",-1.57365456228756,1.13028649546407,0.0553740586443993,"Converged",FALSE,8,42,0,50,0.99,0.01
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,44,6,22,28,0.99,0.01
19,0.9,"SRS",-2.15805375189243,2.6140495090422,0.0871299996544479,"Converged",FALSE,3,74,2,21,0.99,0.01
19,0.9,"CC",-2.0058430683163,2.19880004189054,0.0877117542843895,"Converged",FALSE,6,44,4,46,0.99,0.01
19,0.9,"BCC",-1.92253901893824,1.8626267842628,0.0883396946309518,"Converged",FALSE,27,27,19,27,0.99,0.01
19,0.9,"RESID",-2.24818809083979,2.97925346221632,0.0873908651823457,"Converged",FALSE,21,29,0,50,0.99,0.01
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,19,31,0.99,0.01
20,0.9,"SRS",-1.47136143197853,0.562019787648437,0.0917135076905836,"Converged",FALSE,5,68,0,27,0.99,0.01
20,0.9,"CC",-1.64403807451815,1.0688162574975,0.0907471753111285,"Converged",FALSE,4,46,3,47,0.99,0.01
20,0.9,"BCC",-1.77680362341362,1.45530644767989,0.0910248511810051,"Converged",FALSE,25,25,25,25,0.99,0.01
20,0.9,"RESID",-1.5275384315555,0.750225256486677,0.0917894000103854,"Converged",FALSE,8,42,0,50,0.99,0.01
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,27,23,0.99,0.01
21,0.9,"SRS",-2.47960226372187,2.21974507639575,0.175617709566412,"Converged",FALSE,6,70,2,22,0.99,0.01
21,0.9,"CC",-2.27964813721486,1.74513237374657,0.172790102257076,"Converged",FALSE,3,47,5,45,0.99,0.01
21,0.9,"BCC",-2.37125735784646,1.95092614991434,0.172680847352752,"Converged",FALSE,25,25,25,25,0.99,0.01
21,0.9,"RESID",-2.26686395683959,1.6379113431452,0.172109494231044,"Converged",FALSE,19,31,0,50,0.99,0.01
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,34,16,0.99,0.01
22,0.9,"SRS",-2.14940558027854,1.56419633428509,0.147194584281385,"Converged",FALSE,3,70,2,25,0.99,0.01
22,0.9,"CC",-2.28456108645082,1.93854428648491,0.147929505955853,"Converged",FALSE,3,47,6,44,0.99,0.01
22,0.9,"BCC",-2.33840467572939,2.08351076711495,0.146812573515878,"Converged",FALSE,25,25,25,25,0.99,0.01
22,0.9,"RESID",-2.10814176154561,1.47247272672743,0.147808919729572,"Converged",FALSE,11,39,2,48,0.99,0.01
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,25,25,0.99,0.01
23,0.9,"SRS",-1.89788112361863,0.80575993951636,0.161206479162288,"Converged",FALSE,7,68,1,24,0.99,0.01
23,0.9,"CC",-1.94931588590342,0.912824037506168,0.162346702788681,"Converged",FALSE,6,44,4,46,0.99,0.01
23,0.9,"BCC",-1.87965675543758,0.717538909306847,0.161589725201781,"Converged",FALSE,25,25,25,25,0.99,0.01
23,0.9,"RESID",-1.86504401098965,0.667989577313303,0.161482070971594,"Converged",FALSE,6,44,6,44,0.99,0.01
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,24,26,0.99,0.01
24,0.9,"SRS",-2.03399542787699,2.91442990669164,0.0817261264435455,"Converged",FALSE,1,68,2,29,0.99,0.01
24,0.9,"CC",-1.8690234276411,2.24455752180812,0.0809062755983113,"Converged",FALSE,2,48,7,43,0.99,0.01
24,0.9,"BCC",-2.07129966714574,2.96718688314801,0.082017924237232,"Converged",FALSE,25,25,25,25,0.99,0.01
24,0.9,"RESID",-1.99615653402771,2.77766381407171,0.0822424068957772,"Converged",FALSE,24,26,0,50,0.99,0.01
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,40,10,0.99,0.01
25,0.9,"SRS",-1.52291299591616,1.47390384064118,0.069965428709763,"Converged",FALSE,4,67,4,25,0.99,0.01
25,0.9,"CC",-1.4229549870222,1.05929131672663,0.0694629447008598,"Converged",FALSE,4,46,5,45,0.99,0.01
25,0.9,"BCC",-1.44788860326706,1.16823743831773,0.0697150954570124,"Converged",FALSE,25,25,25,25,0.99,0.01
25,0.9,"RESID",-1.48315057771806,1.31610952664587,0.0696919854545736,"Converged",FALSE,15,35,0,50,0.99,0.01
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,25,25,0.99,0.01
26,0.9,"SRS",-2.19175024473238,2.65100757833455,0.113476277165883,"Converged",FALSE,7,62,3,28,0.99,0.01
26,0.9,"CC",-2.15626187835344,2.61753817100169,0.113201081453603,"Converged",FALSE,2,48,9,41,0.99,0.01
26,0.9,"BCC",-2.32930029676263,2.88758732361675,0.117175987811078,"Converged",FALSE,25,25,25,25,0.99,0.01
26,0.9,"RESID",-2.24568880602281,2.78836923299356,0.117517098144603,"Converged",FALSE,14,36,0,50,0.99,0.01
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,33,17,0.99,0.01
27,0.9,"SRS",-1.67085435098752,2.2559268503141,0.0365293348753962,"Converged",FALSE,3,60,3,34,0.99,0.01
27,0.9,"CC",-1.71827496989842,2.4031155249267,0.0358923725288728,"Converged",FALSE,2,48,5,45,0.99,0.01
27,0.9,"BCC",-1.74659671250079,2.34570199638355,0.0363289410042929,"Converged",FALSE,27,27,20,26,0.99,0.01
27,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,24,26,0,50,0.99,0.01
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,20,30,0.99,0.01
28,0.9,"SRS",-2.24286280920289,1.8205211047944,0.165846920181496,"Converged",FALSE,2,57,7,34,0.99,0.01
28,0.9,"CC",-2.28252992500656,1.9998278173598,0.165202358347229,"Converged",FALSE,3,47,4,46,0.99,0.01
28,0.9,"BCC",-2.31411200650559,2.05225053963223,0.166163945681288,"Converged",FALSE,25,25,25,25,0.99,0.01
28,0.9,"RESID",-2.29217307489537,2.09490084893401,0.166095988533716,"Converged",FALSE,16,34,1,49,0.99,0.01
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,36,14,0.99,0.01
29,0.9,"SRS",-1.82720673503204,1.61780044631769,0.0530223298849734,"Converged",FALSE,6,62,3,29,0.99,0.01
29,0.9,"CC",-1.76427781797712,1.45488667151823,0.0528050902321193,"Converged",FALSE,6,44,9,41,0.99,0.01
29,0.9,"BCC",-1.59379959294514,0.88020989615641,0.052480958711486,"Converged",FALSE,25,25,25,25,0.99,0.01
29,0.9,"RESID",-1.47610062510952,0.538829496010262,0.0514993376713311,"Converged",FALSE,28,22,0,50,0.99,0.01
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,47,3,28,22,0.99,0.01
30,0.9,"SRS",-2.08763754525111,2.03333611996668,0.0943075387776682,"Converged",FALSE,6,61,5,28,0.99,0.01
30,0.9,"CC",-1.98728340171563,1.73668828075584,0.0939708655783968,"Converged",FALSE,4,46,3,47,0.99,0.01
30,0.9,"BCC",-2.0774199955013,2.02548270588344,0.0936674817316986,"Converged",FALSE,25,25,25,25,0.99,0.01
30,0.9,"RESID",-2.03693743089044,1.9327441340204,0.0941085162005383,"Converged",FALSE,20,30,0,50,0.99,0.01
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,26,24,0.99,0.01
31,0.9,"SRS",-2.12303547715287,1.777032468656,0.134253615239759,"Converged",FALSE,6,65,2,27,0.99,0.01
31,0.9,"CC",-2.15915326412569,1.86908154168978,0.134946270313825,"Converged",FALSE,2,48,3,47,0.99,0.01
31,0.9,"BCC",-2.10230162849852,1.74157443731498,0.133573392723291,"Converged",FALSE,25,25,25,25,0.99,0.01
31,0.9,"RESID",-2.18744254561209,2.08318403330412,0.134367955079398,"Converged",FALSE,11,39,0,50,0.99,0.01
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,31,19,0.99,0.01
32,0.9,"SRS",-1.8460360277147,1.78712438520128,0.0814103652072723,"Converged",FALSE,4,73,1,22,0.99,0.01
32,0.9,"CC",-1.85216379339077,1.91379676136944,0.0816027598046563,"Converged",FALSE,1,49,2,48,0.99,0.01
32,0.9,"BCC",-1.87152409211882,1.78597900251696,0.0804800964569577,"Converged",FALSE,26,25,24,25,0.99,0.01
32,0.9,"RESID",-1.81165447098445,1.75896649808661,0.0813728155880086,"Converged",FALSE,16,34,0,50,0.99,0.01
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,24,26,0.99,0.01
33,0.9,"SRS",-1.94204729251783,2.73213981515466,0.0749908515391979,"Converged",FALSE,1,63,4,32,0.99,0.01
33,0.9,"CC",-1.70274700459995,1.96422310319755,0.0734566210579082,"Converged",FALSE,2,48,3,47,0.99,0.01
33,0.9,"BCC",-1.74109180044764,2.00109780848549,0.0735087118730004,"Converged",FALSE,25,25,25,25,0.99,0.01
33,0.9,"RESID",-1.91128611832035,2.47491446426506,0.0732884653544706,"Converged",FALSE,24,26,0,50,0.99,0.01
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,28,22,0.99,0.01
34,0.9,"SRS",-1.9060373755252,1.90239153988334,0.0952799692979221,"Converged",FALSE,2,66,2,30,0.99,0.01
34,0.9,"CC",-1.79168894705607,1.54106057791376,0.0973386864628852,"Converged",FALSE,1,49,5,45,0.99,0.01
34,0.9,"BCC",-2.07641339129497,2.44187245897371,0.100194973078213,"Converged",FALSE,25,25,25,25,0.99,0.01
34,0.9,"RESID",-1.90559399990935,1.85441182083642,0.0966690676590522,"Converged",FALSE,14,36,0,50,0.99,0.01
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,28,22,0.99,0.01
35,0.9,"SRS",-2.21639103890592,2.93814801310437,0.0938978978358965,"Converged",FALSE,6,66,1,27,0.99,0.01
35,0.9,"CC",-2.09581873440694,2.54092971213565,0.0935155075993397,"Converged",FALSE,2,48,6,44,0.99,0.01
35,0.9,"BCC",-1.99158145061889,2.16901780552817,0.0942466458436705,"Converged",FALSE,25,25,25,25,0.99,0.01
35,0.9,"RESID",-2.02423979015401,2.27044594699023,0.0941540923673581,"Converged",FALSE,30,20,0,50,0.99,0.01
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,32,18,0.99,0.01
36,0.9,"SRS",-1.96807111178598,1.15574017235513,0.148729815120488,"Converged",FALSE,9,64,3,24,0.99,0.01
36,0.9,"CC",-1.99821270174191,1.18037969069134,0.148249043676033,"Converged",FALSE,3,47,4,46,0.99,0.01
36,0.9,"BCC",-2.15243326126147,1.60241372192198,0.149099025452813,"Converged",FALSE,25,25,25,25,0.99,0.01
36,0.9,"RESID",-2.17459097745712,1.76314084825566,0.14960102906605,"Converged",FALSE,9,41,2,48,0.99,0.01
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,26,24,0.99,0.01
37,0.9,"SRS",-1.81916636582267,1.4572911961909,0.112032755039917,"Converged",FALSE,6,57,1,36,0.99,0.01
37,0.9,"CC",-1.94226094137567,1.83613629268295,0.113679746040386,"Converged",FALSE,4,46,6,44,0.99,0.01
37,0.9,"BCC",-1.75734707996316,1.31898599495944,0.111800013709278,"Converged",FALSE,25,25,25,25,0.99,0.01
37,0.9,"RESID",-1.96470500108822,1.91465101216965,0.113390739576394,"Converged",FALSE,14,36,0,50,0.99,0.01
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,27,23,0.99,0.01
38,0.9,"SRS",-1.74045819199497,0.772292267711329,0.143038547554482,"Converged",FALSE,11,62,1,26,0.99,0.01
38,0.9,"CC",-1.76648836101912,0.865560768935956,0.143022832496428,"Converged",FALSE,5,45,5,45,0.99,0.01
38,0.9,"BCC",-1.70871091086811,0.691272728404197,0.141704941260711,"Converged",FALSE,25,25,25,25,0.99,0.01
38,0.9,"RESID",-1.8246027207894,1.06131534312993,0.143091833308827,"Converged",FALSE,8,42,3,47,0.99,0.01
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,28,22,0.99,0.01
39,0.9,"SRS",-2.03833685422746,2.41073457227969,0.0981525439126346,"Converged",FALSE,5,63,6,26,0.99,0.01
39,0.9,"CC",-2.22072113356317,3.12680391395995,0.098103478689492,"Converged",FALSE,1,49,5,45,0.99,0.01
39,0.9,"BCC",-2.09251632634921,2.56425396342033,0.0978434573963746,"Converged",FALSE,26,25,24,25,0.99,0.01
39,0.9,"RESID",-2.13937653134837,2.69210523423888,0.100744079258628,"Converged",FALSE,23,27,0,50,0.99,0.01
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,24,26,0.99,0.01
40,0.9,"SRS",-1.87422782860045,2.22829064916123,0.0706357542367389,"Converged",FALSE,6,59,3,32,0.99,0.01
40,0.9,"CC",-1.95874611441194,2.68518693337127,0.0701658696876163,"Converged",FALSE,2,48,7,43,0.99,0.01
40,0.9,"BCC",-1.81892124038854,1.96597864526024,0.0689600959129888,"Converged",FALSE,25,25,25,25,0.99,0.01
40,0.9,"RESID",-1.67181541605579,1.66658931223023,0.0691336277613523,"Converged",FALSE,28,22,0,50,0.99,0.01
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,34,16,0.99,0.01
41,0.9,"SRS",-2.51739113764329,3.20963366311052,0.14785575534252,"Converged",FALSE,5,57,8,30,0.99,0.01
41,0.9,"CC",-2.63305076197575,3.68169661525746,0.145495815167112,"Converged",FALSE,2,48,13,37,0.99,0.01
41,0.9,"BCC",-2.24848293932345,2.35524611455978,0.147665377944771,"Converged",FALSE,25,25,25,25,0.99,0.01
41,0.9,"RESID",-2.52578877039368,3.04479162355979,0.151781374613143,"Converged",FALSE,24,26,0,50,0.99,0.01
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,37,13,0.99,0.01
42,0.9,"SRS",-1.480165125824,-0.05398305557097,0.10651152199349,"Converged",FALSE,6,69,2,23,0.99,0.01
42,0.9,"CC",-1.45925459491312,-0.127912615680095,0.106580595787168,"Converged",FALSE,5,45,3,47,0.99,0.01
42,0.9,"BCC",-1.31049543355858,-0.589152768112859,0.106579263535083,"Converged",FALSE,26,26,22,26,0.99,0.01
42,0.9,"RESID",-1.68831077276502,0.629344294871216,0.107281404806623,"Converged",FALSE,2,48,6,44,0.99,0.01
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,22,28,0.99,0.01
43,0.9,"SRS",-2.25787553666932,2.32039472715577,0.145471815519507,"Converged",FALSE,7,65,6,22,0.99,0.01
43,0.9,"CC",-2.10119714038382,1.91161729116315,0.145546888212719,"Converged",FALSE,4,46,6,44,0.99,0.01
43,0.9,"BCC",-2.16988248908672,2.03382197173242,0.145052921224746,"Converged",FALSE,25,25,25,25,0.99,0.01
43,0.9,"RESID",-2.18004025816714,1.97440302758982,0.147681855918581,"Converged",FALSE,15,35,0,50,0.99,0.01
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,38,12,0.99,0.01
44,0.9,"SRS",-1.67568666893671,2.15653100659702,0.0613436976946116,"Converged",FALSE,5,61,4,30,0.99,0.01
44,0.9,"CC",-1.49764001382969,1.56230330537013,0.0608650437213967,"Converged",FALSE,5,45,2,48,0.99,0.01
44,0.9,"BCC",-1.50154070386806,1.59952522258059,0.0607636707911684,"Converged",FALSE,26,26,23,25,0.99,0.01
44,0.9,"RESID",-1.48484382817795,1.55001289337616,0.0609034647161412,"Converged",FALSE,22,28,0,50,0.99,0.01
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,23,27,0.99,0.01
45,0.9,"SRS",-1.76101587712551,1.64709117867158,0.0849101036332905,"Converged",FALSE,4,68,1,27,0.99,0.01
45,0.9,"CC",-1.93002953845574,2.1965344318994,0.0836701335630685,"Converged",FALSE,2,48,5,45,0.99,0.01
45,0.9,"BCC",-1.86585484543168,1.89433725048697,0.0844070451067096,"Converged",FALSE,25,25,25,25,0.99,0.01
45,0.9,"RESID",-1.84521033606461,1.86364216242294,0.0854413192431239,"Converged",FALSE,24,26,0,50,0.99,0.01
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,42,8,28,22,0.99,0.01
46,0.9,"SRS",-1.50180575343794,1.35604242904797,0.0712152018616592,"Converged",FALSE,8,56,2,34,0.99,0.01
46,0.9,"CC",-1.5179131339118,1.39623086683131,0.0699320768704973,"Converged",FALSE,3,47,8,42,0.99,0.01
46,0.9,"BCC",-1.66148205341677,1.91234275248826,0.0716519359228121,"Converged",FALSE,25,25,25,25,0.99,0.01
46,0.9,"RESID",-1.48396073645067,1.29361158261096,0.0712195372595708,"Converged",FALSE,20,30,0,50,0.99,0.01
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,43,7,37,13,0.99,0.01
47,0.9,"SRS",-2.68949098680457,3.29001446326508,0.130903558978802,"Converged",FALSE,6,68,2,24,0.99,0.01
47,0.9,"CC",-2.80611744334376,3.44005458098549,0.133022450667068,"Converged",FALSE,1,49,6,44,0.99,0.01
47,0.9,"BCC",-2.55078741570102,2.6915675514793,0.130740758154823,"Converged",FALSE,25,25,25,25,0.99,0.01
