"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
8,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,21,29,0.8,0.2
9,0.9,"SRS",-1.61187385431609,0.433186718460558,0.123008077948404,"Converged",FALSE,7,67,1,25,0.8,0.2
9,0.9,"CC",-1.49407115636873,0.0651553962223099,0.122838944375911,"Converged",FALSE,2,48,1,49,0.8,0.2
9,0.9,"BCC",-1.84656657915741,1.0617944330166,0.123829759346306,"Converged",FALSE,27,27,19,27,0.8,0.2
9,0.9,"RESID",-2.33396528953807,2.62099867432852,0.124459696659605,"Converged",FALSE,5,45,1,49,0.8,0.2
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,18,32,0.8,0.2
10,0.9,"SRS",-1.14897982782867,-1.06426369647809,0.110244868476245,"Converged",FALSE,5,72,0,23,0.8,0.2
10,0.9,"CC",-1.10204529737452,-1.11816216565441,0.110535678746698,"Converged",FALSE,4,46,4,46,0.8,0.2
10,0.9,"BCC",-1.45005233083395,-0.0581200302280929,0.111023756972191,"Converged",FALSE,29,29,14,28,0.8,0.2
10,0.9,"RESID",-1.22567913859707,-0.723628693872917,0.110042534329351,"Converged",FALSE,0,50,8,42,0.8,0.2
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,14,36,0.8,0.2
11,0.9,"SRS",-2.10903036490839,3.17548989619677,0.0484243123273458,"Converged",FALSE,3,65,1,31,0.8,0.2
11,0.9,"CC",-2.64199408561467,4.87980948340782,0.0570831608280387,"Converged",FALSE,1,49,5,45,0.8,0.2
11,0.9,"BCC",-2.40784372239897,4.11917174767404,0.0543608806834363,"Converged",FALSE,25,25,25,25,0.8,0.2
11,0.9,"RESID",-1.92350108124319,2.73035414674702,0.0512660139913193,"Converged",FALSE,30,20,0,50,0.8,0.2
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,42,8,28,22,0.8,0.2
12,0.9,"SRS",-1.38078195922688,0.148911441838792,0.106232295117603,"Converged",FALSE,2,68,1,29,0.8,0.2
12,0.9,"CC",-1.60591677786095,0.870230661620033,0.105196113162892,"Converged",FALSE,2,48,7,43,0.8,0.2
12,0.9,"BCC",-1.76489623940578,1.31479613442767,0.105376644057964,"Converged",FALSE,26,26,23,25,0.8,0.2
12,0.9,"RESID",-1.66496572394028,1.04310337070103,0.104169893482129,"Converged",FALSE,5,45,1,49,0.8,0.2
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,22,28,0.8,0.2
13,0.9,"SRS",-2.25362481378488,2.9575798489059,0.0844223265319027,"Converged",FALSE,7,62,2,29,0.8,0.2
13,0.9,"CC",-1.63163333632231,1.20872868646258,0.0840133819398404,"Converged",FALSE,4,46,3,47,0.8,0.2
13,0.9,"BCC",-1.59927354121444,1.15087475425955,0.0827617039529071,"Converged",FALSE,26,26,23,25,0.8,0.2
13,0.9,"RESID",-1.57787346374067,1.08636137954575,0.0835680404653406,"Converged",FALSE,16,34,0,50,0.8,0.2
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,23,27,0.8,0.2
14,0.9,"SRS",-2.2480910045996,3.12103111432614,0.0774590109387425,"Converged",FALSE,10,63,4,23,0.8,0.2
14,0.9,"CC",-2.47119598020928,3.85793224451828,0.0751885186127675,"Converged",FALSE,5,45,4,46,0.8,0.2
14,0.9,"BCC",-2.69126998190262,4.61520621649368,0.0721644159374098,"Converged",FALSE,25,25,25,25,0.8,0.2
14,0.9,"RESID",-2.39524669219498,3.67444609125481,0.0781378861271147,"Converged",FALSE,29,21,0,50,0.8,0.2
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,24,26,0.8,0.2
15,0.9,"SRS",-1.60557704059885,1.74722184019431,0.0429282147264499,"Converged",FALSE,7,74,1,18,0.8,0.2
15,0.9,"CC",-1.83402392532474,2.36744602898291,0.0415228631165343,"Converged",FALSE,3,47,4,46,0.8,0.2
15,0.9,"BCC",-1.56298463944925,1.57440043308251,0.0426290657939288,"Converged",FALSE,25,25,25,25,0.8,0.2
15,0.9,"RESID",-1.74314415843667,2.01939628450198,0.0429233256671177,"Converged",FALSE,25,25,0,50,0.8,0.2
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,27,23,0.8,0.2
16,0.9,"SRS",-1.46588156078445,0.665854196574198,0.0661273679621543,"Converged",FALSE,8,68,0,24,0.8,0.2
16,0.9,"CC",-1.59052909617158,1.09383644480281,0.0657821396087315,"Converged",FALSE,3,47,6,44,0.8,0.2
16,0.9,"BCC",-1.87922549351982,1.78641222609425,0.0680787468682318,"Converged",FALSE,26,26,22,26,0.8,0.2
16,0.9,"RESID",-1.58110098862087,0.94601916960434,0.0660347929293771,"Converged",FALSE,13,37,0,50,0.8,0.2
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,22,28,0.8,0.2
17,0.9,"SRS",-1.5378130698851,1.01209016174761,0.0847916465336306,"Converged",FALSE,5,63,2,30,0.8,0.2
17,0.9,"CC",-1.43661955429913,0.72337423509938,0.0825528631190747,"Converged",FALSE,3,47,1,49,0.8,0.2
17,0.9,"BCC",-1.4074907475992,0.634389217287088,0.08351924472829,"Converged",FALSE,27,27,19,27,0.8,0.2
17,0.9,"RESID",-2.18325656328112,2.91953440495758,0.08810770966743,"Converged",FALSE,12,38,1,49,0.8,0.2
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,19,31,0.8,0.2
18,0.9,"SRS",-1.72912231798171,1.99167125239218,0.0584703856232302,"Converged",FALSE,7,59,4,30,0.8,0.2
18,0.9,"CC",-1.81282212115769,2.23794465942204,0.0614317429055132,"Converged",FALSE,3,47,3,47,0.8,0.2
18,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,27,27,20,26,0.8,0.2
18,0.9,"RESID",-2.0107937624246,2.95610371610379,0.0612252473289935,"Converged",FALSE,6,44,0,50,0.8,0.2
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,20,30,0.8,0.2
19,0.9,"SRS",-1.45999296308071,0.264252865007398,0.122968079518805,"Converged",FALSE,7,64,4,25,0.8,0.2
19,0.9,"CC",-1.5525290663005,0.585393044170034,0.12338921708537,"Converged",FALSE,5,45,0,50,0.8,0.2
19,0.9,"BCC",-1.85425861902549,1.58617726146506,0.122464929796287,"Converged",FALSE,25,25,25,25,0.8,0.2
19,0.9,"RESID",-2.06553377497677,2.21523043981587,0.124493646208385,"Converged",FALSE,5,45,4,46,0.8,0.2
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,31,19,0.8,0.2
20,0.9,"SRS",-2.01441296294068,2.58666705159323,0.0799841922977677,"Converged",FALSE,1,69,2,28,0.8,0.2
20,0.9,"CC",-1.90183802256132,2.18099119861457,0.0788610080863889,"Converged",FALSE,3,47,4,46,0.8,0.2
20,0.9,"BCC",-1.52640394539621,1.01558316897576,0.080047527790874,"Converged",FALSE,27,27,20,26,0.8,0.2
20,0.9,"RESID",-2.02256955201217,2.5247737813605,0.0815952844374611,"Converged",FALSE,7,43,1,49,0.8,0.2
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,20,30,0.8,0.2
21,0.9,"SRS",-2.71376957198656,4.10368874199869,0.132677662541431,"Converged",FALSE,4,67,1,28,0.8,0.2
21,0.9,"CC",-3.10767346264127,5.39447840291045,0.135770117283092,"Converged",FALSE,1,49,7,43,0.8,0.2
21,0.9,"BCC",-2.54123403202029,3.22729997161292,0.132195106970643,"Converged",FALSE,25,25,25,25,0.8,0.2
21,0.9,"RESID",-2.14856371887856,2.24853814060406,0.130960243525986,"Converged",FALSE,13,37,0,50,0.8,0.2
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.8,0.2
22,0.9,"SRS",-1.98719471266591,1.81118824445185,0.0933869257611608,"Converged",FALSE,4,63,4,29,0.8,0.2
22,0.9,"CC",-1.87552040428958,1.5364754285412,0.0932708213623596,"Converged",FALSE,1,49,4,46,0.8,0.2
22,0.9,"BCC",-1.82612657772514,1.42265196582141,0.0936452503186542,"Converged",FALSE,28,27,18,27,0.8,0.2
22,0.9,"RESID",-1.87332508193062,1.61602369444701,0.0944486081428628,"Converged",FALSE,5,45,0,50,0.8,0.2
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,18,32,0.8,0.2
23,0.9,"SRS",-1.16848572799758,-1.03475780918819,0.126527404588468,"Converged",FALSE,4,72,1,23,0.8,0.2
23,0.9,"CC",-1.8451602216267,1.11742913767733,0.125226514181644,"Converged",FALSE,1,49,1,49,0.8,0.2
23,0.9,"BCC",-1.25703170761916,-0.682268243063305,0.125701708515363,"Converged",FALSE,28,27,18,27,0.8,0.2
23,0.9,"RESID",-1.62020609532185,0.435657127975568,0.125938066023143,"Converged",FALSE,1,49,4,46,0.8,0.2
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,18,32,0.8,0.2
24,0.9,"SRS",-2.23238030594953,1.99005019489847,0.127696155105001,"Converged",FALSE,6,66,1,27,0.8,0.2
24,0.9,"CC",-2.714554193657,3.62641568393491,0.128227952410928,"Converged",FALSE,7,43,4,46,0.8,0.2
24,0.9,"BCC",-2.10976042626729,1.63079198573467,0.126851791872423,"Converged",FALSE,27,27,19,27,0.8,0.2
24,0.9,"RESID",-2.4992335518134,2.79829593636595,0.130025144532578,"Converged",FALSE,4,46,2,48,0.8,0.2
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,19,31,0.8,0.2
25,0.9,"SRS",-3.57475967400809,6.30698873444356,0.128325163182357,"Converged",FALSE,3,69,3,25,0.8,0.2
25,0.9,"CC",-2.40862271196876,3.03346768889422,0.115093763701543,"Converged",FALSE,2,48,6,44,0.8,0.2
25,0.9,"BCC",-2.24086037937456,2.60512898090623,0.114963797546979,"Converged",FALSE,26,25,24,25,0.8,0.2
25,0.9,"RESID",-2.89901315550859,4.03503106900936,0.116082054083659,"Converged",FALSE,12,38,0,50,0.8,0.2
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,23,27,0.8,0.2
26,0.9,"SRS",-2.332000700369,2.02225691300248,0.151733680686039,"Converged",FALSE,4,63,5,28,0.8,0.2
26,0.9,"CC",-2.62895377206757,3.01343372377525,0.155408181000485,"Converged",FALSE,3,47,7,43,0.8,0.2
26,0.9,"BCC",-2.47970969116693,2.34509963888484,0.152526295685946,"Converged",FALSE,25,25,25,25,0.8,0.2
26,0.9,"RESID",-2.4606861187432,2.40333797211954,0.151065169151211,"Converged",FALSE,10,40,0,50,0.8,0.2
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,31,19,0.8,0.2
27,0.9,"SRS",-2.73431666683199,3.81546134758102,0.117756390709682,"Converged",FALSE,8,69,3,20,0.8,0.2
27,0.9,"CC",-2.32170116036176,2.55391638463923,0.116373595982751,"Converged",FALSE,3,47,5,45,0.8,0.2
27,0.9,"BCC",-2.21053748042477,2.15996366206973,0.116955865189578,"Converged",FALSE,25,25,25,25,0.8,0.2
27,0.9,"RESID",-2.3004416829657,2.3416177345221,0.117794885272241,"Converged",FALSE,13,37,0,50,0.8,0.2
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,27,23,0.8,0.2
28,0.9,"SRS",-2.71993440755611,4.89421964121602,0.0465282782837779,"Converged",FALSE,2,70,1,27,0.8,0.2
28,0.9,"CC",-1.70768364551578,1.70778493038815,0.0449856611164331,"Converged",FALSE,2,48,3,47,0.8,0.2
28,0.9,"BCC",-2.07995256469954,2.95277602808484,0.0427483928261238,"Converged",FALSE,27,27,20,26,0.8,0.2
28,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,27,23,0,50,0.8,0.2
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,20,30,0.8,0.2
29,0.9,"SRS",-1.94749863749071,1.80340748096571,0.119697389220011,"Converged",FALSE,4,67,3,26,0.8,0.2
29,0.9,"CC",-2.01108081053555,2.01281582461908,0.121301470853198,"Converged",FALSE,1,49,2,48,0.8,0.2
29,0.9,"BCC",-1.96126202771361,2.08199728176998,0.117662464923014,"Converged",FALSE,25,25,25,25,0.8,0.2
29,0.9,"RESID",-1.96658401430543,1.93424336597637,0.118747633678026,"Converged",FALSE,10,40,0,50,0.8,0.2
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,29,21,0.8,0.2
30,0.9,"SRS",-2.26418676731664,2.15351067891631,0.155151829219409,"Converged",FALSE,5,60,1,34,0.8,0.2
30,0.9,"CC",-1.40123754725769,-0.47715969188832,0.15577309114683,"Converged",FALSE,1,49,6,44,0.8,0.2
30,0.9,"BCC",-2.0296811128597,1.5059893471825,0.154771207985131,"Converged",FALSE,25,25,25,25,0.8,0.2
30,0.9,"RESID",-2.61858844909331,3.13888719586428,0.159126674119173,"Converged",FALSE,6,44,1,49,0.8,0.2
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,28,22,0.8,0.2
31,0.9,"SRS",-2.2026144142169,2.05632471940167,0.131182552936187,"Converged",FALSE,4,67,0,29,0.8,0.2
31,0.9,"CC",-1.94122058197367,1.19542039694353,0.130125131597265,"Converged",FALSE,4,46,5,45,0.8,0.2
31,0.9,"BCC",-2.1676549432582,1.9330111642002,0.133319563989549,"Converged",FALSE,26,26,23,25,0.8,0.2
31,0.9,"RESID",-2.46678441323115,2.8683050532585,0.13348601524806,"Converged",FALSE,8,42,0,50,0.8,0.2
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,23,27,0.8,0.2
32,0.9,"SRS",-3.50454230107913,7.24295987951583,0.0939852457487867,"Converged",FALSE,3,58,1,38,0.8,0.2
32,0.9,"CC",-2.08142891626993,2.48210622793128,0.0887143221642173,"Converged",FALSE,3,47,3,47,0.8,0.2
32,0.9,"BCC",-2.13514975481189,2.58329053618561,0.0902274610359943,"Converged",FALSE,29,29,14,28,0.8,0.2
32,0.9,"RESID",-2.25598691420026,3.07350532018125,0.0904457759834864,"Converged",FALSE,10,40,0,50,0.8,0.2
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,14,36,0.8,0.2
33,0.9,"SRS",-2.16058688705328,2.62346746607472,0.0944512304251672,"Converged",FALSE,2,70,5,23,0.8,0.2
33,0.9,"CC",-2.18855220948001,2.6962651850955,0.0974992220651591,"Converged",FALSE,3,47,9,41,0.8,0.2
33,0.9,"BCC",-1.818965494573,1.35673975139644,0.100167156564489,"Converged",FALSE,25,25,25,25,0.8,0.2
33,0.9,"RESID",-2.36196033379841,3.0700103038089,0.09531706434466,"Converged",FALSE,14,36,0,50,0.8,0.2
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,37,13,0.8,0.2
34,0.9,"SRS",-1.20653977693977,-0.0863695972165325,0.0722722072834931,"Converged",FALSE,3,67,1,29,0.8,0.2
34,0.9,"CC",-1.69919259400444,1.46301936608752,0.0714807441027693,"Converged",FALSE,5,45,2,48,0.8,0.2
34,0.9,"BCC",-1.33392923401359,0.331855853421336,0.0719444315132655,"Converged",FALSE,27,27,20,26,0.8,0.2
34,0.9,"RESID",-1.03152938302949,-0.677879902152026,0.0725559417025334,"Converged",FALSE,2,48,7,43,0.8,0.2
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,20,30,0.8,0.2
35,0.9,"SRS",-2.14224450782146,2.11286221823684,0.121623640553184,"Converged",FALSE,3,58,2,37,0.8,0.2
35,0.9,"CC",-1.96343235245121,1.61513131317914,0.12080391787279,"Converged",FALSE,3,47,5,45,0.8,0.2
35,0.9,"BCC",-2.29214094537509,2.64894719224681,0.120384022236904,"Converged",FALSE,27,27,20,26,0.8,0.2
35,0.9,"RESID",-2.09574077303557,2.13929507205761,0.118495172054308,"Converged",FALSE,11,39,1,49,0.8,0.2
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,18,32,0.8,0.2
36,0.9,"SRS",-0.775398953241434,-0.975581973416498,0.0628455056270389,"Converged",FALSE,9,58,2,31,0.8,0.2
36,0.9,"CC",-1.76186351588753,2.09050904357909,0.0615618809144056,"Converged",FALSE,3,47,6,44,0.8,0.2
36,0.9,"BCC",-0.860368174956434,-0.694296321928635,0.0622608877760363,"Converged",FALSE,27,27,19,27,0.8,0.2
36,0.9,"RESID",-0.9945557283102,-0.289450091506519,0.0617259035248762,"Converged",FALSE,0,50,14,36,0.8,0.2
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,19,31,0.8,0.2
37,0.9,"SRS",-2.03029062562075,2.01018656177585,0.123751552105712,"Converged",FALSE,4,58,8,30,0.8,0.2
37,0.9,"CC",-2.06274794342611,2.24153039961806,0.124422492058496,"Converged",FALSE,5,45,3,47,0.8,0.2
37,0.9,"BCC",-1.80952137288512,1.36835938578002,0.122440043330656,"Converged",FALSE,25,25,25,25,0.8,0.2
37,0.9,"RESID",-1.67758698286807,1.03107259894358,0.122126082137371,"Converged",FALSE,7,43,2,48,0.8,0.2
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,29,21,0.8,0.2
38,0.9,"SRS",-2.49361964204944,3.12083248300057,0.14343277637445,"Converged",FALSE,5,67,2,26,0.8,0.2
38,0.9,"CC",-2.68340839269289,3.52830933885747,0.149206104235619,"Converged",FALSE,3,47,4,46,0.8,0.2
38,0.9,"BCC",-2.23113559964838,2.18987925670018,0.141769860839146,"Converged",FALSE,25,25,25,25,0.8,0.2
38,0.9,"RESID",-2.20023332787633,2.25785955849067,0.141031731790155,"Converged",FALSE,9,41,1,49,0.8,0.2
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,29,21,0.8,0.2
39,0.9,"SRS",-1.51712229944899,0.0643875623255609,0.139404981944236,"Converged",FALSE,1,68,4,27,0.8,0.2
39,0.9,"CC",-1.38485046311773,-0.369923596830483,0.13987463091919,"Converged",FALSE,4,46,5,45,0.8,0.2
39,0.9,"BCC",-1.43421297878558,-0.214248660442927,0.139552864867649,"Converged",FALSE,26,25,24,25,0.8,0.2
39,0.9,"RESID",-1.74412172682252,0.780498168944703,0.139640146327552,"Converged",FALSE,1,49,4,46,0.8,0.2
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,22,28,0.8,0.2
40,0.9,"SRS",-0.893186267130941,-1.23242451371286,0.10952826173944,"Converged",FALSE,9,64,1,26,0.8,0.2
40,0.9,"CC",-1.32067865899005,0.0986876046052899,0.107241946852659,"Converged",FALSE,2,48,3,47,0.8,0.2
40,0.9,"BCC",-1.09219266921017,-0.596644859793896,0.107728462071331,"Converged",FALSE,27,26,21,26,0.8,0.2
40,0.9,"RESID",-1.59524536817753,1.00169654804901,0.106894003059009,"Converged",FALSE,4,46,2,48,0.8,0.2
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,21,29,0.8,0.2
41,0.9,"SRS",-1.90460319907765,1.64268661682534,0.109755079854794,"Converged",FALSE,6,64,2,28,0.8,0.2
41,0.9,"CC",-2.41858692206527,3.12332544332148,0.11653860442051,"Converged",FALSE,4,46,7,43,0.8,0.2
41,0.9,"BCC",-1.53858300088202,0.459849316268122,0.109628835061786,"Converged",FALSE,25,25,25,25,0.8,0.2
41,0.9,"RESID",NA,NA,NA,"MAX_ITER reached",FALSE,4,46,1,49,0.8,0.2
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,25,25,0.8,0.2
42,0.9,"SRS",-1.64178594410551,0.839450559869693,0.123384489139174,"Converged",FALSE,3,64,1,32,0.8,0.2
42,0.9,"CC",-2.07089485123339,2.06046258603165,0.125539263030773,"Converged",FALSE,5,45,4,46,0.8,0.2
42,0.9,"BCC",-1.52192549546986,0.430390213004049,0.122521898005228,"Converged",FALSE,25,25,25,25,0.8,0.2
42,0.9,"RESID",-1.68941510872436,0.911730491041212,0.122260154989558,"Converged",FALSE,9,41,1,49,0.8,0.2
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,27,23,0.8,0.2
43,0.9,"SRS",-1.16380586383135,-1.13222684502743,0.11409570673099,"Converged",FALSE,3,64,1,32,0.8,0.2
43,0.9,"CC",-1.47913741497121,-0.0281036672619775,0.113936571947635,"Converged",FALSE,6,44,3,47,0.8,0.2
43,0.9,"BCC",-1.52574831687895,0.114952513696787,0.113828727210789,"Converged",FALSE,29,28,15,28,0.8,0.2
43,0.9,"RESID",-1.22469683461484,-0.839199661982275,0.114059055905543,"Converged",FALSE,0,50,4,46,0.8,0.2
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,15,35,0.8,0.2
44,0.9,"SRS",-1.63945783975585,0.636473897888126,0.116030151965931,"Converged",FALSE,5,69,2,24,0.8,0.2
44,0.9,"CC",-1.63966862951379,0.654717640749401,0.116732399288398,"Converged",FALSE,0,50,3,47,0.8,0.2
44,0.9,"BCC",-1.54963859478523,0.355139511615885,0.115586987912942,"Converged",FALSE,26,25,24,25,0.8,0.2
44,0.9,"RESID",-1.90131400166285,1.47309272797473,0.118566634276587,"Converged",FALSE,4,46,1,49,0.8,0.2
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,24,26,0.8,0.2
45,0.9,"SRS",-2.07257915277911,2.71576405878486,0.0892305296614475,"Converged",FALSE,11,60,5,24,0.8,0.2
45,0.9,"CC",-2.46882889060748,3.99232498557473,0.0958922370142752,"Converged",FALSE,2,48,2,48,0.8,0.2
45,0.9,"BCC",-2.42639888323871,3.6546263433608,0.0942528774874498,"Converged",FALSE,25,25,25,25,0.8,0.2
45,0.9,"RESID",-2.78928737162752,4.67384189285812,0.0935794297980418,"Converged",FALSE,15,35,0,50,0.8,0.2
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,30,20,0.8,0.2
46,0.9,"SRS",-1.78698893003285,1.31041623873301,0.0989892981829173,"Converged",FALSE,3,76,1,20,0.8,0.2
46,0.9,"CC",-1.45542768862717,0.266209054166262,0.098445351620115,"Converged",FALSE,2,48,3,47,0.8,0.2
46,0.9,"BCC",-3.15484158783847,5.39764118465593,0.106289309007483,"Converged",FALSE,27,27,20,26,0.8,0.2
46,0.9,"RESID",-2.37162753723375,3.14438899034809,0.0992581485705331,"Converged",FALSE,9,41,0,50,0.8,0.2
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,20,30,0.8,0.2
47,0.9,"SRS",-1.54767387557485,0.727084773119895,0.103556816133914,"Converged",FALSE,5,64,2,29,0.8,0.2
47,0.9,"CC",-0.846301617279664,-1.48222070077036,0.105422866631553,"Converged",FALSE,5,45,2,48,0.8,0.2
47,0.9,"BCC",-1.05060557191202,-0.907913350049493,0.104430700926628,"Converged",FALSE,26,26,23,25,0.8,0.2
