"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
10,0.9,"BCC",-0.916269012942208,-1.31017010079012,0.123052336146132,"Converged",FALSE,28,27,18,27,0.8,0.2
10,0.9,"RESID",-1.38593695182394,0.105209181887503,0.122891529109441,"Converged",FALSE,1,49,5,45,0.8,0.2
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,18,32,0.8,0.2
11,0.9,"SRS",-1.76753812105967,2.00191305537032,0.0554203446626579,"Converged",FALSE,2,76,0,22,0.8,0.2
11,0.9,"CC",-1.80681536523405,2.25923471699496,0.0577657692138321,"Converged",FALSE,1,49,6,44,0.8,0.2
11,0.9,"BCC",-1.8420857403476,2.37625034313065,0.056600621761521,"Converged",FALSE,27,27,20,26,0.8,0.2
11,0.9,"RESID",-1.78098384601038,2.07033102500968,0.0574171258110634,"Converged",FALSE,21,29,0,50,0.8,0.2
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,20,30,0.8,0.2
12,0.9,"SRS",-2.23273160475965,2.54672826119362,0.102129279690354,"Converged",FALSE,2,70,5,23,0.8,0.2
12,0.9,"CC",-1.92199888636749,1.70841413546438,0.102557472815089,"Converged",FALSE,0,50,3,47,0.8,0.2
12,0.9,"BCC",-1.81300497386963,1.26888341073199,0.101242736282763,"Converged",FALSE,26,26,23,25,0.8,0.2
12,0.9,"RESID",-1.91167805105857,1.58437073938996,0.100908533506217,"Converged",FALSE,7,43,0,50,0.8,0.2
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,23,27,0.8,0.2
13,0.9,"SRS",-2.18727325150032,3.3310672631201,0.0422278676701517,"Converged",FALSE,3,77,2,18,0.8,0.2
13,0.9,"CC",-1.64093792248532,1.68583653014263,0.0405049989621439,"Converged",FALSE,4,46,2,48,0.8,0.2
13,0.9,"BCC",-1.6687193380287,1.88662443272391,0.0397096279059129,"Converged",FALSE,25,25,25,25,0.8,0.2
13,0.9,"RESID",-1.62525493342717,1.57205900808625,0.0406735138585195,"Converged",FALSE,31,19,0,50,0.8,0.2
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,43,7,27,23,0.8,0.2
14,0.9,"SRS",-1.98548285365855,2.57274103990787,0.0932315440692702,"Converged",FALSE,3,67,3,27,0.8,0.2
14,0.9,"CC",-1.4556122190722,0.796330361058876,0.0920960363670962,"Converged",FALSE,8,42,2,48,0.8,0.2
14,0.9,"BCC",-1.37649735553579,0.492575450047933,0.0919124628651471,"Converged",FALSE,25,25,25,25,0.8,0.2
14,0.9,"RESID",-1.05506882365239,-0.506917821834871,0.0916315357221479,"Converged",FALSE,2,48,4,46,0.8,0.2
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,34,16,0.8,0.2
15,0.9,"SRS",-1.96766695597269,1.56010222221811,0.139371517531535,"Converged",FALSE,5,65,4,26,0.8,0.2
15,0.9,"CC",-2.32867394854265,2.66685818582148,0.139945966908845,"Converged",FALSE,1,49,8,42,0.8,0.2
15,0.9,"BCC",-2.17485343873244,2.15208884863187,0.138206713280636,"Converged",FALSE,25,25,25,25,0.8,0.2
15,0.9,"RESID",-2.55256817005373,3.27766158605879,0.137777762572792,"Converged",FALSE,13,37,0,50,0.8,0.2
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,28,22,0.8,0.2
16,0.9,"SRS",-2.21112082932817,3.75314542594991,0.0470474422034328,"Converged",FALSE,3,66,3,28,0.8,0.2
16,0.9,"CC",-1.91592363231982,2.56096500517098,0.0461206975053306,"Converged",FALSE,5,45,3,47,0.8,0.2
16,0.9,"BCC",-1.81725339565348,2.37435699116374,0.0457097677903399,"Converged",FALSE,25,25,25,25,0.8,0.2
16,0.9,"RESID",-2.20608487693853,3.73308640011801,0.0511368850341614,"Converged",FALSE,27,23,0,50,0.8,0.2
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,26,24,0.8,0.2
17,0.9,"SRS",-1.91986850059144,2.11272394964971,0.0711270553343404,"Converged",FALSE,7,68,3,22,0.8,0.2
17,0.9,"CC",-1.153812587157,-0.312452318603477,0.0694118688381438,"Converged",FALSE,0,50,8,42,0.8,0.2
17,0.9,"BCC",-1.2928744081292,0.133961276072941,0.070109394904015,"Converged",FALSE,25,25,25,25,0.8,0.2
17,0.9,"RESID",-1.8532095618545,1.81264358702035,0.0731055793235227,"Converged",FALSE,5,45,3,47,0.8,0.2
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,25,25,0.8,0.2
18,0.9,"SRS",-2.06752548853376,2.28445482757596,0.122167533306766,"Converged",FALSE,10,56,3,31,0.8,0.2
18,0.9,"CC",-1.80834782964716,1.26722001564916,0.123068091781558,"Converged",FALSE,6,44,6,44,0.8,0.2
18,0.9,"BCC",-2.43989762401967,3.24143511795921,0.124411773437703,"Converged",FALSE,25,25,25,25,0.8,0.2
18,0.9,"RESID",-2.23375421492109,2.75470863453392,0.121571377011542,"Converged",FALSE,9,41,0,50,0.8,0.2
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,28,22,0.8,0.2
19,0.9,"SRS",-1.39637916350695,0.774133057896204,0.0628594362693093,"Converged",FALSE,3,60,1,36,0.8,0.2
19,0.9,"CC",-1.40860917653453,0.781525683663185,0.0635057258828018,"Converged",FALSE,2,48,2,48,0.8,0.2
19,0.9,"BCC",-1.81017333883055,2.01314140733319,0.0645432381301797,"Converged",FALSE,28,27,18,27,0.8,0.2
19,0.9,"RESID",-2.0754330276821,3.00687102129952,0.0683330090010396,"Converged",FALSE,2,48,1,49,0.8,0.2
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,18,32,0.8,0.2
20,0.9,"SRS",-2.04916681100412,1.97149625414122,0.107315575058735,"Converged",FALSE,3,68,4,25,0.8,0.2
20,0.9,"CC",-1.72661159336937,0.88518562934513,0.107746117774857,"Converged",FALSE,2,48,4,46,0.8,0.2
20,0.9,"BCC",-2.34919093678119,2.73525390464729,0.105924961222776,"Converged",FALSE,25,25,25,25,0.8,0.2
20,0.9,"RESID",-2.00244302296516,1.78993778935192,0.107091897936723,"Converged",FALSE,12,38,2,48,0.8,0.2
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,25,25,0.8,0.2
21,0.9,"SRS",-2.76718474632303,5.04110734905912,0.0674227013042843,"Converged",FALSE,4,70,2,24,0.8,0.2
21,0.9,"CC",-2.33872281201166,3.61220765397877,0.0655999101274777,"Converged",FALSE,2,48,7,43,0.8,0.2
21,0.9,"BCC",-1.44622453821418,0.879357852708179,0.0628325136819184,"Converged",FALSE,25,25,25,25,0.8,0.2
21,0.9,"RESID",-2.16809702002622,3.2332078326549,0.0654152928236553,"Converged",FALSE,25,25,0,50,0.8,0.2
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,25,25,0.8,0.2
22,0.9,"SRS",-2.45790159721653,3.50892582006484,0.102095267335945,"Converged",FALSE,6,65,1,28,0.8,0.2
22,0.9,"CC",-2.1221881874276,2.49023065246202,0.0992808588462714,"Converged",FALSE,5,45,2,48,0.8,0.2
22,0.9,"BCC",-2.24565541300546,2.68036575295039,0.102416100370588,"Converged",FALSE,27,26,21,26,0.8,0.2
22,0.9,"RESID",-2.33153121307862,3.11876623521537,0.102505173838919,"Converged",FALSE,15,35,0,50,0.8,0.2
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,21,29,0.8,0.2
23,0.9,"SRS",-1.38247330063203,0.446629933384207,0.0792131178738024,"Converged",FALSE,3,63,2,32,0.8,0.2
23,0.9,"CC",-2.03219973370793,2.51245100642473,0.0820549512939382,"Converged",FALSE,3,47,3,47,0.8,0.2
23,0.9,"BCC",-2.05766988455452,2.37648138735538,0.0827402246062922,"Converged",FALSE,28,27,18,27,0.8,0.2
23,0.9,"RESID",-1.68052494883419,1.31880766072893,0.079560588100284,"Converged",FALSE,9,41,2,48,0.8,0.2
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,18,32,0.8,0.2
24,0.9,"SRS",-2.02292325222562,2.48055724381227,0.0893127408544468,"Converged",FALSE,5,69,2,24,0.8,0.2
24,0.9,"CC",-1.99103864695543,2.39059203584474,0.0888648134450601,"Converged",FALSE,4,46,5,45,0.8,0.2
24,0.9,"BCC",-1.8677979711885,2.12463287614626,0.0868533830892365,"Converged",FALSE,25,25,25,25,0.8,0.2
24,0.9,"RESID",-2.03047174234487,2.545821387621,0.0888646023098002,"Converged",FALSE,19,31,0,50,0.8,0.2
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,30,20,0.8,0.2
25,0.9,"SRS",-1.70069764408283,1.82022101754661,0.0569010332204171,"Converged",FALSE,3,71,5,21,0.8,0.2
25,0.9,"CC",-1.33128437429785,0.711432607539045,0.055450780113507,"Converged",FALSE,1,49,7,43,0.8,0.2
25,0.9,"BCC",-1.63066727258454,1.52439750825573,0.0568927581671231,"Converged",FALSE,25,25,25,25,0.8,0.2
25,0.9,"RESID",-1.9735678476679,2.48556164550482,0.0615796283605084,"Converged",FALSE,9,41,3,47,0.8,0.2
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,31,19,0.8,0.2
26,0.9,"SRS",-1.51991643787461,0.769457198218173,0.107758478696026,"Converged",FALSE,6,59,2,33,0.8,0.2
26,0.9,"CC",-1.46215217790215,0.625421203525908,0.106676248746219,"Converged",FALSE,0,50,3,47,0.8,0.2
26,0.9,"BCC",-1.50081611079169,0.79313387580292,0.105908106315656,"Converged",FALSE,25,25,25,25,0.8,0.2
26,0.9,"RESID",-1.54228054873661,0.862212332900682,0.107076376599736,"Converged",FALSE,9,41,0,50,0.8,0.2
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,24,26,0.8,0.2
27,0.9,"SRS",-1.28630805385443,-0.05570754426036,0.0664538104914183,"Converged",FALSE,6,67,3,24,0.8,0.2
27,0.9,"CC",-1.38601086863775,0.239106304070384,0.0667116817759494,"Converged",FALSE,2,48,0,50,0.8,0.2
27,0.9,"BCC",-1.56498654495493,0.818645043177222,0.0664767590718552,"Converged",FALSE,29,29,14,28,0.8,0.2
27,0.9,"RESID",-2.88334676191765,4.72029602799067,0.0747447253027441,"Converged",FALSE,1,49,5,45,0.8,0.2
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,14,36,0.8,0.2
28,0.9,"SRS",-2.12178818064387,2.77670599329597,0.104975477710452,"Converged",FALSE,3,68,3,26,0.8,0.2
28,0.9,"CC",-1.92932503377419,2.29755241864612,0.104310365017527,"Converged",FALSE,4,46,5,45,0.8,0.2
28,0.9,"BCC",-1.83421645173534,1.96379846639128,0.103967462187468,"Converged",FALSE,25,25,25,25,0.8,0.2
28,0.9,"RESID",-1.8818716925292,2.13784915912425,0.103096330170494,"Converged",FALSE,11,39,0,50,0.8,0.2
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,25,25,0.8,0.2
29,0.9,"SRS",-1.22215517492126,-0.0243961369013852,0.0712020175451698,"Converged",FALSE,8,73,3,16,0.8,0.2
29,0.9,"CC",-2.09744864860171,2.79310745518166,0.0683247236977093,"Converged",FALSE,3,47,3,47,0.8,0.2
29,0.9,"BCC",-1.52226103596559,0.913862241825861,0.0713306082902318,"Converged",FALSE,26,26,23,25,0.8,0.2
29,0.9,"RESID",-1.45964523150709,0.74669832460559,0.0722306390672396,"Converged",FALSE,4,46,1,49,0.8,0.2
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,23,27,0.8,0.2
30,0.9,"SRS",-2.10907073771639,2.0495789590594,0.0993864957651476,"Converged",FALSE,3,71,7,19,0.8,0.2
30,0.9,"CC",-2.36299964532628,2.95880876620952,0.0992693467403176,"Converged",FALSE,2,48,6,44,0.8,0.2
30,0.9,"BCC",-2.36195201117447,2.90163120404156,0.100297925983752,"Converged",FALSE,25,25,25,25,0.8,0.2
30,0.9,"RESID",-2.77642026202715,4.10096092801629,0.10723852745673,"Converged",FALSE,19,31,0,50,0.8,0.2
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,31,19,0.8,0.2
31,0.9,"SRS",-2.96380293406617,3.97334267991466,0.172764646087532,"Converged",FALSE,7,64,4,25,0.8,0.2
31,0.9,"CC",-2.55390979761749,2.93653324924482,0.164385060577473,"Converged",FALSE,3,47,4,46,0.8,0.2
31,0.9,"BCC",-2.90973348326546,3.77594765798629,0.171587137117531,"Converged",FALSE,25,25,25,25,0.8,0.2
31,0.9,"RESID",-2.78051367670448,3.63927778086517,0.168565948786856,"Converged",FALSE,17,33,0,50,0.8,0.2
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,32,18,0.8,0.2
32,0.9,"SRS",-2.99427066631096,5.34370846547075,0.123385540772714,"Converged",FALSE,3,67,5,25,0.8,0.2
32,0.9,"CC",-2.08173585205119,2.70934319834867,0.119712209321192,"Converged",FALSE,3,47,5,45,0.8,0.2
32,0.9,"BCC",-2.20407337796768,2.87708918593416,0.120731472369523,"Converged",FALSE,25,25,25,25,0.8,0.2
32,0.9,"RESID",-2.21487307541189,3.15956102719787,0.117904344727279,"Converged",FALSE,14,36,0,50,0.8,0.2
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,29,21,0.8,0.2
33,0.9,"SRS",-1.5208603865527,0.576782672422863,0.0953113659116527,"Converged",FALSE,6,64,3,27,0.8,0.2
33,0.9,"CC",-1.56285354060877,0.674995238042044,0.0955031105676607,"Converged",FALSE,0,50,3,47,0.8,0.2
33,0.9,"BCC",-1.17284296301868,-0.528932832414718,0.0950885196678842,"Converged",FALSE,27,27,19,27,0.8,0.2
33,0.9,"RESID",-1.8727309011677,1.68635849443371,0.0959307367028027,"Converged",FALSE,2,48,3,47,0.8,0.2
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,18,32,0.8,0.2
34,0.9,"SRS",-2.46689333496302,3.41351531154003,0.117873865507355,"Converged",FALSE,7,62,6,25,0.8,0.2
34,0.9,"CC",-1.89091781279626,1.62854868876231,0.118060681028225,"Converged",FALSE,3,47,6,44,0.8,0.2
34,0.9,"BCC",-2.62049040826899,3.92446240548326,0.116270446842044,"Converged",FALSE,25,25,25,25,0.8,0.2
34,0.9,"RESID",-1.94725302029034,1.79957559796131,0.117702449457912,"Converged",FALSE,8,42,0,50,0.8,0.2
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,34,16,0.8,0.2
35,0.9,"SRS",-1.63302086796322,1.11227772347919,0.0796334769902719,"Converged",FALSE,4,72,1,23,0.8,0.2
35,0.9,"CC",-1.54143197195682,0.781269119379747,0.0789931612245357,"Converged",FALSE,2,48,4,46,0.8,0.2
35,0.9,"BCC",-1.48017436715948,0.620552926070357,0.0786667198829756,"Converged",FALSE,27,26,21,26,0.8,0.2
35,0.9,"RESID",-1.62288894424985,1.04938031164748,0.08025508055744,"Converged",FALSE,5,45,4,46,0.8,0.2
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,21,29,0.8,0.2
36,0.9,"SRS",-2.10185795722177,2.90437502931145,0.0795921805350462,"Converged",FALSE,5,58,5,32,0.8,0.2
36,0.9,"CC",-2.14259291630696,3.31700430889488,0.0831044711478577,"Converged",FALSE,3,47,5,45,0.8,0.2
36,0.9,"BCC",-1.93380639906949,2.50190946457331,0.0787673915024307,"Converged",FALSE,25,25,25,25,0.8,0.2
36,0.9,"RESID",-1.88967644776722,2.352563563006,0.078699119186982,"Converged",FALSE,11,39,0,50,0.8,0.2
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,33,17,0.8,0.2
37,0.9,"SRS",-1.63130692121051,1.15468774296119,0.100817076738945,"Converged",FALSE,6,63,0,31,0.8,0.2
37,0.9,"CC",-1.70912144800665,1.4001721848608,0.101384004925214,"Converged",FALSE,5,45,2,48,0.8,0.2
37,0.9,"BCC",-1.83121258938792,1.70789483393938,0.102644225323631,"Converged",FALSE,27,27,20,26,0.8,0.2
37,0.9,"RESID",-2.10310421674969,2.5892909449492,0.108451744733368,"Converged",FALSE,3,47,2,48,0.8,0.2
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,20,30,0.8,0.2
38,0.9,"SRS",-1.43659969877291,0.287276450858483,0.0850060217044728,"Converged",FALSE,2,64,3,31,0.8,0.2
38,0.9,"CC",-1.83907223666842,1.575813839586,0.0879930055535037,"Converged",FALSE,4,46,3,47,0.8,0.2
38,0.9,"BCC",-2.45753460401958,3.34819691708341,0.0921117692882246,"Converged",FALSE,27,27,19,27,0.8,0.2
38,0.9,"RESID",-1.99213970356482,2.09168009281278,0.088520899596397,"Converged",FALSE,10,40,0,50,0.8,0.2
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,19,31,0.8,0.2
39,0.9,"SRS",-1.84000463725369,2.19484117546747,0.0389173175404848,"Converged",FALSE,3,79,1,17,0.8,0.2
39,0.9,"CC",-1.67895190410105,1.74014543444827,0.037189192012624,"Converged",FALSE,4,46,3,47,0.8,0.2
39,0.9,"BCC",-1.65135011313304,1.66249136178266,0.0374984206353688,"Converged",FALSE,28,28,16,28,0.8,0.2
39,0.9,"RESID",-1.98681030549897,2.91093189651972,0.0364131794476381,"Converged",FALSE,26,24,0,50,0.8,0.2
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,16,34,0.8,0.2
40,0.9,"SRS",-2.73918301693877,3.27251449955932,0.159492524432556,"Converged",FALSE,8,62,2,28,0.8,0.2
40,0.9,"CC",-2.38726436924136,2.26526404355249,0.158046583652459,"Converged",FALSE,1,49,4,46,0.8,0.2
40,0.9,"BCC",-2.09680834686105,1.54761980426313,0.155675206830476,"Converged",FALSE,27,26,21,26,0.8,0.2
40,0.9,"RESID",-2.62951243281636,3.07901580462452,0.161446300373879,"Converged",FALSE,11,39,0,50,0.8,0.2
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,21,29,0.8,0.2
41,0.9,"SRS",-1.70939757031671,1.60643875630856,0.0903704777195148,"Converged",FALSE,5,70,3,22,0.8,0.2
41,0.9,"CC",-1.79102742365226,1.78004224390789,0.0926599362516895,"Converged",FALSE,1,49,5,45,0.8,0.2
41,0.9,"BCC",-1.75424003850255,1.56970193900262,0.0917718021598925,"Converged",FALSE,26,26,23,25,0.8,0.2
41,0.9,"RESID",-1.72373171743183,1.67367200307853,0.0902853216067936,"Converged",FALSE,14,36,0,50,0.8,0.2
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,21,29,0.8,0.2
42,0.9,"SRS",-2.30171378282926,2.92765123035515,0.0943427178145531,"Converged",FALSE,8,58,2,32,0.8,0.2
42,0.9,"CC",-2.17975334522434,2.46736078597112,0.0962974001813638,"Converged",FALSE,3,47,4,46,0.8,0.2
42,0.9,"BCC",-2.02297744953676,1.84965675441705,0.096626070487742,"Converged",FALSE,25,25,25,25,0.8,0.2
42,0.9,"RESID",-2.27134492245078,2.75198962918411,0.0964157103894112,"Converged",FALSE,12,38,0,50,0.8,0.2
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,28,22,0.8,0.2
43,0.9,"SRS",-2.45135774652603,2.62887117751287,0.136367460936643,"Converged",FALSE,3,69,3,25,0.8,0.2
43,0.9,"CC",-1.94707916738317,1.18782436550873,0.134182099789686,"Converged",FALSE,6,44,10,40,0.8,0.2
43,0.9,"BCC",-1.87168856943339,0.997052346267069,0.133546557940509,"Converged",FALSE,25,25,25,25,0.8,0.2
43,0.9,"RESID",-2.47937186885575,2.73664616103081,0.136636652320562,"Converged",FALSE,6,44,3,47,0.8,0.2
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,28,22,0.8,0.2
44,0.9,"SRS",-1.58722987065214,0.70340050967427,0.0972518019685844,"Converged",FALSE,5,66,4,25,0.8,0.2
44,0.9,"CC",-2.140117513942,2.45337903942169,0.0981569852902826,"Converged",FALSE,2,48,3,47,0.8,0.2
44,0.9,"BCC",NA,NA,NA,"MAX_ITER reached",FALSE,28,27,18,27,0.8,0.2
44,0.9,"RESID",-1.31976779545478,-0.118338784551977,0.0956966744168417,"Converged",FALSE,0,50,7,43,0.8,0.2
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,18,32,0.8,0.2
45,0.9,"SRS",-3.41846718989275,4.59561591392551,0.224784499413136,"Converged",FALSE,4,61,1,34,0.8,0.2
45,0.9,"CC",-2.7078266189611,2.70430510147687,0.212387755198155,"Converged",FALSE,3,47,5,45,0.8,0.2
45,0.9,"BCC",-2.82442573843052,2.80830418394593,0.213922879094568,"Converged",FALSE,26,25,24,25,0.8,0.2
45,0.9,"RESID",-3.2866928017725,4.40861193043093,0.224472296544499,"Converged",FALSE,10,40,0,50,0.8,0.2
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,24,26,0.8,0.2
46,0.9,"SRS",-1.57198409464139,0.97627880734838,0.0896357264725516,"Converged",FALSE,7,64,2,27,0.8,0.2
46,0.9,"CC",-1.2833466266478,0.0132491528329668,0.0893079204697593,"Converged",FALSE,3,47,2,48,0.8,0.2
46,0.9,"BCC",-1.68204991424933,1.22754717045663,0.0905547511836305,"Converged",FALSE,29,29,13,29,0.8,0.2
46,0.9,"RESID",-1.50693026920652,0.762142662443924,0.0905580447883918,"Converged",FALSE,2,48,5,45,0.8,0.2
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,13,37,0.8,0.2
47,0.9,"SRS",-1.27557880623887,0.134181103333889,0.0852259029654582,"Converged",FALSE,2,72,0,26,0.8,0.2
47,0.9,"CC",-1.51148974863864,0.820358314874391,0.0864112430804415,"Converged",FALSE,3,47,3,47,0.8,0.2
47,0.9,"BCC",-1.88549664088115,1.86653423507756,0.0896871812646762,"Converged",FALSE,28,28,17,27,0.8,0.2
