"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
47,0.9,"BCC",-1.96970793194044,2.14409915734942,0.0835607615112142,"Converged",FALSE,25,25,25,25,0.99,0.01
47,0.9,"RESID",-2.0087396388082,2.35801281873488,0.0839790294689755,"Converged",FALSE,27,23,0,50,0.99,0.01
47,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,26,24,0.99,0.01
48,0.9,"SRS",-1.68536763548487,1.33225769116841,0.0766481214684128,"Converged",FALSE,8,65,3,24,0.99,0.01
48,0.9,"CC",-1.71876722663626,1.42737946301863,0.0756876094853295,"Converged",FALSE,3,47,4,46,0.99,0.01
48,0.9,"BCC",-1.78114116811981,1.49640248145502,0.075480477616667,"Converged",FALSE,25,25,25,25,0.99,0.01
48,0.9,"RESID",-1.65585895226785,1.21918818722232,0.075219602000902,"Converged",FALSE,11,39,0,50,0.99,0.01
48,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,27,23,0.99,0.01
49,0.9,"SRS",-2.37511973876738,2.67372052109848,0.142941518297973,"Converged",FALSE,5,57,3,35,0.99,0.01
49,0.9,"CC",-2.29987652149883,2.56719312408939,0.142130170857456,"Converged",FALSE,3,47,5,45,0.99,0.01
49,0.9,"BCC",-2.18057990075719,1.95071302589017,0.140557080845248,"Converged",FALSE,25,25,25,25,0.99,0.01
49,0.9,"RESID",-2.20748764410189,2.16954455005451,0.140772648063589,"Converged",FALSE,20,30,0,50,0.99,0.01
49,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,30,20,0.99,0.01
50,0.9,"SRS",-1.47499295472076,0.478589591488975,0.0701001909606945,"Converged",FALSE,6,68,1,25,0.99,0.01
50,0.9,"CC",-1.51451866486782,0.585773567646036,0.0700448490987237,"Converged",FALSE,1,49,6,44,0.99,0.01
50,0.9,"BCC",-1.66160790483093,1.05785655967382,0.069307424845997,"Converged",FALSE,25,25,25,25,0.99,0.01
50,0.9,"RESID",-1.61262283409769,0.930909756046227,0.0696241700986917,"Converged",FALSE,8,42,4,46,0.99,0.01
50,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,34,16,0.99,0.01
51,0.9,"SRS",-2.19980493533285,2.44666321976878,0.111190381195183,"Converged",FALSE,7,74,2,17,0.99,0.01
51,0.9,"CC",-2.09010256793341,1.93473037441934,0.110960454719261,"Converged",FALSE,1,49,4,46,0.99,0.01
51,0.9,"BCC",-2.06225134505839,1.87343728093767,0.110521100422432,"Converged",FALSE,25,25,25,25,0.99,0.01
51,0.9,"RESID",-2.31464368902476,2.66595506247914,0.11383407383804,"Converged",FALSE,10,40,0,50,0.99,0.01
51,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,24,26,0.99,0.01
52,0.9,"SRS",-1.90573477446527,2.24817461755617,0.0742039083399934,"Converged",FALSE,6,66,2,26,0.99,0.01
52,0.9,"CC",-1.9741759606654,2.31837799586204,0.075447747685488,"Converged",FALSE,7,43,2,48,0.99,0.01
52,0.9,"BCC",-1.89117420625893,2.05407640891199,0.0751496388781939,"Converged",FALSE,25,25,25,25,0.99,0.01
52,0.9,"RESID",-1.91598728655682,2.14631091533212,0.0747332057816488,"Converged",FALSE,31,19,0,50,0.99,0.01
52,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,43,7,29,21,0.99,0.01
53,0.9,"SRS",-1.93566758988456,2.19041273835906,0.0967839465073475,"Converged",FALSE,4,58,2,36,0.99,0.01
53,0.9,"CC",-1.75531047418189,1.68472065669228,0.0931313548410365,"Converged",FALSE,2,48,8,42,0.99,0.01
53,0.9,"BCC",-1.80260069824852,1.71422316816964,0.0958147094289056,"Converged",FALSE,25,25,25,25,0.99,0.01
53,0.9,"RESID",-1.79347691299208,1.72647245356442,0.0961911621828308,"Converged",FALSE,16,34,0,50,0.99,0.01
53,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,25,25,0.99,0.01
54,0.9,"SRS",-1.4310561705911,1.05597320181465,0.0511894281490487,"Converged",FALSE,4,63,4,29,0.99,0.01
54,0.9,"CC",-1.38807538195339,0.992828882204036,0.0506751951521019,"Converged",FALSE,1,49,4,46,0.99,0.01
54,0.9,"BCC",-1.33246726906031,0.774686892743704,0.0504742724111714,"Converged",FALSE,25,25,25,25,0.99,0.01
54,0.9,"RESID",-1.40447298892318,0.965391635138689,0.0512389255922612,"Converged",FALSE,17,33,0,50,0.99,0.01
54,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,25,25,0.99,0.01
55,0.9,"SRS",-1.87104011389065,1.6780651276483,0.108497750423374,"Converged",FALSE,2,69,2,27,0.99,0.01
55,0.9,"CC",-1.74480222291978,1.30042313834731,0.108063797962567,"Converged",FALSE,6,44,3,47,0.99,0.01
55,0.9,"BCC",-1.84746337510364,1.55846192940264,0.107719466178029,"Converged",FALSE,27,26,21,26,0.99,0.01
55,0.9,"RESID",-1.76782549865773,1.37921571498038,0.107965270991499,"Converged",FALSE,12,38,0,50,0.99,0.01
55,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,21,29,0.99,0.01
56,0.9,"SRS",-2.20244469378244,2.40662476221834,0.0838587512055051,"Converged",FALSE,3,73,3,21,0.99,0.01
56,0.9,"CC",-2.13851700633329,2.09359721253006,0.0834489429151072,"Converged",FALSE,3,47,3,47,0.99,0.01
56,0.9,"BCC",-2.12561317171274,2.04006037314346,0.0826656526688205,"Converged",FALSE,25,25,25,25,0.99,0.01
56,0.9,"RESID",-2.15333405360433,2.24887675366464,0.0850326552597604,"Converged",FALSE,20,30,0,50,0.99,0.01
56,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,25,25,0.99,0.01
57,0.9,"SRS",-1.89980652959945,2.04997228436121,0.0728000787845824,"Converged",FALSE,7,64,0,29,0.99,0.01
57,0.9,"CC",-2.06123505053413,2.60838823462084,0.0711397737799267,"Converged",FALSE,3,47,5,45,0.99,0.01
57,0.9,"BCC",-1.86432114548215,1.89319127287576,0.0726456767877425,"Converged",FALSE,27,26,21,26,0.99,0.01
57,0.9,"RESID",-2.01266976373214,2.27613259433181,0.0724953064123106,"Converged",FALSE,18,32,0,50,0.99,0.01
57,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,21,29,0.99,0.01
58,0.9,"SRS",-2.40443896353256,2.94265106191325,0.125062481082284,"Converged",FALSE,4,65,3,28,0.99,0.01
58,0.9,"CC",-2.36588892465385,2.74049309695656,0.126396126809696,"Converged",FALSE,3,47,4,46,0.99,0.01
58,0.9,"BCC",-2.22731261802977,2.43512799413351,0.124179631109035,"Converged",FALSE,25,25,25,25,0.99,0.01
58,0.9,"RESID",-2.30682885237577,2.57443532800033,0.126558860215467,"Converged",FALSE,17,33,0,50,0.99,0.01
58,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,33,17,0.99,0.01
59,0.9,"SRS",-2.38459948091004,2.39285516297566,0.145017691377463,"Converged",FALSE,4,67,4,25,0.99,0.01
59,0.9,"CC",-2.50352909508801,2.567196869584,0.146828701362555,"Converged",FALSE,5,45,5,45,0.99,0.01
59,0.9,"BCC",-2.41415117158076,2.400743111233,0.146811926004406,"Converged",FALSE,25,25,25,25,0.99,0.01
59,0.9,"RESID",-2.32404055266557,2.16670436734368,0.146703798902793,"Converged",FALSE,17,33,0,50,0.99,0.01
59,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,26,24,0.99,0.01
60,0.9,"SRS",-1.92533152755184,2.03413810852918,0.107105161874384,"Converged",FALSE,4,59,0,37,0.99,0.01
60,0.9,"CC",-2.01002742609958,2.32903239769582,0.105279903995239,"Converged",FALSE,1,49,4,46,0.99,0.01
60,0.9,"BCC",-1.82602844231462,1.63872139254673,0.107447773121606,"Converged",FALSE,25,25,25,25,0.99,0.01
60,0.9,"RESID",-1.98970084209571,2.0645112796062,0.107590405068866,"Converged",FALSE,11,39,0,50,0.99,0.01
60,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
61,0.9,"SRS",-2.11984585948015,1.81923021387033,0.154894792782512,"Converged",FALSE,6,63,4,27,0.99,0.01
61,0.9,"CC",-2.00673227415587,1.43427684032149,0.153349428149212,"Converged",FALSE,3,47,6,44,0.99,0.01
61,0.9,"BCC",-2.05263903085435,1.50677218126092,0.154468730222065,"Converged",FALSE,25,25,25,25,0.99,0.01
61,0.9,"RESID",-2.11759262074471,1.78754110719628,0.154065344475597,"Converged",FALSE,14,36,0,50,0.99,0.01
61,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,35,15,0.99,0.01
62,0.9,"SRS",-2.24979106303103,3.28535027778586,0.107599993416472,"Converged",FALSE,3,69,0,28,0.99,0.01
62,0.9,"CC",-2.2831304981246,3.1929031048383,0.112643535070166,"Converged",FALSE,2,48,7,43,0.99,0.01
62,0.9,"BCC",-2.11799962698728,2.85779225958046,0.109973239028422,"Converged",FALSE,25,25,25,25,0.99,0.01
62,0.9,"RESID",-1.87210048178223,2.06035481729962,0.108855821031658,"Converged",FALSE,20,30,0,50,0.99,0.01
62,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,32,18,0.99,0.01
63,0.9,"SRS",-2.21959507409204,2.42556446321204,0.132571374702548,"Converged",FALSE,2,69,1,28,0.99,0.01
63,0.9,"CC",-2.74296761401111,4.07075394492683,0.13555541495305,"Converged",FALSE,4,46,8,42,0.99,0.01
63,0.9,"BCC",-2.03787744474885,1.87092436776292,0.127429194549969,"Converged",FALSE,25,25,25,25,0.99,0.01
63,0.9,"RESID",-2.25174553444145,2.4187712318506,0.130009644171966,"Converged",FALSE,19,31,0,50,0.99,0.01
63,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,32,18,0.99,0.01
64,0.9,"SRS",-2.13529721343167,1.74627531506115,0.128313572365908,"Converged",FALSE,9,71,2,18,0.99,0.01
64,0.9,"CC",-2.34060474309092,2.41884430744837,0.128781913539514,"Converged",FALSE,6,44,5,45,0.99,0.01
64,0.9,"BCC",-2.17142226643483,1.83865164327164,0.128000139650332,"Converged",FALSE,25,25,25,25,0.99,0.01
64,0.9,"RESID",-1.9980581185085,1.267029697165,0.12724275405257,"Converged",FALSE,17,33,0,50,0.99,0.01
64,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,27,23,0.99,0.01
65,0.9,"SRS",-1.91536415934868,1.66481742427417,0.106729530743803,"Converged",FALSE,5,65,4,26,0.99,0.01
65,0.9,"CC",-1.9725946585599,1.81667851980523,0.107373787800351,"Converged",FALSE,2,48,8,42,0.99,0.01
65,0.9,"BCC",-1.93619197157766,1.67648757876221,0.106208373007186,"Converged",FALSE,25,25,25,25,0.99,0.01
65,0.9,"RESID",-1.89523676517733,1.52050650176884,0.107082852312296,"Converged",FALSE,10,40,0,50,0.99,0.01
65,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,26,24,0.99,0.01
66,0.9,"SRS",-1.90708326897042,1.45745486069116,0.101165076295516,"Converged",FALSE,2,67,2,29,0.99,0.01
66,0.9,"CC",-1.77544333810392,0.933691869566395,0.0998090164543565,"Converged",FALSE,3,47,2,48,0.99,0.01
66,0.9,"BCC",-1.77825532087483,0.962235499994203,0.100309682956297,"Converged",FALSE,29,28,15,28,0.99,0.01
66,0.9,"RESID",-1.78390419912763,0.979822570341685,0.100441881000475,"Converged",FALSE,10,40,1,49,0.99,0.01
66,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,15,35,0.99,0.01
67,0.9,"SRS",-1.8313872324964,1.27870319571075,0.101970875906301,"Converged",FALSE,6,71,4,19,0.99,0.01
67,0.9,"CC",-1.91022027073034,1.51358834487299,0.100989684201533,"Converged",FALSE,2,48,8,42,0.99,0.01
67,0.9,"BCC",-1.77422850703972,0.996404110201369,0.101000290904633,"Converged",FALSE,25,25,25,25,0.99,0.01
67,0.9,"RESID",-1.87118680392469,1.34178967814099,0.101267882651072,"Converged",FALSE,11,39,1,49,0.99,0.01
67,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,28,22,0.99,0.01
68,0.9,"SRS",-1.39640821975308,0.93108752212055,0.065487710016799,"Converged",FALSE,5,64,3,28,0.99,0.01
68,0.9,"CC",-1.62815918872129,1.67094870334573,0.0674234323657794,"Converged",FALSE,6,44,2,48,0.99,0.01
68,0.9,"BCC",-1.48623894546299,1.1645110091972,0.0658937768353793,"Converged",FALSE,25,25,25,25,0.99,0.01
68,0.9,"RESID",-1.40139404154193,0.924017433779751,0.0654889541130448,"Converged",FALSE,14,36,0,50,0.99,0.01
68,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,34,16,0.99,0.01
69,0.9,"SRS",-1.9915053215806,1.83158417192303,0.124450826492794,"Converged",FALSE,7,66,2,25,0.99,0.01
69,0.9,"CC",-2.17157433472239,2.39379266966487,0.124115492427526,"Converged",FALSE,5,45,7,43,0.99,0.01
69,0.9,"BCC",-2.03719148148165,1.83889762089957,0.124145293878749,"Converged",FALSE,25,25,25,25,0.99,0.01
69,0.9,"RESID",-1.94699761234651,1.65538548718977,0.124648660671618,"Converged",FALSE,22,28,0,50,0.99,0.01
69,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,34,16,0.99,0.01
70,0.9,"SRS",-2.30798381769442,3.37713632324735,0.0878602660854781,"Converged",FALSE,5,66,7,22,0.99,0.01
70,0.9,"CC",-1.70854684785642,1.51607114256228,0.0851641493560706,"Converged",FALSE,3,47,6,44,0.99,0.01
70,0.9,"BCC",-2.14953588555713,2.78244457646596,0.0892465665193987,"Converged",FALSE,25,25,25,25,0.99,0.01
70,0.9,"RESID",-1.91168154466899,2.16799026580852,0.0869246204404083,"Converged",FALSE,20,30,0,50,0.99,0.01
70,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,39,11,0.99,0.01
71,0.9,"SRS",-2.47491249821073,3.51432233985198,0.101425113897666,"Converged",FALSE,5,70,3,22,0.99,0.01
71,0.9,"CC",-2.42681755008339,3.25466312489297,0.0995400677163338,"Converged",FALSE,4,46,6,44,0.99,0.01
71,0.9,"BCC",-2.34828249051748,3.0656231746593,0.102078217874822,"Converged",FALSE,25,25,25,25,0.99,0.01
71,0.9,"RESID",-2.50209530746919,3.24974942874925,0.104782638215865,"Converged",FALSE,23,27,0,50,0.99,0.01
71,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,35,15,0.99,0.01
72,0.9,"SRS",-2.04803888004185,2.09379634501378,0.0788134829109568,"Converged",FALSE,7,71,3,19,0.99,0.01
72,0.9,"CC",-2.06123786685662,2.15909469706991,0.0787746679955045,"Converged",FALSE,8,42,6,44,0.99,0.01
72,0.9,"BCC",-2.12711561434094,2.44997792859744,0.0794594040030518,"Converged",FALSE,25,25,25,25,0.99,0.01
72,0.9,"RESID",-2.00070941204366,2.00357879745539,0.0796910104481625,"Converged",FALSE,22,28,0,50,0.99,0.01
72,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,32,18,0.99,0.01
73,0.9,"SRS",-2.06866573156366,2.60049372156056,0.0735152976958325,"Converged",FALSE,5,61,2,32,0.99,0.01
73,0.9,"CC",-2.13026483724325,2.7598763580266,0.0721404845983816,"Converged",FALSE,3,47,6,44,0.99,0.01
73,0.9,"BCC",-1.67543572603254,1.27187516959592,0.0731589725918218,"Converged",FALSE,25,25,25,25,0.99,0.01
73,0.9,"RESID",-2.06735870338599,2.35830793243587,0.0736742935162948,"Converged",FALSE,25,25,0,50,0.99,0.01
73,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,33,17,0.99,0.01
74,0.9,"SRS",-1.3750832013349,0.0122802142410092,0.110657215636322,"Converged",FALSE,10,57,4,29,0.99,0.01
74,0.9,"CC",-1.41850726738734,0.159869696115133,0.110700593796636,"Converged",FALSE,1,49,8,42,0.99,0.01
74,0.9,"BCC",-1.32330600193553,-0.153018682611254,0.110513049000681,"Converged",FALSE,25,25,25,25,0.99,0.01
74,0.9,"RESID",-1.32453167795191,-0.149751788831173,0.110506000734437,"Converged",FALSE,2,48,9,41,0.99,0.01
74,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,34,16,0.99,0.01
75,0.9,"SRS",-1.55626587426227,1.11057902219457,0.0652233733547263,"Converged",FALSE,3,74,3,20,0.99,0.01
75,0.9,"CC",-1.43771974820633,0.813766021614351,0.063912703889209,"Converged",FALSE,2,48,4,46,0.99,0.01
75,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
75,0.9,"RESID",-1.63878378068317,1.3638532131083,0.0664654803527338,"Converged",FALSE,10,40,0,50,0.99,0.01
75,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,43,7,34,16,0.99,0.01
76,0.9,"SRS",-1.58661382883945,1.02341755823711,0.110301353129729,"Converged",FALSE,9,60,2,29,0.99,0.01
76,0.9,"CC",-1.67344493028776,1.29857263951041,0.109560683502652,"Converged",FALSE,6,44,4,46,0.99,0.01
76,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
76,0.9,"RESID",-1.50338972825019,0.712161509207673,0.111362250045512,"Converged",FALSE,17,33,0,50,0.99,0.01
76,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,26,24,0.99,0.01
77,0.9,"SRS",-1.9143424876771,1.62846095000843,0.0949919461494508,"Converged",FALSE,8,64,3,25,0.99,0.01
77,0.9,"CC",-1.86255571363265,1.55070973055451,0.0951437064499476,"Converged",FALSE,7,43,4,46,0.99,0.01
77,0.9,"BCC",-1.83411025868322,1.35672676874893,0.095455136747855,"Converged",FALSE,25,25,25,25,0.99,0.01
77,0.9,"RESID",-1.79639396971234,1.30560107198687,0.0939686881693418,"Converged",FALSE,16,34,0,50,0.99,0.01
77,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,26,24,0.99,0.01
78,0.9,"SRS",-2.22007278155744,2.19410489351051,0.140718934757858,"Converged",FALSE,11,58,5,26,0.99,0.01
78,0.9,"CC",-2.2711657694383,2.3922409806293,0.140605079821678,"Converged",FALSE,4,46,12,38,0.99,0.01
78,0.9,"BCC",-2.43278616198486,2.85079020349834,0.141853601798104,"Converged",FALSE,25,25,25,25,0.99,0.01
78,0.9,"RESID",-2.35588094030974,2.52512212041353,0.142108474488837,"Converged",FALSE,17,33,0,50,0.99,0.01
78,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,35,15,0.99,0.01
79,0.9,"SRS",NA,NA,NA,"MAX_ITER reached",FALSE,8,57,2,33,0.99,0.01
79,0.9,"CC",-1.94679678203804,1.09111897759399,0.156016363852709,"Converged",FALSE,4,46,3,47,0.99,0.01
79,0.9,"BCC",-2.00621195303609,1.28237246775,0.155692010440557,"Converged",FALSE,26,26,23,25,0.99,0.01
79,0.9,"RESID",-2.10665234234826,1.5392405637396,0.157739749873823,"Converged",FALSE,14,36,3,47,0.99,0.01
79,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,21,29,0.99,0.01
80,0.9,"SRS",-1.91716057115047,1.5388765904047,0.132552852651221,"Converged",FALSE,1,70,4,25,0.99,0.01
80,0.9,"CC",-1.8064733794794,1.23443492197345,0.130952134054324,"Converged",FALSE,5,45,3,47,0.99,0.01
80,0.9,"BCC",-2.01101747963771,1.76881698289616,0.133340780030582,"Converged",FALSE,26,26,22,26,0.99,0.01
80,0.9,"RESID",-1.76356647619149,1.09906272971814,0.130265380673174,"Converged",FALSE,6,44,1,49,0.99,0.01
80,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,22,28,0.99,0.01
81,0.9,"SRS",-1.99148050665852,1.98925943719603,0.123631071098448,"Converged",FALSE,1,70,5,24,0.99,0.01
81,0.9,"CC",-2.00359369430387,2.13711792561311,0.124164092854155,"Converged",FALSE,0,50,11,39,0.99,0.01
81,0.9,"BCC",-1.86856853935741,1.63519512166327,0.122000154752438,"Converged",FALSE,25,25,25,25,0.99,0.01
81,0.9,"RESID",-2.01234932708874,2.14427221974691,0.120740554789406,"Converged",FALSE,12,38,0,50,0.99,0.01
81,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,35,15,0.99,0.01
82,0.9,"SRS",-1.8894874726737,1.57786289430929,0.0954438191934572,"Converged",FALSE,4,64,4,28,0.99,0.01
82,0.9,"CC",-1.76971546376305,1.24156193736186,0.0949609280298002,"Converged",FALSE,5,45,5,45,0.99,0.01
82,0.9,"BCC",-1.93386517635408,1.72751415319836,0.0950490489626016,"Converged",FALSE,25,25,25,25,0.99,0.01
82,0.9,"RESID",-1.99017886780364,1.89694604774678,0.0949764012752441,"Converged",FALSE,18,32,0,50,0.99,0.01
82,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,30,20,0.99,0.01
83,0.9,"SRS",-2.22397452813514,1.6976235719345,0.14366494752108,"Converged",FALSE,3,67,7,23,0.99,0.01
83,0.9,"CC",-2.20684052707051,1.67666432579418,0.143463400421003,"Converged",FALSE,5,45,5,45,0.99,0.01
83,0.9,"BCC",-2.27365563606975,1.85969564085126,0.144546485787571,"Converged",FALSE,25,25,25,25,0.99,0.01
83,0.9,"RESID",-2.23012688060643,1.80139736423593,0.141893344435942,"Converged",FALSE,12,38,1,49,0.99,0.01
83,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,27,23,0.99,0.01
84,0.9,"SRS",-1.85822212252687,1.70597230722842,0.0883558820243666,"Converged",FALSE,1,66,0,33,0.99,0.01
84,0.9,"CC",-1.99548069756513,2.09623103577485,0.0874720482994958,"Converged",FALSE,2,48,3,47,0.99,0.01
84,0.9,"BCC",-1.71424498352496,1.27449895949686,0.0871257886486351,"Converged",FALSE,26,26,23,25,0.99,0.01
84,0.9,"RESID",-1.96617460432195,2.07148850737284,0.0896657769273408,"Converged",FALSE,15,35,0,50,0.99,0.01
84,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,23,27,0.99,0.01
85,0.9,"SRS",-1.8235575978287,1.04330057982613,0.115761176786261,"Converged",FALSE,5,70,5,20,0.99,0.01
85,0.9,"CC",-1.60694159575736,0.367153710899633,0.114992958850161,"Converged",FALSE,4,46,2,48,0.99,0.01
85,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
85,0.9,"RESID",-1.6685427961305,0.574346598008426,0.115306614886237,"Converged",FALSE,2,48,3,47,0.99,0.01
85,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,25,25,0.99,0.01
86,0.9,"SRS",-2.1738244409518,2.6999783666559,0.0940756609041949,"Converged",FALSE,4,66,5,25,0.99,0.01
86,0.9,"CC",-1.97986523800109,2.04708799966217,0.0980574694456152,"Converged",FALSE,8,42,5,45,0.99,0.01
86,0.9,"BCC",-1.90903919120472,1.83431191197315,0.0945200349448656,"Converged",FALSE,25,25,25,25,0.99,0.01
86,0.9,"RESID",-2.0771015755724,2.21550234950153,0.0968160547196946,"Converged",FALSE,22,28,0,50,0.99,0.01
86,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,32,18,0.99,0.01
87,0.9,"SRS",-2.25645031849141,2.91137105241916,0.0914225254098442,"Converged",FALSE,6,66,2,26,0.99,0.01
87,0.9,"CC",-2.29120928592033,3.04915507785944,0.0867720686338667,"Converged",FALSE,3,47,7,43,0.99,0.01
87,0.9,"BCC",-2.377570032821,3.18342054090075,0.0919224035601295,"Converged",FALSE,25,25,25,25,0.99,0.01
87,0.9,"RESID",-2.22577364026637,2.70452342607378,0.086749089019917,"Converged",FALSE,38,12,0,50,0.99,0.01
87,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,44,6,38,12,0.99,0.01
88,0.9,"SRS",-2.27971485397041,2.45187642734618,0.121882219331159,"Converged",FALSE,4,71,4,21,0.99,0.01
88,0.9,"CC",-2.29216203713879,2.55491435448274,0.123728636550588,"Converged",FALSE,3,47,6,44,0.99,0.01
88,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,26,25,24,25,0.99,0.01
88,0.9,"RESID",-2.11677922495402,2.06417184196123,0.121387514449874,"Converged",FALSE,17,33,0,50,0.99,0.01
88,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,23,27,0.99,0.01
89,0.9,"SRS",-1.97674997285604,1.29766019198913,0.145675212841403,"Converged",FALSE,7,61,2,30,0.99,0.01
89,0.9,"CC",-1.984737666075,1.3389737197847,0.146638917909035,"Converged",FALSE,5,45,6,44,0.99,0.01
89,0.9,"BCC",-1.93810026524861,1.16339529716537,0.146289688639353,"Converged",FALSE,25,25,25,25,0.99,0.01
89,0.9,"RESID",-1.94311833988608,1.19841813971044,0.146309534957472,"Converged",FALSE,13,37,0,50,0.99,0.01
89,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,28,22,0.99,0.01
90,0.9,"SRS",-2.32896033131634,2.89629642404687,0.112686490093821,"Converged",FALSE,2,68,5,25,0.99,0.01
90,0.9,"CC",-2.27642820733245,2.6620127277158,0.112155964852563,"Converged",FALSE,3,47,7,43,0.99,0.01
90,0.9,"BCC",-2.09768447229647,2.27449280588166,0.110914775992877,"Converged",FALSE,25,25,25,25,0.99,0.01
90,0.9,"RESID",-2.06160303281272,2.22741487119837,0.111136234934329,"Converged",FALSE,11,39,0,50,0.99,0.01
90,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,29,21,0.99,0.01
91,0.9,"SRS",-1.97936592333374,1.95849676590567,0.102315247627293,"Converged",FALSE,3,60,6,31,0.99,0.01
91,0.9,"CC",-2.12884258528013,2.31988542567252,0.103957583334584,"Converged",FALSE,2,48,6,44,0.99,0.01
91,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
91,0.9,"RESID",-1.87417730085068,1.49920839792571,0.102489366766833,"Converged",FALSE,16,34,0,50,0.99,0.01
91,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,30,20,0.99,0.01
92,0.9,"SRS",-1.35593290147658,0.495349797926397,0.0742115283002714,"Converged",FALSE,11,56,2,31,0.99,0.01
92,0.9,"CC",-1.33344914358894,0.428097435392514,0.0746224131853198,"Converged",FALSE,6,44,6,44,0.99,0.01
92,0.9,"BCC",-1.29059258557245,0.280781534410946,0.0744200979612357,"Converged",FALSE,25,25,25,25,0.99,0.01
92,0.9,"RESID",-1.59476095055462,1.21144071733907,0.0755468397454804,"Converged",FALSE,8,42,3,47,0.99,0.01
92,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,30,20,0.99,0.01
93,0.9,"SRS",-1.84520537419085,1.35010132206529,0.117359018288437,"Converged",FALSE,6,59,3,32,0.99,0.01
93,0.9,"CC",-1.41004515556389,-0.062817234832386,0.117771221307989,"Converged",FALSE,1,49,2,48,0.99,0.01
93,0.9,"BCC",-1.81968640597642,1.14348839801349,0.119700045924499,"Converged",FALSE,25,25,25,25,0.99,0.01
93,0.9,"RESID",-1.64640224167673,0.659383824642096,0.117687467332843,"Converged",FALSE,9,41,0,50,0.99,0.01
93,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,24,26,0.99,0.01
94,0.9,"SRS",-2.20649450745732,2.22663505656377,0.145947962063509,"Converged",FALSE,6,65,2,27,0.99,0.01
94,0.9,"CC",-2.41800539655156,2.98343459631675,0.145359073516376,"Converged",FALSE,2,48,2,48,0.99,0.01
94,0.9,"BCC",-2.03628900460353,1.68383958766201,0.143003013569513,"Converged",FALSE,26,26,22,26,0.99,0.01
