"sim","gs_beta0","gs_beta1","gs_beta2","naive_beta0","naive_beta1","naive_beta2","cc_beta0","cc_beta1","cc_beta2","smle_beta0","smle_beta1","smle_beta2","smle_conv_msg","resampled_V","prop_recovered"
264,-2.5086461987399,0.905728652479919,0.00829427017961662,-2.70900468247716,1.30423859265837,0.00806105983685806,-5.51187453251471,6.05089455656947,0.0258998240538622,-3.05536236908996,2.34876821054736,0.00769568114895874,"Converged",FALSE,0.25
265,-1.99751728713533,3.36885461368308,-0.0223161028660432,-1.11877166003531,1.06740628252949,-0.0261154386689007,1.69345616827133,-1.22206678488276,-0.0772881180179318,-1.20360740430745,1.42615415270473,-0.0260641159200442,"Converged",FALSE,0.25
266,-0.230009547939368,0.17903554143791,-0.0324743864013429,0.0229884914525313,-0.480946139371193,-0.0329185773191001,-1.72948253771811,-2.3660282767936,0.0184463125829807,0.0190293145448612,-0.516606021228456,-0.0329915514512569,"Converged",FALSE,0.25
267,-1.85265193198403,1.17586579670379,-0.00575927085209121,-1.88143926826323,1.04056024320845,-0.005665848226477,-2.11328063326943,-1.682556873754,0.0185221127661824,-1.96101628177412,1.38562408823507,-0.00607421885478678,"Converged",FALSE,0.25
268,-2.5953106427211,1.64655276713977,0.00508087077795401,-2.41721756007773,0.963316842842833,0.00461748429471619,-3.69480717617186,0.505092585657305,0.0424403086127558,-2.44223006151987,1.22968453369092,0.00454290366174567,"Converged",TRUE,0.25
269,-1.29217650077947,0.815626136195287,-0.0142016905407073,-1.25043443553574,0.570675928994316,-0.0142000073258173,-1.14903734269941,2.37510114730034,-0.0302509649790409,-1.45671099513676,1.19283360544513,-0.0143576665445347,"Converged",FALSE,0.25
270,-1.06022969463406,0.684507220818958,-0.0195823680734462,-0.891544627136188,0.148112440374859,-0.0197480039331838,-2.72870422670417,-1.23086996227386,0.0197557663293316,-0.865083532442515,0.0913474323650035,-0.0197881608233395,"Converged",FALSE,0.25
271,-1.82883946158729,0.725663830869933,-0.00358850054406855,-1.81744584728689,0.696390216836547,-0.00457715008965583,-1.11486449940476,1.06476256109246,-0.033219915815002,-1.98409264983881,1.2109472610805,-0.00450777580495867,"Converged",FALSE,0.25
272,-1.66576071930199,1.41926946878342,-0.0129989676252771,-1.26700758385223,0.0738962056631341,-0.0122295549874046,0.763372297482862,-0.678699364161949,-0.0568870778681416,-1.34580473451099,0.296642194413443,-0.0122067994673298,"Converged",FALSE,0.25
273,-1.21302485900268,0.713185542316707,-0.0176251364415305,-1.04022161375296,0.15478789797691,-0.0177452137713908,-2.91848067401718,1.33260079527195,0.0214111950861305,-1.11454629491107,0.377741450320336,-0.0176477258245578,"Converged",FALSE,0.25
274,-0.8942672475302,0.985933758117816,-0.0247706856468845,-0.672837864311064,0.171319131005477,-0.0241358196020125,-0.73731186046908,-0.137780801654105,-0.0248231196111385,-0.710958667672825,0.281126634878865,-0.024132970917869,"Converged",FALSE,0.25
275,-2.77051167016008,1.74612002982892,0.0119634956259053,-2.5757970179957,0.797289045224311,0.0132768409756872,-2.1530677547667,0.560901438526435,0.0109577124721972,-2.66788226163146,1.07814046719389,0.0133912936532976,"Converged",FALSE,0.25
276,-1.91174874331259,2.16423078281541,-0.0122310080251444,-1.4382033889522,0.647305907645257,-0.0127144123718996,-1.30838675576166,-2.82058190139552,0.00987735093575798,-1.3333619197471,0.385710370855297,-0.0124840340619591,"Converged",FALSE,0.25
277,-2.69383226269004,1.64319342405,0.0104526037497172,-2.45143700948133,0.840894887460021,0.00967881027125613,0.116594505369205,3.72572011256031,-0.0694196144889381,-2.55867169560195,1.20982191652654,0.00969748896453411,"Converged",FALSE,0.25
278,-0.819494935046515,2.11623085874926,-0.0325707860372528,-0.192246296046655,-0.0880033942825226,-0.0304969624962313,-2.00956955450322,1.88235746567077,-0.00452075647213766,-0.207774340462367,-0.0472100166062195,-0.0305189720493582,"Converged",FALSE,0.25
279,-1.62018930560012,0.928114369829299,-0.00962364062901717,-1.47358705405289,0.435120494135809,-0.00992849419480443,-0.92484729809724,0.214228372954245,-0.0231976883720178,-1.42140129802764,0.30325327569499,-0.00980834694377601,"Converged",FALSE,0.25
280,-1.59151756115486,0.944874830995232,-0.00863820602837196,-1.56048351374936,0.706492308082485,-0.00862133157618534,-2.05942441642807,-1.1970083034762,0.0122113677596934,-1.59904458153558,0.864048776615527,-0.00869639776283151,"Converged",FALSE,0.25
281,-1.29225857163764,1.85598309063195,-0.0243630902225148,-0.873248262571602,0.429641387073372,-0.0239475709779725,-1.67300351076794,2.36364695464986,-0.0343840968721784,-1.0220147386725,0.810246566457604,-0.0236001520066141,"Converged",FALSE,0.25
282,0.047168757242574,0.833977555005186,-0.0433548080485139,0.241186098179859,0.146347943584254,-0.043077720317206,1.87439413584667,2.07347320845248,-0.102884791775408,0.14263387199235,0.438308091794517,-0.0431595479301809,"Converged",FALSE,0.25
283,-1.71011113380739,2.02677014764657,-0.0136840992642251,-1.30051090263361,0.559475631535796,-0.0132424919142468,-1.52564906026879,-0.289271605483194,-0.000680486422673469,-1.31971109665927,0.65704589552298,-0.0133298726446662,"Converged",FALSE,0.25
284,-1.43282536004922,1.63209911431715,-0.0173257960541534,-1.32791472655253,1.07124963979885,-0.0170573760696445,-0.607401218936062,5.01087087209484,-0.0660967851514426,-1.77967930917895,2.32788655179637,-0.0173265929283407,"Converged",FALSE,0.25
285,-1.60464006878358,1.28274463707041,-0.0120446600077952,-1.67481003503976,1.50666957322609,-0.0139947902512539,-2.38916320820051,1.19424459559409,-0.00248339284584269,-1.69251246887524,1.61156313818854,-0.0133620436820516,"Converged",FALSE,0.25
286,-1.91814031499539,0.634843329621765,0.000351315169894272,-1.89060443937982,0.433858688289088,0.00051432057986476,-7.27379444117361,1.09673359018002,0.104727601195371,-1.91890618317395,0.544501895795234,0.000568739218623261,"Converged",FALSE,0.25
287,-1.97524891917265,1.07697342495039,-0.0026873106890129,-1.80541017314155,0.570784648044015,-0.00368058516420049,-1.53381076994492,3.26512270119738,-0.0416628475916478,-1.83209218544415,0.666703750253007,-0.00362648249399728,"Converged",FALSE,0.25
288,-1.76647175011298,1.03057432611741,-0.00656752135156654,-1.42349124389539,0.00324156043651757,-0.00704628978470595,-1.51705191310812,-0.109981424655252,-0.000682414581910082,-1.50806645633774,0.259512550905475,-0.00713105222172146,"Converged",FALSE,0.25
289,-2.3996057807188,2.36101574395402,-0.00356527466857244,-2.29627465654688,1.55776093713834,-0.00262421687030714,-3.17344317043354,4.40998541775381,-0.0041279011917062,-2.56690140489869,2.35373781151487,-0.00173898441812355,"Converged",FALSE,0.25
290,-1.93807897917001,2.19070562605601,-0.012373837436585,-1.54919203228294,0.795182625947499,-0.0122664420882922,-6.68441769294644,6.48077755773083,0.0525479532734467,-1.89450187628185,1.82378777879892,-0.0123598859493815,"Converged",FALSE,0.25
291,-0.46480328853141,0.618583318578965,-0.0332610223171686,-0.496326592669995,0.651064120091581,-0.0336553290218316,-0.345585027549837,-0.1106163469186,-0.0276637194303992,-0.587806034013781,0.947935792054142,-0.0336859894239496,"Converged",FALSE,0.25
292,-1.32136043056178,0.716797212488247,-0.0124207242544763,-1.36149427116552,0.674512438411076,-0.0122490370557616,-1.10639403668286,-1.70673999857379,-0.0014080127670966,-1.50127983049503,1.14582137118191,-0.0124802802120573,"Converged",FALSE,0.25
293,-1.59897424308677,0.423092421960193,-0.00517610165355503,-1.49238098886078,0.0924711953704008,-0.00537584112351782,3.15168267679228,-3.92623369653953,-0.0888506152435804,-1.38937991693499,-0.224314699282285,-0.00531769023053773,"Converged",FALSE,0.25
294,-2.26061467973162,2.06463951447205,-0.00377526101499816,-1.95855183511714,1.20719805837059,-0.00596445897556418,-2.03260318902171,-0.073413306208075,-0.00069763027811165,-2.11161041574207,1.64310202330939,-0.00574274877952573,"Converged",FALSE,0.25
295,-2.35066416723377,0.977090260797743,0.00412356312167655,-1.97398171363363,-0.232099174064525,0.00465187272664719,-7.90191531784824,-1.3581226682089,0.127260400833089,-2.08851598175572,0.127031295078606,0.00426331980917396,"Converged",FALSE,0.25
296,-1.89623310623595,0.41248940541939,-0.000298251940350651,-1.68847453781986,-0.204728166884217,-0.000440231953239963,-0.56751620936648,0.154431640073285,-0.0319827203208489,-1.65334890446947,-0.332491973083508,-0.000469479282548291,"Converged",FALSE,0.25
297,-1.25659165852834,0.983600093464089,-0.0193664362324358,-0.997437272017355,0.104415530953328,-0.01897507146131,-2.110624464088,-0.091017881867828,0.00522547785856448,-0.958900214084109,-0.0125839187231396,-0.0188873663928028,"Converged",FALSE,0.25
298,-1.17621201339758,0.537021432120564,-0.0188270146153866,-1.18384988075441,0.490261582697866,-0.0189909209179914,0.180854691743813,-0.491843608390191,-0.0446124649649716,-1.15096794043297,0.435870170160823,-0.0189722508854103,"Converged",FALSE,0.25
299,-1.80522029849655,1.29792401097937,-0.0069739123243475,-1.68297313725241,0.835597556567465,-0.00764164170216098,-1.56625559249728,-0.383692608625433,0.00386248516469176,-1.85816157235411,1.44135557203717,-0.00755420024987827,"Converged",FALSE,0.25
300,-1.52961177767693,1.48542346986171,-0.0145468496732159,-1.35898729165984,0.688015999718648,-0.0136213042542458,-2.06043636834871,2.49520942834485,-0.00476041553783397,-1.41511484632476,0.858783140414219,-0.0137657651090753,"Converged",FALSE,0.25
301,-1.35118091147654,0.360704049032608,-0.0126976536041385,-1.54411286519418,0.745697763118861,-0.0121614287726637,-2.70775623773781,2.80110342468267,-0.00459944441569636,-1.69608532737658,1.20902439111308,-0.0119828022662117,"Converged",FALSE,0.25
302,-1.08494192827658,1.18982589145587,-0.0225173290098117,-0.941388633290402,0.612867210702608,-0.0225029752459527,2.43373676447907,0.869600371632344,-0.1097274652,-1.11017236280514,1.13602104227913,-0.0222743211209153,"Converged",FALSE,0.25
303,-2.01704609403978,1.27619548778758,-0.00380943600054986,-1.53302401679675,-0.0776698882068356,-0.00505056086480584,-4.7069880865953,2.5715860575145,0.0353214451889586,-1.56137357509488,0.00100008854392959,-0.00504654823592187,"Converged",FALSE,0.25
304,-1.62834470988126,0.502180700330173,-0.00575875854792597,-1.7447124307419,0.766684379839893,-0.00614357060563582,-2.68848443423354,-1.27144542012437,0.0195122365623343,-1.94848022095174,1.34447834560212,-0.0059483464717102,"Converged",FALSE,0.25
305,-0.833771778278067,0.88665412773416,-0.0252027634038473,-0.538193273522526,0.0399478662351813,-0.0258044027503477,-3.3236123558485,0.165442109184064,0.0250111819905329,-0.431573382964415,-0.24479782873548,-0.026003118794215,"Converged",FALSE,0.25
306,-1.3069511203777,1.06638075515173,-0.015774618692018,-1.27774128079478,0.750760020279693,-0.0152384982075653,-3.14651417086961,2.15313329214296,0.0147661217063071,-1.46618551308365,1.30576043146874,-0.014910837937425,"Converged",FALSE,0.25
307,-0.798751175370478,0.8341471918433,-0.0248016742461318,-0.638810218756383,0.328828956092446,-0.0252762049806586,1.71757805938719,0.214478708146648,-0.0794660371023245,-0.675786851737599,0.460872744115143,-0.0252793042660696,"Converged",FALSE,0.25
308,-2.55532670091137,0.29116615720773,0.0166451287280487,-2.56194447567745,0.252667359591908,0.0167414209529873,-1.03311671369832,-0.361115403886432,-0.0187845182560237,-2.53765160645407,0.198564688443691,0.0167562155979563,"Converged",FALSE,0.25
309,-1.24933106293728,1.72817926568367,-0.0214300644751395,-1.05589853468966,0.902552015936283,-0.0210496936345615,-1.91946452755441,-0.896816058875759,0.000239723717272462,-1.16569155678783,1.20505108454005,-0.0207685327830662,"Converged",FALSE,0.25
310,-2.1036349992652,0.719172974133576,0.000258112410644934,-2.10292532157913,0.63111417138699,-5.40874185719307e-06,-2.01695898865414,-0.620537760580576,0.00275693401853589,-2.27049364288282,1.15033370375214,0.00043055299194348,"Converged",FALSE,0.25
311,-2.21282416313472,1.27356673788922,0.00471463970118002,-1.96232783288306,0.338426602652601,0.00522954909557364,0.979771511213402,1.42170102295647,-0.0772226062552707,-1.88994782133991,0.127331577579502,0.00543964780981301,"Converged",FALSE,0.25
312,-1.29514704997288,0.400838307611153,-0.0115697723798277,-1.24726029180104,0.180476695657523,-0.0113381674614951,-0.24325908691484,0.444174879653495,-0.0296725470925225,-1.30734414071963,0.384189501629847,-0.0114452114395481,"Converged",FALSE,0.25
313,-2.24605677728811,0.786467098133816,0.00379810790138933,-2.16468856971424,0.487048138360212,0.00354255616995486,-2.88478068414117,-0.348687899082459,0.0237849299423223,-2.15243145766758,0.460702379717821,0.0035811861931149,"Converged",FALSE,0.25
314,-2.21209623260559,1.43845279656674,0.00130126060086026,-1.84807700807241,0.195117495185036,0.00174310700266049,-4.7664579692059,1.06713036724908,0.0575524654384508,-1.9004840287451,0.375238373625725,0.00169832946931752,"Converged",FALSE,0.25
315,-2.4471451232018,2.21231109461826,-0.000658394725790977,-2.02472578375252,0.538563241772387,0.00124923979221498,0.677428163628375,-3.44717209405647,-0.033464120528737,-2.03474213483796,0.654496540030135,0.0010718302920886,"Converged",FALSE,0.25
316,-1.93165642297277,1.41332765819535,-0.00564714423045522,-1.63924273330777,0.457575379148626,-0.00609772182681281,1.93424787054354,-0.0816531919268873,-0.0936579265434065,-1.6976694693801,0.667988705060147,-0.00614433086859262,"Converged",FALSE,0.25
317,-1.41135845870083,2.69938200948519,-0.0243587170460004,-0.985997595439667,0.79361850537728,-0.0214230668973568,-3.65888241338374,4.29222000505657,0.00857090697926333,-1.11157026931397,1.21964308235255,-0.0214268249123278,"Converged",FALSE,0.25
318,-2.25233563009526,1.24250343199141,0.00427491952699471,-1.98937996058693,0.321382638690411,0.00458533503466905,-1.4285327987453,-0.11954298924622,-0.0187044324204586,-2.05064045126362,0.51630076411674,0.00462840611309048,"Converged",FALSE,0.25
319,-1.70406938250289,0.56851654217238,-0.00304016640378107,-1.43711314028756,-0.223478926281996,-0.00319010605469069,-1.42804123689957,-1.13527495431389,0.00983674542575683,-1.55001011492961,0.0748125713654515,-0.00308551227337546,"Converged",FALSE,0.25
320,-1.32020423119092,1.19578960166192,-0.0137680450032519,-0.974456667220014,0.150301614906476,-0.0142422993018087,-1.39306665742221,0.617453448953929,-0.00634710104022275,-1.0073410580376,0.245533127817886,-0.0142476216768126,"Converged",FALSE,0.25
321,-1.71849062619536,1.59071196789416,-0.0116973870106246,-1.44539343429166,0.605038353766149,-0.0116115422527975,-1.17422013761447,2.7215297823598,-0.0294050835933517,-1.49669685615243,0.796902717239099,-0.0115410451695782,"Converged",FALSE,0.25
322,-1.70615082348832,0.391076768734537,-0.00397499215431481,-1.52085820510977,-0.194385353224574,-0.00381001018512286,-6.09590215127332,1.61678909140409,0.0659029703933797,-1.58620566395877,-0.0119143155233272,-0.00384267642729477,"Converged",FALSE,0.25
323,-1.90293666250358,0.650788538207731,-0.000613788817342492,-1.74793677273697,0.133195378333449,-0.000648909329570751,-5.43412968597483,1.37422838444984,0.069250073491169,-1.92504984862339,0.646985342333751,-0.000584553809868219,"Converged",FALSE,0.25
324,-0.92821653682205,0.542570157405906,-0.0220884058876864,-1.07847200621689,0.893676298744695,-0.0223493321400458,-3.45526845255953,1.34108521426844,0.0258140023420043,-1.0219337622224,0.858568470391399,-0.0222878588533128,"Converged",FALSE,0.25
325,-0.803108829028265,0.312555828309626,-0.0245843256736571,-0.614501601083874,-0.216166858098057,-0.0249132617944441,0.242065916057957,-2.51322825710333,-0.0281158233418664,-0.458739810627694,-0.665938170458121,-0.0252172863623243,"Converged",FALSE,0.25
326,-2.14351735654164,0.208584666488941,0.0078344203649499,-1.87592357598761,-0.489397190203832,0.00731018096291584,3.78386243877171,0.152943764137426,-0.126367624665224,-1.81474820089208,-0.755068370557035,0.00740305352177358,"Converged",FALSE,0.25
327,-1.33977462398043,1.53206229164163,-0.0193233343478893,-0.979414654671981,0.333211749751564,-0.0193031360424976,-1.98464604218234,3.09901857489368,-0.0198852109478687,-1.13388440032201,0.817833990255922,-0.0191478795410461,"Converged",FALSE,0.25
328,-1.70759969527478,0.067518867331292,-0.000717146087524265,-1.59835801035916,-0.314628781406292,-0.000120053345537364,-0.634666201299487,-2.49849619722544,-0.00723634635169607,-1.5094932756788,-0.648926412729347,4.19174460306643e-05,"Converged",FALSE,0.25
329,-2.27323248057089,0.374351677716678,0.0100552606355414,-2.23206670222364,0.199705495009251,0.0100576961759936,-2.42034387682188,-3.3959594477018,0.0365054263214965,-2.27771947014074,0.337543459517699,0.0102003897981097,"Converged",FALSE,0.25
330,-1.54353473105368,0.598359599035457,-0.00819153885877897,-1.54828408329644,0.520141746908452,-0.00831287214907375,-1.90345145509495,0.227963350569461,-0.00357023159255889,-1.58967184223198,0.7000650529679,-0.00829466695845069,"Converged",FALSE,0.25
331,-1.86537711183446,1.01260219134647,-0.00448747710181727,-1.78557002094881,0.615105740179394,-0.00437395905866655,-2.26989911442656,0.871863708961542,0.00543273160003406,-1.87035391556814,0.867726105905909,-0.00412529261137376,"Converged",FALSE,0.25
332,-1.41474524962185,1.22050982717123,-0.0149527053056806,-1.35771470741697,0.7350200701869,-0.0140523381492989,2.32933969177184,4.27091960690883,-0.129658258089724,-1.45257736440345,1.0863558061715,-0.0144729957002844,"Converged",FALSE,0.25
333,-2.12821780054969,1.23351994912551,-0.00130922086188788,-1.94092705055048,0.44781120325851,-0.00058039763999874,0.681214975924178,1.38151720877245,-0.0624064233363132,-1.84857200581355,0.321158995726765,-0.00128852801818638,"Converged",FALSE,0.25
334,-1.94299559675966,0.0825636424735353,0.00260323373020418,-2.13570665224568,0.568480387234013,0.00276077672398954,1.35224109830784,-2.58139664190268,-0.0665498464529726,-2.0855314880372,0.492435784462604,0.00264893092077435,"Converged",FALSE,0.25
335,-0.433403665175033,-0.0974834720131101,-0.0306068076398789,-0.47949453642877,0.0642792992591436,-0.0307397434843586,1.86729656435881,-1.54008431354068,-0.073124607252757,-0.422372537068962,-0.127425873774534,-0.0305853637948151,"Converged",FALSE,0.25
336,-1.38230500690349,-0.695940117401206,-0.00408579090725867,-1.49344344191607,-0.307808099272619,-0.00387820995690825,-0.0620067942437528,-3.10693611779384,-0.0327989889274069,-1.44050604938463,-0.490901934482907,-0.00395083661311084,"Converged",FALSE,0.25
337,0.239083640109912,0.56653273652438,-0.0440916981740974,0.478144897611821,-0.150021680556443,-0.0441869150853108,0.99364685712277,2.42541287788625,-0.0750857131775232,0.443189621273732,-0.0637457815707966,-0.0441688840712587,"Converged",FALSE,0.25
338,-0.861759471338638,0.0756249730389948,-0.0186738072581861,-0.915257353031056,0.20341391938034,-0.0186483202168976,-0.24144287175663,0.445580812651075,-0.0360199855082466,-0.823551130448517,-0.0354475049650799,-0.0187318760060688,"Converged",FALSE,0.25
339,-1.40815342189699,0.305680099785064,-0.0101388514277722,-1.31837520514516,0.023948336295898,-0.0102557497708944,-0.568074983883764,-3.45361919455849,-0.0217380320349335,-1.12163966830543,-0.526860519687296,-0.010686546741864,"Converged",FALSE,0.25
340,-0.473480025919601,0.313249052721046,-0.0305075385935371,-0.314257265610087,-0.251981888034025,-0.0297739511219731,-5.51166477838052,2.99053171677692,0.054110906467129,-0.352057422157762,-0.117106299574826,-0.0301233080157845,"Converged",FALSE,0.25
341,-2.41259768158423,0.629904393448634,0.00984200404784722,-2.0584100724164,-0.269460671450966,0.00850030671943248,-1.39295356955062,-3.17706528473833,0.00997852335722215,-1.94280126820603,-0.594434731795103,0.00816684230237077,"Converged",FALSE,0.25
342,-1.27201685920242,0.476220293855764,-0.0172962901425151,-1.11636932318167,-0.0553259630846772,-0.0170259543158858,-2.61055908537439,-0.283838784944752,0.0134423759088675,-1.13651079234804,0.00372230471507451,-0.0170565678735973,"Converged",FALSE,0.25
343,-3.25660363917027,1.17703662375709,0.0267162625758365,-2.87535266172504,-0.00692427735279789,0.0266009658265197,-4.32069723680964,2.83049697369858,0.0288672689276784,-2.94636804400852,0.214745894292515,0.0265256045975079,"Converged",FALSE,0.25
344,-2.45504754592607,0.488861355730178,0.0147304754949314,-2.33058911269314,0.0757797923780033,0.0147425978721509,-6.40566686639884,0.726426895839976,0.101198591295326,-2.33679663869462,0.106062258315754,0.0147156053046759,"Converged",FALSE,0.25
345,-1.19583350108397,0.769041726417773,-0.0179723706262441,-1.16635739373669,0.576845070604523,-0.0181129750747602,-0.762018601787066,3.31904944531297,-0.0477849370669866,-1.34154895864685,1.12321094706375,-0.0179580234710986,"Converged",FALSE,0.25
346,-2.31364842192028,1.78471745785669,0.000311486060609271,-1.99690753115687,0.713651554643239,-0.000146696844116636,-1.2965589213539,1.89140682572275,-0.0223257443661233,-2.15877353961605,1.22149228180562,-9.26750247799677e-05,"Converged",FALSE,0.25
347,-1.36488972611361,-0.65382507954318,-0.00620043443460066,-1.39857604956313,-0.452620459155079,-0.00618351942779933,1.57303235629391,-1.10259596280887,-0.0708000822684198,-1.29920954255902,-0.772931800219746,-0.00638219499630452,"Converged",FALSE,0.25
348,-1.7134135349429,0.794643982711835,-0.00616303337785941,-1.6970479155484,0.616412053253443,-0.00615337765760715,1.03629712196008,1.52490130831338,-0.0629151204262994,-1.76636564544519,0.848577479189032,-0.00622151654456983,"Converged",FALSE,0.25
349,-2.33889589594747,0.322455873122631,0.0113262559143609,-2.36959736793801,0.355393303328886,0.0112876243678043,-2.45948508598811,1.69649796905224,0.00943201542239405,-2.48585367332679,0.678191162697292,0.0114343542548535,"Converged",FALSE,0.25
350,-1.27382642833767,1.80324374928063,-0.0257747130861507,-1.05205642807733,0.869063909901795,-0.0253366738642532,0.597743509180574,-0.308636970070296,-0.0681443228537665,-1.16609105285928,1.29972686649776,-0.0257410714973319,"Converged",FALSE,0.25
351,-1.77830256173742,1.59891349095866,-0.0109602906714983,-1.61638343628694,0.822205974278651,-0.0103688287041745,-2.63871143186743,2.41349232954929,0.00908273763441877,-1.79499574150524,1.39487933887863,-0.0101215874523434,"Converged",FALSE,0.25
352,-1.39232355681132,1.30742983616491,-0.0137347963862814,-1.12726582896974,0.392444431933002,-0.0136471369552666,-3.14706312958983,-0.313482731921497,0.0364541204213631,-1.08323679621344,0.283176131133087,-0.0136481616475378,"Converged",FALSE,0.25
353,-0.760684797292526,1.39091302177875,-0.0314213692185249,-0.537869737506151,0.656912459925277,-0.0320513625255703,-3.98555053318162,2.67736701177481,0.0221654735192184,-0.589543134233085,0.897569003547093,-0.0321200721502299,"Converged",FALSE,0.25
354,-2.10824363365691,1.416080224067,-0.00139951175555264,-1.8888537707662,0.579779273186246,-0.00129953753161478,0.598823216755107,-1.00807521691057,-0.0438037925746805,-2.06197888739626,1.08578892671152,-0.00107693886475176,"Converged",FALSE,0.25
355,-1.91355650927317,0.553286059051502,0.000967291672973256,-1.6753721884873,-0.221905724315025,0.00135862532549129,1.850282048846,-2.6645200142639,-0.0661413056531111,-1.5921965906281,-0.522961239288911,0.00145500809116991,"Converged",FALSE,0.25
356,-1.28248332460427,1.3466010296362,-0.0195351174655588,-1.05629365367178,0.481900360801263,-0.0192018781220296,-0.382815292326527,0.671298566841632,-0.0328296370279669,-1.03267712004303,0.46334209219366,-0.0192321494339535,"Converged",FALSE,0.25
357,-0.836883857879458,1.01830716018191,-0.0288337622653654,-0.655241668252725,0.400874754522605,-0.0290803631909394,0.704130410478902,3.06417888717816,-0.0769992878114641,-0.692053472077333,0.57940805829935,-0.0293381157152643,"Converged",FALSE,0.25
358,-1.7980795124614,1.57413900099117,-0.00934125089022467,-1.5347534938232,0.712015600372956,-0.0100068035304949,0.599306192427616,0.280180208640179,-0.0527134629610358,-1.64526151538629,1.05326202484034,-0.0098866209696175,"Converged",FALSE,0.25
359,-1.33883876117038,1.68324681452872,-0.0223641867608756,-1.12446332451558,0.929983895984872,-0.0230452330598352,-0.508820072921442,-0.486090381663534,-0.0302299642480906,-1.12330109134318,1.02366234439994,-0.0229303487602809,"Converged",FALSE,0.25
360,-1.65734318696711,0.942731984642568,-0.00801706760846426,-1.34670756043791,-0.0773025834456458,-0.00775710631588039,1.66794584277418,-0.750432316810007,-0.0737365887178478,-1.36302064276813,-0.0327188123743872,-0.00777965481827894,"Converged",FALSE,0.25
361,-1.43659886562189,-0.686458842151374,-0.0027858504241087,-1.54540990922582,-0.231571853587264,-0.00310543689968285,-5.11128715534461,-2.44122535626118,0.0764643879240672,-1.25056424040434,-1.16029857529284,-0.00291727119066803,"Converged",FALSE,0.25
362,-1.66636960814106,0.294881888195904,-0.00389593844003536,-1.62635535567994,0.142451475930005,-0.00390158668870047,-6.79955958608288,3.20015992829207,0.0748382536790595,-1.78540597880063,0.58809896609162,-0.00372126246943008,"Converged",FALSE,0.25
363,-1.31562863862582,-0.248034491532847,-0.00631863234347303,-1.49273785324209,0.280562778788837,-0.0065012830307546,-0.48292817854328,-5.6745083692922,0.00851251157561115,-1.49225806729323,0.316194465587063,-0.00650355545856447,"Converged",FALSE,0.25
364,-0.933185966184161,1.20955321668565,-0.0265042783477917,-0.825935242263115,0.676662866338896,-0.0260874815125223,3.01399765804777,-1.04246598522656,-0.100874839365108,-0.816866855865286,0.741523792823177,-0.0262363876432068,"Converged",FALSE,0.25
365,-1.37371748310062,0.283952677152231,-0.0116426422406805,-1.27943779240838,0.000524547302960477,-0.0117597205769271,0.267540367167889,-0.0200193610229267,-0.054433101266533,-1.30185396779073,0.067933947983958,-0.0117848285545009,"Converged",FALSE,0.25
366,-1.39858628326616,1.20496029381376,-0.0175343374262276,-1.39615683613275,1.01215383832583,-0.0177708775870876,-1.35303854908964,-1.97159849985206,0.00104101104014576,-1.41882286732898,1.15649407791572,-0.0175987609632025,"Converged",FALSE,0.25
367,-0.523263090667376,-0.432570575790483,-0.0263362671090552,-0.418286000062829,-0.592955892547813,-0.0267085850952311,-3.94945662522323,-0.638964465949593,0.0455285747655873,-0.351592194307406,-0.849734723957146,-0.0267057917260774,"Converged",FALSE,0.25
368,-0.809421178775821,0.340141669299919,-0.0195441834263664,-0.972922512178642,0.773355807687275,-0.0200291627749894,-0.252205125695484,0.875450077869808,-0.0243847867273734,-1.06632433170319,1.1596453015244,-0.0203781859581787,"Converged",FALSE,0.25
369,-1.92981870734176,0.846226949726106,-0.00145043209197022,-1.76754583469737,0.253257561943314,-0.0011834647801055,-1.56763984407244,-1.17435783840292,-0.00125531261183438,-1.73086409183008,0.173953361871795,-0.00121580670688476,"Converged",FALSE,0.25
370,-2.31717873688491,1.94632295366581,-0.00459833038404219,-2.18244228415523,1.34741759509721,-0.00517994866164425,-2.3254738044148,4.30154900041834,-0.030515516790161,-2.5170254964633,2.50898912435864,-0.00547774600548601,"Converged",FALSE,0.25
371,-1.46576501847998,1.42039382752459,-0.0152489311627937,-1.34106817931001,0.782735980233376,-0.0145662668542012,-2.91753413358479,0.0283659440759811,0.0154651471955517,-1.41926051270926,1.08274735141972,-0.0145524800821238,"Converged",FALSE,0.25
372,-1.25556624581375,1.88668140965211,-0.0194411726969834,-0.796977844438208,0.609712205423009,-0.0213593829779974,-1.22982530695317,-0.00714165428583084,0.00295333121790384,-0.986860435491619,1.1274382212835,-0.0212676019168233,"Converged",FALSE,0.25
373,-1.68627960675832,1.29570996414071,-0.0116737756041721,-1.51177393093116,0.64026333333613,-0.0118217605902014,-4.14224203985296,5.24343508361148,0.016594087010967,-1.52620593626609,0.744572064456112,-0.0117522198152765,"Converged",FALSE,0.25
374,-2.27233145083294,1.67265160953081,0.000622630180543916,-2.00996273030784,0.679559622075434,0.000821208763084044,1.30631347486473,1.24286255142267,-0.0824444187461109,-2.05958837579049,0.866830827774289,0.000973625844532025,"Converged",FALSE,0.25
375,-1.38209186846135,1.51436274875418,-0.0198534207756593,-1.15712033857856,0.713147567029541,-0.0202105538838041,-2.33047523405956,-1.17689211840676,0.0280176755816497,-1.04426739223104,0.440812712106866,-0.0199724407257115,"Converged",FALSE,0.25
