"sim","gs_beta0","gs_beta1","gs_beta2","naive_beta0","naive_beta1","naive_beta2","cc_beta0","cc_beta1","cc_beta2","smle_beta0","smle_beta1","smle_beta2","resampled_V","tpr","fpr"
515,-1.06442026191485,0.576029005725223,-0.0196930879296182,-0.89044176079288,0.0431834330064671,-0.0200933354006632,-0.830144219452878,3.07532680843847,-0.0474308269398552,-0.971145015171391,0.29223990496747,-0.0199093203391449,FALSE,0.5,0.5
516,-1.20647582368827,0.70465054700668,-0.0166278738802964,-0.850557078721157,-0.268879453254796,-0.0167633904731727,-0.692287522929,-0.916833519835353,-0.0208534294670555,-0.102247026074203,-3.35927456748951,-0.0152301149366432,FALSE,0.5,0.5
517,-0.76016258683671,1.10661065165227,-0.0296915584508222,-0.349805036773655,-0.124952996504123,-0.0295884228117461,0.437184983446622,2.8662969044534,-0.0824503765486286,-2.05161954879458,4.7413751188817,-0.0308150891023571,FALSE,0.5,0.5
518,-2.00167524884011,1.40535207757283,-0.00315845998768206,-1.971905580668,0.877959431336256,-0.00389399284554687,-5.60431031124332,2.2040358885918,0.0692374689096311,-2.64217964100962,3.41541602272979,-0.00441226850638388,FALSE,0.5,0.5
519,-1.49367772168297,2.50300733406209,-0.0222471499820141,-0.829322566812907,0.0129518098913023,-0.0197133443527108,-2.61893244111219,1.02093170023037,0.00619258871272674,-1.63527161306658,2.50240235217288,-0.0207019346615636,FALSE,0.5,0.5
520,-2.32318416402665,0.253241684808655,0.0106743684343228,-2.37214176279733,0.336565638212489,0.00970386287615111,-1.05701999892108,-1.38663782162246,-0.017742341846769,-0.807046266615628,-4.69515357155623,0.00983837533337634,FALSE,0.5,0.5
521,-2.12348007320894,2.19102223264776,-0.0121814766607295,-1.47952068248655,0.174634656518262,-0.0128185376396383,-0.821952938994127,3.10932048450288,-0.0556459331798769,-2.55318371067662,3.76410793879859,-0.0129902471867625,FALSE,0.5,0.5
522,-1.07461177571672,0.162444771404572,-0.0148095395938957,-1.22126981740906,0.425966020287304,-0.0152348601510531,-2.90648822577355,1.83225316516371,0.0129284730504189,-0.923707547843047,-0.319916441391286,-0.0148585681746008,FALSE,0.5,0.5
523,-1.71003505377547,1.40852264473111,-0.0105987549369837,-1.29095795880748,0.256640330511604,-0.0128211356877872,-3.70141030645758,5.96847177111103,0.00255230234951577,-3.84326040279881,7.8715860587437,-0.0104589525853872,FALSE,0.5,0.5
524,-1.38696584465995,-0.0917544514331209,-0.00667428115264054,-1.52692229568375,0.226954885403556,-0.00670947185571257,-4.7045540380567,1.13712191950148,0.0585428107713596,-1.78956715687729,1.01472338674061,-0.00626209408531276,FALSE,0.5,0.5
525,-3.1428620296177,1.25763434545704,0.0236913951758332,-3.22925360615342,0.995232075017609,0.0235030535996113,-2.31974496057295,-2.42030972571191,0.0312967380027529,-1.68571484310019,-3.29835172624164,0.0237604516232812,FALSE,0.5,0.5
526,-1.38917320064185,2.02103225578555,-0.0219130805176701,-0.495727325426087,-0.42315440336683,-0.0223301487211214,0.396201234832518,-0.390707663752423,-0.0448754868164148,-0.435834937917807,-0.847251450704939,-0.0226436388689626,FALSE,0.5,0.5
527,-0.525835045235068,0.961620607173364,-0.0349416431183795,-0.595491375247843,0.764243978316714,-0.03545107530525,2.03235725414276,-0.87164908943205,-0.0830558763599642,-0.420937696320436,0.63289178071476,-0.0347316102753145,FALSE,0.5,0.5
528,-2.71832747720514,2.74126452505648,0.00249132586605678,-1.99015937605153,0.181440280759238,0.00395357896458048,-3.45881207536395,6.4977566138809,-0.0077728286395217,-3.47934376512258,4.99734324380729,0.00271329300371796,FALSE,0.5,0.5
529,-1.79023441511361,0.941364490234504,-0.00537913499209582,-1.60031742752618,0.262946082171853,-0.00584297513342814,-1.15977693399738,2.12431972235871,-0.0368476547844575,-2.17447797747743,2.07119985982498,-0.00525935658823805,FALSE,0.5,0.5
530,-1.35329400687466,1.6985876261835,-0.0183257293657062,-0.733892766635838,-0.204038430660867,-0.0176678668394773,-0.77124495091,-1.0435712293301,-0.0114899244753143,-0.528993672713046,-1.09134471193756,-0.0175925084387948,FALSE,0.5,0.5
531,-1.32818295329413,-0.185297727624958,-0.00641846167100498,-1.69459820488873,0.611846271209293,-0.00646284057606242,0.118238457727231,-0.882025227261938,-0.0380872154423083,-0.982535317545844,-1.25979392007362,-0.00660316953977904,FALSE,0.5,0.5
532,-0.761608530613176,1.09867874634505,-0.029522783810156,-0.253528801586109,-0.398800603738723,-0.0285514716959321,-2.4980903164256,5.44408680482939,-0.0225317557783327,-2.82690846106936,6.87560623489938,-0.0319274149231795,FALSE,0.5,0.5
533,-1.56616372460618,0.698905203716224,-0.00626769096047729,-1.21853626371839,-0.333097943621937,-0.00553687854967875,5.2600984040804,-3.50626863111973,-0.139695106002748,-0.0407104654379746,-4.41397119422006,-0.00791503540134903,FALSE,0.5,0.5
534,-2.13931979843967,0.264852800302481,0.00848154313319827,-2.35687543486102,0.568218641928753,0.00864966292834721,-4.48449163877483,-2.83887714847206,0.0718407947881932,-1.16695553237638,-3.1199783063942,0.00859313427297397,FALSE,0.5,0.5
535,-3.26699337753172,2.12478095107926,0.0164385822948676,-2.39677251876242,-0.270785213675535,0.0153729756213466,-6.49105440372737,13.6976366999253,-0.0132504686033454,-7.03187273098651,12.0066038408372,0.01638163078458,FALSE,0.5,0.5
536,-1.94901495683485,0.516894269831275,9.92808172338359e-05,-1.99144668730631,0.356410217763321,0.000541168372873983,-4.00459679187486,2.38648189497627,0.0249676037158976,-3.64615384459834,5.08126685767248,0.00204672659160713,FALSE,0.5,0.5
537,-2.30079308016297,1.37377716400456,0.0017022278665645,-2.000896900066,0.243765814612475,0.00188454230089414,-2.0414977327614,0.27185815890011,0.00310997376972628,-2.47186833296985,1.93496091235308,0.00130559532280918,FALSE,0.5,0.5
538,-3.19865982916611,2.33996628126789,0.0129926876802285,-2.44148466474302,-0.275830324876312,0.015864902074065,-3.72581301236127,7.88211046742377,-0.0139018661905776,-3.33210757116109,2.55336242365539,0.0154115797022856,FALSE,0.5,0.5
539,-1.96168561529882,1.96571091165869,-0.0123198942909126,-1.21561591732708,-0.0977940461065628,-0.0138950634536138,-0.261460089201379,0.661089866529322,-0.0324387460241786,-1.91891893044351,2.10056135113217,-0.0142067834242342,FALSE,0.5,0.5
540,-0.416093722852225,1.45601759085044,-0.0387445154866112,0.334153403202406,-0.577611806803572,-0.0386370221770056,1.06742555958602,1.0729674391334,-0.0760316302344589,-1.09464013955098,3.22299234182052,-0.039532769282674,FALSE,0.5,0.5
541,-1.14424363847214,1.1024109114959,-0.0210625190277222,-0.652873253171086,-0.301688363944478,-0.020989135335591,-3.09664826139789,1.51858763841412,0.0106928705834499,-0.391581907661669,-1.27079153148569,-0.0211364703226054,FALSE,0.5,0.5
542,-1.30286889670192,1.56412534144148,-0.0217649005546478,-0.833869957073683,0.0879824898170499,-0.0220301955997955,-5.49893481216804,2.2198277690848,0.0633605283843746,-1.47989945729069,2.17595633962283,-0.0221640284017762,FALSE,0.5,0.5
543,-1.09685624536707,0.409380327100621,-0.0175035966190536,-1.01982650721444,0.0911230234092312,-0.017397234530206,-4.48200368888742,0.961894120591671,0.0485893936122832,-1.08641046729662,0.322935594628842,-0.0172095672578337,FALSE,0.5,0.5
544,-1.96672771190715,1.78165512284005,-0.00695079457147888,-1.20649838146451,-0.398146542996952,-0.00677868053192919,-1.44456761522635,0.724919908317053,-0.00266350972715169,-1.68525222127822,0.79725564898417,-0.00632183995771788,FALSE,0.5,0.5
545,-2.17906216525278,0.787788049049354,0.00627518592658927,-2.07259453290389,0.287570446428848,0.00618988838428541,-1.53191968878702,2.1902544309049,-0.0251184249598765,-3.46013855964323,4.78255584071429,0.00706998089414287,FALSE,0.5,0.5
546,-1.74271989620013,-0.813432575537388,0.010955096718304,-1.65764848734046,-0.717037937119475,0.0113502917074756,-3.45630043682992,0.200782433985198,0.0338264800472319,-1.04576877882829,-3.33884213379902,0.0114663307654803,FALSE,0.5,0.5
547,-2.107782315479,0.366377740887386,0.00498254909385774,-1.70140168223223,-0.55742277890626,0.00469131157114604,-4.0928028969528,0.980064225314022,0.0341189860116347,-3.73777832394794,5.28776803734016,0.00285271036467804,FALSE,0.5,0.5
548,-1.67491115216246,1.67051594253514,-0.0132282328560995,-0.880157684155341,-0.694717885072376,-0.0112731611685798,-0.636768840222511,2.12608284916933,-0.0480653090154576,-2.6877836485732,4.32326409872173,-0.0136356627715587,FALSE,0.5,0.5
549,-0.799314437415565,-0.525438052949036,-0.0184778339365074,-0.655799347152752,-0.571057847408776,-0.0189948252489263,-2.96862268644981,-3.42852852864437,0.0408563714185212,0.463373655688303,-4.63572575603299,-0.0196703088826609,FALSE,0.5,0.5
550,-1.31265866877856,1.96314389117058,-0.0213638942017221,-0.682755954723558,0.052344510968059,-0.0218270482328296,-3.50430986969665,2.96389392473924,0.0237951060319447,-1.53922635945201,2.73621050237911,-0.0219051812140998,FALSE,0.5,0.5
551,-2.09691708254546,0.230636105666553,0.00290018547639918,-2.16100911646569,0.307568830426843,0.00252709689350987,-0.655263743532187,0.356650748073599,-0.0273211918009392,-2.19967215155791,0.52892010495648,0.002868042455947,FALSE,0.5,0.5
552,-1.64482038931789,1.26116869304808,-0.011807893420448,-0.915748636113249,-0.838751399168583,-0.0103006015565003,-0.985910751938556,1.35386821007652,-0.0195933771870064,-1.60423254547751,1.02966326042227,-0.0112343486128274,FALSE,0.5,0.5
553,-1.37584998153123,0.798061274400853,-0.0151165422038677,-1.66185104841027,1.12255362575266,-0.0158911977387775,2.1185131126596,-2.09335994817245,-0.0717084683015631,-0.0892160573519662,-3.16461311246779,-0.0171857387274328,FALSE,0.5,0.5
554,-1.8537221706911,1.26703048456828,-0.00566452218827234,-1.32772170413591,-0.188511609292733,-0.00654393491843907,0.00154683403078882,4.46802626100096,-0.0669855130972519,-2.33913456826216,2.98994740975126,-0.00631498403065649,FALSE,0.5,0.5
555,-0.986636166524275,0.851381508135552,-0.0186919125989312,-0.873029409827069,0.353814693047234,-0.0192523875419735,1.91816785424423,0.260206664446601,-0.0736625109311705,-0.934627149605149,0.809436283544662,-0.019298322844654,FALSE,0.5,0.5
556,-2.60905839055654,0.735999201051045,0.0136371184779166,-2.26825763102952,-0.33611322307481,0.0148508360596856,1.43583951843484,-2.13962333060127,-0.0564520520327647,-1.66194000140786,-2.69596520557007,0.0153412959377433,FALSE,0.5,0.5
557,-2.0894109945921,1.21274158625254,0.00316503574122884,-2.1920989529214,0.795749003290959,0.00481684797017073,-0.585147254488639,1.58308783461226,-0.0352728997738196,-1.00408898051179,-2.55819795657442,0.0037564930238848,FALSE,0.5,0.5
558,-0.419021019189715,0.966308806257168,-0.0339504943302235,-0.526370378042767,0.714673063703363,-0.0328913322151185,-1.89773368730851,4.53318095385954,-0.0368991250058768,-1.80626481543251,4.77517010050522,-0.0325171020511937,TRUE,0.5,0.5
559,-0.729879949192406,0.0729123889622964,-0.0191465887984421,-0.549162389685935,-0.35880455347874,-0.0187144083028682,1.50166682995968,1.97466437925772,-0.0784548747569724,-1.72844983462668,2.90907780312803,-0.0185797195466689,FALSE,0.5,0.5
560,-1.28262984566033,0.87939117778711,-0.0140749707979599,-0.847870599025125,-0.295008664553519,-0.0143151024579007,-1.74869609134129,2.84226353044072,-0.0143128733987634,-1.12617012445951,0.401278354343994,-0.0140565643049437,FALSE,0.5,0.5
561,-1.7883829479812,1.43097562390447,-0.00712718295378533,-1.40840654989057,0.14465141394145,-0.00722331305476611,-1.04182158790232,-2.22686975858689,0.00323452718905315,-0.638549442816603,-2.15233086052974,-0.00769074075498072,FALSE,0.5,0.5
562,-0.341642132033359,-0.347221856846817,-0.0308245040878154,-0.363701514218438,-0.216569715775277,-0.0303202473577383,2.56502803933158,-3.49661524241027,-0.0908751591787442,1.2803970187281,-5.69654514485026,-0.0350490193642412,TRUE,0.5,0.5
563,-1.64382166097483,0.481147618821853,-0.0060070522607495,-1.7668874519503,0.576224288831436,-0.00649952593055382,-2.3570421593139,1.83391580789233,0.00655442021903215,-1.82100724446508,1.06371220623375,-0.00626305773970171,FALSE,0.5,0.5
564,-1.66688243849762,0.106535580211202,-0.00171710025262958,-1.47781780859958,-0.310905651906839,-0.00173373078517528,-0.887467141220014,-1.15260149197978,-0.00789438792616613,-1.3360534536717,-1.01703522449158,-0.00164114599495313,FALSE,0.5,0.5
565,-2.00106602443039,-0.302101109214242,0.00767631281694192,-2.12398383770797,0.0676675800325762,0.00761507423844449,1.78040805492138,-1.77349669833239,-0.075220687048606,-1.51376857829349,-1.89660151177168,0.00709844803384295,FALSE,0.5,0.5
566,-1.75901192842006,0.878809580920673,-0.00471412155029161,-1.19377896117437,-0.675842226977899,-0.00365665719426841,0.458216735034272,2.73775698373984,-0.0650559933241521,-3.24557865682021,5.47951100795416,-0.00542076620624286,FALSE,0.5,0.5
567,-1.3668079992493,1.25930857840654,-0.01589453634788,-1.10532061742251,0.333077145780172,-0.0164385930581458,-2.2864533833634,4.4686432294701,-0.0242187643876306,-2.91328099206908,6.22869482031912,-0.0181928031306748,FALSE,0.5,0.5
568,-0.811888986703454,0.901645367129034,-0.0267553725468107,-0.307497955226358,-0.450484483799326,-0.0266893952462374,-0.412175989873084,0.954455615238525,-0.0384208036594461,-0.971683825956825,1.32596958063929,-0.0272480169045828,FALSE,0.5,0.5
569,-1.66083946371348,0.90839229129649,-0.00804359311629284,-1.38314071019692,0.0661302308607856,-0.00860401598477475,1.38524901209165,0.691818477573007,-0.0803134623999943,-1.3122751522627,-0.122501710034345,-0.00858451751323466,FALSE,0.5,0.5
570,-1.21023361901183,-0.550983506707285,-0.00632077245005723,-1.24494025015007,-0.255554459950454,-0.00658349979060514,4.53474817241316,-2.6969286405009,-0.143790742962938,-0.905868374679727,-1.53556431526887,-0.00662024374527288,FALSE,0.5,0.5
571,-2.03984240843515,1.88222546025748,-0.00362373458748111,-1.33286986353824,-0.160879455119265,-0.00425274311640065,-2.1771056327129,4.5792217856563,-0.0257643599443615,-2.8475829496381,4.260346381463,-0.00385131150715064,FALSE,0.5,0.5
572,-1.767842411696,1.67715889567385,-0.0161271303671716,-1.30305272248351,0.240242915215389,-0.0170822090595583,-3.1600139286264,3.50224071270014,0.00423401458186594,-1.6470141838523,1.49253213293021,-0.0171296523404879,FALSE,0.5,0.5
573,-0.721082795266985,0.271391252243601,-0.024414931862607,-0.558736448934472,-0.177336581534007,-0.0242050616553162,0.836685489549713,-3.84201862554648,-0.0254444079770394,0.849417175804474,-4.82827505767157,-0.0250298670204559,FALSE,0.5,0.5
574,-0.526262835648833,0.572609813994621,-0.0278388752008135,-0.602232754809641,0.56108608401204,-0.0285354268832615,0.172100656349392,2.29337570930095,-0.0454973923140734,NA,NA,NA,FALSE,0.5,0.5
575,-0.919073787395152,0.704858994789155,-0.0251321233807493,-0.304254726066405,-0.922457662587273,-0.0238878263093477,2.84236340086559,-3.16791174457849,-0.074880978136627,0.0019416566850076,-2.30960790963572,-0.0257946279307357,FALSE,0.5,0.5
576,-0.334949981262901,0.558857784159962,-0.0351662351525605,-0.405829628444094,0.465409601903261,-0.0350382324852984,1.97679589659938,0.34529146132892,-0.0990038616381601,0.141942637479151,-1.08283948547239,-0.0351325149194668,FALSE,0.5,0.5
577,-2.41696865716,1.01779880823807,0.0058491933908404,-2.01713866996802,-0.256266888925823,0.00684031440547132,-2.74163092000532,1.27702976355359,0.00784457864063448,-2.30078509214604,0.583651765186415,0.00643267900474372,TRUE,0.5,0.5
578,0.367116992898028,1.06501146405498,-0.056552820393557,0.67960719676201,0.0534022575826208,-0.0566756252379125,-1.89984158505565,2.20696922246766,-0.015320602049599,-0.26965634336889,3.23546701480041,-0.0581547950793056,TRUE,0.5,0.5
579,-2.56671332593554,2.02476061126106,0.00554727667188887,-1.70856532014116,-0.38170629433364,0.00522551528507555,-5.0563173860976,5.78735917866331,0.037123028830966,-4.19002954698211,6.5831978287717,0.0040547628446027,FALSE,0.5,0.5
580,-1.56646568204627,1.00685650883114,-0.0108695440358486,-1.01750660199307,-0.488205501084701,-0.0105666226941196,-1.2165786875064,0.118782296491461,-0.0138895283846887,-1.15510085087076,-0.283601082963348,-0.0109642946581584,FALSE,0.5,0.5
581,-1.84069117084627,0.806425992247142,-0.00317595729715871,-1.30738938952678,-0.638978255363999,-0.0025658886280845,-2.72633139031652,4.32725246796458,-0.00265044450098724,-2.91241628410689,3.83682891211454,-0.00158886268105766,FALSE,0.5,0.5
582,-2.663197510489,1.80909158983117,0.00845375675593586,-2.12499196353308,0.144093262174478,0.00753578124351566,-3.45563718410951,1.49263099428037,0.0226397442860771,-3.25613359262047,3.76334651790501,0.00827828845150936,FALSE,0.5,0.5
583,-1.23097685035085,1.10998711156817,-0.0214808359458797,-0.53238189534865,-0.619251483487846,-0.0225050509490895,-4.05334296578955,0.349895087051955,0.0470926222900369,-1.39616667370279,1.7601413815902,-0.0223816628026202,FALSE,0.5,0.5
584,-3.09271309165118,0.538091395847876,0.0234731040364379,-2.94732758290694,0.0290360760473164,0.0236482851825443,-5.0899239727656,4.14309564493758,0.0466642026397289,-3.42057603433694,1.53730450993675,0.0236876361119245,FALSE,0.5,0.5
585,-1.8931548148366,2.25277409163233,-0.00961473942526649,-0.989787979866612,-0.403626475567435,-0.00916108324662745,-2.06051731367708,3.55994603063421,-0.015394357638521,-2.321865565853,3.35298110129114,-0.00898804763632212,FALSE,0.5,0.5
586,-1.66252919148141,1.15091595105136,-0.00658555390341825,-1.1825756275445,-0.210019398347772,-0.00680963391318343,-0.226159667889215,-0.323154503234348,-0.0337082623627318,-1.73702546863219,1.45269912317869,-0.00701272685866939,FALSE,0.5,0.5
587,-1.9092222544084,1.40355897840078,-0.00683524088008634,-1.30260906044146,-0.305579144809808,-0.00699920449758932,-0.14688752706872,1.93539727662633,-0.0560215468058474,-2.62783606299655,3.449114313381,-0.0076155256532273,FALSE,0.5,0.5
588,-2.55762853577754,1.4584991152553,0.00745111656446076,-2.14866391646264,0.117526059489271,0.00738334197272315,-2.8124527993821,0.536810276184296,0.0157659991974771,-3.47952796217658,3.95462497797795,0.00735418817595425,FALSE,0.5,0.5
589,-1.95534065149928,0.768231008720122,-0.000168139233660103,-1.85821465477831,0.212188213980623,0.000694286471823738,0.465771588355109,0.121477493511793,-0.0448361052314799,-1.66105209847682,-0.245962481717286,0.000416704762732417,FALSE,0.5,0.5
590,-1.80010647447868,1.5031532634612,-0.0136013478703906,-1.35350294918882,0.157270346809035,-0.0145460815079257,-3.60642055539669,-0.189462456164525,0.0337265443308662,-0.923929248524096,-1.14816109261878,-0.0148978461063022,FALSE,0.5,0.5
591,-1.37755337306565,0.449402172918878,-0.012958770296069,-0.968200167639814,-0.594785836131681,-0.0124774476230497,-0.0443368005465845,1.96820854659806,-0.0528110646065298,-2.0715971377932,2.61164424854851,-0.0114342871114183,FALSE,0.5,0.5
592,-1.74418250406796,1.97969863081631,-0.012763742823567,-0.91077007117147,-0.341899837182327,-0.0136334337210176,-0.089633847849657,-2.43244813635366,-0.0189231900481706,0.202127308739753,-4.3484632379752,-0.0141508685635527,FALSE,0.5,0.5
593,-1.3890044070593,0.665794184657683,-0.0122993134795207,-0.924127964242965,-0.415983935805797,-0.0133784875617176,-1.43860398834963,-2.46395808175624,0.0125679933991813,0.246444048651737,-4.64848966395768,-0.0143316062728426,FALSE,0.5,0.5
594,-1.76853186044934,-0.256903022936284,0.00555359531947084,-1.87072867568896,0.0352737119948908,0.00569157896727643,-3.53654661445297,-0.559504132663384,0.0487706345776864,-2.1344801506596,0.859975210079051,0.00592067011420829,FALSE,0.5,0.5
595,-1.77750530111197,1.51972798642619,-0.0133232739375875,-1.40553717614851,0.108885647956736,-0.0119817203815319,-0.228905708120817,2.84155941316902,-0.056220314438568,-2.41811557710049,3.36147056530733,-0.0124205106366652,FALSE,0.5,0.5
596,-2.47377735006906,-0.0807593725046898,0.0133722161445199,-2.70997178988188,0.414587199558911,0.0133670425497664,0.641971750215445,0.930538101811746,-0.0611786652137439,-2.24628729932169,-0.859234669316282,0.0132033362748113,FALSE,0.5,0.5
597,-1.37642217960295,1.75020348452517,-0.0185062754909352,-0.80343681902634,-0.00485245006652552,-0.018762121547382,1.42519026002021,0.122155628054818,-0.0788246466041497,-0.925023837228387,0.381850461730053,-0.0187014066059451,FALSE,0.5,0.5
598,-1.17809690224931,1.77368002294526,-0.0256824020725621,-0.264482721545389,-0.551412277756167,-0.0271279085000478,-2.24827847801103,1.18042669718534,-0.000684780272037959,0.293393407223488,-2.55668831467521,-0.0283636486117111,FALSE,0.5,0.5
599,-1.42625331019722,1.07858220061975,-0.0131738453777376,-1.03647498477421,-0.127992230566633,-0.012872847149186,-1.27553706732812,-0.363855985828392,-0.0109776476166189,-0.391074348506773,-2.22222080072174,-0.0130231001892829,FALSE,0.5,0.5
600,-1.47841145631468,0.389064962416209,-0.00849058313135942,-1.22893271353317,-0.260206223163858,-0.00847050569913585,-2.35025986700603,1.65510967509948,-0.00177378518802167,-2.10242189559294,2.26706850184163,-0.0079971939172683,FALSE,0.5,0.5
601,-1.94986102356247,0.797844382828155,0.000182636073529051,-1.58184941791631,-0.227803254428182,-4.24050899444043e-05,-0.606679663285535,2.17694604583012,-0.0385732947287286,-2.65919580474861,2.91527482453132,0.00106668358801643,FALSE,0.5,0.5
602,-0.583322721640485,0.390806557944099,-0.0277190223513102,-0.822123727379314,0.723468842673752,-0.027764293439089,-1.82972563811558,0.864180757630583,0.000991660081684734,-1.36848581223459,3.02614267562995,-0.0289635082253766,FALSE,0.5,0.5
603,-1.41084239713163,1.49347494294714,-0.0172590784211704,-1.10892092182732,0.229493895142138,-0.0159400798274714,-0.0139301047141979,-0.00373758183558793,-0.0488503541261357,-2.316137354338,4.24878488495368,-0.0181778603726039,FALSE,0.5,0.5
604,-1.0213196659148,0.545322807310914,-0.0176302825068897,-0.631537510715448,-0.491226547999264,-0.0171962053654522,1.37322350632909,-0.758798248246214,-0.0631599682072483,-0.450990044491027,-1.42546984306828,-0.017569860911174,FALSE,0.5,0.5
605,-0.668788408651478,-0.227205352222946,-0.0220660134183348,-0.870165887819358,0.242710072485113,-0.0219239240217164,-0.512092603619191,-0.879062809734562,-0.0161396462504892,-1.54711206789963,2.46419098599412,-0.022425102674193,FALSE,0.5,0.5
606,-2.56817274751399,1.74821639341617,0.00418982381641165,-1.84874431425576,-0.222326205518197,0.00301864755157858,-1.58374533977364,3.80786506935855,-0.0319532600765027,-2.75504077270742,2.38631713303396,0.00382874746543342,FALSE,0.5,0.5
607,-2.2466634409596,1.91274889178159,-0.00720365312340001,-1.3283126934665,-0.524842891272276,-0.00848141096149075,0.62374615650117,10.0615635810695,-0.141737088145988,-6.15085075417905,12.2338216289398,-0.00720055831398014,FALSE,0.5,0.5
608,-2.17429360197851,1.61229983484048,-0.00189987726240882,-1.66963579410125,0.144016012688834,-0.00352556469669498,-2.55145276249772,-0.103585245046575,0.0164708226399326,-1.46788294154893,-0.431951422165517,-0.00359892708354093,FALSE,0.5,0.5
609,-1.06910108466479,-0.121985870647888,-0.0128418738134322,-1.26712712196802,0.315542356521324,-0.0128859883209513,1.2055915349875,-0.868970821859005,-0.0535177234092553,-0.600580733321336,-1.65151921930634,-0.0132094657818965,FALSE,0.5,0.5
610,0.278703689972217,1.66880762697169,-0.0573422161221573,0.726932440084458,0.0901275387486221,-0.0565127009895866,-0.601998541107523,-1.36601239019017,-0.0214792013530053,1.51068972977551,-2.52139228298196,-0.0567444850241014,FALSE,0.5,0.5
611,-1.56549250110687,-0.63685328268752,0.00215397277953599,-1.97093961492062,0.480745437277345,0.0012398053716386,-4.06548197302772,0.0116642782251828,0.0461804249277466,-1.21960332879693,-1.72671518415873,0.0018034358413397,FALSE,0.5,0.5
612,-0.540245544548698,0.02408827000752,-0.0284867128166398,-0.721385742353207,0.335979070710777,-0.0280339203400813,-3.70500867787958,0.800679416406453,0.0372763338590573,-0.151695960180712,-1.29777371093662,-0.0282341541730554,FALSE,0.5,0.5
613,-1.62706161186922,0.320958441852359,-0.00470660245692748,-1.42938410796734,-0.177224888185633,-0.00490253003995409,-1.388980140455,2.43876015461941,-0.0353558338746048,-2.19071769219141,2.17013982844389,-0.00527495188622218,FALSE,0.5,0.5
614,-1.72602436208837,0.430370360760551,-0.00580760882406812,-1.70287340662181,0.208365080450244,-0.00570273916634391,-1.83709611627027,-1.91817557090089,0.0112730913819639,-0.767385859226942,-2.74928945173308,-0.0054755493966707,FALSE,0.5,0.5
615,-2.46516081744078,0.814232926463463,0.00659099513934589,-2.09314824653852,-0.206752133897092,0.00642253190017097,-2.33107681077212,0.211928946738618,0.013098041194647,-2.10890773795703,-0.282782671008765,0.00646719851559171,FALSE,0.5,0.5
616,-3.10422510491753,1.41520628650146,0.0161215897579572,-2.32081585929896,-0.470417562140758,0.0141037281891952,-1.49188707202339,-2.87585922042771,0.00583157341036901,-1.13366682256072,-5.17699153377645,0.0157009387955906,FALSE,0.5,0.5
617,-2.21103520579947,1.05458946279293,-0.000407519066684413,-1.95536956655137,0.196856544111542,-0.000806990416346479,-10.0882521735489,4.6194749175532,0.139474966486759,-2.34607610751046,1.58360017482641,-0.000428794872667054,FALSE,0.5,0.5
618,-1.97886915401353,1.53020884804057,-0.00660101772057818,-1.47792393487842,0.0278543117216932,-0.00717431784264841,-0.615588489001636,-0.321169777873596,-0.0421346977666191,-0.735722971617193,-2.5914260420817,-0.00660223780890427,FALSE,0.5,0.5
619,-1.35569141389526,0.930087891655431,-0.012441924910584,-1.13591044470071,0.210546137014354,-0.0131215508856189,0.834786258315927,-0.41204495470576,-0.0465473325330169,-0.69073276844271,-1.01379849067292,-0.0133952510229069,FALSE,0.5,0.5
620,-1.53552410158699,0.428776328959688,-0.0070748120723356,-1.6773043086747,0.485703996189295,-0.00637168414378032,-2.19671714227713,4.28029612604804,-0.0205534628087402,-2.48211762160107,3.3159480444369,-0.00706167890174516,FALSE,0.5,0.5
621,-1.88501595434212,0.931584508267542,-0.00201918282596947,-1.47153399667669,-0.184919541185506,-0.00261108462802433,-2.14075270788081,2.35262275168076,-0.00774245588622355,-2.388187549642,2.53729159850886,-0.00238052817415344,FALSE,0.5,0.5
622,-0.961700160379652,1.06475121037488,-0.0236497485314859,-0.738719630444754,0.265477094123022,-0.0242535727189506,0.549503099980389,0.44725526884008,-0.051835296718,-0.825744265993106,0.673243913475556,-0.0240002129441896,FALSE,0.5,0.5
623,-1.63536753585799,0.460264627123605,-0.00413694714202532,-1.7619212520856,0.507514678772155,-0.00384568169619339,-2.44747902809285,1.31221737134286,0.00478511266639639,-2.27045841516597,2.56086122395414,-0.00507376549897276,FALSE,0.5,0.5
624,-1.33202880070007,1.96442944285714,-0.0204037671905265,-0.581957285133135,-0.208510488383939,-0.020814884012449,-0.837756942532511,4.41969348166689,-0.0492397913445357,-2.10640529165377,4.30164859687785,-0.0210060644432529,FALSE,0.5,0.5
625,-1.31704751806608,0.246858854775273,-0.00840978586857018,-1.31085639582753,0.143518811925095,-0.00844360354406408,-0.520506135219562,2.26781572801108,-0.0436147214704498,-2.49395621518344,3.83796885483873,-0.00805021608512633,FALSE,0.5,0.5
626,-1.44941112826403,1.11486254767355,-0.0139980482328429,-0.723480195800636,-0.772017721439486,-0.0139591036363842,-0.216735979174397,3.91239714032972,-0.0592371618931354,-1.85359484135695,2.47445016146675,-0.0155098839451355,FALSE,0.5,0.5
627,-3.09257516971967,1.10837095746169,0.0215124734045059,-2.93261002168546,0.195949039478433,0.0236058452523989,1.71815587871074,-3.50660337532579,-0.0531052133268783,-2.31536446083889,-1.70058850138616,0.0240575090213352,FALSE,0.5,0.5
