"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
4,0.9,-1.07084726072236,-0.368879281830305,0.0962434717453488,"Converged",FALSE,34,16,32,18,"MLE",0.99,0.01
5,0.1,-1.82323314206686,0.845282203158525,0.13294260238715,"Converged",FALSE,53,2,42,3,"CC",0.99,0.01
5,0.25,-1.800843718821,0.767361927032801,0.132633154687666,"Converged",FALSE,21,29,21,29,"MLE",0.99,0.01
5,0.5,-1.86159392095578,0.965377660562757,0.133082255731649,"Converged",FALSE,15,28,17,40,"MLE",0.99,0.01
5,0.75,-1.71028200997629,0.479964864425848,0.132487782795358,"Converged",FALSE,45,12,31,12,"MLE",0.99,0.01
5,0.9,-1.83058282726945,0.82310087781514,0.132962796077411,"Converged",FALSE,34,16,31,19,"MLE",0.99,0.01
6,0.1,-1.27087435289049,0.585484022857708,0.0785660386041464,"Converged",FALSE,36,14,34,16,"MLE",0.99,0.01
6,0.25,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.99,0.01
6,0.5,-1.16816285587919,0.283532923922131,0.0783573575569756,"Converged",FALSE,19,32,18,31,"MLE",0.99,0.01
6,0.75,-1.10263588683677,0.06813210344303,0.0784538306897799,"Converged",FALSE,30,18,40,12,"MLE",0.99,0.01
6,0.9,-1.25340539721059,0.582489273980462,0.0784944637533328,"Converged",FALSE,43,16,29,12,"MLE",0.99,0.01
7,0.1,-2.12158259833193,1.89388790719989,0.133938500422248,"Converged",FALSE,18,22,18,42,"MLE",0.99,0.01
7,0.25,-2.01872911097895,1.6360037871635,0.132340099297389,"Converged",FALSE,44,8,25,23,"MLE",0.99,0.01
7,0.5,-1.90780822853515,1.19907039440772,0.132603788138547,"Converged",FALSE,16,24,14,46,"MLE",0.99,0.01
7,0.75,-2.04734308395782,1.76089403770875,0.13299145336071,"Converged",FALSE,49,12,23,16,"MLE",0.99,0.01
7,0.9,-2.19968066615972,2.05000296003695,0.134469712902819,"Converged",FALSE,42,13,19,26,"MLE",0.99,0.01
8,0.1,-1.813537083535,1.15927247559845,0.120199749848462,"Converged",FALSE,22,30,20,28,"MLE",0.99,0.01
8,0.25,-1.73679484651368,0.866542392877387,0.120657553720624,"Converged",FALSE,20,25,18,37,"MLE",0.99,0.01
8,0.5,-1.75567558539553,0.939171940198114,0.12080781521429,"Converged",FALSE,16,24,20,40,"MLE",0.99,0.01
8,0.75,-1.7426235859693,0.930388764890448,0.120666624937938,"Converged",FALSE,48,12,28,12,"MLE",0.99,0.01
8,0.9,-1.52755156932354,0.284078148296584,0.118932126386435,"Converged",FALSE,38,15,33,14,"MLE",0.99,0.01
9,0.1,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.99,0.01
9,0.25,-1.83075217855322,1.2641381213131,0.113328489883331,"Converged",FALSE,40,7,21,32,"MLE",0.99,0.01
9,0.5,-1.96991665197748,1.71663699863931,0.113290682430535,"Converged",FALSE,39,8,34,19,"MLE",0.99,0.01
9,0.75,-1.93913854613557,1.58717773676798,0.112997524455642,"Converged",FALSE,37,12,24,27,"MLE",0.99,0.01
9,0.9,-2.01773102184749,1.7847069181957,0.114550528394156,"Converged",FALSE,34,16,18,32,"MLE",0.99,0.01
10,0.1,-1.3275106743772,0.898065171451585,0.0757497186325455,"Converged",FALSE,42,6,34,18,"MLE",0.99,0.01
10,0.25,-1.3504697102163,0.943241698682172,0.0759830030459634,"Converged",FALSE,21,28,18,33,"MLE",0.99,0.01
10,0.5,-1.46138003817072,1.34408635152441,0.0769518645038957,"Converged",FALSE,16,27,16,41,"MLE",0.99,0.01
10,0.75,-1.43066941463412,1.20346985740463,0.0763866024121097,"Converged",FALSE,21,25,13,41,"MLE",0.99,0.01
10,0.9,-1.41278018792402,1.1494648167886,0.0764439555462435,"Converged",FALSE,43,18,16,23,"MLE",0.99,0.01
11,0.1,-1.56849860307184,1.10091010741361,0.0899919081905199,"Converged",FALSE,22,22,21,35,"MLE",0.99,0.01
11,0.25,-1.70269816913593,1.49445901646517,0.090088818500217,"Converged",FALSE,21,23,23,33,"MLE",0.99,0.01
11,0.5,-1.82594943959655,1.96053685077928,0.0902897410263058,"Converged",FALSE,19,26,19,36,"MLE",0.99,0.01
11,0.75,-1.57726667858076,1.11086419708892,0.0904360253255576,"Converged",FALSE,37,12,24,27,"MLE",0.99,0.01
11,0.9,-1.43439513787579,0.693775517280449,0.0907285427451596,"Converged",FALSE,45,12,27,16,"MLE",0.99,0.01
12,0.1,-1.64295746109502,0.487730813927462,0.131916211447229,"Converged",FALSE,29,21,18,32,"MLE",0.99,0.01
12,0.25,-1.80469429197871,1.00827052732168,0.132315440887375,"Converged",FALSE,34,15,19,32,"MLE",0.99,0.01
12,0.5,-1.70497677384431,0.683308526757797,0.13222108050546,"Converged",FALSE,16,25,18,41,"MLE",0.99,0.01
12,0.75,-1.63784161821713,0.483334353842545,0.131703599543334,"Converged",FALSE,37,12,26,25,"MLE",0.99,0.01
12,0.9,-1.64947588971603,0.532961943607269,0.131542555065811,"Converged",FALSE,44,14,17,25,"MLE",0.99,0.01
13,0.1,-1.6696447846725,1.36205496971267,0.102619985401177,"Converged",FALSE,23,26,20,31,"MLE",0.99,0.01
13,0.25,-1.48025232113159,0.755072048919103,0.103476723711308,"Converged",FALSE,40,5,48,7,"MLE",0.99,0.01
13,0.5,-1.54671077703375,0.981896349814193,0.103448291163385,"Converged",FALSE,17,27,20,36,"MLE",0.99,0.01
13,0.75,-1.54403062832466,1.00479838473802,0.10300897507543,"Converged",FALSE,47,12,29,12,"MLE",0.99,0.01
13,0.9,-1.38690454633442,0.432562378366431,0.103718751989203,"Converged",FALSE,14,36,10,40,"MLE",0.99,0.01
14,0.1,-1.62298422940717,0.353273222206419,0.120364850402234,"Converged",FALSE,35,15,44,6,"MLE",0.99,0.01
14,0.25,-1.53771191549948,0.0914139839407927,0.119690859847846,"Converged",FALSE,18,35,33,14,"MLE",0.99,0.01
14,0.5,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.99,0.01
14,0.75,-1.47522785970125,-0.115211121850461,0.119401761002876,"Converged",FALSE,38,12,38,12,"MLE",0.99,0.01
14,0.9,-1.44582148365369,-0.194173995387204,0.119268757062248,"Converged",FALSE,38,12,38,12,"MLE",0.99,0.01
15,0.1,-1.56342982136114,0.285384541104574,0.111751274735233,"Converged",FALSE,21,27,23,29,"MLE",0.99,0.01
15,0.25,-1.50459149486038,0.122985206037614,0.111379326819105,"Converged",FALSE,16,34,18,32,"MLE",0.99,0.01
15,0.5,-1.56468253537208,0.300607274556674,0.111436031946292,"Converged",FALSE,19,36,16,29,"MLE",0.99,0.01
15,0.75,NA,NA,NA,"B-spline error",FALSE,32,12,44,12,"MLE",0.99,0.01
15,0.9,-1.55192683543688,0.265934655644555,0.11135046569872,"Converged",FALSE,33,14,40,13,"MLE",0.99,0.01
16,0.1,-1.85002924897075,1.43063934347105,0.106750036923106,"Converged",FALSE,23,17,21,39,"MLE",0.99,0.01
16,0.25,-1.90962982685374,1.63336811881924,0.107669975876926,"Converged",FALSE,55,6,33,6,"MLE",0.99,0.01
16,0.5,-1.87199303491238,1.54017879028944,0.107479659398494,"Converged",FALSE,29,14,16,41,"MLE",0.99,0.01
16,0.75,-1.83797663541532,1.38118194685191,0.107588322261047,"Converged",FALSE,44,12,26,18,"MLE",0.99,0.01
16,0.9,-2.05191212644236,2.11139972650456,0.107084470914815,"Converged",FALSE,45,15,12,28,"MLE",0.99,0.01
17,0.1,-1.18817015540332,0.389565912333572,0.0739123960292622,"Converged",FALSE,19,32,21,28,"MLE",0.99,0.01
17,0.25,-1.24336147265115,0.58828594616275,0.0739415730152952,"Converged",FALSE,20,27,19,34,"MLE",0.99,0.01
17,0.5,-1.31517322012488,0.821401892173915,0.073799960385494,"Converged",FALSE,22,27,16,35,"MLE",0.99,0.01
17,0.75,-1.22532520996124,0.509197388441565,0.0739294319860174,"Converged",FALSE,46,12,25,17,"MLE",0.99,0.01
17,0.9,-1.05911578300212,-0.00830519772613636,0.0735810942054993,"Converged",FALSE,35,17,17,31,"MLE",0.99,0.01
18,0.1,-1.64502568111444,1.55550515989379,0.0908940482522806,"Converged",FALSE,19,30,24,27,"MLE",0.99,0.01
18,0.25,-1.68043464546013,1.61377886751434,0.0910890585116627,"Converged",FALSE,21,24,19,36,"MLE",0.99,0.01
18,0.5,-1.6491945482215,1.57132096910853,0.0909871682338856,"Converged",FALSE,17,18,19,46,"MLE",0.99,0.01
18,0.75,-1.68326836270419,1.67749227852268,0.0910125097035468,"Converged",FALSE,48,12,16,24,"MLE",0.99,0.01
18,0.9,-1.67557204650954,1.60508232257298,0.0908557997615741,"Converged",FALSE,45,14,21,20,"MLE",0.99,0.01
19,0.1,-1.83396847079698,2.34357987065694,0.0932830369129221,"Converged",FALSE,39,7,30,24,"MLE",0.99,0.01
19,0.25,-1.60921424913299,1.68011734924851,0.0913793405556478,"Converged",FALSE,20,14,20,46,"MLE",0.99,0.01
19,0.5,-1.41877275650884,1.13647166017846,0.089826682200455,"Converged",FALSE,18,19,18,45,"MLE",0.99,0.01
19,0.75,-1.51635167155745,1.46373183121222,0.0889940126190882,"Converged",FALSE,38,12,18,32,"MLE",0.99,0.01
19,0.9,-1.5907775290914,1.66891045760011,0.0910969070673445,"Converged",FALSE,38,12,28,22,"MLE",0.99,0.01
20,0.1,-1.41767954790933,-0.24236434440768,0.125689661666307,"Converged",FALSE,21,26,18,35,"MLE",0.99,0.01
20,0.25,-1.3920757565069,-0.299992972102982,0.125589093409013,"Converged",FALSE,17,33,20,30,"MLE",0.99,0.01
20,0.5,-1.55600649778346,0.211173751499714,0.126074409945243,"Converged",FALSE,16,33,19,32,"MLE",0.99,0.01
20,0.75,NA,NA,NA,"B-spline error",FALSE,27,14,47,12,"MLE",0.99,0.01
20,0.9,-1.44494359078415,-0.139824772437297,0.125811062325875,"Converged",FALSE,8,36,10,46,"MLE",0.99,0.01
21,0.1,-1.7138580078768,0.0345564906328785,0.145944369360537,"Converged",FALSE,23,29,22,26,"MLE",0.99,0.01
21,0.25,-1.70120566855689,-0.0057809229340872,0.14592566934615,"Converged",FALSE,41,9,46,4,"MLE",0.99,0.01
21,0.5,-1.70678574004154,0.0122538226803596,0.145941808521864,"Converged",FALSE,17,31,16,36,"MLE",0.99,0.01
21,0.75,-1.71083253206021,0.0248579124169693,0.145945978596003,"Converged",FALSE,41,12,35,12,"MLE",0.99,0.01
21,0.9,-1.78079061448678,0.235722183841727,0.146029803538757,"Converged",FALSE,38,12,29,21,"MLE",0.99,0.01
22,0.1,-1.45678240626437,1.0564796824129,0.0809896818090319,"Converged",FALSE,26,20,21,33,"MLE",0.99,0.01
22,0.25,-1.16291722115746,0.111381064731886,0.079964536689701,"Converged",FALSE,43,5,43,9,"MLE",0.99,0.01
22,0.5,-1.21964234123688,0.265868049904831,0.0800723952759788,"Converged",FALSE,17,21,17,45,"MLE",0.99,0.01
22,0.75,-1.44669163537775,0.971237182712041,0.0811946854151573,"Converged",FALSE,34,12,42,12,"MLE",0.99,0.01
22,0.9,-1.40943500761627,0.867463432712136,0.0806751690763974,"Converged",FALSE,36,15,26,23,"MLE",0.99,0.01
23,0.1,-1.58416712674659,1.50036730950441,0.0846760677865631,"Converged",FALSE,22,20,22,36,"MLE",0.99,0.01
23,0.25,-1.6193614549008,1.61585672890288,0.084379416960079,"Converged",FALSE,22,23,17,38,"MLE",0.99,0.01
23,0.5,-1.63040988638702,1.63519238421562,0.0843701417289402,"Converged",FALSE,20,23,16,41,"MLE",0.99,0.01
23,0.75,-1.67582276166039,1.85981187134259,0.0838702265091664,"Converged",FALSE,39,12,22,27,"MLE",0.99,0.01
23,0.9,-1.75470156060063,2.02799006592115,0.0849395792555732,"Converged",FALSE,17,28,11,44,"MLE",0.99,0.01
24,0.1,-1.39358825506745,0.700275491268519,0.0922343444988206,"Converged",FALSE,26,21,24,29,"MLE",0.99,0.01
24,0.25,-1.35341303416779,0.570471720134375,0.0915008064007615,"Converged",FALSE,28,21,18,33,"MLE",0.99,0.01
24,0.5,-1.34587255532153,0.535979739564652,0.0914633768290801,"Converged",FALSE,19,35,18,28,"MLE",0.99,0.01
24,0.75,-1.27824466816713,0.328384808087815,0.0912839293884689,"Converged",FALSE,13,37,14,36,"MLE",0.99,0.01
24,0.9,-1.3535235145962,0.56259308123858,0.0916287788501453,"Converged",FALSE,32,18,36,14,"MLE",0.99,0.01
25,0.1,-1.42186317905841,-0.487585607307138,0.128425629100838,"Converged",FALSE,21,26,19,34,"MLE",0.99,0.01
25,0.25,-1.61255590424159,0.170904998687898,0.128092725448186,"Converged",FALSE,25,19,20,36,"MLE",0.99,0.01
25,0.5,-1.63581884773408,0.252519354358517,0.128088041444373,"Converged",FALSE,17,31,21,31,"MLE",0.99,0.01
25,0.75,-1.54038065147114,-0.0592184099846848,0.128211758072152,"Converged",FALSE,34,12,42,12,"MLE",0.99,0.01
25,0.9,-1.51732364989094,-0.134716507358889,0.128275951013676,"Converged",FALSE,26,16,42,16,"MLE",0.99,0.01
26,0.1,-1.96606196096222,0.578790952985468,0.148761198944125,"Converged",FALSE,22,29,19,30,"MLE",0.99,0.01
26,0.25,-2.1711962320199,1.23846370707021,0.148807590488776,"Converged",FALSE,17,30,20,33,"MLE",0.99,0.01
26,0.5,-2.09911706418407,0.964078891896273,0.149645704857588,"Converged",FALSE,20,27,17,36,"MLE",0.99,0.01
26,0.75,-1.89003883341024,0.319683886650719,0.148812597771681,"Converged",FALSE,35,12,41,12,"MLE",0.99,0.01
26,0.9,-1.89188768966957,0.299483263429464,0.148517997582701,"Converged",FALSE,36,13,29,22,"MLE",0.99,0.01
27,0.1,-1.97188668807595,2.11192165091232,0.0899538338656149,"Converged",FALSE,19,27,17,37,"MLE",0.99,0.01
27,0.25,-1.91188312765839,1.91634078302182,0.0890768410366487,"Converged",FALSE,20,27,16,37,"MLE",0.99,0.01
27,0.5,-2.02174733794491,2.17810529907286,0.0897840107192982,"Converged",FALSE,18,21,18,43,"MLE",0.99,0.01
27,0.75,-2.07133779025652,2.28471720863572,0.0918142539839778,"Converged",FALSE,49,12,17,22,"MLE",0.99,0.01
27,0.9,-1.90148403063023,1.82384053470955,0.0904390148996479,"Converged",FALSE,35,17,11,37,"MLE",0.99,0.01
28,0.1,-1.41515979820123,1.0757032511104,0.0731369872569867,"Converged",FALSE,22,18,29,31,"MLE",0.99,0.01
28,0.25,-1.48710259243372,1.28551005042142,0.0723353247577092,"Converged",FALSE,20,33,24,23,"MLE",0.99,0.01
28,0.5,-1.08077601861568,-0.0745629271844997,0.0739150120547042,"Converged",FALSE,19,34,15,32,"MLE",0.99,0.01
28,0.75,-1.25975821971816,0.528364097286084,0.0731445708573864,"Converged",FALSE,22,28,13,37,"MLE",0.99,0.01
28,0.9,-1.54679850675019,1.44370285510599,0.0729825528319509,"Converged",FALSE,34,16,27,23,"MLE",0.99,0.01
29,0.1,-1.52272231133082,1.06431808444242,0.0905641083573405,"Converged",FALSE,26,20,22,32,"MLE",0.99,0.01
29,0.25,-1.52364920670524,1.01130310507931,0.0898492051789476,"Converged",FALSE,17,22,21,40,"MLE",0.99,0.01
29,0.5,-1.5649986802226,1.20279704717659,0.0906702392412877,"Converged",FALSE,33,15,18,34,"MLE",0.99,0.01
29,0.75,-1.77691780150531,1.81332288223563,0.0907402830252246,"Converged",FALSE,42,12,23,23,"MLE",0.99,0.01
29,0.9,-1.58085645577422,1.21608737813424,0.089971568691112,"Converged",FALSE,38,14,35,13,"MLE",0.99,0.01
30,0.1,-1.95204798773639,1.56050071526825,0.115431573798823,"Converged",FALSE,21,20,24,35,"MLE",0.99,0.01
30,0.25,-1.96666814047409,1.56327244431982,0.117249290276251,"Converged",FALSE,45,5,39,11,"MLE",0.99,0.01
30,0.5,-2.00414244749174,1.67213697167504,0.116952705392651,"Converged",FALSE,15,26,19,40,"MLE",0.99,0.01
30,0.75,-2.06342940196131,1.76236632305491,0.117451584301641,"Converged",FALSE,36,12,20,32,"MLE",0.99,0.01
30,0.9,-2.01734109105459,1.68848889285091,0.117300320191903,"Converged",FALSE,33,17,12,38,"MLE",0.99,0.01
31,0.1,-0.819935025588278,-0.944575505927379,0.0756181543161185,"Converged",FALSE,42,9,48,1,"MLE",0.99,0.01
31,0.25,-0.970971943571284,-0.449781579223059,0.0752446181987848,"Converged",FALSE,21,32,26,21,"MLE",0.99,0.01
31,0.5,-0.924059536471657,-0.612255216208787,0.07508609700129,"Converged",FALSE,18,41,18,23,"MLE",0.99,0.01
31,0.75,-1.09572926379699,-0.032485079082779,0.074729261159947,"Converged",FALSE,34,12,42,12,"MLE",0.99,0.01
31,0.9,-1.10383170720254,-0.00699392289535153,0.074718242381314,"Converged",FALSE,22,22,40,16,"MLE",0.99,0.01
32,0.1,-2.01497542079195,1.94714727574095,0.123769085383317,"Converged",FALSE,45,2,36,17,"MLE",0.99,0.01
32,0.25,-2.03353329168707,1.95338973654163,0.123322576923416,"Converged",FALSE,48,6,31,15,"MLE",0.99,0.01
32,0.5,-2.05157153450912,1.87835125544816,0.122769875672941,"Converged",FALSE,17,19,17,47,"MLE",0.99,0.01
32,0.75,-2.10655153568875,2.24682206642571,0.123535923390396,"Converged",FALSE,38,12,13,37,"MLE",0.99,0.01
32,0.9,-1.90720506777144,1.6508319622379,0.122646646382947,"Converged",FALSE,43,16,13,28,"MLE",0.99,0.01
33,0.1,-1.25166419430922,0.839805804479948,0.0585145685704692,"Converged",FALSE,45,5,44,6,"MLE",0.99,0.01
33,0.25,-1.21898368379361,0.752431897780945,0.0583931416087032,"Converged",FALSE,43,5,46,6,"CC",0.99,0.01
33,0.5,-1.27952625236638,0.933296972767044,0.0580421723604469,"Converged",FALSE,18,19,17,46,"MLE",0.99,0.01
33,0.75,-1.38233176780059,1.29575950340684,0.0578435669821138,"Converged",FALSE,41,12,35,12,"MLE",0.99,0.01
33,0.9,-1.16019963840827,0.565590756291735,0.0580549329273436,"Converged",FALSE,13,33,10,44,"MLE",0.99,0.01
34,0.1,-1.67314694717396,0.672887809129611,0.132370148899576,"Converged",FALSE,19,24,20,37,"MLE",0.99,0.01
34,0.25,-1.82184474782339,1.12322848035695,0.132393531299746,"Converged",FALSE,23,18,38,21,"MLE",0.99,0.01
34,0.5,-1.86925934698597,1.23402044006457,0.133092432379315,"Converged",FALSE,15,29,19,37,"MLE",0.99,0.01
34,0.75,-1.7440739805324,0.923234774329091,0.132324887224314,"Converged",FALSE,43,12,28,17,"MLE",0.99,0.01
34,0.9,-1.72103958742788,0.786543758265695,0.132469837746042,"Converged",FALSE,32,13,23,32,"MLE",0.99,0.01
35,0.1,-1.39813087753048,1.16646606460052,0.0832424570289285,"Converged",FALSE,48,4,36,12,"MLE",0.99,0.01
35,0.25,-1.54101325190868,1.63278686076859,0.0831924427053249,"Converged",FALSE,28,15,20,37,"MLE",0.99,0.01
35,0.5,-1.3653585824924,1.03821816504543,0.0827544922597098,"Converged",FALSE,16,24,18,42,"MLE",0.99,0.01
35,0.75,-1.52321885776258,1.50191936295733,0.0835705412558196,"Converged",FALSE,41,12,35,12,"MLE",0.99,0.01
35,0.9,-1.51127174188038,1.51427025975154,0.0823517443760768,"Converged",FALSE,12,37,10,41,"MLE",0.99,0.01
36,0.1,-1.48350963223625,0.848399047739678,0.0833070502662912,"Converged",FALSE,35,10,21,34,"MLE",0.99,0.01
36,0.25,-1.59305744610023,1.22176260117084,0.0827690907689456,"Converged",FALSE,20,18,23,39,"MLE",0.99,0.01
36,0.5,-1.69682674892115,1.50105514316174,0.0842314621004296,"Converged",FALSE,27,16,16,41,"MLE",0.99,0.01
36,0.75,-1.42090584776931,0.64092795482028,0.083670015219137,"Converged",FALSE,36,12,40,12,"MLE",0.99,0.01
36,0.9,-1.42511441940693,0.671330539158294,0.0829190174548811,"Converged",FALSE,40,17,29,14,"MLE",0.99,0.01
37,0.1,-1.70906938791015,1.0377342753456,0.112764142532049,"Converged",FALSE,24,22,20,34,"MLE",0.99,0.01
37,0.25,-1.51755459427593,0.445196844205463,0.112566084416188,"Converged",FALSE,21,29,21,29,"MLE",0.99,0.01
37,0.5,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.99,0.01
37,0.75,-1.64164371318779,0.842705801954696,0.11270310602301,"Converged",FALSE,39,12,21,28,"MLE",0.99,0.01
37,0.9,-1.75050389480297,1.12469345199935,0.112715081973403,"Converged",FALSE,37,12,17,34,"MLE",0.99,0.01
38,0.1,-1.85796447322984,1.8423914752204,0.100112320860759,"Converged",FALSE,44,5,22,29,"MLE",0.99,0.01
38,0.25,-1.8819535219118,1.95185532133911,0.100131671746707,"Converged",FALSE,45,5,19,31,"MLE",0.99,0.01
38,0.5,-1.7584812660445,1.42856141390976,0.0992961690553372,"Converged",FALSE,17,19,19,45,"MLE",0.99,0.01
38,0.75,-1.82210743113447,1.68926644090531,0.0988565895479069,"Converged",FALSE,43,12,22,23,"MLE",0.99,0.01
38,0.9,-1.95645121733471,2.16152566795888,0.100157885658613,"Converged",FALSE,42,14,14,30,"MLE",0.99,0.01
39,0.1,-1.28165982737519,0.382114034635207,0.0980588744758851,"Converged",FALSE,43,2,51,4,"MLE",0.99,0.01
39,0.25,-1.58769369561776,1.36278510876646,0.0987098530700405,"Converged",FALSE,20,29,20,31,"MLE",0.99,0.01
39,0.5,-1.34388410264432,0.567256264411926,0.0983277377606723,"Converged",FALSE,20,19,19,42,"MLE",0.99,0.01
39,0.75,-1.38896922448206,0.700829496470404,0.0984097827016248,"Converged",FALSE,42,12,24,22,"MLE",0.99,0.01
39,0.9,-1.42359089410557,0.836798689388255,0.0983339250240054,"Converged",FALSE,39,12,14,35,"MLE",0.99,0.01
40,0.1,-1.74209365156767,0.539827464634273,0.118179807899167,"Converged",FALSE,41,3,48,8,"MLE",0.99,0.01
40,0.25,-1.67772467368075,0.326312632036305,0.11802915326701,"Converged",FALSE,19,31,21,29,"MLE",0.99,0.01
40,0.5,-1.77323165300487,0.633759923633622,0.11810017871645,"Converged",FALSE,16,26,19,39,"MLE",0.99,0.01
40,0.75,-1.75573601054852,0.564259175730532,0.118764406970722,"Converged",FALSE,41,12,35,12,"MLE",0.99,0.01
40,0.9,NA,NA,NA,"B-spline error",FALSE,36,16,33,15,"MLE",0.99,0.01
41,0.1,-1.25625423921835,0.6126134796452,0.0783979450373524,"Converged",FALSE,34,16,21,29,"MLE",0.99,0.01
41,0.25,-1.04717833194291,-0.0769994767048559,0.0786230865518605,"Converged",FALSE,19,28,20,33,"MLE",0.99,0.01
41,0.5,-1.09249527277443,0.0708424763272582,0.0785027185281451,"Converged",FALSE,18,28,17,37,"MLE",0.99,0.01
41,0.75,-1.30969644339738,0.739982719253267,0.0784448652147257,"Converged",FALSE,42,12,31,15,"MLE",0.99,0.01
41,0.9,-1.23423674226357,0.511148313194688,0.0786242681961384,"Converged",FALSE,10,37,8,45,"MLE",0.99,0.01
42,0.1,-1.78530698878759,1.16734076548882,0.105683785446152,"Converged",FALSE,21,28,21,30,"MLE",0.99,0.01
42,0.25,-1.77390243105023,1.08849560059408,0.106209368172936,"Converged",FALSE,27,19,17,37,"MLE",0.99,0.01
42,0.5,-1.88488808607079,1.38503711759089,0.106578794681854,"Converged",FALSE,23,15,17,45,"MLE",0.99,0.01
42,0.75,-1.81228120149008,1.21728920703404,0.105897239771884,"Converged",FALSE,40,12,18,30,"MLE",0.99,0.01
42,0.9,-1.78672859424809,1.08467613445742,0.106049593868559,"Converged",FALSE,16,28,12,44,"MLE",0.99,0.01
43,0.1,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.99,0.01
43,0.25,NA,NA,NA,"B-spline error",FALSE,47,4,45,4,"MLE",0.99,0.01
43,0.5,-1.37280322494856,0.938204364420267,0.0828259342972576,"Converged",FALSE,41,9,37,13,"MLE",0.99,0.01
43,0.75,-1.22133563436749,0.423568191853221,0.0825096312498856,"Converged",FALSE,13,34,13,40,"MLE",0.99,0.01
43,0.9,NA,NA,NA,"B-spline error",FALSE,54,15,18,13,"CC",0.99,0.01
44,0.1,-1.34707650295852,0.221332951619447,0.102826163947875,"Converged",FALSE,44,6,48,2,"MLE",0.99,0.01
44,0.25,-1.20578024463921,-0.250504583965365,0.10258675349585,"Converged",FALSE,18,34,22,26,"MLE",0.99,0.01
44,0.5,-1.34083350793894,0.208938801631253,0.102737728119218,"Converged",FALSE,16,32,17,35,"MLE",0.99,0.01
44,0.75,-1.22026683923858,-0.181662194534388,0.102481187968517,"Converged",FALSE,38,12,38,12,"MLE",0.99,0.01
44,0.9,-1.31860762456871,0.132300701940505,0.102690232330205,"Converged",FALSE,32,13,42,13,"MLE",0.99,0.01
45,0.1,-1.87442117745112,2.04619583122025,0.087100919905337,"Converged",FALSE,48,4,33,15,"MLE",0.99,0.01
45,0.25,NA,NA,NA,"MAX_ITER reached",FALSE,20,14,19,47,"MLE",0.99,0.01
45,0.5,-1.7622264691874,1.57425541917923,0.0880269430265272,"Converged",FALSE,18,18,18,46,"MLE",0.99,0.01
45,0.75,-1.7834485952031,1.64632620190373,0.0878724368360141,"Converged",FALSE,40,12,13,35,"MLE",0.99,0.01
