"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
4,0.9,-1.10652360158905,-0.705504371925558,0.105009326531651,"Converged",FALSE,7,39,6,48,"MLE",0.5,0.5
5,0.1,-1.53944788176647,1.53744006118204,0.082948530605631,"Converged",FALSE,40,8,44,8,"MLE",0.5,0.5
5,0.25,-1.75024369443507,2.07110042977237,0.0838279494904295,"Converged",FALSE,18,39,20,23,"MLE",0.5,0.5
5,0.5,-1.61583075450872,1.66137048504497,0.0835895466323882,"Converged",FALSE,13,32,14,41,"MLE",0.5,0.5
5,0.75,-0.764517243061667,-0.965932987944931,0.0821461882400183,"Converged",FALSE,9,41,9,41,"MLE",0.5,0.5
5,0.9,-0.776486720595143,-0.981318735942287,0.0819921939099227,"Converged",FALSE,25,19,35,21,"MLE",0.5,0.5
6,0.1,-1.82033715927295,2.51617658849972,0.0882061811657273,"Converged",FALSE,21,29,30,20,"MLE",0.5,0.5
6,0.25,-1.24109791853103,0.516722433698842,0.0858786253719755,"Converged",FALSE,17,30,17,36,"MLE",0.5,0.5
6,0.5,-1.20352418606868,0.355311971444931,0.086183740311042,"Converged",FALSE,13,39,13,35,"MLE",0.5,0.5
6,0.75,-1.94995386256573,2.66665201922319,0.0878981536950381,"Converged",FALSE,8,44,10,38,"MLE",0.5,0.5
6,0.9,-2.00997476412597,2.8896133644189,0.0909950627811427,"Converged",FALSE,26,22,27,25,"MLE",0.5,0.5
7,0.1,-1.38843345387108,-0.420941107802609,0.124408644664729,"Converged",FALSE,38,9,46,7,"MLE",0.5,0.5
7,0.25,-1.71128363658892,0.634213724553266,0.125520477947966,"Converged",FALSE,42,8,32,18,"MLE",0.5,0.5
7,0.5,-2.15809280467312,2.13574869591809,0.125231380387223,"Converged",FALSE,20,28,13,39,"MLE",0.5,0.5
7,0.75,-1.0864109200611,-1.49163256724072,0.126105319125843,"Converged",FALSE,32,17,31,20,"MLE",0.5,0.5
7,0.9,-2.33640848565601,2.72519957258826,0.127158935147484,"Converged",FALSE,5,49,8,38,"MLE",0.5,0.5
8,0.1,-1.13748647098733,-0.391141961500198,0.0919524710424504,"Converged",FALSE,44,7,40,9,"MLE",0.5,0.5
8,0.25,-1.68918208807404,1.38949870939932,0.0911073008227182,"Converged",FALSE,42,7,44,7,"MLE",0.5,0.5
8,0.5,-1.55412236533315,0.938583968677186,0.0915354912497554,"Converged",FALSE,38,12,34,16,"MLE",0.5,0.5
8,0.75,-2.00810292045253,2.74813341360855,0.0946677717418195,"Converged",FALSE,37,17,31,15,"MLE",0.5,0.5
8,0.9,-1.82973271576312,1.79266953047111,0.0925156898705422,"Converged",FALSE,5,44,6,45,"MLE",0.5,0.5
9,0.1,-1.51912959556702,0.592498200259555,0.101244601404978,"Converged",FALSE,31,16,44,9,"MLE",0.5,0.5
9,0.25,-0.694979820450816,-1.85462969595231,0.0998093285007555,"Converged",FALSE,16,57,19,8,"MLE",0.5,0.5
9,0.5,NA,NA,NA,"MAX_ITER reached",FALSE,32,13,43,12,"MLE",0.5,0.5
9,0.75,-1.9436793931384,1.80810561075801,0.103018405166469,"Converged",FALSE,10,39,6,45,"MLE",0.5,0.5
9,0.9,-2.8590028192315,4.72806749931148,0.103109322989706,"Converged",FALSE,4,45,4,47,"MLE",0.5,0.5
10,0.1,-0.276508009193787,-3.57367374662885,0.127043957550878,"Converged",FALSE,20,20,20,40,"MLE",0.5,0.5
10,0.25,-2.48499642621685,3.16475691045768,0.123964337165933,"Converged",FALSE,19,26,19,36,"MLE",0.5,0.5
10,0.5,-1.87799084676276,1.53008178867636,0.118878772582619,"Converged",FALSE,34,15,39,12,"MLE",0.5,0.5
10,0.75,-2.30568931632512,2.75830266663993,0.121095881307344,"Converged",FALSE,8,47,14,31,"MLE",0.5,0.5
10,0.9,-2.2925505908084,2.4939455089751,0.121722310117403,"Converged",FALSE,27,18,35,20,"MLE",0.5,0.5
11,0.1,-1.47946448490837,0.83036170001099,0.093545340030237,"Converged",FALSE,17,29,19,35,"MLE",0.5,0.5
11,0.25,-0.704016751467521,-1.63299233389007,0.094396112820668,"Converged",FALSE,48,7,35,10,"MLE",0.5,0.5
11,0.5,-1.30061044754363,0.278447198257851,0.0933719132071732,"Converged",FALSE,36,12,40,12,"MLE",0.5,0.5
11,0.75,-0.973711896450646,-0.694191831635451,0.0937573266661513,"Converged",FALSE,35,15,38,12,"MLE",0.5,0.5
11,0.9,-0.785781156167806,-1.37768485666844,0.0938919450485909,"Converged",FALSE,9,41,5,45,"MLE",0.5,0.5
12,0.1,-2.2062389250574,1.33775304496195,0.159184682245839,"Converged",FALSE,18,27,26,29,"MLE",0.5,0.5
12,0.25,-2.03122483794343,0.832253922963696,0.157403991007929,"Converged",FALSE,38,9,45,8,"MLE",0.5,0.5
12,0.5,-2.84172309574724,3.33850079000057,0.158745839449828,"Converged",FALSE,35,12,41,12,"MLE",0.5,0.5
12,0.75,-2.51081685683494,2.6051156793753,0.160887407570802,"Converged",FALSE,36,15,36,13,"MLE",0.5,0.5
12,0.9,-1.42611956924893,-1.1229248119026,0.157933807460222,"Converged",FALSE,4,49,4,43,"MLE",0.5,0.5
13,0.1,-1.59774564281525,1.13038099290897,0.0979136044289596,"Converged",FALSE,42,3,51,4,"MLE",0.5,0.5
13,0.25,-1.1219089171774,-0.362529746795474,0.0977495918269369,"Converged",FALSE,44,8,40,8,"MLE",0.5,0.5
13,0.5,-0.828691218815609,-1.30527883209029,0.0983621863090219,"Converged",FALSE,35,12,34,19,"MLE",0.5,0.5
13,0.75,-1.08520120011583,-0.440100812206633,0.0977319758819725,"Converged",FALSE,11,36,13,40,"MLE",0.5,0.5
13,0.9,-1.90267003314831,2.09964079592275,0.100830019904162,"Converged",FALSE,30,20,31,19,"MLE",0.5,0.5
14,0.1,-2.55508203875085,3.32876406664959,0.126231715948573,"Converged",FALSE,20,26,20,34,"MLE",0.5,0.5
14,0.25,-2.81552111153859,4.05660098786853,0.127403814648731,"Converged",FALSE,17,31,15,37,"MLE",0.5,0.5
14,0.5,-0.998807668630977,-1.45189539537239,0.123378314564929,"Converged",FALSE,17,31,13,39,"MLE",0.5,0.5
14,0.75,-0.754076970552032,-2.32023973751077,0.121797003492147,"Converged",FALSE,32,17,32,19,"MLE",0.5,0.5
14,0.9,-2.3548346069555,2.87708766091983,0.125505942113565,"Converged",FALSE,6,41,7,46,"MLE",0.5,0.5
15,0.1,-0.518138318885804,-2.18995877741821,0.0995346084140213,"Converged",FALSE,55,5,34,6,"MLE",0.5,0.5
15,0.25,-2.29450075693124,3.34952675791963,0.0989008136970081,"Converged",FALSE,39,10,25,26,"MLE",0.5,0.5
15,0.5,-0.85772912090203,-1.25074224709531,0.0967479730229194,"Converged",FALSE,14,33,13,40,"MLE",0.5,0.5
15,0.75,-0.797847973077474,-1.40055267396883,0.0967508323104662,"Converged",FALSE,10,34,10,46,"MLE",0.5,0.5
15,0.9,-0.72594401370005,-1.6482145846512,0.0992739197093575,"Converged",FALSE,4,43,7,46,"MLE",0.5,0.5
16,0.1,-1.24015989506081,-0.331563500429914,0.105131596556871,"Converged",FALSE,21,26,19,34,"MLE",0.5,0.5
16,0.25,-1.44390548935948,0.303852933317888,0.10496876433581,"Converged",FALSE,41,6,45,8,"MLE",0.5,0.5
16,0.5,-1.78758932251404,1.39189856881221,0.104436472331366,"Converged",FALSE,17,30,13,40,"MLE",0.5,0.5
16,0.75,-1.79334543223421,1.32013270834866,0.106941080888173,"Converged",FALSE,33,16,35,16,"MLE",0.5,0.5
16,0.9,-2.28556879261645,3.07440073542026,0.109220315188026,"Converged",FALSE,29,18,34,19,"MLE",0.5,0.5
17,0.1,-1.67726732952694,0.856157548979466,0.111013105570745,"Converged",FALSE,32,15,45,8,"MLE",0.5,0.5
17,0.25,-0.975024302714357,-1.44611679963627,0.111500440434112,"Converged",FALSE,26,17,50,7,"MLE",0.5,0.5
17,0.5,-3.59224990101962,6.57055700263126,0.129846788455409,"Converged",FALSE,23,19,46,12,"MLE",0.5,0.5
17,0.75,-1.03702324649943,-1.17687742685062,0.110301066414638,"Converged",FALSE,11,37,37,15,"MLE",0.5,0.5
17,0.9,-3.09077989548555,5.07567513360667,0.118368592148725,"Converged",FALSE,5,51,10,34,"MLE",0.5,0.5
18,0.1,-1.24730937242518,-0.611052377029863,0.115263266157177,"Converged",FALSE,22,26,22,30,"MLE",0.5,0.5
18,0.25,-2.41556347883827,3.02328498346188,0.11807405679887,"Converged",FALSE,18,24,20,38,"MLE",0.5,0.5
18,0.5,-1.75619943169561,1.03080143397227,0.115466281854228,"Converged",FALSE,33,12,43,12,"MLE",0.5,0.5
18,0.75,-2.18971265610656,2.57457679628623,0.116665244859066,"Converged",FALSE,33,18,28,21,"MLE",0.5,0.5
18,0.9,-0.449899286473249,-3.44228590429178,0.119652213534439,"Converged",FALSE,15,30,1,54,"MLE",0.5,0.5
19,0.1,-1.92942846671076,1.70119824530329,0.100278249252785,"Converged",FALSE,39,9,45,7,"MLE",0.5,0.5
19,0.25,-2.2156729607422,2.5682732496219,0.10162344416028,"Converged",FALSE,19,24,20,37,"MLE",0.5,0.5
19,0.5,-2.17485143639706,2.51949055541013,0.100479314818602,"Converged",FALSE,13,35,25,27,"MLE",0.5,0.5
19,0.75,-2.92713930149753,4.66312761418077,0.108592340012295,"Converged",FALSE,31,21,29,19,"MLE",0.5,0.5
19,0.9,-2.26072073962875,2.72640495399568,0.102101892197948,"Converged",FALSE,5,48,9,38,"MLE",0.5,0.5
20,0.1,-1.25006418616363,-0.938847765932665,0.124898873872768,"Converged",FALSE,20,26,23,31,"MLE",0.5,0.5
20,0.25,-0.913802485726556,-2.08276947920841,0.127450857802129,"Converged",FALSE,14,34,35,17,"MLE",0.5,0.5
20,0.5,-2.68349453394184,3.51577984805084,0.128005780812417,"Converged",FALSE,20,28,13,39,"MLE",0.5,0.5
20,0.75,-2.2922282560729,2.29632061470299,0.126113241450802,"Converged",FALSE,7,36,9,48,"MLE",0.5,0.5
20,0.9,-2.95412721834278,4.02074165068232,0.133066293441178,"Converged",FALSE,13,34,5,48,"MLE",0.5,0.5
21,0.1,-0.855863863497145,-0.689539628580183,0.0886057062959687,"Converged",FALSE,41,8,46,5,"MLE",0.5,0.5
21,0.25,-1.37070058327629,1.04831146365178,0.0889619147933326,"Converged",FALSE,35,11,48,6,"MLE",0.5,0.5
21,0.5,-1.73066797179335,2.06626976771192,0.0908412642116243,"Converged",FALSE,33,13,42,12,"MLE",0.5,0.5
21,0.75,-2.04924943218524,3.2954429053416,0.0914473274968242,"Converged",FALSE,40,17,23,20,"MLE",0.5,0.5
21,0.9,-1.8767090945962,2.75889535334726,0.0905707784245652,"Converged",FALSE,32,20,28,20,"MLE",0.5,0.5
22,0.1,-2.29028691443679,3.49623820617043,0.0938271252676302,"Converged",FALSE,19,33,20,28,"MLE",0.5,0.5
22,0.25,-2.23992645744178,3.30697051365306,0.0955823907145425,"Converged",FALSE,35,10,46,9,"MLE",0.5,0.5
22,0.5,-1.26900967155701,0.123221386763379,0.0922880260169612,"Converged",FALSE,36,12,40,12,"MLE",0.5,0.5
22,0.75,-1.87185883648637,2.08119518481482,0.0933132773437398,"Converged",FALSE,8,43,8,41,"MLE",0.5,0.5
22,0.9,-1.22308356264998,-0.00889426827770195,0.0921645635958066,"Converged",FALSE,28,20,35,17,"MLE",0.5,0.5
23,0.1,-0.717534546407934,-2.10776036718026,0.114375007626652,"Converged",FALSE,46,6,42,6,"MLE",0.5,0.5
23,0.25,-1.78953598011567,1.36915400810202,0.113630919086382,"Converged",FALSE,28,16,41,15,"MLE",0.5,0.5
23,0.5,-1.40008690762588,0.120686019298545,0.113573939791018,"Converged",FALSE,41,12,31,16,"MLE",0.5,0.5
23,0.75,-2.35694334296184,3.18351098189965,0.115548744598656,"Converged",FALSE,34,14,36,16,"MLE",0.5,0.5
23,0.9,-1.33611522909045,-0.0964495919825945,0.113597361346951,"Converged",FALSE,26,21,35,18,"MLE",0.5,0.5
24,0.1,-2.29340393413202,2.81093800794671,0.119941552561572,"Converged",FALSE,18,30,20,32,"MLE",0.5,0.5
24,0.25,-2.27485978006723,2.91521079425751,0.12105289943874,"Converged",FALSE,17,32,16,35,"MLE",0.5,0.5
24,0.5,-2.20085288709479,2.50668749827653,0.121856990678641,"Converged",FALSE,17,29,13,41,"MLE",0.5,0.5
24,0.75,-1.75752749191925,1.4107514470868,0.117219582082682,"Converged",FALSE,9,41,9,41,"MLE",0.5,0.5
24,0.9,-1.62308087449969,0.923849836493983,0.117945540031437,"Converged",FALSE,24,26,31,19,"MLE",0.5,0.5
25,0.1,-2.08930242877099,3.1440289427774,0.0862182403190893,"Converged",FALSE,31,8,56,5,"MLE",0.5,0.5
25,0.25,-2.8157800849059,5.30474625142138,0.0937114920671601,"Converged",FALSE,13,28,47,12,"MLE",0.5,0.5
25,0.5,-3.24099790988035,6.95413973287418,0.0968047809303141,"Converged",FALSE,13,44,31,12,"MLE",0.5,0.5
25,0.75,-2.37672962969309,4.3271841476719,0.0916807005794518,"Converged",FALSE,23,21,38,18,"MLE",0.5,0.5
25,0.9,-2.30853545517158,3.86844178033957,0.0894386056255825,"Converged",FALSE,28,21,31,20,"MLE",0.5,0.5
26,0.1,-2.16571071110711,2.59640670678825,0.0956221881120258,"Converged",FALSE,36,12,46,6,"MLE",0.5,0.5
26,0.25,-1.22194105399063,-0.500146731433284,0.0940006941020175,"Converged",FALSE,40,10,39,11,"MLE",0.5,0.5
26,0.5,-1.80805871863428,1.50587997017682,0.0929433995096308,"Converged",FALSE,13,35,13,39,"MLE",0.5,0.5
26,0.75,-1.42849888018611,0.19208998774573,0.0937148576437838,"Converged",FALSE,6,47,7,40,"MLE",0.5,0.5
26,0.9,-1.35843790202088,-0.0329732579501899,0.0936755536486659,"Converged",FALSE,29,22,29,20,"MLE",0.5,0.5
27,0.1,-1.94340303633612,2.10469456697041,0.0961854908930035,"Converged",FALSE,17,30,20,33,"MLE",0.5,0.5
27,0.25,-2.27180666070502,2.90190934537518,0.0946432778823448,"Converged",FALSE,18,26,19,37,"MLE",0.5,0.5
27,0.5,-2.28838874602202,3.14511815422471,0.097360450986773,"Converged",FALSE,34,12,42,12,"MLE",0.5,0.5
27,0.75,-1.52558440951812,0.69290418687582,0.0941969505031605,"Converged",FALSE,8,41,8,43,"MLE",0.5,0.5
27,0.9,-1.95753375786193,2.03609034304513,0.0919208105032535,"Converged",FALSE,5,44,8,43,"MLE",0.5,0.5
28,0.1,-1.03385130647702,-1.10366287768125,0.115212791423426,"Converged",FALSE,41,6,47,6,"MLE",0.5,0.5
28,0.25,-2.16085545785788,2.51730787098544,0.115976860218641,"Converged",FALSE,20,33,19,28,"MLE",0.5,0.5
28,0.5,-0.847278475618343,-1.62754989707362,0.115415117125527,"Converged",FALSE,28,15,45,12,"MLE",0.5,0.5
28,0.75,-1.4231839323194,0.136704128525227,0.114898541741053,"Converged",FALSE,11,40,11,38,"MLE",0.5,0.5
28,0.9,-2.35169960111432,3.18295333224638,0.117974014280238,"Converged",FALSE,8,44,8,40,"MLE",0.5,0.5
29,0.1,-0.243082215417678,-3.19556769153919,0.100245787477512,"Converged",FALSE,48,6,36,10,"MLE",0.5,0.5
29,0.25,-1.17806848653188,-0.0288559409614352,0.0948857585504907,"Converged",FALSE,42,10,30,18,"MLE",0.5,0.5
29,0.5,-1.89755703133764,2.23013134870706,0.0955661254049238,"Converged",FALSE,41,12,31,16,"MLE",0.5,0.5
29,0.75,-1.41279896812107,0.77436437512756,0.0951885632934363,"Converged",FALSE,32,16,36,16,"MLE",0.5,0.5
29,0.9,-0.945832433636235,-0.767206180087327,0.0957468848696094,"Converged",FALSE,7,41,6,46,"MLE",0.5,0.5
30,0.1,-1.91967070848019,1.90124823116312,0.0926753088833695,"Converged",FALSE,22,24,21,33,"MLE",0.5,0.5
30,0.25,-1.81108458863637,1.58023186896184,0.0933804423512184,"Converged",FALSE,26,20,18,36,"MLE",0.5,0.5
30,0.5,-1.6724165077023,1.3203827892981,0.0919143695035291,"Converged",FALSE,13,32,13,42,"MLE",0.5,0.5
30,0.75,-1.00169520779586,-1.01851090546129,0.0931156635403603,"Converged",FALSE,11,35,6,48,"MLE",0.5,0.5
30,0.9,-1.72430339330757,1.32586020095694,0.0933816148931933,"Converged",FALSE,5,41,5,49,"MLE",0.5,0.5
31,0.1,-1.62688495894943,-0.443097378797357,0.143864119713786,"Converged",FALSE,18,32,19,31,"MLE",0.5,0.5
31,0.25,-2.52018574306583,2.53264640253546,0.146416271776758,"Converged",FALSE,38,6,47,9,"MLE",0.5,0.5
31,0.5,-2.07269480877751,0.965077706485785,0.144672314366765,"Converged",FALSE,15,32,13,40,"MLE",0.5,0.5
31,0.75,-2.14213303746955,1.17822015668877,0.145041058488334,"Converged",FALSE,10,40,8,42,"MLE",0.5,0.5
31,0.9,-2.43099507699971,2.06460168676602,0.145841917384064,"Converged",FALSE,5,48,5,42,"MLE",0.5,0.5
32,0.1,-1.68456813693461,1.80837924380954,0.086927445147798,"Converged",FALSE,20,27,19,34,"MLE",0.5,0.5
32,0.25,-0.603084172335749,-1.52656180334673,0.0860104799425946,"Converged",FALSE,20,30,18,32,"MLE",0.5,0.5
32,0.5,-1.18169057637392,0.404493237460908,0.0850467935733052,"Converged",FALSE,38,12,33,17,"MLE",0.5,0.5
32,0.75,-1.24994956524014,0.639535924102848,0.0853807754139906,"Converged",FALSE,8,35,9,48,"MLE",0.5,0.5
32,0.9,-1.23761854184732,0.631056918428988,0.0852708220793854,"Converged",FALSE,7,44,7,42,"MLE",0.5,0.5
33,0.1,-2.39050087680858,2.85665258131352,0.121578530308289,"Converged",FALSE,28,14,51,7,"MLE",0.5,0.5
33,0.25,-2.38216630439359,2.85795026733098,0.12139812844716,"Converged",FALSE,34,10,48,8,"MLE",0.5,0.5
33,0.5,-1.76616128024017,1.0719246803163,0.116145507554109,"Converged",FALSE,13,34,13,40,"MLE",0.5,0.5
33,0.75,-2.1108747618362,2.20313455488603,0.115198420362642,"Converged",FALSE,37,15,31,17,"MLE",0.5,0.5
33,0.9,-1.54308256735175,0.40165128504492,0.115718232551723,"Converged",FALSE,26,21,32,21,"MLE",0.5,0.5
34,0.1,-1.35222470968116,0.482279605615817,0.0940422900017643,"Converged",FALSE,40,6,50,4,"MLE",0.5,0.5
34,0.25,-1.19968853816734,0.0183896746379593,0.0940354823835588,"Converged",FALSE,14,34,15,37,"MLE",0.5,0.5
34,0.5,-1.96083664477712,2.51366023164297,0.0970771017600444,"Converged",FALSE,38,12,38,12,"MLE",0.5,0.5
34,0.75,-2.68232231704662,4.57578929626983,0.100313821809391,"Converged",FALSE,33,17,27,23,"MLE",0.5,0.5
34,0.9,NA,NA,NA,"MAX_ITER reached",FALSE,6,41,5,48,"MLE",0.5,0.5
35,0.1,-2.0241234515258,2.04609734327968,0.123562110247654,"Converged",FALSE,21,24,23,32,"MLE",0.5,0.5
35,0.25,-2.01565211287897,2.04996749566243,0.124017369967521,"Converged",FALSE,35,13,42,10,"MLE",0.5,0.5
35,0.5,-2.10011927173101,2.20880822084676,0.125384402223264,"Converged",FALSE,37,12,39,12,"MLE",0.5,0.5
35,0.75,-1.84834582914908,1.51487902533614,0.12310043643222,"Converged",FALSE,12,44,13,31,"MLE",0.5,0.5
35,0.9,-1.72693583262095,1.13268984330717,0.123068113536013,"Converged",FALSE,5,43,8,44,"MLE",0.5,0.5
36,0.1,-0.231993271389885,-3.73405098408258,0.122914055453563,"Converged",FALSE,18,35,18,29,"MLE",0.5,0.5
36,0.25,-0.589102674099305,-2.60823558609495,0.123472169345207,"Converged",FALSE,42,7,43,8,"MLE",0.5,0.5
36,0.5,NA,NA,NA,"B-spline error",FALSE,35,12,39,14,"MLE",0.5,0.5
36,0.75,-1.38759310652561,0.0131393351668321,0.119438460218324,"Converged",FALSE,10,36,8,46,"MLE",0.5,0.5
36,0.9,-0.238218857609912,-3.90404959239425,0.126542037104431,"Converged",FALSE,26,20,35,19,"MLE",0.5,0.5
37,0.1,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.5,0.5
37,0.25,-0.373861953578313,-2.3060206903794,0.0867949700514662,"Converged",FALSE,49,8,30,13,"MLE",0.5,0.5
37,0.5,-1.35517143971408,0.867077932356929,0.0847426352244064,"Converged",FALSE,35,13,40,12,"MLE",0.5,0.5
37,0.75,-1.63210513665581,1.7183577469083,0.0855882432451323,"Converged",FALSE,33,16,34,17,"MLE",0.5,0.5
37,0.9,-2.34237675922094,3.53919410216863,0.092295153308569,"Converged",FALSE,30,21,29,20,"MLE",0.5,0.5
38,0.1,-1.90242084445122,1.37382115210572,0.105541979370248,"Converged",FALSE,39,6,48,7,"MLE",0.5,0.5
38,0.25,-0.4214101080727,-3.23239430584397,0.105876076583684,"Converged",FALSE,16,40,27,17,"MLE",0.5,0.5
38,0.5,-2.16900729808502,2.16853889356699,0.106090775491107,"Converged",FALSE,36,12,40,12,"MLE",0.5,0.5
38,0.75,-2.2675917182016,2.60746238069679,0.10986906768414,"Converged",FALSE,29,18,31,22,"MLE",0.5,0.5
38,0.9,-1.58294526460326,0.461140357215101,0.105745669193208,"Converged",FALSE,28,23,26,23,"MLE",0.5,0.5
39,0.1,-1.20657905758166,0.0318471086528013,0.087051295079662,"Converged",FALSE,36,8,49,7,"MLE",0.5,0.5
39,0.25,-0.596274231124211,-1.82417162215097,0.0880296252579688,"Converged",FALSE,19,29,33,19,"MLE",0.5,0.5
39,0.5,-1.06335124485689,-0.423786680649185,0.0868359632514736,"Converged",FALSE,36,12,40,12,"MLE",0.5,0.5
39,0.75,-2.07603362166469,3.04526349661203,0.0880759186495744,"Converged",FALSE,32,18,31,19,"MLE",0.5,0.5
39,0.9,-2.11314817676273,2.98198683136452,0.0891275213900814,"Converged",FALSE,27,21,28,24,"MLE",0.5,0.5
40,0.1,-2.7683421804869,5.80230268087188,0.0678610079577329,"Converged",FALSE,35,11,47,7,"MLE",0.5,0.5
40,0.25,-1.48381043620204,1.86092553999212,0.062684583125732,"Converged",FALSE,33,14,44,9,"MLE",0.5,0.5
40,0.5,-1.68263886096812,2.5384041473838,0.0628111876845596,"Converged",FALSE,18,25,13,44,"MLE",0.5,0.5
40,0.75,-2.33362101516107,4.55838234169994,0.0696479611822097,"Converged",FALSE,8,44,10,38,"MLE",0.5,0.5
40,0.9,-1.70289404743998,2.54469642297453,0.0623948035709059,"Converged",FALSE,6,42,3,49,"MLE",0.5,0.5
41,0.1,-0.88160205708259,-1.19519062817006,0.101289168834934,"Converged",FALSE,22,26,23,29,"MLE",0.5,0.5
41,0.25,-1.37471437611634,0.412281558378672,0.101298708156338,"Converged",FALSE,41,9,42,8,"MLE",0.5,0.5
41,0.5,-2.07810928131534,2.50585730945393,0.103517623616291,"Converged",FALSE,13,36,13,38,"MLE",0.5,0.5
41,0.75,NA,NA,NA,"B-spline error",FALSE,35,18,32,15,"MLE",0.5,0.5
41,0.9,-0.857221434488199,-1.47861405946189,0.102207283102044,"Converged",FALSE,30,17,36,17,"MLE",0.5,0.5
42,0.1,-2.43635514857306,4.15390309146906,0.0939437852663277,"Converged",FALSE,38,7,48,7,"MLE",0.5,0.5
42,0.25,-1.46219931748436,0.945910291103458,0.0894319297874523,"Converged",FALSE,43,7,42,8,"MLE",0.5,0.5
42,0.5,-1.41541338932808,0.787937922245075,0.0898235095575336,"Converged",FALSE,32,12,27,29,"MLE",0.5,0.5
42,0.75,-0.907028076722352,-0.8574665084482,0.0905926107848699,"Converged",FALSE,29,17,30,24,"MLE",0.5,0.5
42,0.9,-1.9889728739302,2.79307676512041,0.0910760438489235,"Converged",FALSE,7,41,6,46,"MLE",0.5,0.5
43,0.1,-2.12032438722971,2.55124323539147,0.101962699812284,"Converged",FALSE,20,26,21,33,"MLE",0.5,0.5
43,0.25,-2.08204388092535,2.66962623637205,0.0993538221669456,"Converged",FALSE,35,8,50,7,"MLE",0.5,0.5
43,0.5,-1.80115928347191,1.59742535461503,0.101538782310732,"Converged",FALSE,13,32,13,42,"MLE",0.5,0.5
43,0.75,-1.82897140059734,1.66288517976922,0.0995879339608688,"Converged",FALSE,5,42,7,46,"MLE",0.5,0.5
43,0.9,-2.18881348352203,2.77200823078367,0.104191167555522,"Converged",FALSE,9,38,6,47,"MLE",0.5,0.5
44,0.1,-1.30314070222125,1.25972639617417,0.0574068453871422,"Converged",FALSE,19,29,18,34,"MLE",0.5,0.5
44,0.25,NA,NA,NA,"B-spline error",FALSE,43,9,35,13,"MLE",0.5,0.5
44,0.5,-0.79945839105772,-0.392399969578394,0.0570063289424153,"Converged",FALSE,37,12,39,12,"MLE",0.5,0.5
44,0.75,-1.9417856100153,3.04344258463361,0.0610706984664373,"Converged",FALSE,10,45,20,25,"MLE",0.5,0.5
44,0.9,-1.32729770347783,1.38137205300476,0.0567597943671853,"Converged",FALSE,9,42,4,45,"MLE",0.5,0.5
45,0.1,-2.83917273254573,4.03204968338152,0.139521702622874,"Converged",FALSE,20,29,19,32,"MLE",0.5,0.5
45,0.25,-1.58226662822198,0.313066120068216,0.131985196940568,"Converged",FALSE,49,7,34,10,"MLE",0.5,0.5
