"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
15,0.9,"CC",-2.23199933531921,1.89338862365762,0.159329074080591,"Converged",FALSE,3,47,5,45,0.5,0.5
15,0.9,"BCC",-2.6262521332366,3.07760563167877,0.165690599843875,"Converged",FALSE,25,25,25,25,0.5,0.5
15,0.9,"RESID",-1.6147465273148,-0.0898825293843258,0.158726102743168,"Converged",FALSE,7,43,3,47,0.5,0.5
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.5,0.5
16,0.9,"SRS",-1.1817551674642,0.417168521990637,0.0353121624937128,"Converged",FALSE,5,73,0,22,0.5,0.5
16,0.9,"CC",-1.44722671571284,1.27584461314893,0.0354313809863637,"Converged",FALSE,2,48,4,46,0.5,0.5
16,0.9,"BCC",-0.60277640565987,-1.54866013364007,0.0350859560809772,"Converged",FALSE,28,28,17,27,0.5,0.5
16,0.9,"RESID",-1.12854109196136,0.222981171569681,0.035425619754831,"Converged",FALSE,0,50,9,41,0.5,0.5
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,17,33,0.5,0.5
17,0.9,"SRS",-1.07864833414477,-1.54837159771518,0.119801962656806,"Converged",FALSE,5,71,2,22,0.5,0.5
17,0.9,"CC",-2.54635840121124,3.08682734369897,0.121316535513969,"Converged",FALSE,3,47,3,47,0.5,0.5
17,0.9,"BCC",-2.90836508938079,4.49003907656045,0.129096947769683,"Converged",FALSE,26,25,24,25,0.5,0.5
17,0.9,"RESID",-2.4228125067099,2.69437411308434,0.120377473189697,"Converged",FALSE,5,45,1,49,0.5,0.5
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,23,27,0.5,0.5
18,0.9,"SRS",-2.28345871487004,2.98490414347949,0.0969671526462785,"Converged",FALSE,5,58,3,34,0.5,0.5
18,0.9,"CC",-3.00700626259163,5.54123591321156,0.0994815372213355,"Converged",FALSE,4,46,4,46,0.5,0.5
18,0.9,"BCC",-1.60659954604411,0.958853975544921,0.0919237220637758,"Converged",FALSE,28,28,17,27,0.5,0.5
18,0.9,"RESID",-1.18850472577315,-0.252260493216451,0.0919981506162559,"Converged",FALSE,0,50,11,39,0.5,0.5
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,17,33,0.5,0.5
19,0.9,"SRS",-3.87709007719139,7.79032870219569,0.0807999470161248,"Converged",FALSE,7,62,3,28,0.5,0.5
19,0.9,"CC",-2.91292211859104,5.71645325658214,0.0789706293391983,"Converged",FALSE,3,47,5,45,0.5,0.5
19,0.9,"BCC",-2.89167180975812,5.04842709128918,0.0801769723978063,"Converged",FALSE,25,25,25,25,0.5,0.5
19,0.9,"RESID",-3.39371991302151,6.77354072123911,0.071533562680502,"Converged",FALSE,21,29,0,50,0.5,0.5
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,27,23,0.5,0.5
20,0.9,"SRS",-2.75116620217646,4.27377028724254,0.107100157319979,"Converged",FALSE,4,62,1,33,0.5,0.5
20,0.9,"CC",-1.15899520573935,-0.743654176089195,0.0991740266025456,"Converged",FALSE,5,45,3,47,0.5,0.5
20,0.9,"BCC",-3.17024945978174,5.14277135860841,0.10618025832511,"Converged",FALSE,28,28,16,28,0.5,0.5
20,0.9,"RESID",-1.48528879606048,0.289308852542634,0.0989806451659042,"Converged",FALSE,0,50,10,40,0.5,0.5
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,16,34,0.5,0.5
21,0.9,"SRS",-2.70865808665993,4.86171696573226,0.0708753534283259,"Converged",FALSE,2,69,0,29,0.5,0.5
21,0.9,"CC",-1.95078896480016,2.5964146251931,0.0677660856819009,"Converged",FALSE,2,48,5,45,0.5,0.5
21,0.9,"BCC",-0.91165437746081,-0.650127106793373,0.0649593212734061,"Converged",FALSE,25,25,25,25,0.5,0.5
21,0.9,"RESID",-2.51050520487995,4.08869354298527,0.0645480289186186,"Converged",FALSE,5,45,4,46,0.5,0.5
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,25,25,0.5,0.5
22,0.9,"SRS",-1.81596724218615,1.46346158317201,0.0887485437985574,"Converged",FALSE,5,65,1,29,0.5,0.5
22,0.9,"CC",-1.68490689568159,1.24755342375908,0.0909668949286191,"Converged",FALSE,6,44,4,46,0.5,0.5
22,0.9,"BCC",-2.32639708169179,3.19989580987905,0.0937282950320149,"Converged",FALSE,25,25,25,25,0.5,0.5
22,0.9,"RESID",-1.3101719964588,0.0266009569712667,0.0889455079680891,"Converged",FALSE,9,41,0,50,0.5,0.5
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,27,23,0.5,0.5
23,0.9,"SRS",-2.0311948864064,2.05428431578164,0.108809915807158,"Converged",FALSE,11,53,2,34,0.5,0.5
23,0.9,"CC",-2.10756060337786,2.49520215276552,0.104181727155504,"Converged",FALSE,5,45,3,47,0.5,0.5
23,0.9,"BCC",-1.85910785205121,1.47066400343996,0.105646078262927,"Converged",FALSE,26,26,22,26,0.5,0.5
23,0.9,"RESID",-1.18657960533702,-0.507754388515817,0.104684190139341,"Converged",FALSE,0,50,8,42,0.5,0.5
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,22,28,0.5,0.5
24,0.9,"SRS",-2.6725316244526,4.15608551142519,0.100538611052593,"Converged",FALSE,8,68,3,21,0.5,0.5
24,0.9,"CC",-1.82226592257299,1.69266133037896,0.0970792104681568,"Converged",FALSE,6,44,1,49,0.5,0.5
24,0.9,"BCC",-2.23776809198369,2.93771478125293,0.0981256643756685,"Converged",FALSE,25,25,25,25,0.5,0.5
24,0.9,"RESID",-2.21840718885219,3.11100958434229,0.0979930418077651,"Converged",FALSE,1,49,5,45,0.5,0.5
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,24,26,0.5,0.5
25,0.9,"SRS",-1.82607405093242,2.06985570489923,0.0738650757692099,"Converged",FALSE,5,58,3,34,0.5,0.5
25,0.9,"CC",-2.20710583571503,2.99780954435815,0.073036351629298,"Converged",FALSE,6,44,4,46,0.5,0.5
25,0.9,"BCC",-1.62465425804322,1.25725806640462,0.0733268708252429,"Converged",FALSE,26,26,23,25,0.5,0.5
25,0.9,"RESID",-2.24182851959711,3.08712255157267,0.0750938058222285,"Converged",FALSE,0,50,16,34,0.5,0.5
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,43,7,23,27,0.5,0.5
26,0.9,"SRS",-1.99647848517491,2.28780450241963,0.0986005321702966,"Converged",FALSE,6,62,4,28,0.5,0.5
26,0.9,"CC",-1.73147780206907,1.58674086739387,0.100549206346613,"Converged",FALSE,6,44,6,44,0.5,0.5
26,0.9,"BCC",-2.71600283091349,4.79742997717811,0.102296891186273,"Converged",FALSE,25,25,25,25,0.5,0.5
26,0.9,"RESID",-1.05577367020354,-0.570335482858239,0.0980201208680588,"Converged",FALSE,9,41,1,49,0.5,0.5
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,38,12,0.5,0.5
27,0.9,"SRS",-2.293609698111,3.03596449770977,0.0814241591732275,"Converged",FALSE,2,70,0,28,0.5,0.5
27,0.9,"CC",-0.504650052915031,-2.55838491319999,0.0796680477473194,"Converged",FALSE,7,43,3,47,0.5,0.5
27,0.9,"BCC",-1.85595615409098,1.61100496042135,0.0804864829782109,"Converged",FALSE,28,28,16,28,0.5,0.5
27,0.9,"RESID",-2.09508583618565,2.56102018435895,0.081008767341097,"Converged",FALSE,2,48,6,44,0.5,0.5
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,16,34,0.5,0.5
28,0.9,"SRS",-1.565966574422,1.41255769280525,0.0820485320948985,"Converged",FALSE,8,54,5,33,0.5,0.5
28,0.9,"CC",-0.881080179073295,-0.85432894904065,0.0833669775459991,"Converged",FALSE,5,45,4,46,0.5,0.5
28,0.9,"BCC",-1.30868915746666,0.585972172507074,0.0831371411614418,"Converged",FALSE,25,25,25,25,0.5,0.5
28,0.9,"RESID",-0.90444495118839,-0.747253899994036,0.0822438010690269,"Converged",FALSE,1,49,11,39,0.5,0.5
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,31,19,0.5,0.5
29,0.9,"SRS",-2.62664659311587,4.24597731795954,0.0955163617215912,"Converged",FALSE,7,61,4,28,0.5,0.5
29,0.9,"CC",-2.13343588731641,2.5457183618514,0.0929626291753029,"Converged",FALSE,5,45,5,45,0.5,0.5
29,0.9,"BCC",-2.62650331268327,4.69762279292234,0.0880885084892923,"Converged",FALSE,25,25,25,25,0.5,0.5
29,0.9,"RESID",-1.5304655798091,0.638523610157117,0.0900767348964971,"Converged",FALSE,14,36,1,49,0.5,0.5
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,34,16,0.5,0.5
30,0.9,"SRS",-2.04536775375276,2.18875108960224,0.0735188616726236,"Converged",FALSE,7,59,2,32,0.5,0.5
30,0.9,"CC",-1.6668542897787,1.02106063747879,0.0723794037216973,"Converged",FALSE,4,46,2,48,0.5,0.5
30,0.9,"BCC",-3.47574376572022,6.6281920162342,0.0745975855665596,"Converged",FALSE,28,27,18,27,0.5,0.5
30,0.9,"RESID",-2.89068126166773,4.94502818038706,0.0778614655274816,"Converged",FALSE,0,50,11,39,0.5,0.5
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,18,32,0.5,0.5
31,0.9,"SRS",-0.974785535940093,-1.56892202907363,0.122108652874257,"Converged",FALSE,6,61,3,30,0.5,0.5
31,0.9,"CC",-2.1807040694724,2.24225394943434,0.122006926627315,"Converged",FALSE,4,46,3,47,0.5,0.5
31,0.9,"BCC",-2.02041937507157,1.89406368106591,0.121809084953657,"Converged",FALSE,28,28,17,27,0.5,0.5
31,0.9,"RESID",-0.382189207743463,-3.57554957448478,0.12303749410001,"Converged",FALSE,0,50,11,39,0.5,0.5
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,17,33,0.5,0.5
32,0.9,"SRS",-1.73054592164496,2.16275726915831,0.060824528130382,"Converged",FALSE,4,62,3,31,0.5,0.5
32,0.9,"CC",-0.589718800706537,-1.4683751154924,0.0615678690435675,"Converged",FALSE,9,41,1,49,0.5,0.5
32,0.9,"BCC",-1.41663419943048,1.16296209784131,0.0641258012161273,"Converged",FALSE,29,28,15,28,0.5,0.5
32,0.9,"RESID",-2.93718278938854,5.98160741415069,0.0641257822165362,"Converged",FALSE,0,50,9,41,0.5,0.5
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,15,35,0.5,0.5
33,0.9,"SRS",-1.57108755816391,0.829593200393612,0.0877638563087125,"Converged",FALSE,3,68,2,27,0.5,0.5
33,0.9,"CC",-1.47790535683426,0.54609716442949,0.0873757275699153,"Converged",FALSE,5,45,2,48,0.5,0.5
33,0.9,"BCC",-2.26074852408661,3.10070882312967,0.092906500201217,"Converged",FALSE,29,28,15,28,0.5,0.5
33,0.9,"RESID",-1.42686016947456,0.378617894600006,0.0878237807632589,"Converged",FALSE,2,48,2,48,0.5,0.5
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,15,35,0.5,0.5
34,0.9,"SRS",-2.47645370430203,4.09860927653308,0.0848676739720271,"Converged",FALSE,6,63,2,29,0.5,0.5
34,0.9,"CC",-0.961017879551114,-0.900357428333708,0.0808208509683141,"Converged",FALSE,2,48,4,46,0.5,0.5
34,0.9,"BCC",-2.20210351544373,3.14551285589916,0.0819476320393262,"Converged",FALSE,25,25,25,25,0.5,0.5
34,0.9,"RESID",-1.77248787005719,1.58153706700654,0.0809881095514822,"Converged",FALSE,2,48,6,44,0.5,0.5
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,27,23,0.5,0.5
35,0.9,"SRS",-1.35711973959939,0.619600646505329,0.0452572249081163,"Converged",FALSE,6,66,1,27,0.5,0.5
35,0.9,"CC",-2.1378504804384,3.23646069305258,0.0449484188359041,"Converged",FALSE,5,45,1,49,0.5,0.5
35,0.9,"BCC",-1.37678340107267,0.647297835177946,0.0448951134110031,"Converged",FALSE,25,25,25,25,0.5,0.5
35,0.9,"RESID",-2.5083885937671,4.05076132270207,0.0497771147228402,"Converged",FALSE,28,22,0,50,0.5,0.5
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,31,19,0.5,0.5
36,0.9,"SRS",-1.56943805168018,0.602785423649236,0.120512997663581,"Converged",FALSE,3,66,2,29,0.5,0.5
36,0.9,"CC",-1.56025142755113,0.585369269973013,0.119650287992187,"Converged",FALSE,5,45,4,46,0.5,0.5
36,0.9,"BCC",-1.64320323238064,0.789156646229328,0.119812752756594,"Converged",FALSE,25,25,25,25,0.5,0.5
36,0.9,"RESID",-1.40603540919471,0.0452095097527998,0.120056339798267,"Converged",FALSE,3,47,8,42,0.5,0.5
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,25,25,0.5,0.5
37,0.9,"SRS",-3.44661455602759,7.22437383332248,0.0994103289741611,"Converged",FALSE,5,65,7,23,0.5,0.5
37,0.9,"CC",-1.55485395467494,1.06738775841431,0.0945536174257831,"Converged",FALSE,6,44,4,46,0.5,0.5
37,0.9,"BCC",-3.37117765196291,6.80934526915168,0.098389498581451,"Converged",FALSE,25,25,25,25,0.5,0.5
37,0.9,"RESID",-2.75963110702293,5.00851291819091,0.101952733426904,"Converged",FALSE,11,39,1,49,0.5,0.5
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,41,9,0.5,0.5
38,0.9,"SRS",-1.36881370583131,0.270228157994917,0.0912866651565366,"Converged",FALSE,7,67,2,24,0.5,0.5
38,0.9,"CC",-2.61805706451193,4.09684495543868,0.0950210118665958,"Converged",FALSE,6,44,5,45,0.5,0.5
38,0.9,"BCC",-2.38776139408572,3.67277288341192,0.0940472180918043,"Converged",FALSE,25,25,25,25,0.5,0.5
38,0.9,"RESID",-2.12741408211373,2.57134367053798,0.0954524566481359,"Converged",FALSE,10,40,6,44,0.5,0.5
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,31,19,0.5,0.5
39,0.9,"SRS",-2.52544722766415,3.69367040689401,0.1035122872089,"Converged",FALSE,6,60,4,30,0.5,0.5
39,0.9,"CC",-1.17116689125363,-0.749712202679976,0.0994439073337899,"Converged",FALSE,6,44,6,44,0.5,0.5
39,0.9,"BCC",-2.84497251450616,4.75699442012452,0.100960220051577,"Converged",FALSE,26,25,24,25,0.5,0.5
39,0.9,"RESID",NA,NA,NA,"MAX_ITER reached",FALSE,1,49,7,43,0.5,0.5
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,24,26,0.5,0.5
40,0.9,"SRS",-2.03313955635511,1.84016346465668,0.126183059551646,"Converged",FALSE,6,62,2,30,0.5,0.5
40,0.9,"CC",-2.25398718288297,2.42275390775855,0.123826037653594,"Converged",FALSE,4,46,5,45,0.5,0.5
40,0.9,"BCC",-1.33509330056204,-0.375599703579656,0.123836617525353,"Converged",FALSE,28,27,18,27,0.5,0.5
40,0.9,"RESID",-1.88959147698271,1.37073104169305,0.12438054788948,"Converged",FALSE,1,49,4,46,0.5,0.5
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,18,32,0.5,0.5
41,0.9,"SRS",-2.9312528360459,5.24346730357505,0.102039162368433,"Converged",FALSE,4,71,2,23,0.5,0.5
41,0.9,"CC",-1.86434711086763,1.83048907660978,0.0907567876388495,"Converged",FALSE,5,45,0,50,0.5,0.5
41,0.9,"BCC",-2.79379119417819,5.11546242423116,0.088766150564423,"Converged",FALSE,26,26,23,25,0.5,0.5
41,0.9,"RESID",-1.0965391446241,-0.447729718838082,0.0882651021834602,"Converged",FALSE,1,49,10,40,0.5,0.5
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,23,27,0.5,0.5
42,0.9,"SRS",-1.90449156356657,2.71185201010066,0.0523607080449469,"Converged",FALSE,5,62,1,32,0.5,0.5
42,0.9,"CC",-1.85953290922844,2.55018295350384,0.0514536234518516,"Converged",FALSE,6,44,3,47,0.5,0.5
42,0.9,"BCC",-2.05729189945456,3.14759476212644,0.0525337874836897,"Converged",FALSE,26,26,23,25,0.5,0.5
42,0.9,"RESID",-2.95363449871498,5.68466266436208,0.057792936991417,"Converged",FALSE,2,48,4,46,0.5,0.5
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,23,27,0.5,0.5
43,0.9,"SRS",-1.30003833550167,-0.342120010370222,0.118788926959063,"Converged",FALSE,5,70,2,23,0.5,0.5
43,0.9,"CC",-2.22852273805358,2.62388686810193,0.121935833741312,"Converged",FALSE,6,44,4,46,0.5,0.5
43,0.9,"BCC",-2.79745384523895,4.38411524311513,0.130107528582624,"Converged",FALSE,27,26,21,26,0.5,0.5
43,0.9,"RESID",-1.90731481445446,1.46029627773587,0.120950527339558,"Converged",FALSE,1,49,6,44,0.5,0.5
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,21,29,0.5,0.5
44,0.9,"SRS",-1.43704580525847,0.369733134198064,0.0855604057501553,"Converged",FALSE,5,63,2,30,0.5,0.5
44,0.9,"CC",-2.08298320589044,2.39147729808856,0.0845749214421235,"Converged",FALSE,8,42,5,45,0.5,0.5
44,0.9,"BCC",-2.10055977177866,2.46830126199251,0.0870933227464997,"Converged",FALSE,25,25,25,25,0.5,0.5
44,0.9,"RESID",-1.15884749000321,-0.501298755628756,0.085104405920926,"Converged",FALSE,13,37,3,47,0.5,0.5
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,32,18,0.5,0.5
45,0.9,"SRS",-1.26219913204147,-1.37807814271985,0.181854300698282,"Converged",FALSE,4,57,1,38,0.5,0.5
45,0.9,"CC",-1.38482117702791,-0.859824435749777,0.178968382802533,"Converged",FALSE,3,47,4,46,0.5,0.5
45,0.9,"BCC",-2.44082095883994,2.49957994771669,0.183061355874668,"Converged",FALSE,25,25,25,25,0.5,0.5
45,0.9,"RESID",-1.31668580878215,-1.06802598997523,0.180373978376555,"Converged",FALSE,3,47,1,49,0.5,0.5
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,19,31,27,23,0.5,0.5
46,0.9,"SRS",-3.10312539161004,5.66852490319359,0.110374019738246,"Converged",FALSE,11,59,2,28,0.5,0.5
46,0.9,"CC",-1.62893433790637,0.92166770745175,0.10201321603231,"Converged",FALSE,5,45,5,45,0.5,0.5
46,0.9,"BCC",-2.48633909209776,3.33045272539371,0.105272594002689,"Converged",FALSE,25,25,25,25,0.5,0.5
46,0.9,"RESID",-1.743667826904,1.31687124555115,0.103388686299843,"Converged",FALSE,10,40,5,45,0.5,0.5
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,25,25,0.5,0.5
47,0.9,"SRS",-2.35138606656793,3.85271603498144,0.0665937864254068,"Converged",FALSE,6,64,3,27,0.5,0.5
47,0.9,"CC",-1.72200249274384,1.81175364862767,0.0644849829286089,"Converged",FALSE,3,47,5,45,0.5,0.5
47,0.9,"BCC",-2.55171787659113,4.2496475500671,0.0697262204876447,"Converged",FALSE,25,25,25,25,0.5,0.5
