"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
7,0.9,"SRS",-1.65589087917779,1.14263212678267,0.0992242762773547,"Converged",FALSE,7,58,3,32,0.99,0.01
7,0.9,"CC",-1.81036092971785,1.53843626575593,0.100335471648343,"Converged",FALSE,6,44,4,46,0.99,0.01
7,0.9,"BCC",-1.8608814510517,1.66178271711269,0.0995708862825044,"Converged",FALSE,25,25,25,25,0.99,0.01
7,0.9,"RESID",-1.8905852796512,1.75842762865716,0.101521387934513,"Converged",FALSE,12,38,0,50,0.99,0.01
7,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,29,21,0.99,0.01
8,0.9,"SRS",-1.67839155756012,0.917472954106547,0.0979653560108917,"Converged",FALSE,6,65,2,27,0.99,0.01
8,0.9,"CC",-1.67789180450692,0.905761171523615,0.097187874977167,"Converged",FALSE,4,46,5,45,0.99,0.01
8,0.9,"BCC",-1.97151618994287,1.7363376099862,0.0995112046079541,"Converged",FALSE,25,25,25,25,0.99,0.01
8,0.9,"RESID",-1.68431679159477,0.937557535976163,0.0975443590728706,"Converged",FALSE,14,36,3,47,0.99,0.01
8,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,35,15,0.99,0.01
9,0.9,"SRS",-1.35254352840201,0.43638579654588,0.0945250856457799,"Converged",FALSE,5,67,2,26,0.99,0.01
9,0.9,"CC",-1.29590207964925,0.260078411457528,0.0941469296179106,"Converged",FALSE,1,49,6,44,0.99,0.01
9,0.9,"BCC",-1.38857052084019,0.507854763714054,0.0947392166645317,"Converged",FALSE,25,25,25,25,0.99,0.01
9,0.9,"RESID",-1.31087597161668,0.301724298114284,0.0941615850952062,"Converged",FALSE,6,44,4,46,0.99,0.01
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,33,17,0.99,0.01
10,0.9,"SRS",-1.88887385440831,1.8907073748,0.0844934966010037,"Converged",FALSE,4,69,2,25,0.99,0.01
10,0.9,"CC",-1.98986346317637,2.23689232766114,0.085487201970732,"Converged",FALSE,3,47,5,45,0.99,0.01
10,0.9,"BCC",-1.73504906961997,1.41036002108103,0.0857960275912345,"Converged",FALSE,25,25,25,25,0.99,0.01
10,0.9,"RESID",-1.89356277941079,1.93309971714128,0.0848095820014569,"Converged",FALSE,19,31,0,50,0.99,0.01
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,29,21,0.99,0.01
11,0.9,"SRS",-1.93401035368212,1.96736033443394,0.107047359886083,"Converged",FALSE,2,68,1,29,0.99,0.01
11,0.9,"CC",-1.997284428942,2.12250674105074,0.106659298269157,"Converged",FALSE,2,48,6,44,0.99,0.01
11,0.9,"BCC",-2.0939462391219,2.20593526726922,0.108411156566142,"Converged",FALSE,26,26,23,25,0.99,0.01
11,0.9,"RESID",-2.05478991632632,2.20325428531117,0.107629530702792,"Converged",FALSE,10,40,0,50,0.99,0.01
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,23,27,0.99,0.01
12,0.9,"SRS",-1.74962505822673,1.44659891216917,0.0837523864656175,"Converged",FALSE,6,70,3,21,0.99,0.01
12,0.9,"CC",-1.66522669280044,1.21671343526211,0.0844628586919886,"Converged",FALSE,5,45,4,46,0.99,0.01
12,0.9,"BCC",-1.55560114439533,0.874243228624863,0.0833378587220491,"Converged",FALSE,25,25,25,25,0.99,0.01
12,0.9,"RESID",-1.59735679517519,0.968311933628519,0.0847015877533507,"Converged",FALSE,20,30,0,50,0.99,0.01
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,26,24,0.99,0.01
13,0.9,"SRS",-2.35792383453051,2.88519919457748,0.119768257897124,"Converged",FALSE,7,60,8,25,0.99,0.01
13,0.9,"CC",-2.21635945037559,2.5721727075214,0.117156894448783,"Converged",FALSE,3,47,8,42,0.99,0.01
13,0.9,"BCC",-2.02762793767225,1.915838729345,0.118859103592267,"Converged",FALSE,25,25,25,25,0.99,0.01
13,0.9,"RESID",-2.21798204956518,2.52562993020054,0.119107427814161,"Converged",FALSE,23,27,0,50,0.99,0.01
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,32,18,0.99,0.01
14,0.9,"SRS",-2.04289212242958,2.65356242241805,0.0958029861334802,"Converged",FALSE,3,67,1,29,0.99,0.01
14,0.9,"CC",-2.28003848191973,3.26141009305541,0.0950858100062353,"Converged",FALSE,2,48,8,42,0.99,0.01
14,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
14,0.9,"RESID",-2.16151418899163,2.99620663246198,0.096921363816182,"Converged",FALSE,16,34,0,50,0.99,0.01
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,30,20,0.99,0.01
15,0.9,"SRS",-1.58270923953329,1.49614291793106,0.0385289038557097,"Converged",FALSE,11,57,2,30,0.99,0.01
15,0.9,"CC",-1.66462002628936,1.73795148810621,0.0377730315264578,"Converged",FALSE,2,48,5,45,0.99,0.01
15,0.9,"BCC",-1.85385970046979,2.29794198980595,0.0371100737433517,"Converged",FALSE,25,25,25,25,0.99,0.01
15,0.9,"RESID",-1.62653553811709,1.61866065883078,0.0393218665387205,"Converged",FALSE,36,14,0,50,0.99,0.01
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,45,5,27,23,0.99,0.01
16,0.9,"SRS",-1.05970977075638,-0.198486049411747,0.0564604668995977,"Converged",FALSE,4,79,2,15,0.99,0.01
16,0.9,"CC",-1.36510373719168,0.777680615342188,0.0563855353425631,"Converged",FALSE,3,47,9,41,0.99,0.01
16,0.9,"BCC",-1.43577080521474,0.98963518345875,0.0565434561933116,"Converged",FALSE,25,25,25,25,0.99,0.01
16,0.9,"RESID",-1.20897480477475,0.274731001306725,0.0563887741002376,"Converged",FALSE,7,43,0,50,0.99,0.01
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,29,21,0.99,0.01
17,0.9,"SRS",-2.28497547305599,3.09727312622706,0.0564162885385709,"Converged",FALSE,9,64,7,20,0.99,0.01
17,0.9,"CC",-2.29289508095667,3.21098146977373,0.0570521319290998,"Converged",FALSE,4,46,5,45,0.99,0.01
17,0.9,"BCC",-2.20615150421583,2.9712201522873,0.0539003551872115,"Converged",FALSE,25,25,25,25,0.99,0.01
17,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,37,13,0,50,0.99,0.01
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,34,16,0.99,0.01
18,0.9,"SRS",-1.89273338391858,1.18269039926344,0.131591166174748,"Converged",FALSE,6,65,5,24,0.99,0.01
18,0.9,"CC",-1.89600504041727,1.14098357123777,0.130913728871777,"Converged",FALSE,3,47,5,45,0.99,0.01
18,0.9,"BCC",-1.91774900838271,1.24795348007765,0.130177378885517,"Converged",FALSE,25,25,25,25,0.99,0.01
18,0.9,"RESID",-1.97745736702205,1.44872148736335,0.130975879551071,"Converged",FALSE,11,39,1,49,0.99,0.01
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,27,23,0.99,0.01
19,0.9,"SRS",-2.29429660974446,2.85541148626745,0.103233602145589,"Converged",FALSE,11,64,2,23,0.99,0.01
19,0.9,"CC",-2.03720377471467,2.03412373870485,0.100539191262739,"Converged",FALSE,3,47,8,42,0.99,0.01
19,0.9,"BCC",-2.18272328176376,2.48493671958363,0.101483946085402,"Converged",FALSE,25,25,25,25,0.99,0.01
19,0.9,"RESID",-2.04895217178433,2.15822725714196,0.100872991664986,"Converged",FALSE,26,24,0,50,0.99,0.01
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,41,9,0.99,0.01
20,0.9,"SRS",-1.61148515055521,2.22085724832753,0.00792192701126564,"Converged",FALSE,8,67,2,23,0.99,0.01
20,0.9,"CC",-1.55979573060445,1.99164645710671,0.0096849069946255,"Converged",FALSE,2,48,3,47,0.99,0.01
20,0.9,"BCC",-1.44752733077858,1.67194358144835,0.00896471927399641,"Converged",FALSE,25,25,25,25,0.99,0.01
20,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,42,8,0,50,0.99,0.01
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,42,8,26,24,0.99,0.01
21,0.9,"SRS",-2.57940719026347,3.39042940507101,0.121667874392652,"Converged",FALSE,9,61,2,28,0.99,0.01
21,0.9,"CC",-2.41607685517355,2.86532081488146,0.120954066471048,"Converged",FALSE,5,45,7,43,0.99,0.01
21,0.9,"BCC",-2.84794785618797,3.90312973855331,0.121379317065389,"Converged",FALSE,25,25,25,25,0.99,0.01
21,0.9,"RESID",-2.42652752996557,2.91996179891806,0.121121037310064,"Converged",FALSE,31,19,0,50,0.99,0.01
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,33,17,0.99,0.01
22,0.9,"SRS",-2.03139906379033,2.15547091663782,0.0964097122760622,"Converged",FALSE,2,71,3,24,0.99,0.01
22,0.9,"CC",-2.10493135986068,2.41910893683204,0.0978787985957423,"Converged",FALSE,3,47,6,44,0.99,0.01
22,0.9,"BCC",-1.92105523733336,1.84359668932688,0.0975087441245378,"Converged",FALSE,25,25,25,25,0.99,0.01
22,0.9,"RESID",-1.97572281567982,2.01405375765675,0.0970679481108987,"Converged",FALSE,20,30,0,50,0.99,0.01
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,31,19,0.99,0.01
23,0.9,"SRS",-2.58527183656317,4.13864160924636,0.071619005171959,"Converged",FALSE,4,69,1,26,0.99,0.01
23,0.9,"CC",-2.05619483274095,2.42382421421478,0.0748129466710608,"Converged",FALSE,2,48,3,47,0.99,0.01
23,0.9,"BCC",-2.09260459060634,2.48102483258633,0.0726513941713575,"Converged",FALSE,25,25,25,25,0.99,0.01
23,0.9,"RESID",-2.004905457499,2.31084522287617,0.073195080650129,"Converged",FALSE,25,25,0,50,0.99,0.01
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,31,19,0.99,0.01
24,0.9,"SRS",-1.80996206535359,1.83424380398926,0.0960478952517988,"Converged",FALSE,4,63,4,29,0.99,0.01
24,0.9,"CC",-2.02446919652955,2.62146824156774,0.0960705789664895,"Converged",FALSE,5,45,5,45,0.99,0.01
24,0.9,"BCC",-2.21261036889158,2.9924918320778,0.0973798648191592,"Converged",FALSE,25,25,25,25,0.99,0.01
24,0.9,"RESID",-2.09793440999576,2.63639068865841,0.0978743316941836,"Converged",FALSE,19,31,0,50,0.99,0.01
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,34,16,0.99,0.01
25,0.9,"SRS",-1.94369458101243,1.74536044758609,0.113924645190443,"Converged",FALSE,5,61,2,32,0.99,0.01
25,0.9,"CC",-2.07069390956238,2.1033653203165,0.11579636998916,"Converged",FALSE,5,45,6,44,0.99,0.01
25,0.9,"BCC",-1.94891928404924,1.65744633825869,0.112587483631383,"Converged",FALSE,25,25,25,25,0.99,0.01
25,0.9,"RESID",-1.97740321788417,1.66885362167816,0.113635652461455,"Converged",FALSE,17,33,0,50,0.99,0.01
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,31,19,0.99,0.01
26,0.9,"SRS",-2.66041216200665,3.53263745413616,0.135038272430884,"Converged",FALSE,4,59,1,36,0.99,0.01
26,0.9,"CC",-2.70729789503681,3.65179147834979,0.135297001356815,"Converged",FALSE,5,45,5,45,0.99,0.01
26,0.9,"BCC",-2.3443950404184,2.60925338067294,0.130708072877678,"Converged",FALSE,25,25,25,25,0.99,0.01
26,0.9,"RESID",-2.24851621869779,2.33204105722048,0.128950890848758,"Converged",FALSE,21,29,0,50,0.99,0.01
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,35,15,0.99,0.01
27,0.9,"SRS",-1.67485462033092,1.00602111229651,0.0978495221529861,"Converged",FALSE,12,50,3,35,0.99,0.01
27,0.9,"CC",-1.49900537126347,0.506053191852842,0.096096926939811,"Converged",FALSE,2,48,4,46,0.99,0.01
27,0.9,"BCC",-1.73814640114477,1.22984266543097,0.0979868979513673,"Converged",FALSE,25,25,25,25,0.99,0.01
27,0.9,"RESID",-1.5221182496894,0.554945269296177,0.0960379857752138,"Converged",FALSE,9,41,1,49,0.99,0.01
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,31,19,0.99,0.01
28,0.9,"SRS",-2.09047454420362,2.99172041988943,0.0581495430602973,"Converged",FALSE,6,63,6,25,0.99,0.01
28,0.9,"CC",-2.20357429852341,3.18220167350951,0.0584690876058602,"Converged",FALSE,3,47,5,45,0.99,0.01
28,0.9,"BCC",-2.36525920725158,3.57066581945805,0.0612795789830203,"Converged",FALSE,25,25,25,25,0.99,0.01
28,0.9,"RESID",-2.04898486240117,2.76913848647925,0.0581449792878506,"Converged",FALSE,32,18,0,50,0.99,0.01
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,39,11,0.99,0.01
29,0.9,"SRS",-2.12153115912806,2.42419361841083,0.100531679934123,"Converged",FALSE,2,67,3,28,0.99,0.01
29,0.9,"CC",-2.12825178146902,2.48400930320083,0.102157772493173,"Converged",FALSE,2,48,5,45,0.99,0.01
29,0.9,"BCC",-2.1897815385522,2.52641780177329,0.100782283556938,"Converged",FALSE,25,25,25,25,0.99,0.01
29,0.9,"RESID",-1.98258981132657,2.02013736216654,0.1001951052424,"Converged",FALSE,18,32,0,50,0.99,0.01
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,26,24,0.99,0.01
30,0.9,"SRS",-2.18851649167574,1.84527358098112,0.134521089803282,"Converged",FALSE,1,57,2,40,0.99,0.01
30,0.9,"CC",-2.11120125436095,1.63832205076409,0.136265635166704,"Converged",FALSE,0,50,2,48,0.99,0.01
30,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,26,25,24,25,0.99,0.01
30,0.9,"RESID",-2.31444959275945,2.19578548165279,0.136142046821047,"Converged",FALSE,9,41,0,50,0.99,0.01
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,24,26,0.99,0.01
31,0.9,"SRS",-2.12695471798118,2.15929613395533,0.142458995669246,"Converged",FALSE,3,70,1,26,0.99,0.01
31,0.9,"CC",-2.1633209561502,2.28037387093847,0.142537200194335,"Converged",FALSE,3,47,2,48,0.99,0.01
31,0.9,"BCC",-2.23036352492516,2.37570836302714,0.144678329942048,"Converged",FALSE,26,26,23,25,0.99,0.01
31,0.9,"RESID",-1.91064488838713,1.5281105065358,0.141685168582293,"Converged",FALSE,12,38,0,50,0.99,0.01
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,22,28,0.99,0.01
32,0.9,"SRS",-2.13220103009285,2.82184884945656,0.0748161546871657,"Converged",FALSE,7,67,6,20,0.99,0.01
32,0.9,"CC",-2.11068806954923,2.71993492703603,0.0767150305104229,"Converged",FALSE,2,48,6,44,0.99,0.01
32,0.9,"BCC",-2.03200130749003,2.44297570896285,0.075646949594459,"Converged",FALSE,25,25,25,25,0.99,0.01
32,0.9,"RESID",-2.15619345049682,2.74298941625337,0.0765540463228618,"Converged",FALSE,28,22,0,50,0.99,0.01
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,39,11,0.99,0.01
33,0.9,"SRS",-1.56891412851179,0.761168142576992,0.0637037897050805,"Converged",FALSE,6,67,4,23,0.99,0.01
33,0.9,"CC",-1.4592256608736,0.444594717270215,0.0638592445723312,"Converged",FALSE,2,48,6,44,0.99,0.01
33,0.9,"BCC",-1.6287946438367,0.947584544862475,0.065187201906373,"Converged",FALSE,25,25,25,25,0.99,0.01
33,0.9,"RESID",-1.59274108959667,0.878125632704897,0.0642744557374712,"Converged",FALSE,18,32,0,50,0.99,0.01
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,31,19,0.99,0.01
34,0.9,"SRS",-1.5599989723761,0.619322498652236,0.0957442707946684,"Converged",FALSE,10,62,1,27,0.99,0.01
34,0.9,"CC",-1.76655084074343,1.27699369814581,0.0964428222766624,"Converged",FALSE,5,45,8,42,0.99,0.01
34,0.9,"BCC",-1.65247316048705,0.901632374576547,0.0958666271360858,"Converged",FALSE,25,25,25,25,0.99,0.01
34,0.9,"RESID",-1.73332628117182,1.15904180186847,0.0963993064748703,"Converged",FALSE,12,38,1,49,0.99,0.01
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,31,19,0.99,0.01
35,0.9,"SRS",-2.15832976425666,2.3897601043662,0.062070217538193,"Converged",FALSE,7,69,2,22,0.99,0.01
35,0.9,"CC",-2.28967913346763,2.76533615262756,0.063817636335247,"Converged",FALSE,3,47,3,47,0.99,0.01
35,0.9,"BCC",-2.05887262539823,2.10442275228804,0.0615502054911993,"Converged",FALSE,28,27,18,27,0.99,0.01
35,0.9,"RESID",-2.05079239495219,2.12991198063899,0.0620523951569924,"Converged",FALSE,30,20,0,50,0.99,0.01
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,18,32,0.99,0.01
36,0.9,"SRS",-2.2268393463952,2.13382048999769,0.159124047094396,"Converged",FALSE,6,61,2,31,0.99,0.01
36,0.9,"CC",-2.14850181501139,1.89484209170705,0.157977203119121,"Converged",FALSE,2,48,8,42,0.99,0.01
36,0.9,"BCC",-1.97834815219331,1.31645116033166,0.156839644640379,"Converged",FALSE,25,25,25,25,0.99,0.01
36,0.9,"RESID",-2.15780864860463,1.91256191499639,0.156914061755778,"Converged",FALSE,11,39,0,50,0.99,0.01
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,37,13,0.99,0.01
37,0.9,"SRS",-1.89140400675183,1.79283836042533,0.0890346550622667,"Converged",FALSE,10,60,3,27,0.99,0.01
37,0.9,"CC",-1.65260580294433,1.11601265348188,0.0885445198129252,"Converged",FALSE,6,44,3,47,0.99,0.01
37,0.9,"BCC",-1.69653847288121,1.16360950159197,0.0881417026886101,"Converged",FALSE,25,25,25,25,0.99,0.01
37,0.9,"RESID",-1.71356310123171,1.29308167762913,0.0882898255490466,"Converged",FALSE,19,31,0,50,0.99,0.01
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,25,25,0.99,0.01
38,0.9,"SRS",-2.01258541670976,2.76297942739311,0.0539936965954237,"Converged",FALSE,2,68,4,26,0.99,0.01
38,0.9,"CC",-2.02536128411046,2.9504864387113,0.057497350162383,"Converged",FALSE,4,46,5,45,0.99,0.01
38,0.9,"BCC",-1.78266570874194,2.03172999574669,0.0560643750363689,"Converged",FALSE,25,25,25,25,0.99,0.01
38,0.9,"RESID",-1.99160355871426,2.62555236790555,0.0593975986150551,"Converged",FALSE,39,11,0,50,0.99,0.01
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,45,5,31,19,0.99,0.01
39,0.9,"SRS",-1.56324507845145,0.708152700434178,0.113484098373007,"Converged",FALSE,4,68,2,26,0.99,0.01
39,0.9,"CC",-1.49049791227936,0.455708430908742,0.112769364374998,"Converged",FALSE,7,43,6,44,0.99,0.01
39,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
39,0.9,"RESID",-1.63236287302738,0.888146689197215,0.113619733413991,"Converged",FALSE,7,43,4,46,0.99,0.01
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,31,19,0.99,0.01
40,0.9,"SRS",-2.38011830104148,2.52474512842892,0.15039570934381,"Converged",FALSE,6,63,5,26,0.99,0.01
40,0.9,"CC",-2.18533222776748,2.08902390872865,0.149999291156541,"Converged",FALSE,2,48,5,45,0.99,0.01
40,0.9,"BCC",-2.00949484940631,1.3459446818356,0.15041921582848,"Converged",FALSE,25,25,25,25,0.99,0.01
40,0.9,"RESID",-2.10267369343261,1.67536204529338,0.149675197492099,"Converged",FALSE,11,39,0,50,0.99,0.01
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,33,17,0.99,0.01
41,0.9,"SRS",-1.86482899115868,1.91368660293945,0.0884329834305337,"Converged",FALSE,4,61,3,32,0.99,0.01
41,0.9,"CC",-1.88470027608358,1.96616825427638,0.0873568906411413,"Converged",FALSE,5,45,5,45,0.99,0.01
41,0.9,"BCC",-2.11570013759851,2.59614692345232,0.0877123510859365,"Converged",FALSE,25,25,25,25,0.99,0.01
41,0.9,"RESID",-1.85637978446757,1.95345452330751,0.0873421500383613,"Converged",FALSE,18,32,0,50,0.99,0.01
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,25,25,0.99,0.01
42,0.9,"SRS",-1.29996207180837,0.970057135368684,0.0428101044507653,"Converged",FALSE,4,60,5,31,0.99,0.01
42,0.9,"CC",-1.3671639361072,1.25703950141763,0.043430473902802,"Converged",FALSE,5,45,0,50,0.99,0.01
42,0.9,"BCC",-1.53632622023202,1.74138466590659,0.045840128488576,"Converged",FALSE,25,25,25,25,0.99,0.01
42,0.9,"RESID",-1.44956839643198,1.46491770203771,0.0443455451545277,"Converged",FALSE,25,25,0,50,0.99,0.01
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,45,5,31,19,0.99,0.01
43,0.9,"SRS",-2.23652024592819,2.34633569298368,0.113518651526632,"Converged",FALSE,7,64,2,27,0.99,0.01
43,0.9,"CC",-2.18352227213004,2.40814837303877,0.109400413386331,"Converged",FALSE,6,44,2,48,0.99,0.01
43,0.9,"BCC",-1.99055973828624,1.70654266495722,0.111821722377806,"Converged",FALSE,25,25,25,25,0.99,0.01
43,0.9,"RESID",-2.0937600958978,2.121482096029,0.110862964526327,"Converged",FALSE,21,29,0,50,0.99,0.01
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,33,17,0.99,0.01
44,0.9,"SRS",NA,NA,NA,"B-spline error",FALSE,0,72,0,28,0.99,0.01
44,0.9,"CC",-2.23644821454083,3.04049704458943,0.0824311055435992,"Converged",FALSE,4,46,1,49,0.99,0.01
44,0.9,"BCC",-1.86645728458339,1.92035163940028,0.0786396551952368,"Converged",FALSE,26,26,23,25,0.99,0.01
44,0.9,"RESID",-2.0794979472314,2.59050909247396,0.0817129896870357,"Converged",FALSE,14,36,0,50,0.99,0.01
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,22,28,0.99,0.01
45,0.9,"SRS",-1.91796878287184,2.73146363600608,0.0440723739307292,"Converged",FALSE,8,60,2,30,0.99,0.01
45,0.9,"CC",-1.59232795552441,1.76012508555966,0.0433788350503816,"Converged",FALSE,4,46,4,46,0.99,0.01
45,0.9,"BCC",-2.15299898435647,3.23386470499248,0.0468519531340529,"Converged",FALSE,25,25,25,25,0.99,0.01
45,0.9,"RESID",-1.73377333316554,1.85597841227099,0.0450658787038348,"Converged",FALSE,38,12,0,50,0.99,0.01
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,45,5,36,14,0.99,0.01
46,0.9,"SRS",-1.5156053526172,1.45312263258759,0.0505287089226132,"Converged",FALSE,2,71,2,25,0.99,0.01
46,0.9,"CC",-1.7582366880925,2.13496533553534,0.0511917810401588,"Converged",FALSE,8,42,4,46,0.99,0.01
46,0.9,"BCC",-1.57147810875871,1.73715515194808,0.048676840955941,"Converged",FALSE,25,25,25,25,0.99,0.01
46,0.9,"RESID",-1.42412619026528,1.22556986246292,0.0502203424672244,"Converged",FALSE,27,23,0,50,0.99,0.01
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,45,5,31,19,0.99,0.01
47,0.9,"SRS",-1.7394462250619,1.38972515237938,0.09092763312817,"Converged",FALSE,2,66,4,28,0.99,0.01
47,0.9,"CC",-1.96004676274147,2.04782547076193,0.0931868830827514,"Converged",FALSE,4,46,6,44,0.99,0.01
47,0.9,"BCC",-2.00346309692231,2.13059447955649,0.0934839781139566,"Converged",FALSE,25,25,25,25,0.99,0.01
47,0.9,"RESID",-1.81629169436842,1.60422457930674,0.0922284254487511,"Converged",FALSE,14,36,0,50,0.99,0.01
47,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,27,23,0.99,0.01
