"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
25,0.9,"BCC",-2.24492222908748,2.57873682779816,0.114209043465128,"Converged",FALSE,25,25,25,25,0.8,0.2
25,0.9,"RESID",-1.99248433747138,1.90812889958989,0.110919663449744,"Converged",FALSE,16,34,0,50,0.8,0.2
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,33,17,0.8,0.2
26,0.9,"SRS",-2.41672631019972,3.49851428593343,0.0795109666845305,"Converged",FALSE,4,71,1,24,0.8,0.2
26,0.9,"CC",-2.01755583006059,2.31990332981542,0.075123444178579,"Converged",FALSE,5,45,2,48,0.8,0.2
26,0.9,"BCC",-2.81506024292322,4.43649094852629,0.0751128118518006,"Converged",FALSE,27,27,19,27,0.8,0.2
26,0.9,"RESID",-2.17611467419815,2.61010849328381,0.0779257115234965,"Converged",FALSE,11,39,0,50,0.8,0.2
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,19,31,0.8,0.2
27,0.9,"SRS",-2.14852824154282,2.78062593620584,0.0810178376907467,"Converged",FALSE,5,70,2,23,0.8,0.2
27,0.9,"CC",-2.2454482449537,2.79935275645766,0.0871676986147299,"Converged",FALSE,5,45,4,46,0.8,0.2
27,0.9,"BCC",-2.01323211896191,2.34794104512596,0.0811386731826681,"Converged",FALSE,27,27,19,27,0.8,0.2
27,0.9,"RESID",-1.93567849775724,1.89447344597031,0.082210743352907,"Converged",FALSE,17,33,0,50,0.8,0.2
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,45,5,19,31,0.8,0.2
28,0.9,"SRS",-3.47918680439376,6.90181831553406,0.135625520883015,"Converged",FALSE,2,60,1,37,0.8,0.2
28,0.9,"CC",-1.87691575489632,1.47616694977746,0.124121421438483,"Converged",FALSE,6,44,1,49,0.8,0.2
28,0.9,"BCC",-1.48798524720107,0.37157056431799,0.124479402704748,"Converged",FALSE,25,25,25,25,0.8,0.2
28,0.9,"RESID",-1.6455903879686,0.844740461422105,0.124687546829771,"Converged",FALSE,6,44,2,48,0.8,0.2
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,25,25,0.8,0.2
29,0.9,"SRS",-1.66768395622488,1.33094490136685,0.0986126857454966,"Converged",FALSE,6,64,4,26,0.8,0.2
29,0.9,"CC",-2.76145526420522,4.7272634091776,0.107469669260302,"Converged",FALSE,5,45,3,47,0.8,0.2
29,0.9,"BCC",-1.79305264517114,1.83388262496986,0.0987188838671035,"Converged",FALSE,25,25,25,25,0.8,0.2
29,0.9,"RESID",-1.5925949651733,1.07873344124064,0.0968319755075779,"Converged",FALSE,8,42,6,44,0.8,0.2
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,23,27,0.8,0.2
30,0.9,"SRS",-2.47679566475584,4.09190830135725,0.0782141159939122,"Converged",FALSE,5,68,1,26,0.8,0.2
30,0.9,"CC",-1.98116530541066,2.64193708692019,0.0762028835115186,"Converged",FALSE,5,45,2,48,0.8,0.2
30,0.9,"BCC",-1.89731875032628,2.48465474652952,0.0748328248604172,"Converged",FALSE,25,25,25,25,0.8,0.2
30,0.9,"RESID",-1.94421098617424,2.76647038486008,0.0749568551695327,"Converged",FALSE,21,29,0,50,0.8,0.2
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,32,18,0.8,0.2
31,0.9,"SRS",-2.84031370034274,3.91700708343294,0.133268049028269,"Converged",FALSE,1,69,1,29,0.8,0.2
31,0.9,"CC",-2.27188822799708,2.32747490299405,0.12490348366661,"Converged",FALSE,4,46,6,44,0.8,0.2
31,0.9,"BCC",-2.1602982157957,2.07977922553208,0.125413378883212,"Converged",FALSE,26,26,22,26,0.8,0.2
31,0.9,"RESID",-2.00725665295452,1.63114925494269,0.127169065221841,"Converged",FALSE,9,41,0,50,0.8,0.2
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,22,28,0.8,0.2
32,0.9,"SRS",-2.36240673511234,2.909745853998,0.0965196126973624,"Converged",FALSE,5,72,2,21,0.8,0.2
32,0.9,"CC",-1.85503549872946,1.62676338560844,0.094353240434839,"Converged",FALSE,5,45,3,47,0.8,0.2
32,0.9,"BCC",-2.18453771828258,2.37371261843117,0.0935421180674723,"Converged",FALSE,26,25,24,25,0.8,0.2
32,0.9,"RESID",-2.16955779556987,2.50630143088359,0.0937045677335343,"Converged",FALSE,16,34,0,50,0.8,0.2
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,23,27,0.8,0.2
33,0.9,"SRS",-1.51769014798218,0.246770075507817,0.11970861985652,"Converged",FALSE,1,66,2,31,0.8,0.2
33,0.9,"CC",-3.27050501677661,5.56921448209051,0.130618862076114,"Converged",FALSE,2,48,3,47,0.8,0.2
33,0.9,"BCC",-1.85922012577637,1.37831276847217,0.120373350441522,"Converged",FALSE,26,25,24,25,0.8,0.2
33,0.9,"RESID",-1.74939382954508,0.950632658379439,0.120849158053784,"Converged",FALSE,4,46,1,49,0.8,0.2
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,24,26,0.8,0.2
34,0.9,"SRS",-1.89967964244162,1.38815557648453,0.12743986125882,"Converged",FALSE,7,63,1,29,0.8,0.2
34,0.9,"CC",-1.8671584379771,1.32613431685367,0.127315762775599,"Converged",FALSE,1,49,3,47,0.8,0.2
34,0.9,"BCC",-2.13175928760063,2.1592806214485,0.130648273842346,"Converged",FALSE,27,27,19,27,0.8,0.2
34,0.9,"RESID",-1.84194638797194,1.31034298387877,0.126729782511721,"Converged",FALSE,4,46,0,50,0.8,0.2
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,19,31,0.8,0.2
35,0.9,"SRS",-2.38442353956162,3.28123287505575,0.121979619352757,"Converged",FALSE,4,67,4,25,0.8,0.2
35,0.9,"CC",-2.10333736510971,2.46451872596331,0.117396130943475,"Converged",FALSE,2,48,2,48,0.8,0.2
35,0.9,"BCC",-1.58107336460168,0.733316561199379,0.118447553922545,"Converged",FALSE,25,25,25,25,0.8,0.2
35,0.9,"RESID",-2.11133859662405,2.34533798552052,0.116857528894221,"Converged",FALSE,6,44,1,49,0.8,0.2
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,26,24,0.8,0.2
36,0.9,"SRS",-1.9959626937937,2.40525492393942,0.059327080376202,"Converged",FALSE,4,69,0,27,0.8,0.2
36,0.9,"CC",-2.47636659837606,4.00233893307966,0.0589506583875425,"Converged",FALSE,2,48,6,44,0.8,0.2
36,0.9,"BCC",NA,NA,NA,"MAX_ITER reached",FALSE,25,25,25,25,0.8,0.2
36,0.9,"RESID",-1.74987658643869,1.80166319656397,0.0560781132282071,"Converged",FALSE,16,34,0,50,0.8,0.2
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,27,23,0.8,0.2
37,0.9,"SRS",-1.76592773940155,2.0393900158422,0.0531525106230945,"Converged",FALSE,0,66,5,29,0.8,0.2
37,0.9,"CC",-2.69986155716967,4.92052254762207,0.0537028461428536,"Converged",FALSE,1,49,7,43,0.8,0.2
37,0.9,"BCC",-1.54040111487029,1.3477971360925,0.0505717870104653,"Converged",FALSE,25,25,25,25,0.8,0.2
37,0.9,"RESID",-1.67923224710109,1.74424622268943,0.0521536230464529,"Converged",FALSE,22,28,0,50,0.8,0.2
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,35,15,0.8,0.2
38,0.9,"SRS",-2.71265400798432,4.71996627632147,0.0964520753994244,"Converged",FALSE,7,65,3,25,0.8,0.2
38,0.9,"CC",-2.35937621294573,3.59736633523339,0.091606814862709,"Converged",FALSE,3,47,4,46,0.8,0.2
38,0.9,"BCC",-2.01281700671414,2.47783170003434,0.0921388262021488,"Converged",FALSE,25,25,25,25,0.8,0.2
38,0.9,"RESID",-1.78309012341218,1.9174844720359,0.0896686201929094,"Converged",FALSE,8,42,0,50,0.8,0.2
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,29,21,0.8,0.2
39,0.9,"SRS",-1.94420301020974,1.98454130528746,0.0959172109536043,"Converged",FALSE,10,61,4,25,0.8,0.2
39,0.9,"CC",-1.94305822606923,2.1240658680759,0.0933250068287268,"Converged",FALSE,8,42,3,47,0.8,0.2
39,0.9,"BCC",-2.14238102776866,2.72069462825079,0.0958166398144393,"Converged",FALSE,26,26,22,26,0.8,0.2
39,0.9,"RESID",-2.16901772388086,2.75774490319484,0.0971626225364955,"Converged",FALSE,3,47,3,47,0.8,0.2
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,22,28,0.8,0.2
40,0.9,"SRS",-2.37176108407987,3.68170697730511,0.104820961237782,"Converged",FALSE,7,60,1,32,0.8,0.2
40,0.9,"CC",-1.84210142305664,1.94391133282979,0.101201560970828,"Converged",FALSE,3,47,3,47,0.8,0.2
40,0.9,"BCC",-2.06910559173918,2.89743292699374,0.0997849796049322,"Converged",FALSE,26,25,24,25,0.8,0.2
40,0.9,"RESID",-1.79780634236147,1.90622076145385,0.0997266411997168,"Converged",FALSE,16,34,1,49,0.8,0.2
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,24,26,0.8,0.2
41,0.9,"SRS",-2.05450688385587,1.75479643720692,0.144407756177935,"Converged",FALSE,8,58,3,31,0.8,0.2
41,0.9,"CC",-1.96504286990259,1.38339966406146,0.144774789250521,"Converged",FALSE,1,49,3,47,0.8,0.2
41,0.9,"BCC",-1.61656917704028,0.383224021881327,0.14292614569004,"Converged",FALSE,26,25,24,25,0.8,0.2
41,0.9,"RESID",-1.66890708329343,0.511524099050716,0.143871164773426,"Converged",FALSE,1,49,5,45,0.8,0.2
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,24,26,0.8,0.2
42,0.9,"SRS",-2.00075450978684,2.63961125534848,0.0619391117538117,"Converged",FALSE,3,74,2,21,0.8,0.2
42,0.9,"CC",-2.37801702485548,3.75442329229449,0.0652493300829621,"Converged",FALSE,3,47,3,47,0.8,0.2
42,0.9,"BCC",-1.63216555861209,1.40151004586249,0.0664940131733073,"Converged",FALSE,25,25,25,25,0.8,0.2
42,0.9,"RESID",-2.14290076594161,3.02916707949929,0.0622899743762252,"Converged",FALSE,21,29,0,50,0.8,0.2
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,26,24,0.8,0.2
43,0.9,"SRS",-3.08717362878311,4.99286594418512,0.141136917963741,"Converged",FALSE,5,68,4,23,0.8,0.2
43,0.9,"CC",-2.29437516365504,2.83331374944824,0.134499034219096,"Converged",FALSE,3,47,6,44,0.8,0.2
43,0.9,"BCC",-1.86440785315164,1.62400435931843,0.12998510400476,"Converged",FALSE,25,25,25,25,0.8,0.2
43,0.9,"RESID",-1.74448082104339,1.23896112238038,0.131063972845429,"Converged",FALSE,6,44,1,49,0.8,0.2
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,35,15,0.8,0.2
44,0.9,"SRS",-2.09398324069737,1.59060189383949,0.147286257868149,"Converged",FALSE,5,69,3,23,0.8,0.2
44,0.9,"CC",-2.68400759368087,3.29692205127069,0.148705739498722,"Converged",FALSE,3,47,2,48,0.8,0.2
44,0.9,"BCC",-2.09577522147562,1.59413198987871,0.14647626339964,"Converged",FALSE,26,26,22,26,0.8,0.2
44,0.9,"RESID",-2.44294155452257,2.62814923113578,0.150012584899384,"Converged",FALSE,11,39,1,49,0.8,0.2
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,22,28,0.8,0.2
45,0.9,"SRS",-2.14612319899722,2.50204685998993,0.0902177917326227,"Converged",FALSE,7,66,1,26,0.8,0.2
45,0.9,"CC",-1.84421103819046,1.53351923286916,0.0880064800133151,"Converged",FALSE,6,44,4,46,0.8,0.2
45,0.9,"BCC",-2.09679178727863,2.40133651464525,0.0914464124744248,"Converged",FALSE,25,25,25,25,0.8,0.2
45,0.9,"RESID",-2.54628313565823,3.68829534070004,0.09226526589576,"Converged",FALSE,11,39,1,49,0.8,0.2
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,25,25,0.8,0.2
46,0.9,"SRS",-2.37038839879011,3.04356702288238,0.116688193397599,"Converged",FALSE,3,64,2,31,0.8,0.2
46,0.9,"CC",-1.56879198523265,0.473719265018342,0.116186297747212,"Converged",FALSE,2,48,4,46,0.8,0.2
46,0.9,"BCC",-1.19987177589578,-0.714854036661593,0.115897962556472,"Converged",FALSE,26,26,23,25,0.8,0.2
46,0.9,"RESID",-1.83913559879538,1.38207490186092,0.115668520551788,"Converged",FALSE,5,45,0,50,0.8,0.2
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,23,27,0.8,0.2
47,0.9,"SRS",-1.58341695942103,0.859471131517678,0.0744311714059781,"Converged",FALSE,6,71,3,20,0.8,0.2
47,0.9,"CC",-2.52820144128931,4.10526644469421,0.0750136334249057,"Converged",FALSE,3,47,3,47,0.8,0.2
47,0.9,"BCC",-1.91425451789358,1.90423057393409,0.0754404477492331,"Converged",FALSE,27,27,19,27,0.8,0.2
47,0.9,"RESID",-1.45698049954102,0.478067152817528,0.0729686688044838,"Converged",FALSE,8,42,1,49,0.8,0.2
