"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,21,29,19,31,0.8,0.2
24,0.9,"SRS",-2.28021616212543,2.91400447537731,0.106095411495352,"Converged",FALSE,4,62,5,29,0.8,0.2
24,0.9,"CC",-2.28881493911925,2.98431353803158,0.10796608766666,"Converged",FALSE,6,44,5,45,0.8,0.2
24,0.9,"BCC",-1.84183707786765,1.53171203542178,0.108365736115892,"Converged",FALSE,25,25,25,25,0.8,0.2
24,0.9,"RESID",-1.97774645342468,2.2098583145729,0.106610080580184,"Converged",FALSE,10,40,0,50,0.8,0.2
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,27,23,0.8,0.2
25,0.9,"SRS",-1.67074859931827,1.75587508085688,0.0715841484764873,"Converged",FALSE,2,66,0,32,0.8,0.2
25,0.9,"CC",-1.93254923132354,2.49555749600768,0.0741408910735395,"Converged",FALSE,3,47,8,42,0.8,0.2
25,0.9,"BCC",-1.4886016365292,1.27859078969961,0.0717396588719528,"Converged",FALSE,25,25,25,25,0.8,0.2
25,0.9,"RESID",-1.81394030348844,2.23648299771043,0.0717690885006704,"Converged",FALSE,14,36,0,50,0.8,0.2
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,32,18,0.8,0.2
26,0.9,"SRS",-1.57191152360109,0.893604933548619,0.108867046422075,"Converged",FALSE,4,69,3,24,0.8,0.2
26,0.9,"CC",-1.92255003251617,1.97520669587931,0.108654417672027,"Converged",FALSE,4,46,5,45,0.8,0.2
26,0.9,"BCC",-1.83663581224807,1.83341444359188,0.108048535671353,"Converged",FALSE,25,25,25,25,0.8,0.2
26,0.9,"RESID",-1.80723382538082,1.55526867068188,0.108993874239588,"Converged",FALSE,7,43,2,48,0.8,0.2
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,24,26,0.8,0.2
27,0.9,"SRS",-2.36009330636437,3.83728980368123,0.0697057257667106,"Converged",FALSE,5,68,5,22,0.8,0.2
27,0.9,"CC",-3.21077007058256,6.22651389614614,0.0757936203581887,"Converged",FALSE,4,46,2,48,0.8,0.2
27,0.9,"BCC",-2.1470094805357,3.01655379547774,0.0679766547601481,"Converged",FALSE,25,25,25,25,0.8,0.2
27,0.9,"RESID",-2.27607313214361,3.21690201644411,0.0691324150000075,"Converged",FALSE,26,24,0,50,0.8,0.2
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,33,17,0.8,0.2
28,0.9,"SRS",-1.42287107141942,-0.585683008702606,0.147364931515118,"Converged",FALSE,3,59,4,34,0.8,0.2
28,0.9,"CC",-1.51526457200451,-0.29081781443826,0.146668128098207,"Converged",FALSE,4,46,1,49,0.8,0.2
28,0.9,"BCC",-1.24688334932703,-1.23639690907012,0.147529191376543,"Converged",FALSE,28,28,16,28,0.8,0.2
28,0.9,"RESID",-1.67250095356619,0.195089816814648,0.147780456371353,"Converged",FALSE,0,50,7,43,0.8,0.2
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,15,35,0.8,0.2
29,0.9,"SRS",-1.47920405085825,1.03133686605915,0.0527544336741357,"Converged",FALSE,3,70,0,27,0.8,0.2
29,0.9,"CC",-1.18757936361602,0.126111837004039,0.0541549671656336,"Converged",FALSE,8,42,4,46,0.8,0.2
29,0.9,"BCC",-1.49735687540439,1.04719263666413,0.0538734509703509,"Converged",FALSE,28,27,18,27,0.8,0.2
29,0.9,"RESID",-1.44618454287759,0.890550712882117,0.054666804763767,"Converged",FALSE,2,48,7,43,0.8,0.2
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,18,32,0.8,0.2
30,0.9,"SRS",-1.75781916342065,1.17727118321803,0.105145436945996,"Converged",FALSE,6,66,3,25,0.8,0.2
30,0.9,"CC",-1.55791120592578,0.569892163373772,0.104215188074788,"Converged",FALSE,5,45,6,44,0.8,0.2
30,0.9,"BCC",-1.64702756804677,0.866483482747179,0.104801879154014,"Converged",FALSE,25,25,25,25,0.8,0.2
30,0.9,"RESID",-1.92526745664196,1.69621835350674,0.105552199652231,"Converged",FALSE,6,44,1,49,0.8,0.2
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,27,23,0.8,0.2
31,0.9,"SRS",-2.17940146245431,2.73050602931848,0.0874750586708922,"Converged",FALSE,6,65,2,27,0.8,0.2
31,0.9,"CC",-1.74084723329803,1.5028953568086,0.0872992375909793,"Converged",FALSE,2,48,4,46,0.8,0.2
31,0.9,"BCC",-1.57061375418753,0.885706375170299,0.085509857391323,"Converged",FALSE,25,25,25,25,0.8,0.2
31,0.9,"RESID",-1.73931393201063,1.40131070504449,0.0860373129503467,"Converged",FALSE,10,40,0,50,0.8,0.2
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,28,22,0.8,0.2
32,0.9,"SRS",-3.60326502914351,6.28225433016797,0.165260684562527,"Converged",FALSE,5,62,5,28,0.8,0.2
32,0.9,"CC",-2.13491887814621,1.8580649755345,0.147962400574507,"Converged",FALSE,3,47,6,44,0.8,0.2
32,0.9,"BCC",-3.2548023592961,5.33039249472421,0.159550564454692,"Converged",FALSE,25,25,25,25,0.8,0.2
32,0.9,"RESID",-2.56684204143935,3.48717704953036,0.147001625471799,"Converged",FALSE,12,38,0,50,0.8,0.2
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,26,24,0.8,0.2
33,0.9,"SRS",-1.6058983619175,1.24204775231067,0.0837565455314172,"Converged",FALSE,6,66,2,26,0.8,0.2
33,0.9,"CC",-1.31432472135449,0.291574605292094,0.0823465343626588,"Converged",FALSE,8,42,1,49,0.8,0.2
33,0.9,"BCC",-2.40261122408772,3.637205951531,0.0856904752960119,"Converged",FALSE,27,27,19,27,0.8,0.2
33,0.9,"RESID",-2.25247253735041,3.10952688877094,0.0855412906746469,"Converged",FALSE,5,45,4,46,0.8,0.2
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,18,32,0.8,0.2
34,0.9,"SRS",-2.79338078689704,4.60374053705217,0.108046277628834,"Converged",FALSE,5,65,4,26,0.8,0.2
34,0.9,"CC",-2.6419898061629,4.15047852493724,0.106084572802492,"Converged",FALSE,1,49,3,47,0.8,0.2
34,0.9,"BCC",-1.92223833044162,1.88172682634137,0.103745251548964,"Converged",FALSE,27,26,21,26,0.8,0.2
34,0.9,"RESID",-2.51080327165571,3.59775830721156,0.105579282281517,"Converged",FALSE,15,35,1,49,0.8,0.2
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,20,30,0.8,0.2
35,0.9,"SRS",-2.99185815498235,5.37612330194097,0.0846088782253189,"Converged",FALSE,4,59,5,32,0.8,0.2
35,0.9,"CC",-2.84613189264096,5.33439237381414,0.0786319517226756,"Converged",FALSE,4,46,4,46,0.8,0.2
35,0.9,"BCC",-2.47082962707913,3.86642175074517,0.0809461912611717,"Converged",FALSE,25,25,25,25,0.8,0.2
35,0.9,"RESID",-2.31211422795457,3.5649589009331,0.0822306013497405,"Converged",FALSE,26,24,0,50,0.8,0.2
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,26,24,0.8,0.2
36,0.9,"SRS",-2.15185294613253,2.57686219699629,0.0746123015440056,"Converged",FALSE,3,73,3,21,0.8,0.2
36,0.9,"CC",-1.88426382318022,1.89035312404241,0.0734961461521619,"Converged",FALSE,1,49,7,43,0.8,0.2
36,0.9,"BCC",-2.1142553612652,2.48352976788833,0.0754066594986972,"Converged",FALSE,25,25,25,25,0.8,0.2
36,0.9,"RESID",-2.02766010998601,2.33649560509833,0.0742440198730571,"Converged",FALSE,18,32,0,50,0.8,0.2
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,28,22,0.8,0.2
37,0.9,"SRS",-3.19431500803725,5.55453481536114,0.0960571624586546,"Converged",FALSE,6,62,2,30,0.8,0.2
37,0.9,"CC",-2.03076347478629,2.26630906571205,0.0895251925591654,"Converged",FALSE,6,44,7,43,0.8,0.2
37,0.9,"BCC",-2.03443891043583,2.22725241030513,0.088333310895697,"Converged",FALSE,25,25,25,25,0.8,0.2
37,0.9,"RESID",-1.97734936653459,2.12865865785821,0.0852733749364217,"Converged",FALSE,13,37,1,49,0.8,0.2
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,33,17,0.8,0.2
38,0.9,"SRS",-1.53582312891081,0.953198927171557,0.0887063997968335,"Converged",FALSE,2,69,2,27,0.8,0.2
38,0.9,"CC",-2.10159930367449,2.68328726155351,0.0877529856600717,"Converged",FALSE,2,48,3,47,0.8,0.2
38,0.9,"BCC",-2.57922326332486,4.00768267249188,0.0893870870203042,"Converged",FALSE,26,26,23,25,0.8,0.2
38,0.9,"RESID",-1.70425242080436,1.4299755765004,0.0882502638771206,"Converged",FALSE,5,45,2,48,0.8,0.2
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,23,27,0.8,0.2
39,0.9,"SRS",-2.74176946657944,4.50369332511338,0.125697481339244,"Converged",FALSE,4,65,4,27,0.8,0.2
39,0.9,"CC",-2.17137435907478,2.6332237301222,0.122758195904226,"Converged",FALSE,2,48,2,48,0.8,0.2
39,0.9,"BCC",-2.97120976032358,4.74508962356413,0.13196206950443,"Converged",FALSE,25,25,25,25,0.8,0.2
39,0.9,"RESID",-2.60250119502566,4.13179444426692,0.1262251707061,"Converged",FALSE,17,33,0,50,0.8,0.2
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,25,25,0.8,0.2
40,0.9,"SRS",-1.29273979902138,0.348266237721268,0.0810986566395694,"Converged",FALSE,7,63,4,26,0.8,0.2
40,0.9,"CC",-2.15733489197326,3.03941195393512,0.0870739885459133,"Converged",FALSE,4,46,3,47,0.8,0.2
40,0.9,"BCC",-1.72316518852849,1.6073649319502,0.084172159845913,"Converged",FALSE,28,27,18,27,0.8,0.2
40,0.9,"RESID",-1.79145893633645,1.89358977992362,0.0835006645461641,"Converged",FALSE,19,31,0,50,0.8,0.2
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,17,33,0.8,0.2
41,0.9,"SRS",-2.11672993873497,2.82265499938824,0.0646544859098587,"Converged",FALSE,6,66,1,27,0.8,0.2
41,0.9,"CC",-2.3254348359176,3.70368644944673,0.0653899337823733,"Converged",FALSE,2,48,3,47,0.8,0.2
41,0.9,"BCC",-1.97471676625449,2.48391585720229,0.0635746317151945,"Converged",FALSE,26,25,24,25,0.8,0.2
41,0.9,"RESID",-2.17347067979455,3.13945379323943,0.0661807805311628,"Converged",FALSE,23,27,0,50,0.8,0.2
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,24,26,0.8,0.2
42,0.9,"SRS",-2.11667810229014,1.93273411996552,0.106238132783741,"Converged",FALSE,3,71,1,25,0.8,0.2
42,0.9,"CC",-2.58512672635764,3.25448998017789,0.106453379362476,"Converged",FALSE,6,44,8,42,0.8,0.2
42,0.9,"BCC",-2.26762286296602,2.64475343726538,0.110526347136028,"Converged",FALSE,25,25,25,25,0.8,0.2
42,0.9,"RESID",-2.69580998214264,3.68096327801377,0.108731810729894,"Converged",FALSE,16,34,0,50,0.8,0.2
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,30,20,0.8,0.2
43,0.9,"SRS",-1.75929107109075,0.908411449661878,0.129841456185114,"Converged",FALSE,5,60,1,34,0.8,0.2
43,0.9,"CC",-1.62165659846149,0.474493808365112,0.129402133446592,"Converged",FALSE,2,48,4,46,0.8,0.2
43,0.9,"BCC",-1.90496444206743,1.26340250598976,0.130592658950511,"Converged",FALSE,27,27,20,26,0.8,0.2
43,0.9,"RESID",-1.64213230838763,0.563999877998072,0.129711261158378,"Converged",FALSE,3,47,3,47,0.8,0.2
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,20,30,0.8,0.2
44,0.9,"SRS",-1.72092443902478,1.48808118539972,0.109547305199482,"Converged",FALSE,3,69,2,26,0.8,0.2
44,0.9,"CC",-2.15256223093679,2.83403682146669,0.11138049379789,"Converged",FALSE,0,50,2,48,0.8,0.2
44,0.9,"BCC",-1.90189420608075,1.99749094441979,0.111522656891472,"Converged",FALSE,27,27,20,26,0.8,0.2
44,0.9,"RESID",-2.09438944593987,2.4319533445538,0.113650567602222,"Converged",FALSE,8,42,0,50,0.8,0.2
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,19,31,0.8,0.2
45,0.9,"SRS",-1.63953534210868,1.35798689728978,0.0786614287924174,"Converged",FALSE,6,63,3,28,0.8,0.2
45,0.9,"CC",-2.22437323547866,3.17671866116227,0.078786381139402,"Converged",FALSE,4,46,1,49,0.8,0.2
45,0.9,"BCC",-2.10284171098336,2.73386443798383,0.0801827184990453,"Converged",FALSE,25,25,25,25,0.8,0.2
45,0.9,"RESID",0.0534907345181007,-3.91104233084501,0.0753287260973818,"Converged",FALSE,7,43,1,49,0.8,0.2
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,24,26,0.8,0.2
46,0.9,"SRS",-2.12968914321875,2.74118841352288,0.111857907392417,"Converged",FALSE,5,60,5,30,0.8,0.2
46,0.9,"CC",-2.59239509951124,3.90816483340485,0.117807205340118,"Converged",FALSE,1,49,3,47,0.8,0.2
46,0.9,"BCC",-1.97174698412465,2.26211153725462,0.109768002804855,"Converged",FALSE,25,25,25,25,0.8,0.2
46,0.9,"RESID",-1.8974320914258,1.97108671322078,0.110010761619405,"Converged",FALSE,6,44,0,50,0.8,0.2
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,28,22,0.8,0.2
47,0.9,"SRS",-2.32238030593054,3.07011386991408,0.0626884062334143,"Converged",FALSE,5,70,1,24,0.8,0.2
47,0.9,"CC",-2.30555778073935,2.95643711307427,0.0599708477040956,"Converged",FALSE,1,49,6,44,0.8,0.2
47,0.9,"BCC",-1.54479408571256,0.776754642164036,0.0624196889745883,"Converged",FALSE,26,26,23,25,0.8,0.2
