"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
6,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,24,26,0.99,0.01
7,0.9,"SRS",-2.44773153565633,3.16300408559584,0.12839727449791,"Converged",FALSE,1,75,1,23,0.99,0.01
7,0.9,"CC",-2.41993897893251,3.00723192395708,0.126190260272517,"Converged",FALSE,1,49,5,45,0.99,0.01
7,0.9,"BCC",-2.47454975993027,3.07445188374009,0.130108432895885,"Converged",FALSE,25,25,25,25,0.99,0.01
7,0.9,"RESID",-2.52026303626617,3.18748111857625,0.130434441701422,"Converged",FALSE,20,30,0,50,0.99,0.01
7,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,27,23,0.99,0.01
8,0.9,"SRS",-1.76832615773614,2.36403385943024,0.0435974197221207,"Converged",FALSE,4,61,2,33,0.99,0.01
8,0.9,"CC",-1.90674161539927,2.89806086030785,0.0456327322070761,"Converged",FALSE,5,45,2,48,0.99,0.01
8,0.9,"BCC",-1.90170801491065,2.49740083966783,0.0446004396158613,"Converged",FALSE,25,25,25,25,0.99,0.01
8,0.9,"RESID",-1.58641455001228,1.71161406248006,0.0439067373388033,"Converged",FALSE,37,13,0,50,0.99,0.01
8,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,44,6,31,19,0.99,0.01
9,0.9,"SRS",-1.67742223487859,1.46553117666121,0.0698921094555311,"Converged",FALSE,2,65,2,31,0.99,0.01
9,0.9,"CC",-1.64381305851657,1.37218222670559,0.0700315287411683,"Converged",FALSE,3,47,3,47,0.99,0.01
9,0.9,"BCC",-1.64640775081767,1.39417633609537,0.0703504555416466,"Converged",FALSE,26,25,24,25,0.99,0.01
9,0.9,"RESID",-1.68054130169132,1.40700110537339,0.0698516000722019,"Converged",FALSE,20,30,0,50,0.99,0.01
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,24,26,0.99,0.01
10,0.9,"SRS",-1.89971593293308,2.04418390552089,0.0681662501335599,"Converged",FALSE,4,70,3,23,0.99,0.01
10,0.9,"CC",-1.94228654712054,2.22573847622643,0.0705338086543496,"Converged",FALSE,3,47,4,46,0.99,0.01
10,0.9,"BCC",-1.78199883613326,1.71819805489179,0.0665527266152628,"Converged",FALSE,25,25,25,25,0.99,0.01
10,0.9,"RESID",-1.89980297251618,2.01425945169297,0.0696378041607035,"Converged",FALSE,21,29,0,50,0.99,0.01
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,28,22,0.99,0.01
11,0.9,"SRS",-1.23029422556787,0.0888200372865924,0.0680784462546777,"Converged",FALSE,8,62,2,28,0.99,0.01
11,0.9,"CC",-1.45873478524178,0.83158745111295,0.0697870145603293,"Converged",FALSE,5,45,5,45,0.99,0.01
11,0.9,"BCC",-1.46579443907788,0.812438496012306,0.0704383137526856,"Converged",FALSE,25,25,25,25,0.99,0.01
11,0.9,"RESID",-1.76117484211095,1.63121332687842,0.0722027218673617,"Converged",FALSE,10,40,0,50,0.99,0.01
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,42,8,27,23,0.99,0.01
12,0.9,"SRS",-1.67978890876106,1.82375889650035,0.0653388131862417,"Converged",FALSE,3,66,5,26,0.99,0.01
12,0.9,"CC",-1.72174393582738,2.02107632062609,0.0645626270616951,"Converged",FALSE,5,45,6,44,0.99,0.01
12,0.9,"BCC",-1.8583749303363,2.41326594084851,0.0654872880635129,"Converged",FALSE,25,25,25,25,0.99,0.01
12,0.9,"RESID",-1.65013617843452,1.78370092833508,0.0646124457739471,"Converged",FALSE,31,19,0,50,0.99,0.01
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,44,6,38,12,0.99,0.01
13,0.9,"SRS",-2.17695733720931,2.20447015174208,0.131251467610366,"Converged",FALSE,4,69,3,24,0.99,0.01
13,0.9,"CC",-2.23727643443445,2.26774325778623,0.134356530746005,"Converged",FALSE,2,48,9,41,0.99,0.01
13,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
13,0.9,"RESID",-2.26331044677019,2.42485902735102,0.132650968441839,"Converged",FALSE,18,32,0,50,0.99,0.01
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,36,14,0.99,0.01
14,0.9,"SRS",-1.97095620051306,2.09921461013948,0.0989397035291547,"Converged",FALSE,4,57,3,36,0.99,0.01
14,0.9,"CC",-2.15284514885672,2.65337128937021,0.0982155801625687,"Converged",FALSE,6,44,4,46,0.99,0.01
14,0.9,"BCC",-2.08374813703352,2.45879073456223,0.100214815249825,"Converged",FALSE,25,25,25,25,0.99,0.01
14,0.9,"RESID",-2.07308660307345,2.49935343378637,0.100412717175864,"Converged",FALSE,22,28,0,50,0.99,0.01
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,34,16,0.99,0.01
15,0.9,"SRS",-1.79087151082205,1.65945113162727,0.0789636983788494,"Converged",FALSE,9,71,1,19,0.99,0.01
15,0.9,"CC",-1.8427899469096,1.8214576356798,0.079968216536819,"Converged",FALSE,3,47,5,45,0.99,0.01
15,0.9,"BCC",-1.76307555629731,1.6247298045873,0.0806557310951036,"Converged",FALSE,25,25,25,25,0.99,0.01
15,0.9,"RESID",-1.85870944582225,1.95012034502459,0.0801830826609396,"Converged",FALSE,26,24,0,50,0.99,0.01
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,32,18,0.99,0.01
16,0.9,"SRS",-2.01344968635474,2.23271707246414,0.114413494019627,"Converged",FALSE,6,65,4,25,0.99,0.01
16,0.9,"CC",-2.11513950025474,2.49738101532698,0.118337849198493,"Converged",FALSE,2,48,5,45,0.99,0.01
16,0.9,"BCC",-1.93303321068032,1.91003320510841,0.115796416861137,"Converged",FALSE,25,25,25,25,0.99,0.01
16,0.9,"RESID",-1.90103077547202,1.83759841124928,0.115844017056778,"Converged",FALSE,14,36,0,50,0.99,0.01
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,33,17,0.99,0.01
17,0.9,"SRS",-1.4357657759336,0.4571419534352,0.0848640872497319,"Converged",FALSE,9,63,5,23,0.99,0.01
17,0.9,"CC",-1.14507378946081,-0.488426749910059,0.0845597622216154,"Converged",FALSE,4,46,2,48,0.99,0.01
17,0.9,"BCC",-1.20714410645623,-0.259794302881741,0.0844558762405632,"Converged",FALSE,26,25,24,25,0.99,0.01
17,0.9,"RESID",-1.37325055911636,0.268532357611668,0.0846072387639291,"Converged",FALSE,2,48,6,44,0.99,0.01
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,43,7,24,26,0.99,0.01
18,0.9,"SRS",-1.85098418474987,1.66359517338918,0.102344458519714,"Converged",FALSE,5,61,2,32,0.99,0.01
18,0.9,"CC",-1.79555585751907,1.57779156792544,0.101773749562985,"Converged",FALSE,6,44,10,40,0.99,0.01
18,0.9,"BCC",-1.70188754463145,1.23873370826368,0.101458694353645,"Converged",FALSE,25,25,25,25,0.99,0.01
18,0.9,"RESID",-1.86454619166967,1.71981571738037,0.103578439920103,"Converged",FALSE,18,32,0,50,0.99,0.01
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,33,17,0.99,0.01
19,0.9,"SRS",-1.56666717387326,1.07266495573917,0.0889850924094128,"Converged",FALSE,4,59,7,30,0.99,0.01
19,0.9,"CC",-1.67425557013397,1.42256129323508,0.0886264915304503,"Converged",FALSE,3,47,7,43,0.99,0.01
19,0.9,"BCC",-1.69773135773435,1.38127965997976,0.089344274565027,"Converged",FALSE,25,25,25,25,0.99,0.01
19,0.9,"RESID",-1.63765898706908,1.31576090927298,0.0887121086821465,"Converged",FALSE,14,36,0,50,0.99,0.01
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,44,6,37,13,0.99,0.01
20,0.9,"SRS",-1.86000671221274,2.19076674322779,0.0746568239810348,"Converged",FALSE,5,60,3,32,0.99,0.01
20,0.9,"CC",-2.39115643845325,3.84684910934662,0.0780178607454472,"Converged",FALSE,4,46,2,48,0.99,0.01
20,0.9,"BCC",-1.93610843315409,2.31352396898158,0.0774548862786679,"Converged",FALSE,27,26,21,26,0.99,0.01
20,0.9,"RESID",-1.90103681385415,2.46572979628479,0.0765641396415329,"Converged",FALSE,21,29,0,50,0.99,0.01
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,21,29,0.99,0.01
21,0.9,"SRS",-2.49854329913038,3.03025489728521,0.143320820943649,"Converged",FALSE,9,67,2,22,0.99,0.01
21,0.9,"CC",-2.63321001704751,3.53997152106336,0.145531153251309,"Converged",FALSE,3,47,8,42,0.99,0.01
21,0.9,"BCC",-2.58393271500158,3.17917597104504,0.143989690555692,"Converged",FALSE,25,25,25,25,0.99,0.01
21,0.9,"RESID",-2.48990631335808,2.92116876228197,0.140923392258961,"Converged",FALSE,23,27,0,50,0.99,0.01
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,30,20,0.99,0.01
22,0.9,"SRS",-1.61979016850841,1.19303087282958,0.0788940873627151,"Converged",FALSE,2,71,1,26,0.99,0.01
22,0.9,"CC",-1.81332255505376,1.71400120670034,0.0791168364276252,"Converged",FALSE,4,46,6,44,0.99,0.01
22,0.9,"BCC",-1.63812313310051,1.20834527507912,0.0793896875357855,"Converged",FALSE,26,26,23,25,0.99,0.01
22,0.9,"RESID",-1.79414017536491,1.66008932277637,0.0811163308739782,"Converged",FALSE,15,35,0,50,0.99,0.01
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,42,8,23,27,0.99,0.01
23,0.9,"SRS",-2.45243689990729,3.82463562769778,0.0986330104222352,"Converged",FALSE,6,64,2,28,0.99,0.01
23,0.9,"CC",-2.50608035720764,4.20491312664306,0.0994188818725435,"Converged",FALSE,3,47,3,47,0.99,0.01
23,0.9,"BCC",-2.28019301965004,3.44037984028354,0.0968589909371022,"Converged",FALSE,25,25,25,25,0.99,0.01
23,0.9,"RESID",-2.330296877444,3.5317950382642,0.10103059860894,"Converged",FALSE,28,22,0,50,0.99,0.01
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,31,19,0.99,0.01
24,0.9,"SRS",-2.13515814596363,2.96082138720243,0.0670625721646504,"Converged",FALSE,2,67,2,29,0.99,0.01
24,0.9,"CC",-1.96184515885181,2.43783070836286,0.0650078369458374,"Converged",FALSE,2,48,3,47,0.99,0.01
24,0.9,"BCC",-1.88101086380542,1.9874539836322,0.067066193757523,"Converged",FALSE,25,25,25,25,0.99,0.01
24,0.9,"RESID",-1.85002231951256,1.95901409312406,0.065512558853788,"Converged",FALSE,27,23,0,50,0.99,0.01
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,25,25,0.99,0.01
25,0.9,"SRS",-1.63065093839154,1.17631577302398,0.0943895114311556,"Converged",FALSE,1,66,2,31,0.99,0.01
25,0.9,"CC",-1.88224039558608,2.04439621754632,0.0967624163126793,"Converged",FALSE,3,47,3,47,0.99,0.01
25,0.9,"BCC",-1.69031392883586,1.33813827847568,0.0946698227969061,"Converged",FALSE,26,25,24,25,0.99,0.01
25,0.9,"RESID",-1.70749833237163,1.43788257514456,0.0935903578819538,"Converged",FALSE,12,38,0,50,0.99,0.01
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,23,27,0.99,0.01
26,0.9,"SRS",-2.15449631335152,2.65525281343498,0.101968809105425,"Converged",FALSE,5,56,4,35,0.99,0.01
26,0.9,"CC",-1.83616525034458,1.70816054901951,0.100300488024348,"Converged",FALSE,10,40,6,44,0.99,0.01
26,0.9,"BCC",-2.09873429942974,2.39606949839172,0.101675215946015,"Converged",FALSE,25,25,25,25,0.99,0.01
26,0.9,"RESID",-1.79789595684202,1.56210725223092,0.101009811836126,"Converged",FALSE,15,35,0,50,0.99,0.01
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,35,15,0.99,0.01
27,0.9,"SRS",-2.01184604839097,2.20897609972277,0.116866597190407,"Converged",FALSE,8,56,6,30,0.99,0.01
27,0.9,"CC",-2.11382144395199,2.55773200490953,0.117525083660992,"Converged",FALSE,5,45,7,43,0.99,0.01
27,0.9,"BCC",-2.47264126662281,3.52796159995971,0.117545766839183,"Converged",FALSE,25,25,25,25,0.99,0.01
27,0.9,"RESID",-2.11063093914517,2.6621070385924,0.115013962878351,"Converged",FALSE,15,35,0,50,0.99,0.01
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,35,15,0.99,0.01
28,0.9,"SRS",-1.93086501933486,1.49697146883356,0.106276034294214,"Converged",FALSE,5,76,1,18,0.99,0.01
28,0.9,"CC",-2.06796457322616,1.96650526703465,0.107318222329169,"Converged",FALSE,1,49,2,48,0.99,0.01
28,0.9,"BCC",-1.90197730582877,1.36054672317493,0.107081425790332,"Converged",FALSE,28,28,17,27,0.99,0.01
28,0.9,"RESID",-1.96353596831254,1.57315536204898,0.105699008475576,"Converged",FALSE,16,34,0,50,0.99,0.01
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,17,33,0.99,0.01
29,0.9,"SRS",-1.87610838831167,1.68534541253462,0.122609867705125,"Converged",FALSE,6,63,4,27,0.99,0.01
29,0.9,"CC",-2.41442035534757,3.49554984712679,0.124022253739012,"Converged",FALSE,5,45,8,42,0.99,0.01
29,0.9,"BCC",-1.66350753910245,0.957791665403757,0.121624252145559,"Converged",FALSE,25,25,25,25,0.99,0.01
29,0.9,"RESID",-2.07814317979488,2.23703194673016,0.124753972452292,"Converged",FALSE,12,38,0,50,0.99,0.01
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,39,11,0.99,0.01
30,0.9,"SRS",-2.18317836953871,2.51141447884998,0.115602211882466,"Converged",FALSE,6,60,6,28,0.99,0.01
30,0.9,"CC",-2.3511087074885,3.02744338548001,0.11369837276766,"Converged",FALSE,5,45,7,43,0.99,0.01
30,0.9,"BCC",-2.33362717418353,2.91056651734994,0.118036956073711,"Converged",FALSE,25,25,25,25,0.99,0.01
30,0.9,"RESID",-2.34900755299513,3.03278187295341,0.118282941788632,"Converged",FALSE,21,29,0,50,0.99,0.01
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,31,19,0.99,0.01
31,0.9,"SRS",-1.84715929943047,0.909820325399121,0.136833315491573,"Converged",FALSE,5,68,3,24,0.99,0.01
31,0.9,"CC",-1.85389119904464,0.985128836445969,0.137102528221191,"Converged",FALSE,4,46,6,44,0.99,0.01
31,0.9,"BCC",-1.83382200878367,0.816338041960482,0.136469598436092,"Converged",FALSE,25,25,25,25,0.99,0.01
31,0.9,"RESID",-1.980301721143,1.28737073690052,0.136809304480708,"Converged",FALSE,12,38,2,48,0.99,0.01
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,35,15,0.99,0.01
32,0.9,"SRS",-1.90624058223287,1.31943986883121,0.115555206014946,"Converged",FALSE,7,60,2,31,0.99,0.01
32,0.9,"CC",-2.15262131132013,2.08976837861485,0.115153784600116,"Converged",FALSE,5,45,3,47,0.99,0.01
32,0.9,"BCC",-2.02351351090965,1.57935301866908,0.116895123060838,"Converged",FALSE,27,27,19,27,0.99,0.01
32,0.9,"RESID",-1.86401241397421,1.14926892298803,0.116285077088343,"Converged",FALSE,16,34,0,50,0.99,0.01
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,17,33,0.99,0.01
33,0.9,"SRS",-1.29312043521516,-0.365825215475907,0.105044169843164,"Converged",FALSE,2,76,0,22,0.99,0.01
33,0.9,"CC",-1.61134041970213,0.646036497583096,0.10464738236968,"Converged",FALSE,2,48,3,47,0.99,0.01
33,0.9,"BCC",-1.37138961955917,-0.117241880211513,0.105019974217584,"Converged",FALSE,29,28,15,28,0.99,0.01
33,0.9,"RESID",-1.41239295448491,0.0120691526193378,0.104952663889918,"Converged",FALSE,0,50,6,44,0.99,0.01
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,15,35,0.99,0.01
34,0.9,"SRS",-2.08958376045304,1.68080580333599,0.148700819029774,"Converged",FALSE,1,67,2,30,0.99,0.01
34,0.9,"CC",NA,NA,NA,"MAX_ITER reached",FALSE,3,47,4,46,0.99,0.01
34,0.9,"BCC",-1.97817611407605,1.33320691097575,0.14735799987101,"Converged",FALSE,25,25,25,25,0.99,0.01
34,0.9,"RESID",-1.93959992582513,1.21343713274496,0.147324277795186,"Converged",FALSE,6,44,0,50,0.99,0.01
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,15,35,29,21,0.99,0.01
35,0.9,"SRS",-1.82503957735639,1.55815437876165,0.0941316993293734,"Converged",FALSE,5,57,3,35,0.99,0.01
35,0.9,"CC",-1.88360370683506,1.84505907934359,0.0944194810978806,"Converged",FALSE,6,44,4,46,0.99,0.01
35,0.9,"BCC",-1.8537609537014,1.68469452452749,0.095384357375211,"Converged",FALSE,25,25,25,25,0.99,0.01
35,0.9,"RESID",-1.6728323703682,1.15015989321862,0.0941498848664276,"Converged",FALSE,16,34,1,49,0.99,0.01
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,27,23,0.99,0.01
36,0.9,"SRS",-1.41413483193086,0.892979058043731,0.0807701497947479,"Converged",FALSE,5,69,0,26,0.99,0.01
36,0.9,"CC",-1.29892847036159,0.496222180720054,0.0803862706969845,"Converged",FALSE,2,48,3,47,0.99,0.01
36,0.9,"BCC",-1.39064342413531,0.785062949812721,0.0807565350317141,"Converged",FALSE,26,26,23,25,0.99,0.01
36,0.9,"RESID",-1.35831707244742,0.654620680018928,0.0810571100070758,"Converged",FALSE,4,46,2,48,0.99,0.01
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,23,27,0.99,0.01
37,0.9,"SRS",-1.90614392828026,2.17494397890634,0.0704270994094907,"Converged",FALSE,4,68,3,25,0.99,0.01
37,0.9,"CC",-2.02416419373305,2.45936975168861,0.0713430893596479,"Converged",FALSE,7,43,4,46,0.99,0.01
37,0.9,"BCC",-1.75254714969386,1.56061292067531,0.0717466124787829,"Converged",FALSE,25,25,25,25,0.99,0.01
37,0.9,"RESID",-1.9246373889216,1.92656422778118,0.0714846368411762,"Converged",FALSE,24,26,0,50,0.99,0.01
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,31,19,0.99,0.01
38,0.9,"SRS",-1.97320459171849,1.33830846342284,0.127175596072049,"Converged",FALSE,9,59,4,28,0.99,0.01
38,0.9,"CC",-2.09749494327002,1.79086919008621,0.128907647975067,"Converged",FALSE,5,45,4,46,0.99,0.01
38,0.9,"BCC",-2.02108163737144,1.43585688601721,0.12812057924741,"Converged",FALSE,25,25,25,25,0.99,0.01
38,0.9,"RESID",-1.99123080836184,1.38550798837013,0.12794139592173,"Converged",FALSE,13,37,0,50,0.99,0.01
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,28,22,0.99,0.01
39,0.9,"SRS",-2.01084694123161,2.10229687634994,0.124513449179252,"Converged",FALSE,4,64,2,30,0.99,0.01
39,0.9,"CC",-2.24142240686418,2.78927922205355,0.127519103490519,"Converged",FALSE,3,47,3,47,0.99,0.01
39,0.9,"BCC",-2.02890702974769,2.13918998536559,0.125476462313413,"Converged",FALSE,25,25,25,25,0.99,0.01
39,0.9,"RESID",-2.00385593896478,2.02710198564355,0.125454223504842,"Converged",FALSE,13,37,0,50,0.99,0.01
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,28,22,0.99,0.01
40,0.9,"SRS",-2.69528503247753,3.80980219510489,0.145185872848878,"Converged",FALSE,3,66,3,28,0.99,0.01
40,0.9,"CC",-2.45666538432228,3.21039832875275,0.14320160440664,"Converged",FALSE,2,48,4,46,0.99,0.01
40,0.9,"BCC",-2.14987126522559,2.2184389202728,0.140067188898691,"Converged",FALSE,27,26,21,26,0.99,0.01
40,0.9,"RESID",-2.30546520171192,2.63069027402746,0.142227941560439,"Converged",FALSE,12,38,0,50,0.99,0.01
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,19,31,0.99,0.01
41,0.9,"SRS",-2.33406358366216,3.04189485324247,0.116643867141058,"Converged",FALSE,1,68,3,28,0.99,0.01
41,0.9,"CC",-1.95789518665701,1.75832294194018,0.115109016856911,"Converged",FALSE,3,47,6,44,0.99,0.01
41,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
41,0.9,"RESID",-2.15934937347754,2.47788675225447,0.11647019314769,"Converged",FALSE,24,26,0,50,0.99,0.01
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,31,19,0.99,0.01
42,0.9,"SRS",-2.054464564935,2.37718743750744,0.124175023346815,"Converged",FALSE,4,57,5,34,0.99,0.01
42,0.9,"CC",-2.24877432434531,3.00710585640535,0.12442084084074,"Converged",FALSE,1,49,3,47,0.99,0.01
42,0.9,"BCC",-2.2556641152857,2.83996263218411,0.122490778013759,"Converged",FALSE,25,25,25,25,0.99,0.01
42,0.9,"RESID",-2.28219463758923,2.90138511939853,0.125671037054013,"Converged",FALSE,11,39,0,50,0.99,0.01
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,31,19,0.99,0.01
43,0.9,"SRS",-1.4951207249806,0.699948965457856,0.10530675841375,"Converged",FALSE,9,56,2,33,0.99,0.01
43,0.9,"CC",-1.55314541069097,0.874119980184683,0.105472650162399,"Converged",FALSE,5,45,4,46,0.99,0.01
43,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
43,0.9,"RESID",-1.49446703941598,0.68469080524047,0.105619126859992,"Converged",FALSE,14,36,0,50,0.99,0.01
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,29,21,0.99,0.01
44,0.9,"SRS",-2.01755157284111,2.48847991897468,0.0850761453476597,"Converged",FALSE,3,67,3,27,0.99,0.01
44,0.9,"CC",-1.94695236373276,2.27643669128352,0.0849273212510662,"Converged",FALSE,4,46,8,42,0.99,0.01
44,0.9,"BCC",-1.89094325327114,2.17886090920932,0.0832087459369395,"Converged",FALSE,25,25,25,25,0.99,0.01
44,0.9,"RESID",-1.97953232374119,2.37876341445174,0.0847168033343184,"Converged",FALSE,21,29,0,50,0.99,0.01
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,28,22,0.99,0.01
45,0.9,"SRS",-2.29052835371924,3.1405507410238,0.0679053291336822,"Converged",FALSE,5,69,1,25,0.99,0.01
45,0.9,"CC",-2.16743846208104,2.84881222338663,0.0679365076838609,"Converged",FALSE,3,47,7,43,0.99,0.01
45,0.9,"BCC",-2.21385138716723,2.84790308434984,0.0665068010423027,"Converged",FALSE,25,25,25,25,0.99,0.01
45,0.9,"RESID",-1.9720307617846,2.35038886214763,0.0667618494099766,"Converged",FALSE,26,24,0,50,0.99,0.01
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,29,21,0.99,0.01
46,0.9,"SRS",-2.97786789879162,4.55734356054464,0.133774508978419,"Converged",FALSE,2,69,1,28,0.99,0.01
46,0.9,"CC",-3.02811588890005,4.72769619858878,0.133446986570385,"Converged",FALSE,2,48,3,47,0.99,0.01
46,0.9,"BCC",-2.94798335362847,4.17918841490932,0.133849997189476,"Converged",FALSE,26,26,23,25,0.99,0.01
46,0.9,"RESID",-2.65044971556792,3.52490618356343,0.130686313693596,"Converged",FALSE,24,26,0,50,0.99,0.01
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,22,28,0.99,0.01
47,0.9,"SRS",-1.57168960115813,1.05044191171076,0.0754230185931748,"Converged",FALSE,5,69,1,25,0.99,0.01
47,0.9,"CC",-1.6230743214763,1.1778450711407,0.076233331322424,"Converged",FALSE,5,45,6,44,0.99,0.01
47,0.9,"BCC",-1.58517341479824,0.986391234518005,0.0768403409407417,"Converged",FALSE,25,25,25,25,0.99,0.01
47,0.9,"RESID",-1.40820381111704,0.475638933557289,0.0771161416155823,"Converged",FALSE,7,43,1,49,0.99,0.01
