"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
4,0.9,"BCC",-2.23628798558837,1.6060221065212,0.164411443843643,"Converged",FALSE,27,26,21,26,0.95,0.05
4,0.9,"RESID",-2.12761827398989,1.36288399149181,0.162291787301618,"Converged",FALSE,9,41,0,50,0.95,0.05
4,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,21,29,0.95,0.05
5,0.9,"SRS",-2.38435124485192,3.03073642947551,0.0887532043030227,"Converged",FALSE,3,72,2,23,0.95,0.05
5,0.9,"CC",-2.37599383783518,3.12685031492253,0.0895775918140922,"Converged",FALSE,3,47,4,46,0.95,0.05
5,0.9,"BCC",-1.98989852206705,1.87183381298296,0.0894116580467555,"Converged",FALSE,25,25,25,25,0.95,0.05
5,0.9,"RESID",-2.12823355636967,2.41302951429638,0.0888661037835295,"Converged",FALSE,19,31,0,50,0.95,0.05
5,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,30,20,0.95,0.05
6,0.9,"SRS",-2.21899279001828,3.16149091622883,0.0618885113975481,"Converged",FALSE,2,64,1,33,0.95,0.05
6,0.9,"CC",-1.7649000001091,1.8098235833956,0.0567619972162954,"Converged",FALSE,5,45,8,42,0.95,0.05
6,0.9,"BCC",-1.94444690402909,2.26634141537186,0.0570263857140265,"Converged",FALSE,25,25,25,25,0.95,0.05
6,0.9,"RESID",-2.15305549917404,2.78756194559905,0.0610556369421544,"Converged",FALSE,22,28,0,50,0.95,0.05
6,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,25,25,0.95,0.05
7,0.9,"SRS",-1.29060052059595,0.20758704177971,0.0800539476438913,"Converged",FALSE,6,72,0,22,0.95,0.05
7,0.9,"CC",-1.29685927287122,0.228239266896939,0.080127297813577,"Converged",FALSE,0,50,5,45,0.95,0.05
7,0.9,"BCC",-1.31056377120783,0.274534459197744,0.0801946940494744,"Converged",FALSE,26,25,24,25,0.95,0.05
7,0.9,"RESID",-1.37973202529665,0.487387767166777,0.080418068434076,"Converged",FALSE,3,47,4,46,0.95,0.05
7,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,24,26,0.95,0.05
8,0.9,"SRS",-2.98182326025854,4.15888114290174,0.140295390944271,"Converged",FALSE,12,64,2,22,0.95,0.05
8,0.9,"CC",-1.99798621010853,1.66582760821988,0.137795634379209,"Converged",FALSE,3,47,4,46,0.95,0.05
8,0.9,"BCC",-2.02082948151195,1.63711806823495,0.138783548541045,"Converged",FALSE,25,25,25,25,0.95,0.05
8,0.9,"RESID",-2.4157651709655,2.75616006166947,0.142273745551749,"Converged",FALSE,14,36,0,50,0.95,0.05
8,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,30,20,0.95,0.05
9,0.9,"SRS",-1.84117246212025,1.63107767825704,0.106670418601272,"Converged",FALSE,8,62,2,28,0.95,0.05
9,0.9,"CC",-1.81297278980231,1.599029994453,0.108407143317773,"Converged",FALSE,0,50,5,45,0.95,0.05
9,0.9,"BCC",-1.8048668667099,1.61165447582438,0.10871986323119,"Converged",FALSE,25,25,25,25,0.95,0.05
9,0.9,"RESID",-1.70506957943267,1.28807000651384,0.105804064746414,"Converged",FALSE,13,37,0,50,0.95,0.05
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.95,0.05
10,0.9,"SRS",-2.07446506404048,1.77097564797695,0.118444566386522,"Converged",FALSE,4,72,3,21,0.95,0.05
10,0.9,"CC",-1.9494613500581,1.30536098980792,0.120309723856403,"Converged",FALSE,3,47,2,48,0.95,0.05
10,0.9,"BCC",-1.94394036992366,1.3500096054957,0.120867453166588,"Converged",FALSE,26,25,24,25,0.95,0.05
10,0.9,"RESID",-2.02153183664005,1.57718850478065,0.120532742694355,"Converged",FALSE,9,41,1,49,0.95,0.05
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,23,27,0.95,0.05
11,0.9,"SRS",-1.76861865682283,1.91157294963721,0.0817356168732673,"Converged",FALSE,2,71,4,23,0.95,0.05
11,0.9,"CC",-1.89238192233198,2.20216585002124,0.082016766351851,"Converged",FALSE,5,45,2,48,0.95,0.05
11,0.9,"BCC",-1.99784099334641,2.57747491292232,0.0828553541628038,"Converged",FALSE,25,25,25,25,0.95,0.05
11,0.9,"RESID",-1.75939647655367,1.82605813043523,0.083281603356281,"Converged",FALSE,23,27,0,50,0.95,0.05
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,35,15,0.95,0.05
12,0.9,"SRS",-1.93964603262661,1.83120519015351,0.0964422269902573,"Converged",FALSE,8,61,4,27,0.95,0.05
12,0.9,"CC",-2.11978203045223,2.43209585342003,0.0970918648728716,"Converged",FALSE,7,43,7,43,0.95,0.05
12,0.9,"BCC",-1.86808866057448,1.67872557224999,0.0960114023061475,"Converged",FALSE,25,25,25,25,0.95,0.05
12,0.9,"RESID",-2.02735206837272,2.08701857965393,0.0965553483937916,"Converged",FALSE,21,29,0,50,0.95,0.05
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,35,15,0.95,0.05
13,0.9,"SRS",-1.7791519309845,1.39703204763223,0.0910910854695202,"Converged",FALSE,5,72,1,22,0.95,0.05
13,0.9,"CC",-2.03289655489991,2.24815253144281,0.0920343247341704,"Converged",FALSE,1,49,5,45,0.95,0.05
13,0.9,"BCC",-1.77987596512727,1.38922351242242,0.0890426880454816,"Converged",FALSE,25,25,25,25,0.95,0.05
13,0.9,"RESID",-2.01407336235711,2.16466252277657,0.0924294015951906,"Converged",FALSE,10,40,0,50,0.95,0.05
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,30,20,0.95,0.05
14,0.9,"SRS",-1.86764855576573,1.03058119488945,0.163989527623368,"Converged",FALSE,5,63,0,32,0.95,0.05
14,0.9,"CC",-1.78001552214285,0.782827936729168,0.16324149151332,"Converged",FALSE,3,47,4,46,0.95,0.05
14,0.9,"BCC",-2.28953474631393,2.09380618012725,0.165766888698918,"Converged",FALSE,25,25,25,25,0.95,0.05
14,0.9,"RESID",-1.5508203031309,0.0461277002744989,0.162970903171042,"Converged",FALSE,5,45,4,46,0.95,0.05
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,21,29,0.95,0.05
15,0.9,"SRS",-2.14115625866876,2.71106489871086,0.0842474052397877,"Converged",FALSE,4,77,1,18,0.95,0.05
15,0.9,"CC",-2.04316085574712,2.5308687981185,0.0819571417696351,"Converged",FALSE,8,42,5,45,0.95,0.05
15,0.9,"BCC",-2.04786608824892,2.49381517590851,0.0818389939245832,"Converged",FALSE,25,25,25,25,0.95,0.05
15,0.9,"RESID",-2.04118969613773,2.59118448163543,0.0826899705980901,"Converged",FALSE,30,20,0,50,0.95,0.05
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,25,25,0.95,0.05
16,0.9,"SRS",-1.5569508945091,1.8045541300234,0.0484600311859164,"Converged",FALSE,4,61,4,31,0.95,0.05
16,0.9,"CC",-1.57938263781654,1.83413694319409,0.0497885194998974,"Converged",FALSE,3,47,3,47,0.95,0.05
16,0.9,"BCC",-1.35602556116189,1.15114634778656,0.0479368639304775,"Converged",FALSE,25,25,25,25,0.95,0.05
16,0.9,"RESID",-1.57615802087658,1.85452574909341,0.0480649564091524,"Converged",FALSE,29,21,0,50,0.95,0.05
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,44,6,31,19,0.95,0.05
17,0.9,"SRS",-2.0460878217715,1.94171233244835,0.121484871872906,"Converged",FALSE,6,62,3,29,0.95,0.05
17,0.9,"CC",-2.2033255482226,2.54125811028036,0.121353413612148,"Converged",FALSE,3,47,10,40,0.95,0.05
17,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.95,0.05
17,0.9,"RESID",-2.04289169784184,1.93794866197642,0.12060065597896,"Converged",FALSE,11,39,0,50,0.95,0.05
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,25,25,0.95,0.05
18,0.9,"SRS",-2.19886700827977,2.72208316866926,0.110109929278891,"Converged",FALSE,6,61,8,25,0.95,0.05
18,0.9,"CC",-2.01503827261153,2.19767876837066,0.108012032996404,"Converged",FALSE,3,47,5,45,0.95,0.05
18,0.9,"BCC",-2.2747219456812,2.68941483552514,0.108789432533802,"Converged",FALSE,26,25,24,25,0.95,0.05
18,0.9,"RESID",-1.9570273399644,2.11390280756919,0.107096971181557,"Converged",FALSE,16,34,0,50,0.95,0.05
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,24,26,0.95,0.05
19,0.9,"SRS",-2.58557091907534,4.00646876884439,0.0906624964071957,"Converged",FALSE,4,59,4,33,0.95,0.05
19,0.9,"CC",-2.50550375778188,3.84603723452429,0.0926043822946358,"Converged",FALSE,5,45,5,45,0.95,0.05
19,0.9,"BCC",-1.9791259119626,2.23935401778518,0.0879141469037814,"Converged",FALSE,25,25,25,25,0.95,0.05
19,0.9,"RESID",-2.29024815827647,2.99609632986782,0.0922599350052105,"Converged",FALSE,19,31,0,50,0.95,0.05
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,27,23,0.95,0.05
20,0.9,"SRS",-1.69079412836294,1.97041337332112,0.0520160333208629,"Converged",FALSE,3,69,3,25,0.95,0.05
20,0.9,"CC",-1.94017244196763,2.64984318899743,0.0533047627860473,"Converged",FALSE,8,42,4,46,0.95,0.05
20,0.9,"BCC",-1.70374191621104,1.91238863431175,0.0513921912647067,"Converged",FALSE,25,25,25,25,0.95,0.05
20,0.9,"RESID",-1.73193677713135,1.96228196361353,0.0530389368401816,"Converged",FALSE,27,23,0,50,0.95,0.05
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,42,8,26,24,0.95,0.05
21,0.9,"SRS",-2.07572720850715,1.70357835049702,0.155203276952987,"Converged",FALSE,6,66,3,25,0.95,0.05
21,0.9,"CC",-1.9134875141502,1.13641233091961,0.154677400217274,"Converged",FALSE,5,45,6,44,0.95,0.05
21,0.9,"BCC",-2.36021973872085,2.56808259234332,0.158891488365831,"Converged",FALSE,25,25,25,25,0.95,0.05
21,0.9,"RESID",-2.08155608219466,1.6569428459956,0.155982214482542,"Converged",FALSE,9,41,1,49,0.95,0.05
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,24,26,0.95,0.05
22,0.9,"SRS",-1.26683412615806,1.34090039851221,0.025486961456858,"Converged",FALSE,4,63,4,29,0.95,0.05
22,0.9,"CC",-1.29787662068879,1.43336922152099,0.0252181404695935,"Converged",FALSE,6,44,2,48,0.95,0.05
22,0.9,"BCC",-1.37303961522696,1.65083520473258,0.0266831848808524,"Converged",FALSE,25,25,25,25,0.95,0.05
22,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,33,17,0,50,0.95,0.05
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,47,3,31,19,0.95,0.05
23,0.9,"SRS",-1.68923860270829,0.410955821641711,0.141237219893298,"Converged",FALSE,4,64,5,27,0.95,0.05
23,0.9,"CC",-1.55556711525838,-0.00805914765782645,0.141279133225447,"Converged",FALSE,2,48,1,49,0.95,0.05
23,0.9,"BCC",-1.7223223449238,0.511179684962261,0.141034525012974,"Converged",FALSE,25,25,25,25,0.95,0.05
23,0.9,"RESID",-1.51861536689957,-0.124853776213188,0.141282769767296,"Converged",FALSE,5,45,2,48,0.95,0.05
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,31,19,0.95,0.05
24,0.9,"SRS",-2.21086632476721,2.3437738318869,0.124844781436715,"Converged",FALSE,1,70,4,25,0.95,0.05
24,0.9,"CC",-2.07636949663524,1.97278930357868,0.12191216160447,"Converged",FALSE,3,47,6,44,0.95,0.05
24,0.9,"BCC",-2.1434577810606,2.13137628719529,0.124153734463952,"Converged",FALSE,25,25,25,25,0.95,0.05
24,0.9,"RESID",-2.05725147146899,1.98824374886395,0.124216953340556,"Converged",FALSE,15,35,0,50,0.95,0.05
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,26,24,0.95,0.05
25,0.9,"SRS",-2.03930654143825,2.81964106595995,0.0651971421737476,"Converged",FALSE,6,66,2,26,0.95,0.05
25,0.9,"CC",-1.9998702626862,2.58216548115738,0.0633113645432695,"Converged",FALSE,4,46,4,46,0.95,0.05
25,0.9,"BCC",-1.89293889790348,2.29881220173256,0.0627101990069627,"Converged",FALSE,25,25,25,25,0.95,0.05
25,0.9,"RESID",-1.9695914927039,2.6338149024681,0.0636582263522541,"Converged",FALSE,30,20,0,50,0.95,0.05
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,26,24,0.95,0.05
26,0.9,"SRS",-2.08521537702621,1.68698072058944,0.146651192819804,"Converged",FALSE,4,61,4,31,0.95,0.05
26,0.9,"CC",-2.0762125000361,1.81512038651188,0.145754474823646,"Converged",FALSE,5,45,3,47,0.95,0.05
26,0.9,"BCC",-2.21620605066181,2.14261966082204,0.147700240115686,"Converged",FALSE,25,25,25,25,0.95,0.05
26,0.9,"RESID",-1.89598580816545,1.16919258280736,0.142751738473887,"Converged",FALSE,11,39,0,50,0.95,0.05
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,34,16,0.95,0.05
27,0.9,"SRS",-1.82493239740688,1.69145048136328,0.0942773968079031,"Converged",FALSE,5,68,1,26,0.95,0.05
27,0.9,"CC",-2.15772774432677,2.71687955249863,0.0956818452956441,"Converged",FALSE,8,42,4,46,0.95,0.05
27,0.9,"BCC",-2.07666970357082,2.52886457086166,0.0956000687507031,"Converged",FALSE,25,25,25,25,0.95,0.05
27,0.9,"RESID",-1.89641316840734,1.82876778150162,0.0953167266813726,"Converged",FALSE,14,36,0,50,0.95,0.05
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,32,18,0.95,0.05
28,0.9,"SRS",-2.29505409899697,2.13561703410627,0.159961798931414,"Converged",FALSE,1,67,1,31,0.95,0.05
28,0.9,"CC",-2.58364523533063,3.13956834580222,0.162219960574485,"Converged",FALSE,3,47,7,43,0.95,0.05
28,0.9,"BCC",-2.11750846919161,1.62363647250036,0.158520849973387,"Converged",FALSE,25,25,25,25,0.95,0.05
28,0.9,"RESID",-2.08083833804138,1.42951695484649,0.158827486535207,"Converged",FALSE,10,40,0,50,0.95,0.05
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,16,34,27,23,0.95,0.05
29,0.9,"SRS",-1.58323296286583,1.68214116016356,0.0501445700605348,"Converged",FALSE,7,68,2,23,0.95,0.05
29,0.9,"CC",-1.70624991428881,2.02130617349622,0.0496565152725258,"Converged",FALSE,4,46,4,46,0.95,0.05
29,0.9,"BCC",-1.61463220992195,1.785244842992,0.0514935054943632,"Converged",FALSE,25,25,25,25,0.95,0.05
29,0.9,"RESID",-1.5565203237438,1.62821390301695,0.0517616017617575,"Converged",FALSE,26,24,0,50,0.95,0.05
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,44,6,31,19,0.95,0.05
30,0.9,"SRS",-1.80623451315981,1.47160960544073,0.116613081722496,"Converged",FALSE,2,68,2,28,0.95,0.05
30,0.9,"CC",-1.91664686305924,1.90120306474299,0.11763622647819,"Converged",FALSE,2,48,6,44,0.95,0.05
30,0.9,"BCC",-2.0084810979376,2.08891281030654,0.119157895731045,"Converged",FALSE,25,25,25,25,0.95,0.05
30,0.9,"RESID",-2.04579902649863,2.15600977526818,0.119018100268293,"Converged",FALSE,15,35,0,50,0.95,0.05
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,24,26,0.95,0.05
31,0.9,"SRS",-2.01361291645499,2.51867573609251,0.0699972176440497,"Converged",FALSE,1,69,2,28,0.95,0.05
31,0.9,"CC",-2.18027737311821,3.03562651100176,0.0687107069420786,"Converged",FALSE,2,48,1,49,0.95,0.05
31,0.9,"BCC",-1.91107333947002,2.19860574656949,0.0702801862800486,"Converged",FALSE,26,26,22,26,0.95,0.05
31,0.9,"RESID",-2.00255896507146,2.2920178463181,0.0713513622143004,"Converged",FALSE,27,23,0,50,0.95,0.05
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,22,28,0.95,0.05
32,0.9,"SRS",-1.48594534075785,0.822164810086501,0.10391435796295,"Converged",FALSE,5,65,0,30,0.95,0.05
32,0.9,"CC",-1.44987987378736,0.663357973955679,0.103218696511154,"Converged",FALSE,6,44,6,44,0.95,0.05
32,0.9,"BCC",-1.25724080854529,0.0905535012616301,0.101608414468681,"Converged",FALSE,27,27,20,26,0.95,0.05
32,0.9,"RESID",-1.34343565378981,0.343525771658387,0.102433934990904,"Converged",FALSE,3,47,3,47,0.95,0.05
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,20,30,0.95,0.05
33,0.9,"SRS",-1.82374256180254,1.26422318855367,0.134279530590705,"Converged",FALSE,11,60,3,26,0.95,0.05
33,0.9,"CC",-1.90070452118875,1.48146462974293,0.13370801464245,"Converged",FALSE,7,43,5,45,0.95,0.05
33,0.9,"BCC",-1.82907990239966,1.30036610872689,0.133839335906445,"Converged",FALSE,25,25,25,25,0.95,0.05
33,0.9,"RESID",-1.98281894207659,1.77461674922388,0.134751060344246,"Converged",FALSE,7,43,2,48,0.95,0.05
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,26,24,0.95,0.05
34,0.9,"SRS",-2.07964702975145,1.58870124644302,0.150164160320648,"Converged",FALSE,8,67,1,24,0.95,0.05
34,0.9,"CC",-1.74333197757812,0.543836269077604,0.150637983900875,"Converged",FALSE,4,46,4,46,0.95,0.05
34,0.9,"BCC",-2.01104709079366,1.2556516729688,0.152423823444838,"Converged",FALSE,25,25,25,25,0.95,0.05
34,0.9,"RESID",-1.93922413971077,1.16848473601389,0.151531968435908,"Converged",FALSE,13,37,0,50,0.95,0.05
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,23,27,0.95,0.05
35,0.9,"SRS",-2.03682927209278,2.96846761698443,0.0376928408113226,"Converged",FALSE,2,72,1,25,0.95,0.05
35,0.9,"CC",-1.61255190475818,1.73820591004957,0.0399375961669979,"Converged",FALSE,4,46,6,44,0.95,0.05
35,0.9,"BCC",-1.32375461495332,0.831745947716273,0.0405421994993673,"Converged",FALSE,25,25,25,25,0.95,0.05
35,0.9,"RESID",-1.66241301472609,1.89432764953015,0.0395692926034699,"Converged",FALSE,34,16,0,50,0.95,0.05
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,43,7,33,17,0.95,0.05
36,0.9,"SRS",-1.72022582557929,2.0922432251503,0.0450419685171857,"Converged",FALSE,7,70,1,22,0.95,0.05
36,0.9,"CC",-1.93843556994795,2.99879047691334,0.0434182664658363,"Converged",FALSE,2,48,4,46,0.95,0.05
36,0.9,"BCC",-1.67431696037315,2.06124409146878,0.0443084899660501,"Converged",FALSE,25,25,25,25,0.95,0.05
36,0.9,"RESID",-1.48433635896404,1.41382947530389,0.0422177416825833,"Converged",FALSE,25,25,0,50,0.95,0.05
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,44,6,34,16,0.95,0.05
37,0.9,"SRS",-2.29570617973679,2.5680155144704,0.138173113931621,"Converged",FALSE,4,74,1,21,0.95,0.05
37,0.9,"CC",-1.9725423402125,1.51830466154001,0.134709667522169,"Converged",FALSE,1,49,4,46,0.95,0.05
37,0.9,"BCC",-2.08646831737794,1.83180485680213,0.134159985752127,"Converged",FALSE,25,25,25,25,0.95,0.05
37,0.9,"RESID",-1.79158481835123,1.024915646746,0.134245414520777,"Converged",FALSE,4,46,1,49,0.95,0.05
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,27,23,0.95,0.05
38,0.9,"SRS",-2.24187562658184,3.72491033093208,0.0851674951361886,"Converged",FALSE,2,69,4,25,0.95,0.05
38,0.9,"CC",-2.07794939843368,3.15051126710304,0.0788559947731397,"Converged",FALSE,5,45,5,45,0.95,0.05
38,0.9,"BCC",-2.2439514116618,3.63375929807091,0.0808110036031308,"Converged",FALSE,25,25,25,25,0.95,0.05
38,0.9,"RESID",-2.02392605244427,3.01852321188412,0.0797976833898268,"Converged",FALSE,30,20,0,50,0.95,0.05
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,32,18,0.95,0.05
39,0.9,"SRS",-1.62358498910539,1.39791628147538,0.0658847136447778,"Converged",FALSE,5,69,1,25,0.95,0.05
39,0.9,"CC",-1.62591794225512,1.51394155244185,0.065513425003207,"Converged",FALSE,4,46,5,45,0.95,0.05
39,0.9,"BCC",-1.62321700195541,1.48392235731052,0.0649352731432751,"Converged",FALSE,25,25,25,25,0.95,0.05
39,0.9,"RESID",-1.69629066077302,1.69430002088588,0.0656819668717127,"Converged",FALSE,19,31,0,50,0.95,0.05
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,25,25,0.95,0.05
40,0.9,"SRS",-2.41223300735055,2.96722272067652,0.120955060331479,"Converged",FALSE,5,71,3,21,0.95,0.05
40,0.9,"CC",-2.02147605891349,1.77944333060045,0.118200566921282,"Converged",FALSE,3,47,4,46,0.95,0.05
40,0.9,"BCC",-2.64769286670618,3.44109252374517,0.123162843965348,"Converged",FALSE,25,25,25,25,0.95,0.05
40,0.9,"RESID",-2.14498066869045,2.02747936403227,0.12015694323211,"Converged",FALSE,9,41,0,50,0.95,0.05
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,27,23,0.95,0.05
41,0.9,"SRS",-1.97430573029707,2.25824273599628,0.10823721931101,"Converged",FALSE,5,73,2,20,0.95,0.05
41,0.9,"CC",-1.8467350103768,1.77144790136926,0.108192937165541,"Converged",FALSE,3,47,5,45,0.95,0.05
41,0.9,"BCC",-1.63597919868775,1.05278655725805,0.107832202828637,"Converged",FALSE,27,26,21,26,0.95,0.05
41,0.9,"RESID",-1.71412669958006,1.39788292999461,0.108314871398142,"Converged",FALSE,13,37,0,50,0.95,0.05
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,21,29,0.95,0.05
42,0.9,"SRS",-1.61771392878859,1.41490682262774,0.0670720132744369,"Converged",FALSE,7,71,2,20,0.95,0.05
42,0.9,"CC",-1.91060466732262,2.43752871099697,0.0665880802577058,"Converged",FALSE,5,45,4,46,0.95,0.05
42,0.9,"BCC",-1.65918435752366,1.52449352981797,0.065396658846257,"Converged",FALSE,25,25,25,25,0.95,0.05
42,0.9,"RESID",-1.72507737034834,1.77098872876144,0.0658950914760002,"Converged",FALSE,27,23,0,50,0.95,0.05
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,44,6,31,19,0.95,0.05
43,0.9,"SRS",-2.64460406428467,3.77481956021153,0.123141421537796,"Converged",FALSE,4,65,6,25,0.95,0.05
43,0.9,"CC",-2.2980935270241,2.92475728194649,0.119151786573833,"Converged",FALSE,1,49,10,40,0.95,0.05
43,0.9,"BCC",-2.6888316336508,3.8885201877404,0.123894283718725,"Converged",FALSE,25,25,25,25,0.95,0.05
43,0.9,"RESID",-2.35185995152204,3.20101307563931,0.118445187064175,"Converged",FALSE,19,31,0,50,0.95,0.05
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,32,18,0.95,0.05
44,0.9,"SRS",-2.343474904562,3.31916705997589,0.0735578328352426,"Converged",FALSE,3,73,4,20,0.95,0.05
44,0.9,"CC",-2.35548896668406,3.31028642309028,0.0737580748460084,"Converged",FALSE,5,45,3,47,0.95,0.05
44,0.9,"BCC",-2.25772198870219,3.08288191636218,0.0753661287925085,"Converged",FALSE,25,25,25,25,0.95,0.05
44,0.9,"RESID",-2.1189513246931,2.70319421291777,0.074885583079573,"Converged",FALSE,24,26,0,50,0.95,0.05
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,28,22,0.95,0.05
45,0.9,"SRS",-2.11148392508256,2.51606527971012,0.104963728292447,"Converged",FALSE,4,62,5,29,0.95,0.05
45,0.9,"CC",-1.79717187705121,1.66064825911996,0.103918402227181,"Converged",FALSE,1,49,7,43,0.95,0.05
45,0.9,"BCC",-1.81604592991611,1.61177509328367,0.10351282300684,"Converged",FALSE,25,25,25,25,0.95,0.05
45,0.9,"RESID",-1.84451918035954,1.72400482480578,0.104237626872392,"Converged",FALSE,11,39,0,50,0.95,0.05
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,27,23,0.95,0.05
46,0.9,"SRS",-2.24019559558183,2.44980241446593,0.13391188321524,"Converged",FALSE,6,69,2,23,0.95,0.05
46,0.9,"CC",-2.05996444694742,1.86608108385139,0.130450222515066,"Converged",FALSE,4,46,6,44,0.95,0.05
46,0.9,"BCC",-2.13546900776641,2.14134802708261,0.133975774896556,"Converged",FALSE,25,25,25,25,0.95,0.05
46,0.9,"RESID",-2.00144009175056,1.73745636330009,0.1315280194014,"Converged",FALSE,14,36,0,50,0.95,0.05
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,31,19,0.95,0.05
47,0.9,"SRS",-1.96419997902654,1.89576023484781,0.103735254504515,"Converged",FALSE,5,61,0,34,0.95,0.05
47,0.9,"CC",-1.81643954734346,1.46394145290919,0.102277880118198,"Converged",FALSE,1,49,5,45,0.95,0.05
47,0.9,"BCC",-1.9470113316555,1.88242556911275,0.103537793337869,"Converged",FALSE,26,26,22,26,0.95,0.05
47,0.9,"RESID",-1.91010650895501,1.78516932286399,0.104379551035348,"Converged",FALSE,19,31,0,50,0.95,0.05
