"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
6,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,23,27,0.8,0.2
7,0.9,"SRS",-3.3374667513237,6.17471893583639,0.10427709571968,"Converged",FALSE,4,62,2,32,0.8,0.2
7,0.9,"CC",-1.82405000492498,1.97330112720442,0.0878554559605714,"Converged",FALSE,8,42,1,49,0.8,0.2
7,0.9,"BCC",-2.34485160043603,3.44912135102376,0.0939536102198292,"Converged",FALSE,27,26,21,26,0.8,0.2
7,0.9,"RESID",-2.05090304409954,2.57612518694682,0.0933348671183619,"Converged",FALSE,8,42,0,50,0.8,0.2
7,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,20,30,0.8,0.2
8,0.9,"SRS",-2.11630013975634,2.18555327037008,0.1203139946891,"Converged",FALSE,3,71,0,26,0.8,0.2
8,0.9,"CC",-2.64182912989048,3.99787185893628,0.120211892531293,"Converged",FALSE,1,49,1,49,0.8,0.2
8,0.9,"BCC",-2.20526256500977,2.39212261292163,0.121680451400389,"Converged",FALSE,26,26,22,26,0.8,0.2
8,0.9,"RESID",-2.68376050798365,4.17258118241636,0.129930915180408,"Converged",FALSE,11,39,1,49,0.8,0.2
8,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,22,28,0.8,0.2
9,0.9,"SRS",-1.33075554190212,0.753508444059884,0.060920644558891,"Converged",FALSE,3,62,2,33,0.8,0.2
9,0.9,"CC",-1.83330521052246,2.31427145322492,0.0628546632349449,"Converged",FALSE,4,46,6,44,0.8,0.2
9,0.9,"BCC",-1.39540136153735,0.940016848514673,0.0602023246527995,"Converged",FALSE,26,26,23,25,0.8,0.2
9,0.9,"RESID",-2.08925611294868,2.94604477293807,0.0621171752241236,"Converged",FALSE,21,29,0,50,0.8,0.2
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,43,7,23,27,0.8,0.2
10,0.9,"SRS",-2.24163411784704,3.32384668663743,0.0659691486724976,"Converged",FALSE,7,57,9,27,0.8,0.2
10,0.9,"CC",-2.21839564462485,3.40844857037649,0.0625810714114961,"Converged",FALSE,4,46,7,43,0.8,0.2
10,0.9,"BCC",-2.17023171137731,3.23888410205955,0.0655246242238244,"Converged",FALSE,25,25,25,25,0.8,0.2
10,0.9,"RESID",-2.11560883409697,3.21173625994827,0.0641575881381971,"Converged",FALSE,24,26,0,50,0.8,0.2
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,29,21,0.8,0.2
11,0.9,"SRS",-1.89479285303875,1.86212513595836,0.0944808867602903,"Converged",FALSE,7,61,2,30,0.8,0.2
11,0.9,"CC",-1.64835836292286,1.13114402416544,0.0970475274223153,"Converged",FALSE,3,47,3,47,0.8,0.2
11,0.9,"BCC",-1.92974347262372,1.91002631923642,0.0949271124403196,"Converged",FALSE,27,27,19,27,0.8,0.2
11,0.9,"RESID",-1.70603764318484,1.29934506299738,0.0959063466146726,"Converged",FALSE,4,46,0,50,0.8,0.2
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,19,31,0.8,0.2
12,0.9,"SRS",-1.99849125998077,3.06515171473128,0.0558816750459683,"Converged",FALSE,6,68,3,23,0.8,0.2
12,0.9,"CC",-1.51280019407066,1.4827849293939,0.0534277026399676,"Converged",FALSE,4,46,3,47,0.8,0.2
12,0.9,"BCC",-1.87885322268737,2.58037080615188,0.0543432049475195,"Converged",FALSE,25,25,25,25,0.8,0.2
12,0.9,"RESID",-1.84811325913283,2.6266293120676,0.0545491778843414,"Converged",FALSE,28,22,0,50,0.8,0.2
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,26,24,0.8,0.2
13,0.9,"SRS",-1.8090273391916,2.22734664072945,0.0441753333651465,"Converged",FALSE,5,68,2,25,0.8,0.2
13,0.9,"CC",-2.73764045144844,5.23711817213551,0.0462042894029653,"Converged",FALSE,6,44,4,46,0.8,0.2
13,0.9,"BCC",-1.7410638110479,2.294129089939,0.0450039477308081,"Converged",FALSE,26,25,24,25,0.8,0.2
13,0.9,"RESID",-1.95105115417467,2.78586648202238,0.04649773920362,"Converged",FALSE,27,23,0,50,0.8,0.2
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,42,8,24,26,0.8,0.2
14,0.9,"SRS",-0.219716802778443,-3.92443093925765,0.0987124596332385,"Converged",FALSE,7,61,4,28,0.8,0.2
14,0.9,"CC",NA,NA,NA,"MAX_ITER reached",FALSE,6,44,4,46,0.8,0.2
14,0.9,"BCC",-1.62140474705884,0.927502350251744,0.0974375822543523,"Converged",FALSE,25,25,25,25,0.8,0.2
14,0.9,"RESID",-2.2505669545578,2.89317185805444,0.0982539121447582,"Converged",FALSE,4,46,8,42,0.8,0.2
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,24,26,0.8,0.2
15,0.9,"SRS",-2.31191788784013,3.90774138616875,0.0412045443487929,"Converged",FALSE,1,71,3,25,0.8,0.2
15,0.9,"CC",-2.50460526698589,4.66379288329924,0.0441114332592763,"Converged",FALSE,3,47,3,47,0.8,0.2
15,0.9,"BCC",-2.16258830048401,3.41501140951675,0.0396646426002348,"Converged",FALSE,25,25,25,25,0.8,0.2
15,0.9,"RESID",-2.15546090110758,3.29819078574871,0.0401126327433813,"Converged",FALSE,29,21,0,50,0.8,0.2
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,25,25,0.8,0.2
16,0.9,"SRS",-1.97175960561223,3.09296475247675,0.0356126092385997,"Converged",FALSE,1,75,2,22,0.8,0.2
16,0.9,"CC",-2.18561038773544,3.93182272224644,0.0373126900012318,"Converged",FALSE,0,50,7,43,0.8,0.2
16,0.9,"BCC",-2.00403608577768,3.45297016943981,0.0408413942550251,"Converged",FALSE,25,25,25,25,0.8,0.2
16,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,33,17,0,50,0.8,0.2
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,40,10,0.8,0.2
17,0.9,"SRS",-2.3304296030636,3.21998570297411,0.112771574975588,"Converged",FALSE,2,71,2,25,0.8,0.2
17,0.9,"CC",-2.41330481311549,3.68179765466155,0.117602655497215,"Converged",FALSE,3,47,5,45,0.8,0.2
17,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.8,0.2
17,0.9,"RESID",-2.25302850163592,3.0062356342141,0.112903087342615,"Converged",FALSE,13,37,0,50,0.8,0.2
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,29,21,0.8,0.2
18,0.9,"SRS",-2.51899874167182,3.19100636498542,0.157124710321596,"Converged",FALSE,5,66,3,26,0.8,0.2
18,0.9,"CC",-1.98920404861377,1.57431376944811,0.154903154600585,"Converged",FALSE,3,47,5,45,0.8,0.2
18,0.9,"BCC",-2.7152907967843,3.50392695991434,0.162795333442216,"Converged",FALSE,25,25,25,25,0.8,0.2
18,0.9,"RESID",-2.13485743140111,2.0121667357174,0.155961470446092,"Converged",FALSE,11,39,0,50,0.8,0.2
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,25,25,0.8,0.2
19,0.9,"SRS",-2.20634976628963,2.42238091242903,0.096709524662967,"Converged",FALSE,3,69,5,23,0.8,0.2
19,0.9,"CC",-2.06422227563402,2.01939517486001,0.0956947459773105,"Converged",FALSE,3,47,3,47,0.8,0.2
19,0.9,"BCC",-2.14558650536397,2.10781468432728,0.0971966254624657,"Converged",FALSE,25,25,25,25,0.8,0.2
19,0.9,"RESID",-2.06798205898135,1.94487207161623,0.0962643837729814,"Converged",FALSE,12,38,1,49,0.8,0.2
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,26,24,0.8,0.2
20,0.9,"SRS",-1.54476197844948,-0.0786548180412089,0.142947023379392,"Converged",FALSE,2,67,3,28,0.8,0.2
20,0.9,"CC",-2.79445995108266,3.70306703260878,0.147671905556018,"Converged",FALSE,4,46,4,46,0.8,0.2
20,0.9,"BCC",-2.26479632997609,2.11928917251678,0.145360770199154,"Converged",FALSE,25,25,25,25,0.8,0.2
20,0.9,"RESID",-1.50889888651059,-0.180941985094199,0.142865715149979,"Converged",FALSE,7,43,2,48,0.8,0.2
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,27,23,0.8,0.2
21,0.9,"SRS",-2.12716421404721,3.20019877746424,0.0333557232543728,"Converged",FALSE,4,68,0,28,0.8,0.2
21,0.9,"CC",-2.69476694097033,4.96930294018792,0.0318525537780503,"Converged",FALSE,2,48,7,43,0.8,0.2
21,0.9,"BCC",-1.7632745832614,1.98299178246888,0.0317406652112118,"Converged",FALSE,26,26,23,25,0.8,0.2
21,0.9,"RESID",-1.72060359258785,1.81381686058244,0.0319573028842491,"Converged",FALSE,21,29,0,50,0.8,0.2
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,23,27,0.8,0.2
22,0.9,"SRS",-2.16715251323437,2.56515861861486,0.121657465974609,"Converged",FALSE,3,70,3,24,0.8,0.2
22,0.9,"CC",-1.95852711028698,1.8818136099387,0.119030646015843,"Converged",FALSE,4,46,1,49,0.8,0.2
22,0.9,"BCC",-1.94698638497616,1.81778283694598,0.12098029319412,"Converged",FALSE,27,27,20,26,0.8,0.2
22,0.9,"RESID",-2.13763519684764,2.64808763680357,0.118953161907466,"Converged",FALSE,7,43,1,49,0.8,0.2
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,18,32,0.8,0.2
23,0.9,"SRS",-1.8610267248907,1.50067371435975,0.091253273057986,"Converged",FALSE,2,72,2,24,0.8,0.2
23,0.9,"CC",-2.05969549699419,2.17469605832228,0.0941551209599582,"Converged",FALSE,1,49,5,45,0.8,0.2
23,0.9,"BCC",-1.79426061759203,1.34439762231692,0.0924240059103855,"Converged",FALSE,25,25,25,25,0.8,0.2
23,0.9,"RESID",-1.97784843920237,1.93364545042968,0.0907507748257814,"Converged",FALSE,15,35,0,50,0.8,0.2
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,31,19,0.8,0.2
24,0.9,"SRS",-1.67816019389525,1.99012892612305,0.0411953760045968,"Converged",FALSE,6,61,4,29,0.8,0.2
24,0.9,"CC",-1.41568206191792,1.16939701570697,0.041135666460196,"Converged",FALSE,2,48,4,46,0.8,0.2
24,0.9,"BCC",-1.34634340703528,1.02023792131157,0.0395871037970072,"Converged",FALSE,25,25,25,25,0.8,0.2
24,0.9,"RESID",-1.69140722507917,2.17509546500784,0.0418362506117019,"Converged",FALSE,30,20,0,50,0.8,0.2
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,25,25,0.8,0.2
25,0.9,"SRS",-2.30388654904916,2.40736699617811,0.145197055954175,"Converged",FALSE,5,64,4,27,0.8,0.2
25,0.9,"CC",-2.23986682420346,2.3976018608525,0.1449952771315,"Converged",FALSE,3,47,7,43,0.8,0.2
25,0.9,"BCC",-2.70935554500708,3.84330189177164,0.147218436185627,"Converged",FALSE,25,25,25,25,0.8,0.2
25,0.9,"RESID",-2.2261641231617,2.37855674669325,0.146923411861642,"Converged",FALSE,6,44,1,49,0.8,0.2
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,26,24,0.8,0.2
26,0.9,"SRS",-2.50537695089506,3.90242907256996,0.113505572293232,"Converged",FALSE,5,64,4,27,0.8,0.2
26,0.9,"CC",-2.60321475736408,3.73795735472677,0.118155237894211,"Converged",FALSE,7,43,5,45,0.8,0.2
26,0.9,"BCC",-2.13569679954743,2.48234483616909,0.113194468733205,"Converged",FALSE,26,25,24,25,0.8,0.2
26,0.9,"RESID",-2.29710997617941,3.26041326364628,0.1130830485075,"Converged",FALSE,15,35,0,50,0.8,0.2
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,22,28,0.8,0.2
27,0.9,"SRS",-2.04274465888115,2.60853058263031,0.0843457046901311,"Converged",FALSE,3,65,3,29,0.8,0.2
27,0.9,"CC",-2.03873242837887,2.70539957520738,0.0865351135682601,"Converged",FALSE,3,47,3,47,0.8,0.2
27,0.9,"BCC",-1.80794859099975,1.91062146177785,0.0819835056485884,"Converged",FALSE,25,25,25,25,0.8,0.2
27,0.9,"RESID",-2.06122390634383,2.68173722564397,0.0833268866115869,"Converged",FALSE,22,28,0,50,0.8,0.2
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,25,25,0.8,0.2
28,0.9,"SRS",-1.11672312758914,-0.560059155588211,0.0737168422951754,"Converged",FALSE,7,63,2,28,0.8,0.2
28,0.9,"CC",-1.6542982062838,1.15540214247521,0.0742779035861327,"Converged",FALSE,2,48,3,47,0.8,0.2
28,0.9,"BCC",-1.57205711190588,0.956452813028929,0.0743796302983447,"Converged",FALSE,28,27,18,27,0.8,0.2
28,0.9,"RESID",-1.46632622507831,0.551578068141868,0.0742477858954541,"Converged",FALSE,0,50,6,44,0.8,0.2
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,18,32,0.8,0.2
29,0.9,"SRS",-1.86321324133798,1.93299662074904,0.0873474649064497,"Converged",FALSE,4,64,2,30,0.8,0.2
29,0.9,"CC",-1.78388026078901,1.6346967800961,0.0858828889792678,"Converged",FALSE,7,43,2,48,0.8,0.2
29,0.9,"BCC",-1.66090685129563,1.25914319026894,0.0842933799674652,"Converged",FALSE,27,26,21,26,0.8,0.2
29,0.9,"RESID",-1.80450927715466,1.70040794988931,0.0855641855270767,"Converged",FALSE,16,34,0,50,0.8,0.2
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,21,29,0.8,0.2
30,0.9,"SRS",-2.16484359940029,3.41098975789033,0.0487087680358928,"Converged",FALSE,3,78,1,18,0.8,0.2
30,0.9,"CC",-1.99983006174791,2.73177527246863,0.0495235992721094,"Converged",FALSE,1,49,4,46,0.8,0.2
30,0.9,"BCC",-2.19322847475124,3.3733440000663,0.0492880777797936,"Converged",FALSE,25,25,25,25,0.8,0.2
30,0.9,"RESID",-1.89589800062867,2.44015260617898,0.0519569978064377,"Converged",FALSE,30,20,0,50,0.8,0.2
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,29,21,0.8,0.2
31,0.9,"SRS",-2.09097260449299,2.50115671684277,0.0827556600477399,"Converged",FALSE,3,66,4,27,0.8,0.2
31,0.9,"CC",-2.688138476827,4.56721853085432,0.082444804014885,"Converged",FALSE,7,43,5,45,0.8,0.2
31,0.9,"BCC",-2.02615253784165,2.39505389861279,0.0819620292327448,"Converged",FALSE,26,26,23,25,0.8,0.2
31,0.9,"RESID",-2.76985247152645,4.5757179210875,0.0885315140503811,"Converged",FALSE,25,25,0,50,0.8,0.2
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,23,27,0.8,0.2
32,0.9,"SRS",-1.74625873407662,0.971838570168343,0.119980411769851,"Converged",FALSE,4,74,2,20,0.8,0.2
32,0.9,"CC",-1.41423311867286,-0.091419509679014,0.120303190336764,"Converged",FALSE,5,45,4,46,0.8,0.2
32,0.9,"BCC",-2.30491366021756,2.63110301248933,0.122020908903439,"Converged",FALSE,25,25,25,25,0.8,0.2
32,0.9,"RESID",-1.81645262540455,1.11096361243408,0.121281880697559,"Converged",FALSE,4,46,0,50,0.8,0.2
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.8,0.2
33,0.9,"SRS",-2.1147029721708,2.11542647598155,0.133414186311691,"Converged",FALSE,3,72,1,24,0.8,0.2
33,0.9,"CC",-2.24784474894702,2.54549365562235,0.134065398634211,"Converged",FALSE,2,48,2,48,0.8,0.2
33,0.9,"BCC",-1.69992002170519,0.825941877807734,0.132291539728653,"Converged",FALSE,27,27,20,26,0.8,0.2
33,0.9,"RESID",-1.45149897166938,-0.0158268979655508,0.132457294372225,"Converged",FALSE,8,42,2,48,0.8,0.2
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,20,30,0.8,0.2
34,0.9,"SRS",-2.79628762052288,5.02742764553437,0.0636601984824993,"Converged",FALSE,7,69,2,22,0.8,0.2
34,0.9,"CC",-1.79589514804793,1.89325532286507,0.0579131073102075,"Converged",FALSE,4,46,3,47,0.8,0.2
34,0.9,"BCC",-2.16274880706386,3.02076229335013,0.059913458707435,"Converged",FALSE,28,28,17,27,0.8,0.2
34,0.9,"RESID",-1.82182850820361,2.01691824669827,0.0601398514674437,"Converged",FALSE,14,36,0,50,0.8,0.2
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,17,33,0.8,0.2
35,0.9,"SRS",-2.83156536725027,4.63468965056232,0.0836885980589951,"Converged",FALSE,5,71,3,21,0.8,0.2
35,0.9,"CC",-2.1802945348617,2.83259517366838,0.0823676088299793,"Converged",FALSE,3,47,5,45,0.8,0.2
35,0.9,"BCC",-2.4614606271238,3.85687780632132,0.0796602875376364,"Converged",FALSE,25,25,25,25,0.8,0.2
35,0.9,"RESID",-2.38500363031021,3.62372809905702,0.0815331879195477,"Converged",FALSE,21,29,0,50,0.8,0.2
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,27,23,0.8,0.2
36,0.9,"SRS",-1.67851512767139,1.23833146380108,0.100339052757783,"Converged",FALSE,3,68,1,28,0.8,0.2
36,0.9,"CC",-1.58103848215526,0.947583849074873,0.0999515220874314,"Converged",FALSE,5,45,3,47,0.8,0.2
36,0.9,"BCC",-1.33434795226967,0.131543033741075,0.100840611627775,"Converged",FALSE,27,26,21,26,0.8,0.2
36,0.9,"RESID",-1.52858374708814,0.791295189414517,0.100783923682273,"Converged",FALSE,7,43,4,46,0.8,0.2
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,21,29,0.8,0.2
37,0.9,"SRS",-1.68171780528388,1.16772289197238,0.109561200623764,"Converged",FALSE,2,66,1,31,0.8,0.2
37,0.9,"CC",-1.30615073202435,-0.015022537054047,0.110398496886981,"Converged",FALSE,1,49,7,43,0.8,0.2
37,0.9,"BCC",-2.41726327874881,3.32385998992234,0.113203481155771,"Converged",FALSE,25,25,25,25,0.8,0.2
37,0.9,"RESID",-1.8164664440246,1.54487230114702,0.108924584055355,"Converged",FALSE,2,48,2,48,0.8,0.2
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,26,24,0.8,0.2
38,0.9,"SRS",-2.87827524019614,5.69459157777541,0.103253139329869,"Converged",FALSE,4,65,4,27,0.8,0.2
38,0.9,"CC",-2.9652239144273,5.91809821337178,0.106956626189133,"Converged",FALSE,1,49,4,46,0.8,0.2
38,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.8,0.2
38,0.9,"RESID",-2.31924343850247,3.82823612431431,0.102909941327179,"Converged",FALSE,16,34,0,50,0.8,0.2
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,26,24,0.8,0.2
39,0.9,"SRS",-0.904058583019477,-1.15549483646534,0.107742484143126,"Converged",FALSE,7,55,2,36,0.8,0.2
39,0.9,"CC",-1.39161370469788,0.436817844600937,0.106959615139018,"Converged",FALSE,6,44,4,46,0.8,0.2
39,0.9,"BCC",-1.35419536431801,0.334129975096973,0.107054088881415,"Converged",FALSE,26,26,23,25,0.8,0.2
39,0.9,"RESID",-1.40192667532995,0.478528593704303,0.106837724859205,"Converged",FALSE,10,40,5,45,0.8,0.2
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,23,27,0.8,0.2
40,0.9,"SRS",-2.77393546671639,2.74766834870525,0.198707554734791,"Converged",FALSE,2,69,1,28,0.8,0.2
40,0.9,"CC",-2.01716397271393,0.527520742753089,0.195396718803884,"Converged",FALSE,4,46,4,46,0.8,0.2
40,0.9,"BCC",-2.47649283116322,1.87397229363924,0.198237542532846,"Converged",FALSE,27,27,19,27,0.8,0.2
40,0.9,"RESID",-3.03082649923639,3.57789619460681,0.207988405839093,"Converged",FALSE,5,45,2,48,0.8,0.2
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,18,32,0.8,0.2
41,0.9,"SRS",-1.65580446969432,0.723571383350839,0.120681780743269,"Converged",FALSE,6,68,4,22,0.8,0.2
41,0.9,"CC",-1.90441259786054,1.47045800907212,0.122884644157478,"Converged",FALSE,1,49,2,48,0.8,0.2
41,0.9,"BCC",-1.87021372886738,1.40175809375233,0.120821104510981,"Converged",FALSE,26,26,22,26,0.8,0.2
41,0.9,"RESID",-1.78585643907586,1.17404096021596,0.119696993565025,"Converged",FALSE,7,43,0,50,0.8,0.2
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,21,29,0.8,0.2
42,0.9,"SRS",-2.41303294875982,3.00408327214713,0.126211071408585,"Converged",FALSE,7,63,4,26,0.8,0.2
42,0.9,"CC",-2.59019344589803,3.69831581913178,0.127224183330633,"Converged",FALSE,0,50,5,45,0.8,0.2
42,0.9,"BCC",-2.41539094843983,2.92734674579579,0.126250391364548,"Converged",FALSE,25,25,25,25,0.8,0.2
42,0.9,"RESID",-2.8917708439917,4.22124833193331,0.13090675035286,"Converged",FALSE,20,30,0,50,0.8,0.2
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,28,22,0.8,0.2
43,0.9,"SRS",-1.29238713917523,0.277973227075721,0.0656540883709414,"Converged",FALSE,3,68,1,28,0.8,0.2
43,0.9,"CC",-2.42242807375604,3.51228336604799,0.0675388449056062,"Converged",FALSE,4,46,5,45,0.8,0.2
43,0.9,"BCC",-1.97985234606673,2.34816919806574,0.0672798596884785,"Converged",FALSE,27,26,21,26,0.8,0.2
43,0.9,"RESID",-1.60832512142173,1.23017411110141,0.0664265091945107,"Converged",FALSE,11,39,0,50,0.8,0.2
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,21,29,0.8,0.2
44,0.9,"SRS",-2.15228743668819,2.0234272867781,0.127626243890806,"Converged",FALSE,4,67,2,27,0.8,0.2
44,0.9,"CC",-2.37208483798677,2.90993660848075,0.127727090980361,"Converged",FALSE,6,44,6,44,0.8,0.2
44,0.9,"BCC",-2.37722107838031,2.82830572356071,0.126553085164817,"Converged",FALSE,27,27,20,26,0.8,0.2
44,0.9,"RESID",-2.49468362252721,3.4053342078333,0.132759755362632,"Converged",FALSE,12,38,0,50,0.8,0.2
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,20,30,0.8,0.2
45,0.9,"SRS",-1.79724524639146,1.05587757349866,0.129423694581761,"Converged",FALSE,3,57,4,36,0.8,0.2
45,0.9,"CC",-1.67817261235228,0.644959860825482,0.130265136583291,"Converged",FALSE,5,45,7,43,0.8,0.2
45,0.9,"BCC",-2.76062462966151,4.05435968038942,0.136003529011208,"Converged",FALSE,26,26,23,25,0.8,0.2
45,0.9,"RESID",-1.98800681587385,1.62633372330971,0.131106444056031,"Converged",FALSE,5,45,1,49,0.8,0.2
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,21,29,0.8,0.2
46,0.9,"SRS",-1.48957886154181,0.878176255305101,0.0910011925094937,"Converged",FALSE,2,68,3,27,0.8,0.2
46,0.9,"CC",-1.59511617069117,1.15545042552482,0.092242218492545,"Converged",FALSE,4,46,7,43,0.8,0.2
46,0.9,"BCC",-1.37064679052957,0.448490319383131,0.091074566421451,"Converged",FALSE,26,25,24,25,0.8,0.2
46,0.9,"RESID",-1.9982509975441,2.46874962505654,0.0907822332786145,"Converged",FALSE,6,44,1,49,0.8,0.2
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,24,26,0.8,0.2
47,0.9,"SRS",-3.44823775902425,5.6536741241477,0.137116970361605,"Converged",FALSE,5,65,0,30,0.8,0.2
47,0.9,"CC",-2.29385147953167,2.41619988205064,0.125841143594688,"Converged",FALSE,3,47,5,45,0.8,0.2
47,0.9,"BCC",-2.70908961002228,3.81155236071527,0.133901829820126,"Converged",FALSE,27,27,19,27,0.8,0.2
47,0.9,"RESID",-2.98950884125216,4.39481902073255,0.130883469976046,"Converged",FALSE,20,30,0,50,0.8,0.2
