"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
18,0.9,"BCC",-2.65882003269235,3.24807781706413,0.162482833974885,"Converged",FALSE,25,25,25,25,0.8,0.2
18,0.9,"RESID",-2.41470673029033,2.37553360712611,0.158768296324037,"Converged",FALSE,9,41,2,48,0.8,0.2
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,23,27,0.8,0.2
19,0.9,"SRS",-2.00122869986254,2.86444098101803,0.0571235223185197,"Converged",FALSE,4,71,2,23,0.8,0.2
19,0.9,"CC",-1.6319262722348,1.68424300932094,0.0551208184626267,"Converged",FALSE,3,47,3,47,0.8,0.2
19,0.9,"BCC",-1.7715587988827,2.07575499896977,0.0565588405469888,"Converged",FALSE,26,26,23,25,0.8,0.2
19,0.9,"RESID",-1.49888287011461,1.34894795917835,0.0556393957466378,"Converged",FALSE,22,28,0,50,0.8,0.2
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,23,27,0.8,0.2
20,0.9,"SRS",-1.82954191041561,1.42175779901852,0.115567194357708,"Converged",FALSE,4,66,5,25,0.8,0.2
20,0.9,"CC",-1.69276702604483,1.0463015339985,0.114340426383088,"Converged",FALSE,1,49,3,47,0.8,0.2
20,0.9,"BCC",-1.8984255790635,1.83512443674504,0.115567207337723,"Converged",FALSE,25,25,25,25,0.8,0.2
20,0.9,"RESID",-1.97119906713011,2.0560256521845,0.115741619087401,"Converged",FALSE,13,37,2,48,0.8,0.2
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,34,16,0.8,0.2
21,0.9,"SRS",-1.96297395920578,2.68455551898498,0.0423493672321368,"Converged",FALSE,4,68,1,27,0.8,0.2
21,0.9,"CC",-1.84668826008704,2.44574696464591,0.0422109449628195,"Converged",FALSE,11,39,2,48,0.8,0.2
21,0.9,"BCC",-1.47319279142887,1.29416046660473,0.0438479859951064,"Converged",FALSE,26,25,24,25,0.8,0.2
21,0.9,"RESID",-1.28130456391535,0.655682002589221,0.0429786585111234,"Converged",FALSE,12,38,0,50,0.8,0.2
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,24,26,0.8,0.2
22,0.9,"SRS",-2.30279110467176,4.32077921749854,0.0291641313953346,"Converged",FALSE,3,65,5,27,0.8,0.2
22,0.9,"CC",-1.51472958737069,1.78223092217774,0.0220512958268566,"Converged",FALSE,4,46,7,43,0.8,0.2
22,0.9,"BCC",-1.17880484692872,0.735934009078187,0.0233674348484085,"Converged",FALSE,25,25,25,25,0.8,0.2
22,0.9,"RESID",-1.80388283398064,2.72985570267263,0.0228277240911546,"Converged",FALSE,30,20,0,50,0.8,0.2
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,47,3,31,19,0.8,0.2
23,0.9,"SRS",-2.29457863031994,2.70096960407216,0.125479440537947,"Converged",FALSE,5,61,3,31,0.8,0.2
23,0.9,"CC",-2.57034269057275,3.64240921061537,0.130622121075194,"Converged",FALSE,4,46,6,44,0.8,0.2
23,0.9,"BCC",-2.84091611425206,4.37002964353452,0.127010203736718,"Converged",FALSE,25,25,25,25,0.8,0.2
23,0.9,"RESID",-1.97976198691311,1.8430329743494,0.123265939770029,"Converged",FALSE,14,36,0,50,0.8,0.2
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,34,16,0.8,0.2
24,0.9,"SRS",-1.4254952828274,-0.281087310831238,0.123156583414444,"Converged",FALSE,5,68,4,23,0.8,0.2
24,0.9,"CC",-2.25388876384674,2.35054556776608,0.124292426115383,"Converged",FALSE,2,48,6,44,0.8,0.2
24,0.9,"BCC",-1.94910754220472,1.39547039383071,0.124251602361149,"Converged",FALSE,26,25,24,25,0.8,0.2
24,0.9,"RESID",-2.00188208399904,1.57661765449255,0.123863596711322,"Converged",FALSE,8,42,1,49,0.8,0.2
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,23,27,0.8,0.2
25,0.9,"SRS",-2.30464757190854,3.54742603660655,0.0364187277300273,"Converged",FALSE,5,63,2,30,0.8,0.2
25,0.9,"CC",-1.79801971062545,2.12365482554535,0.0345911316161227,"Converged",FALSE,4,46,4,46,0.8,0.2
25,0.9,"BCC",-2.01979673879645,3.02055445518242,0.0313821519802853,"Converged",FALSE,25,25,25,25,0.8,0.2
25,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,38,12,0,50,0.8,0.2
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,43,7,27,23,0.8,0.2
26,0.9,"SRS",-1.98732682312327,1.75119093662452,0.115829437851273,"Converged",FALSE,5,57,6,32,0.8,0.2
26,0.9,"CC",-2.23528257976812,2.47658224536963,0.117889188820554,"Converged",FALSE,6,44,6,44,0.8,0.2
26,0.9,"BCC",-2.50350043138243,3.39797230328294,0.118954597452905,"Converged",FALSE,25,25,25,25,0.8,0.2
26,0.9,"RESID",-2.21952619151189,2.42603148932252,0.118059073040156,"Converged",FALSE,16,34,0,50,0.8,0.2
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,36,14,0.8,0.2
27,0.9,"SRS",-2.23036842479947,3.2509723846321,0.090171752373978,"Converged",FALSE,5,62,4,29,0.8,0.2
27,0.9,"CC",-1.97465276787643,2.39543521020497,0.0864559313019923,"Converged",FALSE,2,48,8,42,0.8,0.2
27,0.9,"BCC",-1.84447681664571,2.03277265977925,0.0861831286872858,"Converged",FALSE,25,25,25,25,0.8,0.2
27,0.9,"RESID",-1.31536760124334,0.352166552310247,0.0860633098836292,"Converged",FALSE,4,46,2,48,0.8,0.2
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,31,19,0.8,0.2
28,0.9,"SRS",-2.54623370944749,3.78998278975642,0.125899570487984,"Converged",FALSE,6,58,3,33,0.8,0.2
28,0.9,"CC",-1.53736345894713,0.538931891307635,0.123094051643332,"Converged",FALSE,1,49,3,47,0.8,0.2
28,0.9,"BCC",-1.31055563498024,-0.196277508699624,0.124000161020728,"Converged",FALSE,27,26,21,26,0.8,0.2
28,0.9,"RESID",-2.06248142881521,2.12073233838605,0.12232718207516,"Converged",FALSE,7,43,0,50,0.8,0.2
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,20,30,0.8,0.2
29,0.9,"SRS",-1.70660049238847,1.19508525019535,0.0829712230173716,"Converged",FALSE,3,75,1,21,0.8,0.2
29,0.9,"CC",-1.53075292474887,0.617434887246189,0.0829625700920446,"Converged",FALSE,0,50,4,46,0.8,0.2
29,0.9,"BCC",-1.66925975252785,1.01043810217314,0.0841172591069004,"Converged",FALSE,27,26,21,26,0.8,0.2
29,0.9,"RESID",-1.50721007449349,0.527150064202231,0.0827748816389021,"Converged",FALSE,5,45,4,46,0.8,0.2
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,21,29,0.8,0.2
30,0.9,"SRS",-1.94229065246905,0.727894500961221,0.182353386135879,"Converged",FALSE,3,62,3,32,0.8,0.2
30,0.9,"CC",-2.13756141259405,1.26306153015789,0.182983866098341,"Converged",FALSE,3,47,4,46,0.8,0.2
30,0.9,"BCC",-2.43090193117351,2.16322192748075,0.184546720156108,"Converged",FALSE,25,25,25,25,0.8,0.2
30,0.9,"RESID",-2.4628261244008,2.3339010121071,0.186499966589379,"Converged",FALSE,3,47,2,48,0.8,0.2
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,23,27,0.8,0.2
31,0.9,"SRS",-1.49540124509777,0.936347122221696,0.0690127930611938,"Converged",FALSE,2,71,1,26,0.8,0.2
31,0.9,"CC",-2.15594053634933,3.05824285875216,0.0709939111430062,"Converged",FALSE,3,47,5,45,0.8,0.2
31,0.9,"BCC",-2.5666927387749,4.01859471419463,0.0781305704811786,"Converged",FALSE,25,25,25,25,0.8,0.2
31,0.9,"RESID",-1.4629727873518,0.905387940124966,0.0686073296444771,"Converged",FALSE,9,41,1,49,0.8,0.2
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,26,24,0.8,0.2
32,0.9,"SRS",-0.695286334857616,-0.739613712743298,0.0224226321061582,"Converged",FALSE,3,60,4,33,0.8,0.2
32,0.9,"CC",-0.971532833105454,0.165927388001688,0.022195033780002,"Converged",FALSE,7,43,5,45,0.8,0.2
32,0.9,"BCC",-1.18064910993331,0.890781475138703,0.0223823993477613,"Converged",FALSE,26,25,24,25,0.8,0.2
32,0.9,"RESID",-0.934535584461201,0.0397861066280176,0.0223371461997545,"Converged",FALSE,0,50,8,42,0.8,0.2
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,24,26,0.8,0.2
33,0.9,"SRS",-2.47470263409471,3.25459215577893,0.100548972983139,"Converged",FALSE,5,64,1,30,0.8,0.2
33,0.9,"CC",-2.2417705692676,2.5589710375607,0.0972479503179352,"Converged",FALSE,6,44,8,42,0.8,0.2
33,0.9,"BCC",-2.62041852223221,3.82387335382041,0.101038738219341,"Converged",FALSE,25,25,25,25,0.8,0.2
33,0.9,"RESID",-2.39718091284137,3.13543791079745,0.100239403939009,"Converged",FALSE,22,28,0,50,0.8,0.2
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,34,16,0.8,0.2
34,0.9,"SRS",-2.50807959208914,2.83447613994427,0.139242363843199,"Converged",FALSE,11,51,7,31,0.8,0.2
34,0.9,"CC",-2.10459110763455,1.65021845378565,0.135020035105644,"Converged",FALSE,3,47,4,46,0.8,0.2
34,0.9,"BCC",-2.73578545751848,3.43754087240054,0.141020587724022,"Converged",FALSE,25,25,25,25,0.8,0.2
34,0.9,"RESID",-1.84732295805314,0.880244113754707,0.133814975521797,"Converged",FALSE,13,37,2,48,0.8,0.2
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,26,24,0.8,0.2
35,0.9,"SRS",-2.00092411469115,2.32793649138758,0.0773394097984602,"Converged",FALSE,6,69,0,25,0.8,0.2
35,0.9,"CC",-2.45273109187891,3.73475607516377,0.0872858921961479,"Converged",FALSE,3,47,5,45,0.8,0.2
35,0.9,"BCC",-2.46678124713492,3.66817551618891,0.0841012972151545,"Converged",FALSE,25,25,25,25,0.8,0.2
35,0.9,"RESID",-2.2903336952084,3.30472574080603,0.0835346116950894,"Converged",FALSE,14,36,0,50,0.8,0.2
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,28,22,0.8,0.2
36,0.9,"SRS",-0.30937361460323,-2.92873050745659,0.0811655302690517,"Converged",FALSE,5,68,2,25,0.8,0.2
36,0.9,"CC",-1.10587766085012,-0.195567616842964,0.079352050540024,"Converged",FALSE,7,43,6,44,0.8,0.2
36,0.9,"BCC",-1.36512101916486,0.687298970069348,0.0803257846627958,"Converged",FALSE,25,25,25,25,0.8,0.2
36,0.9,"RESID",-1.1647788756482,-0.000766664530098835,0.07945378162569,"Converged",FALSE,2,48,7,43,0.8,0.2
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,26,24,0.8,0.2
37,0.9,"SRS",-1.91933166760578,1.64230711876194,0.114137312742831,"Converged",FALSE,0,65,3,32,0.8,0.2
37,0.9,"CC",-3.22759859834732,5.65968612750808,0.123084604388708,"Converged",FALSE,1,49,5,45,0.8,0.2
37,0.9,"BCC",-1.99460329251697,1.90905946673376,0.115224103104816,"Converged",FALSE,25,25,25,25,0.8,0.2
37,0.9,"RESID",-2.72099451107795,4.18114421133598,0.11337189372417,"Converged",FALSE,11,39,0,50,0.8,0.2
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,27,23,0.8,0.2
38,0.9,"SRS",-1.77234329889865,1.58454949230101,0.127260014191494,"Converged",FALSE,8,62,3,27,0.8,0.2
38,0.9,"CC",-1.72753190468286,1.50622552955199,0.128152008066545,"Converged",FALSE,4,46,3,47,0.8,0.2
38,0.9,"BCC",-1.55059924270021,0.978531415297858,0.127499777262259,"Converged",FALSE,25,25,25,25,0.8,0.2
38,0.9,"RESID",-2.0079621919388,2.24825604446303,0.130651044244509,"Converged",FALSE,4,46,10,40,0.8,0.2
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,26,24,0.8,0.2
39,0.9,"SRS",-1.86987722461074,1.62987722674322,0.106320703805299,"Converged",FALSE,5,63,0,32,0.8,0.2
39,0.9,"CC",-2.54150211164773,3.77867334587562,0.106958637345672,"Converged",FALSE,3,47,3,47,0.8,0.2
39,0.9,"BCC",-2.15621647919576,2.50227578706578,0.103561098224927,"Converged",FALSE,27,26,21,26,0.8,0.2
39,0.9,"RESID",-2.0794685765956,2.20432855340734,0.10589820360434,"Converged",FALSE,12,38,0,50,0.8,0.2
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,20,30,0.8,0.2
40,0.9,"SRS",-1.71664830962262,0.994558555725106,0.112754517049857,"Converged",FALSE,4,58,2,36,0.8,0.2
40,0.9,"CC",-1.82182741515805,1.26135594186977,0.113072964130409,"Converged",FALSE,4,46,1,49,0.8,0.2
40,0.9,"BCC",-1.79307289816231,1.22101687296334,0.111868179106648,"Converged",FALSE,26,25,24,25,0.8,0.2
40,0.9,"RESID",-1.64633040973805,0.785221955112053,0.112923605723008,"Converged",FALSE,2,48,0,50,0.8,0.2
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,22,28,0.8,0.2
41,0.9,"SRS",-1.38550414774471,0.0571699340094435,0.124854436254079,"Converged",FALSE,7,70,3,20,0.8,0.2
41,0.9,"CC",-2.07020032321561,2.19821521061515,0.127195689956569,"Converged",FALSE,6,44,8,42,0.8,0.2
41,0.9,"BCC",-1.7957096692224,1.42674895395947,0.125203318967759,"Converged",FALSE,25,25,25,25,0.8,0.2
41,0.9,"RESID",-1.5324558375441,0.529131762647875,0.124510560298574,"Converged",FALSE,3,47,6,44,0.8,0.2
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,27,23,0.8,0.2
42,0.9,"SRS",-1.17226122820118,0.451800145143013,0.040005280767985,"Converged",FALSE,6,63,3,28,0.8,0.2
42,0.9,"CC",-1.07507779961313,0.152988580893581,0.03988397031624,"Converged",FALSE,3,47,8,42,0.8,0.2
42,0.9,"BCC",-1.59656107107193,1.78094431281055,0.0408758981584246,"Converged",FALSE,26,26,23,25,0.8,0.2
42,0.9,"RESID",-1.37336502149326,1.09158739383304,0.0408081353625768,"Converged",FALSE,7,43,3,47,0.8,0.2
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,23,27,0.8,0.2
43,0.9,"SRS",-2.08324912052921,2.56819357949409,0.0965083652140057,"Converged",FALSE,7,65,1,27,0.8,0.2
43,0.9,"CC",-1.39647615083785,0.414476208505329,0.0966386549564455,"Converged",FALSE,3,47,5,45,0.8,0.2
43,0.9,"BCC",-1.84334822141073,1.75608418546178,0.0971425409411751,"Converged",FALSE,25,25,25,25,0.8,0.2
43,0.9,"RESID",-1.79728248938104,1.632982819257,0.0958743812246822,"Converged",FALSE,10,40,2,48,0.8,0.2
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,34,16,0.8,0.2
44,0.9,"SRS",-2.65008536796404,4.02065905371112,0.108790248829776,"Converged",FALSE,3,67,3,27,0.8,0.2
44,0.9,"CC",-2.15731283367305,2.86750770677865,0.10354988008341,"Converged",FALSE,4,46,3,47,0.8,0.2
44,0.9,"BCC",-2.09163575306227,2.73786041236635,0.102298837931871,"Converged",FALSE,25,25,25,25,0.8,0.2
44,0.9,"RESID",-2.35603235003887,3.25690508846016,0.105595069735037,"Converged",FALSE,12,38,0,50,0.8,0.2
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,28,22,0.8,0.2
45,0.9,"SRS",-1.58968577187661,1.11237786699833,0.104137949159949,"Converged",FALSE,11,62,3,24,0.8,0.2
45,0.9,"CC",-1.30184429375623,0.234016863613288,0.103775104060787,"Converged",FALSE,0,50,1,49,0.8,0.2
45,0.9,"BCC",-1.26284785558285,0.0942624745886258,0.103890001288987,"Converged",FALSE,27,26,21,26,0.8,0.2
45,0.9,"RESID",-1.52757780846685,0.93066174498743,0.104642214713463,"Converged",FALSE,3,47,6,44,0.8,0.2
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,21,29,0.8,0.2
46,0.9,"SRS",-2.96527101913156,3.86810843438137,0.122630154452512,"Converged",FALSE,6,71,1,22,0.8,0.2
46,0.9,"CC",-2.44290802838735,2.51878482131959,0.118463763121344,"Converged",FALSE,4,46,2,48,0.8,0.2
46,0.9,"BCC",-2.70726343428601,3.43416944042645,0.120739199780937,"Converged",FALSE,26,26,22,26,0.8,0.2
46,0.9,"RESID",-2.81830257335842,3.50862961105715,0.1233058427493,"Converged",FALSE,14,36,0,50,0.8,0.2
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,22,28,0.8,0.2
47,0.9,"SRS",-2.18222282428408,2.42876173729808,0.110021517475008,"Converged",FALSE,3,70,1,26,0.8,0.2
47,0.9,"CC",-1.98749216892379,1.77008932186712,0.110458095170462,"Converged",FALSE,6,44,3,47,0.8,0.2
47,0.9,"BCC",-2.21787365901365,2.46825779600073,0.11227573762545,"Converged",FALSE,28,27,18,27,0.8,0.2
