"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
32,0.9,"RESID",-1.29465093637671,0.584132633244639,0.056112349010284,"Converged",FALSE,1,49,8,42,0.8,0.2
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,42,8,17,33,0.8,0.2
33,0.9,"SRS",-2.09208598473661,3.33605910117124,0.0685557161245657,"Converged",FALSE,6,65,3,26,0.8,0.2
33,0.9,"CC",-2.15424036553923,3.40908188365806,0.0721008482738968,"Converged",FALSE,5,45,3,47,0.8,0.2
33,0.9,"BCC",-1.69274828065499,1.84310214809492,0.0732256147802456,"Converged",FALSE,26,25,24,25,0.8,0.2
33,0.9,"RESID",-2.10693319523821,3.10015585286291,0.0698136584096005,"Converged",FALSE,19,31,0,50,0.8,0.2
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,24,26,0.8,0.2
34,0.9,"SRS",-2.03420338145371,1.72019299381283,0.123723118143003,"Converged",FALSE,2,68,4,26,0.8,0.2
34,0.9,"CC",-2.58421817218905,3.59580913149901,0.125043073332643,"Converged",FALSE,3,47,1,49,0.8,0.2
34,0.9,"BCC",-2.23240371936002,2.63622913767378,0.127812098323064,"Converged",FALSE,28,28,16,28,0.8,0.2
34,0.9,"RESID",-2.68329177899729,3.73983531739963,0.124984580634845,"Converged",FALSE,6,44,0,50,0.8,0.2
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,16,34,0.8,0.2
35,0.9,"SRS",-2.38364256019723,3.36822366831432,0.0960248158535095,"Converged",FALSE,7,60,4,29,0.8,0.2
35,0.9,"CC",-1.65949700522909,1.18106161866856,0.0960077202942611,"Converged",FALSE,4,46,4,46,0.8,0.2
35,0.9,"BCC",-1.81175576486111,1.53803231145997,0.0969914315034132,"Converged",FALSE,25,25,25,25,0.8,0.2
35,0.9,"RESID",-2.05401998914843,2.35730761792097,0.0972942818389624,"Converged",FALSE,16,34,0,50,0.8,0.2
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,26,24,0.8,0.2
36,0.9,"SRS",-1.6874215148639,1.16001506623811,0.0901584125346976,"Converged",FALSE,2,57,3,38,0.8,0.2
36,0.9,"CC",-2.258870978451,3.05139397670808,0.0892346586880437,"Converged",FALSE,7,43,4,46,0.8,0.2
36,0.9,"BCC",-1.88507745655689,1.76189356200854,0.0906939842995473,"Converged",FALSE,25,25,25,25,0.8,0.2
36,0.9,"RESID",-1.4906131440061,0.510230360984408,0.0908138668508484,"Converged",FALSE,16,34,1,49,0.8,0.2
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,26,24,0.8,0.2
37,0.9,"SRS",-1.49609712409686,1.08594498904236,0.0716314546690995,"Converged",FALSE,6,67,2,25,0.8,0.2
37,0.9,"CC",-2.39134132857737,3.65026794251922,0.0729475288030546,"Converged",FALSE,2,48,3,47,0.8,0.2
37,0.9,"BCC",-1.68163929195302,1.53579063163292,0.0717977191357506,"Converged",FALSE,25,25,25,25,0.8,0.2
37,0.9,"RESID",-1.79733022538492,1.95991908215096,0.0723541370497663,"Converged",FALSE,9,41,0,50,0.8,0.2
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,31,19,0.8,0.2
38,0.9,"SRS",-2.54133192111332,3.07296133271172,0.143881569193693,"Converged",FALSE,4,63,3,30,0.8,0.2
38,0.9,"CC",-2.18008584794261,2.10622979206696,0.139512100537179,"Converged",FALSE,5,45,7,43,0.8,0.2
38,0.9,"BCC",-1.93494647817123,1.18616409127192,0.139053844240469,"Converged",FALSE,28,27,18,27,0.8,0.2
38,0.9,"RESID",-2.23597187785259,2.13345348197071,0.139148909787713,"Converged",FALSE,5,45,1,49,0.8,0.2
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,17,33,0.8,0.2
39,0.9,"SRS",-2.75113225651376,4.25466680323694,0.111987339207813,"Converged",FALSE,8,63,3,26,0.8,0.2
39,0.9,"CC",-2.48692952170139,3.40256043194658,0.1116872500392,"Converged",FALSE,2,48,1,49,0.8,0.2
39,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,26,25,24,25,0.8,0.2
39,0.9,"RESID",-2.82341710081783,4.06013796238046,0.112146001227334,"Converged",FALSE,22,28,0,50,0.8,0.2
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,24,26,0.8,0.2
40,0.9,"SRS",-2.52715051302544,3.77984416378544,0.114590479162861,"Converged",FALSE,1,61,3,35,0.8,0.2
40,0.9,"CC",-2.28060976880242,3.1171542722928,0.108753211488103,"Converged",FALSE,2,48,3,47,0.8,0.2
40,0.9,"BCC",-1.79844223093096,1.79697168822768,0.103695971818738,"Converged",FALSE,25,25,25,25,0.8,0.2
40,0.9,"RESID",-2.34438540879371,3.61040676001747,0.106971754918903,"Converged",FALSE,17,33,0,50,0.8,0.2
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,26,24,0.8,0.2
41,0.9,"SRS",-2.32056864078807,2.40553409909436,0.135071085389752,"Converged",FALSE,8,73,2,17,0.8,0.2
41,0.9,"CC",-2.38823120868683,2.67525953817404,0.135890367185375,"Converged",FALSE,7,43,4,46,0.8,0.2
41,0.9,"BCC",-2.41460064963323,2.79946077800628,0.139355653167634,"Converged",FALSE,27,26,21,26,0.8,0.2
41,0.9,"RESID",-2.27953104016472,2.27682894741892,0.1368838180351,"Converged",FALSE,9,41,0,50,0.8,0.2
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,19,31,0.8,0.2
42,0.9,"SRS",-1.81528693016314,2.23903078785044,0.0806194724865061,"Converged",FALSE,6,65,0,29,0.8,0.2
42,0.9,"CC",-2.05697598714329,2.87615406628337,0.0779355036556433,"Converged",FALSE,3,47,4,46,0.8,0.2
42,0.9,"BCC",-1.70871125481625,1.76510095354525,0.0756658581188178,"Converged",FALSE,26,26,22,26,0.8,0.2
42,0.9,"RESID",-1.787434446091,2.02916146093227,0.079901449441205,"Converged",FALSE,11,39,0,50,0.8,0.2
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,21,29,0.8,0.2
43,0.9,"SRS",-1.6919777078169,0.646308988332381,0.155126479931439,"Converged",FALSE,4,53,1,42,0.8,0.2
43,0.9,"CC",-2.2514531498269,2.3665593126633,0.155198451150596,"Converged",FALSE,2,48,8,42,0.8,0.2
43,0.9,"BCC",-1.60826830590229,0.395068950985698,0.154664639087907,"Converged",FALSE,26,26,22,26,0.8,0.2
43,0.9,"RESID",-1.70921653567775,0.698741648138117,0.154068231903413,"Converged",FALSE,3,47,1,49,0.8,0.2
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,14,36,22,28,0.8,0.2
44,0.9,"SRS",-2.22744735395142,2.15624887301313,0.127036440313296,"Converged",FALSE,6,62,3,29,0.8,0.2
44,0.9,"CC",-2.28392534463061,2.51156216260691,0.128565556840741,"Converged",FALSE,5,45,0,50,0.8,0.2
44,0.9,"BCC",-2.37787058843189,2.56090948677547,0.129234413663963,"Converged",FALSE,27,26,21,26,0.8,0.2
44,0.9,"RESID",-2.56442699760891,3.23859362879852,0.131654392812474,"Converged",FALSE,20,30,0,50,0.8,0.2
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,20,30,0.8,0.2
45,0.9,"SRS",-1.8261589323234,1.15368892363491,0.11975662742168,"Converged",FALSE,4,66,3,27,0.8,0.2
45,0.9,"CC",-1.50943419669807,0.162184780971775,0.117462412805819,"Converged",FALSE,0,50,2,48,0.8,0.2
45,0.9,"BCC",-1.98858244502929,1.7685939300692,0.119643978174685,"Converged",FALSE,26,25,24,25,0.8,0.2
45,0.9,"RESID",-1.39844590550422,-0.200402268732079,0.117405418176166,"Converged",FALSE,2,48,0,50,0.8,0.2
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,22,28,0.8,0.2
46,0.9,"SRS",-1.63785256154439,1.16457395550808,0.0939067102365465,"Converged",FALSE,0,61,4,35,0.8,0.2
46,0.9,"CC",-1.73623207897627,1.43992439311988,0.093789082232088,"Converged",FALSE,3,47,2,48,0.8,0.2
46,0.9,"BCC",-1.30277207221998,0.0966450583292813,0.0931348253407758,"Converged",FALSE,25,25,25,25,0.8,0.2
46,0.9,"RESID",-1.77798610854801,1.54645134497574,0.0927074243686414,"Converged",FALSE,2,48,1,49,0.8,0.2
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,28,22,0.8,0.2
47,0.9,"SRS",-2.30737201259224,3.13305865764889,0.0828839474144709,"Converged",FALSE,5,64,1,30,0.8,0.2
47,0.9,"CC",-3.08113328430087,5.50409763602099,0.0927387060010691,"Converged",FALSE,3,47,9,41,0.8,0.2
47,0.9,"BCC",-2.3716862634011,3.32859330704339,0.0873086424596995,"Converged",FALSE,27,27,19,27,0.8,0.2
47,0.9,"RESID",-2.53386284101822,4.06837897884909,0.0908644910816955,"Converged",FALSE,20,30,0,50,0.8,0.2
