"sim","srs_beta0","srs_beta1","srs_beta2","srs_conv_msg","srs_data_resampled","tpr","fpr"
598,-0.717988248051778,-1.01397900774066,-0.146116353315978,"Converged",FALSE,0.5,0.5
599,-1.0679316001547,-1.7364587321422,-0.0553928229569555,"Converged",FALSE,0.5,0.5
600,-3.64210875724257,6.80925106156402,-0.0516742831840509,"Converged",FALSE,0.5,0.5
601,-2.50573369302748,2.7427859824671,-0.0493669711469201,"Converged",FALSE,0.5,0.5
602,-1.78180328423555,2.25236384014897,-0.143759285697567,"Converged",FALSE,0.5,0.5
603,-2.01133905333711,2.73947281384653,-0.143973125394771,"Converged",FALSE,0.5,0.5
604,-2.77331998849265,5.50214531906741,-0.162441547795749,"Converged",FALSE,0.5,0.5
605,-1.51652364721451,0.556631379135308,-0.0825616725359545,"Converged",FALSE,0.5,0.5
606,-2.40784275863378,2.90390179559711,-0.0664161427625632,"Converged",FALSE,0.5,0.5
607,-2.0146696038408,2.43239314569399,-0.110663011393717,"Converged",FALSE,0.5,0.5
608,-2.27586857999678,3.30251980128712,-0.114762345157088,"Converged",FALSE,0.5,0.5
609,-2.706674571309,4.19632242859907,-0.128097817370437,"Converged",FALSE,0.5,0.5
610,-2.22711061822661,2.49783752281759,-0.0808949121090028,"Converged",FALSE,0.5,0.5
611,-2.01931473644275,2.41439646561796,-0.11547722674259,"Converged",FALSE,0.5,0.5
612,-1.27009330404218,0.515236969639607,-0.112050046361438,"Converged",FALSE,0.5,0.5
613,-2.62913473160434,3.62454605299347,-0.0889536844819905,"Converged",FALSE,0.5,0.5
614,-2.90221635379837,3.28195311819743,-0.0331638198533619,"Converged",FALSE,0.5,0.5
615,-2.75814259689602,3.97431074769877,-0.0688409170926652,"Converged",FALSE,0.5,0.5
616,-1.86798278296453,1.16334947039447,-0.0615131408265088,"Converged",FALSE,0.5,0.5
617,-2.67304529194904,3.19204599700244,-0.0557454021051407,"Converged",FALSE,0.5,0.5
618,-3.90415406559247,7.35704496828788,-0.0891195498085459,"Converged",FALSE,0.5,0.5
619,-3.35281516067025,7.25031470104564,-0.143598642116796,"Converged",FALSE,0.5,0.5
620,-1.18329223944787,0.739378296467443,-0.168269888974117,"Converged",TRUE,0.5,0.5
621,-2.88497127624365,4.55626976643042,-0.0490992301463217,"Converged",FALSE,0.5,0.5
622,-3.15291378746203,4.38411451591776,-0.111088636097214,"Converged",FALSE,0.5,0.5
623,-1.69152158231595,0.501416663171456,-0.0399612830043786,"Converged",FALSE,0.5,0.5
624,-2.18518606227212,2.73896899849637,-0.0953284194496459,"Converged",FALSE,0.5,0.5
625,-1.92107382620804,3.30262089959678,-0.176364867000349,"Converged",FALSE,0.5,0.5
626,0.0301933660161906,-2.8547493735586,-0.207141220702234,"Converged",FALSE,0.5,0.5
627,-1.21756004561406,0.0314096000392408,-0.120764749345661,"Converged",FALSE,0.5,0.5
628,-2.47958177257458,2.6217856048987,-0.0511299835416061,"Converged",FALSE,0.5,0.5
629,-2.08350485431802,1.91365176641786,-0.0578588418991026,"Converged",FALSE,0.5,0.5
630,-1.58321096365281,-0.238926262307196,-0.0532618065498268,"Converged",FALSE,0.5,0.5
631,-2.37910930190604,2.67385793089394,-0.0697846700714097,"Converged",FALSE,0.5,0.5
632,-1.44459380749744,0.264087955618889,-0.0858801969487217,"Converged",FALSE,0.5,0.5
633,-0.691440319915909,-1.29840331754286,-0.185986435615136,"Converged",FALSE,0.5,0.5
634,-2.64918854659556,4.32679643189666,-0.165940406896911,"Converged",FALSE,0.5,0.5
635,-2.0044548193443,2.49363285628395,-0.112847797048309,"Converged",FALSE,0.5,0.5
636,-1.91352729569437,2.64252440922418,-0.143473455885453,"Converged",FALSE,0.5,0.5
637,-1.83636926705725,1.78825646191999,-0.0788145090420345,"Converged",FALSE,0.5,0.5
638,-1.6361183311413,0.999698669852611,-0.099310221499241,"Converged",FALSE,0.5,0.5
639,-2.83782227242561,3.93987984565441,-0.0619698602188214,"Converged",FALSE,0.5,0.5
640,-1.90020009152548,1.40625393267596,-0.0619907013457874,"Converged",FALSE,0.5,0.5
641,-0.156226727913642,-2.92186943095937,-0.140158351542186,"Converged",FALSE,0.5,0.5
642,-1.68595462202962,0.890503125490026,-0.122722920601372,"Converged",FALSE,0.5,0.5
643,-2.94113879641572,4.58083504449723,-0.067232042104172,"Converged",FALSE,0.5,0.5
644,-1.96080270855765,1.74497444235457,-0.117425071899574,"Converged",FALSE,0.5,0.5
645,-2.80816769036166,4.6926585580311,-0.113393107962601,"Converged",FALSE,0.5,0.5
646,-1.10676396178069,0.626651353015906,-0.180629174982995,"Converged",FALSE,0.5,0.5
647,-2.18865803915114,2.05483628267435,-0.0868868317140849,"Converged",FALSE,0.5,0.5
648,-2.3440442071961,2.87069546766862,-0.050039546143688,"Converged",FALSE,0.5,0.5
649,-3.94707498148916,7.92873267264396,-0.0812815184014529,"Converged",FALSE,0.5,0.5
650,-1.38659847685564,0.717809082698268,-0.15403538630375,"Converged",FALSE,0.5,0.5
651,-0.931271211747465,-2.2878651696711,-0.0448833928898419,"Converged",FALSE,0.5,0.5
652,-3.2478312717089,4.94304874604588,-0.0227635550645829,"Converged",FALSE,0.5,0.5
653,-3.83131296947304,7.26746831476191,-0.0742163003043741,"Converged",FALSE,0.5,0.5
654,-2.52236001698424,2.44015092399212,-0.0610371330679938,"Converged",FALSE,0.5,0.5
655,-2.28719161597742,1.30844928306657,0.00303490630527445,"Converged",FALSE,0.5,0.5
656,-1.47755975659449,1.83916904960961,-0.176214898911144,"Converged",FALSE,0.5,0.5
657,-1.72334374144293,0.609189872123343,-0.102760850473469,"Converged",FALSE,0.5,0.5
658,-2.21081767914716,2.31438809997072,-0.0905707014477294,"Converged",FALSE,0.5,0.5
659,-3.7005035260282,8.7017136657485,-0.142978426957186,"Converged",FALSE,0.5,0.5
660,-0.841141627868338,-0.981199500024227,-0.139951160012258,"Converged",FALSE,0.5,0.5
661,-1.794899029236,0.996605896219539,-0.0541496864524054,"Converged",FALSE,0.5,0.5
662,-1.6732168951165,1.06242861650137,-0.124975104728931,"Converged",FALSE,0.5,0.5
663,-1.24648122408803,0.00988156975210514,-0.1172209014599,"Converged",FALSE,0.5,0.5
664,-2.48286804643429,3.82117205416158,-0.139029718428419,"Converged",FALSE,0.5,0.5
665,-3.67144832089432,7.14502983469579,-0.113303564375268,"Converged",FALSE,0.5,0.5
666,-1.36176731336518,0.298327068983996,-0.0920890352593034,"Converged",FALSE,0.5,0.5
667,-1.30017114655982,-0.802290795950365,-0.0715934505978959,"Converged",FALSE,0.5,0.5
668,-3.28148426375398,5.99173529275703,-0.0776637687906298,"Converged",FALSE,0.5,0.5
669,-2.74504170819879,5.12374838112709,-0.171852003381625,"Converged",FALSE,0.5,0.5
670,-2.5045799952224,3.46096713296595,-0.105160955953342,"Converged",FALSE,0.5,0.5
671,-2.36772439993041,2.60815975567104,-0.0543970667363158,"Converged",FALSE,0.5,0.5
672,-1.08705420592306,-0.00634192852083366,-0.151832456970088,"Converged",FALSE,0.5,0.5
673,-1.81264246300517,0.944891036198039,-0.0600430787997934,"Converged",FALSE,0.5,0.5
674,-0.500091191252185,-2.45164204731185,-0.134568216844219,"Converged",FALSE,0.5,0.5
675,-0.733591689482229,-0.766136823279143,-0.171519325119086,"Converged",FALSE,0.5,0.5
676,-1.81019175397582,1.48866024861713,-0.0857248143881124,"Converged",FALSE,0.5,0.5
677,-0.904056059613348,-1.72846980951461,-0.0526947155950818,"Converged",FALSE,0.5,0.5
678,-2.42368025146807,3.10928773144086,-0.117686962623159,"Converged",TRUE,0.5,0.5
679,-1.1389801921576,-0.0831471719475072,-0.18114974182671,"Converged",FALSE,0.5,0.5
680,-2.23201919088939,2.10385250290373,-0.0534698421004785,"Converged",FALSE,0.5,0.5
681,-1.68451381932449,1.23412087082782,-0.145585211703343,"Converged",FALSE,0.5,0.5
682,-2.23525005071051,2.9421948683008,-0.144899585311133,"Converged",FALSE,0.5,0.5
683,-3.22514672143821,4.09028483908007,0.0205499062167421,"Converged",FALSE,0.5,0.5
684,-2.60623422999373,4.67459037167801,-0.139060147197682,"Converged",FALSE,0.5,0.5
685,-2.10098158557414,2.26875488405455,-0.101436127669715,"Converged",FALSE,0.5,0.5
686,-3.29205982178091,6.2912332297951,-0.0989240296605022,"Converged",FALSE,0.5,0.5
687,-1.88043114410701,1.25313598872048,-0.0566251573332221,"Converged",FALSE,0.5,0.5
688,-1.28571150405128,-0.475620037666611,-0.101023318242023,"Converged",TRUE,0.5,0.5
689,-1.27768341622815,1.13271838094641,-0.195254113368471,"Converged",FALSE,0.5,0.5
690,-2.35125579989188,2.51354471965992,-0.0448240301382318,"Converged",FALSE,0.5,0.5
691,-1.39058171592319,0.849519184922948,-0.149821266502091,"Converged",FALSE,0.5,0.5
692,-1.7446581691752,1.12674018423245,-0.0856755525761317,"Converged",FALSE,0.5,0.5
693,-2.21258194949418,1.95733987019257,-0.0580950508764766,"Converged",FALSE,0.5,0.5
694,-1.02052683627674,-1.21488530480253,-0.0637790668492217,"Converged",FALSE,0.5,0.5
695,-1.40766952044964,0.409912421098399,-0.113847752929305,"Converged",FALSE,0.5,0.5
696,-0.710254725369629,-1.74708479854238,-0.147774262251991,"Converged",FALSE,0.5,0.5
697,-2.64739600957534,4.64696559226925,-0.131250925628822,"Converged",FALSE,0.5,0.5
698,-1.50473125319942,-0.351463713041548,-0.0746860432507045,"Converged",FALSE,0.5,0.5
699,-3.10460259125624,4.85841304675118,-0.0815613338935213,"Converged",FALSE,0.5,0.5
700,-2.10884083195332,0.984593691879606,-0.0330539707535359,"Converged",FALSE,0.5,0.5
701,-1.66839758037214,2.64658985716997,-0.192078250607112,"Converged",FALSE,0.5,0.5
702,-1.9728123671124,1.65889768228332,-0.062219556253007,"Converged",FALSE,0.5,0.5
703,-1.92320093257752,3.0050807534085,-0.195531460805866,"Converged",FALSE,0.5,0.5
704,-1.92497026900521,0.82591343207551,-0.0221086376322774,"Converged",FALSE,0.5,0.5
705,-1.67831851439532,0.420665323091212,-0.0182652843995391,"Converged",FALSE,0.5,0.5
706,-1.56773642231408,1.06883793087283,-0.0914555716821016,"Converged",FALSE,0.5,0.5
707,-1.34504665039832,0.355955811859406,-0.118537339842863,"Converged",FALSE,0.5,0.5
708,-3.10992604516204,4.95992955043645,-0.0378661226231526,"Converged",FALSE,0.5,0.5
709,-1.4743095915256,0.443312380468232,-0.0995340849339086,"Converged",FALSE,0.5,0.5
710,-2.21523284012296,3.48548417605396,-0.155817659272199,"Converged",FALSE,0.5,0.5
711,-1.26635095929526,-0.0858841342695254,-0.108277397655632,"Converged",FALSE,0.5,0.5
712,-2.97683875810299,5.71827110795903,-0.138766824905511,"Converged",FALSE,0.5,0.5
713,-0.633386893818804,-1.29163000363307,-0.150568663465488,"Converged",FALSE,0.5,0.5
714,-2.73762316864406,3.85676944492277,-0.0646027344506324,"Converged",FALSE,0.5,0.5
715,-1.63459398367325,0.367556011523228,-0.0530405916514421,"Converged",FALSE,0.5,0.5
716,-1.48549050221674,-0.164534524570895,-0.0815055949109593,"Converged",FALSE,0.5,0.5
717,-1.41131192761082,-0.450169206780929,-0.110805211914099,"Converged",FALSE,0.5,0.5
718,-3.05741039156307,5.27873245447615,-0.0901112878437423,"Converged",FALSE,0.5,0.5
719,-2.34222064310639,1.56976400440455,-0.0254061388136402,"Converged",FALSE,0.5,0.5
720,-2.79310526930539,3.40826366163294,-0.0642234583140558,"Converged",FALSE,0.5,0.5
721,-2.54323545262276,3.62017922335997,-0.0903967243067883,"Converged",FALSE,0.5,0.5
722,-1.91231873360781,1.9523596697704,-0.109508810145733,"Converged",FALSE,0.5,0.5
723,-1.59033568421713,0.88726138780778,-0.102027605047896,"Converged",FALSE,0.5,0.5
724,-2.39225405050405,3.37991069869757,-0.108274664028084,"Converged",FALSE,0.5,0.5
725,-2.00080941804544,1.14851671762768,-0.0533012155925465,"Converged",FALSE,0.5,0.5
726,-2.22564291930774,3.69788454213082,-0.156396881781099,"Converged",FALSE,0.5,0.5
727,-1.31251503238328,0.944261424689233,-0.169765697098365,"Converged",FALSE,0.5,0.5
728,-2.17198950060516,3.0476877494171,-0.127259054687747,"Converged",FALSE,0.5,0.5
729,-1.84380166613063,1.25888183307843,-0.0794002818611569,"Converged",FALSE,0.5,0.5
730,-1.55470914946438,0.562775366541775,-0.115548789255796,"Converged",FALSE,0.5,0.5
731,-1.75176625951145,0.26142990515266,-0.0372557336996131,"Converged",FALSE,0.5,0.5
732,-1.96703066810234,2.09235635168745,-0.111513010702606,"Converged",FALSE,0.5,0.5
733,-2.4008710737914,3.80828147594542,-0.119955909384218,"Converged",FALSE,0.5,0.5
734,-0.801354770121323,-1.3206991621342,-0.0994646461339419,"Converged",FALSE,0.5,0.5
735,-2.30672711410998,3.03959363558466,-0.0873657937353843,"Converged",FALSE,0.5,0.5
736,-1.80022424910572,1.94219030607461,-0.116100531545276,"Converged",FALSE,0.5,0.5
737,-3.24281463397172,4.82507113182012,-0.0778331500424222,"Converged",FALSE,0.5,0.5
738,-2.74834792358623,4.0892061351009,-0.0725625888197406,"Converged",FALSE,0.5,0.5
739,-0.742897738504306,-1.97412828282927,-0.132585668766461,"Converged",FALSE,0.5,0.5
740,-2.02292394995933,1.86248045800362,-0.0752306642735796,"Converged",FALSE,0.5,0.5
741,-2.17559967943078,1.02503228590929,0.0168968154987932,"Converged",FALSE,0.5,0.5
742,-2.29717896237618,3.25518737534667,-0.103546311116742,"Converged",FALSE,0.5,0.5
743,-2.51500514553642,3.62175907478632,-0.0867959896496118,"Converged",FALSE,0.5,0.5
744,-2.46502347886634,2.68132714173684,-0.0632628925479684,"Converged",FALSE,0.5,0.5
745,-3.03495029709078,5.46745658178473,-0.151386429409771,"Converged",FALSE,0.5,0.5
746,-1.94867242366101,1.81448488130595,-0.0805450552613258,"Converged",FALSE,0.5,0.5
747,-2.14312172998789,3.42770397917183,-0.15083518770146,"Converged",FALSE,0.5,0.5
748,-4.11920697237887,7.58539600509092,-0.0546043122595036,"Converged",FALSE,0.5,0.5
749,-1.46360188427818,0.674321375059906,-0.134147615477798,"Converged",FALSE,0.5,0.5
750,-1.83081598487315,1.31598218265369,-0.0766465250521277,"Converged",FALSE,0.5,0.5
751,-2.98397091523447,4.32226639572915,-0.0218610624762356,"Converged",FALSE,0.5,0.5
752,-2.14878566213318,2.52496909620835,-0.0549409400412749,"Converged",FALSE,0.5,0.5
753,-1.13219828931209,-1.22949914319644,-0.0786465460396558,"Converged",FALSE,0.5,0.5
754,-2.45110962441735,3.29995540995618,-0.121536389275828,"Converged",FALSE,0.5,0.5
755,-2.57043168219537,4.54581922530208,-0.140074535481829,"Converged",FALSE,0.5,0.5
756,-3.44260753743803,6.4525659110327,-0.0738155776970655,"Converged",FALSE,0.5,0.5
757,-1.70873111912606,2.7888205845421,-0.182665058234606,"Converged",FALSE,0.5,0.5
758,-2.82640715392448,5.21412859494853,-0.135668114967091,"Converged",FALSE,0.5,0.5
759,-2.76554331310983,4.37340920114436,-0.134425478183899,"Converged",FALSE,0.5,0.5
760,-2.32046026069411,2.95244597743294,-0.0851883771235061,"Converged",FALSE,0.5,0.5
761,-2.43345897473449,3.42934702706708,-0.0833655411304827,"Converged",FALSE,0.5,0.5
762,-2.88455989580139,3.65022335096078,-0.0579920417272833,"Converged",FALSE,0.5,0.5
763,-3.768451022088,8.63027736308988,-0.191041749120502,"Converged",FALSE,0.5,0.5
764,-2.29590365569216,3.55299377916631,-0.1043355045814,"Converged",FALSE,0.5,0.5
765,-1.95174135745377,1.71712187441256,-0.113558783059331,"Converged",FALSE,0.5,0.5
766,-1.93917770140619,1.52045813426397,-0.0693417760596114,"Converged",FALSE,0.5,0.5
767,0.782528239852149,-6.31539127341297,-0.155711833904621,"Converged",FALSE,0.5,0.5
768,-1.54437253845921,0.574926210637097,-0.106932021377711,"Converged",FALSE,0.5,0.5
769,-0.719932043544398,-2.87604915857542,-0.0786186702010529,"Converged",FALSE,0.5,0.5
770,-2.66791031513397,4.07784000863887,-0.0916436050998815,"Converged",FALSE,0.5,0.5
771,-3.28089924940964,5.5953074068966,-0.118759209160889,"Converged",FALSE,0.5,0.5
772,-1.37542196439191,0.589155643513265,-0.153026161139712,"Converged",FALSE,0.5,0.5
773,-1.58517284762747,0.734731185368509,-0.0606598785949521,"Converged",FALSE,0.5,0.5
774,-2.40353506061503,4.15759450853055,-0.162767255199596,"Converged",FALSE,0.5,0.5
775,-2.20070482324362,0.885477400242372,-0.0179317467498761,"Converged",FALSE,0.5,0.5
776,-2.29298381591415,3.76892883997421,-0.157595506712316,"Converged",FALSE,0.5,0.5
777,NA,NA,NA,"MAX_ITER reached",FALSE,0.5,0.5
778,-2.80102764099529,3.88741044932787,-0.0633986318090512,"Converged",FALSE,0.5,0.5
779,-2.41517898365721,2.97938592837312,-0.0779982630088421,"Converged",FALSE,0.5,0.5
780,-0.430024199377266,-1.99756613346503,-0.160440885059808,"Converged",FALSE,0.5,0.5
781,-4.50479093869588,9.45772257912662,-0.14090475283067,"Converged",FALSE,0.5,0.5
782,-1.17994936661729,-0.0502531878296151,-0.138559764229674,"Converged",FALSE,0.5,0.5
783,-2.8303301311238,4.67276279721859,-0.105173449921356,"Converged",FALSE,0.5,0.5
784,-2.63140050754194,2.85635555743944,-0.0325661292615503,"Converged",FALSE,0.5,0.5
785,-1.49549774217016,-0.0583068304511777,-0.0466669975829934,"Converged",FALSE,0.5,0.5
786,-1.13752757313326,-0.761420426742709,-0.0936223405254759,"Converged",FALSE,0.5,0.5
787,-2.68427559658104,4.91735973198245,-0.171662173717981,"Converged",FALSE,0.5,0.5
788,-1.6362206313462,1.94341784962545,-0.166357843353257,"Converged",FALSE,0.5,0.5
789,-1.72111272949308,0.752336546214355,-0.0926253267278538,"Converged",FALSE,0.5,0.5
790,-1.40913165282025,0.6630744260185,-0.171434504694478,"Converged",FALSE,0.5,0.5
791,-1.8725917229779,1.53647641360525,-0.0666531672496391,"Converged",FALSE,0.5,0.5
792,-3.87012474444754,7.56985591048018,-0.0727374431175077,"Converged",FALSE,0.5,0.5
793,-2.19046433307011,2.6178585615644,-0.102787546008671,"Converged",FALSE,0.5,0.5
794,-1.87004304939153,1.18151370141551,-0.0673191025878546,"Converged",FALSE,0.5,0.5
795,-2.0989907783638,2.21874085707523,-0.0857512222974186,"Converged",FALSE,0.5,0.5
796,-2.43026104644679,3.56490183762041,-0.158173894459804,"Converged",FALSE,0.5,0.5
797,-2.15221877565484,3.01309341613083,-0.121389362398865,"Converged",FALSE,0.5,0.5
798,-2.0287585564834,1.74637001370546,-0.0751728979544817,"Converged",FALSE,0.5,0.5
799,-2.13391836294216,2.0665576286808,-0.0620622379806681,"Converged",FALSE,0.5,0.5
800,-0.887573191943656,-1.77425941011271,-0.113185945070276,"Converged",FALSE,0.5,0.5
801,-0.696828950759204,-2.05961934387088,-0.103855746260721,"Converged",FALSE,0.5,0.5
802,-2.19367839217845,2.24185149275564,-0.0619897286599808,"Converged",FALSE,0.5,0.5
803,-2.27073313606929,3.34617752051246,-0.105010796277726,"Converged",FALSE,0.5,0.5
804,NA,NA,NA,"MAX_ITER reached",FALSE,0.5,0.5
805,-2.61799381994448,4.04133958090699,-0.102100134169787,"Converged",FALSE,0.5,0.5
806,-2.2807633141676,2.89454398155333,-0.122641207656093,"Converged",FALSE,0.5,0.5
807,-1.57462582521973,2.12267125972304,-0.246988996942756,"Converged",FALSE,0.5,0.5
808,-2.14581175566629,2.79960994855046,-0.0951543739393708,"Converged",FALSE,0.5,0.5
809,-1.73616379675101,2.1721034975252,-0.190327080934088,"Converged",FALSE,0.5,0.5
810,-1.91352002389526,2.29728494736231,-0.125826163655255,"Converged",FALSE,0.5,0.5
811,-2.01563899686841,2.09875981425428,-0.0963722826804835,"Converged",FALSE,0.5,0.5
812,-1.6124363373186,1.84055195550228,-0.15195093013279,"Converged",FALSE,0.5,0.5
813,-2.25431053522821,4.30630263352884,-0.131371403523882,"Converged",FALSE,0.5,0.5
814,-0.515491910204711,-3.08455204946859,-0.0988989113825521,"Converged",FALSE,0.5,0.5
815,-0.908080805083534,-1.40901971389155,-0.0954902961514716,"Converged",FALSE,0.5,0.5
816,-2.17438414489099,3.14580388642515,-0.118351464525792,"Converged",FALSE,0.5,0.5
817,-2.47163491010548,3.30837466944873,-0.06139653726206,"Converged",FALSE,0.5,0.5
818,-1.15423852779829,0.249444976960408,-0.153075742232719,"Converged",FALSE,0.5,0.5
819,-1.89905842711976,0.965752769019565,-0.0589557217461588,"Converged",FALSE,0.5,0.5
820,-0.998631482950247,-1.11303672501666,-0.0890557958464511,"Converged",FALSE,0.5,0.5
821,-1.57368333059194,1.67704180521836,-0.167914259614402,"Converged",TRUE,0.5,0.5
822,-1.23753131968315,0.322682930264641,-0.134019101137926,"Converged",FALSE,0.5,0.5
823,-0.947584896155206,-0.716312812746525,-0.110957348437451,"Converged",FALSE,0.5,0.5
824,-1.9727050733735,1.42755691398275,-0.0305677463801305,"Converged",FALSE,0.5,0.5
825,-2.28662779320768,3.51059389857192,-0.130496865054052,"Converged",FALSE,0.5,0.5
826,-1.00806623722208,-0.811280414866325,-0.159103921059861,"Converged",FALSE,0.5,0.5
827,-2.50290882769748,3.0862791263665,-0.0854580206460272,"Converged",TRUE,0.5,0.5
828,-2.86267263229016,3.72570625702949,-0.0622730857532424,"Converged",FALSE,0.5,0.5
829,-1.60317832131695,0.719991123556654,-0.10593994792522,"Converged",FALSE,0.5,0.5
830,-1.26786010953638,-0.563959626687068,-0.125641649813671,"Converged",FALSE,0.5,0.5
831,0.142942848559942,-5.86126300579376,-0.0768792560184158,"Converged",FALSE,0.5,0.5
832,-1.84315354423743,1.59189398065704,-0.0968036997779177,"Converged",FALSE,0.5,0.5
833,-2.32130124040142,3.51423933989006,-0.184462392529711,"Converged",FALSE,0.5,0.5
834,-3.02033724986428,3.51170096613321,0.0408864111795768,"Converged",FALSE,0.5,0.5
835,NA,NA,NA,"MAX_ITER reached",FALSE,0.5,0.5
836,-1.63184125992914,1.06459274676269,-0.128111730972747,"Converged",FALSE,0.5,0.5
837,-2.23019108834675,3.44755938285285,-0.125577029135131,"Converged",FALSE,0.5,0.5
838,-3.10115097105533,4.23002184731132,-0.0358659497552544,"Converged",FALSE,0.5,0.5
839,-2.38859887462482,3.94090813792133,-0.110790702961028,"Converged",FALSE,0.5,0.5
840,-1.5535700487992,0.904758364339856,-0.110401148294584,"Converged",FALSE,0.5,0.5
841,-3.10708638288623,6.04807452190183,-0.141588664341249,"Converged",FALSE,0.5,0.5
842,-1.27658575735578,-0.0497750671979624,-0.081226560883415,"Converged",FALSE,0.5,0.5
843,-0.444081516882097,-2.00292620710403,-0.144380482588784,"Converged",FALSE,0.5,0.5
844,-2.5210266709117,3.45546067460308,-0.0755262789089958,"Converged",FALSE,0.5,0.5
845,-3.34719313253486,5.37933708201469,-0.0601930293451381,"Converged",FALSE,0.5,0.5
846,-3.88696256991845,7.53192305394485,-0.0982132749394489,"Converged",FALSE,0.5,0.5
847,-1.20299052560482,-1.73277868939604,-0.0296119174390672,"Converged",FALSE,0.5,0.5
848,-1.46441247398962,-0.597472380923933,-0.0452038293245139,"Converged",FALSE,0.5,0.5
849,-2.31463190247413,2.92701014894383,-0.12792764769069,"Converged",FALSE,0.5,0.5
850,-1.36394848293331,0.600166035291883,-0.1479554623314,"Converged",FALSE,0.5,0.5
851,-1.65824382190143,1.82160900619423,-0.143973479381373,"Converged",FALSE,0.5,0.5
852,-1.63750186457905,0.807258324795208,-0.086046781273324,"Converged",FALSE,0.5,0.5
853,-0.912732327461603,-0.525982283739661,-0.12930974383551,"Converged",TRUE,0.5,0.5
854,-2.52917085439807,3.67137341434965,-0.087619156404706,"Converged",FALSE,0.5,0.5
855,-2.21722028226253,2.51049051334245,-0.0755217368233139,"Converged",FALSE,0.5,0.5
856,-2.67655585349856,3.29014796003073,-0.0646881236141132,"Converged",FALSE,0.5,0.5
857,-1.69884559116352,0.986049237148317,-0.105096608093442,"Converged",FALSE,0.5,0.5
858,-1.44823653540967,0.937052483347279,-0.115238609153961,"Converged",FALSE,0.5,0.5
859,-2.9495875106152,4.9617157303431,-0.0847751848021297,"Converged",FALSE,0.5,0.5
860,-1.47905054642178,0.37168015922917,-0.0981347960695775,"Converged",FALSE,0.5,0.5
861,-1.5226457597876,0.799139756624261,-0.124654348336696,"Converged",FALSE,0.5,0.5
862,-0.429381832726075,-2.43415270061735,-0.132718799130413,"Converged",FALSE,0.5,0.5
863,-2.68124415337823,3.90149886366162,-0.0778471132368065,"Converged",FALSE,0.5,0.5
864,-3.43158960423344,5.74896528491149,-0.0847221913793755,"Converged",FALSE,0.5,0.5
865,-0.364092039605233,-2.9912570714196,-0.120069649696818,"Converged",FALSE,0.5,0.5
866,-2.02196091221156,2.35970592860851,-0.100375178431949,"Converged",FALSE,0.5,0.5
867,-1.31544973123211,0.142522627705038,-0.108528444494196,"Converged",FALSE,0.5,0.5
868,-2.51092484053531,4.08397589241309,-0.138501387140638,"Converged",FALSE,0.5,0.5
869,-0.827622658960626,-1.2662900120494,-0.11019865179958,"Converged",TRUE,0.5,0.5
870,-2.23735670428446,2.99440718195637,-0.0695269573191584,"Converged",FALSE,0.5,0.5
871,-2.65379880641098,4.06252066150804,-0.0705322832792231,"Converged",FALSE,0.5,0.5
872,-2.70959821280972,3.92634603511774,-0.0930595281217417,"Converged",FALSE,0.5,0.5
873,-2.63889028884484,3.95244253143841,-0.0783590103419495,"Converged",FALSE,0.5,0.5
874,-2.22733958797899,2.48943261070164,-0.12224932077143,"Converged",FALSE,0.5,0.5
875,-2.00804961644483,2.14522042668766,-0.112781795510056,"Converged",FALSE,0.5,0.5
876,-2.45580877797528,3.81668346435498,-0.158347148183824,"Converged",FALSE,0.5,0.5
877,-1.19722692306812,-0.0233475676780578,-0.116936650404448,"Converged",FALSE,0.5,0.5
878,-2.05428600176422,1.85298195699187,-0.0889544198251635,"Converged",FALSE,0.5,0.5
879,-1.77206748570258,2.10472914226722,-0.118613440802807,"Converged",FALSE,0.5,0.5
880,-3.36308536017455,7.28581607055549,-0.184440490076634,"Converged",FALSE,0.5,0.5
881,-2.48542314889555,3.78950756654471,-0.129558980056496,"Converged",FALSE,0.5,0.5
882,-1.28086269820535,-1.06083908390806,-0.0254344208692049,"Converged",FALSE,0.5,0.5
883,-2.75054807217401,3.10069323435419,-0.0160780255601165,"Converged",FALSE,0.5,0.5
884,-1.60454320031349,1.48733736798673,-0.147931046547885,"Converged",FALSE,0.5,0.5
885,-2.4324601371226,3.0298650459567,-0.0939383216572004,"Converged",FALSE,0.5,0.5
886,-2.19747780490623,2.67200722551005,-0.0899604296241319,"Converged",FALSE,0.5,0.5
887,-2.03688263034402,0.609595124219381,0.00913964092879379,"Converged",FALSE,0.5,0.5
888,-1.23244733077164,-0.331572279228236,-0.13013737088371,"Converged",FALSE,0.5,0.5
889,-1.60792136445073,1.39838086549305,-0.148626237693741,"Converged",FALSE,0.5,0.5
890,-2.64708380331239,4.97032383682222,-0.194716568024475,"Converged",FALSE,0.5,0.5
891,-1.39704561394108,1.53245798052587,-0.158914079064292,"Converged",FALSE,0.5,0.5
892,-1.98244830323364,1.65948676393932,-0.0564130118761959,"Converged",FALSE,0.5,0.5
893,-2.09852819916557,3.19869790564894,-0.136460771842551,"Converged",FALSE,0.5,0.5
894,-2.20497633967614,2.7660465379703,-0.122744546376995,"Converged",FALSE,0.5,0.5
895,-0.703179674401882,-2.49705404734681,-0.0743121011726603,"Converged",FALSE,0.5,0.5
896,-2.48491902359113,2.38491154648334,-0.0230371033318821,"Converged",FALSE,0.5,0.5
