"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
4,0.9,"RESID",-1.45584151369019,0.588027484358481,0.0882194553035831,"Converged",FALSE,5,45,1,49,0.95,0.05
4,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,24,26,0.95,0.05
5,0.9,"SRS",-2.45212777973542,3.47289791584693,0.127439944345061,"Converged",FALSE,1,70,3,26,0.95,0.05
5,0.9,"CC",-2.57456491726426,3.7842827266918,0.128265705913076,"Converged",FALSE,5,45,3,47,0.95,0.05
5,0.9,"BCC",-2.15580156069591,2.69453196036451,0.123125861842633,"Converged",FALSE,25,25,25,25,0.95,0.05
5,0.9,"RESID",-2.45919736956911,3.27509105865881,0.12667953167689,"Converged",FALSE,21,29,0,50,0.95,0.05
5,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,29,21,0.95,0.05
6,0.9,"SRS",-1.72838451123467,0.93062179714245,0.123516354311594,"Converged",FALSE,4,64,1,31,0.95,0.05
6,0.9,"CC",-1.70554652469073,0.88697784532096,0.122927845778726,"Converged",FALSE,4,46,3,47,0.95,0.05
6,0.9,"BCC",-1.67637215394267,0.730125411924065,0.123404237884113,"Converged",FALSE,25,25,25,25,0.95,0.05
6,0.9,"RESID",-1.81059816107002,1.2548540988058,0.123100726504059,"Converged",FALSE,9,41,1,49,0.95,0.05
6,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,25,25,0.95,0.05
7,0.9,"SRS",-2.1991478839285,2.07317234519286,0.142261195611734,"Converged",FALSE,3,70,1,26,0.95,0.05
7,0.9,"CC",-2.02692751897024,1.51662969135263,0.142919517939215,"Converged",FALSE,4,46,11,39,0.95,0.05
7,0.9,"BCC",-2.0539719943094,1.73351680938421,0.141568749978109,"Converged",FALSE,25,25,25,25,0.95,0.05
7,0.9,"RESID",-2.14406383995724,1.86057390068871,0.141450506002674,"Converged",FALSE,12,38,0,50,0.95,0.05
7,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,27,23,0.95,0.05
8,0.9,"SRS",-1.55460630275855,0.57121250623862,0.0987028953434624,"Converged",FALSE,6,56,4,34,0.95,0.05
8,0.9,"CC",-1.63046224474725,0.776209741757719,0.0989836990643445,"Converged",FALSE,5,45,6,44,0.95,0.05
8,0.9,"BCC",-1.65621208196416,0.867966215525193,0.100360411618341,"Converged",FALSE,26,26,23,25,0.95,0.05
8,0.9,"RESID",-1.73647406796288,1.14093416004886,0.100052174249501,"Converged",FALSE,9,41,1,49,0.95,0.05
8,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,22,28,0.95,0.05
9,0.9,"SRS",-1.90146291572039,1.73250639891938,0.1037014507375,"Converged",FALSE,5,75,1,19,0.95,0.05
9,0.9,"CC",-1.91442835838385,1.78295612577601,0.103560114963937,"Converged",FALSE,3,47,4,46,0.95,0.05
9,0.9,"BCC",-1.881052754363,1.70888369178989,0.103662088165634,"Converged",FALSE,25,25,25,25,0.95,0.05
9,0.9,"RESID",-1.75428847552124,1.21803813011627,0.104127505698157,"Converged",FALSE,15,35,0,50,0.95,0.05
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,26,24,0.95,0.05
10,0.9,"SRS",-2.02012017503756,2.7895691950724,0.0797200958193997,"Converged",FALSE,3,64,1,32,0.95,0.05
10,0.9,"CC",-2.28929152655165,3.65097695575246,0.0804576831420393,"Converged",FALSE,3,47,4,46,0.95,0.05
10,0.9,"BCC",-1.7811467889923,2.05841537145348,0.0785128357158611,"Converged",FALSE,25,25,25,25,0.95,0.05
10,0.9,"RESID",-1.99346647871368,2.73575819210902,0.0815323518275847,"Converged",FALSE,24,26,0,50,0.95,0.05
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,33,17,0.95,0.05
11,0.9,"SRS",-2.68599015832651,3.98233846011471,0.116863504750993,"Converged",FALSE,4,73,2,21,0.95,0.05
11,0.9,"CC",-2.39545087521853,3.40361720521582,0.114075328834748,"Converged",FALSE,1,49,6,44,0.95,0.05
11,0.9,"BCC",-2.22853763819832,2.79458563240276,0.11223253295731,"Converged",FALSE,25,25,25,25,0.95,0.05
11,0.9,"RESID",-2.31581760409466,3.07762657535313,0.11247482137775,"Converged",FALSE,15,35,0,50,0.95,0.05
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,36,14,0.95,0.05
12,0.9,"SRS",-1.89295746755178,1.44218381843272,0.106062707249814,"Converged",FALSE,4,75,3,18,0.95,0.05
12,0.9,"CC",-1.71499236359539,0.788664009189208,0.104695395813154,"Converged",FALSE,3,47,3,47,0.95,0.05
12,0.9,"BCC",-1.75335122650979,0.894624811867621,0.105560127010753,"Converged",FALSE,26,26,22,26,0.95,0.05
12,0.9,"RESID",-1.62838687076297,0.560655381017777,0.104448721924376,"Converged",FALSE,6,44,3,47,0.95,0.05
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,22,28,0.95,0.05
13,0.9,"SRS",-2.57112299948421,4.05561277604048,0.0859005315200199,"Converged",FALSE,2,66,1,31,0.95,0.05
13,0.9,"CC",-3.11195635225558,5.74979517647767,0.0904735403644785,"Converged",FALSE,4,46,5,45,0.95,0.05
13,0.9,"BCC",-2.12699809504314,2.73073933778181,0.0821621316684491,"Converged",FALSE,25,25,25,25,0.95,0.05
13,0.9,"RESID",-2.3765901963974,3.34220372692578,0.0870397176150285,"Converged",FALSE,23,27,0,50,0.95,0.05
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,29,21,0.95,0.05
14,0.9,"SRS",-2.00857935717282,2.05265206115666,0.0944598742789744,"Converged",FALSE,7,67,2,24,0.95,0.05
14,0.9,"CC",-1.97171163610162,1.97158087462728,0.0938918575157933,"Converged",FALSE,6,44,3,47,0.95,0.05
14,0.9,"BCC",-1.94145939714953,1.97827098488456,0.0939865632126209,"Converged",FALSE,25,25,25,25,0.95,0.05
14,0.9,"RESID",-1.98632927762316,2.18816685222115,0.092674834817818,"Converged",FALSE,13,37,0,50,0.95,0.05
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,29,21,0.95,0.05
15,0.9,"SRS",-1.58030569329934,1.06209312899028,0.0759342923893041,"Converged",FALSE,9,64,4,23,0.95,0.05
15,0.9,"CC",-1.91004826422512,1.95933571691743,0.0788123013512517,"Converged",FALSE,4,46,5,45,0.95,0.05
15,0.9,"BCC",-2.17336595227877,2.73503993851684,0.0802555736343991,"Converged",FALSE,25,25,25,25,0.95,0.05
15,0.9,"RESID",-1.74818415875425,1.53947179144357,0.0777693912435094,"Converged",FALSE,11,39,0,50,0.95,0.05
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,26,24,0.95,0.05
16,0.9,"SRS",-1.74690861908567,1.23699027293949,0.11865451793789,"Converged",FALSE,7,52,2,39,0.95,0.05
16,0.9,"CC",-1.97005793183007,1.95982635930125,0.119498938519836,"Converged",FALSE,2,48,4,46,0.95,0.05
16,0.9,"BCC",-1.69104366014496,1.09617368569913,0.117799570658513,"Converged",FALSE,27,27,20,26,0.95,0.05
16,0.9,"RESID",-1.66318131483489,0.943315098114222,0.118306177894038,"Converged",FALSE,11,39,0,50,0.95,0.05
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,20,30,0.95,0.05
17,0.9,"SRS",-2.38359741099792,3.11449016656595,0.0994736558100599,"Converged",FALSE,5,66,2,27,0.95,0.05
17,0.9,"CC",-2.17167618894139,2.56566956940576,0.097096196613185,"Converged",FALSE,2,48,6,44,0.95,0.05
17,0.9,"BCC",-2.0743950140689,2.27186285325711,0.0986851667248115,"Converged",FALSE,27,26,21,26,0.95,0.05
17,0.9,"RESID",-2.24723168270751,2.77545778617467,0.098624537633468,"Converged",FALSE,16,34,0,50,0.95,0.05
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,21,29,0.95,0.05
18,0.9,"SRS",-1.8962623562233,1.392282983832,0.114218539314171,"Converged",FALSE,4,61,2,33,0.95,0.05
18,0.9,"CC",-1.9796500517978,1.56095844319768,0.115950952042776,"Converged",FALSE,5,45,5,45,0.95,0.05
18,0.9,"BCC",-2.00238704366809,1.54150827690283,0.116863253927809,"Converged",FALSE,25,25,25,25,0.95,0.05
18,0.9,"RESID",-1.858470491685,1.28201159372827,0.115174312708434,"Converged",FALSE,15,35,1,49,0.95,0.05
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,29,21,0.95,0.05
19,0.9,"SRS",-2.29988959263424,3.01654613990151,0.0879624533800868,"Converged",FALSE,0,67,3,30,0.95,0.05
19,0.9,"CC",-2.79238972181263,4.7185452955705,0.0896032249773044,"Converged",FALSE,1,49,3,47,0.95,0.05
19,0.9,"BCC",-2.14551197640895,2.56159258403501,0.0879155605527604,"Converged",FALSE,25,25,25,25,0.95,0.05
19,0.9,"RESID",-2.20198957465685,2.70740164308711,0.0872795404412799,"Converged",FALSE,27,23,0,50,0.95,0.05
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,25,25,0.95,0.05
20,0.9,"SRS",-1.79410233299137,1.26623462641391,0.11884359571858,"Converged",FALSE,5,63,1,31,0.95,0.05
20,0.9,"CC",-1.82619931922797,1.3798423918423,0.119982926160874,"Converged",FALSE,2,48,4,46,0.95,0.05
20,0.9,"BCC",-1.60109199687234,0.728881279567613,0.118878570622499,"Converged",FALSE,26,26,22,26,0.95,0.05
20,0.9,"RESID",-1.89153387066531,1.53046008841518,0.120793385102294,"Converged",FALSE,11,39,2,48,0.95,0.05
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,22,28,0.95,0.05
21,0.9,"SRS",-2.04445444612348,2.45881676891595,0.104931448895438,"Converged",FALSE,7,65,3,25,0.95,0.05
21,0.9,"CC",-1.95284154351607,2.30422695568941,0.104835396910085,"Converged",FALSE,5,45,5,45,0.95,0.05
21,0.9,"BCC",-1.97077604912325,2.17004190398746,0.108020582635277,"Converged",FALSE,25,25,25,25,0.95,0.05
21,0.9,"RESID",-2.26154222049094,3.15003950729044,0.10618926815864,"Converged",FALSE,16,34,0,50,0.95,0.05
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,39,11,0.95,0.05
22,0.9,"SRS",-2.76412170301331,4.13329074034675,0.114413434407517,"Converged",FALSE,4,59,2,35,0.95,0.05
22,0.9,"CC",-2.59434363045059,3.57933738636158,0.114139240413184,"Converged",FALSE,5,45,4,46,0.95,0.05
22,0.9,"BCC",-2.48335005729849,3.25055541397693,0.108940466682342,"Converged",FALSE,25,25,25,25,0.95,0.05
22,0.9,"RESID",-2.78402524475829,4.05373749532074,0.109710112387698,"Converged",FALSE,21,29,0,50,0.95,0.05
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,36,14,0.95,0.05
23,0.9,"SRS",-1.88872289331935,1.63390544625032,0.1058553728662,"Converged",FALSE,4,72,2,22,0.95,0.05
23,0.9,"CC",-1.75397183037726,1.14621675866428,0.106066976529255,"Converged",FALSE,4,46,3,47,0.95,0.05
23,0.9,"BCC",-1.86995470368779,1.52727843417333,0.105129617390635,"Converged",FALSE,27,26,21,26,0.95,0.05
23,0.9,"RESID",-1.76110121030991,1.13429753327511,0.105555073578841,"Converged",FALSE,8,42,0,50,0.95,0.05
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,19,31,0.95,0.05
24,0.9,"SRS",-2.5282831106332,2.66442173293865,0.153998714252815,"Converged",FALSE,5,66,2,27,0.95,0.05
24,0.9,"CC",-2.31956791465471,2.15476777231353,0.152868132481385,"Converged",FALSE,6,44,6,44,0.95,0.05
24,0.9,"BCC",-2.28892531832823,1.98711745012982,0.153828949473654,"Converged",FALSE,25,25,25,25,0.95,0.05
24,0.9,"RESID",-2.25821151677273,1.93963929226898,0.15432565041991,"Converged",FALSE,17,33,0,50,0.95,0.05
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,27,23,0.95,0.05
25,0.9,"SRS",-2.07504299462253,1.98222176499448,0.128988718288216,"Converged",FALSE,2,71,4,23,0.95,0.05
25,0.9,"CC",-1.94105095157603,1.53539872916296,0.128530211158501,"Converged",FALSE,1,49,2,48,0.95,0.05
25,0.9,"BCC",-1.88415140997335,1.2322331697272,0.128435903376557,"Converged",FALSE,27,27,19,27,0.95,0.05
25,0.9,"RESID",-1.77910720470182,0.989025262304328,0.127723124549265,"Converged",FALSE,12,38,0,50,0.95,0.05
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,19,31,0.95,0.05
26,0.9,"SRS",-1.6715727640404,1.44008875244654,0.0912388047704172,"Converged",FALSE,3,71,1,25,0.95,0.05
26,0.9,"CC",-1.64584636463324,1.29749199440573,0.0920898701687432,"Converged",FALSE,2,48,2,48,0.95,0.05
26,0.9,"BCC",-2.00538091317764,2.29064404069026,0.0925409750441309,"Converged",FALSE,26,26,23,25,0.95,0.05
26,0.9,"RESID",-1.95656884397423,2.14652765788565,0.0937213627744371,"Converged",FALSE,15,35,0,50,0.95,0.05
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,22,28,0.95,0.05
27,0.9,"SRS",-1.52243610353699,0.448692002853191,0.111325208558432,"Converged",FALSE,3,73,0,24,0.95,0.05
27,0.9,"CC",-1.70712384640241,1.00837735956961,0.112089291075672,"Converged",FALSE,7,43,1,49,0.95,0.05
27,0.9,"BCC",-1.87219300918072,1.52471437185616,0.111370753857813,"Converged",FALSE,26,25,24,25,0.95,0.05
27,0.9,"RESID",-2.03573230740541,1.92667116281087,0.11465045764638,"Converged",FALSE,3,47,1,49,0.95,0.05
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,24,26,0.95,0.05
28,0.9,"SRS",-2.3592559248041,2.17234541778641,0.141421195083202,"Converged",FALSE,4,67,3,26,0.95,0.05
28,0.9,"CC",-2.3049610224846,2.1821502361776,0.139956972082495,"Converged",FALSE,0,50,6,44,0.95,0.05
28,0.9,"BCC",-2.21456644723187,1.78672536736773,0.142870258125537,"Converged",FALSE,25,25,25,25,0.95,0.05
28,0.9,"RESID",-2.43807304832169,2.37203044344294,0.141203510244976,"Converged",FALSE,9,41,1,49,0.95,0.05
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,33,17,0.95,0.05
29,0.9,"SRS",-1.52909878940124,1.16256295575654,0.0549306452108388,"Converged",FALSE,5,61,2,32,0.95,0.05
29,0.9,"CC",-1.88613228632618,2.33414167035683,0.0553374858057484,"Converged",FALSE,4,46,7,43,0.95,0.05
29,0.9,"BCC",-1.62254435271022,1.49085887184984,0.054469494729105,"Converged",FALSE,25,25,25,25,0.95,0.05
29,0.9,"RESID",-1.76528267059805,1.80259426926768,0.0560644204107223,"Converged",FALSE,19,31,0,50,0.95,0.05
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,26,24,0.95,0.05
30,0.9,"SRS",-1.44435354626485,0.438945195115623,0.10412626013402,"Converged",FALSE,5,65,2,28,0.95,0.05
30,0.9,"CC",-1.74880557558976,1.38148569768025,0.107538004819064,"Converged",FALSE,5,45,6,44,0.95,0.05
30,0.9,"BCC",-1.39903946594772,0.277016099987209,0.104166372938685,"Converged",FALSE,25,25,25,25,0.95,0.05
30,0.9,"RESID",-1.64424009572577,1.04475201391868,0.105355254732786,"Converged",FALSE,9,41,2,48,0.95,0.05
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,27,23,0.95,0.05
31,0.9,"SRS",-1.99287076796171,1.58843523962677,0.109675819328724,"Converged",FALSE,3,68,1,28,0.95,0.05
31,0.9,"CC",-2.00309193296857,1.68019704830751,0.109442461843473,"Converged",FALSE,3,47,3,47,0.95,0.05
31,0.9,"BCC",-1.83569193530292,1.17153037372413,0.107133742315788,"Converged",FALSE,27,27,20,26,0.95,0.05
31,0.9,"RESID",-2.19339531135467,2.37077329154246,0.112180747739662,"Converged",FALSE,9,41,0,50,0.95,0.05
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,20,30,0.95,0.05
32,0.9,"SRS",-2.17856192940746,2.51151773267211,0.0980970970944471,"Converged",FALSE,4,68,2,26,0.95,0.05
32,0.9,"CC",-1.89345549148887,1.68640678474497,0.0956287154148743,"Converged",FALSE,1,49,3,47,0.95,0.05
32,0.9,"BCC",-1.83014487650136,1.50946908358429,0.0952107718125655,"Converged",FALSE,26,26,23,25,0.95,0.05
32,0.9,"RESID",-1.91585372289444,1.76981074763139,0.096935211718662,"Converged",FALSE,13,37,0,50,0.95,0.05
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,22,28,0.95,0.05
33,0.9,"SRS",-1.50732531209589,0.853307380399662,0.0871395929092464,"Converged",FALSE,5,59,2,34,0.95,0.05
33,0.9,"CC",-1.60002994352191,1.10342097214611,0.0882957755575509,"Converged",FALSE,8,42,6,44,0.95,0.05
33,0.9,"BCC",-1.53004951363595,0.903397517398579,0.087854465754929,"Converged",FALSE,25,25,25,25,0.95,0.05
33,0.9,"RESID",-1.48495831875833,0.729769853168601,0.08777277332084,"Converged",FALSE,8,42,2,48,0.95,0.05
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,28,22,0.95,0.05
34,0.9,"SRS",-2.38658611743725,2.82404251804007,0.114396426097058,"Converged",FALSE,2,67,4,27,0.95,0.05
34,0.9,"CC",-1.99926581227981,1.76372021550319,0.113174257962906,"Converged",FALSE,2,48,4,46,0.95,0.05
34,0.9,"BCC",-2.04878803033016,1.90481204592088,0.113366735313489,"Converged",FALSE,25,25,25,25,0.95,0.05
34,0.9,"RESID",-2.04464465902563,1.88601499428392,0.115733112588025,"Converged",FALSE,15,35,0,50,0.95,0.05
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,27,23,0.95,0.05
35,0.9,"SRS",-2.41369121576449,3.41506538445928,0.112506288050193,"Converged",FALSE,3,68,8,21,0.95,0.05
35,0.9,"CC",-2.58327078422078,3.71691573286792,0.111167994430985,"Converged",FALSE,3,47,5,45,0.95,0.05
35,0.9,"BCC",-2.04646678126598,2.17834949557371,0.108553679834223,"Converged",FALSE,25,25,25,25,0.95,0.05
35,0.9,"RESID",-1.8855191545344,1.75254102683177,0.10651030231587,"Converged",FALSE,16,34,0,50,0.95,0.05
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,31,19,0.95,0.05
36,0.9,"SRS",-2.07664921384471,1.98805660330885,0.08907600004199,"Converged",FALSE,3,73,3,21,0.95,0.05
36,0.9,"CC",-2.25282794734742,2.58990988763271,0.0900834141303397,"Converged",FALSE,2,48,3,47,0.95,0.05
36,0.9,"BCC",-2.10531449951265,2.09943413876218,0.0874255363008139,"Converged",FALSE,25,25,25,25,0.95,0.05
36,0.9,"RESID",-1.84529683906619,1.27483864791752,0.0895334541062474,"Converged",FALSE,21,29,0,50,0.95,0.05
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,30,20,0.95,0.05
37,0.9,"SRS",-1.58514539571517,1.48756257702309,0.0736363144021301,"Converged",FALSE,6,62,3,29,0.95,0.05
37,0.9,"CC",-1.57032849994743,1.37298934685211,0.0736602376541236,"Converged",FALSE,3,47,5,45,0.95,0.05
37,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.95,0.05
37,0.9,"RESID",-1.5405528054255,1.39614739896571,0.0730627399702461,"Converged",FALSE,18,32,0,50,0.95,0.05
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,27,23,0.95,0.05
38,0.9,"SRS",-1.71315511034937,0.557858592852453,0.124483445901623,"Converged",FALSE,8,65,3,24,0.95,0.05
38,0.9,"CC",-1.9108618487506,1.25427691167803,0.124627129701965,"Converged",FALSE,2,48,3,47,0.95,0.05
38,0.9,"BCC",-1.8324020665775,0.955449801548158,0.12416932927877,"Converged",FALSE,28,28,16,28,0.95,0.05
38,0.9,"RESID",-1.76941549846626,0.811684965838344,0.123820988967852,"Converged",FALSE,8,42,4,46,0.95,0.05
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,16,34,0.95,0.05
39,0.9,"SRS",-2.47185456513027,2.56064489188055,0.129800736463557,"Converged",FALSE,7,73,2,18,0.95,0.05
39,0.9,"CC",-2.6964424936555,3.36839560915328,0.13185238553699,"Converged",FALSE,4,46,7,43,0.95,0.05
39,0.9,"BCC",-2.24611621406873,1.82288220516416,0.131905248869886,"Converged",FALSE,25,25,25,25,0.95,0.05
39,0.9,"RESID",-2.38797839647647,2.44932137710957,0.130668126311945,"Converged",FALSE,16,34,0,50,0.95,0.05
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,27,23,0.95,0.05
40,0.9,"SRS",-2.21555610790113,2.98391170624948,0.0876628684191323,"Converged",FALSE,5,65,2,28,0.95,0.05
40,0.9,"CC",-2.0854888146731,2.67459805963974,0.0881971198426361,"Converged",FALSE,1,49,4,46,0.95,0.05
40,0.9,"BCC",-2.23162324879362,2.99900840802119,0.0892668232272452,"Converged",FALSE,25,25,25,25,0.95,0.05
40,0.9,"RESID",-1.92146317353687,2.17642126521748,0.0880425759731107,"Converged",FALSE,17,33,0,50,0.95,0.05
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,26,24,0.95,0.05
41,0.9,"SRS",-2.34255505446024,2.3648099136796,0.153879137717216,"Converged",FALSE,6,65,2,27,0.95,0.05
41,0.9,"CC",-2.31858590452703,2.36991920081282,0.153664761672515,"Converged",FALSE,6,44,7,43,0.95,0.05
41,0.9,"BCC",-2.22202858741931,1.94682808003968,0.1531030280341,"Converged",FALSE,26,26,22,26,0.95,0.05
41,0.9,"RESID",-2.05517144668244,1.63305181364822,0.151167260805578,"Converged",FALSE,15,35,0,50,0.95,0.05
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,22,28,0.95,0.05
42,0.9,"SRS",-2.23968198925059,3.26165280495143,0.084625848958183,"Converged",FALSE,6,64,6,24,0.95,0.05
42,0.9,"CC",-1.83190026115951,1.97227403597974,0.0829392342313206,"Converged",FALSE,1,49,6,44,0.95,0.05
42,0.9,"BCC",-1.8135933432055,1.81269751661884,0.0835083496707843,"Converged",FALSE,25,25,25,25,0.95,0.05
42,0.9,"RESID",-1.59722114134229,1.1131328962033,0.083583535607993,"Converged",FALSE,19,31,0,50,0.95,0.05
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,36,14,0.95,0.05
43,0.9,"SRS",-2.24638322500874,2.59284900874177,0.120010093808512,"Converged",FALSE,7,57,4,32,0.95,0.05
43,0.9,"CC",-2.43125644570097,3.17356579278924,0.121022582781668,"Converged",FALSE,5,45,9,41,0.95,0.05
43,0.9,"BCC",-1.99482621431356,1.78933943675528,0.118389840359324,"Converged",FALSE,25,25,25,25,0.95,0.05
43,0.9,"RESID",-2.30391902587934,2.67679782976542,0.123712940260726,"Converged",FALSE,19,31,0,50,0.95,0.05
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,37,13,0.95,0.05
44,0.9,"SRS",-1.96812465597426,1.55870731227647,0.12510603442689,"Converged",FALSE,5,65,3,27,0.95,0.05
44,0.9,"CC",-1.91650786753304,1.39775370257439,0.12530347391789,"Converged",FALSE,6,44,6,44,0.95,0.05
44,0.9,"BCC",-1.94175562960812,1.3830433061589,0.124586732027003,"Converged",FALSE,25,25,25,25,0.95,0.05
44,0.9,"RESID",-1.91817490372859,1.45589162739019,0.125749902244077,"Converged",FALSE,11,39,1,49,0.95,0.05
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,25,25,0.95,0.05
45,0.9,"SRS",-1.56830273228931,1.34275928195844,0.045873712240796,"Converged",FALSE,4,65,4,27,0.95,0.05
45,0.9,"CC",-1.53961906349048,1.289042192615,0.0451380910752442,"Converged",FALSE,3,47,8,42,0.95,0.05
45,0.9,"BCC",-1.87387621399629,2.23782155679228,0.0436613748128097,"Converged",FALSE,25,25,25,25,0.95,0.05
45,0.9,"RESID",-1.61008651919393,1.5056614213093,0.0457520875816215,"Converged",FALSE,23,27,0,50,0.95,0.05
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,46,4,25,25,0.95,0.05
46,0.9,"SRS",-1.83631216773792,1.61800564043414,0.101982742645365,"Converged",FALSE,5,69,6,20,0.95,0.05
46,0.9,"CC",-1.91058522685608,1.83150109320449,0.102290295982829,"Converged",FALSE,6,44,4,46,0.95,0.05
46,0.9,"BCC",-1.68177946360728,1.23585654631086,0.10167695258746,"Converged",FALSE,25,25,25,25,0.95,0.05
46,0.9,"RESID",-2.09317666253666,2.46904953575749,0.103689433667711,"Converged",FALSE,10,40,0,50,0.95,0.05
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,25,25,0.95,0.05
47,0.9,"SRS",-1.50222116776774,1.26065959071868,0.0635354384521169,"Converged",FALSE,5,61,2,32,0.95,0.05
47,0.9,"CC",-1.34425797759993,0.693209089465856,0.0632973030283373,"Converged",FALSE,2,48,6,44,0.95,0.05
47,0.9,"BCC",-1.44042214069679,1.02581560662207,0.0630320854193567,"Converged",FALSE,25,25,25,25,0.95,0.05
47,0.9,"RESID",-1.61672561774006,1.5964198326671,0.0639002737116607,"Converged",FALSE,15,35,0,50,0.95,0.05
