"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
9,0.9,"SRS",-1.84993222161403,2.30269207184378,0.0787978337694544,"Converged",FALSE,8,54,1,37,0.95,0.05
9,0.9,"CC",-2.05098865549056,2.96957333418109,0.0774771134117624,"Converged",FALSE,3,47,5,45,0.95,0.05
9,0.9,"BCC",-2.03221654406926,2.83461983584667,0.0761939940544602,"Converged",FALSE,25,25,25,25,0.95,0.05
9,0.9,"RESID",-1.84517591118123,2.28186073739738,0.0778337858489187,"Converged",FALSE,25,25,0,50,0.95,0.05
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,29,21,0.95,0.05
10,0.9,"SRS",-1.93086096815678,2.01335734033999,0.0842122772390222,"Converged",FALSE,4,69,3,24,0.95,0.05
10,0.9,"CC",-2.08967304350336,2.49927573574872,0.0860682545925346,"Converged",FALSE,2,48,7,43,0.95,0.05
10,0.9,"BCC",-2.09187290289623,2.35112139680486,0.0869725511735759,"Converged",FALSE,25,25,25,25,0.95,0.05
10,0.9,"RESID",-1.99859677670968,2.21427565138574,0.0850091582044473,"Converged",FALSE,21,29,0,50,0.95,0.05
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,35,15,0.95,0.05
11,0.9,"SRS",-1.60569406693236,0.929613911600786,0.0990608084217026,"Converged",FALSE,6,67,4,23,0.95,0.05
11,0.9,"CC",-1.74732122970042,1.35781033495217,0.0994690213831409,"Converged",FALSE,5,45,4,46,0.95,0.05
11,0.9,"BCC",-1.83777519267879,1.57006974072685,0.099702367517738,"Converged",FALSE,25,25,25,25,0.95,0.05
11,0.9,"RESID",-1.91012670058525,1.88482427271305,0.101430616140886,"Converged",FALSE,10,40,2,48,0.95,0.05
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,26,24,0.95,0.05
12,0.9,"SRS",-2.5331839846455,3.56382691362456,0.0848962579717828,"Converged",FALSE,5,68,2,25,0.95,0.05
12,0.9,"CC",-2.13223099823114,2.68768208709611,0.081186347287242,"Converged",FALSE,3,47,1,49,0.95,0.05
12,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,26,26,23,25,0.95,0.05
12,0.9,"RESID",-2.11470981039515,2.65207854963548,0.0805924564922006,"Converged",FALSE,32,18,0,50,0.95,0.05
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,23,27,0.95,0.05
13,0.9,"SRS",-2.34514151015539,2.82646058949987,0.115527806011107,"Converged",FALSE,3,71,4,22,0.95,0.05
13,0.9,"CC",-2.1806293626012,2.27259026538067,0.115479575026585,"Converged",FALSE,4,46,6,44,0.95,0.05
13,0.9,"BCC",-2.20504151303108,2.30129442720506,0.116606242286753,"Converged",FALSE,25,25,25,25,0.95,0.05
13,0.9,"RESID",-2.05907112076863,1.94335517571473,0.113777559676906,"Converged",FALSE,14,36,0,50,0.95,0.05
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,24,26,0.95,0.05
14,0.9,"SRS",-1.82090831949688,1.73910029269018,0.0999841216988821,"Converged",FALSE,6,61,4,29,0.95,0.05
14,0.9,"CC",-1.91859155504748,1.96784285420812,0.101581238112545,"Converged",FALSE,3,47,2,48,0.95,0.05
14,0.9,"BCC",-1.59045027846909,0.988369905024612,0.100947319544771,"Converged",FALSE,27,27,20,26,0.95,0.05
14,0.9,"RESID",-1.92257238881995,1.91648348526613,0.102015883102557,"Converged",FALSE,11,39,0,50,0.95,0.05
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,20,30,0.95,0.05
15,0.9,"SRS",-1.99589299796266,2.33756072590929,0.0798133498052101,"Converged",FALSE,5,63,2,30,0.95,0.05
15,0.9,"CC",-2.1020664724284,2.61880960461891,0.0792302350784549,"Converged",FALSE,2,48,3,47,0.95,0.05
15,0.9,"BCC",-1.95466034444516,2.16398923391003,0.0815230207345617,"Converged",FALSE,25,25,25,25,0.95,0.05
15,0.9,"RESID",-1.92213512628064,2.11576079512005,0.0806008281858158,"Converged",FALSE,19,31,0,50,0.95,0.05
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,29,21,0.95,0.05
16,0.9,"SRS",-1.61322697723977,1.36123757033437,0.0724085002415621,"Converged",FALSE,2,67,3,28,0.95,0.05
16,0.9,"CC",-1.93398439697396,2.40749088077078,0.0739009363672316,"Converged",FALSE,2,48,6,44,0.95,0.05
16,0.9,"BCC",-1.48432303199116,0.908240525589452,0.0711500864764818,"Converged",FALSE,26,26,23,25,0.95,0.05
16,0.9,"RESID",-1.39626478764995,0.611609390957184,0.071403122526292,"Converged",FALSE,4,46,2,48,0.95,0.05
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,23,27,0.95,0.05
17,0.9,"SRS",-1.93484090035327,2.42664348798686,0.0385548965744451,"Converged",FALSE,4,69,2,25,0.95,0.05
17,0.9,"CC",-2.0485475800081,2.74248415099334,0.0385176592942501,"Converged",FALSE,6,44,7,43,0.95,0.05
17,0.9,"BCC",-1.98518709300148,2.36872827938209,0.0409554881093968,"Converged",FALSE,25,25,25,25,0.95,0.05
17,0.9,"RESID",-1.81965128504222,2.0888260987847,0.0390065108857009,"Converged",FALSE,36,14,0,50,0.95,0.05
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,45,5,28,22,0.95,0.05
18,0.9,"SRS",-2.26410298363669,2.32270707895129,0.12093375370211,"Converged",FALSE,6,76,4,14,0.95,0.05
18,0.9,"CC",-2.10862557444735,1.95211622174044,0.121417030352139,"Converged",FALSE,0,50,6,44,0.95,0.05
18,0.9,"BCC",-1.99039577157723,1.52978886556347,0.120262055262209,"Converged",FALSE,25,25,25,25,0.95,0.05
18,0.9,"RESID",-1.89690965987123,1.24090679021344,0.121460470091134,"Converged",FALSE,10,40,0,50,0.95,0.05
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,25,25,0.95,0.05
19,0.9,"SRS",-2.27602333909432,2.69121759457267,0.117999851458768,"Converged",FALSE,1,63,3,33,0.95,0.05
19,0.9,"CC",-2.18401051646801,2.33686144309985,0.121137595055565,"Converged",FALSE,1,49,7,43,0.95,0.05
19,0.9,"BCC",-2.19479032958618,2.18933111797645,0.120585194470667,"Converged",FALSE,25,25,25,25,0.95,0.05
19,0.9,"RESID",-2.38837183628687,2.88123577626962,0.120446527050124,"Converged",FALSE,13,37,0,50,0.95,0.05
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,27,23,0.95,0.05
20,0.9,"SRS",-2.03604476475458,3.41116492373508,0.0238053358228905,"Converged",FALSE,3,64,1,32,0.95,0.05
20,0.9,"CC",-1.86193853658801,2.94575360277898,0.0219362673662257,"Converged",FALSE,1,49,6,44,0.95,0.05
20,0.9,"BCC",-1.78064731217242,2.60387379360679,0.0222630681166219,"Converged",FALSE,25,25,25,25,0.95,0.05
20,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,45,5,0,50,0.95,0.05
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,47,3,29,21,0.95,0.05
21,0.9,"SRS",-2.57579668992016,3.34132183986785,0.104353624828038,"Converged",FALSE,10,66,0,24,0.95,0.05
21,0.9,"CC",-2.59839104548113,3.52992076683753,0.105016004480958,"Converged",FALSE,1,49,6,44,0.95,0.05
21,0.9,"BCC",-2.43138581892646,2.92457648898764,0.105529108611853,"Converged",FALSE,25,25,25,25,0.95,0.05
21,0.9,"RESID",-2.42108875680645,2.73905675729422,0.105594375236184,"Converged",FALSE,22,28,0,50,0.95,0.05
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,30,20,0.95,0.05
22,0.9,"SRS",-2.13853946058208,2.25409926084688,0.112219319084342,"Converged",FALSE,4,61,5,30,0.95,0.05
22,0.9,"CC",-2.18536656405977,2.48064820664467,0.110899049633542,"Converged",FALSE,2,48,4,46,0.95,0.05
22,0.9,"BCC",-1.90081022271458,1.415107990101,0.111250157016811,"Converged",FALSE,28,27,18,27,0.95,0.05
22,0.9,"RESID",-1.95969069366235,1.68003222889454,0.111337669646244,"Converged",FALSE,8,42,0,50,0.95,0.05
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,18,32,0.95,0.05
23,0.9,"SRS",-2.16404638037137,3.00876281296967,0.0483100278187861,"Converged",FALSE,6,70,1,23,0.95,0.05
23,0.9,"CC",-2.15099292575481,2.83961295365983,0.0522040507054285,"Converged",FALSE,1,49,7,43,0.95,0.05
23,0.9,"BCC",-1.940947662984,2.20411047847635,0.0498172433660752,"Converged",FALSE,25,25,25,25,0.95,0.05
23,0.9,"RESID",-1.92773501701056,2.10965359802487,0.0511950436374978,"Converged",FALSE,29,21,0,50,0.95,0.05
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,27,23,0.95,0.05
24,0.9,"SRS",-1.90678455415724,1.82838743240106,0.113116371754059,"Converged",FALSE,4,65,1,30,0.95,0.05
24,0.9,"CC",-1.93086785382509,1.94122658714546,0.112428667058573,"Converged",FALSE,4,46,6,44,0.95,0.05
24,0.9,"BCC",-2.06497028967693,2.25285648132624,0.114278781346898,"Converged",FALSE,25,25,25,25,0.95,0.05
24,0.9,"RESID",-1.87187811506484,1.65657368148579,0.114337470848319,"Converged",FALSE,7,43,0,50,0.95,0.05
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,25,25,0.95,0.05
25,0.9,"SRS",-1.73360275860101,1.07770501827712,0.0978420219802788,"Converged",FALSE,8,62,3,27,0.95,0.05
25,0.9,"CC",-1.88009875803046,1.60155292744409,0.0992814568702504,"Converged",FALSE,3,47,4,46,0.95,0.05
25,0.9,"BCC",-1.7350115708509,1.0234081295245,0.0995034781219499,"Converged",FALSE,28,28,17,27,0.95,0.05
25,0.9,"RESID",NA,NA,NA,"MAX_ITER reached",FALSE,6,44,1,49,0.95,0.05
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,17,33,0.95,0.05
26,0.9,"SRS",-2.21261411630792,2.70048076925846,0.0948638368267261,"Converged",FALSE,6,62,6,26,0.95,0.05
26,0.9,"CC",-2.23063367101167,2.78920695790382,0.095086140499821,"Converged",FALSE,3,47,6,44,0.95,0.05
26,0.9,"BCC",-1.94244739506409,1.99804298908464,0.0946112800649527,"Converged",FALSE,25,25,25,25,0.95,0.05
26,0.9,"RESID",-2.30931675521249,3.04445416243066,0.0987846473150484,"Converged",FALSE,19,31,0,50,0.95,0.05
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,27,23,0.95,0.05
27,0.9,"SRS",-1.58668867904097,1.53561059434415,0.0565949857141816,"Converged",FALSE,3,64,2,31,0.95,0.05
27,0.9,"CC",-1.63583291029323,1.68504506525615,0.0578308534584654,"Converged",FALSE,2,48,10,40,0.95,0.05
27,0.9,"BCC",-1.47531645455303,1.1890340309793,0.0567219793333149,"Converged",FALSE,25,25,25,25,0.95,0.05
27,0.9,"RESID",-1.71871636950116,1.86735521107232,0.0561970337930951,"Converged",FALSE,27,23,0,50,0.95,0.05
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,43,7,34,16,0.95,0.05
28,0.9,"SRS",-1.70740672962178,0.946668055120826,0.112489266334548,"Converged",FALSE,5,64,4,27,0.95,0.05
28,0.9,"CC",-1.80251416091686,1.30890867030294,0.112585443579763,"Converged",FALSE,3,47,5,45,0.95,0.05
28,0.9,"BCC",-1.90226064007882,1.52741016043657,0.114737913249254,"Converged",FALSE,25,25,25,25,0.95,0.05
28,0.9,"RESID",-1.82377821241936,1.34093452564262,0.11466505374856,"Converged",FALSE,8,42,0,50,0.95,0.05
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,28,22,0.95,0.05
29,0.9,"SRS",-1.61517205677575,1.33433798999559,0.0764443774775387,"Converged",FALSE,5,75,3,17,0.95,0.05
29,0.9,"CC",-1.47236598336936,0.864129659249772,0.0771275791430231,"Converged",FALSE,3,47,7,43,0.95,0.05
29,0.9,"BCC",-1.52845448291526,0.976378399941442,0.0775913243078181,"Converged",FALSE,25,25,25,25,0.95,0.05
29,0.9,"RESID",-1.57479608467238,1.17851855016451,0.0777710722205013,"Converged",FALSE,10,40,0,50,0.95,0.05
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,31,19,0.95,0.05
30,0.9,"SRS",-1.73086528033217,1.28274946253808,0.0717515254389055,"Converged",FALSE,7,69,1,23,0.95,0.05
30,0.9,"CC",-1.46697881371202,0.400785222983347,0.0713764108039585,"Converged",FALSE,1,49,1,49,0.95,0.05
30,0.9,"BCC",-1.72931157765716,1.2105671414159,0.0718491783500342,"Converged",FALSE,28,28,16,28,0.95,0.05
30,0.9,"RESID",-1.79144376892693,1.40446543345938,0.0741022610778905,"Converged",FALSE,10,40,0,50,0.95,0.05
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,16,34,0.95,0.05
31,0.9,"SRS",-2.10043688060871,1.69571603026473,0.171246567635429,"Converged",FALSE,4,54,4,38,0.95,0.05
31,0.9,"CC",-2.24969970926943,2.29442257041906,0.170527349438736,"Converged",FALSE,2,48,6,44,0.95,0.05
31,0.9,"BCC",-2.08854219909868,1.70170284722582,0.169873026744141,"Converged",FALSE,25,25,25,25,0.95,0.05
31,0.9,"RESID",-2.1954751813709,1.99588762805256,0.172115492199973,"Converged",FALSE,8,42,1,49,0.95,0.05
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,22,28,0.95,0.05
32,0.9,"SRS",-1.91907607679415,1.55212329631471,0.0989761467281521,"Converged",FALSE,5,72,0,23,0.95,0.05
32,0.9,"CC",-1.8702919992045,1.34151402822817,0.0989541583761969,"Converged",FALSE,2,48,6,44,0.95,0.05
32,0.9,"BCC",-1.90954888598185,1.44852498089815,0.0993505161403923,"Converged",FALSE,26,26,22,26,0.95,0.05
32,0.9,"RESID",-1.54414596135602,0.33895593664314,0.100253780065973,"Converged",FALSE,5,45,0,50,0.95,0.05
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,22,28,0.95,0.05
33,0.9,"SRS",-2.3368069380427,3.06961889758622,0.0880961396618486,"Converged",FALSE,1,71,3,25,0.95,0.05
33,0.9,"CC",-2.35043718808675,3.01482731015623,0.0870609685402615,"Converged",FALSE,6,44,6,44,0.95,0.05
33,0.9,"BCC",-2.15952696326724,2.55559106822686,0.0877810243087936,"Converged",FALSE,25,25,25,25,0.95,0.05
33,0.9,"RESID",-2.13941628671872,2.57180319881313,0.0855963545209256,"Converged",FALSE,30,20,0,50,0.95,0.05
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,34,16,0.95,0.05
34,0.9,"SRS",-1.7679696366444,1.79626393169997,0.0673084989971585,"Converged",FALSE,6,60,3,31,0.95,0.05
34,0.9,"CC",-1.65789213453053,1.44179440657845,0.066579061719447,"Converged",FALSE,3,47,4,46,0.95,0.05
34,0.9,"BCC",-1.6797258622397,1.51990212312355,0.0685118330167843,"Converged",FALSE,25,25,25,25,0.95,0.05
34,0.9,"RESID",-1.75600093275108,1.75640434841922,0.0663417217409525,"Converged",FALSE,22,28,0,50,0.95,0.05
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,30,20,0.95,0.05
35,0.9,"SRS",-2.30501990888135,2.93570591030957,0.0636234745214068,"Converged",FALSE,4,70,4,22,0.95,0.05
35,0.9,"CC",-2.28252265756696,3.02361587594108,0.0623467584531722,"Converged",FALSE,5,45,4,46,0.95,0.05
35,0.9,"BCC",-2.38350852346939,3.11771081597531,0.0654827578706627,"Converged",FALSE,25,25,25,25,0.95,0.05
35,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,31,19,0,50,0.95,0.05
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,29,21,0.95,0.05
36,0.9,"SRS",-2.0952621068557,2.27457458365062,0.116714352651276,"Converged",FALSE,6,63,1,30,0.95,0.05
36,0.9,"CC",-2.12995267773347,2.20699103622345,0.117692915847782,"Converged",FALSE,6,44,2,48,0.95,0.05
36,0.9,"BCC",-2.41623111568849,2.94780098342549,0.122651927088287,"Converged",FALSE,25,25,25,25,0.95,0.05
36,0.9,"RESID",-1.96068133631519,1.79389782163434,0.117250012439621,"Converged",FALSE,13,37,0,50,0.95,0.05
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,31,19,0.95,0.05
37,0.9,"SRS",-1.16222340134607,-0.308414959828603,0.0838569421229651,"Converged",FALSE,9,70,5,16,0.95,0.05
37,0.9,"CC",-1.24716165926843,-0.0242083624766872,0.0841859063689685,"Converged",FALSE,6,44,5,45,0.95,0.05
37,0.9,"BCC",-1.16780524279936,-0.269212315057592,0.0840820452857431,"Converged",FALSE,25,25,25,25,0.95,0.05
37,0.9,"RESID",-1.05138618311647,-0.64545668490119,0.084361423765217,"Converged",FALSE,6,44,4,46,0.95,0.05
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,30,20,0.95,0.05
38,0.9,"SRS",-1.54465498413585,1.09223369095087,0.0586470093887878,"Converged",FALSE,5,64,4,27,0.95,0.05
38,0.9,"CC",-1.66480453561197,1.46096141769614,0.0582375119168343,"Converged",FALSE,2,48,3,47,0.95,0.05
38,0.9,"BCC",-1.66023059715598,1.52943555579358,0.0581424953630802,"Converged",FALSE,26,25,24,25,0.95,0.05
38,0.9,"RESID",-1.64262392290457,1.39309743185247,0.0580334660734882,"Converged",FALSE,26,24,0,50,0.95,0.05
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,24,26,0.95,0.05
39,0.9,"SRS",-1.82846718154642,1.13104382837569,0.127071637031743,"Converged",FALSE,14,61,3,22,0.95,0.05
39,0.9,"CC",-1.96335737181445,1.50767034898216,0.129938671057877,"Converged",FALSE,5,45,5,45,0.95,0.05
39,0.9,"BCC",-1.89868964931267,1.34593960662071,0.127416401361661,"Converged",FALSE,25,25,25,25,0.95,0.05
39,0.9,"RESID",-2.02252341874727,1.70386929470508,0.128859546861633,"Converged",FALSE,14,36,0,50,0.95,0.05
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,29,21,0.95,0.05
40,0.9,"SRS",-2.44569341081304,2.12721017408192,0.186747476989304,"Converged",FALSE,3,64,3,30,0.95,0.05
40,0.9,"CC",-2.66835604128122,2.74166596331116,0.186340345095891,"Converged",FALSE,0,50,11,39,0.95,0.05
40,0.9,"BCC",-2.28255731149461,1.69454629320796,0.185008659147069,"Converged",FALSE,25,25,25,25,0.95,0.05
40,0.9,"RESID",-2.5119510983597,2.36062310097124,0.183372394502162,"Converged",FALSE,7,43,1,49,0.95,0.05
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,15,35,29,21,0.95,0.05
41,0.9,"SRS",-2.70446894763082,3.658456577521,0.138329838372874,"Converged",FALSE,5,73,3,19,0.95,0.05
41,0.9,"CC",-2.50918831318205,3.18641351085352,0.133874007307378,"Converged",FALSE,5,45,4,46,0.95,0.05
41,0.9,"BCC",-2.29581281102857,2.49180098704473,0.133671940632286,"Converged",FALSE,25,25,25,25,0.95,0.05
41,0.9,"RESID",-2.39376787069271,2.8276619356431,0.13406133121378,"Converged",FALSE,18,32,0,50,0.95,0.05
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,32,18,0.95,0.05
42,0.9,"SRS",-1.30301362239844,1.19653960657224,0.0256164273631218,"Converged",FALSE,5,58,2,35,0.95,0.05
42,0.9,"CC",-1.46836623742552,1.76047183444552,0.0260872134811192,"Converged",FALSE,1,49,2,48,0.95,0.05
42,0.9,"BCC",-1.13312060171996,0.599841170889423,0.02560336043777,"Converged",FALSE,25,25,25,25,0.95,0.05
42,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,31,19,0,50,0.95,0.05
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,42,8,26,24,0.95,0.05
43,0.9,"SRS",-2.83028037281756,3.99330487303355,0.136285204891408,"Converged",FALSE,3,67,4,26,0.95,0.05
43,0.9,"CC",-2.71896350347243,3.84376357775463,0.135021543461584,"Converged",FALSE,1,49,4,46,0.95,0.05
43,0.9,"BCC",-2.43169598411848,3.06107701677159,0.133524556225109,"Converged",FALSE,25,25,25,25,0.95,0.05
43,0.9,"RESID",-2.6041846495714,3.54635159552576,0.135101270753085,"Converged",FALSE,20,30,0,50,0.95,0.05
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,27,23,0.95,0.05
44,0.9,"SRS",-1.66040464224001,1.23641627294139,0.0690630340997849,"Converged",FALSE,9,69,1,21,0.95,0.05
44,0.9,"CC",-1.45817766097511,0.680808085074109,0.0685263572935018,"Converged",FALSE,4,46,7,43,0.95,0.05
44,0.9,"BCC",-2.03497885542097,2.30687901031001,0.073717968558665,"Converged",FALSE,28,27,18,27,0.95,0.05
44,0.9,"RESID",-1.38236612495139,0.441249648671023,0.0682642671211759,"Converged",FALSE,7,43,0,50,0.95,0.05
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,42,8,18,32,0.95,0.05
45,0.9,"SRS",-2.29290270430951,3.79902080545703,0.0403942423102283,"Converged",FALSE,5,72,3,20,0.95,0.05
45,0.9,"CC",-2.30891569218645,3.95324883712899,0.0407196559633679,"Converged",FALSE,2,48,4,46,0.95,0.05
45,0.9,"BCC",-2.11212052462508,3.26013813300067,0.043875911360278,"Converged",FALSE,25,25,25,25,0.95,0.05
45,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,42,8,0,50,0.95,0.05
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,45,5,32,18,0.95,0.05
46,0.9,"SRS",-1.73836293652993,1.89198502736619,0.0623940815927708,"Converged",FALSE,4,74,3,19,0.95,0.05
46,0.9,"CC",-1.8180833844564,2.09443747391989,0.0606342573899226,"Converged",FALSE,3,47,10,40,0.95,0.05
46,0.9,"BCC",-1.83266621115283,2.09345306176757,0.0630832018670883,"Converged",FALSE,25,25,25,25,0.95,0.05
46,0.9,"RESID",-1.70727154659387,1.73389796430099,0.0629293159653635,"Converged",FALSE,25,25,0,50,0.95,0.05
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,31,19,0.95,0.05
47,0.9,"SRS",-2.19754541921868,2.39884845315654,0.0973654058669671,"Converged",FALSE,8,67,4,21,0.95,0.05
47,0.9,"CC",-1.92843741310754,1.63414453654167,0.0978542513183009,"Converged",FALSE,4,46,7,43,0.95,0.05
47,0.9,"BCC",-1.9764951111543,1.8469025814871,0.0992086393092984,"Converged",FALSE,25,25,25,25,0.95,0.05
47,0.9,"RESID",-1.92613421577261,1.66769447250686,0.0977297149138443,"Converged",FALSE,13,37,0,50,0.95,0.05
