"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
22,0.9,"RESID",-1.93787990989981,1.16642597547727,0.112106176322895,"Converged",FALSE,7,43,6,44,0.95,0.05
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,26,24,0.95,0.05
23,0.9,"SRS",-1.87889490933899,1.27762965708106,0.128439438588918,"Converged",FALSE,4,63,3,30,0.95,0.05
23,0.9,"CC",-1.80687853755408,1.07133826112014,0.128572293808482,"Converged",FALSE,3,47,4,46,0.95,0.05
23,0.9,"BCC",-2.11506268242896,1.8386107778163,0.128621772209661,"Converged",FALSE,25,25,25,25,0.95,0.05
23,0.9,"RESID",-1.8711242988554,1.30157113174446,0.129175942721617,"Converged",FALSE,7,43,2,48,0.95,0.05
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,25,25,0.95,0.05
24,0.9,"SRS",-2.07631217042591,3.14839712845542,0.0692344485851895,"Converged",FALSE,4,67,2,27,0.95,0.05
24,0.9,"CC",-2.35031645291065,3.89985517878973,0.0707117393528664,"Converged",FALSE,2,48,2,48,0.95,0.05
24,0.9,"BCC",-1.96566573684212,2.67550512444735,0.0688548718109862,"Converged",FALSE,26,26,23,25,0.95,0.05
24,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,34,16,0,50,0.95,0.05
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,42,8,23,27,0.95,0.05
25,0.9,"SRS",-2.02854768459098,2.67513772011502,0.0829186437724005,"Converged",FALSE,4,66,4,26,0.95,0.05
25,0.9,"CC",-1.9448597971463,2.4437259288151,0.0862389972538256,"Converged",FALSE,3,47,2,48,0.95,0.05
25,0.9,"BCC",-1.85135178997869,2.0334055253646,0.0843440155492246,"Converged",FALSE,25,25,25,25,0.95,0.05
25,0.9,"RESID",-1.7424326714784,1.87652482886765,0.0844019636889738,"Converged",FALSE,20,30,0,50,0.95,0.05
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,25,25,0.95,0.05
26,0.9,"SRS",-2.10623038957227,2.47739307816437,0.101938403512349,"Converged",FALSE,7,70,2,21,0.95,0.05
26,0.9,"CC",-1.88073531541195,1.82816347175131,0.0996229549034922,"Converged",FALSE,1,49,4,46,0.95,0.05
26,0.9,"BCC",-1.9936018938498,2.07026353399112,0.102769217505865,"Converged",FALSE,25,25,25,25,0.95,0.05
26,0.9,"RESID",-1.99626093203938,2.29285242481182,0.100720418612828,"Converged",FALSE,20,30,0,50,0.95,0.05
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,31,19,0.95,0.05
27,0.9,"SRS",-1.80824812650428,1.76324535254412,0.0865646946877958,"Converged",FALSE,6,64,5,25,0.95,0.05
27,0.9,"CC",-2.12167836033647,2.72274456488052,0.0887573588559483,"Converged",FALSE,1,49,3,47,0.95,0.05
27,0.9,"BCC",-1.97158551744066,2.1745216415345,0.0896392991393631,"Converged",FALSE,26,25,24,25,0.95,0.05
27,0.9,"RESID",-2.07943493601363,2.46616872153048,0.0908442941613222,"Converged",FALSE,25,25,0,50,0.95,0.05
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,24,26,0.95,0.05
28,0.9,"SRS",-1.81247816249143,1.48075788908695,0.0986015702964144,"Converged",FALSE,7,66,1,26,0.95,0.05
28,0.9,"CC",-1.735898616386,1.28160263786639,0.0997417072674559,"Converged",FALSE,3,47,3,47,0.95,0.05
28,0.9,"BCC",-1.82379660022475,1.48669333449372,0.0987766621373383,"Converged",FALSE,26,26,22,26,0.95,0.05
28,0.9,"RESID",-1.61447846527768,0.846093580487598,0.0976320587199062,"Converged",FALSE,10,40,0,50,0.95,0.05
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,21,29,0.95,0.05
29,0.9,"SRS",-1.65561066803404,1.09481236766118,0.0804512025595335,"Converged",FALSE,4,68,2,26,0.95,0.05
29,0.9,"CC",-1.7987945483283,1.51621845406894,0.0818814191792442,"Converged",FALSE,8,42,5,45,0.95,0.05
29,0.9,"BCC",-1.81859907053437,1.57996420322324,0.0823803617938103,"Converged",FALSE,25,25,25,25,0.95,0.05
29,0.9,"RESID",-1.72594249870807,1.37773744159774,0.0812330519814463,"Converged",FALSE,12,38,0,50,0.95,0.05
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,25,25,0.95,0.05
30,0.9,"SRS",-2.0184881050863,2.43837296077516,0.0694398501257185,"Converged",FALSE,6,64,2,28,0.95,0.05
30,0.9,"CC",-1.87311532762814,1.91278064596025,0.0698209347346587,"Converged",FALSE,3,47,7,43,0.95,0.05
30,0.9,"BCC",-1.75006571262549,1.70616469802437,0.0689512949614217,"Converged",FALSE,25,25,25,25,0.95,0.05
30,0.9,"RESID",-1.88474243383165,2.06382038705445,0.0706794826655385,"Converged",FALSE,28,22,0,50,0.95,0.05
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,43,7,32,18,0.95,0.05
31,0.9,"SRS",-2.1434467647054,1.66994400649,0.14672762510877,"Converged",FALSE,5,65,2,28,0.95,0.05
31,0.9,"CC",-2.14763896902956,1.74379837729018,0.145485192971715,"Converged",FALSE,1,49,5,45,0.95,0.05
31,0.9,"BCC",-2.16657201306961,1.71236393391064,0.146082970153372,"Converged",FALSE,25,25,25,25,0.95,0.05
31,0.9,"RESID",-2.14571709918718,1.63409903544032,0.145907932658427,"Converged",FALSE,10,40,1,49,0.95,0.05
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,33,17,0.95,0.05
32,0.9,"SRS",-1.55308463808058,1.28142118606936,0.080137008866143,"Converged",FALSE,6,69,5,20,0.95,0.05
32,0.9,"CC",-1.6577518109003,1.70184849111348,0.0806196283324602,"Converged",FALSE,4,46,4,46,0.95,0.05
32,0.9,"BCC",-1.56848364481406,1.28694513025093,0.08026081435552,"Converged",FALSE,25,25,25,25,0.95,0.05
32,0.9,"RESID",-1.61638750648319,1.3798684259436,0.080599053757753,"Converged",FALSE,16,34,0,50,0.95,0.05
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,32,18,0.95,0.05
33,0.9,"SRS",-1.74252551138762,2.12706897772354,0.0585507515560147,"Converged",FALSE,10,60,0,30,0.95,0.05
33,0.9,"CC",-1.80428810360454,2.24900511850598,0.061834344026282,"Converged",FALSE,2,48,1,49,0.95,0.05
33,0.9,"BCC",-1.72788609229295,2.07939183187928,0.0604232775388689,"Converged",FALSE,25,25,25,25,0.95,0.05
33,0.9,"RESID",-1.89022926027529,2.60091641656453,0.0620656476236745,"Converged",FALSE,20,30,0,50,0.95,0.05
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,25,25,0.95,0.05
34,0.9,"SRS",-1.89234430539341,1.70149505143867,0.112240433938356,"Converged",FALSE,7,65,2,26,0.95,0.05
34,0.9,"CC",-1.69247057253061,1.05709982620277,0.111516894361909,"Converged",FALSE,8,42,5,45,0.95,0.05
34,0.9,"BCC",-1.71082219458765,1.18667893799403,0.110574362730513,"Converged",FALSE,26,26,23,25,0.95,0.05
34,0.9,"RESID",-1.99368735710783,2.081545542214,0.110779532248419,"Converged",FALSE,11,39,0,50,0.95,0.05
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,22,28,0.95,0.05
35,0.9,"SRS",-1.74512284124162,1.86412689129712,0.0487941295152266,"Converged",FALSE,8,60,3,29,0.95,0.05
35,0.9,"CC",-2.0483090139198,2.8723751832499,0.0476035537465767,"Converged",FALSE,7,43,2,48,0.95,0.05
35,0.9,"BCC",-1.6898806193937,1.73280185580678,0.0471228727895,"Converged",FALSE,26,26,22,26,0.95,0.05
35,0.9,"RESID",-1.85360261160304,2.05088558671985,0.048506366632339,"Converged",FALSE,32,18,0,50,0.95,0.05
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,47,3,22,28,0.95,0.05
36,0.9,"SRS",-2.08051827600814,1.60464851342969,0.13634560867415,"Converged",FALSE,4,68,1,27,0.95,0.05
36,0.9,"CC",-2.00180338022028,1.29111016611776,0.136542759365684,"Converged",FALSE,5,45,6,44,0.95,0.05
36,0.9,"BCC",-2.0537322623298,1.45937091108001,0.137054867695249,"Converged",FALSE,26,26,22,26,0.95,0.05
36,0.9,"RESID",-2.0320868732376,1.49666828910521,0.137438015846851,"Converged",FALSE,7,43,0,50,0.95,0.05
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,22,28,0.95,0.05
37,0.9,"SRS",-2.34632539935714,3.79971892351701,0.0640920720851515,"Converged",FALSE,7,59,4,30,0.95,0.05
37,0.9,"CC",-2.13222840667433,3.11421149893447,0.06791877199486,"Converged",FALSE,6,44,8,42,0.95,0.05
37,0.9,"BCC",-2.46210760454558,4.03363645400085,0.0671936819181389,"Converged",FALSE,25,25,25,25,0.95,0.05
37,0.9,"RESID",-2.14223136762644,3.25332400596374,0.0621816593619138,"Converged",FALSE,29,21,0,50,0.95,0.05
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,40,10,0.95,0.05
38,0.9,"SRS",-2.09853310584566,1.72950260555924,0.13979303982374,"Converged",FALSE,11,60,3,26,0.95,0.05
38,0.9,"CC",-2.14472266575898,1.90985053358514,0.140378765084674,"Converged",FALSE,2,48,5,45,0.95,0.05
38,0.9,"BCC",-1.9788135684242,1.34795995871807,0.139020409076335,"Converged",FALSE,25,25,25,25,0.95,0.05
38,0.9,"RESID",-1.92292695402479,1.19667731804647,0.137950199159208,"Converged",FALSE,11,39,1,49,0.95,0.05
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,28,22,0.95,0.05
39,0.9,"SRS",-2.19490475395356,2.05875186464655,0.11911940817775,"Converged",FALSE,2,72,4,22,0.95,0.05
39,0.9,"CC",-2.06122161849897,1.73550835904473,0.116834770557907,"Converged",FALSE,4,46,3,47,0.95,0.05
39,0.9,"BCC",-2.4233767939711,2.62739528223509,0.119530895197932,"Converged",FALSE,26,26,22,26,0.95,0.05
39,0.9,"RESID",-1.99454031744042,1.48302783200759,0.117209790227132,"Converged",FALSE,14,36,0,50,0.95,0.05
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,22,28,0.95,0.05
40,0.9,"SRS",-2.36608878345267,3.29398121004604,0.0903187984915738,"Converged",FALSE,3,69,3,25,0.95,0.05
40,0.9,"CC",-2.03657806618267,2.3267949767388,0.0892620133726474,"Converged",FALSE,2,48,3,47,0.95,0.05
40,0.9,"BCC",-2.60862766580352,3.87906096551187,0.0935383125689452,"Converged",FALSE,25,25,25,25,0.95,0.05
40,0.9,"RESID",-1.97111718481196,2.13259822457689,0.0879769231477506,"Converged",FALSE,16,34,0,50,0.95,0.05
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,27,23,0.95,0.05
41,0.9,"SRS",-2.05355345393312,2.40260550344336,0.106134753440919,"Converged",FALSE,2,68,4,26,0.95,0.05
41,0.9,"CC",-2.36617107758528,3.28631721483281,0.110033655840657,"Converged",FALSE,3,47,7,43,0.95,0.05
41,0.9,"BCC",-2.05737863516809,2.23869463151242,0.106062024296594,"Converged",FALSE,25,25,25,25,0.95,0.05
41,0.9,"RESID",-2.13004766759946,2.51936816762469,0.106493454043558,"Converged",FALSE,11,39,0,50,0.95,0.05
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,37,13,0.95,0.05
42,0.9,"SRS",-1.40104307115008,0.505754488978843,0.0794796043656634,"Converged",FALSE,1,73,1,25,0.95,0.05
42,0.9,"CC",-1.63367854269098,1.20626422595311,0.0812297541007705,"Converged",FALSE,5,45,4,46,0.95,0.05
42,0.9,"BCC",-1.42891677469424,0.575118768628785,0.0796703652001454,"Converged",FALSE,26,26,23,25,0.95,0.05
42,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,6,44,0,50,0.95,0.05
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,23,27,0.95,0.05
43,0.9,"SRS",-2.50964989274115,2.70185275638648,0.140363227111335,"Converged",FALSE,3,67,5,25,0.95,0.05
43,0.9,"CC",-2.42488102005959,2.54879741601719,0.142934408695855,"Converged",FALSE,4,46,10,40,0.95,0.05
43,0.9,"BCC",-2.55199708314305,2.83182465110943,0.144502646345671,"Converged",FALSE,25,25,25,25,0.95,0.05
43,0.9,"RESID",-2.7774183424494,3.48417935851034,0.146111334009232,"Converged",FALSE,23,27,0,50,0.95,0.05
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,32,18,0.95,0.05
44,0.9,"SRS",-2.04801839623609,2.33253887679259,0.116897081848484,"Converged",FALSE,5,63,4,28,0.95,0.05
44,0.9,"CC",-1.91560617636833,1.92489141115538,0.112843407135719,"Converged",FALSE,1,49,4,46,0.95,0.05
44,0.9,"BCC",-1.99617673693142,2.18874167251955,0.115156796355294,"Converged",FALSE,25,25,25,25,0.95,0.05
44,0.9,"RESID",-1.92671614151054,2.00926769011237,0.112173749091175,"Converged",FALSE,14,36,0,50,0.95,0.05
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,29,21,0.95,0.05
45,0.9,"SRS",-1.50917607639264,1.48713562880161,0.0359296925755071,"Converged",FALSE,6,71,2,21,0.95,0.05
45,0.9,"CC",-2.04420020084243,3.01878343817988,0.040242628625032,"Converged",FALSE,0,50,4,46,0.95,0.05
45,0.9,"BCC",-1.46011992741528,1.28160472684544,0.035789731369682,"Converged",FALSE,25,25,25,25,0.95,0.05
45,0.9,"RESID",-1.53483037092201,1.5515178248445,0.0337080818748906,"Converged",FALSE,28,22,0,50,0.95,0.05
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,28,22,0.95,0.05
46,0.9,"SRS",-2.19841739320395,3.29940199271889,0.0532283207321832,"Converged",FALSE,2,69,4,25,0.95,0.05
46,0.9,"CC",-2.18322648478975,3.26644039577087,0.0530401773178603,"Converged",FALSE,1,49,2,48,0.95,0.05
46,0.9,"BCC",-1.80669896841534,1.97045359076555,0.0490416340820692,"Converged",FALSE,26,26,23,25,0.95,0.05
46,0.9,"RESID",-2.02453720486573,2.58245623359216,0.0525481019410547,"Converged",FALSE,29,21,0,50,0.95,0.05
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,23,27,0.95,0.05
47,0.9,"SRS",-2.11227622996404,2.33196984615136,0.11205201967071,"Converged",FALSE,5,70,1,24,0.95,0.05
47,0.9,"CC",-2.0733076829123,2.07926778585466,0.110391449600249,"Converged",FALSE,5,45,4,46,0.95,0.05
47,0.9,"BCC",-1.98132377908183,1.82130928871584,0.113574852828434,"Converged",FALSE,25,25,25,25,0.95,0.05
47,0.9,"RESID",-2.06487643003063,2.21742491353491,0.111699199647711,"Converged",FALSE,11,39,0,50,0.95,0.05
