"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
11,0.9,"RESID",-1.98630001241966,2.25061382202781,0.0823771606739544,"Converged",FALSE,10,40,1,49,0.8,0.2
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,27,23,0.8,0.2
12,0.9,"SRS",-1.76997748334917,1.3787541448993,0.0850373750549713,"Converged",FALSE,6,69,3,22,0.8,0.2
12,0.9,"CC",-1.68382357375866,1.10434970155353,0.0856552522488568,"Converged",FALSE,4,46,4,46,0.8,0.2
12,0.9,"BCC",-1.70005291068859,1.18436301531675,0.0861445228612321,"Converged",FALSE,26,25,24,25,0.8,0.2
12,0.9,"RESID",0.702804800526461,-6.6006358634153,0.0913246949101919,"Converged",FALSE,15,35,0,50,0.8,0.2
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,24,26,0.8,0.2
13,0.9,"SRS",-1.28845424270094,-0.265734884130231,0.107952251033106,"Converged",FALSE,5,60,3,32,0.8,0.2
13,0.9,"CC",-1.90306084431155,1.59455994007274,0.108024482778316,"Converged",FALSE,0,50,4,46,0.8,0.2
13,0.9,"BCC",-1.52367715221569,0.509753128585074,0.107549033357445,"Converged",FALSE,27,27,19,27,0.8,0.2
13,0.9,"RESID",-1.46196379548233,0.290741253311991,0.108103235050773,"Converged",FALSE,1,49,7,43,0.8,0.2
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,18,32,0.8,0.2
14,0.9,"SRS",-2.33071019119655,3.10039467101136,0.115417525397424,"Converged",FALSE,9,64,1,26,0.8,0.2
14,0.9,"CC",-2.10043265423997,2.5590086065953,0.11521921023903,"Converged",FALSE,4,46,5,45,0.8,0.2
14,0.9,"BCC",-2.42693645166267,3.82344659909057,0.105938056040047,"Converged",FALSE,25,25,25,25,0.8,0.2
14,0.9,"RESID",-1.59730239907027,0.988031735020673,0.110982601531174,"Converged",FALSE,16,34,0,50,0.8,0.2
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,29,21,0.8,0.2
15,0.9,"SRS",-1.67635626331851,1.53525107632218,0.0710354865985356,"Converged",FALSE,3,61,3,33,0.8,0.2
15,0.9,"CC",-2.09132134803822,2.69540179794386,0.0701196809817743,"Converged",FALSE,9,41,6,44,0.8,0.2
15,0.9,"BCC",-1.71691303164093,1.59300686427961,0.0718575295309526,"Converged",FALSE,27,26,21,26,0.8,0.2
15,0.9,"RESID",-2.09364561364117,2.73241891942311,0.0723221161719618,"Converged",FALSE,10,40,0,50,0.8,0.2
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,21,29,0.8,0.2
16,0.9,"SRS",-1.72917557720471,2.31387889552708,0.0281942199443139,"Converged",FALSE,3,69,3,25,0.8,0.2
16,0.9,"CC",-1.68896185059121,2.10073942535522,0.0271141250150943,"Converged",FALSE,4,46,5,45,0.8,0.2
16,0.9,"BCC",-1.56577078207897,1.81423129327789,0.0272192256008931,"Converged",FALSE,25,25,25,25,0.8,0.2
16,0.9,"RESID",-1.47532196795027,1.42310832697126,0.0287650296524425,"Converged",FALSE,36,14,0,50,0.8,0.2
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,50,0,27,23,0.8,0.2
17,0.9,"SRS",-1.6448478216528,1.2829092814022,0.0504519337695778,"Converged",FALSE,0,76,2,22,0.8,0.2
17,0.9,"CC",-2.16569702191758,2.88712578851657,0.0495527873978019,"Converged",FALSE,1,49,2,48,0.8,0.2
17,0.9,"BCC",-1.82735837108728,1.87109788417214,0.0498640957722063,"Converged",FALSE,29,29,14,28,0.8,0.2
17,0.9,"RESID",-1.59625116814007,1.1220042740079,0.050899176117717,"Converged",FALSE,11,39,0,50,0.8,0.2
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,14,36,0.8,0.2
18,0.9,"SRS",-2.32237110055459,2.21347454532524,0.135829848247337,"Converged",FALSE,4,69,6,21,0.8,0.2
18,0.9,"CC",-2.57451786238367,2.95630676359893,0.138946733089007,"Converged",FALSE,5,45,1,49,0.8,0.2
18,0.9,"BCC",-2.38294915379154,2.44115481378156,0.134667864258372,"Converged",FALSE,25,25,25,25,0.8,0.2
18,0.9,"RESID",-2.46404150881769,2.70154679350972,0.139855495802443,"Converged",FALSE,9,41,0,50,0.8,0.2
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,28,22,0.8,0.2
19,0.9,"SRS",-2.06448753672551,2.02464570595889,0.117498085232739,"Converged",FALSE,7,60,4,29,0.8,0.2
19,0.9,"CC",-2.52059611080443,3.46375580104471,0.122289593738714,"Converged",FALSE,2,48,5,45,0.8,0.2
19,0.9,"BCC",-1.6066930999372,0.608501640596144,0.115713740355048,"Converged",FALSE,25,25,25,25,0.8,0.2
19,0.9,"RESID",-1.92099379895316,1.49088446284544,0.116366806032604,"Converged",FALSE,8,42,0,50,0.8,0.2
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,28,22,0.8,0.2
20,0.9,"SRS",-0.640506678727093,-0.974230491066809,0.0154120880772542,"Converged",FALSE,2,69,0,29,0.8,0.2
20,0.9,"CC",-1.32142814533777,1.25963336990941,0.0128898097046849,"Converged",FALSE,5,45,5,45,0.8,0.2
20,0.9,"BCC",-1.70859217770433,2.42825369838582,0.0126036221317005,"Converged",FALSE,25,25,25,25,0.8,0.2
20,0.9,"RESID",-1.1322992840345,0.61655964126332,0.0131307830565445,"Converged",FALSE,7,43,2,48,0.8,0.2
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,49,1,25,25,0.8,0.2
21,0.9,"SRS",-1.94023739553621,1.4883062463169,0.106130593351649,"Converged",FALSE,6,64,6,24,0.8,0.2
21,0.9,"CC",-1.72762371598625,0.764484214533335,0.104674965072305,"Converged",FALSE,4,46,2,48,0.8,0.2
21,0.9,"BCC",-2.61631617862068,3.6210058268516,0.112429902483649,"Converged",FALSE,25,25,25,25,0.8,0.2
21,0.9,"RESID",-2.00848948491062,1.73980951520646,0.106608036228214,"Converged",FALSE,11,39,1,49,0.8,0.2
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,27,23,0.8,0.2
22,0.9,"SRS",-0.541544811873159,-2.84275708203744,0.111627789473286,"Converged",FALSE,5,63,1,31,0.8,0.2
22,0.9,"CC",-2.34076554373356,3.18393694599204,0.11684970040426,"Converged",FALSE,1,49,5,45,0.8,0.2
22,0.9,"BCC",-2.30512791636364,2.98987980640396,0.116873725790625,"Converged",FALSE,27,27,20,26,0.8,0.2
22,0.9,"RESID",-1.91534338246407,1.76288080194926,0.113639002310988,"Converged",FALSE,13,37,0,50,0.8,0.2
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,19,31,0.8,0.2
23,0.9,"SRS",-2.40921841259079,3.25304765908521,0.0715202356425287,"Converged",FALSE,3,69,5,23,0.8,0.2
23,0.9,"CC",-2.22565005220526,2.59957509190198,0.072839868518648,"Converged",FALSE,3,47,4,46,0.8,0.2
23,0.9,"BCC",-2.23731965446215,2.85189850167115,0.071437731418987,"Converged",FALSE,25,25,25,25,0.8,0.2
23,0.9,"RESID",-2.37829982496967,2.92723631080265,0.0737428112921808,"Converged",FALSE,26,24,0,50,0.8,0.2
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,28,22,0.8,0.2
24,0.9,"SRS",-2.67670443443295,4.19630813173488,0.119132997446803,"Converged",FALSE,4,57,4,35,0.8,0.2
24,0.9,"CC",-2.55524519066474,4.15862173368004,0.115242353006795,"Converged",FALSE,6,44,2,48,0.8,0.2
24,0.9,"BCC",-2.23638868806545,3.09472799795268,0.109622194391565,"Converged",FALSE,25,25,25,25,0.8,0.2
24,0.9,"RESID",-2.41591605674091,3.39564916584213,0.112917693881437,"Converged",FALSE,26,24,0,50,0.8,0.2
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,26,24,0.8,0.2
25,0.9,"SRS",-1.60457157464652,0.864057154612829,0.0948487386000539,"Converged",FALSE,6,68,1,25,0.8,0.2
25,0.9,"CC",-1.94439347492962,1.81977060604584,0.0950855666819572,"Converged",FALSE,4,46,7,43,0.8,0.2
25,0.9,"BCC",-2.93559887986691,4.70170542886401,0.0984376373922451,"Converged",FALSE,25,25,25,25,0.8,0.2
25,0.9,"RESID",-2.30210859657496,3.09842423836997,0.0976702312349738,"Converged",FALSE,7,43,1,49,0.8,0.2
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,26,24,0.8,0.2
26,0.9,"SRS",-2.71758292350529,3.61107752436226,0.140915905856812,"Converged",FALSE,3,66,3,28,0.8,0.2
26,0.9,"CC",-2.64132543403149,3.19292850838142,0.135830571947528,"Converged",FALSE,2,48,5,45,0.8,0.2
26,0.9,"BCC",-2.941057534811,4.24071849000581,0.139918352037012,"Converged",FALSE,26,26,23,25,0.8,0.2
26,0.9,"RESID",-2.386044401503,2.64071858524599,0.135596638979758,"Converged",FALSE,10,40,0,50,0.8,0.2
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,23,27,0.8,0.2
27,0.9,"SRS",-1.51318916467589,0.822278078697794,0.0756520709859033,"Converged",FALSE,6,69,0,25,0.8,0.2
27,0.9,"CC",-1.5948452795058,1.15939789841025,0.0741665140908271,"Converged",FALSE,1,49,4,46,0.8,0.2
27,0.9,"BCC",-1.99286602013279,2.35572794791685,0.0756557013744201,"Converged",FALSE,26,26,23,25,0.8,0.2
27,0.9,"RESID",-1.75787873592199,1.58569229212571,0.0758684773358113,"Converged",FALSE,10,40,1,49,0.8,0.2
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,23,27,0.8,0.2
28,0.9,"SRS",-1.79157106736682,1.45857746995082,0.101579453378785,"Converged",FALSE,6,63,5,26,0.8,0.2
28,0.9,"CC",-1.55783197683181,0.734209501504923,0.0993255910220404,"Converged",FALSE,5,45,8,42,0.8,0.2
28,0.9,"BCC",-1.79976962709244,1.37374876407714,0.101727395606069,"Converged",FALSE,25,25,25,25,0.8,0.2
28,0.9,"RESID",-1.77833738896368,1.24900283137107,0.100741301269287,"Converged",FALSE,13,37,0,50,0.8,0.2
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,27,23,0.8,0.2
29,0.9,"SRS",-1.50563456319235,0.995115111220167,0.0773180598607347,"Converged",FALSE,3,77,0,20,0.8,0.2
29,0.9,"CC",-1.44484250054255,0.752370268058853,0.0771022774751799,"Converged",FALSE,4,46,4,46,0.8,0.2
29,0.9,"BCC",-1.53377647791071,1.03988776852543,0.0771550812213234,"Converged",FALSE,26,25,24,25,0.8,0.2
29,0.9,"RESID",-1.50530766677377,0.982051244777405,0.0766172259257857,"Converged",FALSE,4,46,2,48,0.8,0.2
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,24,26,0.8,0.2
30,0.9,"SRS",-1.76630923345476,1.07880125732466,0.0834152553309932,"Converged",FALSE,0,63,3,34,0.8,0.2
30,0.9,"CC",-2.04142944509268,2.06016269266192,0.0808442625614763,"Converged",FALSE,2,48,3,47,0.8,0.2
30,0.9,"BCC",-1.66157220674026,0.794037356267358,0.0830144592718413,"Converged",FALSE,28,28,16,28,0.8,0.2
30,0.9,"RESID",-1.79141274552513,1.16326268698345,0.0832988033159935,"Converged",FALSE,6,44,3,47,0.8,0.2
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,16,34,0.8,0.2
31,0.9,"SRS",-1.89817984613935,1.45804420945489,0.127947678509363,"Converged",FALSE,3,59,0,38,0.8,0.2
31,0.9,"CC",-1.77505367826084,1.0567401780449,0.126131275781734,"Converged",FALSE,2,48,4,46,0.8,0.2
31,0.9,"BCC",-1.80260706788979,1.14610459472121,0.126629506659694,"Converged",FALSE,27,27,19,27,0.8,0.2
31,0.9,"RESID",-1.71562202212745,0.909610073101002,0.127575306074019,"Converged",FALSE,2,48,2,48,0.8,0.2
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,19,31,0.8,0.2
32,0.9,"SRS",-2.59072006546681,3.95819855509149,0.0725774985352972,"Converged",FALSE,8,56,3,33,0.8,0.2
32,0.9,"CC",-2.35359526193765,3.64885949185864,0.0721762213998556,"Converged",FALSE,4,46,3,47,0.8,0.2
32,0.9,"BCC",-1.79185303625299,1.52058044471968,0.0719243686449902,"Converged",FALSE,26,26,23,25,0.8,0.2
32,0.9,"RESID",-2.1933832104579,2.81619560307254,0.0744656414199638,"Converged",FALSE,18,32,0,50,0.8,0.2
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,23,27,0.8,0.2
33,0.9,"SRS",-2.01920560315103,2.40630501187989,0.0704988628529181,"Converged",FALSE,2,69,3,26,0.8,0.2
33,0.9,"CC",-2.09939231941019,2.64362718348987,0.0731637181678709,"Converged",FALSE,3,47,4,46,0.8,0.2
33,0.9,"BCC",-1.89865643439036,2.18904595263022,0.0706660225382864,"Converged",FALSE,25,25,25,25,0.8,0.2
33,0.9,"RESID",-2.36409383194143,3.52750441820005,0.0755029714054774,"Converged",FALSE,25,25,0,50,0.8,0.2
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,26,24,0.8,0.2
34,0.9,"SRS",-1.92144759798905,1.75102794155947,0.102723488156301,"Converged",FALSE,6,64,1,29,0.8,0.2
34,0.9,"CC",-2.13111822858189,2.42668407620685,0.100624441735962,"Converged",FALSE,6,44,5,45,0.8,0.2
34,0.9,"BCC",-2.19797047877106,2.62237398775785,0.102204755205485,"Converged",FALSE,27,26,21,26,0.8,0.2
34,0.9,"RESID",-1.96545242990854,1.99275736939345,0.0999087338204887,"Converged",FALSE,17,33,0,50,0.8,0.2
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,21,29,0.8,0.2
35,0.9,"SRS",-2.37935015766837,3.14959175971703,0.0776488855384046,"Converged",FALSE,5,69,2,24,0.8,0.2
35,0.9,"CC",-1.8340446555806,1.58527548615045,0.0751494362917199,"Converged",FALSE,3,47,3,47,0.8,0.2
35,0.9,"BCC",-1.89267794265275,1.655634406129,0.0744302939457196,"Converged",FALSE,25,25,25,25,0.8,0.2
35,0.9,"RESID",-2.08596186656546,2.52541304659571,0.075864413929547,"Converged",FALSE,24,26,0,50,0.8,0.2
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,32,18,0.8,0.2
36,0.9,"SRS",-1.81099306593111,1.56751177748548,0.0952686243251133,"Converged",FALSE,5,70,1,24,0.8,0.2
36,0.9,"CC",-1.73481948475568,1.37559656181076,0.0959391725796541,"Converged",FALSE,2,48,4,46,0.8,0.2
36,0.9,"BCC",-1.75716279252089,1.45498586646253,0.0971153697281185,"Converged",FALSE,25,25,25,25,0.8,0.2
36,0.9,"RESID",-1.7734381344282,1.58247264253671,0.0953901594661453,"Converged",FALSE,13,37,1,49,0.8,0.2
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,26,24,0.8,0.2
37,0.9,"SRS",-3.32026207271782,5.84420123946367,0.128019627584982,"Converged",FALSE,9,66,2,23,0.8,0.2
37,0.9,"CC",-1.48046820297549,0.180185564912293,0.118969241000544,"Converged",FALSE,4,46,5,45,0.8,0.2
37,0.9,"BCC",-1.52438948285424,0.305930424236311,0.118851349841913,"Converged",FALSE,27,27,20,26,0.8,0.2
37,0.9,"RESID",-1.86533175488363,1.47325627419014,0.119307451400049,"Converged",FALSE,13,37,0,50,0.8,0.2
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,20,30,0.8,0.2
38,0.9,"SRS",-2.10855667608956,2.66495096437762,0.0770493323004073,"Converged",FALSE,6,72,2,20,0.8,0.2
38,0.9,"CC",-0.861054863593721,-1.40159471590713,0.0804865415200731,"Converged",FALSE,5,45,2,48,0.8,0.2
38,0.9,"BCC",-1.52300560868569,0.816213629654666,0.0779925773317859,"Converged",FALSE,28,28,16,28,0.8,0.2
38,0.9,"RESID",-1.22374107428873,-0.282056327901229,0.0791264294215568,"Converged",FALSE,4,46,4,46,0.8,0.2
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,16,34,0.8,0.2
39,0.9,"SRS",-1.72776283109835,1.1954360796525,0.112809964131587,"Converged",FALSE,4,59,3,34,0.8,0.2
39,0.9,"CC",-2.02405895099945,2.07046331835939,0.116103128807374,"Converged",FALSE,4,46,5,45,0.8,0.2
39,0.9,"BCC",-2.03180847060785,2.15686723453253,0.111326080656255,"Converged",FALSE,26,26,22,26,0.8,0.2
39,0.9,"RESID",-2.58476024828915,3.99755478422005,0.117340319853497,"Converged",FALSE,6,44,1,49,0.8,0.2
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,22,28,0.8,0.2
40,0.9,"SRS",-1.74304379878185,0.92715505093386,0.12938723082632,"Converged",FALSE,2,65,1,32,0.8,0.2
40,0.9,"CC",-2.06321333128127,1.90695737278861,0.130892424405562,"Converged",FALSE,1,49,7,43,0.8,0.2
40,0.9,"BCC",-1.96451868441551,1.66875774181858,0.129802675452174,"Converged",FALSE,26,25,24,25,0.8,0.2
40,0.9,"RESID",-1.75092275725365,0.905155867456445,0.129063459520316,"Converged",FALSE,8,42,2,48,0.8,0.2
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,24,26,0.8,0.2
41,0.9,"SRS",-2.13747934766719,2.54270679635438,0.0986728703230734,"Converged",FALSE,2,71,2,25,0.8,0.2
41,0.9,"CC",-2.3425279658993,2.91975595828426,0.101799876682955,"Converged",FALSE,1,49,1,49,0.8,0.2
41,0.9,"BCC",-1.89844136590829,1.61300773608571,0.100208880008946,"Converged",FALSE,27,27,20,26,0.8,0.2
41,0.9,"RESID",-1.87161819742057,1.65030286119024,0.0966410491073631,"Converged",FALSE,9,41,1,49,0.8,0.2
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,20,30,0.8,0.2
42,0.9,"SRS",-2.16063955195914,3.17758194224121,0.0674033144831093,"Converged",FALSE,6,63,2,29,0.8,0.2
42,0.9,"CC",-2.27461767287224,3.7864537050781,0.0647275450331895,"Converged",FALSE,2,48,3,47,0.8,0.2
42,0.9,"BCC",-1.84553141223082,2.20279467975917,0.0641324160899375,"Converged",FALSE,28,28,16,28,0.8,0.2
42,0.9,"RESID",-2.08829705219959,2.87171527395159,0.0658927861667436,"Converged",FALSE,19,31,0,50,0.8,0.2
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,16,34,0.8,0.2
43,0.9,"SRS",-1.70867228958143,1.39136774528003,0.0919692761160991,"Converged",FALSE,5,66,3,26,0.8,0.2
43,0.9,"CC",-1.84825900212738,1.73553564384767,0.0932548436001249,"Converged",FALSE,5,45,5,45,0.8,0.2
43,0.9,"BCC",-1.47318193471656,0.588950221371316,0.0923855150123153,"Converged",FALSE,25,25,25,25,0.8,0.2
43,0.9,"RESID",-1.66598921451579,1.1574929902358,0.0920671112099225,"Converged",FALSE,16,34,1,49,0.8,0.2
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,27,23,0.8,0.2
44,0.9,"SRS",-2.29147939571793,3.24530547148778,0.088141480434011,"Converged",FALSE,6,72,2,20,0.8,0.2
44,0.9,"CC",-2.3020930625073,3.1188567883491,0.0910087344830769,"Converged",FALSE,3,47,2,48,0.8,0.2
44,0.9,"BCC",-2.65080265435481,4.38251079712726,0.0884359652985788,"Converged",FALSE,25,25,25,25,0.8,0.2
44,0.9,"RESID",-3.07543172310816,5.24211250612344,0.0938043943666891,"Converged",FALSE,24,26,0,50,0.8,0.2
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,25,25,0.8,0.2
45,0.9,"SRS",-1.56163646502684,0.688865322896754,0.100788123552177,"Converged",FALSE,9,73,1,17,0.8,0.2
45,0.9,"CC",-1.42047847553234,0.214567148428298,0.0995142575165612,"Converged",FALSE,5,45,2,48,0.8,0.2
45,0.9,"BCC",-1.7266206350072,1.14351639529314,0.0994162922471884,"Converged",FALSE,28,28,17,27,0.8,0.2
45,0.9,"RESID",-1.69805947844734,1.05462847379894,0.102242553145381,"Converged",FALSE,5,45,7,43,0.8,0.2
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,15,35,0.8,0.2
46,0.9,"SRS",-1.88904320380081,2.16844596946387,0.072716229101127,"Converged",FALSE,3,66,2,29,0.8,0.2
46,0.9,"CC",-1.33289933930122,0.506813375918044,0.0730654374961378,"Converged",FALSE,2,48,2,48,0.8,0.2
46,0.9,"BCC",-1.58368934216754,1.33824798845975,0.0727866277710483,"Converged",FALSE,28,27,18,27,0.8,0.2
46,0.9,"RESID",-1.70497132713434,1.73948494916299,0.0730452173711726,"Converged",FALSE,10,40,0,50,0.8,0.2
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,18,32,0.8,0.2
47,0.9,"SRS",-1.72429391689181,1.43567486965776,0.0826314370276951,"Converged",FALSE,4,66,2,28,0.8,0.2
47,0.9,"CC",-1.83428154747742,1.77545832473705,0.0832007068362444,"Converged",FALSE,4,46,4,46,0.8,0.2
47,0.9,"BCC",-1.61154992157999,1.05339289542125,0.0833767598249632,"Converged",FALSE,25,25,25,25,0.8,0.2
