"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
4,0.9,"BCC",-2.65122994000143,3.41271912880283,0.12299570707771,"Converged",FALSE,27,26,21,26,0.8,0.2
4,0.9,"RESID",-2.86273068342143,4.55277296677901,0.118954631487904,"Converged",FALSE,5,45,4,46,0.8,0.2
4,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,20,30,0.8,0.2
5,0.9,"SRS",-1.12644215973506,-0.604271975530895,0.0824464844346054,"Converged",FALSE,5,64,2,29,0.8,0.2
5,0.9,"CC",-1.16031709841543,-0.457456073521294,0.0820449764747482,"Converged",FALSE,2,48,7,43,0.8,0.2
5,0.9,"BCC",-1.97187854935638,1.89776873073311,0.0871143613692798,"Converged",FALSE,26,26,22,26,0.8,0.2
5,0.9,"RESID",-1.39686259648255,0.264866128074705,0.0831864239587897,"Converged",FALSE,5,45,5,45,0.8,0.2
5,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,22,28,0.8,0.2
6,0.9,"SRS",-1.48680178563043,0.193023106113263,0.110369418007035,"Converged",FALSE,2,63,1,34,0.8,0.2
6,0.9,"CC",-1.728817497595,0.965285289882945,0.109714079988616,"Converged",FALSE,6,44,5,45,0.8,0.2
6,0.9,"BCC",-1.34260543115286,-0.269963763699682,0.110697386786475,"Converged",FALSE,28,28,16,28,0.8,0.2
6,0.9,"RESID",-1.95715183882312,1.77442455914359,0.110036019657519,"Converged",FALSE,1,49,3,47,0.8,0.2
6,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,16,34,0.8,0.2
7,0.9,"SRS",-2.27682246800255,2.82806340750485,0.131290575555957,"Converged",FALSE,4,63,2,31,0.8,0.2
7,0.9,"CC",-3.13205451877686,5.33336789540258,0.132030243568477,"Converged",FALSE,3,47,6,44,0.8,0.2
7,0.9,"BCC",-1.97480750922623,1.99895327586364,0.129026523580273,"Converged",FALSE,27,26,21,26,0.8,0.2
7,0.9,"RESID",-2.569207337879,3.71965717324966,0.1349262970843,"Converged",FALSE,12,38,0,50,0.8,0.2
7,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,20,30,0.8,0.2
8,0.9,"SRS",-1.55220534568074,0.977992632180248,0.0867476117398024,"Converged",FALSE,3,67,4,26,0.8,0.2
8,0.9,"CC",-1.60956399910953,1.06863525757257,0.0861943824595046,"Converged",FALSE,1,49,6,44,0.8,0.2
8,0.9,"BCC",-1.60405791546162,1.15117381805602,0.0871229320909568,"Converged",FALSE,26,26,23,25,0.8,0.2
8,0.9,"RESID",-1.89302952317307,1.95506994169319,0.0900713675554201,"Converged",FALSE,5,45,0,50,0.8,0.2
8,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,23,27,0.8,0.2
9,0.9,"SRS",-2.44248748362618,3.70702079483278,0.0737352665431824,"Converged",FALSE,4,65,3,28,0.8,0.2
9,0.9,"CC",-2.1041513201848,2.78708304032902,0.0754796352082219,"Converged",FALSE,3,47,4,46,0.8,0.2
9,0.9,"BCC",-2.69646406942304,4.38011688562267,0.0739200732410648,"Converged",FALSE,26,25,24,25,0.8,0.2
9,0.9,"RESID",-1.94087973936612,2.32539215143566,0.0743493954157982,"Converged",FALSE,20,30,0,50,0.8,0.2
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,23,27,0.8,0.2
10,0.9,"SRS",-1.85586353756907,1.28472259499678,0.113533374200159,"Converged",FALSE,8,59,3,30,0.8,0.2
10,0.9,"CC",-2.19048958409007,2.44701003946273,0.113526639994009,"Converged",FALSE,5,45,4,46,0.8,0.2
10,0.9,"BCC",-1.61776815450945,0.530988128720703,0.113305678710907,"Converged",FALSE,26,26,23,25,0.8,0.2
10,0.9,"RESID",-1.99576311069969,1.7503638236798,0.11462132786861,"Converged",FALSE,8,42,1,49,0.8,0.2
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,23,27,0.8,0.2
11,0.9,"SRS",-1.35288152935729,0.232819320559305,0.0925188772726495,"Converged",FALSE,3,64,2,31,0.8,0.2
11,0.9,"CC",-1.51909401903158,0.734531363528587,0.0933030734388505,"Converged",FALSE,3,47,1,49,0.8,0.2
11,0.9,"BCC",-1.87857583099617,1.77507801412044,0.100025586756482,"Converged",FALSE,30,29,12,29,0.8,0.2
11,0.9,"RESID",-1.8088019216214,1.634682448583,0.0982166708608015,"Converged",FALSE,5,45,2,48,0.8,0.2
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,12,38,0.8,0.2
12,0.9,"SRS",-0.95048227065843,-1.36729618970771,0.118379616090777,"Converged",FALSE,5,70,1,24,0.8,0.2
12,0.9,"CC",-2.45530984863697,3.34736110869142,0.119419101238343,"Converged",FALSE,7,43,5,45,0.8,0.2
12,0.9,"BCC",-2.47486951551369,3.21298236988871,0.119678852640359,"Converged",FALSE,25,25,25,25,0.8,0.2
12,0.9,"RESID",-2.35298060017675,3.18934044794662,0.116556439439438,"Converged",FALSE,11,39,0,50,0.8,0.2
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,28,22,0.8,0.2
13,0.9,"SRS",-1.96986310558675,1.70116551331459,0.111019750190282,"Converged",FALSE,5,60,0,35,0.8,0.2
13,0.9,"CC",-2.46503424035192,3.12010101669764,0.113996808745126,"Converged",FALSE,2,48,3,47,0.8,0.2
13,0.9,"BCC",-2.0122632111586,1.74939859589184,0.110391226520579,"Converged",FALSE,28,28,17,27,0.8,0.2
13,0.9,"RESID",-2.05572194529051,2.01777410049041,0.109955411585134,"Converged",FALSE,5,45,1,49,0.8,0.2
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,17,33,0.8,0.2
14,0.9,"SRS",-2.54677356762887,3.30753160321785,0.117233119579594,"Converged",FALSE,5,65,4,26,0.8,0.2
14,0.9,"CC",-2.37777655002638,2.96197186731603,0.115290906286309,"Converged",FALSE,5,45,1,49,0.8,0.2
14,0.9,"BCC",-2.60239133057015,3.5407682692297,0.114338124842626,"Converged",FALSE,26,25,24,25,0.8,0.2
14,0.9,"RESID",-2.70274612045224,3.70387794958344,0.120893163563991,"Converged",FALSE,22,28,0,50,0.8,0.2
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,22,28,0.8,0.2
15,0.9,"SRS",-2.09367605280244,3.06303018482632,0.0505520509722556,"Converged",FALSE,3,64,0,33,0.8,0.2
15,0.9,"CC",-1.79544896663754,2.24332451772879,0.0496192009985139,"Converged",FALSE,7,43,8,42,0.8,0.2
15,0.9,"BCC",-1.70199651447451,1.86076315752017,0.0486491948726393,"Converged",FALSE,26,25,24,25,0.8,0.2
15,0.9,"RESID",-2.22448848867033,3.44810402432637,0.053527405117814,"Converged",FALSE,20,30,0,50,0.8,0.2
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,24,26,0.8,0.2
16,0.9,"SRS",-2.04809905413543,0.951155490197685,0.153997296680491,"Converged",FALSE,4,69,0,27,0.8,0.2
16,0.9,"CC",-1.99221834301738,0.7220166185331,0.155518314279729,"Converged",FALSE,7,43,3,47,0.8,0.2
16,0.9,"BCC",-1.80732693826399,0.163373450152176,0.153945764966633,"Converged",FALSE,29,29,14,28,0.8,0.2
16,0.9,"RESID",-1.9424460310376,0.575203276434546,0.154540705808589,"Converged",FALSE,8,42,3,47,0.8,0.2
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,13,37,0.8,0.2
17,0.9,"SRS",-1.84171830566129,1.69750799770968,0.0845446851807926,"Converged",FALSE,5,60,1,34,0.8,0.2
17,0.9,"CC",-1.70049093932431,1.1303460515061,0.0860803429596266,"Converged",FALSE,2,48,4,46,0.8,0.2
17,0.9,"BCC",-2.41667681480447,3.46677841422707,0.0851650722689503,"Converged",FALSE,26,26,22,26,0.8,0.2
17,0.9,"RESID",-1.92427536270893,1.8615799390103,0.0855985919452899,"Converged",FALSE,11,39,0,50,0.8,0.2
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,22,28,0.8,0.2
18,0.9,"SRS",-2.06961347141303,1.72486852152395,0.121329596431357,"Converged",FALSE,3,68,1,28,0.8,0.2
18,0.9,"CC",-2.27604873600677,2.26669730148107,0.123009895965579,"Converged",FALSE,6,44,5,45,0.8,0.2
18,0.9,"BCC",-1.90659065760498,1.21958819899293,0.120074236483791,"Converged",FALSE,28,27,18,27,0.8,0.2
18,0.9,"RESID",-2.19581405084324,2.18701617981757,0.123112047277646,"Converged",FALSE,9,41,1,49,0.8,0.2
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,18,32,0.8,0.2
19,0.9,"SRS",-2.33087321523121,2.73912429458672,0.0802631163723829,"Converged",FALSE,7,69,5,19,0.8,0.2
19,0.9,"CC",-2.84048249812373,4.47555151260743,0.0767172092066391,"Converged",FALSE,1,49,7,43,0.8,0.2
19,0.9,"BCC",-2.23942264079239,2.37063828168503,0.0792924315537294,"Converged",FALSE,25,25,25,25,0.8,0.2
19,0.9,"RESID",-2.31077431852829,2.77278729685788,0.0760630847286064,"Converged",FALSE,17,33,0,50,0.8,0.2
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,29,21,0.8,0.2
20,0.9,"SRS",-1.85691709589054,2.22866012825727,0.0470817801278842,"Converged",FALSE,6,71,0,23,0.8,0.2
20,0.9,"CC",-1.83857182990838,2.03390501034055,0.0500806777603166,"Converged",FALSE,9,41,5,45,0.8,0.2
20,0.9,"BCC",-1.97699914999326,2.5219983978434,0.0512730513300712,"Converged",FALSE,27,26,21,26,0.8,0.2
20,0.9,"RESID",-1.99525723442997,2.49542649025197,0.0516740987104957,"Converged",FALSE,21,29,0,50,0.8,0.2
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,44,6,21,29,0.8,0.2
21,0.9,"SRS",-2.28567068127661,2.6058773477104,0.101721964306313,"Converged",FALSE,3,68,4,25,0.8,0.2
21,0.9,"CC",-1.67605923396978,0.820958215738413,0.0994022329098185,"Converged",FALSE,1,49,8,42,0.8,0.2
21,0.9,"BCC",-2.18844610307523,2.41291981465283,0.101268518628221,"Converged",FALSE,25,25,25,25,0.8,0.2
21,0.9,"RESID",-2.43643489124747,3.31417382772944,0.102023977837356,"Converged",FALSE,6,44,0,50,0.8,0.2
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,30,20,0.8,0.2
22,0.9,"SRS",-2.44949664886374,3.88876909015417,0.0752110552041869,"Converged",FALSE,4,65,2,29,0.8,0.2
22,0.9,"CC",-2.42693336446845,3.73055550838748,0.0753638119896804,"Converged",FALSE,3,47,7,43,0.8,0.2
22,0.9,"BCC",-1.5091828002897,0.844583530973642,0.0744132050595234,"Converged",FALSE,25,25,25,25,0.8,0.2
22,0.9,"RESID",-1.86791816852681,2.04251202429318,0.0749198253279798,"Converged",FALSE,17,33,0,50,0.8,0.2
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,29,21,0.8,0.2
23,0.9,"SRS",-2.22721478794071,2.75302942700336,0.0868632015300357,"Converged",FALSE,5,71,2,22,0.8,0.2
23,0.9,"CC",-1.94102268429351,1.84449882174645,0.0868779474105723,"Converged",FALSE,2,48,2,48,0.8,0.2
23,0.9,"BCC",-1.27247905434343,-0.291418048501342,0.087748959302506,"Converged",FALSE,27,27,20,26,0.8,0.2
23,0.9,"RESID",-2.11441672871057,2.33138714572389,0.0884504321437303,"Converged",FALSE,7,43,4,46,0.8,0.2
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,20,30,0.8,0.2
24,0.9,"SRS",-2.5881622394307,3.07209120610049,0.150517049794976,"Converged",FALSE,7,67,1,25,0.8,0.2
24,0.9,"CC",-2.2907054529003,2.12890617460973,0.147048551424488,"Converged",FALSE,2,48,4,46,0.8,0.2
24,0.9,"BCC",-2.89744330450682,3.99694916893709,0.153002864389687,"Converged",FALSE,25,25,25,25,0.8,0.2
24,0.9,"RESID",-2.15501682168923,1.80652545505106,0.144704791919032,"Converged",FALSE,12,38,1,49,0.8,0.2
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,25,25,0.8,0.2
25,0.9,"SRS",-2.28909726682635,3.6064346498419,0.0800443131596816,"Converged",FALSE,3,66,2,29,0.8,0.2
25,0.9,"CC",-2.13170942576861,3.0898905465473,0.0799494281027851,"Converged",FALSE,1,49,4,46,0.8,0.2
25,0.9,"BCC",-2.30553837699106,3.57675245626596,0.0845952948390012,"Converged",FALSE,25,25,25,25,0.8,0.2
25,0.9,"RESID",-2.09084707858117,2.88850179412101,0.0806371474499543,"Converged",FALSE,10,40,0,50,0.8,0.2
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,29,21,0.8,0.2
26,0.9,"SRS",-2.71416510172169,3.95266648526271,0.0868306949633821,"Converged",FALSE,6,69,3,22,0.8,0.2
26,0.9,"CC",-2.06365255619195,2.00098057727604,0.0852469725059295,"Converged",FALSE,2,48,9,41,0.8,0.2
26,0.9,"BCC",-2.07353001834776,2.08213534143879,0.085098761712626,"Converged",FALSE,25,25,25,25,0.8,0.2
26,0.9,"RESID",-2.63024992778305,3.82165092553465,0.0853841993487351,"Converged",FALSE,25,25,0,50,0.8,0.2
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,27,23,0.8,0.2
27,0.9,"SRS",-1.93450117631243,1.89369446418181,0.10121714383489,"Converged",FALSE,6,61,0,33,0.8,0.2
27,0.9,"CC",-1.61447694383656,0.79653124574121,0.101612136146293,"Converged",FALSE,8,42,6,44,0.8,0.2
27,0.9,"BCC",-1.88885851950542,1.68813342354287,0.100937119406313,"Converged",FALSE,25,25,25,25,0.8,0.2
27,0.9,"RESID",-1.77598759229589,1.46387599041686,0.100527245383514,"Converged",FALSE,6,44,1,49,0.8,0.2
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,25,25,0.8,0.2
28,0.9,"SRS",-2.11562382556858,1.26434282997761,0.183165954706252,"Converged",FALSE,5,62,5,28,0.8,0.2
28,0.9,"CC",-1.929297244453,0.685284706718242,0.181463031035576,"Converged",FALSE,3,47,5,45,0.8,0.2
28,0.9,"BCC",-1.85344305959839,0.434979209640935,0.181928203325766,"Converged",FALSE,25,25,25,25,0.8,0.2
28,0.9,"RESID",-1.90407110499366,0.603107841804805,0.182234609860492,"Converged",FALSE,4,46,2,48,0.8,0.2
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,26,24,0.8,0.2
29,0.9,"SRS",-1.78931991677866,1.53789699570799,0.0731997052014361,"Converged",FALSE,4,65,3,28,0.8,0.2
29,0.9,"CC",-2.35764541280343,3.23947616726628,0.0801129625351923,"Converged",FALSE,1,49,6,44,0.8,0.2
29,0.9,"BCC",-2.61536538644067,3.94068868608483,0.0795620857550251,"Converged",FALSE,27,27,20,26,0.8,0.2
29,0.9,"RESID",-2.38180794625586,3.27516384519619,0.0798242707983751,"Converged",FALSE,6,44,0,50,0.8,0.2
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,20,30,0.8,0.2
30,0.9,"SRS",-1.72071188955945,0.363783773108055,0.153484055478799,"Converged",FALSE,7,65,0,28,0.8,0.2
30,0.9,"CC",-1.73999473144293,0.374338402485333,0.153646336902856,"Converged",FALSE,3,47,3,47,0.8,0.2
30,0.9,"BCC",-2.08658475968414,1.43757065654529,0.15638353328727,"Converged",FALSE,29,29,13,29,0.8,0.2
30,0.9,"RESID",-2.00489202836084,1.12153228860345,0.155093826617355,"Converged",FALSE,2,48,2,48,0.8,0.2
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,21,29,12,38,0.8,0.2
31,0.9,"SRS",-2.19189001692773,3.59767390348284,0.0359783804585991,"Converged",FALSE,1,71,2,26,0.8,0.2
31,0.9,"CC",-1.76347835925171,2.10199675526969,0.0395532082477018,"Converged",FALSE,4,46,2,48,0.8,0.2
31,0.9,"BCC",-1.82335207362258,2.3368663119767,0.0396666852558632,"Converged",FALSE,27,27,19,27,0.8,0.2
31,0.9,"RESID",-2.06079844591905,3.22538952057527,0.039806126715646,"Converged",FALSE,29,21,0,50,0.8,0.2
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,19,31,0.8,0.2
32,0.9,"SRS",-1.33110595438597,0.186845844601315,0.0984766739315712,"Converged",FALSE,4,57,0,39,0.8,0.2
32,0.9,"CC",-2.37833401370299,3.4609754286032,0.105407496337019,"Converged",FALSE,1,49,4,46,0.8,0.2
32,0.9,"BCC",-1.99379579360426,2.2276175813719,0.103060311316365,"Converged",FALSE,27,26,21,26,0.8,0.2
32,0.9,"RESID",-1.53075225633412,0.805889000346333,0.0984843818454678,"Converged",FALSE,10,40,3,47,0.8,0.2
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,21,29,0.8,0.2
33,0.9,"SRS",-1.81572773545849,1.39708947626953,0.0953502272996588,"Converged",FALSE,3,74,2,21,0.8,0.2
33,0.9,"CC",-2.17771753388403,2.52922936251448,0.0958020749457371,"Converged",FALSE,4,46,7,43,0.8,0.2
33,0.9,"BCC",-1.89734682540319,1.63659320818145,0.0957840764513748,"Converged",FALSE,26,25,24,25,0.8,0.2
33,0.9,"RESID",-2.02082572546801,2.08912275274518,0.0937815425375488,"Converged",FALSE,13,37,1,49,0.8,0.2
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,23,27,0.8,0.2
34,0.9,"SRS",-1.96927288430237,1.51823081981363,0.109622648819518,"Converged",FALSE,2,70,1,27,0.8,0.2
34,0.9,"CC",-1.96405619287307,1.47743160725254,0.109685489605108,"Converged",FALSE,2,48,2,48,0.8,0.2
34,0.9,"BCC",-2.1646154470656,2.07899429582484,0.109632434851208,"Converged",FALSE,26,25,24,25,0.8,0.2
34,0.9,"RESID",-2.40255721413593,2.92805533895268,0.113525160003473,"Converged",FALSE,11,39,2,48,0.8,0.2
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,24,26,0.8,0.2
35,0.9,"SRS",-1.5305234487986,0.918627523785471,0.106277139571005,"Converged",FALSE,8,64,1,27,0.8,0.2
35,0.9,"CC",-1.95449985930954,2.213271611758,0.108920778975982,"Converged",FALSE,2,48,6,44,0.8,0.2
35,0.9,"BCC",-2.1103712330721,2.78565319443713,0.107928225008012,"Converged",FALSE,26,25,24,25,0.8,0.2
35,0.9,"RESID",-1.45751837435521,0.639370141383941,0.106595844641824,"Converged",FALSE,12,38,0,50,0.8,0.2
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,23,27,0.8,0.2
36,0.9,"SRS",-1.67950292880154,0.495326285608375,0.107789430356728,"Converged",FALSE,8,61,1,30,0.8,0.2
36,0.9,"CC",-2.25028106650409,2.3187464953327,0.109569017725112,"Converged",FALSE,5,45,2,48,0.8,0.2
36,0.9,"BCC",-2.449464968357,2.90794068789902,0.113134043475701,"Converged",FALSE,28,27,18,27,0.8,0.2
36,0.9,"RESID",-2.8011844513119,3.84665501976077,0.113155753950189,"Converged",FALSE,1,49,4,46,0.8,0.2
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,18,32,0.8,0.2
37,0.9,"SRS",-1.54235789663206,1.43181173139786,0.0418950279672023,"Converged",FALSE,4,71,2,23,0.8,0.2
37,0.9,"CC",-1.39470166879486,0.930682970813915,0.041446380377861,"Converged",FALSE,3,47,3,47,0.8,0.2
37,0.9,"BCC",-1.88708766562927,2.40367412041503,0.0410663588211669,"Converged",FALSE,27,27,20,26,0.8,0.2
37,0.9,"RESID",-1.34097414824523,0.76619508562706,0.0426264014049529,"Converged",FALSE,8,42,0,50,0.8,0.2
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,20,30,0.8,0.2
38,0.9,"SRS",-1.59704187663754,0.951638937944485,0.0958577803760423,"Converged",FALSE,7,64,2,27,0.8,0.2
38,0.9,"CC",-1.62910243364406,1.07249355295649,0.095508355384646,"Converged",FALSE,5,45,4,46,0.8,0.2
38,0.9,"BCC",-2.34293110294598,3.11800586010879,0.0961484798865184,"Converged",FALSE,25,25,25,25,0.8,0.2
38,0.9,"RESID",-1.6758742485258,1.27417491064766,0.0964477012664183,"Converged",FALSE,7,43,0,50,0.8,0.2
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,26,24,0.8,0.2
39,0.9,"SRS",-1.56693696442586,0.269338735348235,0.128631484146105,"Converged",FALSE,4,62,6,28,0.8,0.2
39,0.9,"CC",-2.00188929586196,1.6637553396038,0.130160619087649,"Converged",FALSE,3,47,4,46,0.8,0.2
39,0.9,"BCC",-1.8074105558488,0.979821389861073,0.129081994655153,"Converged",FALSE,26,26,22,26,0.8,0.2
39,0.9,"RESID",-2.0393354110025,1.74865435595543,0.127887826128275,"Converged",FALSE,10,40,2,48,0.8,0.2
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,22,28,0.8,0.2
40,0.9,"SRS",-2.35935754711073,3.32630823464663,0.100881697073345,"Converged",FALSE,6,69,2,23,0.8,0.2
40,0.9,"CC",-1.88877529799454,1.84024111112639,0.101435878259782,"Converged",FALSE,4,46,2,48,0.8,0.2
40,0.9,"BCC",-2.17151259589163,2.64062531921117,0.101894551407175,"Converged",FALSE,27,27,19,27,0.8,0.2
40,0.9,"RESID",-1.87418248235297,1.78466964272049,0.0981416160124357,"Converged",FALSE,8,42,2,48,0.8,0.2
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,19,31,0.8,0.2
41,0.9,"SRS",-2.02881272037161,2.55834740562495,0.0896560898179219,"Converged",FALSE,4,69,2,25,0.8,0.2
41,0.9,"CC",-1.91579346570939,2.43842082375946,0.0884678369641923,"Converged",FALSE,2,48,2,48,0.8,0.2
41,0.9,"BCC",-2.18796116784607,3.03225305464654,0.0891343808236888,"Converged",FALSE,25,25,25,25,0.8,0.2
41,0.9,"RESID",-1.89336038832595,2.52342748830509,0.085302858788639,"Converged",FALSE,14,36,0,50,0.8,0.2
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,30,20,0.8,0.2
42,0.9,"SRS",-1.78255061895033,1.62062863008228,0.0805245664534324,"Converged",FALSE,4,62,5,29,0.8,0.2
42,0.9,"CC",-1.54973206188218,0.779443941343664,0.0826889986243637,"Converged",FALSE,5,45,9,41,0.8,0.2
42,0.9,"BCC",-1.65641765472076,1.17613649354679,0.0809665179502142,"Converged",FALSE,25,25,25,25,0.8,0.2
42,0.9,"RESID",-1.36440092605754,0.17012307799736,0.0842794954604221,"Converged",FALSE,9,41,0,50,0.8,0.2
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,29,21,0.8,0.2
43,0.9,"SRS",-2.52441059070835,3.00684011347605,0.126008635446913,"Converged",FALSE,6,69,2,23,0.8,0.2
43,0.9,"CC",-1.96704650009057,1.43181956921968,0.122482545935184,"Converged",FALSE,5,45,4,46,0.8,0.2
43,0.9,"BCC",-2.43477776205463,2.76445301333024,0.125798194793968,"Converged",FALSE,25,25,25,25,0.8,0.2
43,0.9,"RESID",-2.51089953252098,3.043415010435,0.124241328640793,"Converged",FALSE,12,38,0,50,0.8,0.2
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,27,23,0.8,0.2
44,0.9,"SRS",-1.83074939986319,0.985606809669804,0.123948684464381,"Converged",FALSE,5,66,1,28,0.8,0.2
44,0.9,"CC",-2.05262049810877,1.63068951301638,0.124233353909007,"Converged",FALSE,1,49,2,48,0.8,0.2
44,0.9,"BCC",-2.02545016188236,1.55372333497503,0.126960103086169,"Converged",FALSE,25,25,25,25,0.8,0.2
44,0.9,"RESID",-1.82395508048873,1.01418825357973,0.122925186861083,"Converged",FALSE,3,47,1,49,0.8,0.2
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,26,24,0.8,0.2
45,0.9,"SRS",-2.03819092117111,1.08383701054634,0.154074465265428,"Converged",FALSE,6,65,2,27,0.8,0.2
45,0.9,"CC",-2.13481631390492,1.39112547393405,0.154188521851266,"Converged",FALSE,1,49,7,43,0.8,0.2
45,0.9,"BCC",-2.02964741180541,1.08804769739472,0.154482900294572,"Converged",FALSE,27,27,20,26,0.8,0.2
45,0.9,"RESID",-1.92346435830165,0.777293789361659,0.154282635294687,"Converged",FALSE,3,47,3,47,0.8,0.2
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,18,32,0.8,0.2
46,0.9,"SRS",-1.59390901950536,1.01395105149509,0.0772744375159952,"Converged",FALSE,6,65,3,26,0.8,0.2
46,0.9,"CC",-2.20578213961426,2.82851083452175,0.0783727954628493,"Converged",FALSE,4,46,3,47,0.8,0.2
46,0.9,"BCC",-1.58533176658209,0.970061505117512,0.0778454069843005,"Converged",FALSE,27,26,21,26,0.8,0.2
46,0.9,"RESID",-1.51497328688376,0.791413729776635,0.077751365982864,"Converged",FALSE,12,38,0,50,0.8,0.2
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,43,7,20,30,0.8,0.2
47,0.9,"SRS",-1.78734255391342,1.43119481824072,0.103473265416307,"Converged",FALSE,2,66,2,30,0.8,0.2
47,0.9,"CC",-1.40477010895373,0.15792737628966,0.102346802804354,"Converged",FALSE,4,46,4,46,0.8,0.2
47,0.9,"BCC",-1.1436966255389,-0.646949993699695,0.102474134552211,"Converged",FALSE,28,28,17,27,0.8,0.2
