"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,30,20,0.95,0.05
16,0.9,"SRS",-1.64564351175705,1.40379480717755,0.0722103800134495,"Converged",FALSE,7,65,2,26,0.95,0.05
16,0.9,"CC",-1.70971816306302,1.5295148472854,0.0711515016396014,"Converged",FALSE,3,47,2,48,0.95,0.05
16,0.9,"BCC",-1.6081600062781,1.16129720072057,0.0713081059083508,"Converged",FALSE,26,26,22,26,0.95,0.05
16,0.9,"RESID",-1.60198117152078,1.20147414628462,0.0707185390461981,"Converged",FALSE,11,39,0,50,0.95,0.05
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,22,28,0.95,0.05
17,0.9,"SRS",-2.22479248679152,2.54029775620953,0.0947050825535723,"Converged",FALSE,6,67,3,24,0.95,0.05
17,0.9,"CC",-2.03108664714138,1.97122396824074,0.0969300858870037,"Converged",FALSE,0,50,5,45,0.95,0.05
17,0.9,"BCC",-2.0078125980998,1.94652164370683,0.095273074262146,"Converged",FALSE,25,25,25,25,0.95,0.05
17,0.9,"RESID",-2.03993058425782,2.01817703203094,0.0940675378624903,"Converged",FALSE,22,28,0,50,0.95,0.05
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,27,23,0.95,0.05
18,0.9,"SRS",-2.23985192185593,2.93766844561608,0.0866393663044197,"Converged",FALSE,2,70,8,20,0.95,0.05
18,0.9,"CC",-1.97394781245777,2.22634477835024,0.0859725628774485,"Converged",FALSE,1,49,3,47,0.95,0.05
18,0.9,"BCC",-1.81687924597156,1.5795175620321,0.0870929232629084,"Converged",FALSE,25,25,25,25,0.95,0.05
18,0.9,"RESID",-1.91116494632294,2.00560109259257,0.0857289764058417,"Converged",FALSE,17,33,0,50,0.95,0.05
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,25,25,0.95,0.05
19,0.9,"SRS",-1.97470768601767,2.60900270564617,0.0563573490347866,"Converged",FALSE,3,67,6,24,0.95,0.05
19,0.9,"CC",-2.20585813823552,3.28885968622647,0.05789453494291,"Converged",FALSE,5,45,8,42,0.95,0.05
19,0.9,"BCC",-1.56055344894316,1.24534192242563,0.0599130857598059,"Converged",FALSE,25,25,25,25,0.95,0.05
19,0.9,"RESID",-1.86920808740044,2.21746310509467,0.0584710841620747,"Converged",FALSE,16,34,0,50,0.95,0.05
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,39,11,27,23,0.95,0.05
20,0.9,"SRS",-2.38897447743445,3.03681444689169,0.0982664552409231,"Converged",FALSE,5,69,1,25,0.95,0.05
20,0.9,"CC",-1.89644255575432,1.62084871924017,0.0948175677669695,"Converged",FALSE,3,47,0,50,0.95,0.05
20,0.9,"BCC",-1.98482860417666,1.80114082455193,0.0961435052819883,"Converged",FALSE,25,25,25,25,0.95,0.05
20,0.9,"RESID",-2.11633084055383,2.26073444360954,0.0969645590549164,"Converged",FALSE,23,27,0,50,0.95,0.05
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,28,22,0.95,0.05
21,0.9,"SRS",-1.87506024926492,1.87761204865895,0.0862113789091264,"Converged",FALSE,8,61,3,28,0.95,0.05
21,0.9,"CC",-1.79941848959503,1.66007406616594,0.0871597428081349,"Converged",FALSE,2,48,8,42,0.95,0.05
21,0.9,"BCC",-1.68321856941704,1.23725482216946,0.0861543065277499,"Converged",FALSE,25,25,25,25,0.95,0.05
21,0.9,"RESID",-1.88293487226038,1.80689848917241,0.0870729431022365,"Converged",FALSE,12,38,0,50,0.95,0.05
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,31,19,0.95,0.05
22,0.9,"SRS",-2.24949383241971,2.76491379012915,0.101613573800994,"Converged",FALSE,5,64,4,27,0.95,0.05
22,0.9,"CC",-2.26532381467881,3.01308952495369,0.102240712507504,"Converged",FALSE,3,47,7,43,0.95,0.05
22,0.9,"BCC",-1.94614202481535,1.86724367279403,0.0989800995608863,"Converged",FALSE,25,25,25,25,0.95,0.05
22,0.9,"RESID",-2.21790170177031,2.64921762319059,0.101204723327571,"Converged",FALSE,26,24,0,50,0.95,0.05
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,34,16,0.95,0.05
23,0.9,"SRS",-1.98512796965764,2.21713787843972,0.0831446157268541,"Converged",FALSE,3,64,3,30,0.95,0.05
23,0.9,"CC",-2.12201527947832,2.64805035105601,0.0830599288291397,"Converged",FALSE,3,47,4,46,0.95,0.05
23,0.9,"BCC",-1.77541698748213,1.56421854435659,0.0810637803182379,"Converged",FALSE,25,25,25,25,0.95,0.05
23,0.9,"RESID",-2.06385117692393,2.42870800110667,0.0845997989836639,"Converged",FALSE,11,39,0,50,0.95,0.05
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,30,20,0.95,0.05
24,0.9,"SRS",-1.83273295054796,1.43994272860506,0.110775854552578,"Converged",FALSE,5,68,2,25,0.95,0.05
24,0.9,"CC",-1.76859239447912,1.18433856816982,0.108796994949213,"Converged",FALSE,0,50,3,47,0.95,0.05
24,0.9,"BCC",-1.5806697569503,0.666921010984103,0.10976139305518,"Converged",FALSE,25,25,25,25,0.95,0.05
24,0.9,"RESID",-1.86940308814025,1.53330985393665,0.111298614996943,"Converged",FALSE,7,43,0,50,0.95,0.05
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,28,22,0.95,0.05
25,0.9,"SRS",-2.59314144635385,3.84130594729264,0.109507711638658,"Converged",FALSE,10,61,5,24,0.95,0.05
25,0.9,"CC",-2.44777953968578,3.27239369451171,0.109599330633339,"Converged",FALSE,2,48,7,43,0.95,0.05
25,0.9,"BCC",-2.35613040225824,2.93608959754267,0.108616676470661,"Converged",FALSE,25,25,25,25,0.95,0.05
25,0.9,"RESID",-2.33829165869216,2.93229180203744,0.112473117431763,"Converged",FALSE,27,23,0,50,0.95,0.05
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,39,11,0.95,0.05
26,0.9,"SRS",-2.26326541509097,3.73396539546494,0.061449698565498,"Converged",FALSE,5,63,4,28,0.95,0.05
26,0.9,"CC",-2.1934387346812,3.59513688236321,0.0600685655684285,"Converged",FALSE,2,48,8,42,0.95,0.05
26,0.9,"BCC",-2.22041660306079,3.53455659566947,0.060304800672686,"Converged",FALSE,25,25,25,25,0.95,0.05
26,0.9,"RESID",-2.05857969041921,3.32287483630813,0.0589778196171981,"Converged",FALSE,30,20,0,50,0.95,0.05
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,30,20,0.95,0.05
27,0.9,"SRS",-1.90379785819283,1.47937351077606,0.0937528231610433,"Converged",FALSE,1,81,3,15,0.95,0.05
27,0.9,"CC",-1.75218612880225,1.02253940121832,0.0935140458377156,"Converged",FALSE,4,46,6,44,0.95,0.05
27,0.9,"BCC",-1.50411036579499,0.216810517218686,0.0942257428571057,"Converged",FALSE,25,25,25,25,0.95,0.05
27,0.9,"RESID",-1.81406897419487,1.2060515363652,0.0939432668786554,"Converged",FALSE,12,38,2,48,0.95,0.05
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,25,25,0.95,0.05
28,0.9,"SRS",-1.62009784634985,1.59983591812985,0.0902433001435653,"Converged",FALSE,6,55,6,33,0.95,0.05
28,0.9,"CC",-1.70226482679803,1.77927954187396,0.0901131342830295,"Converged",FALSE,3,47,6,44,0.95,0.05
28,0.9,"BCC",-1.61016624246738,1.65159022192953,0.089512007322224,"Converged",FALSE,25,25,25,25,0.95,0.05
28,0.9,"RESID",-1.58502568379644,1.52759887932969,0.0892800681606982,"Converged",FALSE,17,33,0,50,0.95,0.05
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,32,18,0.95,0.05
29,0.9,"SRS",-1.83476273915982,1.30337491098758,0.10820231241412,"Converged",FALSE,5,75,3,17,0.95,0.05
29,0.9,"CC",-1.85697515502681,1.35856339800812,0.111596890064889,"Converged",FALSE,4,46,4,46,0.95,0.05
29,0.9,"BCC",-1.86156684902842,1.42260946708242,0.106590890132893,"Converged",FALSE,27,27,19,27,0.95,0.05
29,0.9,"RESID",-1.98629196413607,1.86357695362328,0.109278781140893,"Converged",FALSE,11,39,0,50,0.95,0.05
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,18,32,0.95,0.05
30,0.9,"SRS",-2.08332616655666,1.51051907384643,0.1131287756771,"Converged",FALSE,8,63,3,26,0.95,0.05
30,0.9,"CC",-2.0327878101083,1.43832709218403,0.114308666663556,"Converged",FALSE,4,46,4,46,0.95,0.05
30,0.9,"BCC",-1.85348148240516,0.864854615674832,0.113815167747151,"Converged",FALSE,27,27,20,26,0.95,0.05
30,0.9,"RESID",-1.99267245250754,1.37136266447094,0.11174341566069,"Converged",FALSE,10,40,0,50,0.95,0.05
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,19,31,0.95,0.05
31,0.9,"SRS",-1.84733417026649,1.56176030435627,0.108600253787336,"Converged",FALSE,4,56,5,35,0.95,0.05
31,0.9,"CC",-1.8247075019274,1.43021451944808,0.109432398177154,"Converged",FALSE,4,46,5,45,0.95,0.05
31,0.9,"BCC",-1.83325205909311,1.35783496701673,0.110203232057946,"Converged",FALSE,25,25,25,25,0.95,0.05
31,0.9,"RESID",-1.86851170982467,1.52136371889413,0.110789068650796,"Converged",FALSE,8,42,0,50,0.95,0.05
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,28,22,0.95,0.05
32,0.9,"SRS",-1.90951016283333,1.97851622290794,0.109628418698176,"Converged",FALSE,6,63,3,28,0.95,0.05
32,0.9,"CC",-1.89558781629508,1.92607649965362,0.108111731417564,"Converged",FALSE,1,49,3,47,0.95,0.05
32,0.9,"BCC",-1.69314179875047,1.37500965466885,0.107460758961479,"Converged",FALSE,25,25,25,25,0.95,0.05
32,0.9,"RESID",-1.96607753408774,2.15523291360778,0.110221925645703,"Converged",FALSE,11,39,0,50,0.95,0.05
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,32,18,0.95,0.05
33,0.9,"SRS",-2.03296172564002,1.98503837604892,0.117021790476663,"Converged",FALSE,7,58,2,33,0.95,0.05
33,0.9,"CC",-1.87768418578398,1.58343595476974,0.116392845951906,"Converged",FALSE,5,45,3,47,0.95,0.05
33,0.9,"BCC",-1.90868439033079,1.63254430475335,0.116531344685649,"Converged",FALSE,25,25,25,25,0.95,0.05
33,0.9,"RESID",-2.24749157707563,2.80015333841868,0.119131117023809,"Converged",FALSE,11,39,0,50,0.95,0.05
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,26,24,0.95,0.05
34,0.9,"SRS",-2.36560830129274,3.31470385141816,0.108001328936682,"Converged",FALSE,5,68,1,26,0.95,0.05
34,0.9,"CC",-2.15731490105217,2.617922295429,0.104457546757713,"Converged",FALSE,2,48,4,46,0.95,0.05
34,0.9,"BCC",-1.98627672844271,2.13859299668632,0.10210845667872,"Converged",FALSE,25,25,25,25,0.95,0.05
34,0.9,"RESID",-2.11994143551887,2.59051301101528,0.10660252449383,"Converged",FALSE,16,34,0,50,0.95,0.05
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,27,23,0.95,0.05
35,0.9,"SRS",-1.97610246356303,2.13005387462716,0.0957712883927167,"Converged",FALSE,7,65,1,27,0.95,0.05
35,0.9,"CC",-1.7620429821992,1.43630063943172,0.0949484879385218,"Converged",FALSE,2,48,3,47,0.95,0.05
35,0.9,"BCC",-1.85760015116583,1.79195562158312,0.0941809989642225,"Converged",FALSE,25,25,25,25,0.95,0.05
35,0.9,"RESID",-1.70917980123853,1.30216910154628,0.0927174659325543,"Converged",FALSE,18,32,0,50,0.95,0.05
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,32,18,0.95,0.05
36,0.9,"SRS",-2.01225312200471,2.02515937740463,0.111755805514483,"Converged",FALSE,2,68,2,28,0.95,0.05
36,0.9,"CC",-1.66530890130322,0.928083892212071,0.108984404235208,"Converged",FALSE,2,48,2,48,0.95,0.05
36,0.9,"BCC",-1.71881814027163,1.13503418728845,0.109629725542806,"Converged",FALSE,26,26,23,25,0.95,0.05
36,0.9,"RESID",-1.74088541316354,1.20223194093936,0.109969519453235,"Converged",FALSE,6,44,0,50,0.95,0.05
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,21,29,0.95,0.05
37,0.9,"SRS",-2.22973686294425,3.17292448701069,0.101921652449689,"Converged",FALSE,4,66,2,28,0.95,0.05
37,0.9,"CC",-1.96792840749705,2.41440318762872,0.105435580360548,"Converged",FALSE,3,47,4,46,0.95,0.05
37,0.9,"BCC",-2.22410636669739,3.04953573366811,0.105928259497894,"Converged",FALSE,25,25,25,25,0.95,0.05
37,0.9,"RESID",-2.13020704890386,2.61539523241671,0.107181324766176,"Converged",FALSE,17,33,0,50,0.95,0.05
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,37,13,0.95,0.05
38,0.9,"SRS",-1.63257861311788,1.28618706254805,0.0751991518005778,"Converged",FALSE,6,52,5,37,0.95,0.05
38,0.9,"CC",-1.53943192524267,0.946709685752329,0.0758593716266556,"Converged",FALSE,5,45,3,47,0.95,0.05
38,0.9,"BCC",-1.58438180231102,0.966289223000275,0.0769438128813777,"Converged",FALSE,25,25,25,25,0.95,0.05
38,0.9,"RESID",-1.54166391631193,0.996068724241301,0.0769841652942526,"Converged",FALSE,11,39,2,48,0.95,0.05
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,28,22,0.95,0.05
39,0.9,"SRS",-1.93355141481,2.14644771315796,0.0692351897656492,"Converged",FALSE,3,68,2,27,0.95,0.05
39,0.9,"CC",-1.80620248190765,1.77189718597365,0.0681642996084937,"Converged",FALSE,5,45,4,46,0.95,0.05
39,0.9,"BCC",-1.7590436343258,1.65930898979504,0.0675347243709813,"Converged",FALSE,25,25,25,25,0.95,0.05
39,0.9,"RESID",-1.82123675001318,1.83481456333363,0.0689758508668477,"Converged",FALSE,29,21,0,50,0.95,0.05
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,42,8,29,21,0.95,0.05
40,0.9,"SRS",-2.47502309160779,3.53140972795594,0.0997734089234179,"Converged",FALSE,2,63,5,30,0.95,0.05
40,0.9,"CC",-2.48223477794082,3.72567689811343,0.100222368843638,"Converged",FALSE,0,50,4,46,0.95,0.05
40,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.95,0.05
40,0.9,"RESID",-2.25876450491106,2.79438527255625,0.102257460621984,"Converged",FALSE,27,23,0,50,0.95,0.05
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,33,17,0.95,0.05
41,0.9,"SRS",-1.54009911684686,1.22000087000935,0.0629039195397074,"Converged",FALSE,7,57,7,29,0.95,0.05
41,0.9,"CC",-1.61488320970793,1.6050037583445,0.0637116053465892,"Converged",FALSE,2,48,4,46,0.95,0.05
41,0.9,"BCC",-1.54528467187265,1.25658202146562,0.062798936389381,"Converged",FALSE,25,25,25,25,0.95,0.05
41,0.9,"RESID",-1.35710596462984,0.670849033457784,0.062654349809747,"Converged",FALSE,20,30,0,50,0.95,0.05
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,34,16,0.95,0.05
42,0.9,"SRS",-1.79455202094967,1.82179069900697,0.071373259097169,"Converged",FALSE,6,62,0,32,0.95,0.05
42,0.9,"CC",-1.82405981080902,1.8296494200164,0.0708436985509142,"Converged",FALSE,8,42,4,46,0.95,0.05
42,0.9,"BCC",-1.74943867413037,1.72410306118386,0.0712832995395219,"Converged",FALSE,25,25,25,25,0.95,0.05
42,0.9,"RESID",-1.79079693930615,1.71755717224869,0.0714542681121611,"Converged",FALSE,21,29,0,50,0.95,0.05
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,33,17,0.95,0.05
43,0.9,"SRS",-2.46105428465035,3.32978849385586,0.11946113144958,"Converged",FALSE,7,69,1,23,0.95,0.05
43,0.9,"CC",-2.46724720230403,3.39498554866389,0.113999488882655,"Converged",FALSE,5,45,2,48,0.95,0.05
43,0.9,"BCC",-2.24938056513174,2.67749210192146,0.117270258918694,"Converged",FALSE,26,25,24,25,0.95,0.05
43,0.9,"RESID",-2.35128530109244,2.84088392198271,0.116794861151747,"Converged",FALSE,20,30,0,50,0.95,0.05
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,24,26,0.95,0.05
44,0.9,"SRS",-1.90187510984934,2.14283560939489,0.0626127417179194,"Converged",FALSE,4,73,2,21,0.95,0.05
44,0.9,"CC",-2.00725324014065,2.44175748054693,0.061367745924201,"Converged",FALSE,4,46,6,44,0.95,0.05
44,0.9,"BCC",-1.9112862366979,2.19085176045306,0.0603296782415125,"Converged",FALSE,25,25,25,25,0.95,0.05
44,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,26,24,0,50,0.95,0.05
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,30,20,0.95,0.05
45,0.9,"SRS",-2.80812769077718,2.75165793529322,0.229319650067418,"Converged",FALSE,2,72,1,25,0.95,0.05
45,0.9,"CC",-2.42957136709678,1.6573223290433,0.22973426347735,"Converged",FALSE,0,50,7,43,0.95,0.05
45,0.9,"BCC",-2.3067227898064,1.18808265268078,0.229660444571604,"Converged",FALSE,25,25,25,25,0.95,0.05
45,0.9,"RESID",-2.62568285293087,2.13993262940162,0.230435586409944,"Converged",FALSE,9,41,2,48,0.95,0.05
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,19,31,31,19,0.95,0.05
46,0.9,"SRS",-2.08455756867652,2.68747090101479,0.0919687742521744,"Converged",FALSE,7,66,1,26,0.95,0.05
46,0.9,"CC",-1.8285464125711,1.91342713225293,0.0928249663670135,"Converged",FALSE,7,43,8,42,0.95,0.05
46,0.9,"BCC",-1.91393715037507,2.14040574781831,0.0940884727863431,"Converged",FALSE,26,25,24,25,0.95,0.05
46,0.9,"RESID",-1.87166649735757,1.96511408824405,0.0913960585340106,"Converged",FALSE,19,31,0,50,0.95,0.05
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,24,26,0.95,0.05
47,0.9,"SRS",-1.59228691184608,1.30749274095783,0.0739270664283121,"Converged",FALSE,6,69,2,23,0.95,0.05
47,0.9,"CC",-1.58646026388847,1.27593853861325,0.0739189095879043,"Converged",FALSE,2,48,2,48,0.95,0.05
47,0.9,"BCC",-1.54225396501495,1.15730782302536,0.0740502118926332,"Converged",FALSE,26,25,24,25,0.95,0.05
47,0.9,"RESID",-1.77026774442074,1.90134234819626,0.0746499227936029,"Converged",FALSE,21,29,0,50,0.95,0.05
