"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
5,0.9,"BCC",-1.86441354665128,1.73514940722877,0.0661209210168097,"Converged",FALSE,25,25,25,25,0.99,0.01
5,0.9,"RESID",-1.74379865516001,1.44059027473026,0.0633287245197131,"Converged",FALSE,23,27,0,50,0.99,0.01
5,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,42,8,30,20,0.99,0.01
6,0.9,"SRS",-1.80987451858796,1.61092986504013,0.0806908870198426,"Converged",FALSE,4,67,3,26,0.99,0.01
6,0.9,"CC",-1.92138205657752,2.04880000847671,0.0808429274758061,"Converged",FALSE,7,43,5,45,0.99,0.01
6,0.9,"BCC",-1.90059182303608,1.85082162772905,0.0813152294542971,"Converged",FALSE,25,25,25,25,0.99,0.01
6,0.9,"RESID",-1.89411457539417,1.88456644391233,0.0817550367194665,"Converged",FALSE,18,32,0,50,0.99,0.01
6,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,30,20,0.99,0.01
7,0.9,"SRS",-1.81703982206799,1.68647699376881,0.0957883873310805,"Converged",FALSE,5,65,4,26,0.99,0.01
7,0.9,"CC",-2.05816168121623,2.32196740166431,0.0968193449804867,"Converged",FALSE,3,47,4,46,0.99,0.01
7,0.9,"BCC",-1.76846711454942,1.54937761460298,0.0941564447511885,"Converged",FALSE,25,25,25,25,0.99,0.01
7,0.9,"RESID",-1.84001049060565,1.76000395690744,0.0954720742307472,"Converged",FALSE,25,25,0,50,0.99,0.01
7,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,42,8,34,16,0.99,0.01
8,0.9,"SRS",-2.45516399547859,2.71935960410188,0.154546419290718,"Converged",FALSE,2,69,4,25,0.99,0.01
8,0.9,"CC",-2.17651073499652,2.00615481270331,0.149493873888323,"Converged",FALSE,6,44,4,46,0.99,0.01
8,0.9,"BCC",-2.34840375881514,2.43566668833952,0.151545278062529,"Converged",FALSE,25,25,25,25,0.99,0.01
8,0.9,"RESID",-2.28782018372717,2.2762658267655,0.151286007685666,"Converged",FALSE,18,32,0,50,0.99,0.01
8,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,36,14,0.99,0.01
9,0.9,"SRS",-1.72052241043281,0.838368994136344,0.129778702256857,"Converged",FALSE,8,61,1,30,0.99,0.01
9,0.9,"CC",-1.73670908660216,0.882137970922026,0.129912872508733,"Converged",FALSE,3,47,4,46,0.99,0.01
9,0.9,"BCC",-1.86263414418646,1.25000145728931,0.129853607467605,"Converged",FALSE,28,27,18,27,0.99,0.01
9,0.9,"RESID",-1.87230563072129,1.29569378989512,0.131128240036988,"Converged",FALSE,8,42,0,50,0.99,0.01
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,21,29,18,32,0.99,0.01
10,0.9,"SRS",-3.01328634321594,4.66365675267419,0.104904045370404,"Converged",FALSE,8,65,3,24,0.99,0.01
10,0.9,"CC",-2.76584383002096,3.90576167470373,0.101406354415889,"Converged",FALSE,2,48,6,44,0.99,0.01
10,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
10,0.9,"RESID",-2.67813348924219,3.77371674555658,0.0998634684760394,"Converged",FALSE,33,17,0,50,0.99,0.01
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,30,20,0.99,0.01
11,0.9,"SRS",-1.48112304933508,1.16859500642297,0.0529961069475862,"Converged",FALSE,5,70,2,23,0.99,0.01
11,0.9,"CC",-1.44516110877995,1.05645880182112,0.0526450463690495,"Converged",FALSE,1,49,1,49,0.99,0.01
11,0.9,"BCC",-1.19602965910666,0.247879357725681,0.0543075040570156,"Converged",FALSE,28,27,18,27,0.99,0.01
11,0.9,"RESID",-1.4157498450605,0.972968856806263,0.0532152243027887,"Converged",FALSE,10,40,0,50,0.99,0.01
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,18,32,0.99,0.01
12,0.9,"SRS",-1.81579059729437,2.21728915115834,0.0657037161198698,"Converged",FALSE,6,67,1,26,0.99,0.01
12,0.9,"CC",-1.61187395228496,1.62520934675714,0.0645278749611232,"Converged",FALSE,4,46,5,45,0.99,0.01
12,0.9,"BCC",-1.55784965910418,1.47842160033256,0.0647828109765015,"Converged",FALSE,25,25,25,25,0.99,0.01
12,0.9,"RESID",-1.62081696257239,1.68945450415536,0.0647518731496093,"Converged",FALSE,28,22,0,50,0.99,0.01
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,46,4,35,15,0.99,0.01
13,0.9,"SRS",-2.18851759301845,2.66091092135545,0.11289619557258,"Converged",FALSE,4,63,4,29,0.99,0.01
13,0.9,"CC",-1.95292562393767,1.97582377056727,0.11303165119001,"Converged",FALSE,5,45,8,42,0.99,0.01
13,0.9,"BCC",-2.06309591378962,2.13040635164972,0.112205334273764,"Converged",FALSE,25,25,25,25,0.99,0.01
13,0.9,"RESID",-1.85128568125337,1.67178174353439,0.111632627318525,"Converged",FALSE,9,41,0,50,0.99,0.01
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,29,21,0.99,0.01
14,0.9,"SRS",-1.832846146851,1.54534208481417,0.11215631912482,"Converged",FALSE,4,68,3,25,0.99,0.01
14,0.9,"CC",-2.02954692609698,2.09545755765806,0.112027019318454,"Converged",FALSE,2,48,6,44,0.99,0.01
14,0.9,"BCC",-1.89694496139027,1.65826002638315,0.112616836974272,"Converged",FALSE,25,25,25,25,0.99,0.01
14,0.9,"RESID",-1.92180789573978,1.83988920053236,0.112437479420609,"Converged",FALSE,11,39,0,50,0.99,0.01
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,29,21,0.99,0.01
15,0.9,"SRS",-2.3307031732312,2.88985710955577,0.0978253344265077,"Converged",FALSE,4,73,0,23,0.99,0.01
15,0.9,"CC",-2.11485790647127,2.24997751265597,0.102448942270922,"Converged",FALSE,2,48,7,43,0.99,0.01
15,0.9,"BCC",-2.13432786439882,2.37806099597596,0.0993226003459211,"Converged",FALSE,25,25,25,25,0.99,0.01
15,0.9,"RESID",-2.23344743630899,2.59489649956908,0.102111104272567,"Converged",FALSE,24,26,0,50,0.99,0.01
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,32,18,0.99,0.01
16,0.9,"SRS",-1.71936042372939,1.58296648837218,0.0716177691049882,"Converged",FALSE,2,64,0,34,0.99,0.01
16,0.9,"CC",-1.69736479882412,1.58380336361607,0.0715263117685792,"Converged",FALSE,2,48,3,47,0.99,0.01
16,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
16,0.9,"RESID",-1.58367462428106,1.23020285364788,0.0702449803552525,"Converged",FALSE,10,40,0,50,0.99,0.01
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,26,24,0.99,0.01
17,0.9,"SRS",-1.68397372001056,1.13352620742226,0.0883235985874029,"Converged",FALSE,8,57,3,32,0.99,0.01
17,0.9,"CC",-1.59593300928602,0.839850678454474,0.0869603551434449,"Converged",FALSE,5,45,3,47,0.99,0.01
17,0.9,"BCC",-1.71740138115086,1.19146634634452,0.0876572371404427,"Converged",FALSE,25,25,25,25,0.99,0.01
17,0.9,"RESID",-1.74734678157083,1.3652163995627,0.0889605990097738,"Converged",FALSE,4,46,2,48,0.99,0.01
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,30,20,0.99,0.01
18,0.9,"SRS",-2.04916647677931,1.70942074778628,0.1248464164453,"Converged",FALSE,7,64,7,22,0.99,0.01
18,0.9,"CC",-2.0274241793192,1.69463581513867,0.126137077049173,"Converged",FALSE,3,47,4,46,0.99,0.01
18,0.9,"BCC",-2.07504714880971,1.77329722832305,0.127448029073124,"Converged",FALSE,25,25,25,25,0.99,0.01
18,0.9,"RESID",-2.10635914149952,2.01399599152654,0.127514220824141,"Converged",FALSE,9,41,1,49,0.99,0.01
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,35,15,0.99,0.01
19,0.9,"SRS",-1.99142338155277,2.22401383005154,0.102503223826949,"Converged",FALSE,5,63,1,31,0.99,0.01
19,0.9,"CC",-2.07088762501668,2.46968505276657,0.104628096964284,"Converged",FALSE,6,44,7,43,0.99,0.01
19,0.9,"BCC",-2.04692572941455,2.27751716634289,0.103581380827676,"Converged",FALSE,25,25,25,25,0.99,0.01
19,0.9,"RESID",-2.05441031359563,2.26743782554747,0.103672491876804,"Converged",FALSE,25,25,0,50,0.99,0.01
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,35,15,0.99,0.01
20,0.9,"SRS",-2.26171496917721,2.56212455368011,0.134869784901664,"Converged",FALSE,0,66,2,32,0.99,0.01
20,0.9,"CC",-2.51169553485733,3.29386392549276,0.137212843075396,"Converged",FALSE,0,50,1,49,0.99,0.01
20,0.9,"BCC",-2.3355217289164,2.7550802164937,0.132996350396693,"Converged",FALSE,26,26,23,25,0.99,0.01
20,0.9,"RESID",-2.40266340941213,2.90382043573886,0.134089778135839,"Converged",FALSE,15,35,0,50,0.99,0.01
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,21,29,22,28,0.99,0.01
21,0.9,"SRS",-2.01268179684016,2.76937731960873,0.0601851569674731,"Converged",FALSE,1,69,2,28,0.99,0.01
21,0.9,"CC",-2.1712356784367,3.34600403017828,0.0588748252201329,"Converged",FALSE,5,45,2,48,0.99,0.01
21,0.9,"BCC",-2.18036636711182,3.06788408111981,0.0626443872136809,"Converged",FALSE,25,25,25,25,0.99,0.01
21,0.9,"RESID",-2.10565804486741,2.81676994172718,0.0624272201642926,"Converged",FALSE,33,17,0,50,0.99,0.01
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,29,21,0.99,0.01
22,0.9,"SRS",-1.64566751941879,1.9388415876852,0.0529846679987356,"Converged",FALSE,6,61,5,28,0.99,0.01
22,0.9,"CC",-1.76775975104277,2.30097483785239,0.0526876673835189,"Converged",FALSE,3,47,10,40,0.99,0.01
22,0.9,"BCC",-1.78663080425852,2.2892723390098,0.0535410453412119,"Converged",FALSE,25,25,25,25,0.99,0.01
22,0.9,"RESID",-1.78538311588644,2.31253820121806,0.0522914291529101,"Converged",FALSE,35,15,0,50,0.99,0.01
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,44,6,37,13,0.99,0.01
23,0.9,"SRS",-1.66385224345577,0.826891390815453,0.122982756209225,"Converged",FALSE,7,61,4,28,0.99,0.01
23,0.9,"CC",-2.11506999108073,2.22066460610404,0.123835132564477,"Converged",FALSE,2,48,1,49,0.99,0.01
23,0.9,"BCC",-1.80743179533574,1.18906514047495,0.123717515268852,"Converged",FALSE,27,26,21,26,0.99,0.01
23,0.9,"RESID",-1.34764114163208,-0.146937593089964,0.122038210031563,"Converged",FALSE,8,42,1,49,0.99,0.01
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,21,29,0.99,0.01
24,0.9,"SRS",-2.37777732987689,3.41505720070197,0.104810231082117,"Converged",FALSE,4,60,3,33,0.99,0.01
24,0.9,"CC",-2.31951989103068,3.10558854139285,0.101500725436048,"Converged",FALSE,1,49,4,46,0.99,0.01
24,0.9,"BCC",-2.19807140783923,2.84527058753507,0.104850152274218,"Converged",FALSE,25,25,25,25,0.99,0.01
24,0.9,"RESID",-2.23858700219173,2.8709230574984,0.106006702192275,"Converged",FALSE,15,35,0,50,0.99,0.01
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,32,18,0.99,0.01
25,0.9,"SRS",-1.81843454719011,2.11379839379061,0.0449546999880258,"Converged",FALSE,3,77,2,18,0.99,0.01
25,0.9,"CC",-1.83082138512676,2.10521626292781,0.0442343446467894,"Converged",FALSE,4,46,4,46,0.99,0.01
25,0.9,"BCC",-1.7932310650518,1.968916600595,0.0438056984204847,"Converged",FALSE,25,25,25,25,0.99,0.01
25,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,22,28,0,50,0.99,0.01
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,27,23,0.99,0.01
26,0.9,"SRS",-1.83502287181392,1.23820045469659,0.120810922253331,"Converged",FALSE,5,67,1,27,0.99,0.01
26,0.9,"CC",-1.90689816523884,1.44258637052221,0.119853217274623,"Converged",FALSE,2,48,5,45,0.99,0.01
26,0.9,"BCC",-1.77190243164584,1.00419961906004,0.120069473596012,"Converged",FALSE,26,26,22,26,0.99,0.01
26,0.9,"RESID",-1.84380247913112,1.31599292355397,0.120835364685174,"Converged",FALSE,8,42,2,48,0.99,0.01
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,22,28,0.99,0.01
27,0.9,"SRS",-1.95998079994178,2.3866485167538,0.0828397190418421,"Converged",FALSE,7,58,1,34,0.99,0.01
27,0.9,"CC",-1.6640109235247,1.57208329527956,0.0814049897839881,"Converged",FALSE,3,47,4,46,0.99,0.01
27,0.9,"BCC",-1.91293576780119,2.30699883987139,0.0808070165964364,"Converged",FALSE,25,25,25,25,0.99,0.01
27,0.9,"RESID",-1.78672526686038,1.97191099001688,0.0811881982277402,"Converged",FALSE,26,24,0,50,0.99,0.01
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,44,6,34,16,0.99,0.01
28,0.9,"SRS",-2.0418854490086,2.22786265912801,0.115410269613045,"Converged",FALSE,9,56,5,30,0.99,0.01
28,0.9,"CC",-2.16908789588701,2.52627998718978,0.113734896132559,"Converged",FALSE,2,48,7,43,0.99,0.01
28,0.9,"BCC",-2.10803637310957,2.36071846332558,0.114609754742046,"Converged",FALSE,25,25,25,25,0.99,0.01
28,0.9,"RESID",-2.00749487664185,1.93976202578327,0.114136239160405,"Converged",FALSE,27,23,0,50,0.99,0.01
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,35,15,0.99,0.01
29,0.9,"SRS",-1.53380349998833,0.980870469953172,0.0594568959139628,"Converged",FALSE,8,69,3,20,0.99,0.01
29,0.9,"CC",-1.88937067599385,2.0543247879756,0.0604915556095083,"Converged",FALSE,5,45,2,48,0.99,0.01
29,0.9,"BCC",-1.51827224279708,0.906803104326174,0.0590607747350083,"Converged",FALSE,25,25,25,25,0.99,0.01
29,0.9,"RESID",-1.48066427478636,0.816795786863527,0.0587034189739903,"Converged",FALSE,17,33,0,50,0.99,0.01
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,42,8,28,22,0.99,0.01
30,0.9,"SRS",-2.25738094477889,1.98202675072731,0.166439584918411,"Converged",FALSE,3,65,1,31,0.99,0.01
30,0.9,"CC",-2.5178117759751,2.73628897291501,0.169084740390999,"Converged",FALSE,1,49,1,49,0.99,0.01
30,0.9,"BCC",-2.20576585920826,1.80794591973221,0.166707567306252,"Converged",FALSE,26,26,22,26,0.99,0.01
30,0.9,"RESID",-2.19620218338618,1.79931342668978,0.165460045650438,"Converged",FALSE,10,40,1,49,0.99,0.01
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,22,28,0.99,0.01
31,0.9,"SRS",-1.98117844976167,1.91941639010136,0.115521535029597,"Converged",FALSE,8,59,4,29,0.99,0.01
31,0.9,"CC",-1.94622986810402,1.82173371691034,0.114355005014438,"Converged",FALSE,4,46,3,47,0.99,0.01
31,0.9,"BCC",-1.92596825831866,1.74061025623001,0.115346727396841,"Converged",FALSE,25,25,25,25,0.99,0.01
31,0.9,"RESID",-1.96981266352738,1.89519042697933,0.115737471411481,"Converged",FALSE,14,36,0,50,0.99,0.01
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,32,18,0.99,0.01
32,0.9,"SRS",-1.98992083005227,3.48189275393117,0.035481052417624,"Converged",FALSE,6,63,5,26,0.99,0.01
32,0.9,"CC",-1.90461945808357,2.99356554270252,0.0358330091205434,"Converged",FALSE,3,47,5,45,0.99,0.01
32,0.9,"BCC",-1.83588163784011,2.89650419923272,0.0348159259169424,"Converged",FALSE,25,25,25,25,0.99,0.01
32,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,41,9,0,50,0.99,0.01
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,45,5,35,15,0.99,0.01
33,0.9,"SRS",-2.33393193178138,2.81739745111216,0.10651882313442,"Converged",FALSE,7,60,3,30,0.99,0.01
33,0.9,"CC",-2.36356593447972,3.0594159422145,0.109902348183616,"Converged",FALSE,7,43,6,44,0.99,0.01
33,0.9,"BCC",-2.32692228344609,2.82246904851689,0.108154719747447,"Converged",FALSE,25,25,25,25,0.99,0.01
33,0.9,"RESID",-2.30193254801391,2.77579480275492,0.109477368590656,"Converged",FALSE,22,28,0,50,0.99,0.01
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,38,12,0.99,0.01
34,0.9,"SRS",-2.18165111762313,1.73767583851942,0.13027928983162,"Converged",FALSE,8,64,3,25,0.99,0.01
34,0.9,"CC",-2.00409965627662,1.27160001718841,0.128232300584864,"Converged",FALSE,5,45,6,44,0.99,0.01
34,0.9,"BCC",-2.04150528291261,1.3892905960309,0.128369194808152,"Converged",FALSE,25,25,25,25,0.99,0.01
34,0.9,"RESID",-1.92383700967982,1.03793610667568,0.128157151336031,"Converged",FALSE,16,34,0,50,0.99,0.01
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,28,22,0.99,0.01
35,0.9,"SRS",-1.61622844778987,2.02103434303526,0.026081588480365,"Converged",FALSE,6,61,5,28,0.99,0.01
35,0.9,"CC",-1.55467098978444,1.77682549842092,0.0262270477307857,"Converged",FALSE,3,47,5,45,0.99,0.01
35,0.9,"BCC",-1.64740423363952,2.04202178032657,0.0249237423715168,"Converged",FALSE,25,25,25,25,0.99,0.01
35,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,32,18,0,50,0.99,0.01
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,36,14,30,20,0.99,0.01
36,0.9,"SRS",-1.80998864852461,1.95769563351351,0.0689680868921216,"Converged",FALSE,10,58,3,29,0.99,0.01
36,0.9,"CC",-1.84213252488616,2.03121808323573,0.0713417126408543,"Converged",FALSE,7,43,6,44,0.99,0.01
36,0.9,"BCC",-1.84044835096588,2.13995968760483,0.0700080661607044,"Converged",FALSE,25,25,25,25,0.99,0.01
36,0.9,"RESID",-1.92913789729451,2.26284482033595,0.0721370236682085,"Converged",FALSE,30,20,0,50,0.99,0.01
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,44,6,32,18,0.99,0.01
37,0.9,"SRS",-1.80478502806101,0.704159826819263,0.139090759296064,"Converged",FALSE,6,60,2,32,0.99,0.01
37,0.9,"CC",-1.72703576878502,0.442271882733879,0.13854789297631,"Converged",FALSE,2,48,3,47,0.99,0.01
37,0.9,"BCC",-1.80158057334699,0.674895348444479,0.13829354293115,"Converged",FALSE,28,27,18,27,0.99,0.01
37,0.9,"RESID",-1.75478061824391,0.555725909288067,0.138799798048634,"Converged",FALSE,6,44,3,47,0.99,0.01
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,17,33,0.99,0.01
38,0.9,"SRS",-1.66401539946461,1.47489058340055,0.104005725287118,"Converged",FALSE,3,52,3,42,0.99,0.01
38,0.9,"CC",-1.790519010318,1.89151939327587,0.104206782509049,"Converged",FALSE,1,49,4,46,0.99,0.01
38,0.9,"BCC",-1.74835617783428,1.69921620846144,0.105385056506464,"Converged",FALSE,25,25,25,25,0.99,0.01
38,0.9,"RESID",-1.858773702435,2.11747444905373,0.104299759724367,"Converged",FALSE,15,35,0,50,0.99,0.01
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,25,25,0.99,0.01
39,0.9,"SRS",-1.8100835915575,1.07417677865286,0.0996311466059394,"Converged",FALSE,7,73,1,19,0.99,0.01
39,0.9,"CC",-1.99373850911798,1.65590823603513,0.100009785011573,"Converged",FALSE,3,47,4,46,0.99,0.01
39,0.9,"BCC",-1.92097997999479,1.46101819010133,0.0984970868434283,"Converged",FALSE,27,26,21,26,0.99,0.01
39,0.9,"RESID",-1.83721113035584,1.14112982838824,0.0991424133593786,"Converged",FALSE,16,34,0,50,0.99,0.01
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,21,29,0.99,0.01
40,0.9,"SRS",-1.80470851936505,1.60766769138528,0.0793943730998533,"Converged",FALSE,7,70,1,22,0.99,0.01
40,0.9,"CC",-1.89255616365925,1.94701546277145,0.0780935811805655,"Converged",FALSE,6,44,7,43,0.99,0.01
40,0.9,"BCC",-1.67618950348048,1.20680406592129,0.078578184493449,"Converged",FALSE,25,25,25,25,0.99,0.01
40,0.9,"RESID",-1.65497216694544,1.20119383039908,0.077891644500342,"Converged",FALSE,19,31,0,50,0.99,0.01
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,32,18,0.99,0.01
41,0.9,"SRS",-1.81101511686407,1.25037892646677,0.119743133408448,"Converged",FALSE,5,63,2,30,0.99,0.01
41,0.9,"CC",-1.78999002540036,1.18180790037977,0.119309528061395,"Converged",FALSE,3,47,6,44,0.99,0.01
41,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
41,0.9,"RESID",-2.00795627092677,1.8240413230207,0.121364965846268,"Converged",FALSE,14,36,1,49,0.99,0.01
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,34,16,0.99,0.01
42,0.9,"SRS",-1.54158888206138,1.08693920614575,0.0644309412840756,"Converged",FALSE,6,60,2,32,0.99,0.01
42,0.9,"CC",-1.63429642463692,1.40660713410319,0.0644462126259918,"Converged",FALSE,2,48,0,50,0.99,0.01
42,0.9,"BCC",-1.47097099744508,0.895530093956204,0.0644722557385486,"Converged",FALSE,28,28,16,28,0.99,0.01
42,0.9,"RESID",-1.66317593468063,1.47658484009323,0.0653498328166298,"Converged",FALSE,12,38,0,50,0.99,0.01
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,16,34,0.99,0.01
43,0.9,"SRS",-2.5536108540287,3.36628385402983,0.118048635404304,"Converged",FALSE,4,61,6,29,0.99,0.01
43,0.9,"CC",-2.50985163592783,3.31649949044211,0.118337033048339,"Converged",FALSE,0,50,6,44,0.99,0.01
43,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
43,0.9,"RESID",-2.38711404421,2.95594549709333,0.118448375827667,"Converged",FALSE,17,33,0,50,0.99,0.01
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,27,23,0.99,0.01
44,0.9,"SRS",-1.80080922364416,2.00253184528862,0.0447374189972027,"Converged",FALSE,8,67,3,22,0.99,0.01
44,0.9,"CC",-1.68547303773293,1.56735329208781,0.0460391451710402,"Converged",FALSE,3,47,4,46,0.99,0.01
44,0.9,"BCC",-1.73182958894629,1.65685727663856,0.0465078089942883,"Converged",FALSE,27,26,21,26,0.99,0.01
44,0.9,"RESID",-1.80241404019467,1.886399399498,0.0452867335289896,"Converged",FALSE,30,20,0,50,0.99,0.01
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,21,29,0.99,0.01
45,0.9,"SRS",-1.89701443125287,2.26082191035882,0.0923737502234962,"Converged",FALSE,8,58,5,29,0.99,0.01
45,0.9,"CC",-1.41334542555928,0.751349519877983,0.0920888002010261,"Converged",FALSE,5,45,6,44,0.99,0.01
45,0.9,"BCC",-1.73506697565681,1.74516255165938,0.0924395433895442,"Converged",FALSE,25,25,25,25,0.99,0.01
45,0.9,"RESID",-1.63189050933804,1.45951924313028,0.0906495937978733,"Converged",FALSE,15,35,0,50,0.99,0.01
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,33,17,0.99,0.01
46,0.9,"SRS",-2.40221820167827,2.83288135858407,0.121147469543921,"Converged",FALSE,5,68,0,27,0.99,0.01
46,0.9,"CC",-2.12524887145355,2.02728122699191,0.120764053893428,"Converged",FALSE,6,44,5,45,0.99,0.01
46,0.9,"BCC",-2.23400504766163,2.25337073845441,0.121180062922245,"Converged",FALSE,25,25,25,25,0.99,0.01
46,0.9,"RESID",-2.25894855524864,2.3356987807885,0.121957249915769,"Converged",FALSE,15,35,0,50,0.99,0.01
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,26,24,0.99,0.01
47,0.9,"SRS",-2.19870703814152,2.73322658390963,0.0810550485118594,"Converged",FALSE,5,63,4,28,0.99,0.01
47,0.9,"CC",-1.9203319736968,2.04965584343639,0.0789240662158355,"Converged",FALSE,4,46,2,48,0.99,0.01
47,0.9,"BCC",-1.97475558982641,2.13523650798871,0.0796475483277601,"Converged",FALSE,25,25,25,25,0.99,0.01
47,0.9,"RESID",-2.01760569629757,2.36626080783412,0.0807932997129675,"Converged",FALSE,25,25,0,50,0.99,0.01
47,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,26,24,0.99,0.01
