"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
1,-1.40360665543897,0.169548821856041,-0.00826713892478495,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.20686125577614,-0.560780907711868,-0.0080659464712377,"Converged",FALSE,-0.933703471468156,-1.3687765249744,-0.00803382664691584,"Converged",FALSE,-1.89566820669241,1.75681990757694,-0.00832407490838737,"Converged",FALSE,0.8,0.2,"optMLE"
2,-1.17780652545954,1.09335385278651,-0.0175174272284296,"Converged",FALSE,-1.260426424935,1.29442669950076,-0.0173441778953617,"Converged",FALSE,-1.45579667282435,1.98088523096401,-0.017775227269696,"Converged",FALSE,-1.33149581440975,1.71819082388761,-0.0176059113726327,"Converged",FALSE,-1.29237516347886,1.44875147019044,-0.0176547210705453,"Converged",FALSE,0.8,0.2,"optMLE"
3,0.15608880527934,-1.86821218828786,-0.0253560746972759,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,0.532440803084136,-2.82202120466489,-0.0264945480276958,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.166738619046673,-1.84828134959165,-0.0253737639122698,"Converged",FALSE,0.8,0.2,"optMLE"
4,-1.77750429494446,-0.654324061184449,0.00429812845377404,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.58132237514786,2.06554484085095,0.00341665107102246,"Converged",FALSE,-2.10968669448823,0.411447792752029,0.00398767881553292,"Converged",FALSE,-2.36726718521939,1.30741640557099,0.00379840599370811,"Converged",FALSE,0.8,0.2,"optMLE"
5,-3.52308758253935,3.22414679457742,0.0165739185588428,"Converged",FALSE,-3.16427852632442,2.29283313801478,0.015695040722884,"Converged",FALSE,-3.36643228347816,2.77336938704842,0.0160469041505342,"Converged",FALSE,-2.73200903584301,0.890485816184402,0.0159584960603992,"Converged",FALSE,-3.43913079581584,3.17889379029276,0.0159680742703251,"Converged",FALSE,0.8,0.2,"optMLE"
6,-1.77603159121905,1.88148014655967,-0.011492451754998,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.261982283192935,-4.67653809633969,-0.0130024771854802,"Converged",FALSE,-0.286924609781507,-2.79932295075684,-0.0110388123556863,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
7,-1.35352756589682,-1.27225977137712,-0.00124124030938125,"Converged",FALSE,-2.28687969354262,1.63295045825588,-0.001176199399377,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.00557337387746,0.667564945936754,-0.0011057187042708,"Converged",FALSE,0.8,0.2,"optMLE"
8,-1.14217157244717,-1.50232515325611,-0.00307476209134553,"Converged",FALSE,-1.25846568139039,-1.16576140188686,-0.00301290603566886,"Converged",FALSE,-1.30826913578947,-0.880442453627396,-0.00336780418697092,"Converged",FALSE,-1.96604438615733,1.10219272866741,-0.00303261383993526,"Converged",FALSE,-2.20926068884191,1.83925685558839,-0.00270432292890699,"Converged",FALSE,0.8,0.2,"optMLE"
9,-2.43374796710018,2.14304997983449,0.00143260575208095,"Converged",FALSE,-1.70970716929407,0.0372356849126787,0.000694381828423234,"Converged",FALSE,-1.8235505997989,0.42411196595329,0.000732129596857142,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.10190952766546,1.3517326685306,0.000339231257361482,"Converged",FALSE,0.8,0.2,"optMLE"
10,-2.09091877997622,0.370277978411726,0.0069139673849343,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.26108426946362,0.896993496762106,0.00683301965830979,"Converged",FALSE,-2.12578004915233,0.510440105791752,0.00668595842794417,"Converged",FALSE,-2.55040877455304,1.94421316537242,0.00666518615720649,"Converged",FALSE,0.8,0.2,"optMLE"
11,-1.88114068989068,-0.155877148152318,0.00270714472429062,"Converged",FALSE,-1.66945623463653,-0.749298396654739,0.0023966957253294,"Converged",FALSE,-1.6211014740468,-0.878575284563953,0.00229590182063047,"Converged",FALSE,-1.74008253839557,-0.569846624782612,0.00251888074414682,"Converged",FALSE,-1.77851035860097,-0.480754830327306,0.00254218603047949,"Converged",FALSE,0.8,0.2,"optMLE"
12,-2.16231742915802,4.16316297764204,-0.0184945907552215,"Converged",FALSE,-1.70361671820642,2.65954853744659,-0.0169089813787843,"Converged",FALSE,-1.43325826701643,1.47695274583017,-0.0162570613775205,"Converged",FALSE,-2.42870717086168,4.34624165640265,-0.0171552214230753,"Converged",FALSE,-1.78122542347934,2.81212251775144,-0.0175886709059615,"Converged",FALSE,0.8,0.2,"optMLE"
13,-1.08782805626172,-0.0440461574626722,-0.0133382861796681,"Converged",FALSE,-1.67321332445174,1.77745107952247,-0.0142415933366289,"Converged",FALSE,-1.56947328813478,1.6569618657803,-0.0140498758369742,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.32606367351768,0.747398709922201,-0.0137557505891977,"Converged",FALSE,0.8,0.2,"optMLE"
14,-1.42065714263111,1.42836745739559,-0.0183129934139032,"Converged",FALSE,-1.31999233875336,1.10444809916312,-0.0180198459371406,"Converged",FALSE,-1.30676569727618,1.12510860128438,-0.0181607391618274,"Converged",FALSE,-1.62966797192734,2.04291386458223,-0.0181227395122025,"Converged",FALSE,-1.14493625040422,0.564150264832633,-0.018588796311869,"Converged",FALSE,0.8,0.2,"optMLE"
15,-1.64855493011473,-1.46153893378333,0.00962310008963674,"Converged",FALSE,-2.38158474893937,1.22995016730472,0.00851771982525685,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.7842558329083,-0.815270391538775,0.00929202413031878,"Converged",FALSE,0.8,0.2,"optMLE"
16,-1.29870388059609,0.898285253157005,-0.0151760853593001,"Converged",FALSE,-1.16891873359398,0.474588807951379,-0.0152140498853409,"Converged",FALSE,-1.29376476371883,0.806740700854945,-0.0150566314966116,"Converged",FALSE,-1.08827417589271,0.169002399274638,-0.0150207450391082,"Converged",FALSE,-1.12727662850811,0.268963717372846,-0.0150883950332947,"Converged",FALSE,0.8,0.2,"optMLE"
17,-1.27948684315517,-0.687733747175602,-0.00846842240484566,"Converged",FALSE,-2.34027890390937,2.85549458725538,-0.00858588369386238,"Converged",FALSE,-1.90357230705451,1.23112334079772,-0.00833410826087367,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.97715586544939,4.61561853199097,-0.00910994291457257,"Converged",FALSE,0.8,0.2,"optMLE"
18,-0.498520712541552,0.873049130025978,-0.0332195631694006,"Converged",FALSE,-0.177821855990159,-0.183589692660946,-0.0327130418142211,"Converged",FALSE,0.00300191378516323,-0.758881468456888,-0.0325585597404996,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.268982323779748,0.109011107873697,-0.0328388435094241,"Converged",FALSE,0.8,0.2,"optMLE"
19,-1.27838459719278,1.880918802809,-0.0212596663560592,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.779178559550527,0.286780046220809,-0.0204746443476753,"Converged",FALSE,-1.31416397956343,2.14533434946502,-0.0215950404719356,"Converged",FALSE,-0.630755884523364,-0.19118482187015,-0.020404796163062,"Converged",FALSE,0.8,0.2,"optMLE"
20,-0.903491030745853,0.757591134448203,-0.0232490196605593,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.345379170288364,-0.86674417930272,-0.0241634459410389,"Converged",FALSE,-0.685882628187219,0.0832111993676642,-0.0236271446724192,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2,"optMLE"
21,-1.01075778399513,0.453405260416433,-0.0197454899644196,"Converged",FALSE,-1.52832292416617,2.46365462853306,-0.0202677675540845,"Converged",FALSE,-0.930800837380341,0.198750365492642,-0.0197071770933311,"Converged",FALSE,-0.691172136724516,-0.710966250577513,-0.019269980451598,"Converged",FALSE,-1.00774096242645,0.505683855940698,-0.0199099565820665,"Converged",FALSE,0.8,0.2,"optMLE"
22,-0.186509699732991,-0.218647160057767,-0.0308572753114231,"Converged",FALSE,-0.298597247689612,0.143152602215784,-0.0308727069634947,"Converged",FALSE,-0.486921435398652,0.754124903045603,-0.0308733716876513,"Converged",FALSE,-0.928275264988991,2.29669834397227,-0.0311560264046271,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
23,-1.70740553131248,1.99277019768855,-0.0166616446432346,"Converged",FALSE,-1.71478222504866,2.00975898694505,-0.0169367878147703,"Converged",FALSE,-1.62146624699553,1.71556907570873,-0.0169703885216208,"Converged",FALSE,-1.40534288874347,0.941080237509887,-0.0168127727980084,"Converged",FALSE,-2.02633845804138,2.72345494198438,-0.016457576225923,"Converged",FALSE,0.8,0.2,"optMLE"
