"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
15,-2.21918512632925,0.85869931400836,0.00515588031095274,"Converged",FALSE,-2.18141525868968,0.799559788286261,0.00507703287508258,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.31685337031089,1.25667120479801,0.00526260208953935,"Converged",FALSE,-1.64181228349119,-0.947812024303674,0.00485621336254629,"Converged",FALSE,0.95,0.05,"optMLE"
16,-2.69231921539678,1.50776605132203,0.00985615668946732,"Converged",FALSE,-2.65787028247644,1.24740051163877,0.0104904510603715,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
17,-0.466910765872913,0.725880243985881,-0.0363945283493785,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.0156716414931852,-0.775542166966197,-0.0370360110627094,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.141562389521162,-0.321195456547461,-0.036601218510683,"Converged",FALSE,0.95,0.05,"optMLE"
18,-1.09393759032762,0.27607222335022,-0.0144798441313543,"Converged",FALSE,-0.979530925833413,-0.117117301852773,-0.014443622851233,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.29417839980044,0.861340790661373,-0.014489183155381,"Converged",FALSE,-1.17990095569638,0.509619515567581,-0.0142912310168522,"Converged",FALSE,0.95,0.05,"optMLE"
19,-2.35680852522092,0.805095692984058,0.00942677868662959,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.28677496132112,0.509994071790404,0.00954175236496015,"Converged",FALSE,-2.18157236518343,0.152869847051856,0.00981939291344933,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
20,-1.42024066771187,-0.210763970431175,-0.00405911441595483,"Converged",FALSE,-1.60893941554923,0.387293294241959,-0.00408460687834484,"Converged",FALSE,-1.65952547567721,0.516785416013498,-0.00410948161617785,"Converged",FALSE,-1.34168710471652,-0.448884466717904,-0.00389855407670975,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
21,-0.537054150467752,1.03249392445094,-0.0347256778815687,"Converged",FALSE,-0.337054615062697,0.367924748395781,-0.0343704934191642,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-0.44668002602499,0.684921645169956,-0.0344455758660406,"Converged",FALSE,-0.480537570679162,0.762711581445874,-0.0347092371973879,"Converged",FALSE,0.95,0.05,"optMLE"
22,-1.67825643784227,0.675341277354656,-0.00825780018645002,"Converged",FALSE,-2.23537533317789,2.38983510246548,-0.00872709388190119,"Converged",FALSE,-1.96644607304382,1.63817154835983,-0.00800269648096817,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05,"optMLE"
23,-2.15018791648844,1.51558440162248,-0.000376445630085354,"Converged",FALSE,-1.92244341203849,0.974137503127464,-0.00110126569052873,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.65507647737912,0.134722119607906,-0.00105168977334735,"Converged",FALSE,0.95,0.05,"optMLE"
24,-1.66166969840746,0.21450692964715,-0.000249494460212076,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.01138474190463,1.41546084331646,-0.00116372254206463,"Converged",FALSE,-1.81780894464978,0.692077081462135,-0.000358282086881529,"Converged",FALSE,-1.95125776156518,1.19937760405086,-0.000931826739032757,"Converged",FALSE,0.95,0.05,"optMLE"
25,-1.96945171012935,2.17163186846722,-0.0117433362259664,"Converged",FALSE,-2.38096694009353,3.26788435989857,-0.0114330260966744,"Converged",FALSE,-2.1432074310922,2.74037592341514,-0.0115110273150386,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.0922315262464,5.16440244006949,-0.0111776247774826,"Converged",FALSE,0.95,0.05,"optMLE"
26,-1.67012731042588,1.82930055184653,-0.0133295018418883,"Converged",FALSE,-1.35149366085196,0.652270591368127,-0.0131568985105247,"Converged",FALSE,-1.6033283134572,1.52486793211483,-0.0133265553929322,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
27,-2.38836512711361,1.8681797342283,-5.33295970125815e-05,"Converged",FALSE,-2.36481668032011,1.9710308758248,-0.00114245810449428,"Converged",FALSE,-2.25871243409989,1.61391572692971,-0.00119845092248899,"Converged",FALSE,-2.49630445205718,2.3371741754927,-0.000564704280401273,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
28,0.0533331785129257,0.530032203328546,-0.0429429887423577,"Converged",FALSE,0.25524228749689,-0.138650122116241,-0.0428326455657886,"Converged",FALSE,0.0110112504143271,0.740126512357927,-0.0431825740988229,"Converged",FALSE,0.181621222410933,0.123808523394566,-0.0428664715831178,"Converged",FALSE,0.245876402286675,-0.101339037217966,-0.0428156464736824,"Converged",FALSE,0.95,0.05,"optMLE"
29,-1.42918600609272,2.10569189748787,-0.0221497617565307,"Converged",FALSE,-1.4679395761064,2.28796749849742,-0.021673463596874,"Converged",FALSE,-1.78236030721633,3.09204222894955,-0.0214984759604145,"Converged",FALSE,-1.8134256226372,3.18719428970065,-0.0227904771696613,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
30,-0.859660743169247,-0.869911547990237,-0.0139750806156814,"Converged",FALSE,-0.864948240730265,-0.834509870581955,-0.0140819986660527,"Converged",FALSE,-1.05649880918154,-0.271782042725119,-0.0136456943675949,"Converged",FALSE,-1.08483170077541,-0.201723505446473,-0.013684303112537,"Converged",FALSE,-0.975726043886418,-0.529317878447971,-0.0140282162646722,"Converged",FALSE,0.95,0.05,"optMLE"
31,-1.52869516528953,0.678690422401843,-0.00767400439079081,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.67389550722804,1.10340773941426,-0.00804605139854035,"Converged",FALSE,-1.81977651281762,1.48365386787709,-0.00774744244357452,"Converged",FALSE,-1.654659778126,1.01223999587139,-0.00767023058809434,"Converged",FALSE,0.95,0.05,"optMLE"
32,-1.64838918743572,0.978468524800009,-0.0125196527656145,"Converged",FALSE,-1.66407196152998,0.918632664078131,-0.0121939946003615,"Converged",FALSE,-1.95224264520517,1.98011413755696,-0.0125433040825604,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
33,-2.94673207593071,2.08084515966777,0.0108027734702684,"Converged",FALSE,-2.81533693412568,1.52279140538264,0.0117236166164901,"Converged",FALSE,-2.68854035036971,1.12469236045118,0.0112317229877716,"Converged",FALSE,-2.64414400595719,0.991523265846646,0.0113839120017049,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
34,-1.57794073490513,0.601395782648654,-0.00671702541534602,"Converged",FALSE,-1.43386177964744,0.12616461948812,-0.00663180743389796,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.60716083550847,0.672767579998084,-0.00688058865851802,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
35,-1.45807059194974,1.57620558371537,-0.0171580583104514,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.57192862466965,2.0538503950323,-0.018262771172655,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.41819649359365,1.50964224163929,-0.0175047626962297,"Converged",FALSE,0.95,0.05,"optMLE"
36,NA,NA,NA,"B-spline error",FALSE,-1.05098866210148,1.08369454793434,-0.023353361671826,"Converged",FALSE,-1.01199661669739,0.872453046168713,-0.0230360713086353,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
37,-1.71692967809553,0.95969123873963,-0.00955480135068762,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.65191804295789,0.697455128869038,-0.009252201481617,"Converged",FALSE,-1.50143005132186,0.244390731799101,-0.00938614851833786,"Converged",FALSE,-1.93479269853714,1.6034279818419,-0.00972277411864621,"Converged",FALSE,0.95,0.05,"optMLE"
38,-1.34130261061069,1.69610274897427,-0.0175205296935801,"Converged",FALSE,-1.22332713361593,1.37329340628906,-0.0177302669712381,"Converged",FALSE,-1.35594475687332,1.91483606732348,-0.0183766729581353,"Converged",FALSE,-1.17583713760824,1.25663703562901,-0.0178542675749637,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
39,-1.98781638224552,1.07612864117672,-0.00287755766767241,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.19958596264968,1.72418916554423,-0.00265950655766145,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.30617264794437,1.80181502406418,-0.00237756390941121,"Converged",FALSE,0.95,0.05,"optMLE"
40,-1.90713622809514,3.0461693020943,-0.0214343477997121,"Converged",FALSE,-1.92778171091274,2.96240031628114,-0.0209616741677952,"Converged",FALSE,-2.15878566814619,3.83816720993475,-0.0218660832148215,"Converged",FALSE,-2.08363068958471,3.20470907003895,-0.0215823818171524,"Converged",FALSE,-1.53530294563985,1.81354726912965,-0.0205787720788859,"Converged",FALSE,0.95,0.05,"optMLE"
41,-2.95721009938367,1.1649461646987,0.0175067292191389,"Converged",FALSE,-2.92720231922179,1.04501631314547,0.0177205125723166,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.03424868977474,1.32077607662499,0.0176787802801402,"Converged",FALSE,-3.03645801089134,1.40800609794552,0.0171469548448295,"Converged",FALSE,0.95,0.05,"optMLE"
42,-1.50773824958876,2.0953724469389,-0.0179509279741583,"Converged",FALSE,-1.61121373745493,2.59338718778712,-0.0177621575633978,"Converged",FALSE,-1.40422261308143,1.97627636367211,-0.0182294628918004,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.59151068547439,2.37911265559664,-0.0184460701526868,"Converged",FALSE,0.95,0.05,"optMLE"
43,-1.62441532728921,-1.01853880005364,0.00267669359980183,"Converged",FALSE,-2.01462422835011,0.317576426418788,0.00227496034295799,"Converged",FALSE,-2.16993536456639,0.867614980294725,0.00208522388358231,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.17194086818807,0.771217582970624,0.0020564298005071,"Converged",FALSE,0.95,0.05,"optMLE"
44,-2.12252338772287,3.16547473920937,-0.0105639250685656,"Converged",FALSE,-1.50161454156245,0.9751948956243,-0.0111935305448167,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.39541186089278,0.737848039241033,-0.0114780631209154,"Converged",FALSE,0.95,0.05,"optMLE"
45,-1.94554182877062,2.16805619651524,-0.00907917673997068,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.57275345279884,1.03705215801581,-0.00844092636075432,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.96626853776314,2.25693883762577,-0.00907643128685129,"Converged",FALSE,0.95,0.05,"optMLE"
46,-1.2117166832201,0.668266357514215,-0.0151459998400255,"Converged",FALSE,-1.34776404191118,0.96738609361043,-0.0149096664903265,"Converged",FALSE,-1.24017454457803,0.675251567248078,-0.0149336124336605,"Converged",FALSE,-1.37165875286507,1.03344914029716,-0.0144805221249745,"Converged",FALSE,-1.29758060064091,0.896603743421323,-0.0145971384254877,"Converged",FALSE,0.95,0.05,"optMLE"
47,-3.26393540626768,3.11650281576546,0.0103262535983036,"Converged",FALSE,-3.00305214232413,2.32707007755532,0.00946280263584599,"Converged",FALSE,-3.36989763956102,3.31925927439215,0.011731837617893,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05,"optMLE"
48,-1.75842463559505,0.303561451037818,0.00143407969405498,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.90392804554381,0.707111832794117,0.0015161425575312,"Converged",FALSE,-1.79576746934468,0.415275190669579,0.00137325722860591,"Converged",FALSE,0.95,0.05,"optMLE"
49,-2.18005881374468,2.24729558774661,-0.00299674337805864,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.75932915954004,0.906016674186625,-0.00323154395870704,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05,"optMLE"
50,-2.63872204498562,1.57348202052671,0.00995145813533088,"Converged",FALSE,-2.66759499736495,1.63376726978838,0.00974931658895615,"Converged",FALSE,-2.63145965294845,1.57654713757181,0.00940226797895446,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.20376997306765,0.0160220935296519,0.0109693291686688,"Converged",FALSE,0.95,0.05,"optMLE"
51,-1.63261658828879,1.35472189206806,-0.0135233580745085,"Converged",FALSE,-1.79323866996104,1.94205329612217,-0.0135573387350469,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.49495930431809,0.968544397745251,-0.0136781675044647,"Converged",FALSE,0.95,0.05,"optMLE"
52,-1.78505703884274,-0.210403079446184,0.00310244302043399,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.56785276123113,-0.882105332895091,0.00301087106885579,"Converged",FALSE,-1.95830491972218,0.395533208542038,0.00307762384520485,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
53,-1.62027599468187,1.62547275650248,-0.0171174264883094,"Converged",FALSE,-1.30779685688371,0.832069649960556,-0.0178055014643585,"Converged",FALSE,-1.27547894323411,0.786747907799443,-0.0178743949435979,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
54,-1.69875108932314,1.22606903901854,-0.00595346878825306,"Converged",FALSE,-1.74832956544614,1.3558460865296,-0.00600370620156931,"Converged",FALSE,-1.61877719851954,0.961745521385912,-0.00600192698459042,"Converged",FALSE,-1.53915677675217,0.697321278998478,-0.00613905508833231,"Converged",FALSE,-1.51124085085031,0.602428434174314,-0.00621938445742304,"Converged",FALSE,0.95,0.05,"optMLE"
55,-1.72561566238418,2.86041747704159,-0.01878823973307,"Converged",FALSE,-1.64512935718824,2.39954518181841,-0.0178702573716118,"Converged",FALSE,-1.65988647599941,2.71939036471784,-0.0197232739473885,"Converged",FALSE,-1.38804099444961,1.93502167171185,-0.0184595216347985,"Converged",FALSE,-1.7072412621231,2.71031456066022,-0.0184782300926652,"Converged",FALSE,0.95,0.05,"optMLE"
56,-1.10638360934002,0.296215587317268,-0.0173430901364483,"Converged",FALSE,-0.640513034157499,-1.23469125717537,-0.017661632502885,"Converged",FALSE,-1.27269253539254,0.83887281058664,-0.0173233237641278,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05,"optMLE"
57,-2.30664846081682,2.24880309070449,-0.00545831714158882,"Converged",FALSE,-1.95044690364857,1.09909358370244,-0.00511809594777634,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.29321646908193,2.20329390053168,-0.00585584503861977,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
58,-2.28957606954612,2.21011102934639,-0.00108296364294768,"Converged",FALSE,-2.18995601188595,1.96873322324733,-0.00179615244965072,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.32759802457451,2.39058478190722,-0.000695284962777766,"Converged",FALSE,-2.19525270554971,1.967633701731,-0.00138620544059622,"Converged",FALSE,0.95,0.05,"optMLE"
59,-2.03612041212776,0.472402848545864,-0.00119087896285005,"Converged",FALSE,-2.04653375890696,0.558361273552787,-0.0011305614848329,"Converged",FALSE,-2.21050860148128,1.03144287260394,-0.00112664280908506,"Converged",FALSE,-2.30923538642912,1.33806519382611,-0.00113655852844792,"Converged",FALSE,-2.19671527212271,1.02648180023594,-0.00102200204595313,"Converged",FALSE,0.95,0.05,"optMLE"
60,-0.839163791650618,0.463429061957338,-0.0245777620595737,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.17162442960841,1.55235049735669,-0.0241977700118099,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.08657647266528,1.19967772936309,-0.0242761511538682,"Converged",FALSE,0.95,0.05,"optMLE"
61,-0.969819567181703,0.88526712546143,-0.0229046026803351,"Converged",FALSE,-0.616590294032002,-0.305891497114915,-0.0230097245076237,"Converged",FALSE,-0.979838898648958,0.865402932224959,-0.0227568650742293,"Converged",FALSE,-0.881423870990473,0.538503414516754,-0.0230106190649008,"Converged",FALSE,-0.722893952693537,0.0525416443762436,-0.0229394385697947,"Converged",FALSE,0.95,0.05,"optMLE"
62,-1.16679764199297,1.61088191586702,-0.0261132043874264,"Converged",FALSE,-1.35123929603119,2.29573104228653,-0.026977112835326,"Converged",FALSE,-1.32346222386221,2.22994583475336,-0.0265307032227188,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.22943293787149,1.80274823762474,-0.0260200810363993,"Converged",FALSE,0.95,0.05,"optMLE"
63,-1.45510762898576,-0.474242591758952,-0.00140235565457902,"Converged",FALSE,-1.70635490801293,0.342087814420222,-0.0012594361770338,"Converged",FALSE,-1.52129792063487,-0.241731516050405,-0.0014769377940377,"Converged",FALSE,-1.32462393506444,-0.79322490827429,-0.00169007018159401,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05,"optMLE"
64,-3.38206259479942,0.425541644791413,0.0332717450470663,"Converged",FALSE,-3.18723480323664,-0.147728019318857,0.0330984126975248,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.62141667955538,1.10299542530692,0.0335093971467676,"Converged",FALSE,-3.30077781236486,0.210475819427358,0.0331330854655314,"Converged",FALSE,0.95,0.05,"optMLE"
65,-1.44074911249498,1.76365756017077,-0.0170873465156363,"Converged",FALSE,-1.5744643892562,2.05163511729328,-0.0166630138883122,"Converged",FALSE,-1.58429881833994,2.19039083737149,-0.0169476305531858,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
66,-2.22646100293594,0.111736610510954,0.0085861497190596,"Converged",FALSE,-2.41802714502342,0.826008414835273,0.0080605485003091,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.45881172210146,0.899723022195088,0.00785980360231941,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
67,-1.43290466348983,1.44103933409304,-0.0130576367620095,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.43710141395287,1.37451843371502,-0.0124554658376429,"Converged",FALSE,-1.85993654513003,2.45088353532152,-0.0121059755470094,"Converged",FALSE,-1.30281619709588,1.02113871824876,-0.0126524510617328,"Converged",FALSE,0.95,0.05,"optMLE"
68,-1.8277974091151,1.08003229745366,-0.0086629059687671,"Converged",FALSE,-1.86786815993908,1.33026154719198,-0.00881232356016932,"Converged",FALSE,-1.85048887612881,1.29304900968797,-0.00909764091690278,"Converged",FALSE,-1.84139672315769,1.16243905728139,-0.00861990192973551,"Converged",FALSE,-1.711310274557,0.765841192483115,-0.00886796273646289,"Converged",FALSE,0.95,0.05,"optMLE"
69,-2.02827164229686,3.78948786846515,-0.0163971371698863,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.65349449992446,2.26610603545083,-0.0163212906689013,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
70,-1.23993567670966,0.143183065696317,-0.0106327783344219,"Converged",FALSE,-1.1862501055898,-0.0387149726814337,-0.01057283839982,"Converged",FALSE,-1.1018209925648,-0.32323979216343,-0.0105070243361013,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.25612908479017,0.201859910347316,-0.0107056616021943,"Converged",FALSE,0.95,0.05,"optMLE"
71,-1.08924188989685,0.574783591267704,-0.0170899137081418,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
72,-1.1520827473671,1.81200948072374,-0.0253806533918824,"Converged",FALSE,-1.29059561003528,2.22719294007433,-0.0253123324326246,"Converged",FALSE,-1.22310902813483,2.00995144681917,-0.0253579115840051,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
73,-1.35850201683102,1.16121418050911,-0.013631587159788,"Converged",FALSE,-1.37271537954426,1.23904870009304,-0.0133892753133601,"Converged",FALSE,-1.43488958094847,1.4814936934769,-0.0139782313304617,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
74,-1.62960349294056,0.405832093676689,-0.00819525472630719,"Converged",FALSE,-2.05309555542261,1.73847441955003,-0.00821720457171981,"Converged",FALSE,-2.52239761766177,2.8201527512451,-0.00706166872537791,"Converged",FALSE,-2.11590787500341,1.86620753873959,-0.0075542482681404,"Converged",FALSE,-2.29558952286494,2.47763962375456,-0.00769107448093789,"Converged",FALSE,0.95,0.05,"optMLE"
