"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
1,-2.27034880644216,1.31803192212126,0.002415946076555,"Converged",FALSE,-2.03704072993036,0.570391275499848,0.00249023119731532,"Converged",FALSE,-1.74463486529819,-0.400580460322049,0.00255530282691748,"Converged",FALSE,-1.88637602161205,0.0607010213039458,0.0025735181898337,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
2,-0.837482328281679,-0.122965429425651,-0.0181407863612652,"Converged",FALSE,-1.57794505100314,2.37225614089485,-0.018817388762325,"Converged",FALSE,-0.533557829928339,-1.04666990580808,-0.0179510753078633,"Converged",FALSE,-0.867790418709843,-0.0219659276653799,-0.0181735940930744,"Converged",FALSE,-1.32387700131667,1.49258744402777,-0.0190711102099694,"Converged",FALSE,0.8,0.2,"optMLE"
3,-2.56327891628601,3.44663577545045,-0.00814765432293684,"Converged",FALSE,-1.53734706280096,0.287450436809029,-0.0093432437771172,"Converged",FALSE,-1.13913049457626,-0.867866288035495,-0.00983964483521451,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.17924587721622,2.20836930791627,-0.00853874153133364,"Converged",FALSE,0.8,0.2,"optMLE"
4,-2.14410015556691,2.38613656213224,-0.00812643245330848,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.763327667440565,-1.86316312430152,-0.00946942989347029,"Converged",FALSE,-0.404273024048667,-3.04879888466886,-0.00837332219718417,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
5,-0.669674214142796,-2.59270897889316,-0.00868667624547646,"Converged",FALSE,-1.10339078799951,-1.09642162512541,-0.00957182026267947,"Converged",FALSE,-1.72776206697557,1.1363277638352,-0.0107863450726679,"Converged",FALSE,-1.47893042520589,0.285928785586712,-0.0105599569694816,"Converged",FALSE,-1.46317244846932,0.271430433620308,-0.010641463910963,"Converged",FALSE,0.8,0.2,"optMLE"
6,-1.62872338601463,3.79443835875695,-0.0283978135034423,"Converged",FALSE,-0.0561603185487899,-1.24659475979423,-0.0287418323873173,"Converged",FALSE,-1.06149964837589,1.95055174474275,-0.0286956877873127,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
7,-1.40129029113824,1.97697266147824,-0.0189753874972674,"Converged",FALSE,-1.43764567505248,1.8122304790125,-0.0182187849967106,"Converged",FALSE,-1.9420462650913,3.69616708209661,-0.0179447799729303,"Converged",FALSE,-1.52410494311253,2.38916401656852,-0.0187277011848034,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
8,-1.35840486582658,0.669277683655743,-0.0131839551209904,"Converged",FALSE,-1.12148286151847,-0.0980738552065904,-0.0130937615683034,"Converged",FALSE,-0.746120343655839,-1.29113926554134,-0.0128506553992994,"Converged",FALSE,-0.726880990876868,-1.35197541051239,-0.012984932233783,"Converged",FALSE,-0.895280130016551,-0.809715585916936,-0.0131094013861483,"Converged",FALSE,0.8,0.2,"optMLE"
9,-1.30283377911263,-0.953794748568661,-0.00141827313055039,"Converged",FALSE,-1.57541612449369,-0.0479334649157414,-0.00115862787306115,"Converged",FALSE,-1.49525789516694,-0.30516602984717,-0.00113701017379446,"Converged",FALSE,-1.5349903924355,-0.192452516223043,-0.00112695125669943,"Converged",FALSE,-1.52592104614926,-0.206240837091322,-0.00120336142808689,"Converged",FALSE,0.8,0.2,"optMLE"
10,-1.90799687945642,0.940263045789978,-0.00111702894394328,"Converged",FALSE,-1.78020037869037,0.581576438729956,-0.00107355968050423,"Converged",FALSE,-1.4400320717001,-0.511622372658153,-0.001442279886676,"Converged",FALSE,-1.54763467184353,-0.175317415067055,-0.00123190328336592,"Converged",FALSE,-0.992561656647812,-1.89029362280807,-0.00167539764962635,"Converged",FALSE,0.8,0.2,"optMLE"
