"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
15,-1.9358732537886,2.29599547806121,-0.0145158361948202,"Converged",FALSE,-1.78349584677255,1.84739028043703,-0.0145169308824006,"Converged",FALSE,-1.73725113919436,1.79239683621032,-0.0146139425197074,"Converged",FALSE,-2.14653397298466,2.86180188621453,-0.0145752315855384,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
16,-0.959829264333507,1.19904422847166,-0.0253375156791115,"Converged",FALSE,-0.781408636206385,0.60787341482728,-0.0253901998975139,"Converged",FALSE,-0.712332281742079,0.376609732016917,-0.025345934685888,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.665379961053027,0.253369036712407,-0.0253445632374807,"Converged",FALSE,0.95,0.05,"optMLE"
17,-1.39669735638293,1.14167105414671,-0.0149351885685333,"Converged",FALSE,-1.46457350153156,1.36998038931868,-0.0148305870797865,"Converged",FALSE,-1.59630084607389,1.87279706295777,-0.0156141079245745,"Converged",FALSE,-1.52168170928582,1.76154844535077,-0.015794433042391,"Converged",FALSE,-1.38879247959085,1.11726312580053,-0.0151329947030988,"Converged",FALSE,0.95,0.05,"optMLE"
18,-0.30182369966224,0.938977034066389,-0.0363960680616538,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.0692630077288665,0.261548381302345,-0.0366378020846398,"Converged",FALSE,-0.211650874268494,0.77346404436848,-0.0366378220082479,"Converged",FALSE,-0.430083178836935,1.1888836955021,-0.0362012970619803,"Converged",FALSE,0.95,0.05,"optMLE"
19,-0.970124392781223,1.55123525944873,-0.024867755024868,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.22745542672237,2.26350202337763,-0.0246107572982343,"Converged",FALSE,-1.42273350499161,2.57581398433736,-0.0247472320127194,"Converged",FALSE,0.95,0.05,"optMLE"
20,-0.641281144943127,0.387657287970245,-0.0274824202194005,"Converged",FALSE,-1.17746877542418,2.36158953038838,-0.0284946869975165,"Converged",FALSE,-0.807384032260852,1.01494527693459,-0.0278183113999389,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.620504852198467,0.302116588673056,-0.0273928019346377,"Converged",FALSE,0.95,0.05,"optMLE"
21,-0.663350835576304,0.867554222184479,-0.0312456786919468,"Converged",FALSE,-0.931830162122061,1.52126299890518,-0.0311287263676725,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.656626952020819,0.834410905889795,-0.0311877809757012,"Converged",FALSE,-0.568930774089527,0.621188902254644,-0.0313439914345876,"Converged",FALSE,0.95,0.05,"optMLE"
22,-1.47200371894366,0.733413508081777,-0.0102532054454261,"Converged",FALSE,-1.61604091386784,1.19881331840367,-0.0103035378154001,"Converged",FALSE,-1.41355149411975,0.54760486271556,-0.0100231727611903,"Converged",FALSE,-1.49705384377988,0.811924469378754,-0.0103027677342016,"Converged",FALSE,-1.45422892126202,0.662543408086964,-0.0101633057252906,"Converged",FALSE,0.95,0.05,"optMLE"
23,-2.27166149800887,1.09202009598416,0.00225066712956891,"Converged",FALSE,-2.20778237176129,0.945158852498915,0.00203094002894371,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05,"optMLE"
24,-1.29686840138715,1.33364302695116,-0.0187965045673655,"Converged",FALSE,-1.40838247386228,1.73984416194845,-0.0190777268881858,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.23489946483146,1.25187696091846,-0.0188795448752593,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
25,-0.498530903001542,1.35154051766852,-0.0352438276306893,"Converged",FALSE,-0.359881182990442,0.926450414285219,-0.0353601065013041,"Converged",FALSE,-0.563415413585591,1.52333562321416,-0.0355832597641553,"Converged",FALSE,-0.250527712124111,0.510006015979314,-0.0354407797809942,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
26,-1.93522764797025,0.676488639448108,0.00101058888325254,"Converged",FALSE,-1.67297349035378,-0.187804632353184,0.0011772771083215,"Converged",FALSE,-1.91340732219885,0.681753652542001,0.000679118749820932,"Converged",FALSE,-1.90362855965518,0.53091026036073,0.00125921531544047,"Converged",FALSE,-2.11213953810527,1.26890432911494,0.000660816068647375,"Converged",FALSE,0.95,0.05,"optMLE"
27,-0.553646869389706,0.0925876759100529,-0.0284212194551112,"Converged",FALSE,-1.09281289282308,1.77698350005739,-0.0283504036295855,"Converged",FALSE,-0.937904843922747,1.30266374325435,-0.0286570750834931,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
28,-1.16654978165827,0.334628531243003,-0.0151374522795245,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.856310920832608,-0.578333038843083,-0.015101535436929,"Converged",FALSE,0.95,0.05,"optMLE"
29,-0.856377092761881,1.55643808646033,-0.0243497526285595,"Converged",FALSE,-0.883789160083782,1.46326050583956,-0.0235840856793898,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
30,-3.33146211345302,0.798483901008406,0.0290787462074639,"Converged",FALSE,-3.05793403009174,-0.0444794490127589,0.0290094220760329,"Converged",FALSE,-2.98575133652744,-0.281316106537485,0.0289734167904121,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.28732053763041,0.660296818078892,0.0292511188793847,"Converged",FALSE,0.95,0.05,"optMLE"
31,-1.01299758750398,-0.375372671504666,-0.0170230260031978,"Converged",FALSE,-1.24948787410454,0.33734227074578,-0.0167659126488525,"Converged",FALSE,-0.999355853107363,-0.427931353346326,-0.0169690515569211,"Converged",FALSE,-1.08999111244856,-0.150934028998257,-0.0168960721519777,"Converged",FALSE,-1.02430003090845,-0.33552098435364,-0.01696034863153,"Converged",FALSE,0.95,0.05,"optMLE"
32,-2.69007197997939,1.24211191958673,0.0125298740335254,"Converged",FALSE,-2.84436264031262,1.77024643914183,0.0125432527009955,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.72868002487632,-2.02071100913887,0.0127369420422092,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05,"optMLE"
33,-1.26638455219183,0.781311208383878,-0.0148400639522921,"Converged",FALSE,-0.900834589456816,-0.53205443795451,-0.0137025781275504,"Converged",FALSE,-1.29712482406124,0.878663178963467,-0.0148244331171432,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.01605714209553,-0.121821968807168,-0.0140895475264792,"Converged",FALSE,0.95,0.05,"optMLE"
34,-0.839182017272909,-1.45538330907835,-0.0117432342757703,"Converged",FALSE,-1.45494942658805,0.508755747815383,-0.011668782140556,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.30116234557908,0.0452717112905614,-0.0116716202439003,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
35,-1.70963208360465,-1.10068186383055,0.00583277883912696,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
36,-1.41575022592127,1.12698256671029,-0.0154857384450206,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.2648312836681,0.6925426482545,-0.0154895962258893,"Converged",FALSE,0.95,0.05,"optMLE"
37,-1.1613063197118,-1.40039687248857,-0.00523406066685587,"Converged",FALSE,-1.34051402766608,-0.724080042068552,-0.0055532870264646,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-0.928343694777791,-2.01227534100127,-0.00576713332224638,"Converged",FALSE,-1.33260273712207,-0.741714650214692,-0.0057202452635063,"Converged",FALSE,0.95,0.05,"optMLE"
38,-1.60160167605302,1.77041199983795,-0.0139420846920967,"Converged",FALSE,-1.38858860838952,1.08655466243937,-0.0138892310913999,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.43125332320379,1.15447541137488,-0.0137368870816662,"Converged",FALSE,0.95,0.05,"optMLE"
39,-0.966940168119257,1.25220596687105,-0.0218268233054607,"Converged",FALSE,-0.647149751271261,0.319866172930168,-0.0220303885440712,"Converged",FALSE,-0.624031213794164,0.261212223642951,-0.0220783509738748,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
40,-1.98861575619023,3.02330664756516,-0.0128221397082565,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.71754421327924,2.24727639622266,-0.0123540298810553,"Converged",FALSE,-1.76194479625425,2.36611294381333,-0.0124030602182535,"Converged",FALSE,-1.70588225587595,2.10511085372302,-0.0121559611921786,"Converged",FALSE,0.95,0.05,"optMLE"
41,-1.29003786659658,-1.26066464937634,-0.000614946510632437,"Converged",FALSE,-1.38178133658858,-0.989565818396277,-0.000674431017142714,"Converged",FALSE,-1.34639111782341,-0.998476300836642,-0.000817276424777572,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
42,-1.99676139745322,0.834298583324279,-0.00166746139223399,"Converged",FALSE,-2.22784218205691,1.68299049367337,-0.00172785272543534,"Converged",FALSE,-2.17486822392193,1.30062215102925,-0.00169278098054353,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
43,-2.25058653488672,0.892871019699299,0.00203121808472104,"Converged",FALSE,-2.34778339238298,1.2876054343599,0.00198591506376581,"Converged",FALSE,-2.84877864627549,2.60800793722756,0.00219749069431415,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
44,-1.33174601006627,-0.692772244810696,-0.00319568413504421,"Converged",FALSE,-1.47421010920669,-0.197670015796941,-0.00323344394587461,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
45,-0.885470612094813,2.10168033481795,-0.0317107087351951,"Converged",FALSE,-0.825985382452786,1.68496345798093,-0.030906510671947,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.681310458275929,1.37563137682377,-0.0310024939827779,"Converged",FALSE,-0.66835979012114,1.336691728225,-0.0307987466801485,"Converged",FALSE,0.95,0.05,"optMLE"
46,-1.26996224120585,0.323183891405132,-0.0158996840488686,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
47,-1.79126415985638,-0.440929913083389,0.00413088396004871,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.08704599929329,0.508946966431675,0.004100402903093,"Converged",FALSE,-2.01460161771615,0.261656640241777,0.00408797027566893,"Converged",FALSE,0.95,0.05,"optMLE"
48,-1.40155302948564,1.45856274184461,-0.0176994047890021,"Converged",FALSE,-1.64893254945339,2.33763704531618,-0.017511788601639,"Converged",FALSE,-1.57729862807044,2.09892504163687,-0.0171947131792583,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
49,-2.0925305417356,2.70071190096383,-0.0103235618413986,"Converged",FALSE,-1.94547518155265,2.23520709031717,-0.010593816641446,"Converged",FALSE,-2.22102270241984,3.19863617564188,-0.00990758479526632,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,0.95,0.05,"optMLE"
50,-2.29181456806874,4.25021001973119,-0.0123706784545176,"Converged",FALSE,-1.976802741566,3.28504296711414,-0.01186364908148,"Converged",FALSE,-1.8756692312806,2.96103780518661,-0.0127999017515567,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
51,-1.8441892440974,1.43767672898959,-0.00890330412018667,"Converged",FALSE,-1.7095288799225,0.893444616557198,-0.00853740315992118,"Converged",FALSE,-1.55605586669595,0.425584710680811,-0.00849383537622643,"Converged",FALSE,-1.7390171891542,0.986611850869866,-0.00845133181665479,"Converged",FALSE,-1.55492993190574,0.403504167072544,-0.0084797435954505,"Converged",FALSE,0.95,0.05,"optMLE"
52,-2.2193160206218,0.216495186244958,0.0081757647427734,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.17761708095492,0.0634393297245453,0.00818503737998537,"Converged",FALSE,-2.56667594415607,1.27850829213604,0.0078357078274549,"Converged",FALSE,-2.33298642705573,0.621129724732989,0.00799502489318266,"Converged",FALSE,0.95,0.05,"optMLE"
53,-1.70200197306593,0.110933616042471,-0.00608559265940374,"Converged",FALSE,-2.03550759260029,1.12656868234148,-0.00606245020089767,"Converged",FALSE,-1.4222961764465,-0.804223534283122,-0.00608782717894621,"Converged",FALSE,-1.99338605989708,1.06629577012682,-0.00608785331396395,"Converged",FALSE,-1.73888465401761,0.228521079641566,-0.00608043686247835,"Converged",FALSE,0.95,0.05,"optMLE"
54,-1.47093052278936,0.103867178362411,-0.00402904017855441,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.83880853489804,1.22479509034422,-0.00377931150236717,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.28327422578152,-0.449567290276276,-0.00420600142655975,"Converged",FALSE,0.95,0.05,"optMLE"
55,-1.62951041448088,0.686132677203131,-0.00930626863324206,"Converged",FALSE,-1.7778783859294,1.19598916036867,-0.00975000628482574,"Converged",FALSE,-1.56312102987458,0.38784170274518,-0.00920242645809037,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
56,0.584435774041778,0.136251076514463,-0.0504939546040227,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.310153595242187,0.954376167800202,-0.0500042715245731,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
57,-1.69943288118521,0.544789225721997,-0.00313306456513849,"Converged",FALSE,-1.7055915501734,0.648334067001745,-0.00310606089223893,"Converged",FALSE,-2.18705789918587,2.0257410822265,-0.00314887979023306,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.79835477504503,0.88020340244237,-0.00311294882322759,"Converged",FALSE,0.95,0.05,"optMLE"
58,-2.02997871209023,1.81817461695365,-0.00633142475673939,"Converged",FALSE,-2.10207480709819,1.90820086695972,-0.00539622970627037,"Converged",FALSE,-2.18966699393078,2.37402142187693,-0.00667076987051229,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.44134722078398,3.05571300010875,-0.0064105282034615,"Converged",FALSE,0.95,0.05,"optMLE"
59,-2.12534471762231,1.47874672182707,-0.000581027136424216,"Converged",FALSE,-2.13922461199135,1.44599868551237,-0.000625026318180028,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
60,-1.32016357285707,0.349395354225761,-0.00901083357265628,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.40106229420044,0.572223703514524,-0.00905770917909755,"Converged",FALSE,-1.23012582433089,0.0564536947541395,-0.00896842349751854,"Converged",FALSE,0.95,0.05,"optMLE"
61,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-2.49068191012415,1.31505097967287,0.0033927606064951,"Converged",FALSE,-2.72679919122099,2.11900784086601,0.00383786845490947,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,0.95,0.05,"optMLE"
62,-1.499053741763,1.08401248683602,-0.0117811859800678,"Converged",FALSE,-1.27771809790335,0.371613421490463,-0.0118374670947425,"Converged",FALSE,-2.04532124983024,2.61629269781496,-0.0112682716643915,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
63,-3.12370480131325,1.09661492228208,0.0252760296275144,"Converged",FALSE,-2.8756077625639,0.380104844202843,0.0251930860021615,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
64,-1.80557471125919,1.48291306681347,-0.0083992453033385,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.59660707743012,0.786871565440635,-0.0079647348388351,"Converged",FALSE,-1.51512152591022,0.534751550146701,-0.00823507737336764,"Converged",FALSE,-1.48239915440522,0.408385517758452,-0.00822869225598551,"Converged",FALSE,0.95,0.05,"optMLE"
65,-1.69333452336982,1.35427574992605,-0.0104099782922259,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.63135118072321,1.10612130691146,-0.0100381192520698,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.33089043413693,0.160275721063381,-0.00990697259370485,"Converged",FALSE,0.95,0.05,"optMLE"
66,-2.46883078692255,0.337640595416468,0.0139146587500027,"Converged",FALSE,-2.32079528236554,-0.153262654919535,0.0140894892668638,"Converged",FALSE,-2.50643436492688,0.426008870190124,0.0139206356321195,"Converged",FALSE,-2.42573136266521,0.185206568573163,0.0139259313737992,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05,"optMLE"
67,-2.02031608163914,0.377906594841441,0.00337798378174297,"Converged",FALSE,-2.02926936247519,0.393816371921651,0.003428686132689,"Converged",FALSE,-1.95743202087786,0.186768034685436,0.00323175510362083,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
68,-1.27759866688971,1.33114685279076,-0.0186634298499836,"Converged",FALSE,-0.849322551736906,-0.0318012123932491,-0.0186841742829964,"Converged",FALSE,-0.88763413933386,0.0915612623885606,-0.0186904121781298,"Converged",FALSE,-1.11044364957718,0.789493606820355,-0.0188678996448559,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
69,-3.12511192601669,1.41325587864779,0.0192993251046492,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.16145761024083,1.47293806835053,0.0198180230854084,"Converged",FALSE,-3.11663628374829,1.27569177009613,0.0194525026391735,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
70,-1.69912397427897,2.58381848160315,-0.0173322737989285,"Converged",FALSE,-1.60461532113323,1.99257085013171,-0.0166388629619134,"Converged",FALSE,-1.51593848089255,1.79611460960459,-0.0160161253526732,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
71,-1.93661211210136,0.760493396139556,0.00108347894294164,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.17637335177868,1.5367558750102,0.00114240479658389,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.34538793418413,2.09494712152358,0.000319393259784718,"Converged",FALSE,0.95,0.05,"optMLE"
72,-1.44546867533179,1.613870887072,-0.0171243877208126,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.63754523473199,2.25413280727222,-0.017035097819337,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.49814630933718,1.73122262337357,-0.0173531698725073,"Converged",FALSE,0.95,0.05,"optMLE"
73,-1.65069023067888,0.768448782426081,-0.00824922539212993,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.64578251534177,0.733125662883919,-0.00828114300944399,"Converged",FALSE,-1.33925811457954,-0.242635769591807,-0.0079295911968395,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
74,-2.05462307887795,-0.842412391049746,0.0131087403901279,"Converged",FALSE,-2.01215210671575,-1.13301274810527,0.0131506537189188,"Converged",FALSE,-1.77633395425648,-1.80774969381405,0.0133016005405183,"Converged",FALSE,-2.95850280530977,2.1012356736477,0.0123097428481243,"Converged",FALSE,-1.83921110687316,-1.59011252455025,0.0132245536527641,"Converged",FALSE,0.95,0.05,"optMLE"
75,-2.36025221837705,2.96600406769249,-0.00700300790258955,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
76,-0.89902340001518,0.800578015727011,-0.0235047906939142,"Converged",FALSE,-0.842235276664124,0.529502335323096,-0.0230870227706095,"Converged",FALSE,-0.766401238598286,0.235640348484834,-0.0225655205563583,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.968133688752497,0.921263045705351,-0.023129566026632,"Converged",FALSE,0.95,0.05,"optMLE"
