"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
11,-1.75415103397694,1.61987460904502,-0.0103560514350737,"Converged",FALSE,-1.57160338383613,0.911353238360094,-0.0106876559140012,"Converged",FALSE,-0.55728144930125,-2.18035755357597,-0.0117571321947101,"Converged",FALSE,-1.37658346042516,0.285409085416694,-0.0107065065005152,"Converged",FALSE,-1.8387462343123,1.72982942927783,-0.0104493712889746,"Converged",FALSE,0.8,0.2,"optMLE"
12,-1.57512812485188,1.22016577043201,-0.0145605927917408,"Converged",FALSE,-1.42432287180136,0.850835052039265,-0.0143788489346891,"Converged",FALSE,-1.57571505523114,1.29083851466205,-0.0148902593578758,"Converged",FALSE,-1.07012843636258,-0.293740034450678,-0.0148216668089677,"Converged",FALSE,-0.965596145707755,-0.609222462396438,-0.0148848964666876,"Converged",FALSE,0.8,0.2,"optMLE"
13,-0.9030310674105,0.681998117249676,-0.0188408643026965,"Converged",FALSE,-0.668645145547712,-0.063693567046292,-0.0189105298520888,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2,"optMLE"
14,-3.40346956824201,2.51171385896197,0.0205791238441958,"Converged",FALSE,-3.08035129516637,1.78765269865346,0.0206161552430125,"Converged",FALSE,-2.49011568375068,-0.185878662499437,0.0204137990768218,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.71910579642304,0.470205089898565,0.0205942181998424,"Converged",FALSE,0.8,0.2,"optMLE"
15,-2.83406794792118,1.95329074511827,0.0122508438819197,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.905152059482,2.31658963320395,0.0116690034456863,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.56134751748268,1.07512096986403,0.011610167848043,"Converged",FALSE,0.8,0.2,"optMLE"
16,-3.34094333464123,4.85735915485275,0.00618228054735468,"Converged",FALSE,-2.98111754482051,3.67452448896168,0.00357397061859822,"Converged",FALSE,-2.36563961897036,1.72334651207447,0.0042095739041615,"Converged",FALSE,-2.40967029715554,2.14447013719378,0.00301648845374522,"Converged",FALSE,-2.05291893325787,0.551486252003765,0.00460216790105228,"Converged",FALSE,0.8,0.2,"optMLE"
17,-1.53289744446538,1.45973038564325,-0.011545822528324,"Converged",FALSE,-1.04026159685557,-0.222241814446924,-0.0110087289181568,"Converged",FALSE,-1.07803294378354,-0.0973242142221133,-0.0109893647971748,"Converged",FALSE,-1.58281107889481,1.55158999836233,-0.0114247996633265,"Converged",FALSE,-1.99265730074916,2.91654890025177,-0.0115511967568026,"Converged",FALSE,0.8,0.2,"optMLE"
18,-1.96545550254634,0.780418045224465,-0.00216390898213854,"Converged",FALSE,-2.42768298633496,2.22065709832918,-0.00148498023492712,"Converged",FALSE,-2.13686444041744,1.39777626501735,-0.00208504329013274,"Converged",FALSE,-2.64315869674954,2.89088716074742,-0.00276249966318665,"Converged",FALSE,-2.72704543059319,3.27821408223406,-0.00231760663703688,"Converged",FALSE,0.8,0.2,"optMLE"
19,-0.948471015210512,1.18683579590088,-0.0246852924170533,"Converged",FALSE,-0.772571433397574,0.698169405609205,-0.0248692222488954,"Converged",FALSE,-0.799949282864118,0.714681004306137,-0.024672123336931,"Converged",FALSE,-1.26955389140247,2.21211158996541,-0.0250415361088566,"Converged",FALSE,-1.29996644291666,2.1788532647692,-0.0238262993254314,"Converged",FALSE,0.8,0.2,"optMLE"
20,-1.22079028551921,-0.912245851097146,-0.00465194902976296,"Converged",FALSE,-1.47250732296187,-0.027714523821044,-0.00518765235117142,"Converged",FALSE,-1.61941032707805,0.507524195995669,-0.005556478684829,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.37628119077391,-0.416612197632892,-0.00491566396917218,"Converged",FALSE,0.8,0.2,"optMLE"
21,-1.23459551222852,0.985133522438649,-0.0153008447480785,"Converged",FALSE,-1.6253282051989,2.40577145177138,-0.0154378903978002,"Converged",FALSE,-1.49097809196646,1.79917095734614,-0.0156521353618627,"Converged",FALSE,-1.15727072956007,0.784981775526063,-0.0153528975085368,"Converged",FALSE,-0.934335149898642,0.0402774762906019,-0.015287080437214,"Converged",FALSE,0.8,0.2,"optMLE"
22,-2.09891413875661,2.5691866858493,-0.00824692749990388,"Converged",FALSE,-1.92722500505261,1.78671760197027,-0.00891876991016272,"Converged",FALSE,-1.74903595081211,1.33123526327283,-0.00770316642477517,"Converged",FALSE,-1.65971705168748,1.05175372625455,-0.00772507243731731,"Converged",FALSE,-1.98619934133236,2.43756772164377,-0.0097599168829804,"Converged",FALSE,0.8,0.2,"optMLE"
23,-0.145318944847814,-0.774069589408867,-0.0297787706120816,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.524102824977446,0.51794926139104,-0.0299728856870317,"Converged",FALSE,-0.43861549527519,0.203833603315825,-0.0298836707298629,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
24,-1.94157520576153,0.0640962536453216,0.00474856949877807,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.29478334804796,1.14334598912334,0.00514242694274272,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.02396035141174,0.32489304258126,0.00490495565582834,"Converged",FALSE,0.8,0.2,"optMLE"
25,-1.44935644023909,1.74879401681748,-0.0136019769458456,"Converged",FALSE,-1.1881593232705,0.828818781948201,-0.0130261115249812,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.0805276310569,0.497279462491791,-0.0128248390909367,"Converged",FALSE,0.8,0.2,"optMLE"
26,-2.31221605841447,3.65866579698124,-0.0105271496765629,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.96327565939066,2.36676961072067,-0.00951659194859835,"Converged",FALSE,-1.89363731324802,1.99822515052052,-0.00903661028094171,"Converged",FALSE,-1.33862487539326,0.439024126556034,-0.00993202823129697,"Converged",FALSE,0.8,0.2,"optMLE"
27,-1.43162244902143,1.06179837332967,-0.0113678052043964,"Converged",FALSE,-1.56971995036729,1.49243549198222,-0.0107365009732656,"Converged",FALSE,-1.97024736386485,2.63407677065996,-0.0111032855997561,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
28,-2.44696566385549,2.0354421910642,0.00584629875849738,"Converged",FALSE,-1.49759959847274,-1.09466411203119,0.00520229626265828,"Converged",FALSE,-1.47985154368518,-1.18386042068298,0.00536885492463865,"Converged",FALSE,-1.18324688288961,-1.98622998332782,0.00519362476044758,"Converged",FALSE,-1.23529105986082,-2.0451858219117,0.00530818113792911,"Converged",FALSE,0.8,0.2,"optMLE"
29,-0.53179486994801,-2.11267126694019,-0.0114662322587746,"Converged",FALSE,-0.496508480675223,-2.11028277808961,-0.0112660502588574,"Converged",FALSE,-0.684541151487216,-1.74520150856681,-0.0112031285673284,"Converged",FALSE,-0.706358523418359,-1.62257035959987,-0.0110833239509532,"Converged",FALSE,-0.212091303484518,-2.82930119995996,-0.0123746471885376,"Converged",FALSE,0.8,0.2,"optMLE"
30,-1.40408006026612,-0.682968367119455,-0.00260032021252746,"Converged",FALSE,-1.18857381305032,-1.63744254035009,-0.00230034613154409,"Converged",FALSE,-1.57178051759666,-0.111588106698396,-0.00262192391782731,"Converged",FALSE,-1.96826041763676,1.08436101119696,-0.00221144174351614,"Converged",FALSE,-1.13168782568678,-1.51756806346001,-0.00326010694873424,"Converged",FALSE,0.8,0.2,"optMLE"
31,-1.10057336469089,-0.393049638060029,-0.0109219482651862,"Converged",FALSE,-0.946669759027668,-0.827129685254534,-0.0110360349125121,"Converged",FALSE,-1.591492965769,1.05522797822852,-0.00991568708786606,"Converged",FALSE,-0.638227802833858,-1.86778245312894,-0.0103676930693555,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
32,0.343398685845862,-2.30884311477717,-0.0289296495316568,"Converged",FALSE,1.16419303258688,-4.84570326334221,-0.0286785511713627,"Converged",FALSE,-0.367190313819208,0.303665729599166,-0.0311991487887065,"Converged",FALSE,-0.0739856671567885,-0.854736608246658,-0.0305439662975777,"Converged",FALSE,0.063961697124785,-1.31632851274803,-0.0295249208572827,"Converged",FALSE,0.8,0.2,"optMLE"
33,-2.76088765914317,2.27976508530658,0.00512390917410127,"Converged",FALSE,-2.36358108951827,1.17428228953393,0.004697185728876,"Converged",FALSE,-2.83193870600059,2.64590363081611,0.00449813689656946,"Converged",FALSE,-2.49988654983442,1.62291507486458,0.00431030812352364,"Converged",FALSE,-2.63176262447908,2.08752059660606,0.00420954555412475,"Converged",FALSE,0.8,0.2,"optMLE"
34,-1.06505855384441,0.270907166376735,-0.015646056455467,"Converged",FALSE,-1.14847091451506,0.511431007299132,-0.0156174145603623,"Converged",FALSE,-1.90933537991852,2.68654099953907,-0.0150977551840824,"Converged",FALSE,-1.20353466836077,0.688451143225141,-0.0152696129563131,"Converged",FALSE,-1.15194118107294,0.545681384251598,-0.0156742207604551,"Converged",FALSE,0.8,0.2,"optMLE"
35,-1.64290520587365,3.57373804128333,-0.0249836846283661,"Converged",FALSE,-1.36496274929918,2.47357934780792,-0.0250521650224074,"Converged",FALSE,-0.666756794750054,0.301294731359332,-0.0247122874062406,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.0581192551410988,-1.5111818171495,-0.0247370416456381,"Converged",FALSE,0.8,0.2,"optMLE"
36,-0.227469962732173,-2.13064308063112,-0.0209891075627461,"Converged",FALSE,-0.885892503752385,-0.0907604289898192,-0.0211057054848918,"Converged",FALSE,-0.609017981493082,-0.981363287753868,-0.0210383030165582,"Converged",FALSE,0.520724541163156,-4.1385776910933,-0.0235165537286796,"Converged",FALSE,-0.435871096096568,-1.47346829736039,-0.0214426583992385,"Converged",FALSE,0.8,0.2,"optMLE"
37,-1.995026827408,0.526093590711693,0.00102155697922765,"Converged",FALSE,-3.13392266545764,4.37634206440367,0.000463110250355695,"Converged",FALSE,-2.78409782859914,2.95785137401314,0.000425885620524284,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
38,-2.08737799319926,2.95575723780982,-0.0136046737018025,"Converged",FALSE,-2.10912608605874,3.13523092462757,-0.0124899047921104,"Converged",FALSE,-1.14202600211481,-0.320397801972775,-0.0121448676502202,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
39,-1.395578485048,-0.768131728631155,-0.00124251905383397,"Converged",FALSE,-1.85737813530228,0.574202433971685,-0.000446513337489358,"Converged",FALSE,-1.9103641488728,0.776800665306416,-0.00060555602744709,"Converged",FALSE,-2.07430473301612,1.2287146759225,-0.000493367432310413,"Converged",FALSE,-1.76505792826236,0.324347757061211,-0.000757989284741015,"Converged",FALSE,0.8,0.2,"optMLE"
40,-1.79736989737799,-0.340459611416729,0.00318157911693826,"Converged",FALSE,-2.31307953114738,1.33080141602885,0.00245155018099067,"Converged",FALSE,-1.92619133011537,0.104357980624467,0.00311909179364616,"Converged",FALSE,-2.52203804141198,2.06568108702759,0.00316293441367729,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
41,-0.474039568128942,1.1624716547102,-0.0382437527910508,"Converged",FALSE,0.507857118672098,-2.27580025472474,-0.0380144744459962,"Converged",FALSE,-0.250404789405387,0.377960887570435,-0.0378212519008959,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
42,-1.2842354796467,1.48627269022829,-0.0207309424013344,"Converged",FALSE,-1.67444830403307,2.81400633695628,-0.0201370308111425,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.4846638324078,2.14468565075764,-0.0200386357094699,"Converged",FALSE,-2.2927234873074,4.39792604496391,-0.0209506568894904,"Converged",FALSE,0.8,0.2,"optMLE"
43,-1.36478159797054,-0.809333850471226,-0.00205670715058152,"Converged",FALSE,-1.2732559429781,-1.16227414693774,-0.00240728610231285,"Converged",FALSE,-1.64988053130568,0.0509173967812911,-0.00202615647684153,"Converged",FALSE,-1.58007949399072,-0.16843283351527,-0.00196149975159551,"Converged",FALSE,-0.828254842068573,-2.638894581636,-0.00149098665463734,"Converged",FALSE,0.8,0.2,"optMLE"
44,-1.31710378405717,3.20754411172935,-0.0316029908669873,"Converged",FALSE,-1.351197162445,3.99322876214462,-0.0339201506608944,"Converged",FALSE,-0.905009386994322,2.15639345733754,-0.0317933409397379,"Converged",FALSE,-1.269335272751,3.33013408820387,-0.0313660016207967,"Converged",FALSE,-1.22959160211122,3.28632537747872,-0.0319721146147662,"Converged",FALSE,0.8,0.2,"optMLE"
45,-1.29195363777158,2.56469929397774,-0.0246893181113392,"Converged",FALSE,-1.00898167325484,1.8587565479473,-0.0257835224797857,"Converged",FALSE,-0.920051320133408,1.49460690679031,-0.0255684980884374,"Converged",FALSE,-1.11268735699142,2.09594311381813,-0.0261803156951293,"Converged",FALSE,-2.11983887855316,5.41962068653687,-0.0253713355872929,"Converged",FALSE,0.8,0.2,"optMLE"
46,-2.00522738831123,0.537128548899472,0.00319897399357685,"Converged",FALSE,-1.92398221757649,0.298064619726776,0.00306978165279276,"Converged",FALSE,-2.15704207492492,1.03299740342496,0.00347593604235026,"Converged",FALSE,-1.80694846574021,-0.0649960551459227,0.00302830479376687,"Converged",FALSE,-1.80003448856644,-0.0952673383858983,0.00306885944516062,"Converged",FALSE,0.8,0.2,"optMLE"
47,-2.50950442952238,2.14042693641877,0.00237442033730194,"Converged",FALSE,-1.86182345238749,-0.165592378266025,0.00248766183456161,"Converged",FALSE,-1.1577596052917,-2.43831394481909,0.00238124971503533,"Converged",FALSE,-2.08165557864627,0.514314597284204,0.00257152139414987,"Converged",FALSE,-2.0262170407873,0.358679676159815,0.00262691762613018,"Converged",FALSE,0.8,0.2,"optMLE"
48,-3.28288925280863,2.65428659547938,0.0169161901801364,"Converged",FALSE,-3.33415959708071,3.69553264467485,0.0140050666983732,"Converged",FALSE,-2.88686691748621,1.65088864441223,0.01643798427362,"Converged",FALSE,-2.73358963143066,1.20670687659705,0.0164638182695607,"Converged",FALSE,-3.17519833061687,2.86318619611559,0.0154599483683859,"Converged",FALSE,0.8,0.2,"optMLE"
49,-0.254374778757235,1.02349549447387,-0.0367854582107049,"Converged",FALSE,0.187600870205021,-0.365454545840319,-0.0369885621899545,"Converged",FALSE,-0.231484407654204,0.92285877967014,-0.037066170747713,"Converged",FALSE,-0.885862040736323,3.08518277434172,-0.0378474842790779,"Converged",FALSE,0.122240124813751,-0.191992581119182,-0.0370397523023746,"Converged",FALSE,0.8,0.2,"optMLE"
50,-1.87830218692939,2.8935281783062,-0.0188264881014714,"Converged",FALSE,-1.2735415389565,1.19060062728188,-0.0191425774362473,"Converged",FALSE,-1.74126551385545,2.60331615887537,-0.0182000528452972,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.355310384703,1.3035766591237,-0.018965893062036,"Converged",FALSE,0.8,0.2,"optMLE"
51,-1.77268850364357,2.79468035382641,-0.0204703953449323,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.130713719383759,-2.4978975608014,-0.0215750555339426,"Converged",FALSE,-1.39087542089317,1.51738528602237,-0.0203058301854128,"Converged",FALSE,0.8,0.2,"optMLE"
52,-1.17548945876249,1.9219385539217,-0.0246822294739197,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.356025129922686,-0.818800647185504,-0.0252294944376884,"Converged",FALSE,-0.660503644268756,0.149484620877679,-0.0249926119128546,"Converged",FALSE,-0.748032847646667,0.423193538760158,-0.0249148651397467,"Converged",FALSE,0.8,0.2,"optMLE"
53,-2.59466772560026,0.934050279650939,0.00933425116479002,"Converged",FALSE,-1.53467893262461,-2.51488642530911,0.00919159280473841,"Converged",FALSE,-3.05645702862126,2.48957256582313,0.010100779213392,"Converged",FALSE,-2.96972985523406,2.01910258090342,0.0097612066332117,"Converged",FALSE,-2.25477674040554,-0.130938504676922,0.0091287519555015,"Converged",FALSE,0.8,0.2,"optMLE"
54,-3.24664419473209,3.08296086242098,0.00920074366502728,"Converged",FALSE,-2.6193734966352,0.865752897966026,0.00934322686653296,"Converged",FALSE,-2.71781633771915,1.25111318468523,0.00939195146099227,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.82125810537022,1.49179243940685,0.00917465197522481,"Converged",FALSE,0.8,0.2,"optMLE"
55,-2.1607625378696,2.35009765287498,-0.00855077791335837,"Converged",FALSE,-2.28163767463682,2.7841373588314,-0.00797294892369491,"Converged",FALSE,-1.96468319625602,1.55626949807185,-0.00922473286625448,"Converged",FALSE,-1.28887372392877,-0.447527851782488,-0.00936717166895986,"Converged",FALSE,-1.91095944570412,1.48610701790505,-0.00903772278619029,"Converged",FALSE,0.8,0.2,"optMLE"
56,-0.780830726943232,-1.6275495614534,-0.00936946821377711,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.48889338360927,0.917447185785176,-0.0105326076969562,"Converged",FALSE,-2.08650584854021,3.00611984707622,-0.0124051512201703,"Converged",FALSE,-1.25080917929107,0.0164197108774547,-0.00981934483493391,"Converged",FALSE,0.8,0.2,"optMLE"
57,-0.0791920542716698,-0.122871550106152,-0.0367414018704103,"Converged",FALSE,-0.576802005362011,1.45449813290312,-0.0371625000685102,"Converged",FALSE,-0.140272028172734,0.0827747911410346,-0.0368140182751563,"Converged",FALSE,-0.820042379057024,2.33142438733036,-0.0369633481499361,"Converged",FALSE,-0.914777099090719,2.69293901671508,-0.0371861096061931,"Converged",FALSE,0.8,0.2,"optMLE"
58,-0.640953998694468,-0.432335170033658,-0.0204094785118374,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.248514304672566,-1.72679779604138,-0.0198923055748231,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.670120016217313,-0.387979431107039,-0.0203373960519379,"Converged",FALSE,0.8,0.2,"optMLE"
59,-1.31402965029906,1.92332629154546,-0.023192944742501,"Converged",FALSE,-0.992709064869243,0.805899758322245,-0.0229752001938339,"Converged",FALSE,-0.865528820749493,0.375216064908102,-0.0230566523603002,"Converged",FALSE,-0.53416702373379,-0.640007721312983,-0.0229921399500251,"Converged",FALSE,-1.55075380376913,2.38612202492489,-0.0223875126897152,"Converged",FALSE,0.8,0.2,"optMLE"
60,-1.59501569841602,1.45882773455405,-0.0137496010137038,"Converged",FALSE,-1.18510910037387,0.165623070744979,-0.0135867749460245,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.07245059378808,-0.196882379434561,-0.0136634727908929,"Converged",FALSE,-1.71290292619129,1.70750328922163,-0.0129851086839121,"Converged",FALSE,0.8,0.2,"optMLE"
61,-1.60654926916536,0.331039291789754,-0.00419955535004315,"Converged",FALSE,-1.07187752846257,-1.44859207023569,-0.0040446083435209,"Converged",FALSE,-2.49625741986804,2.99106393779789,-0.00394596164107928,"Converged",FALSE,-1.963647304094,1.51134548208349,-0.00473522399778733,"Converged",FALSE,-1.600778498849,0.345305900176851,-0.00428549734270164,"Converged",FALSE,0.8,0.2,"optMLE"
62,-2.24194816762591,1.5811669728898,-0.000333416270357453,"Converged",FALSE,-2.21836062523772,1.55276677400904,-0.000668964171581566,"Converged",FALSE,-1.90348435580772,0.606188960062211,-0.000948709913357692,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.56319423694206,2.57661681927296,5.40870692726147e-05,"Converged",FALSE,0.8,0.2,"optMLE"
63,-3.78841482159949,5.70130758606163,0.0126353132864275,"Converged",FALSE,-2.92628981097508,2.25311820613459,0.0108279480051754,"Converged",FALSE,-3.47379891698433,4.43403980591411,0.0109268001357186,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.88834279402238,2.38218184721942,0.00974900469418421,"Converged",FALSE,0.8,0.2,"optMLE"
64,-2.71090933372833,3.09074175528869,-0.00321128672948066,"Converged",FALSE,-2.77057332371606,3.58656584508447,-0.00346297747575705,"Converged",FALSE,-1.76394511280434,-0.0124866351381554,-0.00216184455562877,"Converged",FALSE,-2.05178496792526,0.911128338969181,-0.002639181951188,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
65,-2.53025740474242,0.991431105935921,0.00621650059982563,"Converged",FALSE,-2.23958230892439,-0.0405783185609589,0.00688074828833836,"Converged",FALSE,-2.44499524350637,0.637747987795593,0.0068043710167584,"Converged",FALSE,-2.46892589766221,0.892432173576735,0.0062609891319054,"Converged",FALSE,-1.73156957664168,-1.81339448719069,0.00813824474208572,"Converged",FALSE,0.8,0.2,"optMLE"
66,-0.942776657411348,-1.24338301311068,-0.0076571382605901,"Converged",FALSE,-0.489151180598054,-2.81276645191979,-0.00742480671893341,"Converged",FALSE,-1.057302274975,-0.981160473525459,-0.00728830580853038,"Converged",FALSE,-0.753797888634563,-2.04432091967375,-0.00785365955773896,"Converged",FALSE,-1.67369231180153,1.12557276122053,-0.00754777026411402,"Converged",FALSE,0.8,0.2,"optMLE"
67,-1.46757878742803,-0.493826157523386,-0.00538357167267174,"Converged",FALSE,-1.81743094684311,0.496876856664505,-0.00495976129350782,"Converged",FALSE,-1.29235365433415,-0.997800321009565,-0.00519268636185882,"Converged",FALSE,-1.49183674479941,-0.37904463977056,-0.00553688104455155,"Converged",FALSE,-1.64419655647372,0.0511930421475707,-0.00525389670239899,"Converged",FALSE,0.8,0.2,"optMLE"
68,-1.47741383739015,-0.296752496307422,-0.00364215622575432,"Converged",FALSE,-1.33555975319539,-0.761824526077828,-0.00353089271914675,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.03564330523255,-1.85590405330911,-0.00312648355162814,"Converged",FALSE,0.8,0.2,"optMLE"
69,0.030947257588608,0.392184713296202,-0.0390456271254344,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.124381810843464,0.0905270990298588,-0.0391565833470011,"Converged",FALSE,-0.273877363604126,1.26502730533131,-0.0396313984870315,"Converged",FALSE,0.27148598797417,-0.393814356398648,-0.0390076691636206,"Converged",FALSE,0.8,0.2,"optMLE"
70,-1.30908649049735,0.538935069079277,-0.0104596803384423,"Converged",FALSE,-1.659432973284,1.59368010244639,-0.00996017082879385,"Converged",FALSE,-1.2239670418621,0.305494412877003,-0.0106517376284728,"Converged",FALSE,-1.86733615270904,2.09130539109619,-0.00972566582805709,"Converged",FALSE,-1.90926331713373,2.34024346227927,-0.00948142990146742,"Converged",FALSE,0.8,0.2,"optMLE"
