"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
25,-2.00140752917086,2.20446850682751,-0.0110007248342405,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
26,-1.2512732344478,0.622393397128625,-0.01316552975719,"Converged",FALSE,-1.12446904990883,0.233767397225705,-0.0132805529474514,"Converged",FALSE,-1.01155872458301,-0.0754038935717661,-0.0135517906962456,"Converged",FALSE,-1.0542910720422,0.0456493869705932,-0.0134872785339014,"Converged",FALSE,-0.899171430903889,-0.389490569808125,-0.0138786573734667,"Converged",FALSE,0.99,0.01,"optMLE"
27,-2.1741192207116,1.50509520048271,0.00309232975821468,"Converged",FALSE,-2.09238907816047,1.26165156373057,0.00279514799802915,"Converged",FALSE,-2.05504480501193,1.30142720727765,0.00302417094964334,"Converged",FALSE,-2.04228877540607,1.17448799995577,0.00299461775880511,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
28,-1.92029154074163,0.898997398150287,-0.00127641926750406,"Converged",FALSE,-1.94624534080207,1.02109989449626,-0.00130064192227778,"Converged",FALSE,-1.78042902410822,0.574790641365603,-0.00149777555231017,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.85990967278458,0.742104771987285,-0.0013345105497402,"Converged",FALSE,0.99,0.01,"optMLE"
29,-1.84670314452927,0.847840843830894,-0.00554779753463399,"Converged",FALSE,-2.08540760653453,1.81116973502829,-0.00527446239346614,"Converged",FALSE,-1.898207419598,1.0359967370671,-0.00576579918030674,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
30,-2.61854283579993,2.11572758488168,0.00490295091607734,"Converged",FALSE,-2.87412512212884,3.0412907389776,0.00504719740242808,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.48116771556178,1.75490632709189,0.00469148098767988,"Converged",FALSE,-2.63887679992551,2.25396170525684,0.0048583961161492,"Converged",FALSE,0.99,0.01,"optMLE"
31,-1.15030049101296,-0.223021334082969,-0.0127114607191891,"Converged",FALSE,-1.49812073328552,0.863464972851682,-0.0124638521499636,"Converged",FALSE,-1.33076415534565,0.327339092953608,-0.0124474623340473,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.42620697336432,0.5294006345313,-0.0120899782389743,"Converged",FALSE,0.99,0.01,"optMLE"
32,-2.44616571503719,1.11500505460217,0.00921996628604172,"Converged",FALSE,-2.57247518307421,1.42595631934262,0.00936437376633601,"Converged",FALSE,-2.55711614948827,1.34440639932537,0.00937068924507671,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
33,-1.24181283341868,0.695229486325923,-0.0175818409792016,"Converged",FALSE,-1.18264598498231,0.461209502100149,-0.0177023856583226,"Converged",FALSE,-1.00452287421133,-0.0445510574432643,-0.0179100499984046,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
34,NA,NA,NA,"B-spline error",FALSE,-0.434801232038616,0.703105931684786,-0.0319021813495907,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.462026647325777,0.759357338550402,-0.0319970805842999,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
35,-1.56784471749541,2.93707873139936,-0.0221305893742972,"Converged",FALSE,-1.49399776964337,2.37497249871269,-0.0206781674515979,"Converged",FALSE,-1.68489977632577,3.14557921567572,-0.0209049536449125,"Converged",FALSE,-1.27014690484068,1.78721822226938,-0.0202418361207196,"Converged",FALSE,-1.44499643278345,2.29545657741059,-0.0208170068187963,"Converged",FALSE,0.99,0.01,"optMLE"
36,-1.19449132606101,1.45532191110214,-0.018045225068035,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.932495933885096,0.694039056350887,-0.018526478258933,"Converged",FALSE,-0.971253791504962,0.718869655006538,-0.0182859562380456,"Converged",FALSE,-0.877931608532273,0.454142064071086,-0.0184146261991728,"Converged",FALSE,0.99,0.01,"optMLE"
37,-0.325063722376299,0.00841698164779595,-0.0364568352755686,"Converged",FALSE,-0.612960233032729,0.933777292728778,-0.0364284973307031,"Converged",FALSE,-0.615633917963488,0.904330906262174,-0.0364818928573266,"Converged",FALSE,-0.662961204611212,0.979026255021896,-0.0363427056019831,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
38,NA,NA,NA,"B-spline error",FALSE,-1.19357133011293,1.1795260750288,-0.0192020438597828,"Converged",FALSE,-1.09658207889079,0.891320658441079,-0.0191608328213546,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01,"optMLE"
39,-0.395019242230414,1.45519305872874,-0.0411743302791647,"Converged",FALSE,-0.537596261720026,1.9153631319387,-0.0419260912383329,"Converged",FALSE,-0.398477851554762,1.51022946001727,-0.0418906553245868,"Converged",FALSE,-0.391305946939456,1.43292602757295,-0.0417878550806905,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
40,-1.48874872299088,0.454058621223212,-0.0098178521101383,"Converged",FALSE,-1.80387413760621,1.44258808201166,-0.00981521765856637,"Converged",FALSE,-1.8603460636879,1.63585396990167,-0.00996849750276365,"Converged",FALSE,-1.46291120153956,0.371506735108107,-0.00971955911707763,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
41,-0.926697736359199,2.29201024435926,-0.0371449604885598,"Converged",FALSE,-0.778030777403337,1.81175926370924,-0.0376171519557368,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.755692304355572,1.94173263003869,-0.0376703960429449,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
42,-1.58415024695841,1.64247737795456,-0.0137880401954599,"Converged",FALSE,-1.36167038946673,1.28592297679377,-0.0152329398089553,"Converged",FALSE,-1.39135338778505,1.12500379413211,-0.0143525835884143,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.39752839242308,1.17408184960998,-0.0144262619155105,"Converged",FALSE,0.99,0.01,"optMLE"
43,-0.820935925207279,1.34228637891692,-0.0306373750644165,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.615736406995575,0.695085612595537,-0.0307964582298076,"Converged",FALSE,-0.775226725900531,1.30360948603991,-0.0308610773706754,"Converged",FALSE,-0.781930153814055,1.20255089691685,-0.0309286303065579,"Converged",FALSE,0.99,0.01,"optMLE"
44,-1.88282822351267,0.0295543220771971,0.00250951309890929,"Converged",FALSE,-2.05865412961465,0.62534576768536,0.00234703739240509,"Converged",FALSE,-1.86516941791922,-0.0307540350506777,0.00254123472306456,"Converged",FALSE,-2.41925771097373,1.64911347531431,0.00174461951282853,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
45,-1.26382736913838,0.569565764293807,-0.0126600774717223,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.30734251653554,0.705328813768248,-0.0128194041466332,"Converged",FALSE,0.99,0.01,"optMLE"
46,-0.954025776316365,0.103825008736669,-0.0197246944922232,"Converged",FALSE,-1.24312221156242,1.07447917264066,-0.0196426603429982,"Converged",FALSE,-1.30740049381504,1.17412518769219,-0.0192749375845896,"Converged",FALSE,-1.05792588669512,0.427069811714045,-0.0196793976102284,"Converged",FALSE,-1.40579055003122,1.50716862733719,-0.0193639320778287,"Converged",FALSE,0.99,0.01,"optMLE"
47,-2.34073532600925,2.61541586605301,-0.00494910240836521,"Converged",FALSE,-2.31209477637855,2.49659805410528,-0.00530973992366648,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
48,-1.40063389522325,-0.743407758813715,7.47561124229792e-05,"Converged",FALSE,-1.41649329437759,-0.669066873222926,8.10676227701468e-05,"Converged",FALSE,-1.50860435757269,-0.407287489457646,0.000168555147777198,"Converged",FALSE,-1.61079595146127,-0.0361039355088803,1.1534744460662e-05,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
49,-1.49789354385488,0.832979364290472,-0.0110492848934316,"Converged",FALSE,-1.21928702096116,-0.00622024106187345,-0.0113371154232852,"Converged",FALSE,-1.26760768414815,0.131783207744527,-0.0112832515863457,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.1602771036529,-0.165901436002299,-0.0114915553769197,"Converged",FALSE,0.99,0.01,"optMLE"
50,-1.99508144132021,0.660514923184154,0.00667915864176933,"Converged",FALSE,-1.98812413503414,0.597128063158182,0.00664128956266679,"Converged",FALSE,-1.79933534962431,-0.0124916694403533,0.00688636613772239,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.92715776473037,0.435559383894892,0.00672177924832942,"Converged",FALSE,0.99,0.01,"optMLE"
51,-1.48159148752863,0.731994264370017,-0.0114901252353106,"Converged",FALSE,-1.55049133681957,0.980996830994911,-0.0113810839017555,"Converged",FALSE,-1.42001140066515,0.579849492505531,-0.0114990346225087,"Converged",FALSE,-1.48088814029924,0.754306483437612,-0.0117914393866496,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,0.99,0.01,"optMLE"
52,-2.32609238332062,1.97130556202598,-0.000769486234389704,"Converged",FALSE,-2.26983589623939,1.67614606939927,-0.000908859621315459,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
53,-0.717376014438037,1.25021041252719,-0.0310217172707703,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.495877795684312,0.521924789824002,-0.0309998454327864,"Converged",FALSE,-0.636856286103038,0.996512986624436,-0.0310662402088019,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
54,0.0663119400600354,-0.378347505639616,-0.0368118456875331,"Converged",FALSE,-0.00481385508443669,-0.140626110464082,-0.0367443035996139,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.0406004526418212,-0.275528730744933,-0.0367745852620728,"Converged",FALSE,-0.0208146209112741,-0.0943892294075055,-0.0367648149549239,"Converged",FALSE,0.99,0.01,"optMLE"
55,-1.71245502681277,2.62461015694298,-0.0182274159489953,"Converged",FALSE,-1.75079859829184,2.65774428490879,-0.0178840672370178,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.5628965292998,1.88052057783367,-0.0170953333721051,"Converged",FALSE,0.99,0.01,"optMLE"
56,-1.63782473185369,1.01025760626128,-0.00757388502991032,"Converged",FALSE,-1.50944389862086,0.605282513996535,-0.00734365794311548,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
57,-1.2044542927132,0.23111770573851,-0.014739201898376,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.28937243608282,0.508664855695374,-0.0147474140908199,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
58,-0.936628833916105,0.873016441953155,-0.0213896785411434,"Converged",FALSE,-0.863800156944727,0.640083996559546,-0.0217115005414106,"Converged",FALSE,-1.09144704542922,1.29224364069937,-0.021477673982895,"Converged",FALSE,-0.806458392648709,0.484218491708103,-0.0216611516613762,"Converged",FALSE,-0.854111621047163,0.620518738680323,-0.0217969725387511,"Converged",FALSE,0.99,0.01,"optMLE"
59,-1.04356151037505,-0.742121320577219,-0.0111609071722223,"Converged",FALSE,-1.10516906784962,-0.576306499617951,-0.0111673756096754,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.970758654881916,-1.07588996576784,-0.0110708556944723,"Converged",FALSE,-1.14338596050477,-0.531625326988398,-0.0109407048617372,"Converged",FALSE,0.99,0.01,"optMLE"
60,-1.84301572267391,1.55927818021491,-0.0128242940043484,"Converged",FALSE,-1.69799592006605,0.940521795514848,-0.0123073795722407,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.79967630271537,1.23379097618494,-0.0123984417295143,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
61,-1.02781234234297,-0.605009475101242,-0.00845072595518118,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.15180397679914,-0.214927938483315,-0.00839314462159823,"Converged",FALSE,0.99,0.01,"optMLE"
62,-1.62141412281722,0.98533600138297,-0.00820357738298794,"Converged",FALSE,-1.56077048785791,0.755102041363918,-0.00808919180285426,"Converged",FALSE,-1.51461754359443,0.6417760622205,-0.00812584384772586,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.52014201204669,0.609023439322676,-0.00792621574151344,"Converged",FALSE,0.99,0.01,"optMLE"
63,-1.05909302339919,-0.0693960697018146,-0.0146639941642886,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.699861176064777,-1.17809980821504,-0.0152899434604428,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
64,-1.32393272937921,0.847356982507238,-0.0149021190025782,"Converged",FALSE,-1.31604046636961,0.893858617299655,-0.0150666290856752,"Converged",FALSE,-1.22175944476047,0.498538852709014,-0.0148973675920072,"Converged",FALSE,-1.40408904283699,1.18104490670836,-0.015494256924558,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
65,-0.767509274131782,-0.340322173537961,-0.0175957880568647,"Converged",FALSE,-0.907367269852764,0.140938693341131,-0.0178080352425132,"Converged",FALSE,-0.958374705031036,0.30193588269641,-0.0179041961412886,"Converged",FALSE,-0.83626011958086,-0.106915801639901,-0.0177050109652785,"Converged",FALSE,-0.988914208974845,0.387324753701198,-0.0178699646207324,"Converged",FALSE,0.99,0.01,"optMLE"
66,-1.645784372432,0.71736879802653,-0.00441649849336326,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
67,-2.69433512999474,1.4048153905264,0.0125159627444006,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.63479718466319,1.23466782341168,0.0124381824534478,"Converged",FALSE,-2.75761585225909,1.57522163544921,0.0127546080264659,"Converged",FALSE,0.99,0.01,"optMLE"
68,-0.335813149054877,1.84158067705746,-0.0435708305371864,"Converged",FALSE,-0.368055413764809,2.09920486551448,-0.0440068644289246,"Converged",FALSE,-0.331896208945844,1.8772479680739,-0.0433723804400666,"Converged",FALSE,-0.325656530603438,1.89764089477088,-0.0439180944716731,"Converged",FALSE,-0.402176607033376,1.90830240244333,-0.0427508515741792,"Converged",FALSE,0.99,0.01,"optMLE"
69,-1.62219687769721,0.202336442640532,-0.00156290273066841,"Converged",FALSE,-1.85112505702518,1.06109321923464,-0.00192974998532744,"Converged",FALSE,-1.32165432176934,-0.771904782976506,-0.00120762662606757,"Converged",FALSE,-1.44100897110951,-0.396754072094414,-0.00131216139303357,"Converged",FALSE,-1.25733769755714,-1.01098333667315,-0.000783489092926848,"Converged",FALSE,0.99,0.01,"optMLE"
70,-1.06436549860171,0.329199911339764,-0.0157260611183771,"Converged",FALSE,-1.00846461089743,0.13619114481517,-0.0157337768567566,"Converged",FALSE,-0.994971839794711,0.10014201523402,-0.015752506482069,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.889605762925382,-0.226044035663852,-0.0157603793831226,"Converged",FALSE,0.99,0.01,"optMLE"
71,-1.56563522379748,0.791775478663077,-0.0106261603912111,"Converged",FALSE,-1.43403918486502,0.43188782387735,-0.0107885152289437,"Converged",FALSE,-1.43696904348085,0.431624625097902,-0.010805554747514,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.56504485105812,0.81877481709815,-0.0106741038404723,"Converged",FALSE,0.99,0.01,"optMLE"
72,-1.60567702317888,1.83060281003819,-0.0143963911363575,"Converged",FALSE,-1.48607367227401,1.43552000390361,-0.0148215802332342,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.57538103604201,1.70031244789404,-0.0139720722331112,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
73,-1.97874798830988,1.35248433108342,-0.00244115122042569,"Converged",FALSE,-1.72040388657464,0.472285282849781,-0.00249710748251244,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
74,-1.76184313848642,0.025681821344719,-0.00080631896829628,"Converged",FALSE,-2.08478206184759,1.10229914925959,-0.000923420286305223,"Converged",FALSE,-1.72576250294674,-0.096028699578672,-0.0007881734642769,"Converged",FALSE,-2.24774409627119,1.57543977938688,-0.000909746288106335,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
75,0.497814886836378,-0.890562126529135,-0.0419851057345074,"Converged",FALSE,0.405641437579735,-0.533646185676028,-0.0420786357212178,"Converged",FALSE,0.360746726337183,-0.413619943890895,-0.0421456833065588,"Converged",FALSE,0.207311182549295,0.167863139785917,-0.0425978916496944,"Converged",FALSE,0.388664808668876,-0.456673758591734,-0.0421796271073244,"Converged",FALSE,0.99,0.01,"optMLE"
76,-1.68135094941604,0.576859390263042,-0.00313693964111867,"Converged",FALSE,-1.35096543014978,-0.389711085399422,-0.00377172718352379,"Converged",FALSE,-1.59846157698353,0.353075048046803,-0.00332884730442704,"Converged",FALSE,-1.88138773705123,1.09219804570876,-0.00234559401333801,"Converged",FALSE,-1.63606426230838,0.391619765102449,-0.00307568880893011,"Converged",FALSE,0.99,0.01,"optMLE"
