"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
1,0.1,-1.53863188186403,1.03930987051956,0.0916948523075213,"Converged",FALSE,28,20,23,29,"MLE",0.95,0.05
1,0.25,-1.70570603211756,1.55809562946126,0.0924058304747112,"Converged",FALSE,37,13,20,30,"MLE",0.95,0.05
1,0.5,-1.6353350444351,1.37405197512347,0.0920196070586016,"Converged",FALSE,17,24,13,46,"MLE",0.95,0.05
1,0.75,-2.00947298654578,2.29000535159967,0.0933089952301721,"Converged",FALSE,38,12,28,22,"MLE",0.95,0.05
1,0.9,-1.50246908242998,0.899308385948737,0.0920719257604427,"Converged",FALSE,35,15,30,20,"MLE",0.95,0.05
2,0.1,-1.97037838232921,1.30248979952742,0.133512119254789,"Converged",FALSE,21,28,19,32,"MLE",0.95,0.05
2,0.25,-1.74221144740415,0.437540786756029,0.134761357111498,"Converged",FALSE,20,30,20,30,"MLE",0.95,0.05
2,0.5,-1.85752391802409,0.83222756496216,0.134221971546826,"Converged",FALSE,38,8,37,17,"MLE",0.95,0.05
2,0.75,-1.81952140295815,0.687506999598891,0.134176302414855,"Converged",FALSE,36,14,13,37,"MLE",0.95,0.05
2,0.9,-1.65911567894497,0.200166374465763,0.134603612652283,"Converged",FALSE,39,14,35,12,"MLE",0.95,0.05
3,0.1,-1.51043950587401,1.27198059673051,0.0875485931104982,"Converged",FALSE,21,30,20,29,"MLE",0.95,0.05
3,0.25,-1.36527920159719,0.77384923383689,0.0876055457304768,"Converged",FALSE,22,27,31,20,"MLE",0.95,0.05
3,0.5,-1.42303337082952,1.01669360246564,0.0874638320557345,"Converged",FALSE,16,32,20,32,"MLE",0.95,0.05
3,0.75,-1.72546670593626,1.79760720948042,0.0887315886829143,"Converged",FALSE,40,12,36,12,"MLE",0.95,0.05
3,0.9,-1.22500195226396,0.354541909259197,0.0870949008471155,"Converged",FALSE,35,13,36,16,"MLE",0.95,0.05
4,0.1,-1.81880685846692,2.13099759398704,0.0925972008190518,"Converged",FALSE,37,11,20,32,"MLE",0.95,0.05
4,0.25,-1.63574298930451,1.53892013902315,0.092712398534574,"Converged",FALSE,27,16,19,38,"MLE",0.95,0.05
4,0.5,-1.69730902822909,1.70126318519484,0.0932558260460507,"Converged",FALSE,33,14,18,35,"MLE",0.95,0.05
4,0.75,-1.75932868918611,1.89811927995078,0.0928434567585642,"Converged",FALSE,46,12,21,21,"MLE",0.95,0.05
4,0.9,-1.68982963452757,1.64347966407661,0.0926197846456375,"Converged",FALSE,43,13,22,22,"MLE",0.95,0.05
5,0.1,-1.21473207003282,0.405808172948347,0.0802715574399865,"Converged",FALSE,45,5,47,3,"MLE",0.95,0.05
5,0.25,-1.16190725597576,0.263054124791784,0.0799739899597501,"Converged",FALSE,42,8,38,12,"MLE",0.95,0.05
5,0.5,-0.880277266748621,-0.634089809032641,0.0801709072636643,"Converged",FALSE,16,34,19,31,"MLE",0.95,0.05
5,0.75,-1.07739346647459,-0.00778432827996773,0.0798723734198531,"Converged",FALSE,28,18,42,12,"MLE",0.95,0.05
5,0.9,-1.10090680997492,0.0653162511049146,0.0798446109345193,"Converged",FALSE,33,15,40,12,"MLE",0.95,0.05
6,0.1,-1.18657733775537,1.15081713130846,0.0660198646532478,"Converged",FALSE,27,17,20,36,"MLE",0.95,0.05
6,0.25,-1.0807024995019,0.803057043792449,0.0654416975926926,"Converged",FALSE,40,6,20,34,"MLE",0.95,0.05
6,0.5,-1.12043257505714,0.887909242655694,0.0658017515516143,"Converged",FALSE,21,20,15,44,"MLE",0.95,0.05
6,0.75,-1.06909503551139,0.78160769440788,0.0657411709244548,"Converged",FALSE,44,12,32,12,"MLE",0.95,0.05
6,0.9,-1.06757970195847,0.745644910872097,0.0652016855617003,"Converged",FALSE,44,13,29,14,"MLE",0.95,0.05
7,0.1,-0.596013023661291,-2.1329745033923,0.105672399044032,"Converged",FALSE,26,25,42,7,"MLE",0.95,0.05
7,0.25,-0.859549365419147,-1.3546694107814,0.105477118888912,"Converged",FALSE,23,30,38,9,"MLE",0.95,0.05
7,0.5,-0.781157264426221,-1.6348068740358,0.105339439424749,"Converged",FALSE,16,36,41,7,"MLE",0.95,0.05
7,0.75,-0.854991066091628,-1.30423255906437,0.105579111888183,"Converged",FALSE,29,13,46,12,"MLE",0.95,0.05
7,0.9,-0.854532216009081,-1.43652759740296,0.106528005569806,"Converged",FALSE,24,26,37,13,"MLE",0.95,0.05
8,0.1,-1.30252438238739,1.38348730123446,0.0549419134531774,"Converged",FALSE,43,4,40,13,"MLE",0.95,0.05
8,0.25,-1.21153365122011,1.06312850524073,0.0553544088229938,"Converged",FALSE,26,24,18,32,"MLE",0.95,0.05
8,0.5,-1.28143957417296,1.35445645062895,0.0554006651284479,"Converged",FALSE,25,22,16,37,"MLE",0.95,0.05
8,0.75,-1.27965750590812,1.3056774042691,0.0549788145374882,"Converged",FALSE,44,12,32,12,"MLE",0.95,0.05
8,0.9,-1.25845971616905,1.22694315344914,0.0555143017336456,"Converged",FALSE,26,23,12,39,"MLE",0.95,0.05
9,0.1,-1.73387535435754,0.717173313110707,0.129246925541802,"Converged",FALSE,41,6,47,6,"MLE",0.95,0.05
9,0.25,-2.03692504589289,1.69050016190795,0.12978977339132,"Converged",FALSE,19,16,18,47,"MLE",0.95,0.05
9,0.5,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.95,0.05
