"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
1,0.1,-0.711038185932919,-1.13405100196003,0.0765165270850377,"Converged",FALSE,36,11,47,6,"MLE",0.8,0.2
1,0.25,-1.19820483092904,0.445525520046374,0.0779632334615882,"Converged",FALSE,18,32,21,29,"MLE",0.8,0.2
1,0.5,-1.3559310577656,0.977304040722037,0.0780452691572867,"Converged",FALSE,18,28,15,39,"MLE",0.8,0.2
1,0.75,-1.44535703116294,1.16862611198841,0.0799956235794946,"Converged",FALSE,25,23,13,39,"MLE",0.8,0.2
1,0.9,-1.51608559547462,1.39335380100041,0.0791672497591773,"Converged",FALSE,32,18,30,20,"MLE",0.8,0.2
2,0.1,-0.632828398922587,-0.385969931570688,0.0587333911898187,"Converged",FALSE,21,26,20,33,"MLE",0.8,0.2
2,0.25,-0.479015775916307,-0.895380602684551,0.0589260806626636,"Converged",FALSE,16,34,16,34,"MLE",0.8,0.2
2,0.5,-1.18345533217891,1.43951682115897,0.0575343997229992,"Converged",FALSE,14,33,14,39,"MLE",0.8,0.2
2,0.75,-0.725785165631207,-0.0634830678067647,0.0581700049050127,"Converged",FALSE,6,40,9,45,"MLE",0.8,0.2
2,0.9,-0.852594303836336,0.333378960904422,0.0580395597403162,"Converged",FALSE,13,37,8,42,"MLE",0.8,0.2
3,0.1,-1.25459952515026,0.797344577039884,0.0620459970997783,"Converged",FALSE,21,27,21,31,"MLE",0.8,0.2
3,0.25,-1.60182700074666,1.95345519776913,0.0615821420053653,"Converged",FALSE,42,10,28,20,"MLE",0.8,0.2
3,0.5,-1.7701161746883,2.3714457920863,0.0623802105628635,"Converged",FALSE,43,7,38,12,"MLE",0.8,0.2
3,0.75,-1.53812616829112,1.65328240770986,0.0613642126695,"Converged",FALSE,33,17,13,37,"MLE",0.8,0.2
3,0.9,-1.51414625016957,1.54590473001442,0.061877186457001,"Converged",FALSE,33,19,19,29,"MLE",0.8,0.2
4,0.1,-1.90332805998956,1.45067774745923,0.117018674708375,"Converged",FALSE,22,26,21,31,"MLE",0.8,0.2
4,0.25,-1.69759488566038,0.794588716884573,0.116108680087211,"Converged",FALSE,20,30,16,34,"MLE",0.8,0.2
4,0.5,-1.69219641483217,0.73556865490371,0.116219681743771,"Converged",FALSE,13,32,14,41,"MLE",0.8,0.2
4,0.75,-1.89444023067373,1.42509387154541,0.116576029216963,"Converged",FALSE,44,12,25,19,"MLE",0.8,0.2
4,0.9,-1.59349024591594,0.413344703384726,0.115814495622544,"Converged",FALSE,8,38,11,43,"MLE",0.8,0.2
5,0.1,-1.89064715413079,1.44833051696231,0.111250717996255,"Converged",FALSE,41,8,49,2,"MLE",0.8,0.2
5,0.25,-2.66851483684054,3.70799219415148,0.112981962657844,"Converged",FALSE,24,16,17,43,"MLE",0.8,0.2
5,0.5,-2.13959968300551,2.20757690503119,0.11244182688038,"Converged",FALSE,40,9,15,36,"MLE",0.8,0.2
5,0.75,-1.92616063334064,1.5068023760087,0.110621531377628,"Converged",FALSE,42,12,29,17,"MLE",0.8,0.2
5,0.9,-1.38322981561048,-0.143686329151716,0.10988904136607,"Converged",FALSE,28,20,36,16,"MLE",0.8,0.2
6,0.1,-1.25845329712962,0.4654967601305,0.0859786260985896,"Converged",FALSE,47,3,39,11,"MLE",0.8,0.2
6,0.25,-1.04583798684965,-0.23581360323399,0.0862942556452085,"Converged",FALSE,43,8,39,10,"MLE",0.8,0.2
6,0.5,-1.10253073389221,-0.0371686131110675,0.0860832617593783,"Converged",FALSE,18,28,15,39,"MLE",0.8,0.2
6,0.75,-1.19721547814581,0.276834985326238,0.0857804257137791,"Converged",FALSE,36,12,27,25,"MLE",0.8,0.2
6,0.9,-1.24290779753774,0.440760284398088,0.0861195410164642,"Converged",FALSE,5,44,5,46,"MLE",0.8,0.2
7,0.1,-1.8556255258437,3.07947142242368,0.0600983234968011,"Converged",FALSE,21,24,21,34,"MLE",0.8,0.2
7,0.25,-1.3558580851638,1.52435134496374,0.0594867624508227,"Converged",FALSE,17,31,16,36,"MLE",0.8,0.2
7,0.5,-1.61717197386433,2.50066669909088,0.0593054983275611,"Converged",FALSE,17,30,14,39,"MLE",0.8,0.2
7,0.75,-1.35851099675587,1.5718312128383,0.0586846709793049,"Converged",FALSE,38,12,32,18,"MLE",0.8,0.2
7,0.9,-1.82729087758584,3.12558606531706,0.0613126270954361,"Converged",FALSE,17,34,5,44,"MLE",0.8,0.2
8,0.1,-1.56621430736426,0.934772887591687,0.106204473121874,"Converged",FALSE,17,28,22,33,"MLE",0.8,0.2
8,0.25,-1.45791629341768,0.544938558401497,0.106116178636912,"Converged",FALSE,27,17,20,36,"MLE",0.8,0.2
8,0.5,-1.60765291560748,0.975656953783618,0.106707321544251,"Converged",FALSE,13,27,15,45,"MLE",0.8,0.2
8,0.75,-1.67871657321674,1.24189570309011,0.106869312084466,"Converged",FALSE,35,12,39,14,"MLE",0.8,0.2
8,0.9,-1.67871600454726,1.27808027590943,0.107145007031812,"Converged",FALSE,25,20,33,22,"MLE",0.8,0.2
9,0.1,-1.41369435248176,0.425395624673808,0.0994734142285711,"Converged",FALSE,29,16,22,33,"MLE",0.8,0.2
9,0.25,-1.58783057224441,0.967821557487325,0.0998026072960914,"Converged",FALSE,14,35,15,36,"MLE",0.8,0.2
9,0.5,-1.55475760007375,0.846209816845137,0.0990990358942731,"Converged",FALSE,41,9,35,15,"MLE",0.8,0.2
9,0.75,-1.51085953189555,0.686093169248501,0.100064830716476,"Converged",FALSE,41,13,30,16,"MLE",0.8,0.2
9,0.9,-2.13420228369553,2.47634309975593,0.100071508685577,"Converged",FALSE,33,17,32,18,"MLE",0.8,0.2
10,0.1,-1.82853034824246,2.27163589833016,0.0845842089386041,"Converged",FALSE,20,25,20,35,"MLE",0.8,0.2
10,0.25,-1.67851514548074,1.65652916498704,0.0836324293736916,"Converged",FALSE,14,28,14,44,"MLE",0.8,0.2
10,0.5,-1.14371180306077,0.0539980992674502,0.0833497374022517,"Converged",FALSE,18,29,16,37,"MLE",0.8,0.2
10,0.75,-1.40220300229552,0.898115492078406,0.0834194159593639,"Converged",FALSE,31,17,36,16,"MLE",0.8,0.2
10,0.9,-1.41458730818977,0.959783309515809,0.0828658537575672,"Converged",FALSE,7,44,8,41,"MLE",0.8,0.2
11,0.1,-1.49186329072544,-0.2169945027289,0.129098422567664,"Converged",FALSE,21,27,20,32,"MLE",0.8,0.2
11,0.25,-1.54382972631989,-0.0524487963882988,0.128932777889998,"Converged",FALSE,14,34,15,37,"MLE",0.8,0.2
11,0.5,-1.87822648969489,0.94011408294669,0.130036845197742,"Converged",FALSE,21,24,14,41,"MLE",0.8,0.2
11,0.75,-2.23434000226387,1.96273584637471,0.131212963861005,"Converged",FALSE,36,14,36,14,"MLE",0.8,0.2
11,0.9,-1.96770004876314,1.28877477322261,0.13005366044415,"Converged",FALSE,7,40,6,47,"MLE",0.8,0.2
12,0.1,-2.48445750885761,4.08437090443395,0.104240882951649,"Converged",FALSE,22,25,19,34,"MLE",0.8,0.2
12,0.25,-1.94541857639213,2.16622517628356,0.0985388070653097,"Converged",FALSE,17,32,14,37,"MLE",0.8,0.2
