"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
8,0.75,-0.178683057021307,-3.15463204713127,0.0848598640127561,"Converged",FALSE,20,24,32,24,"MLE",0.5,0.5
8,0.9,-1.30089316001371,0.722344118166112,0.0833473183261162,"Converged",FALSE,4,45,5,46,"MLE",0.5,0.5
9,0.1,-1.5799543383371,1.27858044393643,0.0699969669464512,"Converged",FALSE,22,31,18,29,"MLE",0.5,0.5
9,0.25,-1.58648467485416,1.2801369189178,0.0698033684632434,"Converged",FALSE,35,9,48,8,"MLE",0.5,0.5
9,0.5,NA,NA,NA,"B-spline error",FALSE,39,12,37,12,"MLE",0.5,0.5
9,0.75,-1.74517305355974,1.86424921133855,0.0724966177897898,"Converged",FALSE,32,20,31,17,"MLE",0.5,0.5
9,0.9,-1.99368111490887,2.69858085598133,0.0725677773704106,"Converged",FALSE,16,31,6,47,"MLE",0.5,0.5
10,0.1,-1.60863219854558,1.41154797353043,0.094488959811762,"Converged",FALSE,18,25,20,37,"MLE",0.5,0.5
10,0.25,-2.44963701272105,3.84453396800585,0.101578937230817,"Converged",FALSE,19,27,20,34,"MLE",0.5,0.5
10,0.5,-1.53837629745045,1.23220535416465,0.0942576555741568,"Converged",FALSE,19,21,13,47,"MLE",0.5,0.5
10,0.75,-1.51975388455242,1.21699557922043,0.0939624802251708,"Converged",FALSE,9,38,7,46,"MLE",0.5,0.5
10,0.9,-1.76244423326213,2.03076175473011,0.0962208325178069,"Converged",FALSE,3,50,4,43,"MLE",0.5,0.5
11,0.1,-0.901862092648439,-1.46760597701877,0.104418423511343,"Converged",FALSE,42,8,44,6,"MLE",0.5,0.5
11,0.25,NA,NA,NA,"MAX_ITER reached",FALSE,42,7,43,8,"MLE",0.5,0.5
11,0.5,-1.36823054859742,0.0773293342231176,0.103138432749806,"Converged",FALSE,13,37,21,29,"MLE",0.5,0.5
11,0.75,-1.15139679607437,-0.631517157051448,0.103398089542949,"Converged",FALSE,10,33,10,47,"MLE",0.5,0.5
11,0.9,-1.34472653385143,-0.000650013742254536,0.10319171609118,"Converged",FALSE,7,38,12,43,"MLE",0.5,0.5
12,0.1,-0.562394548687072,-1.60791973384505,0.0824894171010068,"Converged",FALSE,48,6,39,7,"MLE",0.5,0.5
12,0.25,-1.1753009170358,0.378328318920965,0.0821303089985325,"Converged",FALSE,53,4,34,9,"MLE",0.5,0.5
12,0.5,-2.4434209842457,4.3466832640365,0.0911849849372074,"Converged",FALSE,14,35,13,38,"MLE",0.5,0.5
12,0.75,-0.729605139995677,-1.19023060961806,0.0818957639271354,"Converged",FALSE,32,16,35,17,"MLE",0.5,0.5
12,0.9,-0.144019918266872,-3.17695732545225,0.0835704502093964,"Converged",FALSE,25,20,36,19,"MLE",0.5,0.5
13,0.1,-2.5129492501475,2.98225812635491,0.11527741319971,"Converged",FALSE,18,31,20,31,"MLE",0.5,0.5
13,0.25,-3.22914243339055,5.40565684240801,0.118675133142671,"Converged",FALSE,17,23,17,43,"MLE",0.5,0.5
13,0.5,-2.90870020771653,4.17848459166551,0.114044690074277,"Converged",FALSE,13,31,13,43,"MLE",0.5,0.5
13,0.75,-1.94642561958047,1.16439900463702,0.112478747420974,"Converged",FALSE,22,24,38,16,"MLE",0.5,0.5
13,0.9,-2.58965510875925,3.30472121346455,0.114959708332098,"Converged",FALSE,5,48,8,39,"MLE",0.5,0.5
14,0.1,-2.05177868090302,2.28835765911421,0.109456822210378,"Converged",FALSE,18,27,16,39,"MLE",0.5,0.5
14,0.25,-2.74869254860484,4.47809636504453,0.115900393270486,"Converged",FALSE,13,36,13,38,"MLE",0.5,0.5
14,0.5,-2.7405782232271,4.31788833891397,0.113429887981922,"Converged",FALSE,20,23,13,44,"MLE",0.5,0.5
14,0.75,-3.71875533487768,6.96482964853092,0.127030232643836,"Converged",FALSE,12,43,11,34,"MLE",0.5,0.5
14,0.9,-1.85267151769588,1.55468261665963,0.108205403917525,"Converged",FALSE,7,37,5,51,"MLE",0.5,0.5
15,0.1,-1.28665933979377,1.03352008744642,0.0593457364184769,"Converged",FALSE,38,10,46,6,"MLE",0.5,0.5
15,0.25,-2.5202973704343,4.731711654132,0.0677224181647855,"Converged",FALSE,31,13,49,7,"MLE",0.5,0.5
15,0.5,-1.42380641984325,1.29674536342612,0.0602818260079187,"Converged",FALSE,37,12,26,25,"MLE",0.5,0.5
15,0.75,-1.29169851659195,1.07977215898066,0.0593097028365978,"Converged",FALSE,10,46,9,35,"MLE",0.5,0.5
15,0.9,-0.890739748744109,-0.266289696106167,0.0589231733423754,"Converged",FALSE,6,37,4,53,"MLE",0.5,0.5
16,0.1,-1.66801445873509,2.47095667377561,0.0712833683297087,"Converged",FALSE,39,7,44,10,"MLE",0.5,0.5
16,0.25,-1.39069676453584,1.59849585071732,0.0682207155909832,"Converged",FALSE,42,9,40,9,"MLE",0.5,0.5
16,0.5,-1.99153612571829,3.56268090630749,0.0718179467041068,"Converged",FALSE,38,12,36,14,"MLE",0.5,0.5
16,0.75,-1.73326640846431,2.50849223016703,0.068411540687155,"Converged",FALSE,34,17,25,24,"MLE",0.5,0.5
16,0.9,-1.46486508572499,1.67024821731751,0.0690615345405273,"Converged",FALSE,3,46,5,46,"MLE",0.5,0.5
17,0.1,-1.11353252344528,-0.665263694821522,0.108096235459648,"Converged",FALSE,34,10,50,6,"MLE",0.5,0.5
17,0.25,-1.08152702450185,-0.83747557710337,0.109001428334423,"Converged",FALSE,15,36,17,32,"MLE",0.5,0.5
17,0.5,-1.78799842775401,1.43444031859753,0.108486987285756,"Converged",FALSE,28,19,41,12,"MLE",0.5,0.5
17,0.75,-2.44606492312409,3.49934354397976,0.113444266628787,"Converged",FALSE,9,40,12,39,"MLE",0.5,0.5
17,0.9,-1.09500063285501,-0.720592466519948,0.10812198306309,"Converged",FALSE,23,25,29,23,"MLE",0.5,0.5
18,0.1,-2.33268870555237,2.02829837681918,0.137950544947368,"Converged",FALSE,36,9,49,6,"MLE",0.5,0.5
18,0.25,-2.8628119942813,3.52956678588799,0.141492466037867,"Converged",FALSE,37,9,44,10,"MLE",0.5,0.5
18,0.5,-1.85446120638753,0.707187877612217,0.134507071615125,"Converged",FALSE,13,38,31,18,"MLE",0.5,0.5
18,0.75,-2.47414990254043,2.64026499350978,0.139906645664441,"Converged",FALSE,32,17,36,15,"MLE",0.5,0.5
18,0.9,-1.81932326621771,0.60877875590268,0.134581471734741,"Converged",FALSE,3,49,5,43,"MLE",0.5,0.5
19,0.1,-3.41320852590859,4.48959584357808,0.177424242629839,"Converged",FALSE,32,9,20,39,"MLE",0.5,0.5
19,0.25,-3.15707281482459,3.99772303436946,0.171651060807668,"Converged",FALSE,36,11,19,34,"MLE",0.5,0.5
19,0.5,-1.24207349195105,-2.07286289103973,0.167804448987298,"Converged",FALSE,41,12,32,15,"MLE",0.5,0.5
19,0.75,-2.22693394524946,1.27492140528308,0.163670204419435,"Converged",FALSE,40,15,24,21,"MLE",0.5,0.5
19,0.9,-2.92536435653379,3.83458441002175,0.167479524397918,"Converged",FALSE,39,21,20,20,"MLE",0.5,0.5
20,0.1,-2.4083663732007,3.59917573897473,0.109685180168048,"Converged",FALSE,42,7,45,6,"MLE",0.5,0.5
20,0.25,-1.47987937909739,0.796044285382944,0.104918866333387,"Converged",FALSE,17,32,19,32,"MLE",0.5,0.5
20,0.5,-0.952858679769926,-0.836835005700364,0.105242234040613,"Converged",FALSE,13,38,19,30,"MLE",0.5,0.5
20,0.75,-1.82305452618217,1.88565014172607,0.105049982740953,"Converged",FALSE,32,18,33,17,"MLE",0.5,0.5
20,0.9,-1.75958908292413,1.68730702198747,0.106458680049952,"Converged",FALSE,6,49,8,37,"MLE",0.5,0.5
21,0.1,-1.37947049196543,1.30664588311686,0.0823975295012523,"Converged",FALSE,20,30,21,29,"MLE",0.5,0.5
21,0.25,-1.99351480659395,3.10416301936691,0.0828656438256274,"Converged",FALSE,34,7,53,6,"MLE",0.5,0.5
21,0.5,-0.756741606915332,-0.748450070687598,0.082896015507744,"Converged",FALSE,28,19,41,12,"MLE",0.5,0.5
21,0.75,-1.10225415056095,0.360746655261061,0.0823556698550375,"Converged",FALSE,32,16,35,17,"MLE",0.5,0.5
21,0.9,-0.587573696689142,-1.26941106032191,0.083165143683217,"Converged",FALSE,6,42,5,47,"MLE",0.5,0.5
22,0.1,-0.9555898543705,-0.352503351750361,0.0802976629766744,"Converged",FALSE,23,23,18,36,"MLE",0.5,0.5
22,0.25,-1.40792694161215,1.0909888559898,0.0809418477180823,"Converged",FALSE,24,22,19,35,"MLE",0.5,0.5
22,0.5,-2.24471020491797,3.82575782778092,0.0841263822894367,"Converged",FALSE,18,30,13,39,"MLE",0.5,0.5
22,0.75,-2.51631506249123,4.66823011037362,0.0834721605418726,"Converged",FALSE,39,15,29,17,"MLE",0.5,0.5
22,0.9,-1.82649303495751,2.55919898953291,0.0806478771340497,"Converged",FALSE,31,13,37,19,"MLE",0.5,0.5
23,0.1,-1.32841426893925,-2.05749531217785,0.176383546921848,"Converged",FALSE,17,37,22,24,"MLE",0.5,0.5
23,0.25,-2.38848103017109,1.30317583066631,0.174715248076815,"Converged",FALSE,17,25,26,32,"MLE",0.5,0.5
23,0.5,-2.16801990864787,0.734721950031696,0.173004463009956,"Converged",FALSE,13,39,13,35,"MLE",0.5,0.5
23,0.75,-1.72492447549045,-0.712363015313697,0.17379788796707,"Converged",FALSE,9,34,18,39,"MLE",0.5,0.5
23,0.9,-1.55318837467242,-1.22124701989041,0.173385924167997,"Converged",FALSE,8,38,9,45,"MLE",0.5,0.5
24,0.1,NA,NA,NA,"MAX_ITER reached",FALSE,20,28,18,34,"MLE",0.5,0.5
24,0.25,-1.09521781471192,-0.492529575978573,0.0991022855396065,"Converged",FALSE,18,27,17,38,"MLE",0.5,0.5
24,0.5,-1.35140305853499,0.323107203737106,0.0995611745725958,"Converged",FALSE,18,29,13,40,"MLE",0.5,0.5
24,0.75,-1.25030216563526,-0.0044263469737832,0.0991924204377948,"Converged",FALSE,32,15,36,17,"MLE",0.5,0.5
24,0.9,-1.95863674494116,2.3899415909231,0.10241950142973,"Converged",FALSE,29,19,20,32,"MLE",0.5,0.5
25,0.1,-1.13715967894476,-0.896364087672022,0.103031967156965,"Converged",FALSE,40,8,43,9,"MLE",0.5,0.5
25,0.25,-1.71643739267917,0.920833650526093,0.10288923892449,"Converged",FALSE,13,41,13,33,"MLE",0.5,0.5
25,0.5,-1.68657967950995,0.814072749334047,0.103314605510375,"Converged",FALSE,15,31,13,41,"MLE",0.5,0.5
25,0.75,-0.945975621165624,-1.45928730758244,0.102173220635917,"Converged",FALSE,30,15,38,17,"MLE",0.5,0.5
25,0.9,-1.58058555511857,0.502280450446223,0.102842332729438,"Converged",FALSE,6,42,7,45,"MLE",0.5,0.5
26,0.1,-1.26965911874602,0.262336947031399,0.0678998992539998,"Converged",FALSE,17,31,18,34,"MLE",0.5,0.5
26,0.25,NA,NA,NA,"MAX_ITER reached",FALSE,44,8,39,9,"MLE",0.5,0.5
26,0.5,-1.37054598459664,0.628617452775863,0.0678761033961351,"Converged",FALSE,36,12,40,12,"MLE",0.5,0.5
26,0.75,-1.6881802769711,1.60487394551576,0.0673246868151194,"Converged",FALSE,33,17,33,17,"MLE",0.5,0.5
26,0.9,-2.21534772968913,3.38689683908663,0.068707151164521,"Converged",FALSE,6,41,8,45,"MLE",0.5,0.5
27,0.1,-1.33498889030239,0.432590127939093,0.104611476394448,"Converged",FALSE,41,6,48,5,"MLE",0.5,0.5
27,0.25,-0.341714199326917,-2.74184031355199,0.106461775361787,"Converged",FALSE,44,7,40,9,"MLE",0.5,0.5
27,0.5,-0.720559856489893,-1.63026585216961,0.104712378029702,"Converged",FALSE,31,13,44,12,"MLE",0.5,0.5
27,0.75,-3.03218493698849,5.78693562435097,0.111837962042273,"Converged",FALSE,9,44,32,15,"MLE",0.5,0.5
27,0.9,-2.09660023237603,2.65155723309807,0.108496586146017,"Converged",FALSE,7,42,18,33,"MLE",0.5,0.5
28,0.1,-1.83331257565843,1.51286837569797,0.0963862920560848,"Converged",FALSE,40,10,40,10,"MLE",0.5,0.5
28,0.25,-1.214496794557,-0.400530124410755,0.0952708690760679,"Converged",FALSE,15,36,16,33,"MLE",0.5,0.5
28,0.5,-1.53379152837586,0.600337964325402,0.0950830918286165,"Converged",FALSE,15,33,13,39,"MLE",0.5,0.5
28,0.75,-1.90157732048849,1.76459780779252,0.0954782283510872,"Converged",FALSE,10,40,10,40,"MLE",0.5,0.5
28,0.9,NA,NA,NA,"MAX_ITER reached",FALSE,33,20,29,18,"MLE",0.5,0.5
29,0.1,-2.11269283833538,2.24198200725085,0.110735268031682,"Converged",FALSE,29,8,58,5,"MLE",0.5,0.5
29,0.25,-2.21974156653086,2.57429469048774,0.112261300237561,"Converged",FALSE,17,31,24,28,"MLE",0.5,0.5
29,0.5,-2.41524268766616,3.13172768578375,0.114989928742334,"Converged",FALSE,13,36,13,38,"MLE",0.5,0.5
29,0.75,-2.65231162120973,3.73752928625112,0.113329664737506,"Converged",FALSE,12,41,21,26,"MLE",0.5,0.5
29,0.9,-1.75568958096535,1.26873858975496,0.111620159998197,"Converged",FALSE,27,21,29,23,"MLE",0.5,0.5
30,0.1,-1.94056430908626,2.64776610271057,0.0973321966430454,"Converged",FALSE,19,26,21,34,"MLE",0.5,0.5
30,0.25,-0.331534614586979,-2.58642395225946,0.0960395953473704,"Converged",FALSE,17,28,21,34,"MLE",0.5,0.5
30,0.5,-0.497167973527319,-2.41604884328368,0.0976353217035519,"Converged",FALSE,27,19,37,17,"MLE",0.5,0.5
30,0.75,-0.910118077632953,-0.852832798424499,0.095411889696565,"Converged",FALSE,24,19,32,25,"MLE",0.5,0.5
30,0.9,-2.43480015244353,4.27044873735214,0.0988722432866511,"Converged",FALSE,23,23,32,22,"MLE",0.5,0.5
31,0.1,-0.380052298762242,-2.22993321302828,0.0959119282431752,"Converged",FALSE,41,5,45,9,"MLE",0.5,0.5
31,0.25,-1.74217204703224,2.15276082951563,0.0933848045509509,"Converged",FALSE,18,25,17,40,"MLE",0.5,0.5
31,0.5,-1.03845330518011,-0.060182039169563,0.092877088360805,"Converged",FALSE,29,16,43,12,"MLE",0.5,0.5
31,0.75,-2.47550062592769,4.6062286663847,0.0963059458143532,"Converged",FALSE,38,20,21,21,"MLE",0.5,0.5
31,0.9,-0.429429889261007,-2.03042759412197,0.0937315546276539,"Converged",FALSE,5,41,7,47,"MLE",0.5,0.5
32,0.1,-1.19601803868617,-0.581516660637013,0.107923906385715,"Converged",FALSE,21,25,28,26,"MLE",0.5,0.5
32,0.25,-1.19907822204531,-0.526294037661247,0.107427015802071,"Converged",FALSE,18,32,18,32,"MLE",0.5,0.5
32,0.5,NA,NA,NA,"B-spline error",FALSE,13,35,16,36,"MLE",0.5,0.5
32,0.75,-1.86097569499627,1.57074222928198,0.107581831717054,"Converged",FALSE,27,18,28,27,"MLE",0.5,0.5
32,0.9,-0.90877650988477,-1.42021765894868,0.108209041630599,"Converged",FALSE,16,36,4,44,"MLE",0.5,0.5
33,0.1,-0.692159389347093,-2.27442800855142,0.120536751537548,"Converged",FALSE,20,37,19,24,"MLE",0.5,0.5
33,0.25,-2.71686245696936,4.16169338380205,0.122706708880585,"Converged",FALSE,33,14,47,6,"MLE",0.5,0.5
33,0.5,-2.7592403151484,3.99825089604069,0.121673208949298,"Converged",FALSE,21,18,49,12,"MLE",0.5,0.5
33,0.75,-2.64050536171548,3.82582047088079,0.118283934332197,"Converged",FALSE,9,43,22,26,"MLE",0.5,0.5
33,0.9,-2.12654628580426,2.21104853558496,0.1176224387339,"Converged",FALSE,4,42,7,47,"MLE",0.5,0.5
34,0.1,-1.58330861691151,3.0066309551218,0.0278941821932639,"Converged",FALSE,18,29,16,37,"MLE",0.5,0.5
34,0.25,0.273545064539652,-2.7831511126063,0.024073397694542,"Converged",FALSE,45,7,37,11,"MLE",0.5,0.5
34,0.5,-1.41313569217364,2.46103623173073,0.0268099426253207,"Converged",FALSE,20,24,13,43,"MLE",0.5,0.5
34,0.75,-0.248467458412738,-1.26086451365368,0.0271680977494611,"Converged",FALSE,36,17,31,16,"MLE",0.5,0.5
34,0.9,-1.36146868780747,2.32440870754467,0.0268335297039477,"Converged",FALSE,37,21,21,21,"MLE",0.5,0.5
35,0.1,-1.86858153005278,1.70596630345438,0.110262856466178,"Converged",FALSE,19,26,27,28,"MLE",0.5,0.5
35,0.25,-1.2858231864615,-0.18238873430254,0.109113511755217,"Converged",FALSE,18,32,18,32,"MLE",0.5,0.5
35,0.5,-1.46007097075323,0.365650783339065,0.109255527411532,"Converged",FALSE,17,28,13,42,"MLE",0.5,0.5
35,0.75,-1.84560448947233,1.55062357585028,0.109854859589953,"Converged",FALSE,9,42,8,41,"MLE",0.5,0.5
35,0.9,-2.05962096876931,2.23614338529693,0.110517411079614,"Converged",FALSE,4,47,8,41,"MLE",0.5,0.5
36,0.1,-2.74801738387294,4.31500344407086,0.123744363288449,"Converged",FALSE,17,28,17,38,"MLE",0.5,0.5
36,0.25,-0.77005862891507,-1.8928472320255,0.115438824265232,"Converged",FALSE,33,12,41,14,"MLE",0.5,0.5
36,0.5,-3.17796106164272,5.6955230216324,0.124537104656094,"Converged",FALSE,17,31,13,39,"MLE",0.5,0.5
36,0.75,-3.17095213458646,5.35769448949949,0.128207642553715,"Converged",FALSE,27,18,14,41,"MLE",0.5,0.5
36,0.9,-2.17485425927403,2.59343437322203,0.116646515537792,"Converged",FALSE,25,20,32,23,"MLE",0.5,0.5
37,0.1,-0.215936598806331,-3.18493281437043,0.0881316497200637,"Converged",FALSE,23,23,48,6,"MLE",0.5,0.5
37,0.25,-2.16525950237652,3.15049366507545,0.084823756674505,"Converged",FALSE,29,14,51,6,"MLE",0.5,0.5
37,0.5,-2.03283237729993,2.69274054459249,0.0847598911028442,"Converged",FALSE,13,32,19,36,"MLE",0.5,0.5
37,0.75,-2.11469281598951,3.15925508132423,0.085198997956376,"Converged",FALSE,7,42,10,41,"MLE",0.5,0.5
37,0.9,-1.84892089593251,2.13524861658019,0.0838176849706158,"Converged",FALSE,7,41,15,37,"MLE",0.5,0.5
38,0.1,-1.37165597567427,0.874367218041699,0.0878888100170653,"Converged",FALSE,36,7,54,3,"MLE",0.5,0.5
38,0.25,-1.92277436524933,2.61237364702336,0.0893879123660437,"Converged",FALSE,17,28,19,36,"MLE",0.5,0.5
38,0.5,0.286625578672645,-4.39621638902966,0.0873209119571548,"Converged",FALSE,36,12,34,18,"MLE",0.5,0.5
38,0.75,-1.46450738941814,1.27255451813624,0.0870533131646343,"Converged",FALSE,23,16,40,21,"MLE",0.5,0.5
38,0.9,-1.33468694141713,0.780081194510578,0.0875114500875586,"Converged",FALSE,30,21,30,19,"MLE",0.5,0.5
39,0.1,-0.650060571552767,-2.4942459061414,0.121593762837335,"Converged",FALSE,62,8,22,8,"MLE",0.5,0.5
39,0.25,-2.52509201232168,3.24805605795702,0.12597273491839,"Converged",FALSE,43,7,45,5,"MLE",0.5,0.5
39,0.5,-1.81549380277629,1.29349683460203,0.120884573738336,"Converged",FALSE,13,32,16,39,"MLE",0.5,0.5
39,0.75,-1.58605455716526,0.587912736541352,0.119788928961465,"Converged",FALSE,35,17,31,17,"MLE",0.5,0.5
39,0.9,-2.12590795417417,2.34983892753125,0.121009140488927,"Converged",FALSE,7,42,5,46,"MLE",0.5,0.5
40,0.1,-2.49400902369663,2.27873366024269,0.152447893252888,"Converged",FALSE,28,19,41,12,"MLE",0.5,0.5
40,0.25,-2.5059131550404,2.27819967386153,0.152363152541423,"Converged",FALSE,39,6,48,7,"MLE",0.5,0.5
40,0.5,-0.607492530578001,-3.9874836279354,0.159246140831009,"Converged",FALSE,13,37,30,20,"MLE",0.5,0.5
40,0.75,-1.56064273677958,-0.647353291688775,0.149847984119905,"Converged",FALSE,32,19,31,18,"MLE",0.5,0.5
40,0.9,-1.66551330232912,-0.306877792640532,0.149469998563035,"Converged",FALSE,30,21,29,20,"MLE",0.5,0.5
41,0.1,-0.751687904667538,-0.613361730451734,0.0621270492055667,"Converged",FALSE,33,14,44,9,"MLE",0.5,0.5
41,0.25,-2.00467563292559,3.33053758651628,0.0636305134809385,"Converged",FALSE,36,10,43,11,"MLE",0.5,0.5
41,0.5,-0.403185197268722,-1.89482351220362,0.0638571903835132,"Converged",FALSE,13,37,13,37,"MLE",0.5,0.5
41,0.75,-1.70137578487313,2.39483907607656,0.0634436828692168,"Converged",FALSE,33,16,30,21,"MLE",0.5,0.5
41,0.9,-2.24852151519647,4.16405561363124,0.0658763940546316,"Converged",FALSE,26,21,33,20,"MLE",0.5,0.5
42,0.1,-2.40539741774141,2.83494263643766,0.13634292997314,"Converged",FALSE,39,8,48,5,"MLE",0.5,0.5
42,0.25,-1.41112217746281,-0.237210695647684,0.132742313386258,"Converged",FALSE,43,5,33,19,"MLE",0.5,0.5
42,0.5,-1.48887622043354,0.0286793456797437,0.13254566211943,"Converged",FALSE,13,37,13,37,"MLE",0.5,0.5
42,0.75,-1.45496750995408,-0.0777835734076011,0.13258316811423,"Converged",FALSE,36,16,32,16,"MLE",0.5,0.5
42,0.9,-1.37955854441185,-0.34244624571001,0.132538836322001,"Converged",FALSE,30,17,31,22,"MLE",0.5,0.5
43,0.1,-1.16946206077719,-0.607379691450683,0.117932080044898,"Converged",FALSE,41,6,47,6,"MLE",0.5,0.5
43,0.25,-1.0445133623972,-0.970067836396538,0.117941424417599,"Converged",FALSE,17,28,20,35,"MLE",0.5,0.5
43,0.5,-2.46736537754297,3.39612671331216,0.120287242930423,"Converged",FALSE,13,38,13,36,"MLE",0.5,0.5
43,0.75,-1.66550332784465,0.930056506979953,0.117370080095464,"Converged",FALSE,23,18,43,16,"MLE",0.5,0.5
43,0.9,-2.97852449289744,4.52464093273363,0.127709197916861,"Converged",FALSE,24,20,36,20,"MLE",0.5,0.5
44,0.1,-2.83792780396305,4.59754781280038,0.106594016349242,"Converged",FALSE,44,7,44,5,"MLE",0.5,0.5
44,0.25,-1.88706349800564,1.70474198512293,0.101134973937919,"Converged",FALSE,18,32,19,31,"MLE",0.5,0.5
44,0.5,-1.9578098245997,2.12285990011623,0.102182318622018,"Converged",FALSE,35,14,39,12,"MLE",0.5,0.5
44,0.75,-1.51360336558622,0.55512723394361,0.100377750641273,"Converged",FALSE,29,16,40,15,"MLE",0.5,0.5
44,0.9,-1.87897118804144,1.73885435485449,0.100333998953817,"Converged",FALSE,33,20,24,23,"MLE",0.5,0.5
45,0.1,-2.31210738894789,4.07351618658874,0.0569251854731814,"Converged",FALSE,23,20,23,34,"MLE",0.5,0.5
45,0.25,-1.67762599535528,2.16940901832256,0.0558930538834001,"Converged",FALSE,28,21,13,38,"MLE",0.5,0.5
