"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
1,0.1,-0.944296041319234,-1.0885125919762,0.103332889861031,"Converged",FALSE,19,28,23,30,"MLE",0.5,0.5
1,0.25,-0.889026013504922,-1.4015115111337,0.103053275219821,"Converged",FALSE,18,34,18,30,"MLE",0.5,0.5
1,0.5,-2.02613767306995,2.26779685129098,0.105195616144701,"Converged",FALSE,13,32,13,42,"MLE",0.5,0.5
1,0.75,-1.35451324667546,0.195911936949103,0.102275936602952,"Converged",FALSE,39,14,28,19,"MLE",0.5,0.5
1,0.9,-0.875726890110227,-1.32177586303324,0.103077166170655,"Converged",FALSE,28,19,32,21,"MLE",0.5,0.5
2,0.1,-2.10369041122054,2.70699076042333,0.0781998789074485,"Converged",FALSE,22,19,22,37,"MLE",0.5,0.5
2,0.25,0.319794880459948,-4.6647540511129,0.0822007921112523,"Converged",FALSE,21,28,18,33,"MLE",0.5,0.5
2,0.5,-2.13066323070348,3.06540034767733,0.0796930830028114,"Converged",FALSE,13,33,13,41,"MLE",0.5,0.5
2,0.75,-0.360065658728565,-2.62592326628976,0.0810456994926624,"Converged",FALSE,30,18,37,15,"MLE",0.5,0.5
2,0.9,-1.51037161806173,1.20943306847683,0.0787695838416649,"Converged",FALSE,5,37,6,52,"MLE",0.5,0.5
3,0.1,-0.963956844950576,0.130176199972914,0.0577611386727878,"Converged",FALSE,47,3,47,3,"MLE",0.5,0.5
3,0.25,-1.98236311548946,3.8261104806598,0.0587902078654808,"Converged",FALSE,17,29,31,23,"MLE",0.5,0.5
3,0.5,-1.20295166742195,0.899157169444346,0.0578516423665562,"Converged",FALSE,13,36,13,38,"MLE",0.5,0.5
3,0.75,-0.92808182270529,0.019004462616217,0.0577443692445023,"Converged",FALSE,15,30,11,44,"MLE",0.5,0.5
3,0.9,-0.91453077647906,-0.025862101361859,0.0577393933062426,"Converged",FALSE,7,43,6,44,"MLE",0.5,0.5
4,0.1,-2.11072796736005,1.56496740661966,0.119064941045506,"Converged",FALSE,39,9,43,9,"MLE",0.5,0.5
4,0.25,-3.41501070772942,5.71477083000812,0.129782397705845,"Converged",FALSE,28,16,49,7,"MLE",0.5,0.5
4,0.5,-2.28749846018656,2.16822998805921,0.120798436432088,"Converged",FALSE,28,21,39,12,"MLE",0.5,0.5
4,0.75,-2.31621153755871,1.92191498267247,0.119854495804098,"Converged",FALSE,35,16,33,16,"MLE",0.5,0.5
