"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
1,0.1,-1.0064691260523,0.234301564641438,0.0664280951931496,"Converged",FALSE,40,7,50,3,"MLE",0.5,0.5
1,0.25,-1.6192610985509,2.06659351079473,0.067912123129791,"Converged",FALSE,38,8,46,8,"MLE",0.5,0.5
1,0.5,-2.29236131597719,4.25831223496908,0.0671750215687165,"Converged",FALSE,18,14,13,55,"MLE",0.5,0.5
1,0.75,-1.60042562677215,2.21614484365108,0.0661645380804212,"Converged",FALSE,39,17,12,32,"MLE",0.5,0.5
1,0.9,0.164621623583291,-3.32968391377826,0.0672567484467557,"Converged",FALSE,19,28,9,44,"MLE",0.5,0.5
2,0.1,-2.44051968486115,2.52190930810666,0.138823140694603,"Converged",FALSE,15,31,21,33,"MLE",0.5,0.5
2,0.25,-2.47860817988204,2.84021248536197,0.136872485786946,"Converged",FALSE,37,7,46,10,"MLE",0.5,0.5
2,0.5,-3.2561832264888,5.56477404693777,0.143976912695031,"Converged",FALSE,35,12,37,16,"MLE",0.5,0.5
2,0.75,-2.36596536808319,2.36327229025055,0.136991740070334,"Converged",FALSE,5,47,8,40,"MLE",0.5,0.5
2,0.9,-2.19083227887167,1.85752101832189,0.134554529815588,"Converged",FALSE,3,41,4,52,"MLE",0.5,0.5
3,0.1,-1.22292798917999,1.07905053680178,0.0544600251058679,"Converged",FALSE,16,32,17,35,"MLE",0.5,0.5
3,0.25,-0.775712827294931,-0.341017888269892,0.0547428585935022,"Converged",FALSE,45,8,39,8,"MLE",0.5,0.5
3,0.5,-2.73956431033009,5.6483697500672,0.0659719564118145,"Converged",FALSE,25,16,47,12,"MLE",0.5,0.5
3,0.75,-0.246543469622053,-2.18408978375935,0.0555506400424438,"Converged",FALSE,9,41,13,37,"MLE",0.5,0.5
3,0.9,-0.728112565983158,-0.510335016369523,0.0549360240166994,"Converged",FALSE,4,51,4,41,"MLE",0.5,0.5
4,0.1,-1.37734771047787,0.437410299504946,0.0841802098182013,"Converged",FALSE,43,5,48,4,"MLE",0.5,0.5
4,0.25,-1.34147659014585,0.343518432308431,0.0838833413865145,"Converged",FALSE,15,40,19,26,"MLE",0.5,0.5
4,0.5,-1.6056191721305,1.15407200776911,0.0839532919268181,"Converged",FALSE,13,35,13,39,"MLE",0.5,0.5
4,0.75,-2.41227796472206,3.77136081645877,0.0899061342772355,"Converged",FALSE,8,45,12,35,"MLE",0.5,0.5
4,0.9,-3.02071637149882,5.4555949668356,0.0932164099703349,"Converged",FALSE,4,48,7,41,"MLE",0.5,0.5
5,0.1,-2.35297093909156,2.93219852212469,0.116538001024304,"Converged",FALSE,18,32,17,33,"MLE",0.5,0.5
5,0.25,-2.43445244404278,3.46347381707976,0.119295534193641,"Converged",FALSE,32,12,47,9,"MLE",0.5,0.5
5,0.5,-2.29526634225716,3.0161583630554,0.116260195590407,"Converged",FALSE,16,30,13,41,"MLE",0.5,0.5
5,0.75,-2.1211266679422,2.64306316756977,0.114734179594603,"Converged",FALSE,35,17,28,20,"MLE",0.5,0.5
5,0.9,-0.610199831667456,-2.59501612719483,0.114847653167822,"Converged",FALSE,22,22,35,21,"MLE",0.5,0.5
6,0.1,-1.55939704916761,0.153646558092211,0.134346514670772,"Converged",FALSE,20,35,23,22,"MLE",0.5,0.5
6,0.25,-1.20400809806276,-1.03005851492462,0.134838871326847,"Converged",FALSE,21,31,19,29,"MLE",0.5,0.5
6,0.5,-0.948346115260105,-1.79567880433689,0.13420141408128,"Converged",FALSE,13,34,18,35,"MLE",0.5,0.5
6,0.75,-1.63014812107229,0.382641302755627,0.134187216224141,"Converged",FALSE,10,33,12,45,"MLE",0.5,0.5
6,0.9,-1.54340672774,0.104680752734914,0.134216040720746,"Converged",FALSE,38,16,32,14,"MLE",0.5,0.5
7,0.1,-1.70565524021294,1.12251916460427,0.113109461237972,"Converged",FALSE,33,18,33,16,"MLE",0.5,0.5
7,0.25,-0.963948102232266,-1.11802771198623,0.112265369031915,"Converged",FALSE,23,25,18,34,"MLE",0.5,0.5
7,0.5,-1.3636500162215,0.0822664180185048,0.112674407422182,"Converged",FALSE,13,35,13,39,"MLE",0.5,0.5
7,0.75,-1.78767969034466,1.45686873160479,0.112804188948581,"Converged",FALSE,9,41,9,41,"MLE",0.5,0.5
7,0.9,-0.715590329336494,-2.02314381655853,0.114573826305934,"Converged",FALSE,6,43,7,44,"MLE",0.5,0.5
8,0.1,-1.74065250315802,1.72846644089373,0.0809084768744226,"Converged",FALSE,36,7,53,4,"MLE",0.5,0.5
8,0.25,-2.07869002554899,2.87873491398688,0.0830993842462808,"Converged",FALSE,38,10,44,8,"MLE",0.5,0.5
8,0.5,-2.53335549933887,4.01690155729523,0.0856318798516527,"Converged",FALSE,29,12,47,12,"MLE",0.5,0.5
8,0.75,-2.01433256626507,2.76025302349631,0.0808343174358887,"Converged",FALSE,12,38,12,38,"MLE",0.5,0.5
8,0.9,-2.3707589456514,3.64073988614895,0.0863512017484977,"Converged",FALSE,5,46,10,39,"MLE",0.5,0.5
9,0.1,-1.31294413894233,0.397477621291173,0.0799907140852263,"Converged",FALSE,39,9,46,6,"MLE",0.5,0.5
9,0.25,-1.93482090611184,2.14694648240068,0.0824764728332793,"Converged",FALSE,16,33,16,35,"MLE",0.5,0.5
9,0.5,-0.779877105773485,-1.38780624714796,0.0818132699288627,"Converged",FALSE,36,12,40,12,"MLE",0.5,0.5
9,0.75,-1.4155330170455,0.690566603381386,0.080174992861248,"Converged",FALSE,34,19,28,19,"MLE",0.5,0.5
9,0.9,-1.21645171174723,0.0618223935831561,0.0803064631007018,"Converged",FALSE,32,17,27,24,"MLE",0.5,0.5
10,0.1,-0.91825025340856,-2.15236484409308,0.124364425723468,"Converged",FALSE,21,23,18,38,"MLE",0.5,0.5
10,0.25,-2.10438687610656,1.6254322727495,0.123391357302987,"Converged",FALSE,18,22,18,42,"MLE",0.5,0.5
10,0.5,-2.18856969397394,2.05295830332426,0.122430240085521,"Converged",FALSE,19,22,13,46,"MLE",0.5,0.5
10,0.75,-1.28813102114999,-0.978704734221061,0.123648630092879,"Converged",FALSE,32,16,36,16,"MLE",0.5,0.5
10,0.9,-1.6591032363819,0.287059062020594,0.122207598246753,"Converged",FALSE,7,43,3,47,"MLE",0.5,0.5
11,0.1,-2.27681044314602,2.20810377968489,0.131168875540346,"Converged",FALSE,33,12,52,3,"MLE",0.5,0.5
11,0.25,-1.51907853471766,-0.241827959183142,0.128944606348813,"Converged",FALSE,26,22,42,10,"MLE",0.5,0.5
11,0.5,-2.10304084494784,1.56223561521689,0.130119438144334,"Converged",FALSE,13,40,13,34,"MLE",0.5,0.5
11,0.75,-2.5699498674372,2.9047031832275,0.133768053594884,"Converged",FALSE,6,42,17,35,"MLE",0.5,0.5
11,0.9,-2.20543088383741,1.85021075122856,0.131517206682727,"Converged",FALSE,7,45,8,40,"MLE",0.5,0.5
12,0.1,-1.65054361474119,1.65461075790874,0.091981389254674,"Converged",FALSE,38,10,44,8,"MLE",0.5,0.5
12,0.25,-1.39872791592691,0.804760829887356,0.091340221920468,"Converged",FALSE,43,9,39,9,"MLE",0.5,0.5
12,0.5,-1.53961919892078,1.36400250340977,0.0905369187494834,"Converged",FALSE,15,29,13,43,"MLE",0.5,0.5
12,0.75,-1.1969137744703,0.190783979877687,0.0908844385999066,"Converged",FALSE,39,15,27,19,"MLE",0.5,0.5
12,0.9,-0.960839504173234,-0.588560967625178,0.0907327380065947,"Converged",FALSE,27,19,33,21,"MLE",0.5,0.5
13,0.1,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.5,0.5
13,0.25,-2.57174925287336,3.92470601078925,0.0994704419864521,"Converged",FALSE,20,28,19,33,"MLE",0.5,0.5
13,0.5,-0.637885742426747,-1.96246844841999,0.0970504260890946,"Converged",FALSE,33,12,43,12,"MLE",0.5,0.5
13,0.75,-1.992699933741,2.26557462305681,0.0966186418307791,"Converged",FALSE,32,12,39,17,"MLE",0.5,0.5
13,0.9,-0.49689933567667,-2.53433633519527,0.0982118339427917,"Converged",FALSE,6,38,7,49,"MLE",0.5,0.5
14,0.1,-1.31637691350069,0.747305585256087,0.0743976011094199,"Converged",FALSE,39,9,46,6,"MLE",0.5,0.5
14,0.25,-1.69850497830719,1.8625826617327,0.0741921585146671,"Converged",FALSE,33,11,16,40,"MLE",0.5,0.5
14,0.5,-0.839847136984621,-0.755478872260536,0.0743881920309123,"Converged",FALSE,13,33,13,41,"MLE",0.5,0.5
14,0.75,-1.55606682009656,1.41537981804469,0.075089581383879,"Converged",FALSE,30,20,30,20,"MLE",0.5,0.5
14,0.9,-1.68133170820974,1.90274680897162,0.0745476378704305,"Converged",FALSE,8,42,7,43,"MLE",0.5,0.5
15,0.1,-2.94719719637856,4.88196636776078,0.0988931576817118,"Converged",FALSE,21,26,14,39,"MLE",0.5,0.5
15,0.25,-1.51384899960059,0.662046647112998,0.0910255424293283,"Converged",FALSE,21,33,16,30,"MLE",0.5,0.5
15,0.5,-2.61391390249484,3.95292699418802,0.0946007714848787,"Converged",FALSE,13,43,17,27,"MLE",0.5,0.5
