"sim","srs_beta0","srs_beta1","srs_beta2","srs_conv_msg","srs_resampled_V","cc_beta0","cc_beta1","cc_beta2","cc_conv_msg","cc_resampled_V","bcc_beta0","bcc_beta1","bcc_beta2","bcc_conv_msg","bcc_resampled_V","resid_beta0","resid_beta1","resid_beta2","resid_conv_msg","resid_resampled_V","sfs_beta0","sfs_beta1","sfs_beta2","sfs_conv_msg","tpr","fpr"
183,-2.02672749813237,0.946311604273186,-0.00350832808641893,"Converged",FALSE,-2.42093495674971,2.14956966699382,-0.00373653171972122,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.94852132828541,0.732110352369467,-0.00369308964971106,"Converged",FALSE,-2.32250399747959,1.85896025195638,-0.00335199111380302,"Converged",0.95,0.05
184,-2.84432008204431,2.46492815593645,0.00707411760875305,"Converged",FALSE,-2.80853129579397,2.28022064493613,0.00678407839822136,"Converged",FALSE,-2.87774464296642,2.46279016282591,0.00711310653282535,"Converged",FALSE,-2.63631342042214,1.79944056336745,0.00749150553365372,"Converged",FALSE,-2.81171100854978,2.52054356424894,0.00703026995779794,"Converged",0.95,0.05
185,-1.38696591100595,0.444970270415456,-0.0153098301699878,"Converged",FALSE,-1.23583493660009,-0.00643279789470319,-0.0155207929518564,"Converged",FALSE,-1.66687131989126,1.25036617357487,-0.0149201141357952,"Converged",FALSE,-1.44877536509947,0.615642757827572,-0.0151243886476472,"Converged",FALSE,-1.62773658152804,1.13894113686391,-0.0147812371544044,"Converged",0.95,0.05
186,-2.38721163792731,-0.463289943965058,0.0168912110029612,"Converged",FALSE,-2.67675244103631,0.432956959031678,0.0173880050622866,"Converged",FALSE,-2.30672010486566,-0.668162818951408,0.0167146698499973,"Converged",FALSE,-2.14180805362,-1.21397336019392,0.0166502154150838,"Converged",FALSE,-2.42482223889539,-0.342722288994429,0.0169557058452662,"Converged",0.95,0.05
187,-3.01296938479654,1.30632003920331,0.0172099304507044,"Converged",FALSE,-2.62616640140235,0.107308918081426,0.0172015787459049,"Converged",FALSE,-2.62331797404433,0.101216548212029,0.0171392459572742,"Converged",FALSE,-2.74786238009685,0.474695307773726,0.0172869377180469,"Converged",FALSE,-2.96151900635486,1.08045731494944,0.0179270019163858,"Converged",0.95,0.05
188,-1.39618934665408,0.654568300163495,-0.0102393046041218,"Converged",FALSE,-1.56524574007841,1.0717974688793,-0.00964289279021029,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.97509354897784,2.29060761493575,-0.00947671481388087,"Converged",FALSE,-1.67348266107212,1.38260084003833,-0.00979679418182571,"Converged",0.95,0.05
189,-1.31737463357342,2.51991261412965,-0.0283858522140185,"Converged",FALSE,-1.02306734843124,1.61901475795919,-0.028138216571366,"Converged",FALSE,-1.2007067825771,2.12888206358939,-0.0280719977060268,"Converged",FALSE,-1.40471726209657,2.69067550189088,-0.0282089107122547,"Converged",FALSE,-1.19270586773076,2.16129803184749,-0.0283993307165308,"Converged",0.95,0.05
190,-1.79563744836461,-0.292235856240527,0.00181493204250779,"Converged",FALSE,-2.29258579873359,1.32935813053413,0.00158363415565016,"Converged",FALSE,-1.93144534102371,0.164592254746155,0.00174815637750535,"Converged",FALSE,-1.92885411061502,0.154187175154658,0.00176146974079109,"Converged",FALSE,-1.82383881728317,-0.181909504141162,0.00180471202048659,"Converged",0.95,0.05
191,-1.75938388066046,-0.758466575876842,0.00804659115894587,"Converged",FALSE,-1.49539269596213,-1.58783776574276,0.0080604112726193,"Converged",FALSE,-2.03933568183804,0.185801782758292,0.00775212949133585,"Converged",FALSE,-1.83837067452092,-0.476975196004809,0.00793302531941795,"Converged",FALSE,-2.1207481808443,0.456481680932292,0.00761373187697914,"Converged",0.95,0.05
192,-0.472556774948048,-0.809578959413051,-0.0224798460108631,"Converged",FALSE,-0.704785559866551,-0.0710657224410935,-0.0225249017135549,"Converged",FALSE,-0.622681719489931,-0.339370754685684,-0.0224970342552272,"Converged",FALSE,-0.229740749298153,-1.6877586722598,-0.0225241779211749,"Converged",FALSE,-0.678404055395456,-0.150027631424293,-0.02252043258833,"Converged",0.95,0.05
193,-3.08071192718113,3.26346590311345,0.00784170829283355,"Converged",FALSE,-3.18540262305082,3.50002779165284,0.00784691596488313,"Converged",FALSE,-2.87697136931773,2.52276197019692,0.0076786380341916,"Converged",FALSE,-2.6963764885897,1.93447861136599,0.00836980642183328,"Converged",FALSE,-2.76997933949361,2.24476241686472,0.00794003959647885,"Converged",0.95,0.05
194,-0.335337103601114,-0.174589457327076,-0.0288011302447062,"Converged",FALSE,-0.5637088919756,0.574695738354941,-0.0289024267698879,"Converged",FALSE,-0.794649355116346,1.41455482116951,-0.0294380594897345,"Converged",FALSE,-0.28676684994688,-0.329672214601122,-0.0288279672943147,"Converged",FALSE,-0.487447358504318,0.327705944529848,-0.0288617224245071,"Converged",0.95,0.05
195,-0.440297682816815,0.773245383064267,-0.0328176043671213,"Converged",FALSE,-0.786924508952337,1.84588558435803,-0.0328717587203077,"Converged",FALSE,-0.329313386114282,0.415832321849681,-0.0327110070680791,"Converged",FALSE,-0.413543259601025,0.696531934153492,-0.0327215326516008,"Converged",FALSE,-0.485611351761597,0.909098051075901,-0.0329416199310841,"Converged",0.95,0.05
196,-2.08329362848345,1.09262058195944,-0.00192277677936548,"Converged",FALSE,-1.69283864605677,-0.0113913661171927,-0.00298621013769555,"Converged",FALSE,-1.71541955548655,0.0522138687733325,-0.00295225946747596,"Converged",FALSE,-1.92915364850965,0.631461218763076,-0.00245251895352786,"Converged",FALSE,-1.82108647069084,0.346035621321303,-0.00264095257347683,"Converged",0.95,0.05
197,-1.37761666993208,0.856951696426564,-0.0137830926389186,"Converged",FALSE,-1.36210255166682,0.781279046912791,-0.0136441389341286,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.25217552198619,0.45279456756846,-0.0137682750386745,"Converged",FALSE,-1.16076565082099,0.151637544478406,-0.0136586252663343,"Converged",0.95,0.05
198,NA,NA,NA,"B-spline error",FALSE,-0.962918090436754,-1.58954072554399,-0.00280027363961424,"Converged",FALSE,-1.27268633323168,-0.61679016686025,-0.0028150456920152,"Converged",FALSE,-0.992106327780086,-1.61554673074155,-0.00269461635127273,"Converged",FALSE,-1.20497361439595,-0.839200324583287,-0.00267663586673173,"Converged",0.95,0.05
199,-0.938587608757677,1.25662237182559,-0.0259184304388175,"Converged",FALSE,-0.888203230292841,1.14032565585416,-0.0261193126373203,"Converged",FALSE,-0.844727480979874,0.96713535513498,-0.0254422722381158,"Converged",FALSE,-1.03558615923092,1.54873829371375,-0.0258836849699615,"Converged",FALSE,-1.06345541126357,1.67971468517469,-0.0256750327972619,"Converged",0.95,0.05
200,-1.67252970377474,-0.496583976248019,0.000602167716552685,"Converged",FALSE,-1.74463478903679,-0.278338777319348,0.000749867506832942,"Converged",FALSE,-1.388880184068,-1.3293721519469,0.000127657019580937,"Converged",FALSE,-1.67668014144463,-0.495681096296641,0.000756233492857075,"Converged",FALSE,-1.76679639338844,-0.224992455349745,0.000929278903138362,"Converged",0.95,0.05
201,-0.705386793571636,0.0179863682297551,-0.0223268424649641,"Converged",FALSE,-0.953364775663277,0.750039707795566,-0.0221494504091003,"Converged",FALSE,-0.931025589986943,0.730631275492148,-0.0225559288493262,"Converged",FALSE,-0.619938031981785,-0.236938605833854,-0.0224305699775263,"Converged",FALSE,-1.10398269566867,1.36275590433765,-0.0226182437240384,"Converged",0.95,0.05
202,-1.98158219356081,2.2125791252806,-0.00794023987112051,"Converged",FALSE,-1.88447800697836,1.98016229079026,-0.00866186305063052,"Converged",FALSE,-1.96903900002234,2.27296757054814,-0.0086431179788663,"Converged",FALSE,-2.0050135150032,2.33709530674191,-0.00902243087348746,"Converged",FALSE,-1.69115098482254,1.41889510070227,-0.00892056471448305,"Converged",0.95,0.05
203,-1.01504366367856,-0.255381760252527,-0.0147357889958838,"Converged",FALSE,-1.32924772837608,0.737708972799355,-0.0146072424171184,"Converged",FALSE,-1.13990702685057,0.135201820782985,-0.0147675311445629,"Converged",FALSE,-1.02320026928807,-0.248887308007187,-0.0147767980737285,"Converged",FALSE,-1.08891415021363,-0.0249031593401516,-0.0147721861738767,"Converged",0.95,0.05
204,0.261229590678818,-0.677317162162812,-0.0403723905872997,"Converged",FALSE,-0.134419453295068,0.681350215322176,-0.040653756164413,"Converged",FALSE,0.13552829268441,-0.229046511088377,-0.0405818164374591,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.553766517637366,-1.62034313281973,-0.040531036623683,"Converged",0.95,0.05
205,-1.442274295831,1.12264795873159,-0.0116097549051681,"Converged",FALSE,-1.23691931915892,0.51193658682488,-0.0115895228396143,"Converged",FALSE,-1.38996813799549,0.964609867677324,-0.0112914590306496,"Converged",FALSE,-1.46795015447876,1.24263756843279,-0.0116041550836288,"Converged",FALSE,-1.47384453096032,1.2349743405178,-0.0116569186530164,"Converged",0.95,0.05
206,-2.13804947401947,1.27903054402052,-0.00157200356426903,"Converged",FALSE,-2.39003731708835,2.24552797967311,-0.00193919280915702,"Converged",FALSE,-2.19731872404157,1.36459726193939,-0.00134023051716252,"Converged",FALSE,-1.80739286188593,0.233076366945068,-0.00161028714999642,"Converged",FALSE,-2.22552627986484,1.57659647243823,-0.00185639850129362,"Converged",0.95,0.05
207,-2.21030809947076,2.12371613092152,-0.00446478973996396,"Converged",FALSE,-2.10681676905167,1.71976659975927,-0.00443190092168407,"Converged",FALSE,-2.16481730613499,1.97871537286282,-0.00458205308319583,"Converged",FALSE,-1.94307547980483,1.25326176985477,-0.004878624342423,"Converged",FALSE,-2.04559903049643,1.50854509252112,-0.00468226907751276,"Converged",0.95,0.05
208,-1.66479797532575,0.216863325262699,0.000863713032481458,"Converged",FALSE,-1.51384842408352,-0.244153145673374,0.000684089447735304,"Converged",FALSE,-1.31687895310225,-0.843606505198037,0.000470751278335543,"Converged",FALSE,-1.13814689125959,-1.38960263628451,0.000407158365125732,"Converged",FALSE,-1.23980594734016,-1.0722391337497,0.000476377438813332,"Converged",0.95,0.05
209,-1.23727709263015,0.0341303685527011,-0.00759175284390047,"Converged",FALSE,-1.45178672518798,0.681262276271249,-0.00738318756674293,"Converged",FALSE,-1.49009943891435,0.821398944475414,-0.00741635783676174,"Converged",FALSE,-1.43568826088267,0.686133809723598,-0.00757825166891862,"Converged",FALSE,-1.28414350235249,0.178876658105687,-0.00754064634065298,"Converged",0.95,0.05
210,-0.480586692717793,-1.87221897197216,-0.0159313932465246,"Converged",FALSE,-0.899262015591413,-0.479922507300213,-0.0160733858111313,"Converged",FALSE,-0.810395246164992,-0.853139396243688,-0.0156866885822262,"Converged",FALSE,-0.781485289431151,-0.906929848237133,-0.0158864248902691,"Converged",FALSE,-0.84533880471087,-0.750396685618184,-0.0157171445934557,"Converged",0.95,0.05
211,-1.45394239100474,-0.132408538617412,-0.0101572901027612,"Converged",FALSE,-1.93298360552949,1.38384151365627,-0.00997035026654075,"Converged",FALSE,-1.76600974002818,0.85235573194945,-0.0101376548679931,"Converged",FALSE,-1.81001423045567,0.96611392118918,-0.00994635366195511,"Converged",FALSE,-1.66439581629888,0.495615124044949,-0.00983036389690208,"Converged",0.95,0.05
212,-1.54072150769382,-1.03670088738784,0.00151978457750576,"Converged",FALSE,-2.15527856087221,1.05767505805998,0.00114686194140291,"Converged",FALSE,-2.23899981433917,1.24156887572068,0.00144450670786354,"Converged",FALSE,-1.73897555043378,-0.307696149285109,0.00131425347358879,"Converged",FALSE,-1.88739330865941,0.165050489659953,0.00131093713857553,"Converged",0.95,0.05
213,-0.997927297629455,-0.227309524298556,-0.0119330675793472,"Converged",FALSE,-1.25301470658822,0.601855671352892,-0.0117952756240285,"Converged",FALSE,-0.90743302571483,-0.470443000320583,-0.0119728146923558,"Converged",FALSE,-1.02002398051692,-0.154805466516141,-0.0119192019144308,"Converged",FALSE,-1.0244949188775,-0.14061980652343,-0.0119121767256538,"Converged",0.95,0.05
214,-0.176004665679388,0.323444933728267,-0.0358020229217799,"Converged",FALSE,-0.376793853876768,1.02752569471396,-0.035885619111096,"Converged",FALSE,-0.164900131107074,0.327449408710428,-0.0360588096979513,"Converged",FALSE,-0.0128186174217995,-0.168876956517288,-0.0361242806110907,"Converged",FALSE,-0.235326825847564,0.542843352218198,-0.0359023058419446,"Converged",0.95,0.05
215,-1.80341522044805,1.64963470990199,-0.00733560885105071,"Converged",FALSE,-1.56639797562875,0.868432592590101,-0.00726643842797175,"Converged",FALSE,-1.54982202931417,0.712427495602113,-0.00692511708219769,"Converged",FALSE,-1.79511632094782,1.58258578562519,-0.0077252595054215,"Converged",FALSE,-1.71798698022213,1.28303452583567,-0.00691369261651428,"Converged",0.95,0.05
216,-1.41492778710085,1.63297436713549,-0.0185046760760234,"Converged",FALSE,-1.37194245036919,1.4923449417789,-0.0189363216644492,"Converged",FALSE,-1.36294155455607,1.58539715280213,-0.0188278009480409,"Converged",FALSE,-1.62428908221725,2.40086699865351,-0.0187710148439008,"Converged",FALSE,-1.49677875189759,1.8994836594034,-0.0185652831550145,"Converged",0.95,0.05
217,-0.322469050633211,-0.486441559348232,-0.0259620503358531,"Converged",FALSE,-0.319214704014347,-0.496151648418381,-0.0256293141810738,"Converged",FALSE,-0.577843442152102,0.244594046404716,-0.0252922753560754,"Converged",FALSE,-0.496228918784893,0.0181260161952728,-0.0254913896187802,"Converged",FALSE,-0.685221175628471,0.595933002840705,-0.0254050537117627,"Converged",0.95,0.05
218,-1.3038258441464,0.503763059844091,-0.011211648085824,"Converged",FALSE,-0.925936412021937,-0.733746095465758,-0.0110690950779483,"Converged",FALSE,-1.31538084536925,0.563085510929604,-0.0111055125019428,"Converged",FALSE,-1.28683089359802,0.489421986032948,-0.0112796162323245,"Converged",FALSE,-1.29658304970633,0.516728103738373,-0.0111427080996096,"Converged",0.95,0.05
219,-1.88385762813881,1.7340430591701,-0.00733965298812426,"Converged",FALSE,-1.70647215328055,1.1740628968429,-0.00705107475566075,"Converged",FALSE,-2.11705540408811,2.69111112529511,-0.00746629790599387,"Converged",FALSE,-2.2480981004015,2.76557927004999,-0.00703862619010814,"Converged",FALSE,-2.01798720450013,2.39961154346134,-0.00751460370649916,"Converged",0.95,0.05
220,-2.02001319148097,0.458514945710746,0.00178641388452239,"Converged",FALSE,-1.76199409131775,-0.366836536496603,0.00160188386680538,"Converged",FALSE,-2.0602771074362,0.636683149184197,0.00154382898817555,"Converged",FALSE,-1.92320180990629,0.155376637581841,0.00164356722173023,"Converged",FALSE,-1.86914630581191,-0.0140188542576229,0.00163187752546591,"Converged",0.95,0.05
221,-1.32810784359767,0.888219895263352,-0.0161697875884174,"Converged",FALSE,-0.626476918518026,-1.21466166533224,-0.0168407745682731,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.55472297337764,1.58597651276087,-0.0162223184058309,"Converged",FALSE,-1.13401313710634,0.300708884665198,-0.0162504697872466,"Converged",0.95,0.05
222,-0.955632987245318,0.628412755339503,-0.0204160681811951,"Converged",FALSE,-1.1796158354861,1.44261548824777,-0.0204437018004891,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.04292897649361,0.890260751649636,-0.0203735470767752,"Converged",FALSE,-0.975014259900447,0.696632583035146,-0.0203686389170718,"Converged",0.95,0.05
223,-0.594968465083543,1.05503841040895,-0.0339191650322778,"Converged",FALSE,-0.331236796562979,0.116916703883012,-0.0334031075111511,"Converged",FALSE,-0.539358778995215,0.828727077632456,-0.0336495226523371,"Converged",FALSE,-0.788921223335635,1.68295985876721,-0.0343464043694593,"Converged",FALSE,-0.736063915799289,1.58012335024921,-0.0344436911151879,"Converged",0.95,0.05
224,-1.5571069202573,1.26915511709461,-0.0139020901827265,"Converged",FALSE,-1.4236842707492,0.859148384973317,-0.0135982550508851,"Converged",FALSE,-1.48528464832499,0.959566613473313,-0.0136082847100124,"Converged",FALSE,-1.2753770334529,0.361635098058664,-0.0136067421844512,"Converged",FALSE,-1.8953440867693,2.19523989812189,-0.0135335593726752,"Converged",0.95,0.05
225,-2.04574631429648,1.3669090161455,-0.00356454441924174,"Converged",FALSE,-2.00289218207314,1.27538754435933,-0.00347896694507702,"Converged",FALSE,-1.54662707608829,-0.10659003632832,-0.00386845956397865,"Converged",FALSE,-1.9785161942536,1.18540542059987,-0.00337331150160558,"Converged",FALSE,-2.12858686938739,1.63794235594137,-0.00408965712022525,"Converged",0.95,0.05
226,-1.27712531884233,2.16668410560588,-0.027180258784569,"Converged",FALSE,-1.05754675437733,1.34707525774792,-0.0263834589485901,"Converged",FALSE,-0.831082413020616,0.68241408812128,-0.0265470981694108,"Converged",FALSE,-1.1732388791506,1.66159801188859,-0.0264199321605828,"Converged",FALSE,-1.43005139543789,2.67254378329934,-0.0279703591734557,"Converged",0.95,0.05
227,-1.51766477866283,1.40363029680989,-0.0153304780592216,"Converged",FALSE,-1.43156898950917,1.16037469217228,-0.0157378450167252,"Converged",FALSE,-1.47135366309221,1.23134789985893,-0.0154526466235346,"Converged",FALSE,-1.38640271767173,1.03824799408208,-0.0156195104170089,"Converged",FALSE,-1.81469127664866,2.2697005906099,-0.0148535735402072,"Converged",0.95,0.05
228,-1.92215609468376,3.82889871090618,-0.0278091524911022,"Converged",FALSE,-1.79745152723626,3.74376806595129,-0.0278484800166624,"Converged",FALSE,-1.29610896164647,2.2422260883757,-0.0289257540310948,"Converged",FALSE,-1.43304418176817,2.68045007372809,-0.0283458959555934,"Converged",FALSE,-1.22837059090242,1.8767948951714,-0.0279027964554059,"Converged",0.95,0.05
229,-1.85756332882503,1.63835134767753,-0.0097056993384445,"Converged",FALSE,-1.90347010050597,1.79998732467049,-0.00962859960027231,"Converged",FALSE,-1.69884119504824,1.16182501243577,-0.00956672981903992,"Converged",FALSE,-2.2119352924372,2.77797247533951,-0.00987911713016391,"Converged",FALSE,-1.90631032866197,1.95948367936836,-0.0102073576628525,"Converged",0.95,0.05
230,-1.75331765520404,1.77950921878343,-0.0144787043815258,"Converged",FALSE,-1.58676989324662,1.36550677696024,-0.0148732490136579,"Converged",FALSE,-1.54703007932974,1.33165263867887,-0.0150046743547945,"Converged",FALSE,-1.46520501284552,1.02810434503588,-0.0148110361832192,"Converged",FALSE,-1.55343611559559,1.20337582771298,-0.0146162718364441,"Converged",0.95,0.05
231,-2.35669815306062,1.47915944071967,0.00114628630289826,"Converged",FALSE,-2.2543304526458,1.2202241436596,0.00135789846707835,"Converged",FALSE,-2.22933427522859,0.985974448570502,0.00141879361487477,"Converged",FALSE,-2.17338128504155,0.909914385357636,0.00132688050387265,"Converged",FALSE,-2.27978470665186,1.2297803522628,0.00130415019507639,"Converged",0.95,0.05
232,-2.5654360982155,2.20545831067025,0.00427759970392397,"Converged",FALSE,-2.4968398943683,1.92041354111547,0.00513521489299224,"Converged",FALSE,-2.50803333433879,2.03389062029187,0.00399391753614208,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.52744400119852,1.98768112121939,0.00483214858235402,"Converged",0.95,0.05
233,-1.88573889882709,2.47773339337705,-0.0138176261744975,"Converged",FALSE,-1.28026147260801,0.512767396384171,-0.0130452144866432,"Converged",FALSE,-1.63205162827996,1.70945622022612,-0.0130802386429933,"Converged",FALSE,-1.81301868773606,2.27002626116352,-0.0133554628278035,"Converged",FALSE,-2.09253630493489,3.22629850393122,-0.0137192892567528,"Converged",0.95,0.05
234,-1.02201800293968,0.11965219619494,-0.0155254864759499,"Converged",FALSE,-0.755557992164059,-0.687423243374522,-0.0159471508609065,"Converged",FALSE,-0.805711099293544,-0.525253811074666,-0.0157100032977652,"Converged",FALSE,-0.83358268271617,-0.448056268642434,-0.0157625188732191,"Converged",FALSE,-0.640129801943176,-1.04193873719884,-0.016314639158293,"Converged",0.95,0.05
235,-2.72180977260326,2.0754083767286,0.00895966532349259,"Converged",FALSE,-2.35261640284329,0.999899229030685,0.0087385665159715,"Converged",FALSE,-2.69099432841406,1.95219088851695,0.0091468579009323,"Converged",FALSE,-2.82105110643704,2.44795109147631,0.00844786951358145,"Converged",FALSE,-2.29622068935976,0.75500258191111,0.00895115748969852,"Converged",0.95,0.05
236,-0.743085983891428,-0.00251673380772478,-0.0203371841523723,"Converged",FALSE,-0.977296364707504,0.730655189218618,-0.0200323501585501,"Converged",FALSE,-0.967495212052282,0.694657517029626,-0.0201615499303728,"Converged",FALSE,-1.50024865702298,2.28243057129109,-0.0192692724991992,"Converged",FALSE,-1.15459602004289,1.2494021122991,-0.0197613965976367,"Converged",0.95,0.05
237,-2.71575266538598,2.46269100077727,0.00695349618414604,"Converged",FALSE,-2.64061499112716,2.21821521323199,0.00708311956003132,"Converged",FALSE,-2.14977463881889,0.552448741120133,0.00770951163355007,"Converged",FALSE,-2.36716110452537,1.16974351582275,0.00803500058702386,"Converged",FALSE,-2.43792823910081,1.48228976081229,0.00746342930118881,"Converged",0.95,0.05
238,-0.689662860742388,1.36765653147062,-0.0356571101812554,"Converged",FALSE,-0.62288693525067,1.2182828715795,-0.0352877323989883,"Converged",FALSE,-0.921743582507463,2.29187179442438,-0.0358668028312708,"Converged",FALSE,-0.633062501631553,1.2235987206199,-0.0354022376447647,"Converged",FALSE,-0.661330292279095,1.28475484811299,-0.035322626800045,"Converged",0.95,0.05
239,-2.75075414319874,3.47244057249247,-0.00249553114553589,"Converged",FALSE,-2.90090350337156,4.03832293134743,-0.00262004762261487,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.52184109981311,2.71692288347411,-0.00236901345556257,"Converged",FALSE,-2.50419507022193,2.87599435482275,-0.00258359998003494,"Converged",0.95,0.05
240,-1.69926170238991,1.82296267531535,-0.00874729219873186,"Converged",FALSE,-1.65900719543814,1.44100461311512,-0.00832306080953709,"Converged",FALSE,-1.64304760560343,1.44788504132854,-0.00838299343307705,"Converged",FALSE,-1.6380021237578,1.49428854569111,-0.00858842235340024,"Converged",FALSE,-1.65455710505447,1.55922264108892,-0.0085836882943861,"Converged",0.95,0.05
241,-2.01923991584654,1.43468373704375,-0.0047193736650119,"Converged",FALSE,-1.72794050078358,0.414250566383637,-0.00437601636623105,"Converged",FALSE,-1.86494929528718,0.918930444824712,-0.00451770390934002,"Converged",FALSE,-1.8378279714257,0.82981840442681,-0.00471876609360156,"Converged",FALSE,-1.82979079463214,0.762006275954363,-0.00453423727294172,"Converged",0.95,0.05
242,NA,NA,NA,"B-spline error",FALSE,-1.02939706509015,0.863635367011813,-0.0217040716641091,"Converged",FALSE,-0.900554072802639,0.445825828325747,-0.0217089965894229,"Converged",FALSE,-1.15437627165058,1.30019274073961,-0.0218258873105594,"Converged",FALSE,-1.13862811989139,1.11719557208139,-0.0216865488698806,"Converged",0.95,0.05
243,-1.41465989800613,1.75968546752946,-0.0171776699539929,"Converged",FALSE,-2.11886677450738,3.8645231767869,-0.0165471888678411,"Converged",FALSE,-1.79011196288016,2.59175967167497,-0.0164468716132199,"Converged",FALSE,-1.56178050685962,2.31842565271702,-0.0176153821386699,"Converged",FALSE,-1.33987914737593,1.51307272555927,-0.0174254640270806,"Converged",0.95,0.05
244,-2.2570617845139,1.47754634387364,0.000992769001186282,"Converged",FALSE,-2.13883564636749,1.16561048859977,0.000906044527018497,"Converged",FALSE,-1.9376690349523,0.569218817308735,0.000604875765436892,"Converged",FALSE,-2.38357304695418,1.84263656687482,0.00155121018550981,"Converged",FALSE,-2.27948242273049,1.49648106263268,0.00166130076839345,"Converged",0.95,0.05
245,-2.7144970356248,1.94120513430318,0.00620163933862033,"Converged",FALSE,-2.31012670092543,0.651906080577887,0.00652879317277757,"Converged",FALSE,-2.6759886668216,1.6903038085506,0.00638499127211679,"Converged",FALSE,-2.70050496617872,1.77901931727421,0.00657314197361393,"Converged",FALSE,NA,NA,NA,"B-spline error",0.95,0.05
246,-0.920622546449904,0.143891857296687,-0.0183974746905505,"Converged",FALSE,-0.834120609767959,-0.118756152532326,-0.0185344881688597,"Converged",FALSE,-0.992888159964555,0.343533675166488,-0.0183085533238062,"Converged",FALSE,-1.27988191922192,1.18240980609189,-0.0181338356371006,"Converged",FALSE,-0.78850948287315,-0.252398084318712,-0.0185604102431126,"Converged",0.95,0.05
247,-1.55424012087624,1.99190523239651,-0.0166754351471375,"Converged",FALSE,-1.7047643305411,2.45642489272385,-0.0171607927959626,"Converged",FALSE,-1.78390753851778,2.83144851608394,-0.0176263487537125,"Converged",FALSE,-1.99292940034482,3.28617083659527,-0.016585725810784,"Converged",FALSE,-1.75709725682612,2.56597729541244,-0.0167254195527056,"Converged",0.95,0.05
248,-1.63433707528296,2.11056257266732,-0.0139161980165045,"Converged",FALSE,-1.75248093760391,2.40988478351471,-0.0137439230410349,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.68862763606236,2.24215802455817,-0.0140423579815653,"Converged",FALSE,-1.66252676359965,2.06227036929061,-0.0139160733425886,"Converged",0.95,0.05
249,-0.996285160025555,0.300566714839053,-0.0168644404428063,"Converged",FALSE,-1.13113581464245,0.778775167718579,-0.0171968701607146,"Converged",FALSE,-0.974909884229869,0.258466107909214,-0.0169820852887283,"Converged",FALSE,-1.06568031609498,0.556567643419298,-0.0170227430714312,"Converged",FALSE,NA,NA,NA,"B-spline error",0.95,0.05
250,-1.91093684535012,2.51488713323351,-0.0112677491509499,"Converged",FALSE,-1.82467510608185,2.26199148583451,-0.0112827109455379,"Converged",FALSE,-1.69987678149463,1.83551563407355,-0.0111052784460348,"Converged",FALSE,-1.98868772386709,2.65081127300474,-0.0115162647336104,"Converged",FALSE,-2.20852715418583,3.26456460605228,-0.0113580954234278,"Converged",0.95,0.05
251,-1.58873180626122,2.3837538164907,-0.021582528418322,"Converged",FALSE,-1.7912664116868,2.95731126402657,-0.0214232271040501,"Converged",FALSE,-1.43994925013071,2.0010792437411,-0.0217646856013572,"Converged",FALSE,-1.21386033258322,1.15604924466153,-0.020925286577435,"Converged",FALSE,-1.61975537349105,2.57666676268308,-0.0210975663670393,"Converged",0.95,0.05
252,-0.411599472984389,0.0943288254730371,-0.027524711579193,"Converged",FALSE,-0.777626118411954,1.24613686034179,-0.0276932006542326,"Converged",FALSE,-0.575465299167411,0.594507347976217,-0.0273216555615012,"Converged",FALSE,-0.296635361517218,-0.25424917444082,-0.0276414968687766,"Converged",FALSE,-0.70390338099287,0.984461005571307,-0.0273270450520296,"Converged",0.95,0.05
253,-2.24933072444557,1.16734001720999,0.00405454979906709,"Converged",FALSE,-2.45602737681427,1.74154738604607,0.00432941519790393,"Converged",FALSE,-2.13252455759733,0.87076202982321,0.00322018589026379,"Converged",FALSE,-2.02652854400677,0.620238383248781,0.00301047826213436,"Converged",FALSE,-2.18807616266066,1.0337434805233,0.00353406537308566,"Converged",0.95,0.05
254,-1.45683329694287,1.96096879373813,-0.0202427679270352,"Converged",FALSE,-1.49433681781387,1.9668202657074,-0.0196073345851474,"Converged",FALSE,-1.36774463776153,1.65376734633719,-0.0198466414626168,"Converged",FALSE,-1.75797164198529,2.8959522207922,-0.0202921398421685,"Converged",FALSE,-1.51982686543993,2.13882618164044,-0.0198598486796242,"Converged",0.95,0.05
255,-3.01925573737102,1.80076080749476,0.0174631912100239,"Converged",FALSE,-3.36820874191873,2.88832917389499,0.0178125670163132,"Converged",FALSE,-3.41866888807412,2.87036549058003,0.0184406066340069,"Converged",FALSE,-3.42003336439137,3.01270896322804,0.0179426781028741,"Converged",FALSE,-3.11439786313636,2.08438848782863,0.0176487956635133,"Converged",0.95,0.05
