"sim","gs_beta0","gs_beta1","gs_beta2","naive_beta0","naive_beta1","naive_beta2","cc_beta0","cc_beta1","cc_beta2","smle_beta0","smle_beta1","smle_beta2","resampled_V","tpr","fpr"
255,-2.68169689300086,1.25372260661699,0.0092832130757878,-2.63043571005428,0.899225555988422,0.00949723233329463,-2.2739748142485,0.690229557409658,0.00134176958771792,-2.77724855277024,1.48365221070503,0.0096500663685664,FALSE,0.99,0.01
256,-1.12430174665709,1.37132556003334,-0.0191020657595817,-0.951815056395188,0.728456377194043,-0.0192393166092588,-1.53643668646029,0.0683639046698257,-0.00153497935085564,-1.22127144947492,1.72416309346263,-0.0197731042177376,FALSE,0.99,0.01
257,-0.952685627125589,0.0931180004795265,-0.0177326531344877,-0.943490566163942,0.0479001820625111,-0.0176721734817274,1.57388781795384,-0.687132684117942,-0.0745784091417974,-0.889023754888211,-0.0946141026262006,-0.0178496921861046,FALSE,0.99,0.01
258,-2.04981098421491,0.883265450514056,-0.00135626902114755,-2.31457242378245,1.38494522516396,-0.000620203440865024,-2.75818992300551,0.717105647836342,0.0161723561365866,-2.5624250122417,2.46241081245415,-0.000503966377750984,FALSE,0.99,0.01
259,-1.648446280234,0.373874727501929,-0.0066404811800697,-1.70742005622659,0.504937261097019,-0.00677472061737155,-3.44516927066052,-0.432285601660965,0.0382965212825942,-1.91085799968246,1.23492877809572,-0.0069267782730781,FALSE,0.99,0.01
260,-0.718370986303042,0.052848846079739,-0.0243826811795104,-0.748753422117143,0.120728432243541,-0.0243078319348147,-2.43722171382941,-3.73843630533645,0.0325016713093213,-0.731592381898158,0.0955373229311962,-0.0243684243560236,FALSE,0.99,0.01
261,-1.08710822465122,-0.0157886446081329,-0.0156250678503614,-1.10812470394712,0.0443897266596642,-0.0156108725093889,-5.22714581247196,2.63069361545639,0.0545974014926651,-1.37984308694365,0.873302562222595,-0.0154837851933055,FALSE,0.99,0.01
262,-1.33698074932154,0.162090365734859,-0.00517580973420873,-1.46217761962405,0.51227128083482,-0.00539527961956482,-0.0524026597110313,2.9193176790549,-0.0473042065719604,-1.64415723607397,1.20415531344966,-0.00560557544659766,FALSE,0.99,0.01
263,-2.69640011888939,1.54012106533236,0.00650889449759383,-2.27847399407058,0.304759519652151,0.00580694583559588,-0.785384346527953,-0.0245081448839605,-0.0371973912230342,-2.41208439659901,0.735675610310041,0.00589580352122717,FALSE,0.99,0.01
264,-2.49767545236435,1.74837621150488,0.00309505592446342,-2.02457348228489,0.148160590606476,0.00373524300306987,-2.31605452849977,0.918007077103605,0.00957286688570467,-2.10764760517841,0.445605317873388,0.00367608686443198,FALSE,0.99,0.01
265,-0.361132974110619,0.93088004211966,-0.0340603557709547,-0.147183462161463,0.269438543079757,-0.0344437549029517,0.277852870380776,1.51268096357782,-0.0582015645224578,-0.198269176520173,0.44823330072026,-0.0343537653153987,FALSE,0.99,0.01
266,-1.11101919950241,0.877557312683582,-0.019805318331394,-1.46231839630394,1.52891109299783,-0.0185656939976706,-1.82907438296862,1.48247501688785,-0.00123139883820547,-1.72761320863378,2.68722959724395,-0.0190224422656063,FALSE,0.99,0.01
267,-1.74968801774475,0.647448521357501,-0.00626334908403585,-1.75546537434463,0.570861973420869,-0.00616818660545052,1.10253326542245,-2.62726886589137,-0.0507101101890827,-1.78168680885135,0.769074795325948,-0.00644688676502537,FALSE,0.99,0.01
268,-1.08110124971211,0.643670279584037,-0.0176069110185562,-1.06932793156709,0.535700421836497,-0.0177004804439303,3.39886139351756,-1.41484375478935,-0.0966571080370193,-1.15935902865411,0.913017219964624,-0.017632240331779,FALSE,0.99,0.01
269,-0.469506220825005,-0.23801741409488,-0.0252329046029426,-0.618186910625231,0.236893657140568,-0.025527559118316,0.192897862148137,0.832981938103182,-0.055982758446255,-0.759867684335315,0.734358765864924,-0.0258501092814993,FALSE,0.99,0.01
270,-1.34386411511052,0.57237817182931,-0.0117200260885203,-1.31679105107243,0.401974801903335,-0.0115696890221023,-4.83582595563892,-0.328765940896955,0.0664242571717335,-1.29726031339276,0.429545169251626,-0.0117750066746535,FALSE,0.99,0.01
271,-1.04261287671615,0.466783742652103,-0.0195895126225655,-0.805023153459023,-0.188747746016059,-0.0201675928838414,-0.387694440914338,-0.201188927435697,-0.0253286528012762,-0.676511922557718,-0.621499613278115,-0.0202858746782607,FALSE,0.99,0.01
272,-1.74524551933578,0.534388415446034,-0.00278119798782143,-1.58271856161353,0.0517605584522211,-0.00308064193515769,-2.43482272665794,-0.505036154998226,0.0187825262890357,-1.64520075623798,0.254699404679096,-0.00302931471566717,FALSE,0.99,0.01
273,-2.25238866315741,-0.0151357540277259,0.0120233572054554,-2.31203871048275,0.138490928892997,0.0121311176423512,-3.29942683992395,-1.31122990194816,0.0483813263906424,-2.45082675693988,0.555822265671677,0.0122905322385127,FALSE,0.99,0.01
274,-0.567596136821228,0.197671240387955,-0.0264667548368911,-0.533079179314537,0.0701329702287032,-0.0264373205282199,1.38562964488643,-0.0547149612329276,-0.0741009214623544,-0.496606595084179,-0.0470224957925432,-0.026390266497161,FALSE,0.99,0.01
275,-2.22108939560612,1.80499915250741,-0.00385347400930708,-2.05428224937388,0.961315956138995,-0.00274767906345493,-1.45163959849905,0.647519050361325,-0.00723516673459591,-2.15536353799618,1.46246333801427,-0.00290407972925643,FALSE,0.99,0.01
276,-1.82226439262365,0.925886877738899,-0.00551664557844355,-1.56180022287607,0.200316830205379,-0.0064012037361317,-2.97803652346734,1.9502537676347,0.0183781318535794,-1.75850897886384,0.819433405581276,-0.0062585276977462,FALSE,0.99,0.01
277,-2.12387258074268,0.203172338696894,0.00643017632388092,-2.27728866708623,0.572481292779903,0.00657372293877067,-3.62169430527107,0.361186476375184,0.0326195297878377,-2.18953914580152,0.387664480775808,0.00652595478111314,FALSE,0.99,0.01
278,-1.5331793511491,0.358677270795047,-0.00701382931025991,-1.3515198191411,-0.171139630635671,-0.00723995726181693,-4.56392332061749,3.75009192928784,0.0328365462835406,-1.51901395088454,0.297458190529981,-0.00692854126693052,FALSE,0.99,0.01
279,-2.32807584460581,3.2117898838241,-0.00849941929015467,-1.78190739257062,1.4482674365496,-0.00973038981992262,-2.1616549691754,3.37494863152071,-0.00911431771192039,-1.9860130998117,2.39171208421191,-0.00964211678503034,FALSE,0.99,0.01
280,-2.79108339098998,0.853504280193873,0.0168452156692715,-2.62867668562994,0.269053320872347,0.0170472895766449,-3.65204535540987,4.26153558911975,0.0107111025058698,-3.17924495833919,2.04299964875071,0.0169339863795376,FALSE,0.99,0.01
281,-1.64209052670251,1.13176878556167,-0.0101662628350123,-1.22428674038522,-0.161428903522101,-0.0103237916475988,-1.97822980812871,3.53517348753632,-0.0263338183860167,-1.26281773490686,-0.0608469582666773,-0.0103050755636514,FALSE,0.99,0.01
282,-1.49566352424219,0.952195918852669,-0.0104816616818231,-1.49583756420036,0.84772490421835,-0.0106127901214951,-0.796125336563958,2.68607942959213,-0.0321437713252416,-1.63939687390801,1.47611604734001,-0.0108215481593881,FALSE,0.99,0.01
283,-1.35477301983936,0.647719344546241,-0.0117560635760006,-1.31645666448419,0.405349340922218,-0.0113990770885065,-4.06944988558629,3.27610822687463,0.0295800019443162,-1.38384895502938,0.682632553229159,-0.0114947755755095,FALSE,0.99,0.01
284,-1.08827096164165,2.03959069811923,-0.0303765212770054,-0.789108634955738,0.846758293465827,-0.029329365327646,0.179287293092935,0.725527268301066,-0.0516731778350398,-0.955239742885413,1.55548261070005,-0.0295571369161978,FALSE,0.99,0.01
285,-1.72069636176595,1.01161056315134,-0.00990046692570501,-1.60146234809606,0.472424230521437,-0.00919139915608136,-2.15285219655883,1.44935366004849,-0.0121088391198371,-1.60379678981346,0.563221984416069,-0.00934722530125175,FALSE,0.99,0.01
286,-1.59505353516973,0.550031187698266,-0.00438782040736856,-1.30703717221043,-0.243972639630873,-0.00501875319035776,0.203844958480883,1.1238718549314,-0.0534221192058763,-1.35649896924036,-0.13111275881456,-0.00495842446947912,FALSE,0.99,0.01
287,-1.7384350706936,1.14124420841795,-0.00647307028083063,-1.62428061356207,0.611919058319752,-0.00590104086519618,-1.4530338900962,-0.305820747785995,0.00217012685159548,-1.7967109938099,1.21558647493264,-0.00563670721696287,FALSE,0.99,0.01
288,-1.3464580498239,0.400267230951602,-0.0082842830437435,-1.30774721595053,0.254229040996319,-0.00840686326838502,0.545924033448839,-1.63547371657885,-0.0290610036693156,-1.34699323183918,0.419746258987711,-0.00837444710496433,FALSE,0.99,0.01
289,-0.844095874715331,1.31603104926193,-0.0280742152555212,-0.500705397379234,0.268724024471839,-0.0285471491398164,-2.29229529382557,-3.65181314711589,0.0161244971755364,-0.642349569960353,0.733496438553124,-0.0284402330450048,FALSE,0.99,0.01
290,-1.83007097974073,0.145758508953072,5.50636477519428e-05,-1.86707146238427,0.221883397894471,6.21351916068557e-05,-1.97277353786065,-0.785521774976786,0.0131361173656683,-1.83678725736451,0.175437895894827,4.72641569650924e-05,FALSE,0.99,0.01
291,-0.975499603023637,0.22191133169052,-0.0152814309999536,-0.959040307763613,0.142191067540847,-0.0152329890094856,-1.83978060909394,-1.89884693949012,0.0223969377598837,-0.931992938449849,0.0780667104904052,-0.0152338772459912,FALSE,0.99,0.01
292,-2.96719842660167,0.0764692882061874,0.0248150243516843,-3.04156828819169,0.268369305721748,0.0248601461741917,-6.2331921142288,0.993339535285513,0.0903720141605653,-3.07181645732735,0.402264460136699,0.0248620524380834,FALSE,0.99,0.01
293,-2.01792414458453,0.779657961304326,0.000124876177036668,-1.94503858706491,0.509054422162601,-0.000147353234384104,-0.875015014144197,-1.41589799975258,-0.00451343976261366,-1.52177983127385,-0.805445646151284,-4.26683028329348e-05,FALSE,0.99,0.01
294,-1.83691121278816,0.137856664773786,0.00026424042024686,-1.859799438627,0.177239029650716,0.00030458391377393,-2.91720304018689,1.33330283303624,0.0244945990384726,-1.80220828060345,0.0436896833408289,0.00014127298825066,FALSE,0.99,0.01
295,-1.05801132014041,1.00489421880567,-0.0228085775063234,-0.994710993766217,0.62662046554486,-0.0222802413905946,-2.41619838527793,0.380964691022019,0.0142005621845777,-1.04110207182048,0.914605648243511,-0.0223546223041014,FALSE,0.99,0.01
296,-1.50316429065601,1.33795622471282,-0.0103828311181869,-1.14875182110113,0.194363930194842,-0.0103636759821063,-2.21682692154676,4.05625193001059,-0.0206064222632754,-1.37844144496159,0.936448043173386,-0.0103854302022749,FALSE,0.99,0.01
297,-2.05118615378144,2.53087015183862,-0.00863641961075033,-1.84683707706962,1.54287383841647,-0.00805881899432358,-0.934611759730814,-1.81752984115076,-0.00196282689522522,-2.03607967688109,2.32775226416888,-0.00832409818538265,FALSE,0.99,0.01
298,-1.07761862063064,0.0727483477174387,-0.0108971543090375,-1.02834411380409,-0.0761185183145772,-0.0109016801480681,-5.80402597536966,3.98187467859854,0.0520854578394375,-1.06952543513458,0.0524385917112104,-0.0109233419315419,FALSE,0.99,0.01
299,-2.04282547030294,0.901357299976808,-0.0012761396066292,-1.83110722236354,0.225938714654574,-0.00150430623749376,0.11995996916716,-3.25199688451255,-0.0296571854749398,-2.22877337669675,1.44793884341901,-0.00102334393254709,FALSE,0.99,0.01
300,-1.72145709543382,1.12290347163654,-0.00981127306868024,-1.27538518324786,-0.0847816183233624,-0.0110408223726253,-0.928973376277636,-0.446810985605542,-0.0149634069927272,-1.25318070251974,-0.165596694152326,-0.0110378987326479,FALSE,0.99,0.01
301,-1.1641937998883,1.21850878921163,-0.022512778060073,-1.1347108773052,0.964041331358685,-0.0225731856802039,-1.10478719468323,0.36373929871975,-0.0178826146637219,-1.34080322933229,1.65999389050158,-0.0219267731338866,FALSE,0.99,0.01
302,-0.986373973614414,0.454957194837647,-0.0208247851764552,-1.11250940733059,0.8149857696891,-0.0216461769975254,-0.832038418388226,1.38611970266062,-0.0271175524735622,-1.14980484196641,1.1344225624554,-0.0213461759357258,FALSE,0.99,0.01
303,-1.38053731419313,0.751845954351635,-0.0122635711610653,-1.26066821057594,0.33602963605323,-0.0123917900373003,-3.24726420987444,3.89495305566217,0.00187052572959511,-1.41627958550691,0.847809703377976,-0.0124938631080179,FALSE,0.99,0.01
304,-2.41295052226795,0.38572467647623,0.0121397014814272,-2.38506740895886,0.288035652984906,0.0118914815791,-2.05636589329087,4.86904542670051,-0.0169357261754682,-2.57828552144704,0.964989138265195,0.0117539526190163,FALSE,0.99,0.01
305,-1.06142899775943,1.17410161815556,-0.0266668562642032,-0.917117774262258,0.61138264275043,-0.0265539310979612,2.1962489397027,2.06754264621815,-0.107597673456428,-0.932300070908268,0.72231752813088,-0.0263266263668168,FALSE,0.99,0.01
306,-2.41218139603651,1.61574373389909,0.00608099844032676,-2.05096711104322,0.529734573281857,0.00521993038808142,-1.81647044594419,1.63742536223559,-0.00622472297029665,-2.34339496938145,1.51648326546873,0.00535401510846433,FALSE,0.99,0.01
307,-1.19711957777739,0.549169783164203,-0.0144977335154056,-1.17460863801172,0.460132786655269,-0.0149486494426737,0.647649259718114,-0.242313255212617,-0.056032257128229,-1.3168873671896,0.961981090177042,-0.0148482422650769,FALSE,0.99,0.01
308,-1.54556315203984,0.517434812107638,-0.00490293496953692,-1.47068534842396,0.232427973714801,-0.00482364646639029,-2.54740187809699,0.661416432652228,0.0114843274238638,NA,NA,NA,FALSE,0.99,0.01
309,-2.02996211072219,1.48580936879325,-0.00483200488391491,-1.8915264088465,0.860902236820432,-0.00433148341524331,-1.42755574368755,2.11752864421268,-0.0186259556738327,-2.11603745899977,1.65557106463332,-0.00409019990998954,FALSE,0.99,0.01
310,-2.33470390116237,0.474374295758084,0.0114296133336689,-2.43598776308041,0.664333811459285,0.0116125785750201,-7.00663742530702,1.57378813035807,0.0909557731524989,-2.41902479619649,0.754127606763873,0.0113256623794012,FALSE,0.99,0.01
311,-1.35695822455957,0.584110652762915,-0.0159526180148146,-1.38846103758272,0.5629546828878,-0.0157375609503573,-3.3703063438333,8.31782616697957,-0.0270616632492093,-2.0579827494968,3.04628139380086,-0.0167323839042329,FALSE,0.99,0.01
312,-1.51893650157374,1.357438660201,-0.0156167752179533,-1.31371320726925,0.621528438179444,-0.0154890611200952,-4.27296778974545,2.57067131656245,0.0223178847898259,-1.50263496627529,1.31346848089865,-0.0150396375837644,FALSE,0.99,0.01
313,-1.26442940766444,1.47349827150707,-0.0208612975191087,-1.19752478845501,1.15389322176359,-0.021268240402691,-0.969629323789045,1.10013768175371,-0.031229190779666,-1.50025861540083,2.06759970922825,-0.0209561792169033,FALSE,0.99,0.01
314,-2.23398564122353,0.824406800805799,0.00200863740867159,-2.15080231779484,0.541310468303804,0.00158973667006652,0.311077451583213,-2.50425684827705,-0.0386306658839423,-2.24643953652393,0.95549087199274,0.00156757931528655,FALSE,0.99,0.01
315,-2.60016187169207,1.50125277436609,0.0096776009289133,-2.29812211741361,0.493148219392138,0.00954857575679776,1.08961366032604,2.23951583985771,-0.0805328561760205,-2.63699090499055,1.64570142457355,0.0094223192028416,FALSE,0.99,0.01
316,-2.11759829864919,1.69905629891002,-0.00253893419455094,-2.06111745441978,1.06568769364559,-0.000416209282664963,-0.299105818621749,4.71571965893821,-0.0764073428433753,-2.30951887179796,2.16627579581131,-0.0014019204520616,FALSE,0.99,0.01
317,-2.10475196927944,2.96776516038472,-0.0110982354009346,-1.26518067235712,0.582925199421824,-0.0130651432446436,-0.978217780187468,-0.90862802037027,-0.0143803650713692,-1.53460815859565,1.48286393587211,-0.0126713592082914,FALSE,0.99,0.01
318,-0.925136585272103,1.36534649403544,-0.027798054520503,-0.948539112460019,1.21517515934114,-0.0279524249149862,0.713721344366607,-0.0992369170611992,-0.0554776820031577,-1.21660779195295,2.28946681724694,-0.0282465181750396,FALSE,0.99,0.01
319,-0.0595811484990796,-1.15627015576429,-0.0308648005701324,-0.00137658774728741,-1.22870154530024,-0.0305182103021434,-1.71282591069278,3.62248060129877,-0.041942749656936,0.270570786492448,-2.24865684693746,-0.0304788743708262,FALSE,0.99,0.01
320,-1.71162413729762,0.823449987447249,-0.00687243013014579,-1.46127269761366,0.0621369362407673,-0.00711815479239779,1.05957679862604,0.982677162793378,-0.064343197775509,-1.50954267942046,0.258221414333292,-0.00717921986161036,FALSE,0.99,0.01
321,-1.11828791033309,-0.258440548607869,-0.0131560320727478,-1.27560830458041,0.149471080302178,-0.0126551594288953,-1.28627438114279,-5.60085935232413,0.0148391590491363,-0.965182985197372,-0.779951551687438,-0.0130939552115982,FALSE,0.99,0.01
322,-1.29653286825928,-0.00556187991504675,-0.00758250577016054,-1.36477714176001,0.21146368279051,-0.00780252658892875,-0.406263304928296,-1.50807289849202,-0.018033914698259,-1.52190606523712,0.760063501935939,-0.00797247896470285,FALSE,0.99,0.01
323,-2.04114825921072,1.2312104961484,-0.000726879594836603,-1.97892014854297,1.00502677399,-0.00175283300599265,-1.46236823419854,0.507764448919849,-0.00650846951461081,-2.29665764066669,2.08145660569023,-0.00143907951191321,FALSE,0.99,0.01
324,-1.24710491800182,0.640110113909357,-0.0158350287623251,-1.09063004735002,0.142952531644943,-0.0160062007948538,-2.26947610042807,1.93171294588069,0.00118935137657557,-1.17360636974437,0.465154920776174,-0.0161900315881135,FALSE,0.99,0.01
325,-1.60281368430273,1.92053382134337,-0.0208137207568034,-1.27488108825969,0.786710963933013,-0.0208349085752154,-8.65805818243054,3.35687736250639,0.106400646234445,-1.43339741760425,1.39977977116118,-0.0207213474289551,FALSE,0.99,0.01
326,-1.31986968569916,0.60957021127528,-0.0117472547642613,-1.39845574931584,0.790542689747179,-0.0122267725419864,0.206161276747229,-0.757073099407595,-0.0351858085165147,-1.41414570910551,0.96364812027261,-0.0121590200746209,FALSE,0.99,0.01
327,-2.73081372245294,1.4446659949302,0.0112635546281913,-2.50491831781023,0.563933907646855,0.011706831387044,-1.73415830632483,-3.20524149943518,0.0117546521262185,-2.6050711904115,0.961341501417416,0.0118944819809743,FALSE,0.99,0.01
328,-1.64243129370384,1.56212355081577,-0.0123930251829531,-1.65754019942301,1.49682973010324,-0.013571831512422,-0.0376424607976105,-0.395595730394691,-0.0271396281525754,-1.86378048542874,2.3341371446846,-0.0130416539148715,FALSE,0.99,0.01
329,-2.33561885662416,2.42478634494022,-0.00612325141306448,-2.24385480600815,1.69065128633023,-0.00505377772715891,0.759779644156013,0.0804245816304216,-0.0571437608622067,-2.38093845841786,2.4482463972951,-0.00523438594552826,FALSE,0.99,0.01
330,-1.9746659613832,1.43094132889613,-0.00574216704912484,-1.8145489748523,0.872418175762426,-0.00625939060398817,-3.71799738537297,4.46742062121098,0.00735038757671348,-1.90967279278488,1.390585465952,-0.006802749057122,FALSE,0.99,0.01
331,-1.62512122859615,-0.0145290978792691,-0.00574947695697798,-1.53030361731233,-0.276958426835554,-0.00574834768541126,1.33551326806153,-2.01844105767521,-0.0618262332511775,-1.58324614667878,-0.150640811691395,-0.00573172855565669,FALSE,0.99,0.01
332,-1.70374908589586,0.216724073875767,0.000660140403653083,-1.67202853884146,0.110158226144896,0.000559261754016908,-1.70072650276152,-0.23167610341622,0.00417072616044451,-1.85404716807436,0.67737067818453,0.000857955676551681,FALSE,0.99,0.01
333,-0.516323423094148,0.120724963860249,-0.0316578706132796,-0.582834144250864,0.307479454431674,-0.0318321397626357,-1.22832449099421,-0.27600823494707,-0.0108499127605079,-0.516044228569062,0.129428724209022,-0.0317120288390531,FALSE,0.99,0.01
334,-1.87837289528423,0.543535612592466,0.00462083941848344,-1.89286602957339,0.483415166722443,0.00485451439351299,-0.312179551778744,-1.04881318666356,-0.0227167442089476,-1.95002563724955,0.73013769341717,0.00462814818976612,FALSE,0.99,0.01
335,-0.723705205626976,0.84390763072773,-0.0220257537637008,-0.614052758653179,0.420436330045055,-0.0219067448669127,-0.273181863922425,-0.802495541889,-0.0265447647186115,-0.639628538834285,0.595317755867243,-0.0218988779440065,FALSE,0.99,0.01
336,-1.12185311915828,1.22557483489367,-0.0226778813948365,-1.05472556376217,0.812650399123868,-0.0221694568949462,-1.00038504524579,-1.13332493613148,-0.00991750116456183,-1.17698640590536,1.32099119770293,-0.0222829426944417,FALSE,0.99,0.01
337,-1.45689533839099,1.32475621540847,-0.0138535786778392,-1.51969435992579,1.20970963552788,-0.0132084096522084,-3.10971260503594,4.77535045728633,-0.00414078684316151,-1.86147883284235,2.4372734373836,-0.0132762183833259,FALSE,0.99,0.01
338,-1.67912949359121,1.28977589360336,-0.00555338624401743,-1.67823032427717,1.07478862240274,-0.0052514868576126,-6.22512260728271,2.56375567772683,0.0738261603253955,-1.85824046482251,1.75271685728492,-0.00503526921772025,FALSE,0.99,0.01
339,-1.51981350219709,1.19512158326629,-0.0110906076063689,-1.05393370631505,-0.272443518089383,-0.0107540761841533,-0.841634782019208,2.22932076869067,-0.0313885365941627,-1.02071558625196,-0.427556006624732,-0.0107916293713597,FALSE,0.99,0.01
340,-2.3942741340181,1.08617196665455,0.00643787707754144,-2.33238337823769,0.74824385041245,0.00672701858120225,-9.17348313042773,6.59941926248369,0.0999374381964729,-2.67648343649152,1.82317985447921,0.00702109810245541,FALSE,0.99,0.01
341,-1.44954572516967,0.803121555586402,-0.0103728781340559,-1.41750497224641,0.610358020599222,-0.0104530295307203,-1.35637929002601,1.39163220087783,-0.0134099071972278,-1.571267610265,1.23296785953053,-0.0109461344359175,FALSE,0.99,0.01
342,-1.89479832430972,0.66175118788774,-0.00352016288449093,-1.94149347992488,0.782090210843963,-0.00427868358528095,-1.64135610112143,0.554429770175845,-0.00582798495791751,-2.00519918346335,1.08980022861918,-0.00390891913638787,FALSE,0.99,0.01
343,-0.260487633729732,-0.145142706554018,-0.0336208416635301,-0.264757127777058,-0.0976111458730755,-0.0337244398148002,-0.713660936756787,3.48508659555857,-0.0434034802752822,-0.42972438717784,0.44346027445776,-0.0337516148496994,FALSE,0.99,0.01
344,-1.12690460366171,1.90302230129295,-0.027713022602833,-0.927670378700443,1.15389048879009,-0.0279238416924223,-2.12838392536804,-0.1533412168656,0.0018542973537648,-1.02696588644065,1.63180093189782,-0.0278738893913778,FALSE,0.99,0.01
345,-1.67655824870002,0.301100710328759,-0.00734096161329424,-1.49011424796071,-0.295069531159795,-0.00704037340971372,-2.19886632538416,0.902773972478544,0.00408611133236464,-1.49879227688957,-0.305938700218048,-0.00713590996877445,FALSE,0.99,0.01
346,-2.00319385558807,-0.402334146414163,0.011483662235196,-2.04859900156111,-0.22817723170237,0.011551204456353,-5.0011488466861,-2.77761597567266,0.0836152425674476,-1.81391588687224,-1.04695510974729,0.0112753325983795,FALSE,0.99,0.01
347,-2.06085194655221,0.411440727520344,0.00421312656657214,-2.18088182802497,0.685618210619808,0.00420885834920346,-1.65648740421156,0.982686827006847,-0.0100056465619711,-2.55972327481326,1.94071100818236,0.00446919558152141,FALSE,0.99,0.01
348,-1.03719142042203,0.359554388091805,-0.0208643129603574,-1.10467453293643,0.481104667977877,-0.0207831665326317,-2.43158423289008,-3.82624218956381,0.0403193601947836,-1.12889436262941,0.635088700988021,-0.0208658065497647,FALSE,0.99,0.01
349,-1.27816523323402,0.783264362914154,-0.0151695121845402,-1.30095464593799,0.764796519600383,-0.0154645907436249,-0.952866319002459,1.59571256154408,-0.028541972816812,-1.33932769893179,1.04444170105749,-0.0155864038313655,FALSE,0.99,0.01
350,-1.89627072334489,0.953387178029914,-0.00635131113358887,-1.65443968487036,0.11700629607428,-0.00597733778110023,-1.00918368685282,0.563924971944833,-0.0282973759557588,-1.65553902055076,0.139270118585728,-0.00597422233251888,FALSE,0.99,0.01
351,-1.95150581486145,0.950315522959317,0.000241607192448053,-1.92688646667302,0.792215744632823,-0.000170767062377649,-5.81136243727338,4.90683000099683,0.0487351535919109,-2.34390285690401,2.15388949296332,0.000349726159917673,FALSE,0.99,0.01
352,-1.37769729257198,1.60636650569259,-0.0162044012777594,-0.911338885677699,0.310299239595137,-0.017906178390267,-0.957559075711113,-1.75167532325666,-0.00219456700463013,-0.994876674296588,0.625422531315358,-0.0179643004197512,FALSE,0.99,0.01
353,-1.61685945358313,1.14707698492177,-0.0137928059625158,-1.49884132135486,0.575852455960719,-0.0129376115676637,-0.501270145230042,0.393098609504273,-0.0356741814876801,-1.53669255366245,0.77640203287327,-0.013032478018549,FALSE,0.99,0.01
354,-2.19063383725597,1.48328639940756,-0.00171144539956341,-1.96758263205132,0.591307081202066,-0.000999259697814033,-4.83294634369274,1.58336169015379,0.0559052843888746,-2.11031485188595,1.13065930282199,-0.000873465295836447,FALSE,0.99,0.01
355,-2.4079067265473,1.23284767142041,0.0033809951254864,-2.17877213617656,0.395491672329773,0.00380130777993161,-1.49323902397065,-1.29377817204138,0.0138380877543237,-2.29436823678993,0.790961108032515,0.00384388485482882,FALSE,0.99,0.01
356,-3.08503171811061,2.99380449307688,0.00723790675609014,-2.73806506471554,1.87871569585769,0.00541414211593144,1.12307772241741,-2.39342975207546,-0.0403337598255037,-3.07755673705596,3.35439410189098,0.00547427449552328,FALSE,0.99,0.01
357,-1.43419998969613,-0.475372705796532,-0.00305725058823466,-1.30341782819109,-0.806431181406652,-0.00281348208512443,-1.19838978530336,0.469270815209095,-0.0116457093143676,-1.21983375563368,-1.23845132200172,-0.00292432154903307,FALSE,0.99,0.01
358,-0.522870937263685,1.63693747895397,-0.0390722927943987,-0.177032631246111,0.444076088564621,-0.0388001878819127,0.544863594785399,0.6732075793996,-0.0544442239616465,-0.357125302010993,1.16933181101079,-0.0390900187521729,FALSE,0.99,0.01
359,-1.90459089582974,1.78713704760282,-0.00798396349935057,-1.56573603769417,0.682875795820057,-0.00857400868449067,-2.4081864253338,3.18160542475867,0.00290778868250923,-1.56242656411804,0.865189247839384,-0.00890533660251166,FALSE,0.99,0.01
360,-1.70188608956915,-0.364135958773786,0.00224269145484027,-1.86126412221866,0.114728946523176,0.00238361447228506,-3.20328834256016,-3.20661654953152,0.0505469907764379,-1.88064360514703,0.198526267668482,0.00237680751475404,FALSE,0.99,0.01
361,-0.892619668632395,0.815316679178475,-0.0255333168567149,-0.565577075889459,-0.190946258607096,-0.0255835901150203,2.61549138240521,-1.02842886848593,-0.0867637603856351,-0.608750889383436,-0.0949840506893394,-0.0255081496164837,FALSE,0.99,0.01
362,-2.19633631117664,1.04975888808926,-0.00181452720279303,-2.09722319768515,0.628618300103347,-0.00175307665095147,-0.985339140636488,2.03600592590387,-0.0256491599946484,-2.31978052645617,1.48331933862818,-0.00221655552016907,FALSE,0.99,0.01
363,-1.27684354165265,1.74893403435384,-0.0238228894516478,-1.16825187307998,1.21520549263985,-0.0238184222822796,-1.79902961057769,4.59613014113876,-0.0301111953617189,-1.36577727913727,2.03356675288366,-0.0242482021623899,FALSE,0.99,0.01
364,-1.21947873776961,0.480170976342969,-0.0136588835039864,-0.92597967466628,-0.453120173775697,-0.0133664878210677,-0.264824497266561,-0.531317139189098,-0.027750528696001,-0.781859910020335,-1.02092323989475,-0.0135172679620793,FALSE,0.99,0.01
365,-0.0538967190815219,1.30068925660427,-0.0447411890641266,0.131907670428356,0.61802498211044,-0.0448347969079408,0.155922129568619,3.03503095727799,-0.0579999602234988,-0.180844998116509,1.71765948635889,-0.0451069714412058,FALSE,0.99,0.01
366,-1.84053281825643,1.44096729885597,-0.00685239250937391,-1.58908266575604,0.515308553496399,-0.00640176645820475,-0.958536108745621,-0.324433398870889,-0.0116122858054499,-1.70702788999819,0.964015653398608,-0.0064699226269486,FALSE,0.99,0.01
367,-2.41889260222966,1.190430393945,0.00752498481544792,-2.15750681467938,0.33559868008896,0.00729199469010347,-3.32504680936186,2.77856019158977,0.0206346089312922,-2.30117945828768,0.875748919632078,0.00715555705932316,FALSE,0.99,0.01
