"sim","gs_beta0","gs_beta1","gs_beta2","naive_beta0","naive_beta1","naive_beta2","cc_beta0","cc_beta1","cc_beta2","smle_beta0","smle_beta1","smle_beta2"
783,-1.60065091258066,1.02613943214314,-0.00948517400551814,-1.71525401488178,1.19948006279305,-0.00952247316164822,-2.5730359062677,-0.250555468398365,0.025821614155755,-1.65085380824085,1.231638783574,-0.00971232033173828
784,-1.46551963645212,-0.116108440174096,-0.00823398667514386,-1.28953550188004,-0.57067291937343,-0.00846425715679727,-1.04853332018099,0.993464056127046,-0.0323158515623856,-1.29997783253697,-0.659240144382366,-0.00835086895109981
785,-1.37452095872888,0.763634673106627,-0.00991861114797841,-1.09529448329823,-0.15590806807682,-0.00951511695811557,-1.51432219806801,2.0344886442809,-0.00183654267546803,-1.15137516570211,0.0204062271217523,-0.00966635556420033
786,-2.62397240789044,1.83430128800302,0.00654130716839479,-2.36825994874986,0.825813180468718,0.00705502081774126,-1.40321831849019,1.894460048289,-0.0190885558902212,-2.58431375504343,1.72539125267098,0.00688444712315104
787,-1.05789362937696,0.920674006929921,-0.0210216786043086,-0.702089188409909,-0.173967304759889,-0.021090554031397,-3.61404758987146,3.63102495067448,0.0215754507975965,-0.757634770375929,-0.0170525716742511,-0.0211129121724298
788,-1.96618373250909,0.361606655293799,0.00181398939562432,-1.97921836925087,0.351300696196723,0.001821030245691,0.040170779868957,0.84901086768167,-0.0427449810689337,-2.19616420520301,1.0750053209667,0.00175838400021538
789,-0.483852363998339,1.82470380715681,-0.0386287348585563,-0.13202512884731,0.464629222299881,-0.0371315141871457,-3.01119426204159,0.998751592555149,0.0253325071521899,-0.24667447143821,0.918521823936605,-0.0372703886746437
790,-1.72167072425479,0.017874479144295,-0.00145193503289559,-1.83487683117647,0.319202208884729,-0.00136630513442016,-5.01987926188176,0.25896487184376,0.0668182049614846,-1.99948744015002,0.883537935631875,-0.00118708209970379
791,-1.34094456056077,1.88767487899426,-0.022587179272816,-1.18302607894236,1.21343557170475,-0.0226396807601452,0.479075274249803,2.84819286856145,-0.0733528589176506,-1.68999054768978,2.78946689313287,-0.0226130595727785
792,-2.0853494989284,1.29965703608826,0.000808828450559958,-1.89034289674857,0.638455801006167,0.000277695735353866,-2.77071405951905,1.38890138426554,0.0114550099915994,-2.17402066693301,1.64018949571427,0.000574937623825927
793,-0.845945924117728,2.15936133865189,-0.0327735518675243,-0.453594308715279,0.757010866526983,-0.0324526082753809,-1.83329512043957,4.19639440498548,-0.019958992364149,-0.625199284512442,1.54771292799984,-0.0327856284018233
794,-3.06006585957126,0.957483412034322,0.0224655978343736,-3.00129584062239,0.679641504027315,0.0222585700956034,-5.60657417596472,2.64083320564495,0.0626537247677205,NA,NA,NA
795,-0.824298001339095,0.157796947347714,-0.0195474567269102,-0.806305293103176,0.100380803251164,-0.0196589563556022,-0.00381154015474591,-1.54740164885951,-0.0212574725426298,-0.775316076178148,0.0106162285156484,-0.0196228900903821
796,-1.59940386422805,0.84153506011217,-0.00551339934813514,-1.46852687544568,0.268366379574353,-0.00468801756633562,-0.903534582645266,-3.93775865420796,0.00559776599463642,-1.62881858530352,0.810907140816772,-0.00473716941270931
797,-1.87215769662487,1.08423139773621,-0.00420997807868833,-1.61180055669587,0.195241545066958,-0.004061153990588,0.500914045150259,-0.200690282462297,-0.0400822575271133,-1.77331134053385,0.78270067364761,-0.00422109484645234
798,-1.2909253337721,1.16510840748607,-0.0157384132849192,-1.2034684146201,0.892846045942463,-0.0167927931918708,1.69238816366366,3.56940605202877,-0.10050646426436,-1.40321371148117,1.61907844400582,-0.0163403932274506
799,-0.533735707166869,1.06964060132908,-0.0359376846078435,-0.384061250050497,0.522121976075048,-0.0360262544590527,-2.07522176424263,2.32416120266576,-0.0139110614297552,-0.610531601156943,1.30753852780665,-0.0358018761935651
800,-0.870639073015632,0.0850702552562564,-0.0251134086844931,-0.87263019902934,0.0718241893217513,-0.025067075233074,-1.32574986870973,-4.03656509252786,0.00607136126084878,-0.645540215869972,-0.63635093599362,-0.0252315673485038
801,-1.76489536740726,0.920646341989951,-0.00586043053828984,-1.75267672976172,0.829342447002401,-0.00640334373106331,-3.00943232925158,-0.585289548387131,0.0336966906073563,-1.89287293022911,1.40071549444899,-0.00642826667357249
802,-2.80945535086185,0.630514139357277,0.0205650899482884,-2.9960618789724,1.02413811589523,0.0205843013318093,-0.263681341503764,-2.0986604818044,-0.0136719375565858,-3.1047702180083,1.53701234806957,0.0207263854594566
803,-1.71660674540117,0.510878753386358,-0.00474198095452513,-1.54429232555604,-0.0564632253851406,-0.00460246187284692,-1.18389735137973,-0.234553943788602,-0.0161921311134227,-1.39267497881972,-0.62377533999629,-0.00436524599969214
804,-1.10694823182436,1.21118499336535,-0.0226422238115059,-0.984722307074823,0.687579953147929,-0.0223832110442089,-1.62003357229937,0.768140813538144,-0.00122858774180976,-1.12463856305049,1.25046065576121,-0.0226048315692822
805,-1.48451573985899,1.23748249774319,-0.0144580461957061,-1.26612862201588,0.533900005237003,-0.0149361558769413,0.658058139619299,1.63095743438843,-0.0642046823294434,-1.52344712776747,1.43293814485771,-0.014944145739492
806,-1.97323996949139,0.79665313593463,-0.00363429498413899,-1.70001168409936,-0.0822077299121781,-0.00335958655360664,0.123113701190546,-2.30905702809263,-0.0282735011165972,-1.7072566590737,-0.0767055241087304,-0.003342091376032
807,-2.52044790971439,1.22483568808603,0.00812546150797903,-2.52206749983968,1.03411289960336,0.00830796994237786,-2.79398411698693,4.23162371274506,0.0024631807981147,-2.76951512049555,1.96662052459702,0.00873443140180412
808,-2.04425545975685,1.40545672568584,-0.00247878181991506,-1.85462954543297,0.767705851360681,-0.00299176070765806,-2.9959684959373,5.16514781658194,-0.00930613821058846,-2.36276285290509,2.39291984880236,-0.0028886573611197
809,-1.70483378710258,0.636630491526497,-0.00893612718485589,-1.66379069704925,0.443803753955404,-0.00902849231107056,-4.02392743815025,-0.00916732386632775,0.0383898071955239,-1.61538860078447,0.363922964885729,-0.00911238240567938
810,-1.26431980796635,1.46884471375542,-0.0205601699439704,-1.05168948116915,0.628361162461209,-0.0200000747337473,-5.21281792678284,-0.0725592387341033,0.0641233326750189,-1.16341663661378,1.12959025942949,-0.0202289898059675
811,-2.62792760644027,1.60813638582925,0.00742089194396647,-2.27963962289384,0.419489601100877,0.00774628928821225,0.0979253089813782,2.84188346525698,-0.0685098586450341,-2.46505330813317,1.06354122587601,0.0078740221606517
812,-1.23954081280883,1.13799198746621,-0.018853774458242,-1.53578300971851,1.54487999182565,-0.0170570763769626,-3.08007268007485,3.56543213426371,0.00611233571144297,-1.8858163506403,2.85424383062612,-0.0172719144679666
813,-2.27167269888311,1.62501188821571,-0.000326637060062782,-2.21143721735981,1.24106168168549,-0.000394924634327167,-6.44314470234272,4.64165280837795,0.063196151835869,-2.60319056731775,2.6144727563309,-0.00075567501036856
814,-1.43856831398662,2.39017197240165,-0.024285214607759,-1.31404771337963,1.52590728493078,-0.0225746534792039,-3.73647078064816,4.99060406226537,-0.00466577089585106,-1.79659162295171,3.13107867735478,-0.0216923663139155
815,-1.62950902995918,0.582051694647329,-0.0106938935551834,-1.78293742413787,0.966771864077487,-0.0111092831469837,-2.44698704194697,4.10963727260193,-0.0185030903367764,-1.86250526776585,1.38545329817015,-0.011287082080491
816,-1.6988088453986,1.40218505993645,-0.00685028196182613,-1.66738995609152,1.05370828385152,-0.00632759500731123,-1.53167935793292,-2.14525007778535,0.00132277842310961,-1.96454835490089,2.1650579483375,-0.00648355955186598
817,-2.15532228289175,0.585969014726112,0.00538151319153488,-2.24089282063258,0.687283627878383,0.0057468598804372,-1.66833182933651,2.39693228892396,-0.0247556089831585,-2.50431575223896,1.60381648477761,0.00605422366342794
818,-0.628644564513031,1.12234087953124,-0.0308326055865192,-0.495983504710212,0.606937098937253,-0.0307856398548901,0.0249612521447709,-2.99085368918781,-0.0257894359364507,NA,NA,NA
819,-1.54989953868693,1.15468021323515,-0.0131528335348014,-1.38756771407797,0.504616341630355,-0.0128328204604175,0.00342700015126531,-3.01066831517616,-0.0186522039201025,-1.35237150405925,0.544312561265419,-0.013160418055303
820,-1.42181405308505,0.420962085806719,-0.00895294029505297,-1.43452032879307,0.401964980442769,-0.00899030967800104,0.440765765392898,1.08374401812436,-0.0561017854222803,NA,NA,NA
821,-2.20168340287847,2.12504313068918,-0.00371649749992768,-1.81951307272534,0.705050069847742,-0.00290514354178184,-3.55762233101926,1.62919647080718,0.0297102348055128,-2.11613857541673,1.71930404181099,-0.00290943125212792
822,-2.79334680758928,2.04146477322339,0.00957979770245503,-2.4458976819011,0.97223988085677,0.00849227474730028,-7.44488319036074,1.66069343597001,0.101167242809625,-2.75942465260007,1.95575642014016,0.00887311322804221
823,-1.48650021213789,2.02434252543032,-0.020894763601234,-0.865242006271706,0.156461699845185,-0.0215312083282417,1.83329252408512,1.13607865683751,-0.0922483780206402,-0.956567302311169,0.483171229437004,-0.0214986532521417
824,-1.73536502920804,-0.529979074515652,0.00475977550961257,-1.91114211518339,0.0207473354905782,0.00490845252392785,-0.695780374297089,6.85274742919057,-0.0794662865807119,-2.09046827840684,0.566203785505343,0.0050519806534518
825,-1.83030153973627,1.70325531619818,-0.0155858354305653,-1.51175817744167,0.565066978234317,-0.0152910981738955,-4.65068728503066,1.92873561302538,0.0458178831392999,-1.75372610704469,1.41397425036704,-0.0150413545987117
826,-2.09769359282668,0.887864904704402,-0.00023797158782161,-1.9368881383559,0.38625538152496,-0.000687243003348821,-4.03729636261764,4.80125357203193,0.020917309352652,-2.34237841950774,1.73716262199217,-0.00029305790303266
827,-2.13788641436374,1.66017839257395,-0.00448954734525447,-1.89786954665569,0.941345932333569,-0.00561532929939794,-5.47669262585223,2.67910195744388,0.0544798366109618,-2.17495930948197,2.0473340644055,-0.00567508948767938
828,-1.36630602101969,-0.0230687693965706,-0.00754032101509929,-1.19716080879762,-0.518701653366123,-0.00737480729463896,3.57915753122012,-0.0468185006186754,-0.118719813926164,-0.8937916674871,-1.53304671148879,-0.00763196392768147
829,-2.04929278574518,2.52275760092605,-0.0107701186050714,-1.61673304568632,1.18602464632101,-0.0122441988604653,0.600783284852812,2.15297553594878,-0.0577088505137868,-1.8274872072166,2.03323880970207,-0.0121940208772218
830,-0.342500926920678,1.60378955890749,-0.043825771918018,-0.171111348948687,0.922115309155278,-0.0437720493814943,-1.13348245863859,5.30298949086337,-0.0543695957629654,-0.399820763038915,1.82704503059592,-0.0434660534877405
831,-1.35200842050672,1.11201563919514,-0.0133212504496911,-1.22503417446414,0.598961837065303,-0.013228908138292,1.47890795275751,-2.73011401037035,-0.0472203430773158,-1.3223108407395,1.00532923046121,-0.0132604081201856
832,-0.635298060176662,-0.945427173989074,-0.0148286323384865,-0.961663563268309,0.056543623328727,-0.0144683795926591,1.47848890009168,-3.26316880000293,-0.0570369036810513,-1.02064624945451,0.254600203965942,-0.0144470366819039
833,-2.21354768999371,1.59947947649707,0.000737948247297965,-1.8325501986945,0.205180848206125,0.00203017232786725,-5.7397920047583,2.21302712784797,0.0705654460819561,-1.9722424120622,0.718933091906512,0.00179158789942519
834,-1.30665034655824,0.511243190990569,-0.012373867312689,-1.12768262116435,-0.122099841043013,-0.0118161839306628,0.530405539664088,-0.40304263597258,-0.0451293315612692,-1.12028795487274,-0.170860737150617,-0.0118276772563573
835,-1.99567434666453,1.68243453923519,-0.00761205194076373,-1.57946058523215,0.273102276625733,-0.00719452035747742,-1.37141388997906,1.53583231431761,-0.024855808637241,-1.7108412747468,0.739178366837309,-0.0072797426187678
836,-2.14462770745647,2.23429752744609,-0.00686229589377338,-1.80756627833569,0.980942710880027,-0.00633224905118433,-3.13495159240719,2.45524996632886,0.0191492108946626,-2.20087812562917,2.35634155029499,-0.00681062501212841
837,-1.18240254583635,-0.226833169000231,-0.0117954554581305,-1.05312086097414,-0.593294209666675,-0.0117296395046639,-1.7389687801907,-0.52049348320623,0.00520608914021364,-0.935815707168073,-1.06384925906774,-0.0116223721833937
838,-0.69665201248408,0.160250520173012,-0.0215679274744843,-0.542798093643038,-0.353890367654936,-0.0211098806633395,-2.30936764306298,0.157570137719798,0.0112675345434182,-0.49392270053628,-0.544968798077014,-0.021102764955768
839,-0.863840418142413,2.25498146879729,-0.0348385658551447,-0.636254471343991,1.45174038806921,-0.0358016867116532,-0.586229755404787,2.43705107468374,-0.0422980138813091,-1.03650678183834,3.0252884820851,-0.0356354617173632
840,-1.71865899641901,0.795303330696142,-0.00477040472287985,-1.34755258274977,-0.327464784641789,-0.00484556639970568,-2.96362326603792,2.10844699248426,0.0151911485933442,-1.14556205452344,-1.05454491882749,-0.00482040469917742
841,-0.895863976792948,0.856198389591062,-0.0260676977219525,-0.622891053035731,-0.12636465702481,-0.0251099903153833,-1.4397704703006,1.04546122328509,-0.0296238122609074,-0.69513191951573,0.111123745365643,-0.0252893352752757
842,-1.5769409480314,0.750023911749126,-0.00690458081245657,-1.55541265815188,0.589492198053242,-0.0069198613064577,-2.68158188638967,1.27625607008675,0.0149518961551857,-1.71542952959634,1.23925105153512,-0.00706041216539941
843,-1.00319425778785,1.03510141264501,-0.0250352143209966,-0.934300686683188,0.757121149854031,-0.0255358400707343,-1.02432748204424,1.98240110389304,-0.0246725796937427,-1.10176114215738,1.3617720468251,-0.0253759425620789
844,-2.12121495547093,1.17087219356316,-0.0001548652437861,-1.99229914970751,0.688548528034579,-0.000319469387154494,-4.64046387727109,0.617853863174163,0.0578651481640462,-2.06853563413979,1.01452267137156,-8.26896993773932e-05
845,-0.28881933364768,1.30534659671886,-0.0395752031458754,0.113612641638116,-0.0287816845800016,-0.0391043891297642,0.596577506439988,2.5842229423693,-0.0681286126605263,0.0072800277439054,0.302587431852941,-0.0390882007945341
846,-1.657012275241,1.09477000282491,-0.00857035856705284,-1.62648804458631,0.933693527804247,-0.00920738157944761,-3.2078483634706,1.69608088588057,0.00184752347696035,-1.90576183966352,2.09592584915125,-0.0100275966926778
847,-1.34490454811269,-0.31264948903391,-0.00589783884570834,-1.64335251072838,0.54564620410196,-0.00578295173278748,-1.59434172701448,1.92749617466835,-0.0184089730053636,-1.60570690817802,0.510655781444226,-0.00578403540114218
848,-1.90776407584068,1.2328887865432,-0.00813149206499728,-1.78920180684531,0.741424487944885,-0.0079993867821068,-1.4827489596421,-0.569821109035956,-0.00513862799122084,-1.86635736537834,1.07874498479359,-0.00796919615434623
849,-1.79064324086519,1.24515269657387,-0.00628676751005437,-1.70988991662487,0.840970844531398,-0.00613204010748439,-0.0069315063112483,0.290178888144081,-0.0397349683147507,-1.89451835563767,1.65597047066884,-0.00609478249553864
850,-1.97182845448179,0.888139616710363,-0.00133468067848531,-1.8010586376845,0.300957628789941,-0.00127594563579086,1.36977904134697,-2.2077315669279,-0.051218080706451,-1.82614690374571,0.412657543703042,-0.00131479528862349
851,-2.28686795844126,1.39872823062265,0.00123379407300813,-2.00522525563437,0.591950417921942,9.50992342203159e-05,-3.81918305236593,3.11627132428517,0.0256373059754206,-2.00513919541187,0.720604676276818,-0.000194337228652943
852,-1.59273482684081,1.21492080321145,-0.0119552719256401,-1.63562465541394,1.15276908244243,-0.0119536953737297,-0.963099541385625,3.34140480386192,-0.0532372244157327,-1.92634731407187,2.23248174130959,-0.0123806555425792
853,-0.949651834506805,-0.0180375296649842,-0.0181814631410359,-1.04773585592095,0.31943665076743,-0.0186791700181557,-6.30388839499061,1.11156749289334,0.0987830069610474,-1.07766659337917,0.473608631381015,-0.018648856658492
854,-2.12141080505329,0.04028006792079,0.00742661320217512,-2.13990198031808,0.0851551911286444,0.00741831595287713,-2.43816727068657,-3.33463620597232,0.0435861356054803,-2.01950204329991,-0.27065792639917,0.00744134943380188
855,-0.715832924055982,1.58088676714654,-0.0303021966180552,-0.380275299231583,0.57241217392615,-0.0313427133348503,-1.73587513745521,1.80629605420376,-0.00555536775888691,-0.468974081478113,0.961233769860261,-0.031305352574015
856,-1.29868341507093,1.50846664404429,-0.0187317154129518,-1.1411128804879,0.868545172672573,-0.0187080922722438,-0.372206675547532,2.36072527296895,-0.0417520518633933,-1.49847639954004,2.12027612401659,-0.0189922727426203
857,-2.44199822521333,1.80294963126643,0.00401116967068525,-2.29183698415759,1.27584395268255,0.00277450936699976,0.250391312291232,0.0386217647149228,-0.0362035170976906,-2.65732675617395,2.76677324818464,0.00284089527577455
858,-1.77394202057839,0.221546107309492,-0.00244538306968015,-1.68072564886758,-0.0617494950821639,-0.00246871041573574,-0.318311937307195,-4.47821871069233,-0.0126418344592019,-1.74583126650789,0.138341191466103,-0.00246505723061207
859,-2.58982727258912,2.13834516562386,0.000963433013036954,-2.05621201589305,0.496074250975337,0.000282310747677191,0.633500777941266,-6.12941239788102,-0.0339603809884199,-2.0878942923538,0.72260045310314,2.32109209947183e-05
860,-1.05984645465765,0.235650689376247,-0.0162750040376268,-1.04980689536598,0.163016998736858,-0.0162050863007368,1.70440730714129,0.562278147124028,-0.0750858080096142,-1.0574316799361,0.211196530806548,-0.0161842525136392
861,-1.76103270744014,-0.334927372417267,0.00322520812887865,-1.67572281131054,-0.61526933391629,0.00393676198705315,-1.41368555757443,-0.105292836393955,0.00131577638924185,-1.5798575014887,-1.00013020256353,0.00375909482638607
862,-1.64182036982888,1.03957765948003,-0.00756248252796111,-1.47158590612707,0.414677763388787,-0.00749791625636207,0.0731192590405319,-1.15741490097962,-0.0299834775240043,NA,NA,NA
863,-0.585477998039972,0.569906224993883,-0.0327985565090105,-0.590776024987675,0.509291230570399,-0.0328467714144067,-1.66055999809305,1.83432460038616,-0.0125297375493042,-0.612670999109243,0.675182684365041,-0.0327980941172979
864,-2.07839642508739,0.235245323612773,0.00557440048841603,-1.9633125463214,-0.126305864966303,0.00568127994125552,-2.26172112273617,1.73639700812767,0.00577245324453294,-2.04142093169002,0.122593340591555,0.00551098721214624
865,-1.2496673676509,1.04301048315523,-0.0159960959767648,-1.13620640087235,0.478880740361215,-0.0151725655477682,-0.804389490222563,0.0685964847674421,-0.01940998876444,-1.19913956607886,0.714136812316623,-0.0148791943937337
866,-2.62575916360374,-0.140449408847094,0.018136679495837,-2.47932620182447,-0.514142072050755,0.0179085956245654,-0.362178906942829,0.783189402242968,-0.0375487461409003,-2.4509148314498,-0.73919149943214,0.0180123767354269
867,-1.64620844044198,1.10158787439208,-0.00752200395813765,-1.57252995691053,0.691570271691692,-0.00696687726454819,-2.35190414445613,2.25556265410396,0.00849413336727632,-1.90259127199346,1.730621318983,-0.00659156022774904
868,-2.28662205268304,1.87860359936498,-0.00686120204007294,-2.23735664003819,1.27628690894549,-0.005197998085944,-1.01311972026089,3.37555700267753,-0.0461114149451173,-2.50703679452655,2.39750953901767,-0.00596906911273856
869,-1.17683841705711,0.271800367666113,-0.0127149223250627,-0.997526016623453,-0.285570224585475,-0.012572222015486,-1.439831275337,1.9123464584713,-0.0202297617828317,-1.06046876019673,-0.125929265469955,-0.0125544137854541
870,-1.09806884803834,0.156550673795176,-0.0136804382274946,-1.26441605453854,0.586973022060988,-0.0136742326771134,0.834518004087664,-0.141699865275771,-0.0461137712865127,-1.20192818532659,0.494932223181582,-0.013754295124532
871,-2.56104513471013,1.05874195504964,0.0101618743782985,-2.25615030748289,0.153722691936614,0.00956567338812917,0.30151525303473,1.06348417337058,-0.0481945066147907,-2.2371276698584,0.122955714651552,0.00954316926709678
872,-1.61631897728519,0.324184245438177,-0.00965042475455435,-1.423362484056,-0.263980029299899,-0.00963900521270987,0.386875391436694,-0.650067454263613,-0.0461142747727303,-1.44702241842425,-0.229922721799525,-0.00963158708692874
873,-1.42191229572083,0.892909020515781,-0.0118001538760088,-1.33558650951451,0.464308255274038,-0.0113175662544711,-1.39319633374159,-2.16396082464066,0.0173125003141135,-1.42028644716337,0.819237384779652,-0.0113416651639914
874,-1.63790419748995,0.0882874613851306,-0.00256180610883727,-1.80224668053927,0.514980321290638,-0.00245679662951776,-3.35618078653207,-0.97425665765413,0.0349599503983194,-1.82986452186921,0.735718131229469,-0.00255624733701816
875,-1.82316438172529,0.811585002951771,-0.00604068427028572,-1.7940487145358,0.519381039879821,-0.00518618791964697,-3.38961684267116,2.78245444983986,0.0147783750207164,-2.05964593087272,1.39341638609669,-0.00520667320039103
876,-1.59810104391513,0.549950147753752,-0.00490116879488749,-1.77356472214392,0.983867117575552,-0.00525054075554447,3.53246442925575,2.04169222265848,-0.140919440984727,-2.12948972772094,2.18938655818668,-0.00523418233455387
877,-1.08054543026598,1.36153817662702,-0.0227262665365417,-0.888572439797322,0.759186419388112,-0.0234540661560705,0.198325326806043,-1.61842173398576,-0.0276395007933701,-0.753304788592236,0.496467588188304,-0.023768696871875
878,-0.533142463372112,0.862963140798389,-0.0344162796703272,-0.511250630181365,0.589579247829401,-0.033639249075281,-2.00866878369995,-5.92388476129252,0.0445518660688567,-0.444075298846167,0.436930047831552,-0.033240111046941
879,-0.629689174834635,0.254386107905755,-0.0252990759203991,-0.531750129359396,-0.048556028754083,-0.0253337033120563,0.264985988308235,2.64450481056248,-0.0590538666445924,-0.618475469904075,0.231099964206117,-0.025396793294979
880,-0.846996794388367,0.0589215455811597,-0.0205226232813804,-1.04114709718182,0.592287151009551,-0.0205886676211929,-1.36789929833468,-0.811592284711316,-0.00058177050350063,-1.29279873662706,1.41857872367771,-0.0209708955121844
881,-1.85520823596796,2.33762658943507,-0.00926312152012307,-1.76635491834021,1.58729018696934,-0.00772613767951068,-0.80189845343663,2.06493630983505,-0.0250091889093702,-2.14215164869272,3.04237617892647,-0.00817982200146132
882,-1.33808328932031,1.35788380279642,-0.0231340184892274,-1.20367504175233,0.882803138840084,-0.0238250549828355,1.95165748536143,-2.70972197929095,-0.0708176109235672,NA,NA,NA
883,-1.8965054399328,0.979297376767528,-0.00384713679107866,-2.09316392507211,1.30449989249551,-0.00344859157530561,-6.45264531565746,7.85955406570875,0.0456994153144248,-2.44621482689393,2.67443044383223,-0.00341777001011985
884,-1.82694318648208,2.45230308208554,-0.0135025371941628,-1.37995484255388,0.875391971381984,-0.0130498349686644,-1.3643216905487,4.10653955077219,-0.0303006791977203,-1.77581008691488,2.19391353614688,-0.0133776151920577
885,-1.69109418594681,2.11527324337276,-0.0181049839190991,-1.34058654292144,0.856086771656957,-0.0179411612071847,-0.186422494650078,4.32128096477875,-0.0756649236212801,-1.65354390108956,2.04602801120953,-0.0186261020573121
886,-2.05669948766106,0.914990342409352,-0.00185563215420178,-2.20295917658864,1.087757919591,-0.00132945415049525,-7.34598484365855,2.67993625454432,0.0928076110210374,-2.56287494677963,2.40550396093815,-0.00171124249262276
887,-1.60373987726799,1.52206837721047,-0.0135992763387869,-1.50314803104131,0.948855136066268,-0.012944645999642,-5.14616240507461,2.53739655013048,0.0481962297786198,-1.80218388065121,1.9744316278147,-0.0130832466309661
888,-2.15159823219042,0.735425080236464,0.0080711549790542,-2.11397114082084,0.510919140501093,0.00830626008345358,-2.19554646567306,-0.482310975874073,0.0183770649739882,-2.13951352175764,0.691193831575168,0.00826664074978578
889,-1.54164193606724,0.921701585920679,-0.0108299766197157,-1.49581031394091,0.618246753350624,-0.0103618859628144,1.90961636923674,-1.67500124461444,-0.0638432970247823,-1.49027838216372,0.652744431337065,-0.0100018264097192
890,-1.21381470259068,2.19477171992323,-0.0269585654112557,-1.05815102087126,1.42250012178239,-0.0265547275100396,2.44698011610546,3.5071354077659,-0.114082201950351,-1.36039447869539,2.78011853901273,-0.0271146052984112
891,-2.2712560823159,1.9070143009893,-0.00074688078712925,-1.92955960121966,0.596057696981419,0.000260760218194656,-2.32022599744221,3.07124812549251,-0.00116615229100953,-2.05289699091286,1.12927886126982,5.66475524405194e-05
892,-1.30809756310088,1.79761246249154,-0.0201017889984073,-0.947220713869785,0.646078432774883,-0.0205647073327861,-1.35481514691805,-1.71881703340154,-0.00255065624059422,-0.96925027007665,0.869046732262801,-0.0208166284086738
893,-1.87905196132318,1.86714974069065,-0.0061206141747379,-1.61741580545729,0.880344535486003,-0.00596816350873034,-1.33819144957605,5.02672446407791,-0.0432598269243791,-2.11495370525755,2.67304419185318,-0.00678834838327937
894,-2.65725162555244,0.381665152260336,0.018769018342362,-2.70225114483617,0.422959420368654,0.0189815280697509,-1.85782072610831,0.0453414049678712,0.000602194768983992,-2.87935123065542,1.08295352801714,0.0187848090251386
895,-1.46103868707689,1.36662063756177,-0.0172950411014849,-1.29774428823333,0.825275283593999,-0.0179033661641962,-1.25762816262016,0.794467315168104,-0.018122421190318,-1.50192070550752,1.51040889511518,-0.0178173625511169
896,-0.883795757167607,1.48773690401226,-0.0307246039260172,-0.582807904079545,0.46264835363701,-0.0306444733053785,-4.32537226188784,6.67978436679038,0.0119819168162913,-0.832203352491945,1.35710881550532,-0.0308389439790543
897,-1.44015105710457,-0.284551835221211,-0.00255770922693953,-1.50817094975339,-0.0857847448379117,-0.00230314479538292,-1.05030045103544,0.14188786755964,-0.0144599968361864,-1.37598958625108,-0.541202379562713,-0.00234719344262637
898,-2.3871268614916,1.27694715221612,0.00388367542573291,-2.20302075412979,0.602008115401458,0.00404428174727853,-4.54905266867377,1.72666006184325,0.0462023644374905,-2.26230569274899,0.849824265576873,0.00417889884191632
899,-0.952891289713734,1.11604291038785,-0.0248273045464574,-0.911527992261134,0.900596387062021,-0.0252961014085375,-5.8150697191981,2.01192748828433,0.0729775526225937,-1.16693981159711,1.93220914174521,-0.0256986671007205
900,-0.940219843695502,0.689636327014205,-0.0183266571311332,-0.874673180732647,0.411457716680598,-0.0183140857979453,-1.71133052613959,7.78079689434069,-0.0799148609883103,-1.21824480240174,1.49769046327896,-0.0180118942838721
901,-2.24978258445624,0.767092258750178,0.00450242301049401,-2.31038543136186,0.841096449984191,0.00417246122098165,-2.33810243409001,-1.19490245786047,0.0109611098709589,-2.54690015907429,1.82780489935285,0.003615385622139
902,-0.834293419795363,0.996303868912125,-0.0308678031884806,-0.674835290398099,0.446870767473065,-0.0310245138021723,0.477006702736058,-0.797091058281278,-0.0434623372581663,-0.860242602270323,1.1081225561029,-0.0312506431701983
903,-0.999449360541956,0.218706020788946,-0.0140635206563511,-0.936673502879396,0.0100070166404464,-0.014025823324225,0.0573900356175794,1.49658567895432,-0.0481779339545467,-1.0605370769011,0.409427668691434,-0.0139399033131446
904,-1.28292024789694,1.67723640339005,-0.0217781033037877,-0.848480477201713,0.193455201523061,-0.0211677975194264,-3.53792377020599,2.66438349635183,0.0217368746053782,-1.07265173982379,1.00333144341037,-0.0214464110100544
905,-1.21983106001637,0.872807223307743,-0.0204731916820779,-1.05475071354627,0.311233535648752,-0.020515830921328,1.49401082645636,2.83845575568173,-0.0943959633509295,-1.32368213982461,1.22209245254165,-0.0208147013504822
906,-2.2280163346372,1.03935260307974,0.00271133232843943,-2.0601789431647,0.495013310773129,0.00223972608948289,-8.22472936937877,3.89489488895754,0.105902730085793,-2.2406098219773,1.14338995544831,0.00228463904053654
907,-2.36766727082434,-0.122549638692706,0.0150432375684165,-2.34942143592395,-0.151385825527871,0.0150102408671693,-1.26940832027938,-4.34573355481428,0.0200229375681369,-2.09327229467128,-1.03587294075404,0.0151869209328222
908,-1.77373699674632,1.96093891015859,-0.0120511391978866,-1.63731752523027,1.35717524977807,-0.0124141324521514,-1.8553737369666,2.31358739823628,-0.0136100470586302,-1.85607768477559,2.30708533450663,-0.012314031105279
909,-1.79856255802721,0.666509922899556,-0.00228158136576312,-1.69321517020002,0.230729283815074,-0.00188883221195773,-0.629106299222584,-2.01204482372886,-0.00848920507813169,-1.72903213242695,0.406099104005906,-0.00192595531741638
910,-1.70133593569726,-0.136975217974708,0.00103161312106986,-1.75847920333997,0.0644999622597481,0.000855593778908064,-0.639917467195559,0.328511435400994,-0.0280259766773157,-1.7439684208115,0.0170871114612879,0.000933477213836288
