"sim","gs_beta0","gs_beta1","gs_beta2","naive_beta0","naive_beta1","naive_beta2","cc_beta0","cc_beta1","cc_beta2","smle_beta0","smle_beta1","smle_beta2","smle_conv_msg","resampled_V","prop_recovered"
474,-1.14448531638194,0.249534293205947,-0.0142567734830913,-1.06786381812446,0.00335025497676919,-0.0142494490997445,-0.65567693949965,-2.09651703107066,-0.00406982849088816,-0.793545300172804,-0.811355641023139,-0.0144478289212341,"Converged",FALSE,0.9
475,-1.9409846474726,0.932121877558065,-0.00176981786551926,-1.79300708363785,0.353121542450852,-0.00159169146937431,-3.63120742281277,1.96039124728127,0.0332221747639478,-1.98974287001779,1.07570190323216,-0.00186666115898158,"Converged",FALSE,0.9
476,-1.36182383413444,0.992552467727103,-0.0130657389765532,-1.11443713123321,0.168068459345345,-0.0130378898855475,-1.95601430407724,-0.501479321691255,0.01299451627878,-1.17918638872684,0.386221017179346,-0.0129845352674339,"Converged",FALSE,0.9
477,-2.37844913265872,1.97188504095318,-0.00247080130280275,-2.06168383121213,0.494672119953952,0.000281906168672368,-1.12992209171886,-2.57330375005781,0.00443758685917903,-2.22118665941646,1.07329201560288,2.08641993087994e-05,"Converged",FALSE,0.9
478,-0.595007853108925,0.426336930967755,-0.0304564674485766,-0.563986502059129,0.2802306310139,-0.0304524062538813,-3.88017255550487,5.03025013443276,2.25168623669541e-05,-0.778387951840153,1.04450067864364,-0.0310885391580819,"Converged",TRUE,0.9
479,-0.892864088931952,0.911490092702031,-0.0254296885784238,-0.937921596625491,0.946418289992186,-0.0259988308443516,0.124560808449117,3.68263586024413,-0.0724954717135869,-1.2227592368573,1.94631585056442,-0.0259613773162744,"Converged",FALSE,0.9
480,-0.927400189779646,1.43781222480913,-0.0309306520128236,-0.743960923308018,0.69710078148934,-0.0308214447497605,-4.1288923408135,3.52001648895239,0.0274866421913525,-0.854499327128679,1.2301932471758,-0.0311544443489524,"Converged",TRUE,0.9
481,-1.4954898775087,1.34638325438807,-0.0172110200148136,-1.24093268128305,0.501494711189245,-0.017362735902827,-1.21373161771784,-0.188415041171833,-0.0102534047338171,-1.31759594124964,0.819951267161005,-0.0175010563956605,"Converged",FALSE,0.9
482,-0.492359598399553,-0.403157116733045,-0.0250274139599482,-0.813617495595415,0.49373187889878,-0.0247729327207684,-2.87925427142494,2.0742701041601,0.00752468462544834,-0.906336883419717,0.826039430488286,-0.0247038823761124,"Converged",FALSE,0.9
483,-2.74766783194297,1.37410735716405,0.0126280348114837,-2.56703736866936,0.669392559887684,0.0127069838324197,-3.05302010334066,1.06275021973411,0.0135051552692778,-2.83568441748245,1.53795364127643,0.0130376378596733,"Converged",FALSE,0.9
484,-0.105644602852594,0.0937832441714877,-0.0364651621285175,0.00397971474435943,-0.170453739702372,-0.0368112620277238,-1.37967004421474,0.772968132550916,-0.0133288521636709,-0.192698630288271,0.334443219991943,-0.0362863796059296,"Converged",FALSE,0.9
485,-1.38233738276835,1.57361328481975,-0.0198882167722893,-1.29162864318207,1.05524733431209,-0.0196187827964473,-1.69836506812855,3.78962698625432,-0.028518497120676,-1.71559286018243,2.71624780391294,-0.0204015898063599,"Converged",FALSE,0.9
486,-1.84133294541456,1.41481710984711,-0.0050045692811023,-1.70897164331607,0.852025881877965,-0.00500969429298608,-1.30013963004573,2.29155623597712,-0.0239280899958016,-1.96186448260944,1.86133765793581,-0.00529318893861635,"Converged",FALSE,0.9
487,-2.1444705050056,1.13935147970324,0.00114169320286334,-1.91160201172165,0.372348778686604,0.000814314495682746,-1.29585768045501,-3.09443674137087,0.000445001013816611,-2.00704792829234,0.71680511677576,0.000721412024976015,"Converged",FALSE,0.9
488,-1.74958495007354,1.0244523497761,-0.00732974455556605,-1.73629541551492,0.758291396752941,-0.00677998283115726,-6.34192907661878,5.32138143302928,0.0631772448994344,-2.07284122360888,1.78896891051632,-0.00633566328159463,"Converged",FALSE,0.9
489,-2.01534060835206,0.0179176332553544,0.00670895913561391,-1.82026933635716,-0.587530092418958,0.00729305780574646,-1.65801768615988,-0.380122365243992,-0.000844575443465686,-1.6539184941549,-1.28567167036768,0.00751470341584682,"Converged",FALSE,0.9
490,-1.62955166297472,2.01505647728876,-0.015505986042572,-1.34067096286443,0.764144507662979,-0.0141011979712284,-0.217568344660795,4.65988094937168,-0.0714789921066309,-1.50419942835775,1.53533846121425,-0.0146687453194114,"Converged",FALSE,0.9
491,-1.1889878633049,0.35563115275609,-0.0149258609615812,-1.06032748797675,-0.0454650100511842,-0.0149225396854148,-1.28889009128325,1.89265896192624,-0.0166606189930197,-1.01155662821021,-0.202795278144738,-0.0148958003226493,"Converged",FALSE,0.9
492,-1.64838214331404,0.41306082772613,-0.00474977293517419,-1.67660135233571,0.386155279412145,-0.00443062027279593,0.0745103104697271,-2.13765692579374,-0.0244822596954865,-1.63036105323402,0.340529125572559,-0.00468511817000815,"Converged",FALSE,0.9
493,-1.42142375614487,1.12711788410516,-0.0103871134630016,-1.28657126625451,0.60291432966611,-0.0105372791503059,-2.01858136264046,2.11542210961938,-0.00460047186990237,-1.61492600903054,1.7854314651912,-0.0105150666953443,"Converged",FALSE,0.9
494,-1.52058695191435,0.72327352790639,-0.00864146317746056,-1.21473609090954,-0.100538054703734,-0.00949075572962477,0.0864221308324329,2.40966787032486,-0.0488296242184685,-1.39344553573527,0.40947878027859,-0.00915174867948729,"Converged",FALSE,0.9
495,-1.79791918295469,2.09854848496708,-0.0128188854777818,-1.5105491033603,1.18959819561274,-0.0143517118831397,-2.33308690629757,4.26679780479034,-0.0243182108794334,-1.99758522815629,2.93982158455969,-0.0147732633584565,"Converged",TRUE,0.9
496,-2.45155413833226,1.23471800390829,0.00865322703586518,-2.17714911379372,0.325358190181014,0.008409320254152,-1.68881148222622,-1.49570245595763,-0.00183522286416357,-2.10032660958357,0.142768668119791,0.0083717523792273,"Converged",FALSE,0.9
497,-1.20490525995146,1.18476184737179,-0.0202272577019467,-0.977331377287506,0.598490654403591,-0.0219750610294324,-0.285449306305434,-0.0770389277841676,-0.0309569622574266,-1.20778358965243,1.45433887998851,-0.022096001547805,"Converged",FALSE,0.9
498,-2.15149882858745,0.58939609328709,0.00604721188825837,-2.19480242151526,0.569823729860973,0.00638143497788764,-1.935249441992,-0.723655263279959,0.00583748534782664,-2.28607882832348,0.909449365583588,0.00668690827123845,"Converged",FALSE,0.9
499,-1.32055350928558,1.00205626824991,-0.0145046179027878,-1.15416276212846,0.35659270695373,-0.0140728427939309,-1.51374288057632,1.97480492971926,-0.0166742874798327,-1.21124222389723,0.602500299338186,-0.0141137652768952,"Converged",FALSE,0.9
500,-1.88607714251278,2.10444098400189,-0.00932949441379838,-1.786340358253,1.46065479682883,-0.00915949543164338,-6.10672322986668,1.26332940283233,0.0820957376671643,-2.35623497677476,3.52249251109656,-0.00940756215407375,"Converged",FALSE,0.9
501,-2.5118808619201,0.780028447277423,0.0141027230021791,-2.51715135056599,0.647505705036044,0.0141804191092661,-4.73457561537005,1.19571449673365,0.0530140464845256,-2.70327722165128,1.31191986586673,0.0140943858208773,"Converged",FALSE,0.9
502,-1.83762099405098,0.339940396083838,-0.000218980103012627,-1.83749211815052,0.228060220741941,0.000213427034495638,-6.62080653454193,2.38624530181619,0.0744548896212256,-1.98895940617408,0.746371294142506,0.000326090328769749,"Converged",FALSE,0.9
503,-2.20852601815133,1.8648255004643,-0.00141123471101249,-1.83806220579457,0.711836864189391,-0.00232886128714056,1.44696227784873,1.59656130247918,-0.0862369498415261,-2.05948712929029,1.49611225132784,-0.00226563667193954,"Converged",FALSE,0.9
504,-1.34301471489653,1.62328958124864,-0.0190029899739411,-1.12237041165164,0.85062122597569,-0.0194733150517422,-5.07994978971271,-0.446139529835079,0.0798093122880076,-1.33201018719582,1.6657193110877,-0.0192878571103975,"Converged",FALSE,0.9
505,-2.2735521493824,0.793924798136738,0.00422966190013728,-2.06038747998866,0.0698282743713082,0.00443922412640552,-1.09593399710438,3.53598115193207,-0.0314959532978731,-2.21560503272101,0.598366290879284,0.00437192996714603,"Converged",FALSE,0.9
506,-1.45350219042251,1.65272699832938,-0.0173982710756888,-0.998648527468607,-0.0466113872150996,-0.0156451740310122,0.258915791466833,-0.45360800544727,-0.0301673898450511,-0.958326122760841,-0.192614122543972,-0.0156258467996467,"Converged",FALSE,0.9
507,-1.81041849642009,0.48302120223992,0.00148218605742075,-1.82077551639234,0.477728682177996,0.00109197386246916,-5.2840786795989,2.35749342421173,0.0645684578216173,-2.09361276234875,1.47698734633331,0.000734239724500393,"Converged",FALSE,0.9
508,-1.46912856162368,0.5242414442873,-0.00773691282789362,-1.59795024597966,0.900467308004877,-0.00862892121806641,-1.74848425834908,-3.17621264929228,0.0202616451185906,-1.61723271318708,1.10524161266759,-0.00842423761174336,"Converged",FALSE,0.9
509,-1.23949004840915,1.1834691047692,-0.0152556890020147,-1.23272420634724,0.831773454676438,-0.0140129374467879,-0.430304547795619,3.37811539820845,-0.0547389344235708,-1.4657993192748,1.76317397173889,-0.0144316468090235,"Converged",FALSE,0.9
510,-1.63818131623593,2.0718747298092,-0.0155648330809048,-1.07005447914421,0.50924389463315,-0.0177382403097134,-4.91663797520833,3.24701587501045,0.0526558087930513,-1.70405380342379,2.35618225380936,-0.0162433601293855,"Converged",FALSE,0.9
511,-2.29314959446329,1.30350659746063,0.00315759309428844,-2.16335261721157,0.885550957819009,0.00208390177697634,-4.6135862253241,-0.727251150192054,0.057672801963214,-2.48768451384248,1.9180043951436,0.0025970285460679,"Converged",FALSE,0.9
512,-2.19876330350889,0.271970389986432,0.00722333415789846,-2.41566384778221,0.899957721518855,0.00641469686062538,-3.57834846455638,-0.412967354856666,0.0343362477135143,-2.64658203542862,1.78610537172547,0.00615373277710037,"Converged",FALSE,0.9
513,-0.999300861576248,0.589172794927047,-0.0195091939104604,-1.00571669923144,0.468763150183453,-0.0191869939595537,-1.50029496191196,2.79419145151781,-0.0306547957781602,-1.19558766373123,1.25180692063793,-0.019711915522757,"Converged",FALSE,0.9
514,-1.77520379629666,0.921764430450768,-0.00598548712878398,-1.69648270972918,0.563361890960258,-0.00603568910388029,-2.99485685798233,1.78778549682055,0.0250193003163217,-2.01810353774885,1.64545608420177,-0.00624884144172963,"Converged",FALSE,0.9
515,-2.21173089871798,1.05929114388941,0.00330505700286973,-2.37687615300073,1.21972481611339,0.00397011760256106,-4.86649264633234,2.84289584714339,0.0500564364683314,-3.02668430840196,3.44650290192571,0.00306169061185833,"Converged",FALSE,0.9
516,-2.55701263141784,1.70951955386618,0.00364214816810099,-2.31587555359867,0.760850687687409,0.00400423700581248,-3.95525509418879,-3.20030049132546,0.0624681260586247,-2.31186662577753,0.869229309929185,0.00407636294999639,"Converged",FALSE,0.9
517,-1.18186222426812,1.17996359969092,-0.0214910743671004,-0.902431714944097,0.193322247546407,-0.0211379326236251,-0.202277225314703,0.515845963238614,-0.0328745884500568,-0.912064964804304,0.254253977419048,-0.0210702033243946,"Converged",FALSE,0.9
518,-2.4657314660937,1.69925210289623,0.00159105838177279,-2.08977894795616,0.548592186660423,0.000788758239717631,-2.32791445173462,0.917524442397483,0.0143838002673792,-2.22355824774138,1.099238105864,0.000676452902360197,"Converged",FALSE,0.9
519,-1.29755767565924,1.30086864437817,-0.0200517237426002,-1.14128930041607,0.66641922286501,-0.0199723575837862,2.76151992983639,0.43208683806075,-0.106403126102226,-1.46869222031,1.80236746606516,-0.020181502918301,"Converged",FALSE,0.9
520,-2.96373892111618,1.1756397899731,0.0182171677459693,-3.06232940470145,1.05112869290317,0.0196879378709427,0.699808578786157,4.61050115261238,-0.102991855463466,-3.59218509016662,2.52388463968476,0.0211295685110819,"Converged",FALSE,0.9
521,-1.34003233521622,1.07869859234135,-0.0160463646003433,-1.0039582073409,0.0558703287651516,-0.0163160510652017,-1.40769212540247,2.55261091834092,-0.0246273747815161,-1.17859862299261,0.585614745486082,-0.0162175824615231,"Converged",FALSE,0.9
522,-0.663031148136969,0.23939652878314,-0.0263605195562125,-0.648313614382592,0.161048931232517,-0.0263776900530006,2.46737075772238,-2.17230453704619,-0.0814308971192174,-0.665548375256065,0.237474030103974,-0.0263463046075462,"Converged",FALSE,0.9
523,-1.52907677106916,1.4711908787987,-0.0126908082026955,-1.47265353108019,1.02462776989667,-0.0121816160636207,-3.91278454010104,4.39907330991126,0.00647483697518625,-1.64306777860969,1.83213201494299,-0.01245947182805,"Converged",FALSE,0.9
524,-1.54057388064416,0.891182139871621,-0.0064591812249939,-1.45681214172644,0.52161758563178,-0.0064047629726233,-1.80908153646198,1.94273063227848,-0.012608791628645,-1.65238983702163,1.16059236830634,-0.00617483745049157,"Converged",FALSE,0.9
525,-1.89822456855669,1.62518804470218,-0.00899482695680964,-1.71615683251518,0.78707150671357,-0.0080771595064259,-4.4528799780259,3.14073300105766,0.0466990765575079,-2.01261901675872,1.82707409783678,-0.00824119864353487,"Converged",FALSE,0.9
526,-1.47230483636133,1.84380901056104,-0.0169563623867439,-0.975870771833197,0.40463743948,-0.0182583317939338,-4.66110319489152,3.32510695149785,0.0304591368389116,-1.06721020557377,0.746004199458148,-0.0183374131461919,"Converged",FALSE,0.9
527,-1.93205618901542,0.339318774776171,-0.000667749940706638,-1.83546333447796,0.046624732310317,-0.000862410438051847,-8.34831063264925,-0.927198448171734,0.130624572282151,-1.89536798271367,0.229622261933132,-0.000788784028957603,"Converged",FALSE,0.9
528,-1.67111421903735,-0.0824689041305434,-0.00133195382126505,-1.6156074941218,-0.230921601671037,-0.00123592166371395,-0.302954035971037,-0.367535702168527,-0.0211851318355491,-1.45522634000775,-0.804195019859897,-0.00104190733716044,"Converged",FALSE,0.9
529,-1.35286768994774,1.39927007770327,-0.020964064316698,-1.14026678966356,0.494622947875455,-0.0199289146890678,-5.08201824806989,4.23552358350511,0.0267089226675203,-1.3734083225224,1.39980008958231,-0.0205429598346925,"Converged",FALSE,0.9
530,-2.30172168074509,1.98657947155852,-0.000909237161711201,-1.93193289831465,0.692260583529452,-0.000634548064241574,-4.34958145434999,1.28670767800583,0.0425290714773668,-2.20351535618583,1.71424384651426,-0.000874203162482622,"Converged",FALSE,0.9
531,-0.841507112590194,0.974012207305432,-0.0247051262084824,-0.510447715809538,0.0805354971083395,-0.0258303221579218,-0.151512426492974,2.08767800306068,-0.0455444320858498,-0.604253289788078,0.362653315088554,-0.0256941167973754,"Converged",FALSE,0.9
532,-1.49653747249874,-0.430194321290135,-0.000419275004337958,-1.4889688930261,-0.364516189211599,-0.000582166089311923,-5.0147275538004,5.99945694598843,0.0196272726428583,-1.46010033093241,-0.520906657568024,-0.000506388260341658,"Converged",FALSE,0.9
533,-1.55339133337951,1.34390797978947,-0.0134889223826068,-1.30634939243399,0.488177530111654,-0.0135801376331379,-0.86961755895935,-1.75536463081969,-0.00478235279618373,-1.24372248344309,0.313864743597917,-0.0132220073340085,"Converged",FALSE,0.9
534,-1.73793700995312,1.39103556180428,-0.0127060229744259,-1.7814541566526,1.35332934984894,-0.013399224506049,-0.291284963230887,-0.3529257589939,-0.030634997120532,-1.75415660414582,1.50982140380227,-0.0134759814072118,"Converged",FALSE,0.9
535,-1.38467988719324,0.885703175432514,-0.0093730376391783,-1.4011617596604,0.768916408833611,-0.00938209957887106,-1.34675554508328,-0.526224581759666,0.00426319927815393,-1.62064522310538,1.59080295539989,-0.00954035442639551,"Converged",FALSE,0.9
536,-2.45925241307321,0.381701565495416,0.0123508037902462,-2.48670258742956,0.342836443020266,0.0127710843049124,-0.361082940047434,-3.52491067512091,-0.00777128736510489,-2.24672345427376,-0.297795243739887,0.0123440109085852,"Converged",FALSE,0.9
537,-0.959201623029664,0.802238163026982,-0.0231717990450142,-0.883344868344614,0.468711151571321,-0.0230626253117757,-0.866618904779886,-1.06701225524641,-0.0136639271703004,-1.08616249698613,1.16597092157602,-0.0229731291589486,"Converged",FALSE,0.9
538,-1.50827335889841,2.16300165475611,-0.020759573543723,-1.44380687203534,1.65378743221945,-0.0211053200380761,-0.496213022185775,0.191342834041164,-0.0295835049821698,-1.88823407341826,3.43594775246863,-0.0216540541250482,"Converged",FALSE,0.9
539,-1.71325786442023,1.30620522969755,-0.0102304678054815,-1.57761340787323,0.633038100632923,-0.0094139635289201,-5.24969431281063,0.709277744430578,0.0715775132308103,-1.84602589030264,1.51759700884234,-0.00919419335914988,"Converged",FALSE,0.9
540,-0.908908904978984,1.41720105384805,-0.0253529993830981,-0.532163588353528,0.229468881291552,-0.0256194446056559,-1.74726472204875,3.64237637886214,-0.0239715304698531,NA,NA,NA,"MAX_ITER reached",FALSE,0.9
541,-1.59720114153175,1.29611226864476,-0.0115524987017739,-1.53953591903475,1.01427619781534,-0.0123452454015247,-4.00492616745979,3.61495479867235,0.0269542788680085,-1.77030876928497,2.06419487208274,-0.0126027842640799,"Converged",FALSE,0.9
542,-1.08725221988185,0.333301936032933,-0.0207067730942636,-1.03667701931685,0.135202316301483,-0.0206415154377668,-0.308014091124488,-0.511090859270064,-0.026006835716984,-0.954506305181018,-0.100399789996587,-0.0207129396108728,"Converged",FALSE,0.9
543,-1.67941264041834,1.4698793992703,-0.0129657664802629,-1.17114805260613,-0.0584068192735802,-0.0132589262741611,-4.65094880636546,2.75089014222275,0.0436817506187214,-1.47894370422833,0.85033736610038,-0.0130330898451702,"Converged",TRUE,0.9
544,-2.95162344563781,1.45629617384235,0.0144535788241717,-2.84157067293266,0.81312567097782,0.0153342208794719,-7.4675809307361,4.9242596646789,0.0802515656014343,-3.32904633922615,2.58403246753707,0.0153515079244692,"Converged",FALSE,0.9
545,-1.66925271758403,1.27923626876217,-0.00666380182294426,-1.70048642616921,1.07758932142507,-0.00610831703071819,-3.81237645225392,1.03546827402215,0.0379329469091742,-1.99637818114127,2.22321912941161,-0.00634345829942267,"Converged",FALSE,0.9
546,-1.75623275284016,1.68859993488634,-0.009318232353717,-1.51010250481781,0.774606792688766,-0.00929306185504999,-1.34031618588856,1.55106858966064,-0.0159628683494129,-1.86351629546076,2.12145851722505,-0.0101188467530315,"Converged",FALSE,0.9
547,-2.15861873131028,1.77761165003575,-0.0050555384230541,-1.91932957739248,0.763851765043128,-0.0042200413709846,-1.18772967678527,-0.624315389517472,-0.00757905565813988,-2.01950073941828,1.19991682605266,-0.00434464710703367,"Converged",FALSE,0.9
548,-1.11940060813865,0.403185325633888,-0.0181078713569808,-1.0205859023681,0.0287882606533307,-0.0177894116168943,-1.47493401126507,-1.54456201000607,0.00473093821640271,-0.907684138264465,-0.373276949902742,-0.0175512227366381,"Converged",FALSE,0.9
549,-2.29099499113194,1.06296118960784,0.00478320459571851,-2.02291595065124,0.255485007732853,0.00419800014630906,-2.44290565788833,0.0571918809150524,0.01517438016998,-2.00684870585033,0.275851142877472,0.00401883256194648,"Converged",FALSE,0.9
550,-2.07181616293991,1.68026007442862,-0.00374396612669054,-1.97059748072176,1.19519318697449,-0.00423756552284417,1.3916741752837,-1.41602301366963,-0.0660200114481189,-2.50909195951652,3.16455887240599,-0.00483979126725047,"Converged",FALSE,0.9
551,-1.93954854477117,1.65890747592433,-0.00607046233677654,-1.66038231648607,0.671207659929843,-0.006366565130824,-1.72850163381463,2.8963446814131,-0.0221921884962484,-1.84831008264935,1.40343574362374,-0.00658571557454426,"Converged",FALSE,0.9
552,-1.45227695993781,0.466140851336589,-0.00800730448431924,-1.24423823383334,-0.21626948960645,-0.00767332282507594,-4.05767170642212,0.00902980352233807,0.0574884439274552,-1.18606490912554,-0.461377759509789,-0.00757046100770046,"Converged",FALSE,0.9
553,-1.06057077628318,0.954896431978029,-0.0245633612723979,-0.727830276300553,-0.0256961622513488,-0.0251478458262126,-2.52310270711536,2.5683246784553,-0.0156171037523689,-0.825367224131471,0.274089981867125,-0.0250469615483435,"Converged",FALSE,0.9
554,-2.24305006345402,0.724058442207385,0.00657591305172724,-1.98852395025719,-0.104141397287095,0.00668248777083899,-1.865471287075,-3.76120958791289,0.018615531648702,-2.11494560140397,0.301927958698046,0.0066139817267848,"Converged",FALSE,0.9
555,-0.977244897749951,0.025662265195755,-0.0170252595197582,-1.24056101824088,0.804786622473807,-0.017743389641503,1.1610180629932,-2.43255701031381,-0.0475844926617009,-1.40648925583933,1.49560654517983,-0.0178966530838234,"Converged",FALSE,0.9
556,-2.51548927554918,1.62552577988314,0.00752889651858969,-2.55346114805014,1.38463116654208,0.00807232247504626,-1.94287255885421,-1.1613668896454,0.00645652605467715,-2.85158368374886,2.61193464653244,0.00763153499124555,"Converged",FALSE,0.9
557,-1.77632152434083,1.00768662805853,-0.00668158935443675,-1.77722806912801,0.963393907186694,-0.00770506317342745,-2.50561908487954,4.441413773429,-0.00892694395984776,-2.1972354461249,2.37175606603385,-0.00735649738282884,"Converged",FALSE,0.9
558,-1.20315184680071,0.339000161347931,-0.0119559849716542,-1.20186570415547,0.271535892841983,-0.0119040617297066,-0.0641035297521512,3.90691309377535,-0.0588783318842586,-1.31020282767681,0.689291692915283,-0.0117825178569544,"Converged",FALSE,0.9
559,-1.75514697793789,1.33499289917939,-0.00864509067329145,-1.75164540170123,1.12329067678676,-0.0088055490176457,-0.283536277137801,0.153696325569668,-0.0325130339899826,-1.88407910664179,1.83310549940724,-0.00919601071271553,"Converged",FALSE,0.9
560,-0.933792739530308,0.155452949652571,-0.0183004914464575,-0.871439595383811,-0.0380787878707813,-0.0183044951532177,-0.490329920758475,3.02633116950558,-0.0607054884529527,-0.738849306280548,-0.503669238582375,-0.0181240936345122,"Converged",FALSE,0.9
561,-0.779669554556821,0.392028758588977,-0.0223106501687548,-0.438764435171026,-0.544883883832064,-0.0227937376720493,-6.79241584104782,1.37112546053862,0.0968237462512577,-0.376859582719019,-0.851001585903828,-0.0226635737373038,"Converged",FALSE,0.9
562,-0.772149575350059,0.47812631705916,-0.0241574421010452,-0.733939631494163,0.316577636000341,-0.0242608366928878,0.522301350648437,1.97596952296124,-0.0657740344457759,-1.02102635741554,1.21640225368365,-0.0240320005292205,"Converged",FALSE,0.9
563,-1.86120956828778,0.602003124129299,-0.00517060017439735,-2.13672852220711,1.04451632468637,-0.00352854807503927,-0.508216046505586,2.36321499507024,-0.0403294067191839,-2.55698762196648,2.45560367330221,-0.003779731939797,"Converged",FALSE,0.9
564,-1.73645560264767,0.494188437200646,-0.00282951330337293,-1.6071933125877,0.0666289350630049,-0.00282693802922246,-4.54289365454455,1.65210459636542,0.0424839361747473,-1.54181756915764,-0.139054014771557,-0.00273804368010475,"Converged",FALSE,0.9
565,-1.09995472986233,0.240368427397954,-0.0125134336935099,-1.03263863707721,0.00970486406850613,-0.0124520153826752,-0.964880739573186,-2.49862308685753,0.00804227170019975,-0.982418657337674,-0.153010351796993,-0.0124547623838662,"Converged",FALSE,0.9
566,-0.966079626693049,1.34945833475913,-0.0246347562404855,-0.744006909879579,0.564743801835222,-0.0248178912009004,-2.01901665580134,3.93619820914276,-0.0170110128154115,-1.08509176826588,1.82535613524254,-0.0250612381792637,"Converged",FALSE,0.9
567,-0.98596865533801,0.114808747058678,-0.0160865227807024,-0.945485965708697,-0.000324012069947706,-0.0161958579155048,-1.57282506130376,1.02443577474246,-0.000330726693670238,-0.949049905667378,0.0106504360372083,-0.0161933371352252,"Converged",FALSE,0.9
568,-1.81213629195798,0.653789365631865,-0.00468550163687156,-1.90040588318239,0.829600806493751,-0.00515413807707521,-0.408478813964872,3.61562930511041,-0.0599780439628015,-2.27564932321539,2.18922919824921,-0.0054147646632491,"Converged",FALSE,0.9
569,-1.3297626185549,1.80991135158276,-0.0220967748468061,-1.17359163183565,0.874918649986575,-0.0201241058490531,-1.40704572772966,3.24411716579158,-0.0389468601508417,-1.67132842643605,2.54551992909907,-0.0200075074174066,"Converged",FALSE,0.9
570,-1.10259668294044,1.67603188974948,-0.0243966339448294,-0.933060297907383,0.979180580824705,-0.0245300132155744,-2.00493366366797,1.67262925854995,0.0009039423736667,-1.52967778438209,2.97568978229708,-0.0242702062978937,"Converged",FALSE,0.9
571,-1.75211403980909,1.61094114246422,-0.00934665050785152,-1.27084401899739,0.115570115078412,-0.00946202926666436,-3.95460515315976,3.3043192375661,0.0182541567008297,-1.31348987841246,0.255578378076995,-0.00949127937324591,"Converged",FALSE,0.9
572,-2.59930403944502,0.510277751019886,0.0158103054694634,-2.48510658940189,0.165280933899214,0.0154099422644506,-2.3233450885812,1.60600292721872,0.00500859926120157,-2.4829987367408,0.169599268510504,0.0155435188776277,"Converged",FALSE,0.9
573,-2.06948248884239,1.9077780998028,-0.00140280714694476,-1.97340699963524,1.38534556205785,-0.00191199926781052,-3.58972166489544,8.73327610120213,-0.0240759127509596,-2.55801487786874,3.37400608172359,-0.00181047944779844,"Converged",FALSE,0.9
574,-1.63014806817609,1.06391124334873,-0.011185506612587,-1.39682203572906,0.258069219894165,-0.0109563015944925,-0.385437805141478,1.03977543878557,-0.0319153427083336,-1.57530154384194,0.856753178531164,-0.0109178055872315,"Converged",FALSE,0.9
575,-0.962316062547923,1.10025618069863,-0.0235984702142909,-0.761000007596085,0.313344666080055,-0.0229462749007732,-0.914556802327775,0.130945104904142,-0.0171173631631824,-0.523146224589527,-0.50165713023688,-0.0222772627739703,"Converged",FALSE,0.9
576,-2.18217970140459,0.287027595855471,0.00936680254770031,-2.05424864939381,-0.0632185950840573,0.00904121479453483,-0.801577206302452,-4.77375930917743,0.0187618867639883,-1.97496274302064,-0.312883174129743,0.00895405363271761,"Converged",FALSE,0.9
577,-2.07970064203179,2.58317620821677,-0.0113907320536856,-1.55085350259696,0.828247229372546,-0.011471991373074,-0.872655328655967,-1.12502482234525,-0.0113706419832052,-2.00024283374813,2.34397776891897,-0.0113433639028435,"Converged",FALSE,0.9
578,-1.55655611753424,1.59410533170014,-0.013345714610012,-1.10563049919992,0.0617829987595967,-0.0126466833493214,-0.133619402895447,-0.43608734871654,-0.0428021961201558,-1.42451459003907,1.18608657647905,-0.0130379445495644,"Converged",FALSE,0.9
579,-1.54681485153621,1.53271316779923,-0.0163667570174964,-1.22555236391923,0.516152440912093,-0.0167532675606964,-0.87680137738507,-0.388988279743655,-0.0202264049274748,-1.38716531701735,1.09666649332464,-0.0168416375087982,"Converged",FALSE,0.9
580,-0.868709463848831,0.882578504432889,-0.0247863219547587,-0.977491412855927,1.08970799983652,-0.0252269726832489,-3.98996580645557,2.01825941183066,0.0391956741306168,-1.2200025446521,2.09616093808751,-0.025547589671939,"Converged",FALSE,0.9
581,-1.53560032544884,1.63554877859446,-0.013320644154401,-1.45929532725716,1.22673029686535,-0.0139008921061329,0.487268342577413,2.31408404646997,-0.0675701757232626,-1.95018470614866,2.91722441631888,-0.0137747960138748,"Converged",FALSE,0.9
582,-2.32861014932407,0.751253470823028,0.00408763030766058,-2.25996373044707,0.433461333490707,0.00409281856501713,-1.28566581842303,0.691824554553507,-0.0183241942938207,-2.35375065468114,0.817690727895389,0.00433992545989478,"Converged",FALSE,0.9
583,-1.47260336468914,0.693620391555356,-0.00956855405485117,-1.43672760900148,0.456611260227959,-0.00937999568192991,-2.45051117709659,4.10040083448051,-0.0187257487036816,-1.61301001795218,1.04988850693769,-0.00940238600355292,"Converged",FALSE,0.9
584,-1.19700245103996,1.27218601602385,-0.0182571666422081,-1.23844446063969,1.18560095785601,-0.0184318320070242,-0.734091670335575,-0.180216180989071,-0.0263774406716851,-1.52307944539965,2.22409103102377,-0.0183389567234564,"Converged",FALSE,0.9
585,-1.97197725108225,1.64191690596719,-0.00577849738774349,-1.92210839782962,1.18926419456623,-0.00534003970194578,1.99456511352652,0.919991979517824,-0.0966404969468294,-2.19456321274627,2.20214229492448,-0.00529140728540755,"Converged",FALSE,0.9
