"sim","gs_beta0","gs_beta1","gs_beta2","naive_beta0","naive_beta1","naive_beta2","cc_beta0","cc_beta1","cc_beta2","smle_beta0","smle_beta1","smle_beta2","resampled_V","tpr","fpr"
463,-1.04034228698407,-0.11663010664636,-0.012399363317943,-0.937506942253143,-0.347850237002048,-0.0123744766829281,-0.932343577738145,2.72940947506413,-0.0345700485374034,-0.879998650055244,-0.61056946906809,-0.0124791738399351,FALSE,0.8,0.2
464,-2.30053732082375,1.23745276034493,-0.00056424339422808,-1.87933138980747,0.0306749313243406,-0.00153786173707641,-8.36496197566603,0.600572888956735,0.130888147483065,-1.89918536474201,0.0998948969942365,-0.00152231213675236,FALSE,0.8,0.2
465,-2.56756788871743,1.48260640102818,0.00525697405626117,-1.98064464791834,-0.270786173085176,0.00543625500859859,-4.28854621152447,0.739865063931458,0.0525988622544655,-2.20145834124019,0.367106721890629,0.00515111430614175,FALSE,0.8,0.2
466,-1.40988270681137,0.907735006634604,-0.0141550252524392,-1.37090212262017,0.615592849691252,-0.0145134954687047,-3.87801461404094,-0.596843497523848,0.0484675160724537,-1.28574352134332,0.436094500662124,-0.0138574805070233,FALSE,0.8,0.2
467,-2.26956411775112,0.91133151476375,0.00712434778275576,-2.1187967065757,0.33792194593456,0.00695041480348707,1.05679449071489,7.80021929358619,-0.138209233932212,-5.58645941609097,9.66417965151104,0.0106605412700427,FALSE,0.8,0.2
468,-2.01558606393492,1.88435098825697,-0.00832481560009012,-1.81614040369165,0.848005565791885,-0.0073909430098471,-1.63969184202741,0.537852687844505,-0.00766445421189433,-2.10209149245143,1.8882555510283,-0.00657668821519103,FALSE,0.8,0.2
469,-2.37377547520889,1.50860604374685,0.00303544614033471,-2.24861595483284,0.736206043751841,0.00385745372096743,-3.35923332400506,1.37367970179779,0.0201764265899592,-2.60542760385323,2.18508746276019,0.00353429997204951,FALSE,0.8,0.2
470,-1.48876544834045,0.111471796123394,-0.00656500405184805,-1.39036722746605,-0.179610288875286,-0.00635789154051973,-5.20073884385793,1.91006016673356,0.060407619993542,-1.26988663591904,-0.64624876799447,-0.00649197606309014,FALSE,0.8,0.2
471,-0.296831600374902,1.00414561605697,-0.0386507104387647,-0.213378152609166,0.534579381793436,-0.038447974412775,-0.969616437962406,2.28850023836572,-0.0375158383553087,-0.885570871594745,2.89383719580635,-0.0389384841844403,FALSE,0.8,0.2
472,-0.977307202930859,0.286748310935974,-0.0212169058823279,-0.982772359610657,0.215549267400052,-0.0211277460528232,0.157373378880428,-2.14752009645918,-0.0246722834491494,0.0551109182138903,-3.02039053801518,-0.022479308425316,FALSE,0.8,0.2
473,-1.16202294911704,1.02889166064168,-0.0195124829882846,-0.851811072055026,0.0599755134773268,-0.0197254227164586,-0.468619806434683,-2.4078274965765,-0.00889158736486368,-0.0119169249358468,-2.42169344632568,-0.0215129414653866,FALSE,0.8,0.2
474,-1.00698533953954,1.58429520282385,-0.0273240270174643,-0.801631391299696,0.643764779484073,-0.0270194887190813,-3.12003285437444,5.62267137552801,-0.0114662963295695,-1.73054465667143,3.93465351377072,-0.0283367858734633,FALSE,0.8,0.2
475,-3.10616289518927,1.04042617769638,0.0169534466449642,-2.60822561731499,-0.404230929896192,0.0168338453650156,-2.55760059100314,2.00724074502676,-0.000327557953228619,NA,NA,NA,FALSE,0.8,0.2
476,-0.913383747095496,-0.193007214036435,-0.0157779993028502,-0.925066774026966,-0.116858465634369,-0.0157872606723819,-3.59593137788231,-1.54396801924597,0.0416464393780317,-0.674591234396684,-0.982643793288086,-0.0157911566769338,FALSE,0.8,0.2
477,-1.40061239901478,1.70291458397552,-0.0176978827963532,-1.02414759183909,0.411584513407823,-0.0177935679081868,-5.30253526978927,4.12230428917736,0.0454454234040549,-2.57950111952889,5.4522662530426,-0.02051405974155,FALSE,0.8,0.2
478,-1.40247369481754,-0.267487450964191,-0.00578558411090368,-1.46083745648852,-0.0543552685614353,-0.00585382428717737,-0.722826703746338,-2.3524661864215,0.00827168673175247,-1.28783724807397,-0.587442566996523,-0.00598888446100389,FALSE,0.8,0.2
479,-3.65250641564097,0.781320596442853,0.0349450227875789,-3.98969424753122,1.30468835078089,0.0354674296616437,-4.70904457676193,2.91142740824494,0.0374708057626489,-4.80670159729636,4.06127813126672,0.0360294989388351,FALSE,0.8,0.2
480,-2.58531020662759,1.28823984822454,0.00911972203627398,-2.06754078134053,-0.308594535824455,0.00963582569055272,-5.89301144068029,4.21316341339005,0.063170778920348,-2.73628423957901,1.69856453957739,0.00955198264403597,FALSE,0.8,0.2
481,-0.876131629699603,1.41974931070757,-0.0327864701665258,-0.952022540845721,1.27576938378406,-0.0331804282914336,-0.834335592176455,2.00421884268315,-0.0368576318189278,-1.5373105827233,3.35924855733621,-0.0339581830589356,FALSE,0.8,0.2
482,-2.62655193484946,1.33339218368469,0.0100198700892389,-2.60085458449485,0.915455077504483,0.0104223352226024,-4.15735784358455,3.34765873351448,0.0260119633486172,-3.25315882284562,3.28436239545386,0.0109231617320341,FALSE,0.8,0.2
483,-1.16482143044501,-0.623520364246224,-0.00828620095851141,-1.18027879670004,-0.423577434417824,-0.0083095033275546,2.89999884686289,-3.12878476584836,-0.0832848945818335,-0.876014211792553,-1.51605554422556,-0.00871216557922159,FALSE,0.8,0.2
484,-1.57926452439543,0.793357219297103,-0.0105645556553108,-1.43969952632285,0.199784664937701,-0.0100665019479205,-4.12635239828828,2.26118490709644,0.0415351763209206,-2.23740187632621,2.74885069862283,-0.0100445040209722,FALSE,0.8,0.2
485,-1.77120213076658,-0.236019034777103,0.000114856684966914,-2.02240156004199,0.523492986967331,-0.000928487259526721,-2.15551424085641,-1.25454836642376,0.0167995834979572,-1.79586239403778,-0.129109065029254,-9.00800695845652e-05,FALSE,0.8,0.2
486,-1.246250639365,-0.0798005230829176,-0.0107751283820034,-1.34777548281835,0.160926804994741,-0.0105897796461361,1.33532960879224,-2.6175861684405,-0.0632771242558579,-1.04130007111531,-0.69485839990607,-0.0111246349189962,FALSE,0.8,0.2
487,-1.19145448863655,0.938006192204443,-0.016328987163965,-1.18048348179062,0.610574311550929,-0.0158314567656399,2.38818185480124,-2.0619134652512,-0.0721057616652198,-1.10556939011682,0.517227899494141,-0.0152871564073474,FALSE,0.8,0.2
488,-2.23418717770297,2.10418914212185,-0.00406814974063621,-1.8956737404057,0.755472376938658,-0.00366142539331121,-0.668458356070224,4.87953578922162,-0.0518930267037233,-2.84410245204022,3.96461745408708,-0.00470450934101414,FALSE,0.8,0.2
489,-2.61720759046289,1.92191969096415,0.00845899429856908,-2.11464758452312,0.390494240253711,0.0071998462063609,-1.95202020246093,2.41955258267857,0.000392732683297852,-2.61907149525845,2.30784264035124,0.00678502629761859,FALSE,0.8,0.2
490,-1.56261173401813,1.8426638937988,-0.0173886279615857,-1.28645227479909,0.717723473303223,-0.0170299728768462,-0.570114510578206,2.43526754511811,-0.0387128975042348,-1.68518018630544,2.23625726252496,-0.0166006690522797,FALSE,0.8,0.2
491,-1.74027446728769,1.15141797198774,-0.00802925991023328,-1.5056316868992,0.316977196476078,-0.00808761415782518,-0.745956230555661,4.84061681381967,-0.064939347445683,-2.13192575751863,2.31465002423823,-0.00837915681113834,FALSE,0.8,0.2
492,-2.55212060161968,1.20060118822314,0.0100486788149215,-2.45278551861339,0.663357847574855,0.0101451334181604,-2.65730562573805,-0.696886973363977,0.020853858519367,-2.62317420291371,1.42716913610875,0.0102121861436187,FALSE,0.8,0.2
493,-1.81544920034,1.79851001883762,-0.0119682649710078,-1.70801360660631,1.07504465247236,-0.0117891689161671,1.9259754017739,-1.94143921377176,-0.0724723237793151,-1.72949411496244,1.38222113611363,-0.0115617366484569,FALSE,0.8,0.2
494,-1.33002575021005,0.795194674858018,-0.0179890644516587,-1.31766353773537,0.533312535486802,-0.0178182004603385,-1.76578914235424,-1.06459802132792,0.0122163839714983,-1.04688366760714,-0.264489411577564,-0.0170471081911188,FALSE,0.8,0.2
495,-0.621257358816654,0.451922006284622,-0.0283272361045566,-0.528144696219704,0.0351925047197272,-0.0276217558459323,-0.786574050117493,2.14923199542535,-0.0428256711271466,NA,NA,NA,FALSE,0.8,0.2
496,-1.67678186004517,2.00294552065245,-0.0158818819514682,-1.44982508299126,0.882754431526865,-0.0150146536834249,-1.15537913672481,1.03098697245373,-0.0125278384055623,-1.61729048035913,1.60187961773196,-0.0148926845211787,FALSE,0.8,0.2
497,-1.1668829169119,0.276252859427295,-0.0147225111542712,-1.23089812807615,0.329741891468387,-0.0144316308828559,0.62544233520438,0.466253442909629,-0.0746524294392814,-0.690590111549219,-1.3396245344746,-0.0147537601603732,FALSE,0.8,0.2
498,-1.73166296904065,0.511378218576659,0.000715869884410889,-1.81303570624637,0.61473308545235,0.000291527599267717,0.23099235330764,-0.626264375228324,-0.0349575762565874,-1.92407508415421,1.16895115164526,0.000549459451270278,FALSE,0.8,0.2
499,-2.91221434024615,1.68849096685228,0.0156550621300624,-2.30313960124365,-0.163827308098507,0.0155403026040142,-2.02751122714275,-0.314160524608368,-0.00163169144030399,-2.07161802559962,-0.980094631946351,0.0153951653951911,FALSE,0.8,0.2
500,-1.28718834630856,0.810278228120378,-0.013822657654823,-1.43429128884527,0.872685907195853,-0.0131338100301922,1.17815018848335,2.4917561591424,-0.0825975180258055,-2.27907601660998,3.78189125748459,-0.0126596372645819,FALSE,0.8,0.2
501,-1.99870445993332,1.12178481859499,-0.00131407465450736,-1.92985626564128,0.643792619123999,-0.000987124977806256,-0.599410276897528,-1.18083115097914,-0.0228463103715656,-1.80494230260183,0.524059849848282,-0.001428086407628,FALSE,0.8,0.2
502,-1.09655903582995,0.677110893934631,-0.0188927358653168,-1.07657607763935,0.499717915615444,-0.019293630436332,-2.07893732415216,1.45800217898422,-0.00265738709072937,-1.41132827425815,1.69269009938435,-0.0191683943641957,FALSE,0.8,0.2
503,-1.01403709724012,0.633677314039518,-0.0173405397807875,-0.900248359720927,0.194285041595696,-0.0173454774900478,-0.506248343824094,0.08779413475456,-0.0233322716454259,-1.25800099382907,1.43671865484436,-0.017548684553996,FALSE,0.8,0.2
504,-2.48855659620594,1.78386915838614,0.00801889026063395,-2.2080053392606,0.510141435774706,0.00993204319283212,1.13893036990326,-1.0855824957568,-0.0601974663960165,-2.24250325443862,0.804003705590576,0.00986432510186554,FALSE,0.8,0.2
505,-1.94860755372834,0.732269031635625,0.000969477295153661,-1.81814817475147,0.309132355962619,0.000292453244450386,-3.20604104482599,3.29200875861161,0.0147637525232417,-2.3100043192577,1.99800713940152,-8.61017956551723e-05,FALSE,0.8,0.2
506,-2.10371518971349,2.61544418445706,-0.00743334905101923,-1.30292288407283,0.133873141883617,-0.00776494439521855,-4.98580140268581,5.74279761011692,0.0268163112857751,-2.14107085520088,2.68973206507099,-0.00859370791301366,FALSE,0.8,0.2
507,-1.37082122900315,0.937635759202316,-0.0148726485272362,-0.920492351129453,-0.216409772285948,-0.0161241876312864,-3.08296383711648,-0.134323658186632,0.0335744411688616,-0.691669209450806,-0.973443372319716,-0.0160894454662472,FALSE,0.8,0.2
508,-1.13840284773607,0.347797961234558,-0.0174057685329885,-1.18832628635212,0.41968412807889,-0.0178601333341449,-0.655476875020308,2.61184807989154,-0.0335640186472367,-1.69265487108264,2.36708310677146,-0.0186480748352243,FALSE,0.8,0.2
509,-1.89960223401828,1.1632386755611,-0.0036874810639284,-2.07137681634395,1.22091437203453,-0.00324286198728374,-2.66146350964732,5.08344845325645,-0.00703757087882586,-3.1010863399018,4.91939023376564,-0.00430722745968096,FALSE,0.8,0.2
510,-2.24270814675375,0.727879257516503,0.00591370800793705,-1.90868317183755,-0.207754702582379,0.00537033174362282,-4.5823792443483,0.352446442706692,0.0588015117313771,-1.77265356640037,-0.707288179960956,0.00514879538025136,FALSE,0.8,0.2
511,-1.88875709588925,1.07669013696331,-0.00128015766970337,-1.33861008206282,-0.413573744192919,-0.00228559126527554,-2.85531809369712,4.4517680185798,-0.00617362534465793,-1.51890747252117,-0.0608204162434058,-0.00151701297133061,FALSE,0.8,0.2
512,-2.75385195628108,0.697364401984499,0.0164903506104463,-2.55726389848314,0.104007212910192,0.016031343459403,-3.66971372025511,0.38578193450428,0.0361289393209091,-2.84113248153175,0.964472600904949,0.0162385856916735,FALSE,0.8,0.2
513,-2.03855124955846,1.05578833826273,0.00123886733513047,-1.73113703661287,0.0612511618699328,0.00120532922140297,-3.47914789333368,2.40597424493173,0.0224983728440016,-1.93797199537149,0.725971756522125,0.00138992639607858,FALSE,0.8,0.2
514,-2.09655532787989,0.436170063652721,0.00445441242060135,-2.3016369455944,0.817435535677839,0.00450713179623402,-2.95438017223854,-4.76419509917081,0.0553417294332172,-2.09616252361399,0.507854289275553,0.00388858385846235,FALSE,0.8,0.2
515,-1.84791306490975,2.60211950122196,-0.0189230042842518,-1.76012613172013,1.43278675751899,-0.0162508108050574,-6.09834455095121,4.62487665216492,0.0576680545444995,-3.0230990765863,6.19746767479251,-0.0187969403803168,FALSE,0.8,0.2
516,-0.765315726392183,0.824120211106915,-0.0259001084739783,-0.491522264597985,-0.074828092170494,-0.025668057139574,-4.78037825490868,-0.25191685996124,0.0451665546012207,-0.486326152318797,-0.121382364081268,-0.0256559496278929,FALSE,0.8,0.2
517,-1.06657612447149,-0.131236266991746,-0.0150932513151769,-1.00917014985365,-0.249149272556677,-0.0149600737516829,-3.0786152008773,1.43350965207906,0.00621193887158257,-0.726649527569618,-1.19546268154596,-0.0151008018899318,FALSE,0.8,0.2
518,-1.42026045573279,1.33165329868251,-0.0151682335942836,-1.16254683633249,0.45023286549807,-0.0154970467773785,-0.870209560422444,1.05978547743823,-0.0267930434976008,-1.8893584575807,2.83638818498946,-0.0164161417449431,FALSE,0.8,0.2
519,-2.21457662266205,1.72230242955406,0.00185994524190079,-1.72435947695696,0.12608868407984,0.00170442105643285,-2.81746466489684,-0.0777589129256646,0.0282850525418137,-2.12122947882291,1.54630956513828,0.00146769260708318,FALSE,0.8,0.2
520,-2.6891684434633,2.2688705559893,0.00315760143768156,-2.32113063407993,0.640184659306545,0.00496575155998912,-2.01668612630685,1.3355027782524,-0.00334004592932641,-2.90829102682867,2.63115696299702,0.00479794177796569,FALSE,0.8,0.2
521,-2.17647009041263,-0.130178553212553,0.00750414669603878,-2.37223573995132,0.353885607198965,0.00763276229139607,-1.6065744318001,1.1260079079365,-0.0185862240009035,-2.16662508511483,-0.166298181344295,0.00755539674227786,FALSE,0.8,0.2
522,-1.04780920663683,0.38977049933094,-0.0175409457156802,-0.828783115443724,-0.253176433687747,-0.0173494328104029,-2.69707502957975,2.8606330014983,0.00330538423783946,-1.19657496015546,0.856387796035974,-0.017839846118959,FALSE,0.8,0.2
523,-1.30407159834074,0.0360680419141483,-0.0136845265265441,-1.18652707777289,-0.323264660433221,-0.013158553634767,-3.55832000426612,0.454726379612346,0.0304907515504307,-1.42116043573035,0.428477385925254,-0.0138594404814854,FALSE,0.8,0.2
524,-0.649563160200045,-0.076876717421333,-0.0216126013505126,-0.806867516984454,0.315318351896242,-0.0215320704134316,1.28600000231248,-0.801431165389498,-0.0677837916520587,-1.03671414286402,1.11358721688132,-0.0212713050637033,FALSE,0.8,0.2
525,-1.70645813529019,0.539333302924647,-0.0026979385288831,-1.4324684330957,-0.221339846868202,-0.00298904466477946,-1.13590499507285,-2.49896506316582,0.00308729866425066,-1.50470201429608,-0.0748333829692243,-0.00289149449383976,FALSE,0.8,0.2
526,-2.80213917270549,1.94407198453664,0.00761151010078232,-2.182939902455,0.188771022890968,0.00611759752911647,-2.34833511808785,0.590106193018064,0.0126720741004434,-2.3606614577183,0.825024637673508,0.00590025447060268,FALSE,0.8,0.2
527,-1.29493742618134,0.852472424875734,-0.0157550839500187,-1.19703408610814,0.367504612561579,-0.0154522121379726,0.189360003020103,-2.6463025888375,-0.0230390723233562,-1.0436809097234,0.0133906643438834,-0.0154648598117519,FALSE,0.8,0.2
528,-2.27052604681929,-0.147573976575094,0.0118252836595847,-2.36738351897826,0.124622159142087,0.0118229232812626,-0.392010281714249,-1.38488755214814,-0.0195380974110625,-2.23383351883669,-0.300853193038409,0.0119304009873384,FALSE,0.8,0.2
529,-1.10687094151784,0.235161429439677,-0.0155197514218387,-0.89751666131437,-0.265475381552651,-0.0161004986242775,-2.32064288602893,1.8302161681395,-0.0019293830793234,-0.997311154590817,-0.091607022387843,-0.0156736010526964,FALSE,0.8,0.2
530,-2.39278854978376,1.41835901006572,0.00636407572028201,-2.25943270919044,0.790242920724098,0.0061726509216298,-5.50459926816588,3.07471842294839,0.0625501841521193,-2.90275776086646,2.93655254048793,0.00603188933780185,FALSE,0.8,0.2
531,-1.11174721441429,0.293212849016851,-0.0143112285470652,-1.20191027649733,0.479084654187873,-0.0147357556553938,-0.0498158333004426,1.00292617137675,-0.0345758059396269,-1.33479944995785,0.991810559525914,-0.0144579125522228,FALSE,0.8,0.2
532,-2.04838849348,-0.0101529725537899,0.0077202212409546,-1.83108327725014,-0.434386209402935,0.00679173397202064,-2.83612917152881,-0.186097105336775,0.0372472850108161,-1.54670945424131,-1.54713239560832,0.00710239920921349,FALSE,0.8,0.2
533,-1.60483373920874,0.0226439839831719,-0.000514173091147585,-1.67479135855879,0.192294471984878,-0.000581228345602698,2.30758782450558,-0.860426824350149,-0.0906430730411099,-2.01702603792355,1.37773721867835,-0.000541022520417896,FALSE,0.8,0.2
534,-1.34830193861692,-0.316596313333818,-0.00479467626550892,-1.0504305613751,-0.996793028324425,-0.00448811119164842,-0.529202077738434,-4.71934355980374,-0.00456259429323427,0.128257109393901,-5.26725964082731,-0.0064778005466604,FALSE,0.8,0.2
535,-1.25796865012128,0.614928415700738,-0.0164957728569694,-0.943590748391371,-0.34028723325145,-0.0160897453253086,1.19596584109652,1.19935562455522,-0.0819274485233843,-0.885623087542609,-0.589522344131952,-0.0163494427391164,FALSE,0.8,0.2
536,-1.5967393935558,1.86204186896184,-0.0175928160821597,-1.0964698441982,0.245268415297517,-0.0177696710770728,-0.18481840851554,-4.3534307124829,0.000126813580536287,-0.935203851487344,-0.192782168188595,-0.017696327078706,FALSE,0.8,0.2
537,-1.64437340596138,1.83821114629378,-0.0154300124501108,-1.0053751387788,-0.33736987147255,-0.0137180912242367,-2.66042516423345,2.19586085761818,0.016133164023193,-1.50216293593784,1.12370462301298,-0.0141794832438616,FALSE,0.8,0.2
538,-0.98022992672567,-0.896066412381246,-0.0118332852354456,-1.43005785964142,0.368434603249951,-0.0113528208547387,-1.12002499721808,1.03546335785425,-0.0321935064135806,-2.02139865302493,2.27723552068859,-0.0109589539776515,FALSE,0.8,0.2
539,-2.74724735286976,1.18050918538962,0.0108085861222024,-2.57350377464196,0.465855310280506,0.0109361874026626,-1.50677581861675,0.104164643592658,-0.00403132205963969,-2.80302526352865,1.32713921848228,0.0107243435086359,FALSE,0.8,0.2
540,-1.29977534161506,0.682252950424904,-0.0133540776886933,-1.34381788885455,0.62759540223588,-0.0134647081944415,-1.81100486787223,1.58106283540836,-0.00191933326306651,-1.99161708776228,2.90183326480837,-0.0144020559411052,FALSE,0.8,0.2
541,-2.46934098827433,1.55403383591424,0.00492071903204007,-2.37168387340089,0.837863178451603,0.00569339295483058,-2.78347962355389,4.7763952684874,-0.0119509540677005,-3.46833528981977,4.61512966591469,0.00568084281574257,FALSE,0.8,0.2
542,-1.97509809470811,2.12533030145877,-0.00969504242006614,-1.67003611395559,0.943054803857671,-0.0103573790657274,-2.7226612121716,6.03012237564521,-0.0188265707404948,-2.42409183454268,4.07870536914721,-0.0114040621349022,FALSE,0.8,0.2
543,-1.76315869972013,0.60379147188881,-0.00255679781002642,-1.69268206805318,0.283472754523119,-0.00259435128327856,-3.92377236669326,1.87314783186953,0.0313531922385802,-1.81396415074713,0.734155162553884,-0.00251955669905217,FALSE,0.8,0.2
544,-1.25855987928674,-0.10436350622026,-0.0108017696841413,-1.25663809949735,-0.0930153867197476,-0.0107116027161301,-1.95121394783979,-3.73237201216893,0.0319271885451319,-0.735856288236877,-1.89134982059151,-0.0109092746071603,FALSE,0.8,0.2
545,-1.7852237941876,1.4746239475064,-0.00717817543491718,-1.91985290783816,1.37289203914336,-0.00700888318968691,-1.24308504165732,1.62925977971147,-0.0170287660638241,-2.27034191431314,2.74921689759345,-0.00721773770269304,FALSE,0.8,0.2
546,-2.07707582596748,1.44150214762959,0.00222706971736393,-2.08943405828546,1.05757680007313,0.00254580298681101,-2.99873674683809,0.839770186354636,0.0214966451584928,-2.36618640632137,2.19644330668584,0.00278881510133114,FALSE,0.8,0.2
547,-0.978142746904726,-0.0729511714411549,-0.0159115139569583,-0.643044441698909,-0.92882464050833,-0.0156353412033505,-1.81244211591741,0.360111409621401,0.000893127955908953,-0.679339184023833,-1.08856463696381,-0.0156016666466223,FALSE,0.8,0.2
548,-2.45465307778911,2.63783969753419,-0.00302010181541779,-2.01275286663297,0.960984300284621,-0.00315869961033513,-2.48404868378549,2.95100455694788,-0.00484141661379787,-3.03488472538433,4.0120996626584,-0.00151437406654876,FALSE,0.8,0.2
549,-0.877853060243888,1.28139433135937,-0.0305857559819124,-0.571021759159307,0.253210632929202,-0.0307687585584507,-1.44048335322699,-0.937245156170559,-0.0188132146680692,-0.368177124460994,-0.334434599330791,-0.0307488445160189,FALSE,0.8,0.2
550,-1.93238834817023,2.65508995342349,-0.01299334683216,-1.46931318535793,0.88447197033182,-0.0123123186027597,0.568793735559934,-0.302379105728662,-0.054174438983207,-2.23546259060631,3.29861938290131,-0.012281701189715,FALSE,0.8,0.2
551,-1.99201474898908,1.75430703917283,-0.0114004474288072,-1.73292962969235,0.733526180536051,-0.0116629032554471,-2.79146474016519,4.90928414814787,-0.0201398839519283,-2.72511077188323,3.85597893873243,-0.0117669099357062,FALSE,0.8,0.2
552,-2.02453694496126,0.0848405361788127,0.00475826306842622,-1.90906546684005,-0.241569444769143,0.00496078551902364,-4.04981634514027,-0.895677111451809,0.0561641728251857,-1.74360414270039,-0.898022399307746,0.00515473604198323,FALSE,0.8,0.2
553,-2.53724920272448,0.621879901648809,0.0116615723826358,-2.65140538366694,0.770360923392585,0.0114468334737718,-4.93289369425612,0.612366309704065,0.0584210780615638,-3.28109181512585,3.07852286689678,0.0111778166331946,FALSE,0.8,0.2
554,-1.69668915551779,0.0295300247617537,0.00129581592309343,-1.82621692047247,0.30858555502059,0.00152374176793837,-2.91258190524449,-1.21781083554627,0.0344669744286204,-1.97622011187123,0.936366571491757,0.0013740932681185,FALSE,0.8,0.2
555,-1.19745518514024,-0.645019946495113,-0.00461696367140283,-1.63695058557626,0.494012663508335,-0.00382381899142195,-4.62016576430839,0.0823228829645096,0.0567973000155749,-2.11423614430956,2.24562101045212,-0.00407976312496497,FALSE,0.8,0.2
556,-0.724826194782746,0.271177085758642,-0.0242377325999291,-0.620040283702572,-0.00355762496863809,-0.0246533584257863,-2.42936432518232,1.08514462280101,0.0143426820592203,-0.863679969943198,0.812055942041154,-0.0246454408698963,FALSE,0.8,0.2
557,-1.52209482698405,0.361555435016125,-0.0031096511035267,-1.49848536009635,0.196922204210582,-0.00297438866210968,-6.46237816028148,3.197546613679,0.0852850141358176,-1.96902347504008,1.64373565307733,-0.00268128779694625,FALSE,0.8,0.2
558,-1.82911351850417,0.440884956798921,-0.00165437357866309,-1.74994209525104,0.11313212758443,-0.0014207195974974,-4.91779361842712,3.23205180242376,0.0469539436192101,-2.281272352389,1.7677614256466,-0.00139609856205944,FALSE,0.8,0.2
559,-2.03857375088888,1.03030970857127,0.00314938579247908,-1.66373714827491,-0.0634127826947869,0.0027301258357727,-1.61479355956349,0.936702105874808,-0.00630466400404514,-1.87816364213281,0.599674769827816,0.00251189299377778,FALSE,0.8,0.2
560,-1.53396292392401,0.348541681294308,-0.0067213593707188,-1.41223149612668,-0.0135966178015513,-0.00688129696724114,-0.773671939606285,0.236971676942231,-0.0262215813802847,-1.23960071220266,-0.597542341358078,-0.00681872180978541,FALSE,0.8,0.2
561,-1.5859347259202,0.778612597560006,-0.00595537601633346,-1.45082702733997,0.223760814717905,-0.00559253177175979,-2.40979313526791,2.91003882387204,0.00517414176043043,-1.71136426357849,1.12956305064685,-0.00597959828367695,FALSE,0.8,0.2
562,-1.4136596121494,1.65017344059237,-0.019101006019639,-1.34981933303272,0.908789252052672,-0.0173393979024031,-1.55829979942662,1.72795560573759,-0.0250251141135302,-2.12954854788968,3.72079752691633,-0.0189119415345959,FALSE,0.8,0.2
563,-2.14251318430434,1.17023986378945,-0.00215441832220194,-1.85962473828929,0.266406449570247,-0.00263755725564393,-4.54557333327401,-0.804624768560844,0.0549077120865756,-2.07735721778592,1.00633003740515,-0.00209222017643085,FALSE,0.8,0.2
564,-1.14423423624882,1.03060568085855,-0.0204259848843822,-0.997430378235903,0.459111121921619,-0.0208877788585132,0.029985941551119,-0.471004116478613,-0.0342879040294897,-1.34078854483039,1.62513757429321,-0.0206069444206269,FALSE,0.8,0.2
565,-2.61206677595158,1.60053528133921,0.00727898311329559,-2.10563069178788,-0.00449653854692143,0.00730886504287273,-0.344678380344217,3.67849911491068,-0.047836492875648,-3.09898447673495,3.09616892158128,0.00721550008835983,FALSE,0.8,0.2
566,-2.48110048425578,0.57599050513725,0.0122696232748495,-2.46053129482986,0.44450585993107,0.0115946821005499,-5.8490671211435,7.3521565765305,0.0321476929577388,-3.94387947086119,5.00369019965508,0.01205065654518,FALSE,0.8,0.2
567,-1.81663587668769,2.36468195923429,-0.0168698976148653,-1.19040930635796,0.324688542063207,-0.0167153804072508,-2.07989607752129,-0.416965157413082,0.00269737291414453,-0.978143666430222,-0.164252574107045,-0.0171648287324645,FALSE,0.8,0.2
568,-0.128281379214377,0.220099326350166,-0.0382762024926015,0.174296286098889,-0.564339634470517,-0.0384203956039789,0.0239805181008472,0.447035926961176,-0.0403651379436462,0.621191051352712,-2.1332885155796,-0.038453369319169,FALSE,0.8,0.2
569,-0.0722388019689746,0.888816089724454,-0.0455531920548752,0.125915070980197,0.174760810158733,-0.0452958032204364,-1.31159583925947,1.25516958333251,-0.0236996263623252,0.0370079731440653,0.555773543048145,-0.0454585603587333,FALSE,0.8,0.2
570,-1.67635557115067,0.535642899284633,-0.00681666084807016,-1.33810148053561,-0.299238237985935,-0.00788769727131611,-0.614167100402615,-2.02685099854,-0.0152779618487014,-0.994209260207779,-1.49855806941607,-0.00814043996108946,FALSE,0.8,0.2
571,-1.16359397645898,-0.0138269602911679,-0.013057316626722,-1.24470268512663,0.204322260963389,-0.0132078765917342,-0.940612552895819,1.46617128672879,-0.0356833408212867,-1.29347756770149,0.419682185238062,-0.0130172980083359,FALSE,0.8,0.2
572,-1.70478927670687,2.32097886795649,-0.0152836261283086,-1.20015375925295,0.447539493698389,-0.0142062970890458,-0.492830421228415,-5.63139844293538,0.00313899631581388,-1.14107346103479,0.464343586684109,-0.014652479877715,FALSE,0.8,0.2
573,-1.2383083367289,1.29224382893206,-0.0177321014344981,-1.09007101449324,0.663146831362638,-0.0181634318716529,-0.359965814761465,0.603588033955202,-0.0336947133376547,-1.45227767605798,2.02873850128076,-0.0178913581702581,FALSE,0.8,0.2
574,-1.18773141928815,0.158905313257145,-0.00971941487662542,-0.837383301173527,-1.01946008834093,-0.00733340389380632,-1.47179169474521,0.0304300246229006,0.00299594141489102,-0.467742531368469,-2.51295911493827,-0.00827387807638412,FALSE,0.8,0.2
575,-1.67295738624711,1.63867960127181,-0.0102093675493567,-1.38644665432123,0.510416165326183,-0.00964602591088518,-1.41610812204684,-0.913099275219773,0.00384513716847731,-1.38572863645877,0.618355844392809,-0.00901930883993804,FALSE,0.8,0.2
