"sim","gs_beta0","gs_beta1","gs_beta2","naive_beta0","naive_beta1","naive_beta2","cc_beta0","cc_beta1","cc_beta2","smle_beta0","smle_beta1","smle_beta2","smle_conv_msg","resampled_V","prop_recovered"
236,-0.869662343882946,1.1150326467811,-0.0233036231208373,-0.769800839000524,0.673204373950558,-0.0233491256784385,-0.337633828544449,3.58451399098426,-0.0679426169771376,-0.942866844376382,1.36203671344012,-0.0236012059113293,"Converged",FALSE,1
237,-1.70416588092903,0.661725841270029,-0.00589403641823793,-1.56274512091255,0.20650949799042,-0.00614631105424903,-3.41667948195653,3.08685266513947,0.0203297383180254,-2.25068225833975,2.57063237208213,-0.00601233588353202,"Converged",FALSE,1
238,-1.5089455047435,0.134531964352041,-0.00487898330886854,-1.60370620675014,0.382512296079303,-0.00505750326400088,-4.45339785638437,0.665678395800678,0.0459719247491648,-1.72500896525903,0.902091537131658,-0.00537924872317971,"Converged",FALSE,1
239,-1.58888883237583,0.0535832553769099,-0.00320950187091138,-1.76460625913812,0.49117234341325,-0.00301420786799273,-2.03094669613988,-2.64144889327758,0.0214967313595498,-1.71960329139839,0.425193066833234,-0.00314077399469328,"Converged",FALSE,1
240,-1.12779027441807,0.0910196965571754,-0.0116887207285455,-1.16183843383205,0.170603265522611,-0.0117063704277849,-0.284344275950354,-2.78367724440189,-0.00564071853831759,-1.19391412009504,0.283904358238881,-0.0116725013700316,"Converged",FALSE,1
241,-2.2216144864622,1.82583162880724,-0.00270558991637388,-1.9815791262616,0.991728302276395,-0.00339645551992429,-6.26999786598424,4.28579348372238,0.0712182891330184,-2.63926081660571,3.07104059135695,-0.00277353817449199,"Converged",FALSE,1
242,-1.5419774398823,0.441453531234663,-0.00491511114380502,-1.43790853375085,0.066062901648384,-0.00471049024215628,1.8084066976311,0.998437165222987,-0.104518145045466,-1.50237158383005,0.303061329839929,-0.00482824343417016,"Converged",FALSE,1
243,-2.01759110866164,0.481584503377291,0.00156844729706441,-2.14104594087704,0.740666325072628,0.00161223847767829,-2.43895111738886,-6.94048840860015,0.0631824019624303,-2.17628557673362,0.962778501858705,0.00165497572541056,"Converged",FALSE,1
244,-1.11112706838495,-0.353283773094505,-0.00852908644046499,-1.08393298021138,-0.353134173875813,-0.00871854584024392,-2.30366330557525,0.481328739660675,0.00531563598800276,-0.990259336632067,-0.686902017039427,-0.00871316820775116,"Converged",FALSE,1
245,-0.865357742642826,1.01794748546985,-0.0265195214511306,-0.585690055265263,0.0656648487489097,-0.0260608047666969,-3.18474787373754,0.530171221274829,0.0288457048557492,-0.551183294873638,-0.0343471011597318,-0.0260258968763627,"Converged",FALSE,1
246,-1.08403984804845,1.66638601583284,-0.0244795153230611,-0.645518615263894,-0.0649719146929776,-0.0219877044561203,2.45391237030165,1.5687483967924,-0.110885250975243,-0.761567857654261,0.329757124727771,-0.0223284322986523,"Converged",FALSE,1
247,-0.469621744726876,0.819147600162117,-0.0356521595917795,-0.353597174104653,0.460714673077677,-0.0363443320508247,-1.18160220429369,4.73534487064393,-0.0507586782485503,-1.00799496592743,2.39546107857224,-0.0366404771269545,"Converged",FALSE,1
248,-1.55291749411042,1.98260569303904,-0.018802756114644,-1.48136052737876,1.47885814118398,-0.0188133749064402,-1.372551959425,0.709695366692306,-0.00816838459687383,-2.05072957982729,3.39535638740667,-0.0189652965820701,"Converged",FALSE,1
249,-1.82366490607943,1.6684829783367,-0.0103911963241897,-1.60464094627076,0.702781866531477,-0.00931796067829572,-3.89953611176099,-0.0538026587188311,0.0504721371076019,-1.83213370397265,1.57278740099335,-0.00931663896824355,"Converged",FALSE,1
250,-1.24873560150571,0.457137011597291,-0.0147328651444373,-1.18303260860887,0.20349254492336,-0.0147443453187016,-1.21010198941398,0.503503648220838,-0.0152312864197989,-1.25915294255518,0.471685550071803,-0.0147030938705948,"Converged",FALSE,1
251,-1.74513468211167,0.842578845465817,-0.00590824252735362,-1.56958211576591,0.236547016815906,-0.00589325289724845,-3.07846290939757,1.45233851167816,0.00901351727340567,-1.61743970500077,0.427333097065233,-0.00587149565381988,"Converged",FALSE,1
252,-2.14848824539597,0.272041522016296,0.00520930970978445,-2.13779164373248,0.20482176380192,0.00519471346588715,-3.56039412039178,3.22571070882228,0.0161827946529516,-2.28326194902988,0.695665357512655,0.00532048308824382,"Converged",FALSE,1
253,-2.88528879231791,1.34999999595576,0.0165937920942687,-2.72082156937594,0.748562524347593,0.0160821732534805,-6.28754227943929,2.10060735898076,0.0773254092014395,-2.72023238664627,0.887320736600005,0.016268358110769,"Converged",FALSE,1
254,-1.49485908460032,0.878430563965581,-0.00990543674116171,-1.49043583569626,0.717573480187483,-0.00973478979995109,-2.55802271233806,2.4091763554741,0.00290903295313581,-1.7529387450365,1.72424768463314,-0.0101144356374284,"Converged",FALSE,1
255,-2.75060427021233,1.60963998012574,0.00934961305592215,-2.45959630958198,0.445740714274872,0.0106845785380118,-2.22624198897165,-0.518781087441919,0.0156216897016737,-2.48195655343384,0.63700121161786,0.0105762785793146,"Converged",FALSE,1
256,-0.829755542038753,0.930267633826482,-0.0265052556256074,-0.608176704704936,0.157956200127015,-0.0263112646095062,1.81424762971526,1.39749691202086,-0.0811614631428293,-0.792351595509002,0.802142892093021,-0.0261641076288937,"Converged",FALSE,1
257,-2.7991432721457,1.32156288944357,0.0157464607553275,-2.40693457303007,0.187371500199102,0.0148967454136182,-2.1009489979126,-1.88725602021562,0.0153256832618881,-2.48578949735385,0.479892195264336,0.0147192182932282,"Converged",FALSE,1
258,-2.06433350374409,2.21024002598635,-0.0111394537807615,-1.7333690410813,1.37860336790232,-0.0143541926320098,-3.3527830467916,-1.70624650565517,0.0375806150521046,-1.93273022717226,2.12533164017813,-0.0134748150636408,"Converged",FALSE,1
259,-1.6318780206732,0.490596356846151,-0.00424765633740182,-1.54093025435157,0.19742444120625,-0.00451482746490982,-2.02974234217238,1.39907135028731,-0.00210290899575694,-2.12068340766542,1.87252531568272,-0.00406227829491889,"Converged",TRUE,1
260,-0.627302655236225,0.367136353223187,-0.0243120249653688,-0.725139000244526,0.580017568653353,-0.0244243169480844,-3.92313728722189,3.65186230169487,0.0164376011650014,-1.09368890766713,1.76741860420414,-0.0237331874072249,"Converged",FALSE,1
261,-2.02890777872589,2.19264148311504,-0.00685939326745912,-1.90015377417359,1.64758207224543,-0.00839180683616421,0.985842919121846,1.49118403761302,-0.065853168949521,-2.19345476761631,2.81792825328538,-0.00835376495356265,"Converged",FALSE,1
262,-1.32442089770705,-0.509433838923083,-0.00643919741903328,-1.48951227744606,0.0126105741035355,-0.00636949305845606,2.50491650301156,-0.0504210928403107,-0.101697173884036,-1.32233008093874,-0.545638163291736,-0.00631222699163474,"Converged",FALSE,1
263,-1.36040717870242,0.887415325245149,-0.0158227824839136,-0.959411997781462,-0.283179635002274,-0.0161510306645829,1.4045781795163,-3.69826469548578,-0.0632649280701851,-0.743363648570404,-1.07010362861394,-0.0163166729910145,"Converged",FALSE,1
264,-1.6989861237151,2.65306749745537,-0.015591059053475,-1.13344289266563,0.610812803495955,-0.0138694000850437,2.7831469885005,4.99410386806416,-0.136967756245242,-1.46426189456718,1.69916675562043,-0.0140494479056874,"Converged",FALSE,1
265,-1.47870696614032,0.415773517871958,-0.00935633159690733,-1.02439657547072,-0.7785951907208,-0.0103676865259346,-1.10555779437307,-2.35127678806081,0.0083097155596569,-0.843166183125208,-1.5777746530693,-0.0105204382636366,"Converged",FALSE,1
266,-2.65091073604947,1.32073701119606,0.0118046341035522,-2.40980958168058,0.439887156832597,0.0121184288878031,1.2329125807863,-2.08190916491044,-0.0472551428410433,-2.45555479603777,0.628430831967828,0.0122159725971728,"Converged",FALSE,1
267,-1.81097802487259,0.878973759692149,-0.000960422834895014,-1.73310545006572,0.577360238713527,-0.00126587422979763,0.104042339254282,1.80137969584719,-0.0457047092375252,-1.84343295460171,1.02224254398817,-0.00120044672073214,"Converged",FALSE,1
268,-2.01363510105331,1.41699336288325,-0.00372777850994512,-1.67255369386538,0.305056395559989,-0.00381040725097325,-0.377677820439472,0.503362009397369,-0.033705727010527,-1.79920609188514,0.812610685759697,-0.00430303153573646,"Converged",FALSE,1
269,-0.938176647897578,0.67169273889731,-0.0235332970173579,-0.873245858856818,0.385985717286947,-0.0235143438240366,-4.70544986520736,2.24162852697076,0.040236317014269,-1.24404027051987,1.61571813581074,-0.0238361101936483,"Converged",FALSE,1
270,-3.7333790549575,1.45321661197143,0.0339656732989939,-3.70236278335625,1.06669164496765,0.034596630179238,-2.43623802391322,5.9177703175269,-0.0261403394895369,-4.26882879634468,2.9087463625756,0.0345800617637967,"Converged",FALSE,1
271,-2.18275029064525,0.575831953929381,0.00523497573017776,-1.89395435567338,-0.310246195911497,0.00542657912108561,-0.283832434370143,-1.53425651495352,-0.0230878946465383,-1.88004546315575,-0.407262426370129,0.00544856330596613,"Converged",FALSE,1
272,-1.66307951394661,1.19794877664525,-0.00717863342754803,-1.44104449390451,0.385429517075253,-0.00697378876322338,-3.42341345697027,2.28919582182046,0.0303646627144717,-1.77836985351324,1.52010607064747,-0.00722685863108371,"Converged",FALSE,1
273,-2.07656744121838,1.07786591199527,-0.00102611824891998,-1.95965465981574,0.50876488458042,-0.000264845923206589,-7.8438722381985,4.87534216767793,0.0919828486178133,-2.51498212968672,2.14185077634648,0.000525688627507542,"Converged",FALSE,1
274,-2.09408891056476,0.20024686250543,0.00512975015055382,-1.8297861555502,-0.714566354611173,0.00630041528272629,-3.79858829547709,2.9493858771283,0.0272876832106589,-1.94065592477661,-0.377134859199283,0.00552117890077683,"Converged",FALSE,1
275,-0.862711982346506,0.905042740719632,-0.0271814881694024,-1.00712409138101,1.07306969846718,-0.0267106979052202,-2.67215832706547,1.17285101932297,0.0128196372708167,-1.38245159976446,2.51372988848272,-0.0272689098272651,"Converged",FALSE,1
276,-2.56735652050826,2.77792716630547,-0.00267816478777456,-2.23671306676446,1.56212458755137,-0.00325792472397889,-3.27223377644847,7.12355603450471,-0.0279988979983511,-2.76196468789531,3.56240902357178,-0.00345065289112983,"Converged",FALSE,1
277,-2.47423858244462,2.60635652144467,-0.00218827045794362,-2.22524906839038,1.39807378552972,-0.001054645653661,-1.0855185336642,0.178966718010856,-0.0255603169772979,-2.52805229986669,2.7592811554126,-0.00130551678821633,"Converged",FALSE,1
278,-1.71339934766806,0.70023269513292,-0.00528229552216722,-1.68414409238776,0.487988337782505,-0.00518414176587187,-0.968151426513975,0.899169515529491,-0.0161196818764925,-1.49412071210971,0.0561966967226167,-0.00568104220801563,"Converged",FALSE,1
279,-1.75725999510487,1.40550035466109,-0.00829607613926132,-1.47794307432086,0.44433019805363,-0.00827580758478909,-2.67107988257196,-1.30167752142033,0.0333095100312175,-1.6130177670146,0.951439635476841,-0.00834036345309492,"Converged",FALSE,1
280,-1.1098067568881,1.00640129240427,-0.0190406850021592,-0.926816329075854,0.377867181947863,-0.0191766335767362,0.19641282998258,3.54966883659949,-0.0674286781592472,-1.43137920060077,2.0041882572552,-0.0194468823899136,"Converged",FALSE,1
281,-3.88234197514659,2.18848293592276,0.029490875105239,-3.61971655973582,1.18905598559107,0.0292243533852241,-8.84985839297677,6.28678831673611,0.110840585742084,-4.4223005636851,3.84828982949222,0.0298093318006432,"Converged",FALSE,1
282,-0.999461647910504,-0.408796265227356,-0.0114914716880413,-0.941467799046988,-0.57436937288774,-0.0110209680872182,-2.39411683223766,-2.22552431835714,0.0383940283070114,-0.816781990780841,-1.12553711247226,-0.0107414985658454,"Converged",FALSE,1
283,-2.23838288688819,0.483679122278168,0.00423839069943002,-2.10324425347656,0.0499902619632063,0.00417824769962276,-0.121852892933111,0.825817513214108,-0.0503877341956935,-2.36821474482892,0.957262093856187,0.0039561617809459,"Converged",FALSE,1
284,-1.56180621220352,1.11103089676997,-0.0154841456654943,-1.52307179162862,0.798134656032987,-0.0154428219153813,-3.28994043863507,0.786074293493688,0.0261955853543823,-1.77561502009002,1.76059254145377,-0.0156748259689174,"Converged",FALSE,1
285,-1.93679328556639,0.742712614874274,-0.000709992198783744,-1.93498019124243,0.603861253432962,-0.000554619347514898,0.968337268860795,1.96323456090216,-0.0651279828323448,-2.19941821897325,1.55482501694785,-0.000759256223547146,"Converged",FALSE,1
286,-0.789708289646664,-0.578080544791866,-0.0169640794763984,-0.895503024405414,-0.217396446640187,-0.0167735159256395,1.68536626746928,-6.88405879302882,-0.0335647743511039,-0.306977117923515,-2.24107881734376,-0.0165854077000317,"Converged",FALSE,1
287,-1.90998344275218,1.91041613774347,-0.00975333673345955,-1.56898575699383,0.631879574520772,-0.0089405843638216,0.247487956059387,1.63871901889469,-0.0582660767174772,-2.14586194846492,2.490684195803,-0.00970532475207086,"Converged",FALSE,1
288,-1.62812741284849,0.715530382824287,-0.00965195759573083,-1.29952839271236,-0.261365202093091,-0.00983404301724541,-2.85529924404052,-2.11321865968715,0.028697234467369,-1.18211336409739,-0.706505383418529,-0.00978618640874717,"Converged",FALSE,1
289,-1.05221507455738,-0.163024304078065,-0.014756129204478,-1.05821839505134,-0.132146055650316,-0.0146778801451764,0.0513515270947364,0.205024340889707,-0.043343143362765,-1.1457637237588,0.17124659455646,-0.0150067202948003,"Converged",FALSE,1
290,-1.23461497910572,0.499626608858651,-0.0140518848752672,-1.27786037542668,0.612024851061911,-0.0146570514452213,-0.710133322065185,2.38295127387883,-0.040655830469248,-1.29819859429139,0.73592920701208,-0.0142456306835937,"Converged",FALSE,1
291,-1.18937997545863,0.16096586497778,-0.0152256215671404,-1.20586994507147,0.184749875177824,-0.0152192040369122,-1.02110640435475,4.34060620260126,-0.0474040218457322,-1.42688614614587,0.912392868620553,-0.0154006534570388,"Converged",FALSE,1
292,-1.68039720948401,0.952038707935003,-0.00765253787885902,-1.67122151528822,0.763250451516654,-0.00771348801927979,3.61564933704243,-9.90216601487015,-0.0671665371467224,-1.80467042347869,1.30096159998258,-0.00722121090206682,"Converged",FALSE,1
293,-2.24418787770241,1.47082368958409,0.00364782041479118,-2.03463880124255,0.705249408337368,0.00344885473134925,-4.13284643840647,1.27494156814705,0.0444592140317408,-2.11574280302268,1.07008998741961,0.00324795693743555,"Converged",FALSE,1
294,-0.785301400599164,1.50993882796452,-0.0326076262655777,-0.314159318306785,0.0349060884439355,-0.0328602909552966,-0.0895599478087115,-2.4062804267028,-0.0217842060997687,-0.301315430595003,-0.00145221555323748,-0.0328532208036929,"Converged",FALSE,1
295,-0.505457586216434,1.36068847457424,-0.0356499049920998,-0.581758271065253,1.33736465948159,-0.0358609648022191,-0.969893155219554,1.65180551136069,-0.02716402001271,-0.99556301005304,2.79622954335339,-0.0353484833520424,"Converged",FALSE,1
296,-0.956477349555389,0.725785240610974,-0.0229677334583657,-0.681245168329004,-0.117954396233359,-0.0230797044114139,-3.19595194369067,2.654852943582,0.0102016502371209,-0.785465375837296,0.216566399508247,-0.0231506247069275,"Converged",FALSE,1
297,-1.10664272535025,0.765527091837487,-0.0199192897749314,-0.956430718703639,0.151368964722609,-0.0191439736816611,0.603090585976447,2.87995697294363,-0.0745292380944667,-1.16515141658179,0.911402611904679,-0.0195847309789841,"Converged",FALSE,1
298,-0.950031686310509,-0.204161819621736,-0.015725870695941,-1.05312164116046,0.128948680965265,-0.0159026791458837,-2.55533209166989,-1.40327590817175,0.0198524672382767,-1.16700006093859,0.505846920590014,-0.0159640845169558,"Converged",FALSE,1
299,-0.820679749849942,2.49373178513323,-0.0385037390727603,-0.275240621495949,0.630912851327215,-0.0381864538977792,-2.44841368993394,3.18690336979383,-0.010685710882129,-0.368730101320526,1.05179265743106,-0.0382436570197061,"Converged",FALSE,1
300,-1.72810726167361,1.5698682793154,-0.00868868418714447,-1.30131019278284,0.206726097461584,-0.00900201499009721,4.09858185130181,-4.96723157118034,-0.107176456817839,-1.24613431644047,0.0671725115140371,-0.00899254085855633,"Converged",FALSE,1
301,-1.75786982635751,1.63548059282694,-0.0115847547857791,-1.35892800443093,0.35161663224518,-0.0117531519598604,-2.91800084236761,3.80208566799097,-0.0104896064848629,-1.47512832620837,0.745468648380376,-0.0116325205825382,"Converged",FALSE,1
302,0.276678798616287,0.675332485571859,-0.0483210892962126,0.461374886062243,-0.0340854497251562,-0.04743369059354,-2.40164361662467,1.87997422947489,0.00117425418054605,0.138193695391411,1.06303104396089,-0.0480533423629334,"Converged",FALSE,1
303,-1.65792495093209,0.205230118218639,-0.00361247615779527,-1.84730413805664,0.566110357678791,-0.0027435614413786,1.66766762497275,-3.31731544091986,-0.0535097729091986,-1.75428352355795,0.464838664296445,-0.00331816252713335,"Converged",FALSE,1
304,-2.43189045954565,1.18127704261039,0.00476224402241438,-2.39021370344792,0.857441357936744,0.00485123092715002,-0.254841707750473,-0.732160857567138,-0.0361598305556232,-2.72529136095984,2.06249332621129,0.00515974073336438,"Converged",FALSE,1
305,-2.01519631477692,1.66762368797027,-0.00116668671187024,-1.8531669995764,1.05780388449863,-0.00186669242846555,-2.70318874959645,6.51729778352902,-0.021620112071738,-2.63914901693493,3.94509719296246,-0.00398482266394821,"Converged",FALSE,1
306,-2.25855488818532,2.29278053186914,-0.00351123810982174,-1.86145829198028,0.87219274965068,-0.00366493576891599,-4.70836463301019,1.92957256056881,0.0526787740036414,-1.93533965055977,1.2534116018471,-0.00351757001181674,"Converged",FALSE,1
307,-1.13609165202756,1.02904751981928,-0.0216203709101789,-0.90930400953817,0.29490161766166,-0.0218552159055026,-1.67070283351331,5.54625459625349,-0.0395216917200299,-1.08338583883522,0.909957202420515,-0.0218615365240271,"Converged",FALSE,1
308,-1.89929831233277,1.40324883305733,-0.00476546002983102,-1.84022536342102,1.0697041031285,-0.00526897351778158,-3.84818453887477,0.313392719740164,0.0502798351532544,-2.26653166833797,2.69930356863702,-0.00553073192522209,"Converged",FALSE,1
309,-2.26696354414235,0.802670977383369,0.00577546460683461,-2.31881044047984,0.837802827942941,0.00550541464418848,-1.59927377763143,-1.09738498463388,-0.00156328339817743,-2.34333871712643,1.14415597990693,0.00514782391278192,"Converged",FALSE,1
310,-2.24650746221248,0.508292717791204,0.00932223594378648,-2.08892070494076,0.022885490213233,0.0091736813343354,-3.26589145450073,1.92925148220594,0.0249589898735141,-2.15669319077982,0.230799040895256,0.00925912127476079,"Converged",FALSE,1
311,-2.26884220346119,1.33456062337871,0.00276652412937292,-2.02601409586497,0.371703480928967,0.00351339251978052,-9.34423821722584,-0.294943945943993,0.153468129677886,-2.05491190570026,0.531884747988351,0.00361782964307178,"Converged",FALSE,1
312,-1.33478355178431,-0.568527539092383,-0.00347542751287061,-1.44575860591585,-0.167202419058305,-0.00351590049120389,0.361358387325783,2.03412252574392,-0.0535080398888292,-1.51958316850956,0.0626281044301023,-0.00364997794116065,"Converged",FALSE,1
313,-0.98872499284771,1.42805508591158,-0.0252806088319469,-1.18784881054233,1.64626201192186,-0.0253757440290668,-1.89736945279832,-3.62714377916607,0.0167078155676119,-1.82208419392739,3.85339719460052,-0.0255462108673183,"Converged",FALSE,1
314,-1.95310456152774,1.69187471276089,-0.00631384366810251,-1.55810381864826,0.35396936472059,-0.00594658808476932,-1.40774907981896,0.998227604755328,-0.0158199636883324,-1.84014647686916,1.36607699447731,-0.00625620390772566,"Converged",FALSE,1
315,-0.86257877927166,1.54399142939014,-0.0241736103679994,-0.435557998000084,0.149696407796865,-0.024342423840495,-0.584021977723379,1.12287156796281,-0.0214201366148707,-0.468059425060577,0.28986012872051,-0.0243534608456841,"Converged",FALSE,1
316,-0.963223757324952,0.433412784713292,-0.0194681074662217,-0.817258585992567,0.00866601053874379,-0.0197686196974786,-1.92922456766497,2.76092821586774,-0.0188482572692222,-0.812247735025654,-0.00473809534973735,-0.0197773638902666,"Converged",FALSE,1
317,-0.737112909984205,1.44511918923362,-0.0321987386397477,-0.426377433393834,0.437171947147141,-0.0322362210670459,1.67925834509776,-2.21979883203958,-0.0636616279823878,-0.553387266368936,0.882738663289044,-0.0325140393206497,"Converged",FALSE,1
318,-0.728529470363519,0.632455721032887,-0.0270187353218273,-0.76866093931057,0.682459999659008,-0.0273874611111148,-1.75597932028204,1.09638988669671,-0.00747620382441781,-1.10688517183465,1.85034740026361,-0.0278753675063016,"Converged",FALSE,1
319,-2.27170694250982,1.74855361041559,-0.00300386884394245,-2.19962745107742,1.19262509653752,-0.00227987456610245,-3.32192882126707,0.247734447506511,0.0282860312923636,-2.60365774010928,2.63351307388752,-0.00259088438583456,"Converged",FALSE,1
320,-1.18778696707152,1.64707051816187,-0.0236558356864637,-0.873542020126883,0.548488391627006,-0.023756064353765,5.1053931862159,3.26803517244114,-0.196544442761273,-1.05319911178283,1.23109913197434,-0.0236760625740952,"Converged",FALSE,1
321,-0.86410387034334,0.740899740701856,-0.0281130438151411,-0.654238504887938,0.0665329782366069,-0.0281374071745212,1.99983696268675,1.8416377881332,-0.0949715620952984,-0.695503444520513,0.198225254707389,-0.0281187308292488,"Converged",FALSE,1
322,-3.03800601287566,1.25272288117603,0.0168260132284084,-2.81211025947823,0.478802843254136,0.0167221524218417,-3.38793760013421,-0.218994191319177,0.0366806621085213,-2.85812186532888,0.665218056755754,0.0170127297393326,"Converged",FALSE,1
323,-0.959568634611045,0.0640441672595143,-0.0179689108880728,-1.01697680315249,0.23901783879996,-0.0182351323094235,-0.285259716910143,0.91466559885905,-0.0356121001767214,-0.977709359367571,0.140816040259829,-0.0180759587679236,"Converged",FALSE,1
324,-1.79917338881657,2.37410606619031,-0.0158294510539465,-1.42559573850952,1.11849842356223,-0.0166426592531543,-2.87569643620162,6.34705334178305,-0.0360897489014231,-2.1663144683401,3.47970342107018,-0.0167473295833835,"Converged",FALSE,1
325,-3.42417417816782,0.47586619168706,0.0334578811394948,-3.18370623009068,-0.294052930505639,0.0339027899473477,-2.81690548840335,1.29981016043323,0.0107609707683786,-3.23347811327772,-0.14971229683537,0.0336474485195931,"Converged",FALSE,1
326,-1.08653781549621,1.4502495436225,-0.0235601586628153,-0.541668082014381,-0.0917986877094224,-0.0245922546910267,0.835100036798239,1.58779996607718,-0.0623484626899857,-0.833060805666828,0.735542129138192,-0.0241095322447563,"Converged",TRUE,1
327,-2.47999441033691,1.16957748898604,0.00664029698356718,-2.25792218940977,0.424631370218578,0.00624160635882075,-1.48295336129088,-1.97899902391946,0.00603460526294332,-2.20607188368684,0.360417899680818,0.00619092280087427,"Converged",FALSE,1
328,-1.91513275602537,0.513484580007657,-0.00110838949113123,-1.86683448409038,0.292200753431199,-0.00103188762981358,-1.43747866438466,1.93196050087052,-0.0231940111399916,-2.14727852867814,1.22901356482816,-0.000915083848554326,"Converged",FALSE,1
329,-1.50478482490104,0.562407086360297,-0.00965648936162974,-1.30505363753578,-0.0351342642586364,-0.00981926167082089,-1.29106527796286,1.9536835711846,-0.0226989456247628,-1.25322952773232,-0.202924934245094,-0.00982355126515037,"Converged",FALSE,1
330,-1.92857371653839,-0.168755741666553,0.00587904797783597,-1.83008429541166,-0.481675892465803,0.00638462697294503,-0.539072018473311,-1.41619306484222,-0.0220719465776981,-1.82634628548432,-0.540313495128887,0.00617810935813312,"Converged",FALSE,1
331,-1.43613889350978,1.44063140137242,-0.0151658078462937,-1.34909043772026,0.889082192610548,-0.0143594855505184,-2.04544489631468,1.68563499920168,0.000397472615918327,-1.65024335554475,2.05720011989637,-0.0140643916007129,"Converged",FALSE,1
332,-1.63267194079656,1.6626340216161,-0.0122130657074416,-1.29061625077661,0.533140278428435,-0.0125415323591838,-6.31398653333345,2.58093844661553,0.0860887221965575,-1.62780401838016,1.72701859320799,-0.0124820225883214,"Converged",FALSE,1
333,-1.21995924406788,-0.136056690073527,-0.011173891138498,-1.47585156790168,0.563915021695857,-0.0111543141957956,-2.5199992317271,-1.36119134473071,0.0262690858210413,-1.57075441590027,1.00614411125125,-0.0111551688679026,"Converged",FALSE,1
334,-1.42435110905192,0.590825881975176,-0.00980984452135681,-1.24404197315431,0.0339131156849212,-0.00988068400304766,-4.02138528896946,-1.17300208189773,0.0454356523606539,-1.01993222145597,-0.674057817575183,-0.0100257262443288,"Converged",FALSE,1
335,-0.747057862196078,1.73493810211351,-0.0329158641720192,-0.81332326376833,1.6132190877665,-0.0327794410994828,-0.871171948879989,2.65189651466591,-0.0355242315643225,-1.43964227643762,3.6596689765113,-0.032489269673887,"Converged",FALSE,1
336,-1.89773175351649,0.570626036410081,-0.00338179070906373,-1.86412065108769,0.376793308980408,-0.00329986811395989,-1.62368613480339,2.34150122380254,-0.0236856564149357,-2.33071486229482,1.9058659424085,-0.0036440688529666,"Converged",FALSE,1
337,-1.51649170874622,1.58001449725155,-0.0143981723070018,-1.27171046949305,0.643906820778177,-0.013936150775832,-0.893196055131472,2.74042604807519,-0.0347270509672513,-1.53859021892288,1.69533830894955,-0.0143776085124998,"Converged",FALSE,1
338,-1.28496733924415,1.14493462931384,-0.0159863914052921,-0.99763481997775,0.178254885836417,-0.0157856318593118,0.253463830388148,-1.6593413630386,-0.027597591712173,-0.952665780114942,0.0238565775393086,-0.0154848244631414,"Converged",FALSE,1
339,-3.35464687359958,0.876969016186918,0.0291593843714194,-3.0950348391489,0.0383549726552847,0.029162228445909,-5.83470347785344,0.287027601257636,0.086017948859016,-3.50359704926709,1.26559271494448,0.0297438547051503,"Converged",FALSE,1
340,-1.30732328128964,0.725168360982982,-0.0130073839772216,-1.01025034756025,-0.048955835941355,-0.0141831820781958,-1.2555887672428,-1.32200872701941,0.00305964518397922,-1.22350142578163,0.500813247955093,-0.0132808505927625,"Converged",FALSE,1
341,-1.73911791701161,0.923210818616482,-0.00575957301593962,-1.59112836315554,0.41570716130059,-0.00607190896249839,0.530745781781428,-1.82270937691106,-0.0338989918127685,-1.56128984510861,0.4417209018714,-0.00634947188702498,"Converged",FALSE,1
342,-1.4909295233977,1.05740953139369,-0.00830451143252913,-1.36558815646045,0.535851953199075,-0.00817007543813141,-0.105287598310374,-2.14549345994995,-0.0109849639465166,-1.52128826474972,1.09916561168579,-0.0083350847181035,"Converged",FALSE,1
343,-1.26872265401866,0.155029843406837,-0.0116318559030014,-1.30870954618924,0.239588298809558,-0.0116399900554776,-0.231384906738733,-1.5116349242393,-0.0200905643162517,-1.34476383684023,0.402658351922354,-0.0116351417013796,"Converged",FALSE,1
344,-2.20536761784329,0.668609346778615,0.00663251410134592,-2.17753401966733,0.521143672509409,0.0064175987504877,-1.69858056005797,-0.310876845960832,0.00609019607485484,-2.39378299232988,1.21610636950301,0.00678549425802375,"Converged",FALSE,1
345,-2.10394963674046,0.548588520278057,0.0031693667556133,-2.03823242848783,0.283275186011876,0.003218584338033,-1.9853359900537,-0.90350328163877,0.00584865379579611,-2.18680280017388,0.811959806348943,0.0031450045047147,"Converged",FALSE,1
346,-1.47667039807568,1.54809062250045,-0.0188217156164457,-1.2737327407311,0.879972989162847,-0.0197769814648252,-3.01393885954411,6.1132479219243,-0.0102884035601993,-1.79927956307206,2.66401696477611,-0.0196605828754612,"Converged",FALSE,1
347,0.20546160667423,0.467353716108554,-0.047689540056888,0.203241022872182,0.37633932778774,-0.047520781290149,0.383868410671241,2.49895083411599,-0.067575679745595,-0.0460207193717363,1.25259191068731,-0.0475620832074824,"Converged",TRUE,1
348,-2.14979786685581,0.551478888677614,0.00705967998522975,-2.02909253479611,0.17335151382707,0.00673154677254051,-2.83833570319228,1.80696410404245,0.0213841098167942,-2.17769537211706,0.694046559921613,0.00672272982116363,"Converged",FALSE,1
349,-2.32230784297577,0.680316960271694,0.010612958801314,-2.09579838442461,-0.0282114238379005,0.010521211816862,-4.07591298040037,0.806675421748137,0.0417180195620454,-2.11469752852359,0.0234078282242524,0.0105515336033314,"Converged",FALSE,1
