"sim","srs_beta0","srs_beta1","srs_beta2","srs_conv_msg","srs_resampled_V","cc_beta0","cc_beta1","cc_beta2","cc_conv_msg","cc_resampled_V","bcc_beta0","bcc_beta1","bcc_beta2","bcc_conv_msg","bcc_resampled_V","resid_beta0","resid_beta1","resid_beta2","resid_conv_msg","resid_resampled_V","sfs_beta0","sfs_beta1","sfs_beta2","sfs_conv_msg","tpr","fpr"
168,0.476152988301249,-5.08903462233657,-0.0194853404334987,"Converged",FALSE,-0.483225118453655,-2.01883141210231,-0.0173557506846282,"Converged",FALSE,-0.539268687587869,-1.66989028845414,-0.0175826859888507,"Converged",FALSE,0.485577338985022,-5.3459728828267,-0.0185230615241065,"Converged",FALSE,-0.63837458898999,-1.47439451179021,-0.0174110452123414,"Converged",0.8,0.2
169,-2.12522256950959,0.689219898357736,0.000959124866206974,"Converged",FALSE,-1.69889815169609,-0.664550942931557,0.00128203773715241,"Converged",FALSE,-1.9030777001833,-0.0241392892621276,0.00115503930091132,"Converged",FALSE,-2.06732758536637,0.535196679779646,0.00113288011996389,"Converged",FALSE,-2.23968453646215,1.06294701976393,0.00101874632641331,"Converged",0.8,0.2
170,-0.823568331667551,-0.702178039948476,-0.0158162997568676,"Converged",FALSE,-1.2307161770206,0.663003578845718,-0.016143980830482,"Converged",FALSE,-0.870491881426517,-0.517982335284243,-0.0158354234502312,"Converged",FALSE,-1.50979554913079,1.59584576211323,-0.0166423312783511,"Converged",FALSE,-0.983559905210531,-0.127470432152883,-0.0160341819179696,"Converged",0.8,0.2
171,-2.07248981416889,3.63785326305853,-0.018952452641235,"Converged",FALSE,-1.39620636620873,1.52507678172948,-0.0191524781243195,"Converged",FALSE,-2.01301534982919,3.3501597545336,-0.0182355925151666,"Converged",FALSE,-2.35309441237006,4.14083882755704,-0.0186033323096,"Converged",FALSE,-2.02854734810271,3.5568463671245,-0.0184800698362355,"Converged",0.8,0.2
172,-1.65006632395262,0.441485128080994,-0.00559707803582211,"Converged",FALSE,-1.3706553670434,-0.41006609513482,-0.00570325668699675,"Converged",FALSE,-1.62436425410804,0.388612785179257,-0.00563769423035351,"Converged",FALSE,-1.89967847166152,1.26842904932918,-0.00565204690955953,"Converged",FALSE,-3.74701455066156,6.51060361135432,-0.0048471605666816,"Converged",0.8,0.2
173,-0.462072068774068,-3.50770827721932,-0.0055516108778137,"Converged",FALSE,-2.09545695717715,1.73828620075323,-0.00302107968287306,"Converged",FALSE,-1.93714755492429,1.3138900801332,-0.00388111495751393,"Converged",FALSE,-1.83989379010544,1.09119255224751,-0.00408886164060601,"Converged",FALSE,-1.60763442100005,0.325035211769731,-0.00411125317968401,"Converged",0.8,0.2
174,-1.23291856212797,0.864282267661524,-0.0180441943960453,"Converged",FALSE,-1.04637524917936,0.377954788126856,-0.018238654782744,"Converged",FALSE,-1.26496726748509,1.04347601533599,-0.0183107989064372,"Converged",FALSE,-0.703654571575807,-0.712427529926215,-0.0183986733652339,"Converged",FALSE,-1.89296367442352,2.70774242720196,-0.0172588047261961,"Converged",0.8,0.2
175,-1.56386297539898,0.287932938663658,-0.00594996239655883,"Converged",FALSE,-1.85614279224929,1.24911101720664,-0.00652815688266862,"Converged",FALSE,-1.75405612791326,0.923132356236551,-0.00601568985123192,"Converged",FALSE,-1.86481152312016,1.32060778063164,-0.00606005742756089,"Converged",FALSE,-1.31075169094195,-0.553780285311635,-0.00595669963575281,"Converged",0.8,0.2
176,-1.85401019830218,0.818147675721738,-0.00292467434263265,"Converged",FALSE,-2.14122072716653,1.768629377942,-0.0032951036149453,"Converged",FALSE,-2.36028715010199,2.60694968124055,-0.00446714350438527,"Converged",FALSE,-2.09157612679795,1.57695981240966,-0.0033830416085447,"Converged",FALSE,-2.64644721331131,3.27734635878686,-0.00431453064855443,"Converged",0.8,0.2
177,-3.68312004663266,4.41562852258168,0.00851190841677833,"Converged",FALSE,-2.35828078330919,0.743186076919734,0.00662579627754177,"Converged",FALSE,-3.1412693809703,3.35424807754773,0.00560825621469711,"Converged",FALSE,-2.33678489757045,0.644803958725385,0.00704687917114208,"Converged",FALSE,-2.63244953438399,1.52516179383034,0.0070690157983407,"Converged",0.8,0.2
178,-3.67540862196577,3.24567480602642,0.0164334056802055,"Converged",FALSE,-3.51105132786759,2.96210656850422,0.0154660753880848,"Converged",FALSE,-2.92366140198736,1.33889764007868,0.0135797423226463,"Converged",FALSE,-3.91047014586926,4.05534938852031,0.014899260954469,"Converged",FALSE,-3.52872164611275,3.31715478101582,0.0138546777359728,"Converged",0.8,0.2
179,-0.660954949413716,0.593786655726154,-0.0286388516246646,"Converged",FALSE,-0.838009703757561,1.19403933650938,-0.0285058839416445,"Converged",FALSE,-0.575842078144938,0.386419753279123,-0.02901541364448,"Converged",FALSE,-1.02353354229747,1.74774281667167,-0.0287358350880234,"Converged",FALSE,-0.015865740091253,-1.24324337199433,-0.029795679962171,"Converged",0.8,0.2
180,-1.5324810963126,2.01560065081622,-0.0200754470446769,"Converged",FALSE,-0.613096434002539,-1.22154011218468,-0.0187096281292751,"Converged",FALSE,-0.761047942984654,-0.685011845023525,-0.018283927543322,"Converged",FALSE,-0.583004825695695,-1.25271575143305,-0.0185284920807029,"Converged",FALSE,-1.07350661868628,0.370600481385015,-0.0187457035103669,"Converged",0.8,0.2
181,-2.92626616212061,3.74190147003791,-0.000709954773911139,"Converged",FALSE,-2.07648411648446,1.35081076709914,-0.00080947087049919,"Converged",FALSE,-2.98519668126679,4.20053327662291,0.000184690531059724,"Converged",FALSE,-3.29849554481057,4.90047243088249,-7.63390647050767e-05,"Converged",FALSE,-2.26193132949222,2.05282830477795,-0.00149363728650711,"Converged",0.8,0.2
182,-2.16976983590891,1.36750771416546,0.0013620463478782,"Converged",FALSE,-2.05599231922662,0.964622481695637,0.00161782663074805,"Converged",FALSE,-2.32335252558278,1.93510426889556,0.00125707432595967,"Converged",FALSE,-2.11187276956368,1.04754888353401,0.0018002985965412,"Converged",FALSE,-2.25288063977816,1.53710255257663,0.00153116577378833,"Converged",0.8,0.2
183,-1.14044095119641,1.71642382690108,-0.0213875526875896,"Converged",FALSE,-0.671525120385278,0.170914022606211,-0.0214278440946431,"Converged",FALSE,-0.648159316946694,0.0927510304879521,-0.021451257867774,"Converged",FALSE,-0.692666760609459,0.251889971783697,-0.0214827431259685,"Converged",FALSE,-0.494874922873034,-0.401070053420776,-0.0215037571297405,"Converged",0.8,0.2
184,-0.442997540136924,-2.95069109754912,-0.00876065371011283,"Converged",FALSE,-0.27932493969866,-3.00910943793289,-0.00956421039464503,"Converged",FALSE,-0.976054821661993,-1.02331434692976,-0.00931008540711973,"Converged",FALSE,-0.488885715375585,-2.53482990487971,-0.0100070862192705,"Converged",FALSE,-0.937091936159187,-1.2689832581847,-0.00811832462825933,"Converged",0.8,0.2
185,-3.61984699815727,3.03290785852785,0.0217225561133926,"Converged",FALSE,-2.72768328074493,0.431105933880483,0.0215453094607157,"Converged",FALSE,-3.05667474734844,1.42334969368943,0.0216016102625676,"Converged",FALSE,-3.1846710102413,1.84675224334052,0.021764913154889,"Converged",FALSE,-3.74491240730341,3.38073088144297,0.0219120514045424,"Converged",0.8,0.2
186,0.639944590839696,-0.0838322296825638,-0.0541616862525475,"Converged",FALSE,0.269494203409329,1.05216858258826,-0.0537736935934582,"Converged",FALSE,0.231277869279794,1.15099581944057,-0.0537582864539064,"Converged",FALSE,-0.0900646498669588,2.26291365332388,-0.0545393533488731,"Converged",FALSE,0.502042159136162,0.363305205740601,-0.0541407353002966,"Converged",0.8,0.2
187,-1.06557262487248,-1.46964031034227,-0.00281770295180038,"Converged",FALSE,-1.50517204581505,-0.069351443528014,-0.00271266341180834,"Converged",FALSE,-1.31380930765486,-0.638050142818516,-0.00281619649791274,"Converged",FALSE,-1.47366361144149,-0.187232763729504,-0.00265356935857975,"Converged",FALSE,-1.26811141457096,-0.894792020698751,-0.00211510830981652,"Converged",0.8,0.2
188,-1.97881702066301,2.94210380150712,-0.0142927204479183,"Converged",FALSE,-2.19166814384247,3.84095951543301,-0.0158368156566227,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.05286354808075,3.28031591228815,-0.0139378459034678,"Converged",FALSE,-1.48891654495105,1.34157894415738,-0.013929969179641,"Converged",0.8,0.2
189,-2.78341179231414,0.635861874226463,0.0206942699887635,"Converged",FALSE,-2.68012681020368,0.266317807105894,0.0211264881050426,"Converged",FALSE,-2.53760553349313,-0.187719165648788,0.0212752143114316,"Converged",FALSE,-3.31015673859797,2.19640180389439,0.0210473516817615,"Converged",FALSE,-3.05154719221083,1.45446522400135,0.0204149893794598,"Converged",0.8,0.2
190,-1.25590025089076,1.89934299915656,-0.0250583020808217,"Converged",FALSE,-0.925438874390775,0.871666506959932,-0.0251543997114726,"Converged",FALSE,-1.68127777565878,3.32177614411854,-0.0254099001177832,"Converged",FALSE,-0.712405278080251,0.238006322903162,-0.0250761500009041,"Converged",FALSE,-1.09470375976279,1.4793275865772,-0.0254594957621843,"Converged",0.8,0.2
191,-1.80038146238935,-0.0916967961461734,-0.000246461277122169,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.97006419322898,0.418719959575861,-0.000192324758898927,"Converged",FALSE,-2.26899410959206,1.4462025730466,-7.36244154816732e-05,"Converged",FALSE,-1.9599118204812,0.424431699661839,-0.000137427518082539,"Converged",0.8,0.2
192,-0.953114486251516,-0.00916318366916115,-0.0179652522540471,"Converged",FALSE,-1.3204618564624,1.1959940690972,-0.0185735058681978,"Converged",FALSE,-1.32996369007887,1.19938616782367,-0.0182608209508483,"Converged",FALSE,-1.19421665599092,0.823726765548122,-0.0184186799156702,"Converged",FALSE,-1.59165508160761,2.14138658320034,-0.0182819206287153,"Converged",0.8,0.2
193,0.223159074915304,-4.30408247891649,-0.0128034741030993,"Converged",FALSE,-1.86293605891293,2.47920610822769,-0.0131598344104672,"Converged",FALSE,-0.926622586457138,-0.525399326430222,-0.0124679219370306,"Converged",FALSE,-0.287710142654271,-2.77415962118392,-0.0116800465588924,"Converged",FALSE,-1.75726317152856,2.1791754239265,-0.0129428888125398,"Converged",0.8,0.2
194,-2.0855867146963,1.42775465779297,-0.00319478950261456,"Converged",FALSE,-2.41574686740754,2.49619436634815,-0.00246432471890857,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.40382181547941,2.51994571388205,-0.00305996536446064,"Converged",FALSE,-1.5897915542709,-0.010002507806813,-0.00382383764819076,"Converged",0.8,0.2
195,-1.92535044491027,2.42939141584122,-0.0112656668084808,"Converged",FALSE,-1.28954268752381,0.308792082056519,-0.0105814293479805,"Converged",FALSE,-0.96389826419254,-0.679698843136576,-0.0105700634429515,"Converged",FALSE,-0.847167005878091,-1.16868880634082,-0.0102110233220873,"Converged",FALSE,-1.50052726191018,1.03713530507346,-0.0106250840707667,"Converged",0.8,0.2
196,-2.18147976222725,3.76827146045547,-0.0188654436398358,"Converged",FALSE,-1.27233421995911,1.11882562524641,-0.0183764144831943,"Converged",FALSE,-0.975740903117061,0.157797865143378,-0.0183442458400934,"Converged",FALSE,-1.33260208923607,1.39575874993082,-0.0191165631088591,"Converged",FALSE,-1.03681988769092,0.36830448996358,-0.0183724832522121,"Converged",0.8,0.2
197,-0.292382021273042,-0.641217655142699,-0.0297596011766574,"Converged",FALSE,-0.679234852180053,0.645182661531285,-0.0295709509105573,"Converged",FALSE,-1.74871922173123,3.77945611799265,-0.029165023824577,"Converged",FALSE,-0.427196593581092,-0.180159784745974,-0.0295862003682658,"Converged",FALSE,NA,NA,NA,"B-spline error",0.8,0.2
198,-1.62063742838311,3.21664815998433,-0.0278466443032044,"Converged",FALSE,-0.725105919760269,0.0897479852723642,-0.0255931821336041,"Converged",FALSE,-1.33603282480571,2.22269711879645,-0.0267596736385666,"Converged",FALSE,-0.811910871188983,0.427766923443991,-0.0258099500228424,"Converged",FALSE,-0.82273630864343,0.439352567777955,-0.0256001175549932,"Converged",0.8,0.2
199,-1.34214987192983,-0.911562635896328,-0.00238549381296661,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.22997491416845,-1.27218969772345,-0.00227320853909265,"Converged",FALSE,-1.06993823524875,-1.79318528592124,-0.00201682908063689,"Converged",FALSE,-1.31370683366778,-1.04745046990662,-0.00217755812635812,"Converged",0.8,0.2
200,-2.22234877772686,2.15622538731644,-0.00500460799174545,"Converged",FALSE,-1.99963713853154,1.51270362475551,-0.00546689407263319,"Converged",FALSE,-0.926826784702887,-1.99120349158745,-0.00520453265577845,"Converged",FALSE,-2.43945204277759,2.67722294003446,-0.00445128468151398,"Converged",FALSE,-1.14990696970815,-1.37238832817303,-0.00559199784069529,"Converged",0.8,0.2
201,-0.921554573241056,0.837461560919763,-0.0227266049371519,"Converged",FALSE,-0.652283737127168,0.0357523636243164,-0.0231634236959487,"Converged",FALSE,-1.34578486922688,2.10984266932202,-0.0220416274390373,"Converged",FALSE,-0.90071284834986,0.789911344274429,-0.0228337141059562,"Converged",FALSE,-1.24127770396418,1.71873182637105,-0.02212715409191,"Converged",0.8,0.2
202,-1.75846365480873,2.95509169937093,-0.0222673949834825,"Converged",FALSE,-1.21798274344765,1.23911791904835,-0.020448914420235,"Converged",FALSE,-1.13543834831298,1.07184851126435,-0.0208831135374383,"Converged",FALSE,-1.06907124614529,0.797967612177007,-0.0205814448253898,"Converged",FALSE,-1.20446113229884,1.14953593705377,-0.0207171573835931,"Converged",0.8,0.2
203,-3.0546548247197,2.37643978800438,0.0104349273920142,"Converged",FALSE,-3.45054027793939,3.47161693151295,0.0110917024244566,"Converged",FALSE,-3.35114501151022,3.24682017235138,0.0111106309357754,"Converged",FALSE,-2.58603317849801,1.01029733485264,0.00999259751931647,"Converged",FALSE,-2.74111149794724,1.53870161317623,0.0100754251287714,"Converged",0.8,0.2
204,-2.42768165572308,3.28701308849498,-0.00817674184921803,"Converged",FALSE,-1.51347861047098,0.54338624644116,-0.00802798884987609,"Converged",FALSE,-2.06211040953367,2.12573901929227,-0.00796683936653637,"Converged",FALSE,-2.56814716976677,4.13335113386692,-0.00940695965907948,"Converged",FALSE,-1.80057224129763,1.66667026914319,-0.00892047368231776,"Converged",0.8,0.2
205,-1.70914680670368,3.66154304194577,-0.0255598850524978,"Converged",FALSE,-1.59389916441974,3.35326836425536,-0.0254018023068633,"Converged",FALSE,-1.40315221264567,2.45928387150465,-0.0249722650624095,"Converged",FALSE,-2.66540642819874,5.91964752488799,-0.0266754482204046,"Converged",FALSE,-2.50549249027973,5.6846072173568,-0.024853422511792,"Converged",0.8,0.2
206,-0.129742653383777,-1.36144012589309,-0.026532713075852,"Converged",FALSE,0.049957924042213,-1.88056442083618,-0.0262216000408422,"Converged",FALSE,-0.251942711056346,-0.926763789873225,-0.0261513218140051,"Converged",FALSE,-0.0452480681508001,-1.57856764822933,-0.0264679022296676,"Converged",FALSE,-0.838642264121244,0.856456224013036,-0.0255213827057037,"Converged",0.8,0.2
207,-1.64179743811981,1.48447417679114,-0.0122876991191702,"Converged",FALSE,-1.42772442871878,0.723166077105431,-0.0118876564327447,"Converged",FALSE,-1.76762674654794,1.76744915685787,-0.0122156935332364,"Converged",FALSE,-1.97945007305768,2.59832022660804,-0.0125377391504128,"Converged",FALSE,-2.15776433820548,2.88308963065241,-0.0117757251305857,"Converged",0.8,0.2
208,-0.994515937581214,1.49000352624824,-0.0260754092320395,"Converged",FALSE,-1.32498743080034,2.45307638392823,-0.024420747989889,"Converged",FALSE,-1.17995896595115,1.85680504618379,-0.0246812575115403,"Converged",FALSE,-0.48777077647322,-0.0649657012944789,-0.025710680682848,"Converged",FALSE,-1.09723664416453,1.78806427652051,-0.0252008373070009,"Converged",0.8,0.2
209,-1.5949081874004,-1.83465838545434,0.00850756261912273,"Converged",FALSE,-1.99956691982285,-0.240991504391024,0.00747750417342013,"Converged",FALSE,-2.22017403400762,0.449540931789416,0.00753958266687705,"Converged",FALSE,-1.57096126769887,-1.69999198608388,0.00788411159941865,"Converged",FALSE,-1.90912922879676,-0.554199898348707,0.00764157913098732,"Converged",0.8,0.2
210,-2.24596294685461,1.95379844452162,-0.000447368730235283,"Converged",FALSE,-1.83354399505646,0.765908241838916,-0.0011068796512554,"Converged",FALSE,-1.84003105585241,0.710796506024738,-0.00125840936135071,"Converged",FALSE,-2.20560948575117,1.88905330331723,-0.00156507733263036,"Converged",FALSE,-2.19843761047813,1.82587826128413,-0.000969084140303843,"Converged",0.8,0.2
211,-2.79721905338111,2.69755916859145,0.00386311534138343,"Converged",FALSE,-2.05706968959488,0.522895856840848,0.0035298931346998,"Converged",FALSE,-2.59789289766672,2.33941600182638,0.00325315860806602,"Converged",FALSE,-2.84436928053958,2.85201690534094,0.00432181956951765,"Converged",FALSE,-2.67732844441952,2.43787214474303,0.00395412718699115,"Converged",0.8,0.2
212,-2.69876161996159,3.01001989842178,-0.00079289992574106,"Converged",FALSE,-1.9679875512178,0.833544695715389,-0.000224733037977724,"Converged",FALSE,-2.49442735109753,2.48249593807438,-0.000270922731842069,"Converged",FALSE,-2.33626928390396,1.95912509567749,0.000168996199160853,"Converged",FALSE,-2.38765466389402,2.0999773566341,-2.59202823831815e-05,"Converged",0.8,0.2
213,-2.19764511473939,3.05476724877551,-0.0161734266790101,"Converged",FALSE,-1.93076897365943,2.20476125598119,-0.0158966197455625,"Converged",FALSE,-1.9463993475291,2.25200580227424,-0.0158580980006952,"Converged",FALSE,-2.5511604333105,3.8271145656403,-0.0157096518182029,"Converged",FALSE,-2.1426504448298,2.61052780114594,-0.015224759514805,"Converged",0.8,0.2
214,-3.07326827951908,1.45687391466625,0.0184384474647515,"Converged",FALSE,-2.83435125261563,0.859958702159526,0.0178615898963938,"Converged",FALSE,-2.52653613239726,-0.0790763760514325,0.0173584934624854,"Converged",FALSE,-3.01033237593402,1.46165263669315,0.0180301911082138,"Converged",FALSE,-3.09190971869504,1.69511978724897,0.0180654524254143,"Converged",0.8,0.2
215,-1.53870783671012,-0.646296876876042,0.00237406390885364,"Converged",FALSE,-2.07803886195923,1.2293474123525,0.00223521654349546,"Converged",FALSE,-2.08891244721972,1.20338642850893,0.00248207014346298,"Converged",FALSE,-1.63687340558832,-0.272655379931512,0.00235290382497475,"Converged",FALSE,-2.61998848816378,2.80587975921192,0.00256015720174717,"Converged",0.8,0.2
216,-2.25233293959463,0.41688143671075,0.00911519840489052,"Converged",FALSE,-2.3622752956266,0.77774872203314,0.00905278091279499,"Converged",FALSE,-2.18649313030469,0.194897938887309,0.00921064779477323,"Converged",FALSE,-2.16121069752817,0.131783831989202,0.00914265877637012,"Converged",FALSE,-2.45126607747655,1.07885510648603,0.00913540719575626,"Converged",0.8,0.2
217,-1.66178955978313,0.984919882318878,-0.0133366954412153,"Converged",FALSE,-1.81937820900882,1.48880599010542,-0.0131584545028063,"Converged",FALSE,-0.892514258085858,-1.40215860599198,-0.0138201703591943,"Converged",FALSE,-1.23755620497992,-0.276328497129789,-0.0138014843655657,"Converged",FALSE,-1.43948539331203,0.341735356314027,-0.0136028327261008,"Converged",0.8,0.2
218,-2.38738880739604,1.76734333372842,0.00241649567291382,"Converged",FALSE,-2.00710480578918,0.564563274401816,0.00227238748173692,"Converged",FALSE,-1.94415134313836,0.401092847408369,0.0021325686062127,"Converged",FALSE,-2.46968122108135,2.0965779106226,0.00247544301208773,"Converged",FALSE,-2.12625826743553,1.04866304001515,0.00210454283601116,"Converged",0.8,0.2
219,-1.9580987656304,0.324605623470476,0.00164618585699578,"Converged",FALSE,-2.26811398770523,1.36189997601953,0.00148046349946486,"Converged",FALSE,-2.02233637554072,0.518808369350807,0.00167071080475206,"Converged",FALSE,-2.79182123603495,2.78673769496621,0.00140112349134914,"Converged",FALSE,-1.48719214809688,-1.22597716191015,0.00156577049672201,"Converged",0.8,0.2
220,-1.92489219715145,-1.95782776300452,0.0133685284765081,"Converged",FALSE,-2.20463541610556,-0.928930933252239,0.0132333894439438,"Converged",FALSE,-2.22588258366294,-0.803945852550168,0.0129733173638649,"Converged",FALSE,-1.89753998100593,-2.02856375670596,0.0129751396964086,"Converged",FALSE,-2.26457047715095,-0.705062890951461,0.0131554334921269,"Converged",0.8,0.2
221,-1.19689804566213,1.26821835321414,-0.0147996229620207,"Converged",FALSE,-0.742358504903215,-0.120628318510886,-0.0149958425072462,"Converged",FALSE,-0.419538648968561,-1.06367890337186,-0.015280791223529,"Converged",FALSE,-1.83088867192358,3.02940024107384,-0.0156210971875966,"Converged",FALSE,-0.470627034972709,-1.03355792014106,-0.0150928741906206,"Converged",0.8,0.2
222,-2.30742238013105,3.17868717603349,-0.00782647527671044,"Converged",FALSE,-2.73013464602407,4.96426943694162,-0.00884456940837452,"Converged",FALSE,-2.04318949822098,2.66373147671366,-0.00777717766542654,"Converged",FALSE,-2.31637034328807,3.45198946428138,-0.00778105470613003,"Converged",FALSE,-2.44259830354815,3.56744223473169,-0.00793611137977195,"Converged",0.8,0.2
223,-1.23392140466725,-0.532834711957422,-0.00666145457443162,"Converged",FALSE,-1.35321889682717,-0.212591156613485,-0.00627403755867101,"Converged",FALSE,-1.76843227281065,1.07322598945575,-0.00557382968180017,"Converged",FALSE,-1.58004679144234,0.486550954851105,-0.00587510580083465,"Converged",FALSE,-1.2533315473174,-0.501933573855857,-0.00641795520944591,"Converged",0.8,0.2
224,-0.86579983860765,1.17107061266405,-0.0253173360468318,"Converged",FALSE,-0.871173623190985,1.25687229734645,-0.0253363443298347,"Converged",FALSE,-0.921798766990969,1.40322894338506,-0.0256699216855311,"Converged",FALSE,-1.31511211923763,2.53456818403978,-0.0266762611891037,"Converged",FALSE,-0.91218614954933,1.29789678088419,-0.0252263180455706,"Converged",0.8,0.2
225,-2.05969535261259,1.05200289227034,-0.000164756538917765,"Converged",FALSE,-2.155529826782,1.32282263032763,-5.76152251219548e-05,"Converged",FALSE,-1.21286592698194,-1.58487311667185,0.000164611621038317,"Converged",FALSE,-2.31382087606111,1.74771878795807,0.00048645561762304,"Converged",FALSE,-2.3356464370597,1.85845257791888,0.000517970698097861,"Converged",0.8,0.2
226,-1.46005715303081,1.05345062924188,-0.0118756526565171,"Converged",FALSE,-1.21845738933678,0.259103413516956,-0.0118524511398227,"Converged",FALSE,-1.33661649061662,0.585921399695034,-0.0117951135315141,"Converged",FALSE,-0.802085693958286,-1.06462670042742,-0.0119881461501573,"Converged",FALSE,-1.42100529155733,0.907027975337655,-0.0120289853479562,"Converged",0.8,0.2
227,-2.0003983330457,1.48136998589753,-0.0041340494095079,"Converged",FALSE,-2.06549580635636,1.47207772634349,-0.00333872247346546,"Converged",FALSE,-1.67931396401584,0.392494021552538,-0.00356127151096878,"Converged",FALSE,-1.67108094414797,0.412626249728612,-0.00370565675922212,"Converged",FALSE,-2.81343410686128,3.9953227124561,-0.003815208439855,"Converged",0.8,0.2
228,-2.0385975733015,0.769965474613456,0.0037255168238729,"Converged",FALSE,-2.1014831111846,0.954640725509108,0.00405020120591022,"Converged",FALSE,-1.89250909213863,0.27836483055162,0.00369692327939459,"Converged",FALSE,-2.32801351647358,1.58836058397294,0.0038857334115501,"Converged",FALSE,-1.94895014001418,0.457138904660011,0.00383268325355594,"Converged",0.8,0.2
229,0.40250831122664,-1.37000628765915,-0.0400551166788696,"Converged",FALSE,0.183947246292266,-0.602736818861223,-0.0398806354885753,"Converged",FALSE,0.284249976807616,-0.886944252459788,-0.039959290631647,"Converged",FALSE,0.226728631427505,-0.721819064806648,-0.039896401914773,"Converged",FALSE,-0.01402514898425,0.0285892672515067,-0.0397374192546002,"Converged",0.8,0.2
230,-0.555713378455496,-0.815556184350481,-0.0171516729326628,"Converged",FALSE,-0.682149496034477,-0.409031068512823,-0.0169649435269602,"Converged",FALSE,-0.666026170166644,-0.494129721748399,-0.0167807136305286,"Converged",FALSE,-0.576194461965785,-0.691433453038675,-0.0171147639962714,"Converged",FALSE,-0.284924784997174,-1.67413107232862,-0.0168557748913161,"Converged",0.8,0.2
231,-1.58542567501348,2.22763715072306,-0.0161063907020366,"Converged",FALSE,-1.63329188134156,2.27768467881505,-0.0153706698003192,"Converged",FALSE,-2.48720239406467,4.66115623514128,-0.0162337990980224,"Converged",FALSE,-1.86413101483604,3.02550921774615,-0.0155163346296661,"Converged",FALSE,NA,NA,NA,"B-spline error",0.8,0.2
232,-1.79154945933544,0.556185889421883,-0.00170691419278292,"Converged",FALSE,-1.85965786206979,0.685605119141798,-0.00148679773863562,"Converged",FALSE,-2.5309605811407,2.94629278579567,-0.00126951556113214,"Converged",FALSE,-2.36714545053691,2.39243242194428,-0.00186969247357681,"Converged",FALSE,-2.4150155467683,2.3670799737181,-0.00196992878771466,"Converged",0.8,0.2
233,-1.55151546177016,0.128774158145157,-0.00247835973071102,"Converged",FALSE,-1.42108207732447,-0.277619036272655,-0.0024104130704791,"Converged",FALSE,-1.43455508969245,-0.245495084795696,-0.00242096766497772,"Converged",FALSE,-1.11284747894952,-1.34011178756197,-0.00219623912718065,"Converged",FALSE,-1.73167094299091,0.708761045229995,-0.00249019057885347,"Converged",0.8,0.2
234,-2.10810831976086,0.274497876781823,0.00876942953233232,"Converged",FALSE,-2.13407011278955,0.388161878527496,0.00870059059115104,"Converged",FALSE,-2.34645108366289,1.06644668841922,0.00858974378011706,"Converged",FALSE,-2.09557154729502,0.223199150250838,0.00878402038034904,"Converged",FALSE,-2.11194041597001,0.296045452259447,0.00872970327529625,"Converged",0.8,0.2
235,-0.987164786035756,0.412372219162959,-0.0186020618420329,"Converged",FALSE,-1.25131819488011,1.39346841357858,-0.0190097579053261,"Converged",FALSE,-1.43973791102212,1.9740127729451,-0.0188159960020297,"Converged",FALSE,-1.59550569921074,2.42696136518277,-0.0191217205307692,"Converged",FALSE,-2.17881031900956,4.11134560707559,-0.0191458088590619,"Converged",0.8,0.2
236,-2.5397099573282,-1.18815095805589,0.0262279601952172,"Converged",FALSE,-2.61341518933804,-0.861627696343527,0.0259036825741526,"Converged",FALSE,-2.63278772800606,-0.857855567126569,0.025797830773773,"Converged",FALSE,-2.88165188313238,-0.00191235350463121,0.0256682589645204,"Converged",FALSE,-2.4948715102522,-1.24490825586344,0.0256671144076107,"Converged",0.8,0.2
237,-1.28842211268861,-1.67249057245714,0.00696707697978536,"Converged",FALSE,-2.21731108595396,1.38653896688962,0.00586163171931713,"Converged",FALSE,-1.07414401721613,-2.37871748359384,0.00806119754687013,"Converged",FALSE,-1.27065989532012,-1.86970262960787,0.00770223247210417,"Converged",FALSE,-2.1857659634195,1.24511772678387,0.00575494516419896,"Converged",0.8,0.2
238,-2.94963551704887,2.57312721398289,0.00609866161432096,"Converged",FALSE,-2.74358007198076,2.0061318062024,0.00642944816037238,"Converged",FALSE,-2.1869451405881,0.294543690363649,0.00607392719064044,"Converged",FALSE,-2.90776827221642,2.58607724792974,0.00617495811991345,"Converged",FALSE,-2.58329944200379,1.67279053974671,0.00605207167025296,"Converged",0.8,0.2
239,-2.01281536764695,1.40976416309124,0.000195324477206902,"Converged",FALSE,-1.47006825873227,-0.296961448647617,-0.000468155117276593,"Converged",FALSE,-1.2942769635031,-0.815949201262621,-0.00058341548181927,"Converged",FALSE,-1.29302053669905,-0.787820548100543,-0.000800776760455047,"Converged",FALSE,-1.46607361319815,-0.275532784831501,-0.000531839727979323,"Converged",0.8,0.2
240,-1.19245078727935,-0.0427675165943512,-0.0099185631034402,"Converged",FALSE,-0.831151301810393,-1.2585081144125,-0.00988818421027848,"Converged",FALSE,-1.00564192305027,-0.66757846626354,-0.00983130975330725,"Converged",FALSE,-1.04450435481252,-0.481789092019031,-0.00996682498855893,"Converged",FALSE,-0.838552000346694,-1.26072284553427,-0.0101343450885571,"Converged",0.8,0.2
