"sim","srs_beta0","srs_beta1","srs_beta2","srs_conv_msg","srs_resampled_V","cc_beta0","cc_beta1","cc_beta2","cc_conv_msg","cc_resampled_V","bcc_beta0","bcc_beta1","bcc_beta2","bcc_conv_msg","bcc_resampled_V","resid_beta0","resid_beta1","resid_beta2","resid_conv_msg","resid_resampled_V","sfs_beta0","sfs_beta1","sfs_beta2","sfs_conv_msg","tpr","fpr"
151,-1.9006636604727,5.03727540717482,-0.0323965866165469,"Converged",FALSE,-0.84093233997655,1.79972608810943,-0.0290695186136897,"Converged",FALSE,-1.27674323440889,3.31041723509591,-0.0293866016118334,"Converged",FALSE,-1.36541383430727,3.26827308648541,-0.0294834001100571,"Converged",FALSE,0.695370356428077,-2.9793853340187,-0.0302011094602304,"Converged",0.5,0.5
152,-1.64296809621156,1.64600126411935,-0.0126287487380629,"Converged",FALSE,-2.40074498996221,4.13947504633268,-0.0131029906554981,"Converged",FALSE,-2.18889588433398,3.30221980971889,-0.0118756727177848,"Converged",FALSE,-1.33530203589024,0.778320594338298,-0.0130688891663793,"Converged",FALSE,-1.42287827504568,1.06506705790472,-0.0129001312307896,"Converged",0.5,0.5
153,-1.94608787818006,0.675964928254923,0.00293342511022819,"Converged",FALSE,-2.93002276597418,3.60819589300039,0.00257033397622173,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.85628427075852,0.379414362722664,0.00283243653726648,"Converged",FALSE,-1.83920364022513,0.343031300751889,0.0028094615497935,"Converged",0.5,0.5
154,-0.898450187503963,0.0435046569300063,-0.0168478895317924,"Converged",FALSE,-0.944879401637663,0.198880947571301,-0.0168904343516777,"Converged",FALSE,-1.37658288108058,1.55861884499572,-0.0167919182928921,"Converged",FALSE,-1.90548245843225,3.4182072454042,-0.0184354593338793,"Converged",FALSE,-3.33779837718537,7.44051548144153,-0.01813712816388,"Converged",0.5,0.5
155,-2.27319661149612,5.71180034663182,-0.0324966295983185,"Converged",FALSE,-0.405490833434447,-0.246374789255179,-0.0297406042285751,"Converged",FALSE,-2.32968448091186,6.41755667067967,-0.0318605764178528,"Converged",FALSE,-0.0691831014744695,-1.53456300120473,-0.0293849242986372,"Converged",FALSE,-1.86068343895086,4.55262853223788,-0.0308657324236712,"Converged",0.5,0.5
156,-2.5831337715149,5.3175033764991,-0.019755705863912,"Converged",FALSE,-1.13123955125871,1.38001225601145,-0.0194667426159472,"Converged",FALSE,-0.0975372956051873,-1.95678437149479,-0.0194729853973751,"Converged",FALSE,0.852890048009942,-4.81915301401903,-0.0230282537207621,"Converged",FALSE,-2.24575223894913,4.8420718687461,-0.0199508329890767,"Converged",0.5,0.5
157,0.101027601083641,-2.70194440165235,-0.02130205234999,"Converged",FALSE,-1.43298593964364,2.13811143752684,-0.02106894531354,"Converged",FALSE,-1.43865577342988,2.47550731263293,-0.0214698423645053,"Converged",FALSE,-2.1120291646633,4.50866956937985,-0.0229605787113114,"Converged",FALSE,-1.34806858436862,2.05732721579079,-0.0210802319216706,"Converged",0.5,0.5
158,-1.40626246532195,-2.43626354478454,0.00775472382136462,"Converged",FALSE,-1.74610664155235,-1.38853881129711,0.00822332055595943,"Converged",FALSE,-1.58217004975108,-1.92155936646696,0.00769024031684902,"Converged",FALSE,-2.29855034775746,0.4580451941837,0.00820875055811263,"Converged",FALSE,-1.95772797132958,-0.64122401927479,0.00821012145664654,"Converged",0.5,0.5
159,-2.46282628983809,2.94055803269371,-0.00219422060025256,"Converged",FALSE,-1.50667606408208,-0.0174808242811194,-0.00238093267139537,"Converged",FALSE,-1.76822461626953,0.781767967255882,-0.00205540324299763,"Converged",FALSE,-0.474123077468658,-3.4715188692531,-0.00278746414465673,"Converged",FALSE,-1.89184075962301,1.23095580926501,-0.00218787716987763,"Converged",0.5,0.5
160,-1.26482978488027,-1.35880366827785,-0.00454614612943673,"Converged",FALSE,-1.40745605320831,-0.840017988937909,-0.00478549974470695,"Converged",FALSE,-2.51149064236937,3.00451826086098,-0.00610574672152736,"Converged",FALSE,-1.75712041954963,0.343364238065922,-0.00478788783042837,"Converged",FALSE,-2.51028230930678,2.7480876620362,-0.00413209961017639,"Converged",0.5,0.5
161,-1.19851524932403,0.370521120767788,-0.0188423116549009,"Converged",FALSE,-1.78949561910815,2.26035208101304,-0.0190882116196143,"Converged",FALSE,-1.36322708580093,0.867678635653047,-0.0187701850207103,"Converged",FALSE,-2.68735148097218,4.66970019159888,-0.0191858972092865,"Converged",FALSE,-0.462012788651191,-1.90653299327085,-0.0198406448527784,"Converged",0.5,0.5
162,NA,NA,NA,"B-spline error",FALSE,-1.27910523367153,2.17079216234689,-0.0227649553472255,"Converged",FALSE,-0.692618386830975,0.0968721498558444,-0.0223911544335,"Converged",FALSE,-0.32005287827204,-1.08406711483617,-0.0224675365645587,"Converged",FALSE,-1.42686044138362,2.35455412133026,-0.0228062686745468,"Converged",0.5,0.5
163,-1.60123376958814,4.13362933218382,-0.0314960379155677,"Converged",FALSE,-1.05234932945549,2.14594485620568,-0.0291634057926947,"Converged",FALSE,-0.877239781690868,1.54802989369696,-0.0285711135861378,"Converged",FALSE,-1.47969673935877,3.71350382845771,-0.030463579965015,"Converged",FALSE,0.410758913812648,-2.7541225970504,-0.0287569168922525,"Converged",0.5,0.5
164,-1.35945371579608,1.69554928734779,-0.0199471625127535,"Converged",FALSE,-2.90334936916862,7.10553772134778,-0.0207146774035132,"Converged",FALSE,-1.11084051391875,1.07570224336928,-0.0203627793462732,"Converged",FALSE,-1.96898342841208,3.78681420620356,-0.0215004362671216,"Converged",FALSE,-1.14354199696754,1.15889821612676,-0.0205067098030629,"Converged",0.5,0.5
165,-3.18060897196445,5.84959229739551,-0.00953629739833699,"Converged",FALSE,-0.842045256144184,-1.08676169676862,-0.00933157059979617,"Converged",FALSE,-1.53226210657827,1.09299076331731,-0.00950680398207593,"Converged",FALSE,0.179643519949234,-4.48219828779932,-0.00998647351956918,"Converged",FALSE,-1.87788819233912,2.17315487154969,-0.00998153767871354,"Converged",0.5,0.5
166,-1.23770233799929,1.02415429304432,-0.0170696333920237,"Converged",FALSE,0.015318515166656,-2.5978976453873,-0.018611486204026,"Converged",FALSE,-1.19450333700244,0.911641912386602,-0.0171836977626471,"Converged",FALSE,-1.2988343387044,1.26071896047707,-0.017054067452448,"Converged",FALSE,-0.447299995915847,-1.58744625736402,-0.0167521992011033,"Converged",0.5,0.5
167,-0.175051928329087,0.0399812579041751,-0.0311523400713199,"Converged",FALSE,-0.637724941908311,1.49031701284274,-0.0317322941965017,"Converged",FALSE,-0.630768273443013,1.47894615672795,-0.031257815508502,"Converged",FALSE,-0.606922422550486,1.47430990210587,-0.0314448384310022,"Converged",FALSE,-0.416416058976278,0.7714656310604,-0.0309925414170065,"Converged",0.5,0.5
168,-0.996718504277518,-0.268143681967757,-0.014692296488276,"Converged",FALSE,-1.52494253619433,1.38708267273915,-0.014982536926105,"Converged",FALSE,-1.41000253891965,1.13381289042715,-0.0152362997547755,"Converged",FALSE,-2.186635009181,3.48923403900082,-0.0152386690196157,"Converged",FALSE,-1.33562270250272,0.853441939612597,-0.0147184370614045,"Converged",0.5,0.5
169,-0.287889396535319,-0.816776299641344,-0.0261174767859749,"Converged",FALSE,-1.05550774884368,1.57274116309763,-0.0262504859800066,"Converged",FALSE,0.475166839632836,-3.11231113314759,-0.0268118848337895,"Converged",FALSE,-0.0159041195582814,-1.8469948424195,-0.0256858909582856,"Converged",FALSE,0.347125711027001,-2.79773604363808,-0.0274063575568038,"Converged",0.5,0.5
170,0.12078335394196,-2.93547247091954,-0.0203303713509432,"Converged",FALSE,-1.04175260316284,0.873458363833426,-0.020147668879103,"Converged",FALSE,-1.23090733761976,1.40798055923722,-0.0201117382025933,"Converged",FALSE,-2.09327624149476,4.24955767737559,-0.0212439931120173,"Converged",FALSE,-0.305529852528827,-1.69681571989274,-0.0198053410398928,"Converged",0.5,0.5
171,-0.103144094043125,-4.22315495829426,-0.00965537566381941,"Converged",FALSE,-2.57736397564768,3.79808714444362,-0.00790209449687577,"Converged",FALSE,-2.56932869593649,4.25891593829973,-0.0108042997122354,"Converged",FALSE,-1.59811252383705,0.988110499026295,-0.00995087820200491,"Converged",FALSE,-1.87178136468253,1.78757349663634,-0.00937726412547425,"Converged",0.5,0.5
172,-2.04421337209384,1.94702451516332,-0.00574903628048605,"Converged",FALSE,-1.8557045150289,1.40613534298233,-0.00569228244526302,"Converged",FALSE,-1.51947137994931,0.284694043416877,-0.00541791899117982,"Converged",FALSE,-0.567833208472493,-2.7165437016349,-0.00554223962505402,"Converged",FALSE,-2.16384840006269,2.29953896336517,-0.00565123238947582,"Converged",0.5,0.5
173,-1.43908731144195,1.92534528326254,-0.0194952870674325,"Converged",FALSE,-0.357485843221899,-1.44569875237991,-0.0193026573644045,"Converged",FALSE,-0.409327358521812,-1.29254767465884,-0.0192713968569196,"Converged",FALSE,-2.44896483121826,4.96408976933714,-0.021511619386856,"Converged",FALSE,-1.22010755449556,1.31000502589585,-0.019596061857992,"Converged",0.5,0.5
174,-1.53618675681985,2.71920564260642,-0.021553658689439,"Converged",FALSE,-1.21785235996199,1.70656250412622,-0.020883889310758,"Converged",FALSE,-0.0645255381302296,-1.96945395034933,-0.0209118377272913,"Converged",FALSE,-3.1488748028477,7.53004498706597,-0.0243475448607069,"Converged",FALSE,-0.550142380325491,-0.408941733784802,-0.0209891977297015,"Converged",0.5,0.5
175,-3.17477115539621,4.93912057869322,-0.00666721256084071,"Converged",FALSE,-1.45882413228482,-0.0902127841914676,-0.00650494431827961,"Converged",FALSE,-1.02612542907774,-1.49922002152243,-0.00612628252714809,"Converged",FALSE,-3.18541095867849,5.34991165090736,-0.00774237268707186,"Converged",FALSE,-3.41035639002421,5.76197633085513,-0.00764669798763884,"Converged",0.5,0.5
176,-1.82731370279985,-0.466317039017875,0.00811401557677563,"Converged",FALSE,-2.27462861453858,0.946926431414402,0.00809086270277075,"Converged",FALSE,-2.74125747976573,2.31707358270258,0.00839417068846613,"Converged",FALSE,-0.67884870694335,-4.62412931467768,0.0106400330611675,"Converged",FALSE,-2.59610584598753,1.90879794546687,0.0083771486604125,"Converged",0.5,0.5
177,-0.577636430794717,-1.08829409736334,-0.0156611917407238,"Converged",FALSE,-1.22396379170897,0.87605865578598,-0.0157997145573879,"Converged",FALSE,-1.58497037540182,2.02735808253696,-0.0162168430543531,"Converged",FALSE,0.0678271948451118,-3.43792246735872,-0.0163311159582881,"Converged",FALSE,-2.51437364443848,4.76943955319971,-0.0150540516735348,"Converged",0.5,0.5
178,-2.29193574982414,1.14159351044586,0.00497206049302912,"Converged",FALSE,-2.66254146965791,2.47179078401219,0.00455500058492105,"Converged",FALSE,-2.75076141839746,2.5987705707701,0.00606188972729923,"Converged",FALSE,-4.16230562083761,6.72878419424604,0.00746474732201351,"Converged",FALSE,-0.174701899922293,-6.44174797827103,0.00602318269155806,"Converged",0.5,0.5
179,-0.789623758926455,-0.982599925732626,-0.0118756174354061,"Converged",FALSE,0.0705738077348328,-3.53305244198318,-0.0111068641576341,"Converged",FALSE,-1.14686517490034,0.209482697713555,-0.0118643022859029,"Converged",FALSE,-1.73150868970338,1.96569917106317,-0.0117399392868425,"Converged",FALSE,-0.276785463855234,-2.6639894956982,-0.0115534396276378,"Converged",0.5,0.5
180,-1.17596819094856,1.67923618339279,-0.0232721125765196,"Converged",FALSE,-1.07197551863416,1.50589702343856,-0.0233788779414749,"Converged",FALSE,-1.35050641796361,2.31796472359196,-0.0225270045808894,"Converged",FALSE,-1.55931813940155,2.75436065921445,-0.0220571227495669,"Converged",FALSE,0.476656027169544,-3.71434114034171,-0.0242397820144907,"Converged",0.5,0.5
181,-1.28021836938445,-0.0649249366078843,-0.00921181897673392,"Converged",FALSE,-1.02961544832468,-0.820345810832447,-0.00926949392656523,"Converged",FALSE,-1.99962311741052,2.33875846617223,-0.00910806091139271,"Converged",FALSE,-1.51191970752149,0.683869458475686,-0.00902678933743052,"Converged",FALSE,-2.44140467264578,3.57665077419444,-0.00914724195426048,"Converged",0.5,0.5
182,-0.101349556172112,-0.052499300044674,-0.03647363529988,"Converged",FALSE,-0.190118176148954,0.222639154405987,-0.0364300841108354,"Converged",FALSE,-0.438322036583734,0.982365884419015,-0.0366419725256534,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.78546680583295,5.19498147511929,-0.0388625825922079,"Converged",0.5,0.5
183,-2.64192537974136,3.86146278436378,-0.0105958580050754,"Converged",FALSE,-2.22994754819762,2.67425590535003,-0.0103749821657496,"Converged",FALSE,-1.68269064357737,0.898287709775007,-0.0100813556410973,"Converged",FALSE,-2.4230196342886,3.14104194596431,-0.0110941743388131,"Converged",FALSE,-2.91491278534082,4.81848631281416,-0.0137702797935338,"Converged",0.5,0.5
184,-3.86961785267479,7.23711919383228,-0.0077076729325896,"Converged",FALSE,-2.27713541142518,2.70605639966152,-0.00718579367526318,"Converged",FALSE,-1.23600193103227,-0.765761285126519,-0.00620966272851657,"Converged",FALSE,-2.0568151049748,1.79512343675211,-0.00605761046866102,"Converged",FALSE,-2.42213010609243,2.62139048263305,-0.00485909403402586,"Converged",0.5,0.5
185,-2.41026266902295,-0.603758594843139,0.0134048746588739,"Converged",FALSE,-2.50387368560192,-0.254154262191549,0.0132990354750554,"Converged",FALSE,-2.71951833529637,0.426113111914403,0.013364176976916,"Converged",FALSE,-1.54381400053184,-3.8763553202652,0.0142632828069285,"Converged",FALSE,-2.89605845430994,0.93691507528908,0.0134461459233972,"Converged",0.5,0.5
186,-2.56619692213575,3.06227164560669,-0.0034991670897719,"Converged",FALSE,-1.3564289380818,-0.730784341508318,-0.00422949468195767,"Converged",FALSE,-2.30891482165687,2.08686034943556,-0.00324463544881486,"Converged",FALSE,-4.52821888779188,7.96853985476065,-0.000852544519904504,"Converged",FALSE,-1.58077234465902,-0.0822190040071604,-0.00404431574923115,"Converged",0.5,0.5
187,-4.295593901031,5.37977954557488,0.0186834402092985,"Converged",FALSE,-3.45293505689456,2.91803364417711,0.0180954247563323,"Converged",FALSE,-3.18838942312297,2.15045960157609,0.0172377667613827,"Converged",FALSE,-1.3708709757728,-4.24343657005724,0.0187601012274001,"Converged",FALSE,-3.50513455792429,3.47419246719598,0.0174162104130648,"Converged",0.5,0.5
188,-0.0396962609979004,-3.14850149500437,-0.016645546172352,"Converged",FALSE,-1.25945241760339,0.776234819169156,-0.0155944794965826,"Converged",FALSE,-1.90447877473689,2.69018312409912,-0.0150845619717921,"Converged",FALSE,-1.01205237993748,-0.0208648793340707,-0.0156674846451452,"Converged",FALSE,-1.89015660642391,2.8230931874906,-0.0156964750442174,"Converged",0.5,0.5
189,-0.0937650824899541,-5.42530084573753,-0.00426563672365756,"Converged",FALSE,-1.99388655676665,1.20776788315393,-0.00379511654249939,"Converged",FALSE,-1.25716928604121,-1.18484480002303,-0.00372746176399934,"Converged",FALSE,-3.74359001395306,6.02789021604651,-0.00657846765396872,"Converged",FALSE,-1.25681829815867,-1.10520790472095,-0.00394737316559859,"Converged",0.5,0.5
190,-1.91272856640023,-0.693203609188786,0.0062070545455878,"Converged",FALSE,-2.57860309460174,1.39817084077573,0.0062798247326986,"Converged",FALSE,-2.66653744004529,1.67347759290494,0.00651133285302292,"Converged",FALSE,-3.77074948666284,5.21497298547453,0.00501469851024761,"Converged",FALSE,-1.31037036316829,-2.81383677781721,0.00634778131887038,"Converged",0.5,0.5
191,-1.33259222210826,2.89712835363084,-0.025747789882744,"Converged",FALSE,-1.03241748776154,1.9272459675485,-0.0263373079069275,"Converged",FALSE,-1.56867739703597,3.8963567010021,-0.027070606305201,"Converged",FALSE,0.634216603012916,-3.42184822655103,-0.0265550572885632,"Converged",FALSE,-0.121403475279989,-0.917445609176946,-0.0263643619664927,"Converged",0.5,0.5
192,-0.0632457330062463,-3.20568964821437,-0.0180682911356936,"Converged",FALSE,-0.768575103556985,-0.744295046780166,-0.0181003313990421,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-2.51617092157312,4.25497229481584,-0.0171611902013213,"Converged",FALSE,-2.33274313557566,4.10022796607419,-0.0181810033448634,"Converged",0.5,0.5
193,-1.55312775659471,1.16944461823714,-0.0100597427595583,"Converged",FALSE,-1.64169618944979,1.49235020279238,-0.0100891297808198,"Converged",FALSE,-2.45174603779366,3.96874597040181,-0.0100291578783417,"Converged",FALSE,-2.4917964109077,4.12853087282651,-0.00951220116478274,"Converged",FALSE,-0.320129785051708,-2.74926502494444,-0.0104850639430072,"Converged",0.5,0.5
194,-1.40974157668187,0.456471821698178,-0.00710074020979737,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.965177762400655,-0.902917366602269,-0.00787553120109632,"Converged",FALSE,-2.25411002798844,3.22962381239604,-0.00768736293502903,"Converged",FALSE,-2.60956516485266,4.14933386343852,-0.00665281447661383,"Converged",0.5,0.5
195,-1.15375027057162,-0.404083551552269,-0.00989706636500109,"Converged",FALSE,-0.499731709212825,-2.38536335332135,-0.0100147517035753,"Converged",FALSE,-0.811608698959068,-1.45359932148272,-0.00992836011788128,"Converged",FALSE,-1.18576333511507,-0.288478652934268,-0.00999616008105457,"Converged",FALSE,0.595796908905563,-6.11420344467124,-0.0121853243594632,"Converged",0.5,0.5
196,-2.66142911871676,3.50546722242458,-0.0065416119013892,"Converged",FALSE,-2.19424985153649,2.15714453619581,-0.00667250375764316,"Converged",FALSE,-2.1025213869919,1.78026469110587,-0.00558239249718999,"Converged",FALSE,-2.80879943910704,3.48917747541221,-0.00476386064115866,"Converged",FALSE,-2.80652940247596,4.00240201444574,-0.00664166319046781,"Converged",0.5,0.5
197,-1.57480583340279,1.19935412646778,-0.0125139144123241,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.52963755015243,1.11352103510597,-0.0127738066320081,"Converged",FALSE,-0.257863429288228,-3.44790061512314,-0.0125222716962156,"Converged",FALSE,-3.0753300938918,5.34732311801437,-0.0113947789684532,"Converged",0.5,0.5
198,0.540257204353818,-4.35408419019404,-0.0190832860163359,"Converged",FALSE,-0.710611763291592,-0.10847141910657,-0.019449513184168,"Converged",FALSE,-0.550217398286867,-0.601681315896606,-0.019488403314048,"Converged",FALSE,-2.15898860891134,4.1674918909362,-0.0193165844802751,"Converged",FALSE,-1.92230546248224,3.57349181568286,-0.020472791483513,"Converged",0.5,0.5
199,-0.713433402546075,-3.501628731072,4.04523823607248e-05,"Converged",FALSE,-1.2588745918013,-1.16796095530145,-0.00208852240379655,"Converged",FALSE,-1.23246911984811,-1.27888621795013,-0.00179766420376721,"Converged",FALSE,-3.50206000385445,5.4211387850135,-0.000156085110089146,"Converged",FALSE,-2.64228525598072,3.01767388118209,-0.00306971182126928,"Converged",0.5,0.5
200,-1.70202002906227,1.03953457481768,-0.00975783684347018,"Converged",FALSE,-2.52036735565621,3.81566217575517,-0.0107284265885785,"Converged",FALSE,-1.14384503733319,-0.77293335235611,-0.00975915957326872,"Converged",FALSE,-0.842021708771754,-1.67396437342056,-0.0102753059113032,"Converged",FALSE,-1.7138442849751,1.10141980596224,-0.0102246971300856,"Converged",0.5,0.5
201,-1.47801706886435,0.0738042980631307,-0.00529697214012074,"Converged",FALSE,-0.874718103430528,-1.74539001870677,-0.00521631020381268,"Converged",FALSE,-2.15682887999899,2.30422916210669,-0.00537896827735687,"Converged",FALSE,-2.63850735157358,3.925017201019,-0.00617122759215904,"Converged",FALSE,-0.310251048377854,-3.92270499449676,-0.00507641488787196,"Converged",0.5,0.5
202,-2.70514805107104,4.10500694151118,-0.0081186177037418,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.9448303054467,2.19894103423196,-0.0086168677110529,"Converged",FALSE,-2.00897627467579,2.29382853602569,-0.00780991035966945,"Converged",FALSE,-0.804685641974863,-1.40241971646234,-0.00837424505897566,"Converged",0.5,0.5
203,-1.11339135613082,-1.34338238116492,-0.00383701629203942,"Converged",FALSE,-2.20076414208733,2.28550945124814,-0.00355162241422898,"Converged",FALSE,-2.08386116587475,1.77084662506132,-0.00417386334844817,"Converged",FALSE,-0.264548576380754,-4.30661091197971,-0.00361804640719826,"Converged",FALSE,-2.55953017250985,3.07571787769962,-0.00380009106291585,"Converged",0.5,0.5
204,-1.45974760633248,1.18273382250654,-0.0135268665674473,"Converged",FALSE,-1.24909950048303,0.622584315914195,-0.0136200998889338,"Converged",FALSE,-1.59328870733164,1.59799507027406,-0.0137313341322643,"Converged",FALSE,-1.85480431729104,2.66470406684625,-0.0144668486351389,"Converged",FALSE,-2.01753534271309,2.78622885516566,-0.0133781079127867,"Converged",0.5,0.5
205,-1.76987472717904,3.21154190304448,-0.0196243084649334,"Converged",FALSE,-1.71436716471165,3.25828738936053,-0.0199888412819472,"Converged",FALSE,-1.07270930221266,1.00664947803051,-0.0190024708405318,"Converged",FALSE,-1.01752400802235,0.765053673708639,-0.0186405236369264,"Converged",FALSE,-1.25372384634139,1.69522774301653,-0.0189733200602721,"Converged",0.5,0.5
206,-0.513576407857786,-1.32161283846073,-0.0180755826760947,"Converged",FALSE,-0.227284467383184,-2.20136924211693,-0.0185089008591117,"Converged",FALSE,0.649030272600802,-4.64565336958736,-0.0196240753519029,"Converged",FALSE,0.835511095771438,-5.81471793917354,-0.020112956750723,"Converged",FALSE,-1.8656171326788,3.12236404036774,-0.0183819710740831,"Converged",0.5,0.5
207,-2.75144914600902,3.57275075597968,-0.00321689382457162,"Converged",FALSE,-1.93710404356158,1.31884164683003,-0.00345374023769246,"Converged",FALSE,-0.342418031262765,-3.77033250699266,-0.00402005917019656,"Converged",FALSE,-3.07180780254298,4.42052046992469,-0.00308669071392312,"Converged",FALSE,-0.755518592820743,-2.66180019547339,-0.00306014946776031,"Converged",0.5,0.5
208,-1.25675393922502,3.06990168427258,-0.0298501315580817,"Converged",FALSE,-1.07545535784285,2.91061633904227,-0.0311367257856407,"Converged",FALSE,-1.56599027165155,4.47751254994402,-0.0317600850323105,"Converged",FALSE,-0.691504547626587,1.49462920160512,-0.0308686847726335,"Converged",FALSE,-1.58419656972757,4.12694057106575,-0.0301094145208074,"Converged",0.5,0.5
209,-2.17781802630965,2.10242564177659,-0.00231826304341843,"Converged",FALSE,-2.27940220229297,2.6234674805548,-0.00356038026258339,"Converged",FALSE,-1.28114314373794,-0.86974364482362,-0.00276506105474242,"Converged",FALSE,-3.47386042632892,6.07889677792779,-0.00374365674223199,"Converged",FALSE,-0.34433044150441,-4.29473582702589,-0.00338199597751624,"Converged",0.5,0.5
210,-0.995160394331446,-1.18987679807005,-0.00794782753989136,"Converged",FALSE,-0.967388467148196,-1.10000005621697,-0.0087506967614161,"Converged",FALSE,-1.93444862595933,1.77109493486886,-0.00777750344977899,"Converged",FALSE,-0.00352321593820758,-4.56919319023229,-0.00896522588901045,"Converged",FALSE,-2.2636011961343,2.81822357319889,-0.00832881594688578,"Converged",0.5,0.5
211,-4.20127244401291,5.51911583153808,0.00750199530028936,"Converged",FALSE,-2.75858830381476,2.1572717915224,0.00503005845469324,"Converged",FALSE,-2.2729945875731,0.623716064804233,0.00427361950880548,"Converged",FALSE,-2.23203722191585,0.451151566946546,0.00433937469287835,"Converged",FALSE,-2.18285284178311,0.284240833060733,0.00432070129921625,"Converged",0.5,0.5
212,-1.4895133259239,3.6911595405295,-0.0338685381393671,"Converged",FALSE,0.17092957094491,-1.554811642558,-0.0326778877747542,"Converged",FALSE,-0.801310307889935,1.78055632503111,-0.0331549781925122,"Converged",FALSE,-0.835603606119001,1.6982489702962,-0.0327128890107718,"Converged",FALSE,-0.824411037173506,1.66021551764585,-0.032446770139531,"Converged",0.5,0.5
213,-1.30298874145801,-2.65138201695619,0.0109407284569057,"Converged",FALSE,-1.74513449153996,-0.998261793497149,0.010073846808034,"Converged",FALSE,-2.58315751451795,1.73560243703422,0.00930484469482201,"Converged",FALSE,-0.78762589923957,-4.59103555270615,0.0104149744509278,"Converged",FALSE,-0.911224963724525,-3.76765040487896,0.010500534531537,"Converged",0.5,0.5
214,NA,NA,NA,"B-spline error",FALSE,-1.46892381452892,2.20622844826391,-0.0195415317057717,"Converged",FALSE,-1.02878153718785,0.783703992054901,-0.0188446359637662,"Converged",FALSE,-1.29215958196047,1.65058783722523,-0.0193697099610621,"Converged",FALSE,-1.29292603184977,1.66501424234294,-0.0187635260379768,"Converged",0.5,0.5
215,-2.27278096912787,3.25304559965619,-0.0100669130218427,"Converged",FALSE,-2.22109556213262,3.09218730232281,-0.00979619498105842,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-0.918500114850749,-1.18323506898062,-0.0092794099187048,"Converged",FALSE,-2.51970249464495,3.75157650866931,-0.00944163779017629,"Converged",0.5,0.5
216,-2.63741421987181,1.63063864828225,0.0070631364827103,"Converged",FALSE,-2.97265082192603,2.50244836599833,0.00802874438656606,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.73626061117951,1.76273560048732,0.00806748968523264,"Converged",FALSE,-1.22449320030199,-3.23487532179123,0.0076497589467255,"Converged",0.5,0.5
217,-1.04533212616874,-0.247955525343659,-0.0116213618028464,"Converged",FALSE,-1.11100830933964,-0.029006991642965,-0.011665629611454,"Converged",FALSE,-1.7571990616538,2.05149875525035,-0.0117347096607936,"Converged",FALSE,-1.60685261442182,1.63853440265375,-0.0121096372339849,"Converged",FALSE,-2.48136944622486,4.78747802702337,-0.0155180188051142,"Converged",0.5,0.5
218,-1.27529681173988,0.748836801658885,-0.0133327035240013,"Converged",FALSE,-0.745755816990031,-1.04206704045764,-0.0131046501365996,"Converged",FALSE,-1.29707353302983,0.76678417717155,-0.0133037572766982,"Converged",FALSE,0.91001357014772,-6.33379613748398,-0.0162191410113876,"Converged",FALSE,-1.16322719565115,0.337275295081495,-0.0130598858719544,"Converged",0.5,0.5
219,-1.82147897716077,-0.916608254622753,0.00878479235275184,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-2.3662287805185,0.860416086162298,0.00894280791579724,"Converged",FALSE,-2.15171366196201,0.173962613100915,0.00892271656301208,"Converged",FALSE,NA,NA,NA,"B-spline error",0.5,0.5
220,-0.575516429045739,0.67519867048574,-0.0335060456463318,"Converged",FALSE,-0.941208364636456,1.76957122609777,-0.0334199034575361,"Converged",FALSE,-1.39814596844032,3.5759849808451,-0.0344372714311948,"Converged",FALSE,-2.04740506210064,5.20032218752218,-0.0360437497403839,"Converged",FALSE,0.324183371262694,-2.2769144247688,-0.0328473200741961,"Converged",0.5,0.5
221,-1.0471267981838,1.30515295887963,-0.0233301244366985,"Converged",FALSE,-0.93366202363611,0.897774259257613,-0.0232487703054501,"Converged",FALSE,-1.24870997159692,1.91527517080918,-0.0236781848467129,"Converged",FALSE,-1.02630360468653,1.11833513030074,-0.0228200079289481,"Converged",FALSE,-3.12968114664583,7.11094557685679,-0.0248361258775187,"Converged",0.5,0.5
222,-0.265865260236226,-1.66814004839685,-0.0231113394541385,"Converged",FALSE,-0.652261981548386,-0.288475315247014,-0.0231408135845548,"Converged",FALSE,-0.345432873488739,-1.21069509036274,-0.0234303810025026,"Converged",FALSE,-1.9080025945887,3.62277166803703,-0.0230395158217172,"Converged",FALSE,-1.40330741771863,2.35833895940708,-0.0238333669804696,"Converged",0.5,0.5
223,-0.807439801526663,-0.735833896558125,-0.0162198696840072,"Converged",FALSE,-1.88506677729984,3.21688848152717,-0.0181556329566115,"Converged",FALSE,-2.06312233519441,3.56263042548894,-0.0169646169844181,"Converged",FALSE,-0.98491170301027,-0.0888464828232046,-0.0163827429969641,"Converged",FALSE,-1.15392773800879,0.472230516540622,-0.0164924760712958,"Converged",0.5,0.5
