"sim","gs_beta0","gs_beta1","gs_beta2","naive_beta0","naive_beta1","naive_beta2","cc_beta0","cc_beta1","cc_beta2","smle_beta0","smle_beta1","smle_beta2"
202,-1.30542115733763,1.28870793455853,-0.0226364434213852,-0.882192527894449,-0.271766646387403,-0.0204591945552288,-1.66215335999806,1.674139499377,-0.0191866897486122,-0.673672523686114,-1.03711043267056,-0.0202013095800497
203,-1.96259094434836,0.875242179444739,-0.00303590640556625,-1.705251972172,0.0796803621634193,-0.00323843861068357,-5.17860794803404,5.46867956230959,0.0270017149701214,-1.95292622946586,0.822104078103189,-0.00285390538989838
204,-1.54238432602111,1.68516717551596,-0.0172724522831047,-0.880972247823154,-0.31275451588165,-0.0174392129452062,-0.925172533474516,2.58600670000997,-0.0413266039195337,-0.841452094183976,-0.518597518905043,-0.0174039093130851
205,-1.93001004211324,0.692728244612481,0.000841958908069078,-1.64009803293965,-0.148913956453167,0.000486842949091361,-5.81608615185463,3.30455852203611,0.067601553372427,-1.89670610201593,0.593324128290478,0.000679938006047236
206,-2.05371210589981,0.778775636350911,0.00256173973381881,-1.98817905727048,0.46864216414735,0.00257907681000101,-1.87433070957893,2.61002571690918,-0.00829025301961701,-2.30195033229335,1.62971130071982,0.00215018264010404
207,-1.40160523871893,2.06638288919627,-0.0215700657120687,-0.819382164788385,0.282770138294644,-0.0222082460803923,1.70764287578141,1.77208804628955,-0.0845513180642327,-1.0063299006934,0.915721630057132,-0.0222101699105291
208,-1.82129461402969,0.9421829215406,-0.00754511299278773,-1.58802516293044,0.24873387065755,-0.0081770592685967,1.0172670824681,-4.17597119534651,-0.0432026920046394,-1.63067450614916,0.42451406043814,-0.00810626352466166
209,-1.64307032850576,1.99554145455924,-0.0171743738971837,-1.38486868239753,1.05860336726606,-0.0177675360469016,-3.03875432566509,1.86343772284054,0.0139376212949719,-1.90649155147143,2.88248976393984,-0.0175095724401491
210,-2.9091844872885,1.33063740484261,0.0142180199601215,-2.63604254781456,0.41889526870963,0.0140340320154539,-6.00206627279541,2.10246746304301,0.0749555395205358,-2.76403123404177,0.907810439744611,0.0140599862972302
211,-1.24638825139631,-0.44091325301074,-0.00668404777125888,-1.03283508882528,-0.960027321739346,-0.00671653463955268,0.772184583483622,-3.29628209740511,-0.0394790787317199,-0.741296181699494,-2.15070730088778,-0.00632616790833592
212,-0.901712735462506,0.0110402031169802,-0.0194425398709627,-0.854893299514988,-0.109295839370222,-0.0194989458502423,-0.175493760887707,-1.033854288862,-0.0293457201484172,-0.820543914081123,-0.246801533552171,-0.0194806820297172
213,-0.102097170760987,0.578960736692326,-0.039769791056442,-0.34078357347576,1.05024478387499,-0.039303961071682,-0.59732896216292,0.0195279016390031,-0.025747853453402,-0.563883724068618,2.01104642086621,-0.0393368846297241
214,-2.23192355369592,1.22239415913455,0.00408128790204112,-2.19590987782105,0.963492526264752,0.00374217182016424,-3.93864238611609,3.07939364255149,0.0298789644558222,-2.5703817997286,2.38105517101262,0.00398006565129446
215,-2.11398444953449,1.91557443010059,-0.00651683240158808,-1.87325810426114,0.891819580897208,-0.00599618501389873,-0.676294717425989,-1.81199045310974,-0.00593819112359632,-2.00509122161058,1.55489731805174,-0.00609272078181252
216,-1.94736467272025,0.0727271700376334,0.00309900558412822,-1.8255164363711,-0.289503510116002,0.00326363368524722,0.79139578019023,-4.83030553893235,-0.0404946477051487,-1.63323620880141,-1.0431378754662,0.00354380749647681
217,-1.47154900720846,0.528881294280891,-0.0111867356257351,-1.44502287402931,0.365132110203482,-0.0111942660458288,-0.0288274380042302,0.302126868704218,-0.03961622921754,-1.50298252615237,0.628655880608427,-0.0113498311525526
218,-1.31431171331757,1.19980475896834,-0.01918911677196,-1.23470425902751,0.707659595774855,-0.0186413919579082,-0.0638788912787224,5.42125709764969,-0.0819571103721631,-1.71686754373664,2.29482965025292,-0.0183071883198517
219,-1.73454704101097,0.0898547799354824,-0.000442747780477206,-1.79502781834224,0.223224133344094,-0.000341822739935245,-7.1270683312797,-1.56492893106582,0.11158637753497,-1.94734044641053,0.759550492143494,-0.000467334792679188
220,-1.33579278270554,1.5610399182485,-0.0175373808750775,-0.891432144065532,0.159619978808015,-0.017717026080757,-2.0088439931077,-0.234716450759467,0.00753411568774619,-1.11193476669972,0.845834708691158,-0.0175741320019704
221,-1.94714411586542,1.24847386357612,-0.00402499843062763,-1.79041241350545,0.688849220561475,-0.00462220339837414,-1.82403178376804,-2.36800002869542,0.0171688013907011,-1.96665494924915,1.31398209668559,-0.0040548321674333
222,-0.988819948433874,1.22555305475525,-0.0233366579877327,-0.84017958092703,0.657727695836964,-0.0235353509869758,3.62214825093044,2.70336120157759,-0.138706680527516,NA,NA,NA
223,-2.0285637803243,-0.497636316640052,0.00745828068874563,-2.24636703405745,0.309540434420017,0.0063389307518313,-1.46954938213386,-0.309095830852074,-0.00739659768110453,-2.28127357043182,0.465618156640755,0.00654435755621571
224,-0.322173704590526,1.52818417795072,-0.0382863134402434,-0.20290859879691,0.843474402207378,-0.0372922697584796,0.47699025842873,-0.375600336586431,-0.0398829418468921,-0.361702968250245,1.55288144093336,-0.0380180144424811
225,-1.72353534201437,1.84901835700111,-0.0141378991596531,-1.26031783809425,0.504355976334622,-0.0158129806868685,0.47306637352661,-0.875627119707754,-0.0396230975802033,-1.40832160858094,1.0747189131423,-0.0157072239992512
226,-1.38846237361285,1.05290295101539,-0.0153267589438852,-1.2197473812618,0.395185731078615,-0.014917980217622,-0.0141143748136207,4.37652718460609,-0.0747132583705902,-1.64349594843187,1.71858707915267,-0.014590696137271
227,-0.983809440108298,1.70878152994838,-0.0292514255956967,-0.66694201782573,0.564814046318751,-0.0288400710082058,-2.05401031580761,2.8881189860217,-0.0102278736576961,-0.907867797857326,1.40663658352793,-0.0286766006330305
228,-1.77765302975861,0.744972835405909,-0.00334066359815023,-1.3431541513476,-0.635172630529378,-0.00280176155975769,-0.206854313410958,3.11168474452691,-0.0498906241482096,-1.33783837576316,-0.730533958419333,-0.0030550600747082
229,-1.19580548150542,2.56512308830198,-0.0278891248131842,-0.939676337661956,1.38948894074946,-0.0266478405320601,-4.14136918225902,5.33678126356784,0.000802858924709906,-1.63394552916484,3.80520002670233,-0.0274225446694896
230,-0.466901533835425,1.5073064695114,-0.0393685318937276,-0.394056272344246,1.02016735502976,-0.0387981371321675,0.570890116992205,3.08446657761651,-0.0721667303204812,-0.764637493796571,2.4520709329675,-0.0397460928873842
231,-0.771367852699834,0.780332443408548,-0.0260456136981772,-0.709941652907054,0.548669600332294,-0.0265199017529242,1.09990620653742,-0.84695831213696,-0.0581316047872331,-0.754740246793404,0.720851771321795,-0.0260540309186994
232,-2.31053347466763,1.90814163403911,0.00126855586832758,-2.25785467189146,1.37530024313223,0.00200393413092292,-7.58052213038309,1.02678335688272,0.127067773022068,-2.44561920246107,2.24195806911379,0.00234544884193279
233,-2.01888061171901,0.746043884349826,0.00243046655561096,-1.75933935250231,-0.143382394960328,0.00307733136049059,-1.86730211065586,0.185070274728812,0.00328976019927835,-1.95831078027875,0.479516022402576,0.00290800368690365
234,-0.931254668407784,1.02524125266406,-0.023954261727015,-1.03743877903873,1.03576665402369,-0.0232805524689107,-1.05809781016772,2.55997000404146,-0.0467278929010502,-1.19888884779251,1.84270097300779,-0.0236436455955358
235,-1.41274042749368,-0.993045606299384,-0.000859590093012506,-1.53742733945821,-0.444528281462449,-0.00127584923369732,-3.52342341505396,3.90593833532884,0.00897558782163641,-1.6808840084615,-0.120201040475493,-0.000872013379367798
236,-1.99676271408084,0.355027632401433,0.00023388364596763,-1.92876069279918,0.108158589361259,0.000307527886666069,-3.58388724474941,-0.30966580083861,0.0365576506084584,-1.96986256128714,0.269806629837783,0.000239898460861648
237,-1.57184830224028,1.16343681410689,-0.00917633946799904,-1.12625200208075,-0.108628428853809,-0.00985511513451513,-3.59049304387542,2.58102688303505,0.027075846040558,-1.44806469408713,0.837013689899976,-0.00952811347805336
238,-1.05617930581977,0.579439983509047,-0.0159404107729151,-0.942973933910626,0.144955215099008,-0.0155939924759289,-2.84482332177252,-0.749717802260193,0.0305790592988457,-0.82914785526609,-0.242671661675801,-0.0153335034322568
239,-2.53507197603847,0.748782495359494,0.0110803718237181,-2.42992162409971,0.373639722729044,0.0109918541449561,-0.831581276513553,1.52842381511951,-0.024287124412973,-2.42188284322981,0.402865734669387,0.0110807038318073
240,-2.09111748414295,0.624352611331535,0.00248498905927629,-1.97664424258633,0.223347209159421,0.00242745489761647,-6.69906129892622,6.33191555973834,0.0552587884404764,-2.09760460956793,0.627504924982268,0.00265117580650049
241,-1.47178518797617,1.37232005403533,-0.018282383488914,-1.27138306621428,0.699259542805092,-0.0190653314711741,0.34613977078941,2.22427286277497,-0.0688917543130788,-1.45021400985651,1.41727688281488,-0.0191515464303928
242,-2.72178375373639,1.44447530174942,0.0128254416770719,-2.4730095867243,0.517730957287117,0.0131061288975347,-1.75595583602338,1.51873108377251,-0.00756933041863149,-2.74983122101417,1.42534093403272,0.0129715530767919
243,-1.11340352876025,0.891670706366982,-0.0193204965660965,-1.14427540541892,0.908796437177754,-0.0201394865001935,-0.344024124291651,1.22517793633939,-0.0400572964448265,-1.36472221418968,1.78608718600471,-0.0200906542585479
244,-1.50523448419557,1.26249811240344,-0.0113402022750739,-1.23575855861184,0.405771372375168,-0.012012974432108,-2.01773169444321,1.2133979298419,-0.000201949028610349,-1.27699448052274,0.612582127480691,-0.0119138709923483
245,-0.483709018510278,0.566806339872945,-0.0301762208442165,-0.477632065821598,0.480372815545494,-0.030356347364931,-0.512760222054858,2.45297981228528,-0.0462336324187777,-0.817760763052777,1.62372397715225,-0.0303637059096529
246,-2.18361606376757,2.175399851776,-0.00425009543477834,-1.66362269516087,0.519372837580632,-0.00435310007253349,-1.48754820521653,3.92001920296051,-0.0273322990945461,-2.08577335121857,2.08444522701927,-0.00490796678565855
247,-1.52285406939286,1.77913199392533,-0.0178898497170713,-1.29188100572121,1.02996558561457,-0.0190566755904309,1.00885041531203,0.452838479206943,-0.068677074320049,-1.64919575277516,2.28928491746822,-0.0190197823715771
248,-2.98651081067273,2.4002186468067,0.00721021791311278,-2.90989840844833,1.6485195316005,0.00853674606055858,-3.65972857640809,5.69034666015623,0.000263225275006148,-3.7894397842784,4.3516897970607,0.00900424576157343
249,-0.659294683379783,1.47293759093382,-0.032639460969867,-0.540732062952204,0.865822209288793,-0.032387931445327,-3.1816599755041,1.86889413465003,0.0194844285299795,-0.6636432101579,1.49382326641323,-0.0327029637488178
250,-1.36495240481405,1.48902691488887,-0.0193518409068389,-1.31470163402639,1.31405872736778,-0.0212032157824321,0.0353479914925872,5.72391111226296,-0.0712963100499018,-2.73512470828367,5.97057595369037,-0.0239912757787253
251,-2.8655420847915,1.76715908650614,0.0126088450277281,-2.61082493078226,0.668241787923862,0.0137011376198854,-4.25135614029258,4.53284057618227,0.0130578315055239,-3.05154265197407,2.16369169315543,0.0141215339654035
252,-0.83908710594739,0.159642247977856,-0.0204376136360718,-0.673806696183106,-0.303922168637907,-0.0205316033027033,-6.21089150572863,4.24926647035873,0.0554596698810664,-0.671169703420572,-0.367586445367888,-0.0205173184043716
253,-1.07277753954551,1.06223498967027,-0.0235965757085578,-0.835358906221249,0.166635842055641,-0.0228026550242404,0.866677197288965,2.21374597905015,-0.0781124861341161,-0.914498228413279,0.481528300475982,-0.0228530949413569
254,-0.956635453453025,1.83506148353321,-0.0300582773250524,-0.606794628430441,0.593941724708339,-0.0296281654565461,-4.23302154527336,3.27525493116853,0.0250770427588976,-0.813952788282302,1.20712444851141,-0.0292630543784807
255,-1.21005765005027,-0.00748975047597928,-0.0132414957301012,-1.28985472748806,0.180567458402276,-0.012992712016619,-3.30459082795077,-1.4055422822445,0.0437790848669316,NA,NA,NA
256,-0.869912503291782,0.936003772469074,-0.029303783892574,-0.954097946217813,0.98498024073608,-0.0291816758792056,-7.10192720714382,6.0954847955113,0.0535314798463554,-1.11422433483627,1.60989056549734,-0.0285158922617575
257,-1.89863925158267,1.80341376858695,-0.00761359568608575,-2.05885168854329,1.77631518577033,-0.00672790631079347,-1.14105239608304,0.873659752485338,-0.0231829677980876,-2.43862502699465,3.26739827073464,-0.00723779896986837
258,-1.99502335323518,0.763986691326388,-0.00323381430047572,-1.99639543262333,0.601437318118527,-0.00294467130046703,-3.51327498292023,0.837157179670677,0.0246388883981914,-2.08884304402799,0.972910365595698,-0.00305033995992945
259,-1.64462069285133,1.65436883127603,-0.0106381668775658,-1.27416751226929,0.406199307094008,-0.0105127777749922,0.330491085008218,0.330211280637766,-0.0465066400908576,-1.4040568061305,0.913515298567757,-0.010663656439806
260,-1.4194392325663,1.0737347932421,-0.0131782410438804,-1.0445488291445,-0.186200776795992,-0.0124497731922556,-2.80551484115363,0.721143457584673,0.0184060682760669,-0.972841718875699,-0.482414696895963,-0.0124393617688731
261,-1.67708916457626,0.80189512727495,-0.0072392564238155,-1.59393485789235,0.488057700135376,-0.00749030946733326,-1.48731370908812,-1.12026394251208,0.00178334440167511,-1.692028679159,0.842770293973465,-0.00730847818090776
262,-1.71702114793813,0.753644891818521,-0.00488965203853995,-1.75532506269029,0.713946387082137,-0.00482368543709622,-2.18261365295602,-0.445710768414737,0.0110258184708353,-1.36777982187249,-0.381423407274862,-0.00483396298419907
263,-2.31637481798663,0.966320898336485,0.00742907979899435,-1.85719047325334,-0.393240573498759,0.00741668460635855,-2.03677880049271,-0.400564702491477,0.014155834795054,-1.90260821699905,-0.364639251001539,0.00763384099686316
264,-1.23930210028037,-0.493096429278735,-0.00617008183088149,-1.13899104296756,-0.710984239716985,-0.00606636154048541,-0.77662603084705,-0.369970967152308,-0.0289532778598346,-0.961042326824027,-1.41195950961567,-0.00610792430006693
265,-0.374089317445437,0.271434795621906,-0.0287788915856511,-0.359962423239122,0.195687150864178,-0.0288405111102837,-2.64752232920549,-0.448786953675822,0.0229177395811111,-0.514333009710284,0.741435536785341,-0.0288929708060316
266,-1.51779377714148,1.24164390279673,-0.0129517835865416,-1.40318128098801,0.759693941195758,-0.0130325341719081,-2.87247843307995,0.170218968135333,0.0231622215024011,-1.46432496696267,1.05030572316624,-0.0126041406464264
267,-1.11135264845324,0.143113226600594,-0.0153056378795257,-1.01899818203703,-0.126080466257364,-0.0153233682769803,-2.34531233135327,0.018697896883213,0.000567458579320486,-1.15583435824045,0.280551613043454,-0.0152966953410167
268,-1.01247036353849,0.62746240804817,-0.0169972884475285,-0.922084245854329,0.221915688227927,-0.0164625672538112,1.22978240522705,0.413659996060727,-0.0587815651198478,-1.09415227084703,0.877127481926684,-0.0165217384212454
269,-0.291445759909595,0.0814068909510835,-0.0322779176734498,-0.26026072286873,-0.0164572703322695,-0.0322641168714069,1.32145527925632,-0.683075184399388,-0.0706821966796842,-0.200300753311632,-0.227739641800469,-0.0321853066157349
270,-1.63969411365222,0.992996102487758,-0.0104636755714841,-1.68395854285081,0.961138666081742,-0.0106350667556498,1.51867149636943,0.260913288313473,-0.0855963577753337,-2.01569913202712,2.09898741629006,-0.010467493581829
271,-1.64123005824531,-0.147736100816803,-0.00335563905618697,-1.69386941682184,0.0132032388429557,-0.00331256217683438,3.05266569182915,-0.0231865582963144,-0.108134159140803,-1.5928426236134,-0.302280051011452,-0.00337777363336155
272,-1.56773074660268,0.0642082989668477,-0.0019189953340251,-1.57740220850433,0.0863741356300233,-0.00197516618377837,-1.68106104039337,-7.30836932631058,0.0263673951324058,-1.38756730844445,-0.548032533434516,-0.00182519370106688
273,-2.11103393845597,1.22592835966119,-0.00333305492445116,-2.09552194237457,0.939465046750884,-0.0029652152278572,-3.67925148213843,-0.640732969683231,0.0521877179860604,-2.2419996617526,1.53033853024247,-0.00302301818243932
274,-1.47636247039716,0.126963644291696,-0.00721839049822385,-1.89365245528734,1.03525087590004,-0.00580512552740456,-2.73210198322409,1.81390485211986,0.0108741282105745,-1.81299391800372,1.17873514652655,-0.00689555212416802
275,-1.65923649180411,0.66273063712818,-0.00898932351285418,-1.64987944883601,0.472909916324283,-0.00860483464171492,-3.17320754983022,0.986776813788887,0.0195551557453812,-1.83016820797529,1.1650689398214,-0.00879105608337473
276,-1.95221314637913,0.977346325178088,-0.00191882607689385,-1.78161966389624,0.389924807791406,-0.00211106270320525,-2.80467626265751,4.51580869858996,-0.00774981604656723,-2.02774303713844,1.28440174474673,-0.00224952324686427
277,-2.07091923939842,1.81950188928106,-0.00597481839584038,-1.88653805612882,1.14767241258504,-0.00688849340510393,-0.932166981940215,4.41452081346756,-0.0584906711041911,-2.2526269712097,2.72185087408321,-0.00788069508540432
278,-2.06218782844316,1.37056109533654,-0.00095186597709648,-1.83920944844991,0.584664054302838,-0.00132452172443971,-0.405293200334369,0.727652038194065,-0.0419757748840893,-2.00917652329283,1.27106506007466,-0.00137864348362641
279,-1.18055095317773,1.09101919116799,-0.0167652149700557,-1.10061520533749,0.714305697244605,-0.0168833403360761,-1.74435435885061,0.99015731959143,-0.00166728215917865,-1.34540442256856,1.69634168764259,-0.0170264397388962
280,-0.713639917177346,-0.570071433015413,-0.0164911140816375,-0.670686244039358,-0.585215463989858,-0.0165954905247267,-4.60216076357695,3.89834376975034,0.0286087103405979,-0.58888943743555,-0.978154811167537,-0.0165161193615631
281,-2.38514818706324,1.45995403087852,0.00311845086924771,-2.25285741210315,0.860829030559099,0.00320728377026619,-0.658349168944685,4.68802173946987,-0.0607792191550984,-2.38824271605694,1.46944903478813,0.00278032867385383
282,-2.81410000546743,0.911472547628294,0.0168827046839637,-2.61636464852891,0.37914332509105,0.0157749755793107,-3.42539142892871,-1.06436645478056,0.0362590631871222,-2.79839000746604,0.963629339667833,0.015981191328857
283,-0.126218911709084,1.00693417840115,-0.041556489774436,-0.118503329632693,0.701466250376221,-0.0405944369422581,0.183092713313858,1.8204247965959,-0.0564830564970159,-0.386580429303722,1.79206841995631,-0.0409656640397245
284,-0.960258496003139,0.910929115265111,-0.0227606094208879,-1.03630741184237,0.96955369967367,-0.0228659181934154,-0.971195849095629,2.10061200152231,-0.021322516296689,-1.38955621583592,2.22011468910988,-0.0225448588762712
285,-2.79866214531284,0.706408728549353,0.0194826458008041,-2.54847954307808,-0.129004159293752,0.019935223330849,-1.72526264664925,0.0632801694953951,0.00102962327875025,-2.43601902154833,-0.514527298984695,0.0200289384677237
286,-1.94093605329694,0.439398811381322,0.00603020566040675,-1.81108316132112,0.00385379152361849,0.0061684492189309,-4.50416625440204,2.20430114177396,0.0471864482194124,NA,NA,NA
287,-1.26935533256411,1.05336518353007,-0.0163669073902686,-1.16792568794707,0.647312931899168,-0.0165943385469068,-1.42183713201761,-0.375158921511356,-0.00779817290316072,-1.31303599508163,1.17993948872592,-0.0166280784873328
288,-1.8000397440964,0.521244282765814,0.000656782640864731,-1.79455226697364,0.442265344828876,0.000538007049127423,-3.14031804417356,0.903785868428008,0.034360302472696,-2.27921531909149,1.9871602988404,0.000640928361752382
289,-1.93750147397311,0.451142562321517,0.0017732001377798,-1.92438987715356,0.335870147370183,0.00183852288516736,-2.4669338886474,0.236779855146349,0.01083684970749,-2.13413360078669,1.07561331221048,0.00178922311676326
290,-2.00015314041418,2.02077378903893,-0.00667356890726688,-1.98675558880268,1.30198602222109,-0.00377440856779106,-2.83150533082686,4.11868703736409,0.00458171735506175,-2.41519357594665,2.95345779989309,-0.00352746205175156
291,-3.87763159197836,0.76630174018502,0.0403900751628071,-4.00120727495135,0.956093640042925,0.0405141068239309,-5.14526308192915,1.69003561884396,0.0666021928494093,-4.47721672401343,2.66035140151353,0.0408434752707249
292,-1.16855774595798,2.41390844004401,-0.031140477979715,-0.587220443320878,0.646739356359941,-0.0324066131898925,-1.88572814812331,-0.614937658300635,0.00336233231742059,NA,NA,NA
293,-1.57984525368784,0.735869861133131,-0.0112914221224138,-1.63569027497764,0.8385705241277,-0.0119600180092997,-4.15633791434475,1.06464265239413,0.0415009213596869,-1.80559201445366,1.33989794083514,-0.0115464742822536
294,0.157665094273573,-0.133528747204138,-0.0415507353532,-0.310121949002201,1.15842753792065,-0.0420054771612383,-1.18099023713258,-2.86836996207912,0.00238908160386627,-0.400809787121,1.71232455919721,-0.0420401654368217
295,-0.881648749960267,0.955269905135968,-0.0247480376679632,-0.93105860974565,0.961129077797813,-0.0250223516722756,-0.612554471629402,2.55555655916042,-0.0441478033181505,-1.33978427689649,2.28571475899748,-0.0244555888387287
296,-1.62339218195323,1.24934866901913,-0.00800873600033736,-1.11968990343955,-0.207164980931613,-0.00886820437648741,-1.97340422395101,-0.177450976855522,0.015514349870586,-1.24393105314319,0.104935059665443,-0.00851406072937132
297,-1.47960667856896,1.32614201547704,-0.0132223479026835,-0.999401560953472,-0.046116359383693,-0.0141863632777787,-4.82856812529482,2.42686189433429,0.0395635123661868,-1.453103428055,1.25184213275333,-0.0132626244873817
298,-1.03025905440784,-0.374261306800557,-0.0146819127226445,-1.10494988089035,-0.0914320674618974,-0.0148382177727862,-2.09141884254774,-2.94530155040068,0.0191272150297655,-1.20577338670956,0.255408635436714,-0.015172187035026
299,-2.4681826874259,1.65176750047546,0.00346739023155846,-2.47495595732777,1.40989290561574,0.00340779553912661,-2.06158084534345,2.63053244723907,-0.0230993282596958,-2.90399325209406,3.06604056169636,0.00338324165175509
300,-0.841813842866167,0.636937612367941,-0.0257767208000668,-0.897841457184828,0.760477132739526,-0.026399934726142,-2.13109296722466,0.135637012109328,0.00797019667874068,NA,NA,NA
301,-0.321069573507122,-0.180358656812469,-0.0309408031395254,-0.412904178387722,0.0772260945965931,-0.0307716425733469,-0.79525800988424,0.134866142323714,-0.0271852985174324,-0.476780887408917,0.294362101871868,-0.030722581010192
302,-1.6509610988915,0.740156832938978,-0.00951764042374559,-1.29286659228657,-0.221043107839256,-0.0104863583194562,-1.40918074961593,0.789332176988549,-0.0256898439120119,-1.35597842121435,-0.0985844243528133,-0.0102372679621214
303,-1.83149246139501,2.03732587721411,-0.00951360069677425,-1.49232718575538,0.803219927400733,-0.00912110506633739,-4.08077849090669,3.19215272920738,0.037919403993555,-1.84486656315789,2.00914860407202,-0.00954154943149818
304,-1.50437737296954,-0.674617444679327,-0.000931983991314627,-1.67520085877916,-0.0280832803649693,-0.00142834887166117,-2.3305056128993,2.63577478887948,-0.0022668645983646,-1.64176448910584,-0.14672030804343,-0.0013774648463039
305,-1.99760301487841,2.14878368101261,-0.0145458648629991,-1.70651770376404,0.878753113413696,-0.013070609146817,-5.87477722075576,2.53932562216976,0.0806447231950532,-1.95755275231084,1.76040351653518,-0.0131929952865068
306,-0.783591676544213,0.621561068419711,-0.023371773935586,-0.903038589497243,0.7743616216152,-0.0229538663522966,-0.552853138850854,-2.53976763547083,-0.0143208315044223,-0.878547634049319,0.864078664537977,-0.0229341588336649
307,-0.877665861499202,-0.241574140464358,-0.0144097620320266,-0.751369168325631,-0.531860491006115,-0.0145748436149996,-1.01865894817509,2.14751547701703,-0.0310149687653432,-0.779846197765507,-0.538931361628099,-0.0145170573359187
308,-1.82905250355496,1.13825917854117,-0.00513931180694238,-1.56587516182013,0.137627631451343,-0.00425573183567933,-0.582246678024225,-2.12136751035927,-0.00854731045256405,-1.31269959278024,-0.714875338448244,-0.00414047595378633
309,-1.13522664943451,0.709109797099169,-0.0154341169866023,-1.03664915231469,0.26765698945842,-0.0148656716103713,-0.440107262303797,0.728194809035828,-0.0219934650530029,-1.07717227744832,0.420871166712027,-0.0147199990515317
310,-1.01920960638067,-0.0749984633667053,-0.0171286887209292,-0.832423546302003,-0.536219427013155,-0.0174706467053086,-2.82360793255949,-1.38538396280444,0.0374082412175691,-0.744115416591713,-0.940581518027597,-0.0173083779655093
311,-2.0082776143426,2.04889825441026,-0.00744077152495296,-1.64800435283727,0.74900020019981,-0.00755146204655952,-3.077071745068,0.166786447606267,0.0386474492167488,-1.82462027746992,1.60121502479955,-0.0079701956973559
312,-1.02449421209184,1.52797635906676,-0.0241182492878056,-0.671646643250865,0.429707424161541,-0.024718878727343,0.356908517888903,-0.587138980272618,-0.0396016660432269,-0.625408055595902,0.370979967755386,-0.0247122514371362
313,-1.83184653293859,1.34656818382461,-0.00938378309898008,-1.56284855226416,0.574362963200064,-0.0106736544645813,-2.59496119593243,1.36106955029426,0.014381495823888,-1.6508573412876,0.922956059632368,-0.0104935777398256
314,-1.37099044691486,0.396938591956053,-0.00999448210121072,-1.1583902590673,-0.184031893254437,-0.0103904614148768,-1.52917884834884,0.642150752158842,-0.0196908612936714,-1.12121746354375,-0.317649017804176,-0.0103909311908997
315,-2.28592108891027,0.979987308384569,0.00362513768393283,-2.02918618895253,0.0987857463916371,0.00390139843346301,2.40002251319925,-7.17113161719906,-0.0654839312718784,-1.89654551362749,-0.352417920009537,0.00412831336227846
316,-0.717822717611112,0.214666031511517,-0.024987983912244,-0.546984858707353,-0.348877921874524,-0.0243601022627048,-0.745260900232551,-3.9469649111965,0.00864187062970216,-0.260733224186968,-1.44559534550467,-0.0239786700749631
317,-2.29391111939956,1.61943482028254,0.00211547465442003,-1.92239260387482,0.346569524406498,0.00256446417142719,-4.03171555300117,3.07083322349119,0.0277047397687973,-2.27115235861998,1.6135398177591,0.0017298144498369
318,-2.09122358429294,1.08769119722702,0.000898699884137816,-1.84536244986672,0.158770245209406,0.00181763002320365,-1.83447368476926,-2.38715618906999,0.00913745670698318,-1.92910630517194,0.480265395872243,0.00175766689683562
319,-1.29826651785528,0.0277586076117118,-0.0100843270805208,-1.26809409878426,-0.0525604532880603,-0.0101296374774743,-3.2439217513481,3.41836401196112,0.0110288072733723,-1.3916633228392,0.320303613501252,-0.00991204120044091
320,-1.5684923370825,2.01673370844602,-0.018508946501976,-1.37291043051803,1.23636951543014,-0.0190996861160952,-0.503108432749287,1.50306834123483,-0.0281598116628965,-1.60982525834195,2.16183012557989,-0.01890484348045
321,-1.8394266384416,0.798502477876591,-0.00668068784727464,-1.61616730355473,0.142693094066657,-0.00721527569768101,-2.20510360376109,2.06781688779249,-0.00353880575961064,-1.58322862867118,0.0449189131564637,-0.00708277479650372
322,-1.89376386964044,-0.0190170568192934,0.00240514571543125,-1.96618665998042,0.142656576497448,0.00266272751963518,-1.88368542567115,0.236193427717321,0.00498540363268671,-2.13394041900441,0.6481851321481,0.00311205155745575
323,-2.08586331980315,0.500431433264648,0.00459558018744734,-1.98057223389732,0.134197348863169,0.00461612553417191,-2.8773627043118,0.814898729092898,0.0190215224919454,-2.01697690118325,0.276816241080258,0.00459872130622361
324,-2.35722282888978,0.800190776168242,0.00594371179906219,-2.31703287585021,0.643003744785743,0.00517885831330276,-4.20649095073822,3.14468453555668,0.0299031192116161,-2.5777633124361,1.51433350809447,0.00556645412570578
325,-0.737337087784508,-0.110075273670817,-0.0215163308471776,-0.676337526493887,-0.297670794219567,-0.0211758493103389,2.27083736721959,-5.35750960040629,-0.0472094368822013,-0.443554461152659,-1.13518891504264,-0.0210599387820512
326,-1.50826611488536,2.08831803652758,-0.0230280431298572,-1.2496274417773,1.00854572485841,-0.0224060738435105,-3.4995653749098,1.45870866766107,0.00991577802326803,-1.47710744917577,2.01715179435164,-0.0227164722739105
327,-0.889411431589015,-0.00612872819951047,-0.0191121094189795,-1.13266776791415,0.72604289038274,-0.0198266204452279,-1.58166927840011,-3.43623140514563,0.0167140440799331,-1.02919037215815,0.47902879636394,-0.0193365810676741
328,-2.66233232832856,2.17940278399502,0.00590425571576951,-2.56189541497603,1.47463076970016,0.0063280731205611,-4.5358967826141,0.0398728082257934,0.0562406764346842,-3.0174124094628,3.35097792965186,0.00587274957620609
329,-1.60315279029489,1.77990615631887,-0.015400519848896,-1.52246748986856,1.33375830229216,-0.0161742591736531,-1.24841431768154,0.526132008204803,-0.0158377645321479,-1.63942692804542,1.89791589748016,-0.0156327281513846
