"sim","optMLE2_beta0","optMLE2_beta1","optMLE2_beta2","optMLE2_conv_msg","optMLE_wave1_est","optMLE_data_resampled","optMLE_sing_inf","tpr","fpr"
769,-1.57848421747864,1.05003543314206,-0.137430697421562,"Converged","CC",FALSE,FALSE,0.5,0.5
770,-1.96231207644715,2.56801428663006,-0.138505544146303,"Converged","MLE",FALSE,FALSE,0.5,0.5
771,-2.5976157290935,2.82213343439765,-0.0297578169017306,"Converged","MLE",FALSE,FALSE,0.5,0.5
772,-2.01441654780855,2.67645540831953,-0.148485520495375,"Converged","CC",FALSE,FALSE,0.5,0.5
773,-1.23736513498646,1.00371677199933,-0.15180850275045,"Converged","CC",FALSE,FALSE,0.5,0.5
774,-3.73653302564944,7.34758031989447,-0.0613224708047647,"Converged","MLE",FALSE,FALSE,0.5,0.5
775,-1.6349531371979,1.48318555148312,-0.108804690723755,"Converged","CC",FALSE,FALSE,0.5,0.5
776,-2.59636344489864,4.25556367259299,-0.106043546467739,"Converged","CC",FALSE,FALSE,0.5,0.5
777,-2.26582642110364,4.15161216485673,-0.162566224408962,"Converged","CC",FALSE,FALSE,0.5,0.5
778,-1.30845883450382,-0.27262946063201,-0.0575756103950307,"Converged","CC",FALSE,FALSE,0.5,0.5
779,-0.831644056212506,-2.31704156179031,-0.0589553663730735,"Converged","MLE",FALSE,FALSE,0.5,0.5
780,-2.62161910350025,3.75715924110831,-0.150852979341407,"Converged","CC",FALSE,FALSE,0.5,0.5
781,-1.94379346216232,1.61126625387761,-0.0767055585291023,"Converged","CC",FALSE,FALSE,0.5,0.5
782,-2.32012159073291,2.79794537424017,-0.106608310131775,"Converged","CC",FALSE,FALSE,0.5,0.5
783,-2.84841287891061,5.44361279438122,-0.166984001460724,"Converged","CC",FALSE,FALSE,0.5,0.5
784,-2.24555795141567,3.76335467050843,-0.162236291985858,"Converged","CC",FALSE,FALSE,0.5,0.5
785,-1.43306015859372,1.30004512362103,-0.144211495046569,"Converged","MLE",FALSE,FALSE,0.5,0.5
786,-2.27875724092985,2.5801412469105,-0.0991634988691555,"Converged","MLE",FALSE,FALSE,0.5,0.5
787,NA,NA,NA,NA,"MLE",FALSE,TRUE,0.5,0.5
788,-1.95268108444704,2.65369522006243,-0.176042058393235,"Converged","CC",FALSE,FALSE,0.5,0.5
789,-0.850669950747077,-0.410718558158242,-0.17181935122048,"Converged","CC",TRUE,FALSE,0.5,0.5
790,-2.52666659278911,3.93320814185657,-0.128157655054831,"Converged","CC",FALSE,FALSE,0.5,0.5
791,-1.64794914495306,0.488954683539647,-0.0625928000672471,"Converged","CC",TRUE,FALSE,0.5,0.5
792,NA,NA,NA,NA,"MLE",FALSE,TRUE,0.5,0.5
793,-2.84560620092578,4.52047132762536,-0.104301870966956,"Converged","MLE",TRUE,TRUE,0.5,0.5
794,-2.87619454722963,4.26729274049364,-0.0612655407791766,"Converged","CC",FALSE,FALSE,0.5,0.5
795,-1.8390317865558,1.2002580703684,-0.0718756761327855,"Converged","MLE",FALSE,FALSE,0.5,0.5
796,-2.83820216585847,3.93365153815629,-0.0331487179414152,"Converged","MLE",FALSE,FALSE,0.5,0.5
797,-3.31574174524461,5.81673211638547,-0.0500849095119189,"Converged","CC",FALSE,FALSE,0.5,0.5
798,-1.71639541355157,1.47903607001303,-0.0914516479760392,"Converged","CC",FALSE,FALSE,0.5,0.5
799,-1.38918878783295,0.315528925649393,-0.108910115984837,"Converged","CC",FALSE,FALSE,0.5,0.5
800,-1.53294491814995,0.294208654085472,-0.0620247803599672,"Converged","CC",FALSE,FALSE,0.5,0.5
801,-2.02738452980422,1.29559327132988,-0.0525672103855904,"Converged","MLE",FALSE,FALSE,0.5,0.5
802,-1.42725852925134,0.302682065841395,-0.103500647216993,"Converged","MLE",FALSE,FALSE,0.5,0.5
803,-1.99585603002868,2.52945022555243,-0.0920420256755711,"Converged","CC",FALSE,FALSE,0.5,0.5
804,-2.23344809115891,3.8001357589106,-0.133600965661374,"Converged","CC",FALSE,FALSE,0.5,0.5
805,-1.73503911853155,1.34641960548517,-0.114330453905946,"Converged","CC",TRUE,FALSE,0.5,0.5
806,-2.16092165561407,1.97442212137843,-0.0546967694622869,"Converged","MLE",FALSE,FALSE,0.5,0.5
807,-2.91316543607826,4.30939030599152,-0.0726674647392653,"Converged","CC",FALSE,FALSE,0.5,0.5
808,-1.18988330228583,-0.923368980619853,-0.063442582766739,"Converged","MLE",FALSE,FALSE,0.5,0.5
809,-1.78403104426227,2.02723910835642,-0.148393040397136,"Converged","MLE",FALSE,FALSE,0.5,0.5
810,-0.757451625818968,-2.46880157653239,-0.0855571593254592,"Converged","MLE",FALSE,FALSE,0.5,0.5
811,-2.43311735689383,4.77713592797475,-0.191141410339531,"Converged","CC",TRUE,TRUE,0.5,0.5
812,-1.82690997147304,0.725963734755176,-0.0304916186131551,"Converged","CC",FALSE,FALSE,0.5,0.5
813,-1.62294139787719,1.40221107157706,-0.118607667501442,"Converged","MLE",FALSE,FALSE,0.5,0.5
814,-1.39419799789494,0.509509233282385,-0.13363739711198,"Converged","MLE",FALSE,FALSE,0.5,0.5
815,-1.82936228555161,1.19333820826042,-0.0753363704886846,"Converged","CC",FALSE,FALSE,0.5,0.5
816,-2.61155954677107,3.04572890564735,-0.0353491924166149,"Converged","CC",FALSE,FALSE,0.5,0.5
817,-2.40254267774373,2.42545067799528,-0.0365275219559645,"Converged","CC",FALSE,FALSE,0.5,0.5
818,-2.17158152192985,1.1685542290919,-0.00898003891932241,"Converged","CC",FALSE,FALSE,0.5,0.5
819,-0.999664932665574,-0.300085212694095,-0.160097507001351,"Converged","CC",FALSE,FALSE,0.5,0.5
820,-1.91210286384237,1.64243430155761,-0.0620019206655697,"Converged","CC",FALSE,FALSE,0.5,0.5
821,-1.82761962515042,1.33139788170387,-0.0992399154627781,"Converged","CC",FALSE,FALSE,0.5,0.5
822,-1.31707191019285,0.511225423450264,-0.199943926916952,"Converged","MLE",FALSE,FALSE,0.5,0.5
823,NA,NA,NA,NA,"MLE",FALSE,TRUE,0.5,0.5
824,-1.5505731483268,0.0396139304535432,-0.0297228008927008,"Converged","CC",FALSE,FALSE,0.5,0.5
825,-3.55421785053856,6.25255433469133,-0.109687550929036,"Converged","CC",FALSE,FALSE,0.5,0.5
826,-1.85456861571988,1.33230001218774,-0.116982159280477,"Converged","CC",FALSE,FALSE,0.5,0.5
827,-0.704230450155848,-2.09381888883473,-0.117367496599429,"Converged","MLE",FALSE,FALSE,0.5,0.5
828,-1.5841368512419,0.390879311013187,-0.105157488386982,"Converged","MLE",FALSE,FALSE,0.5,0.5
829,-1.95123302305777,2.01271022398261,-0.108299230450987,"Converged","MLE",FALSE,FALSE,0.5,0.5
830,-2.17707345826114,2.29623935214791,-0.0971169854320363,"Converged","CC",FALSE,FALSE,0.5,0.5
831,-2.24729265670682,3.29327564098931,-0.111240467090368,"Converged","CC",FALSE,FALSE,0.5,0.5
832,-2.26084527180378,2.69228304345991,-0.0978006394796317,"Converged","CC",FALSE,FALSE,0.5,0.5
833,-1.94742767224452,1.54233256941241,-0.0909315401763125,"Converged","CC",FALSE,FALSE,0.5,0.5
834,-1.02975686565868,-0.790630852926178,-0.0792717723313714,"Converged","CC",FALSE,FALSE,0.5,0.5
835,-2.49917286192875,2.46370410090686,-0.033901560328179,"Converged","CC",FALSE,FALSE,0.5,0.5
836,-1.29349897160477,-0.458701049343997,-0.0596470084561446,"Converged","CC",FALSE,FALSE,0.5,0.5
837,-1.52438227566512,0.988904297678146,-0.139758312125,"Converged","MLE",FALSE,FALSE,0.5,0.5
838,-3.46705210015801,5.53201567490374,-0.051553122239425,"Converged","MLE",FALSE,FALSE,0.5,0.5
839,-2.75171400122237,3.56758224808863,-0.0372012688561533,"Converged","MLE",FALSE,FALSE,0.5,0.5
840,-2.48594516716164,3.74223646875689,-0.0711340169039273,"Converged","CC",TRUE,FALSE,0.5,0.5
841,-1.56495049632672,0.716568676465348,-0.0889181834673312,"Converged","CC",FALSE,FALSE,0.5,0.5
842,-1.87063655115908,1.56738897931823,-0.124154866683043,"Converged","CC",FALSE,FALSE,0.5,0.5
843,-1.32358048799779,0.564903193605563,-0.138743204529835,"Converged","MLE",FALSE,FALSE,0.5,0.5
844,-1.46048057908538,0.882244489434514,-0.144702121220479,"Converged","MLE",FALSE,FALSE,0.5,0.5
845,-1.02827612197469,-0.185155563451335,-0.147128462560798,"Converged","CC",FALSE,FALSE,0.5,0.5
846,-1.62587732035937,1.4173589742967,-0.157576441055408,"Converged","CC",FALSE,FALSE,0.5,0.5
847,-2.74945552176093,3.82987877173182,-0.118895334393625,"Converged","CC",FALSE,FALSE,0.5,0.5
848,-2.93020053789122,4.88016709863236,-0.0531578396636604,"Converged","MLE",FALSE,FALSE,0.5,0.5
849,-1.89500817137864,2.24963402900352,-0.13848114270536,"Converged","CC",FALSE,FALSE,0.5,0.5
850,-2.31013163587152,2.41777140012791,-0.0902923879429995,"Converged","CC",FALSE,FALSE,0.5,0.5
851,-2.51094039302544,3.95603562543072,-0.182290714625203,"Converged","CC",FALSE,FALSE,0.5,0.5
852,-2.6873005867834,3.95749426345786,-0.108749234163119,"Converged","CC",FALSE,FALSE,0.5,0.5
853,-2.44521160965497,4.45761998255934,-0.168734898850172,"Converged","MLE",FALSE,FALSE,0.5,0.5
854,-2.02237737801749,1.50877603357147,-0.10768856809253,"Converged","CC",FALSE,FALSE,0.5,0.5
855,-1.42850262693546,1.34590741238826,-0.174060843774754,"Converged","MLE",FALSE,FALSE,0.5,0.5
856,-1.90666799681395,2.61887012214579,-0.131536182998437,"Converged","MLE",FALSE,FALSE,0.5,0.5
857,NA,NA,NA,NA,"CC",FALSE,TRUE,0.5,0.5
858,-1.68290186948519,1.14130762206162,-0.0966815641533267,"Converged","MLE",FALSE,FALSE,0.5,0.5
859,-1.37540389799849,0.325566472846166,-0.127417453055173,"Converged","CC",FALSE,FALSE,0.5,0.5
860,-1.74053833474924,0.855357279233418,-0.072669077707166,"Converged","CC",FALSE,FALSE,0.5,0.5
861,-0.863204742296614,-1.00438852648461,-0.160502902012879,"Converged","MLE",FALSE,FALSE,0.5,0.5
862,-1.53037529678002,0.0492086568349911,-0.0578134446062232,"Converged","MLE",FALSE,FALSE,0.5,0.5
863,NA,NA,NA,NA,"MLE",FALSE,TRUE,0.5,0.5
864,-2.80532335774151,4.91688751832591,-0.103678388170701,"Converged","CC",FALSE,FALSE,0.5,0.5
865,-1.41613187611387,0.305747338449705,-0.107824898985602,"Converged","CC",FALSE,FALSE,0.5,0.5
866,NA,NA,NA,NA,"MLE",FALSE,TRUE,0.5,0.5
867,-2.44485695127016,4.15022665485197,-0.145166333871456,"Converged","CC",FALSE,FALSE,0.5,0.5
868,-1.16117627727845,-1.03570648922672,-0.0515495391735699,"Converged","MLE",FALSE,FALSE,0.5,0.5
869,-2.47674090639944,2.86138419482311,-0.0560054281612527,"Converged","CC",FALSE,FALSE,0.5,0.5
870,-1.72982307592593,1.6151797721065,-0.153666478656641,"Converged","MLE",FALSE,FALSE,0.5,0.5
871,-2.34990646922415,3.33017452400501,-0.104187426481338,"Converged","MLE",FALSE,FALSE,0.5,0.5
872,NA,NA,NA,NA,"MLE",FALSE,TRUE,0.5,0.5
873,-1.37505995329074,-0.146703151646449,-0.0540069288592489,"Converged","CC",FALSE,FALSE,0.5,0.5
874,-2.3514553398636,3.06018984135726,-0.0681617464729456,"Converged","CC",FALSE,FALSE,0.5,0.5
875,-2.67268287553112,4.26648283123773,-0.142033574211562,"Converged","MLE",FALSE,FALSE,0.5,0.5
876,-1.81859534347202,1.6002498816865,-0.0919275517034588,"Converged","MLE",FALSE,FALSE,0.5,0.5
877,-1.39501541957303,0.849190417180373,-0.14452999146084,"Converged","CC",FALSE,FALSE,0.5,0.5
878,-2.66887255669896,3.98004765217144,-0.145038722414436,"Converged","CC",FALSE,FALSE,0.5,0.5
879,-2.60966067024637,4.35921375585305,-0.0889894522384585,"Converged","CC",FALSE,FALSE,0.5,0.5
880,-1.8364541793255,2.43857194972428,-0.14525944421479,"Converged","CC",FALSE,FALSE,0.5,0.5
881,-0.912152446870698,-0.42171531216783,-0.127514114170585,"Converged","CC",FALSE,FALSE,0.5,0.5
882,0.0546720333317154,-3.95116975614356,-0.0905684815716197,"Converged","CC",FALSE,FALSE,0.5,0.5
883,-2.94509219032145,5.1933147549766,-0.151715718607019,"Converged","MLE",FALSE,FALSE,0.5,0.5
884,-1.70849863949169,1.4151568031409,-0.113450556818394,"Converged","CC",FALSE,FALSE,0.5,0.5
885,-2.34307787178816,2.84738999264269,-0.0678920652055664,"Converged","CC",FALSE,FALSE,0.5,0.5
886,NA,NA,NA,NA,"CC",FALSE,TRUE,0.5,0.5
887,-2.99945094124217,4.26927477105139,-0.0595271165300725,"Converged","CC",FALSE,FALSE,0.5,0.5
888,-2.55139365817426,3.40694297880721,-0.0647088379834093,"Converged","CC",FALSE,FALSE,0.5,0.5
889,-1.57651015273009,0.98205956347163,-0.14131755938723,"Converged","CC",FALSE,FALSE,0.5,0.5
890,-1.20552126935228,-0.0445827368798865,-0.141847453688021,"Converged","CC",FALSE,FALSE,0.5,0.5
891,-1.39391642550122,-0.445376355367555,-0.088420204101425,"Converged","CC",FALSE,FALSE,0.5,0.5
892,-1.36857629003552,1.0813713698713,-0.163939032453148,"Converged","CC",FALSE,FALSE,0.5,0.5
893,-1.92750831654162,1.6317804987194,-0.124136264902776,"Converged","MLE",FALSE,FALSE,0.5,0.5
894,-2.64343490692492,3.85795090812866,-0.0943038469896392,"Converged","CC",FALSE,FALSE,0.5,0.5
895,-2.84012807682501,4.8655037760437,-0.0869729121912511,"Converged","CC",FALSE,FALSE,0.5,0.5
896,-2.32018340766853,3.24912477283476,-0.155707866990083,"Converged","CC",FALSE,FALSE,0.5,0.5
897,-0.203318750496194,-2.79628465797476,-0.135832079548285,"Converged","MLE",FALSE,FALSE,0.5,0.5
898,-1.38013066882306,1.39293435124557,-0.195319919081595,"Converged","CC",FALSE,FALSE,0.5,0.5
899,-2.03290570735673,2.17447327521127,-0.13780714256451,"Converged","CC",FALSE,FALSE,0.5,0.5
900,-2.35487618829861,3.42751183634619,-0.111880747001693,"Converged","CC",FALSE,FALSE,0.5,0.5
901,-3.20542720425575,5.04282879230059,-0.0606017530618592,"Converged","CC",FALSE,FALSE,0.5,0.5
902,-1.08640718286452,-0.856233080093118,-0.100004960028391,"Converged","CC",FALSE,FALSE,0.5,0.5
903,-1.87396851373626,2.05477855539987,-0.118301489671988,"Converged","CC",FALSE,FALSE,0.5,0.5
904,NA,NA,NA,NA,"MLE",FALSE,TRUE,0.5,0.5
905,-2.06994417453304,1.95089531232224,-0.0896452624217748,"Converged","CC",FALSE,FALSE,0.5,0.5
906,-3.09960909279725,4.61758239522494,-0.0422985749478231,"Converged","CC",FALSE,FALSE,0.5,0.5
907,-1.4907278699256,0.645802379335144,-0.086950844918802,"Converged","CC",TRUE,FALSE,0.5,0.5
908,-2.73907909649543,4.73945475045281,-0.113631876347627,"Converged","CC",FALSE,FALSE,0.5,0.5
909,-2.93070359819222,4.73007433019953,-0.113836262875019,"Converged","CC",FALSE,FALSE,0.5,0.5
910,-0.90534554704267,-0.95024042152193,-0.0998593653602049,"Converged","MLE",FALSE,FALSE,0.5,0.5
911,-3.06040043288662,4.8746358164463,-0.076585465470976,"Converged","CC",FALSE,FALSE,0.5,0.5
912,-2.600639523669,4.74059287485117,-0.179414905562958,"Converged","CC",FALSE,FALSE,0.5,0.5
913,-2.1018395898813,2.75575209266637,-0.119298513703588,"Converged","CC",FALSE,FALSE,0.5,0.5
914,-1.87710107707585,1.07134476994484,-0.0285822071013681,"Converged","CC",FALSE,FALSE,0.5,0.5
915,NA,NA,NA,NA,"MLE",FALSE,TRUE,0.5,0.5
916,-2.36603669455931,3.30816471895603,-0.115386542373169,"Converged","MLE",FALSE,FALSE,0.5,0.5
917,-2.2398468864509,2.4983097960578,-0.0334114305150029,"Converged","MLE",FALSE,FALSE,0.5,0.5
918,-1.5817344319414,1.08345271918539,-0.114033096110284,"Converged","CC",FALSE,FALSE,0.5,0.5
919,-2.49969128939241,3.90326517171479,-0.138274021892899,"Converged","CC",FALSE,FALSE,0.5,0.5
920,-0.638959085081439,-0.70035020211341,-0.186341150527263,"Converged","CC",FALSE,FALSE,0.5,0.5
921,-3.09101207870838,6.100611955579,-0.119076066098035,"Converged","CC",FALSE,FALSE,0.5,0.5
922,-2.31170485577415,3.12542087423416,-0.0931333372356973,"Converged","CC",FALSE,FALSE,0.5,0.5
923,-1.55747094978127,0.514650036868821,-0.125649822968339,"Converged","MLE",FALSE,FALSE,0.5,0.5
924,-1.55871374145027,0.320956876712648,-0.0480462369181671,"Converged","MLE",FALSE,FALSE,0.5,0.5
925,-2.11421449796804,2.81355851907966,-0.112959749349722,"Converged","CC",FALSE,FALSE,0.5,0.5
926,-1.7571495139257,0.552624106868485,-0.0974839800444278,"Converged","MLE",FALSE,FALSE,0.5,0.5
927,-1.43216941562938,0.83677533512496,-0.124138368322681,"Converged","MLE",FALSE,FALSE,0.5,0.5
928,-1.74175042233538,0.973611701071062,-0.0866428918313444,"Converged","CC",TRUE,FALSE,0.5,0.5
929,-2.20390748167449,2.69537267555999,-0.0830508881326511,"Converged","CC",FALSE,FALSE,0.5,0.5
930,-1.63346526668155,0.858269744182278,-0.0809094977950044,"Converged","MLE",FALSE,FALSE,0.5,0.5
931,NA,NA,NA,"MAX_ITER reached","CC",FALSE,FALSE,0.5,0.5
932,-3.30513157530948,5.48045600866095,-0.111512969061645,"Converged","CC",FALSE,FALSE,0.5,0.5
933,-1.67566091872813,0.368471026147186,-0.0575029667319852,"Converged","MLE",FALSE,FALSE,0.5,0.5
934,NA,NA,NA,NA,"CC",FALSE,TRUE,0.5,0.5
935,-4.58106603066301,7.71234667404945,-0.0381984787511677,"Converged","CC",FALSE,FALSE,0.5,0.5
936,-1.14660733081523,-0.519544512718326,-0.082502798626128,"Converged","CC",FALSE,FALSE,0.5,0.5
937,-1.92070912292928,1.46411316940631,-0.0841686177082624,"Converged","CC",FALSE,FALSE,0.5,0.5
938,-2.34198301412852,1.68458498706918,-0.0209851456050202,"Converged","CC",TRUE,FALSE,0.5,0.5
939,-2.86773107461542,5.28747362706278,-0.113380782567237,"Converged","CC",TRUE,FALSE,0.5,0.5
940,-0.669534625747064,-2.0154309047083,-0.0950351729334737,"Converged","MLE",FALSE,FALSE,0.5,0.5
941,-1.87679761993242,1.60808960239009,-0.0903978569165141,"Converged","MLE",FALSE,FALSE,0.5,0.5
942,-0.326654956675874,-2.05153063893293,-0.159574555115469,"Converged","CC",FALSE,FALSE,0.5,0.5
943,-2.28186032229642,3.81381020793247,-0.138203916587184,"Converged","MLE",FALSE,FALSE,0.5,0.5
944,NA,NA,NA,"MAX_ITER reached","CC",FALSE,FALSE,0.5,0.5
945,-2.2540259240068,3.88316479615922,-0.157259862587843,"Converged","CC",FALSE,FALSE,0.5,0.5
946,-2.05755358431533,1.9869527214185,-0.0880260717577375,"Converged","MLE",FALSE,FALSE,0.5,0.5
947,-1.56091574238808,1.23470722634909,-0.162263106780863,"Converged","CC",FALSE,FALSE,0.5,0.5
948,-3.1157562522345,4.5116404627331,-0.0683820873596516,"Converged","CC",FALSE,FALSE,0.5,0.5
949,-1.88297507812169,1.35597713954215,-0.0857919384080892,"Converged","CC",FALSE,FALSE,0.5,0.5
950,-1.86493693458062,2.09862951635616,-0.124564871046437,"Converged","MLE",FALSE,FALSE,0.5,0.5
951,-1.98724017891023,1.67574645040465,-0.108700159073324,"Converged","MLE",FALSE,FALSE,0.5,0.5
952,-2.6375800057673,4.27256670196475,-0.148258329999672,"Converged","MLE",FALSE,FALSE,0.5,0.5
953,-2.29535737777146,3.47513456319594,-0.145544191631931,"Converged","CC",FALSE,FALSE,0.5,0.5
954,-1.78873489762311,2.42152065397386,-0.162185027626683,"Converged","CC",FALSE,FALSE,0.5,0.5
955,-1.61441796469519,2.04832775260714,-0.193876723540775,"Converged","CC",FALSE,FALSE,0.5,0.5
956,-0.520801167981699,-1.95298515801157,-0.141721769492819,"Converged","MLE",FALSE,FALSE,0.5,0.5
957,-2.4001780854293,2.73076801512818,-0.0690814346361764,"Converged","CC",FALSE,FALSE,0.5,0.5
958,-1.76015903206667,2.04151419106415,-0.143835341010635,"Converged","CC",FALSE,FALSE,0.5,0.5
959,-1.43500032669686,0.257896284165683,-0.122087994371729,"Converged","MLE",FALSE,FALSE,0.5,0.5
960,-1.92855259224903,1.44503224230979,-0.088365969139951,"Converged","CC",FALSE,FALSE,0.5,0.5
961,-2.43223011153128,3.99795836881776,-0.149951369733856,"Converged","CC",FALSE,FALSE,0.5,0.5
962,-2.80931712705381,2.85041291850084,0.0134488990604235,"Converged","CC",FALSE,FALSE,0.5,0.5
963,-1.10517066848116,-0.409657123805341,-0.108103924712863,"Converged","CC",FALSE,FALSE,0.5,0.5
964,-3.07782344289864,3.98339171884426,-0.00642840860783879,"Converged","MLE",FALSE,FALSE,0.5,0.5
965,-2.40854196758196,4.9431915322809,-0.201990836749739,"Converged","MLE",FALSE,FALSE,0.5,0.5
966,-2.97108388248375,4.42479874777517,-0.0984997195577172,"Converged","MLE",FALSE,FALSE,0.5,0.5
967,-2.51435097080517,3.61071644877852,-0.0904605041022706,"Converged","CC",FALSE,FALSE,0.5,0.5
968,-2.41524600419571,3.75261850451278,-0.11125783433159,"Converged","CC",FALSE,FALSE,0.5,0.5
969,-1.38383746602293,1.17666243826148,-0.175203866005581,"Converged","MLE",FALSE,FALSE,0.5,0.5
970,-2.23863084363323,3.10312601349371,-0.156516830844256,"Converged","CC",FALSE,FALSE,0.5,0.5
971,-2.82979651138038,3.8263188630818,-0.0528087560558848,"Converged","CC",FALSE,FALSE,0.5,0.5
972,-1.7278106545115,0.515186203832695,-0.0819414116464625,"Converged","CC",FALSE,FALSE,0.5,0.5
973,-3.26484700602184,5.82024904847314,-0.117719186374276,"Converged","CC",FALSE,FALSE,0.5,0.5
974,-1.64197769020478,1.57323768708588,-0.133340706136691,"Converged","CC",TRUE,FALSE,0.5,0.5
975,-0.969204053093072,-1.23098391933938,-0.0799487197607024,"Converged","CC",FALSE,FALSE,0.5,0.5
976,-2.8269768775947,4.03426941703469,-0.0661968794157142,"Converged","CC",FALSE,FALSE,0.5,0.5
977,-1.90567746458252,2.36661616399223,-0.119700242872183,"Converged","MLE",FALSE,FALSE,0.5,0.5
978,-1.75191382094175,1.70412746943957,-0.116342819330142,"Converged","CC",TRUE,FALSE,0.5,0.5
979,-2.68711776115119,4.87442120231633,-0.134559744693818,"Converged","CC",FALSE,FALSE,0.5,0.5
980,-1.89915933342016,2.08772632196781,-0.120752479154242,"Converged","MLE",FALSE,FALSE,0.5,0.5
981,-1.85760980539634,0.56790281219247,-0.00887549595373321,"Converged","MLE",FALSE,FALSE,0.5,0.5
982,-3.00353301653147,4.51766621735772,-0.0914784190606336,"Converged","CC",FALSE,FALSE,0.5,0.5
983,-1.90650798163793,2.71497064245303,-0.123861745120584,"Converged","CC",FALSE,FALSE,0.5,0.5
984,NA,NA,NA,"MAX_ITER reached","CC",FALSE,FALSE,0.5,0.5
985,-2.57891206031374,3.68700434177545,-0.06009718025198,"Converged","CC",FALSE,FALSE,0.5,0.5
986,-2.4808310194503,3.21346059605542,-0.0518465522966856,"Converged","MLE",FALSE,FALSE,0.5,0.5
987,-0.685581129125979,-1.34336891992032,-0.123131622380873,"Converged","CC",FALSE,FALSE,0.5,0.5
988,NA,NA,NA,NA,"MLE",FALSE,TRUE,0.5,0.5
989,-2.31584221359016,2.29614292224876,-0.0602396491976139,"Converged","CC",FALSE,FALSE,0.5,0.5
990,-2.78191412902233,4.70800148449353,-0.139710983111395,"Converged","CC",FALSE,FALSE,0.5,0.5
991,-2.699700311086,4.10245221290444,-0.0667784940257578,"Converged","CC",TRUE,FALSE,0.5,0.5
992,-1.46575876276102,1.28022277977043,-0.192500962421571,"Converged","CC",FALSE,FALSE,0.5,0.5
993,-1.50745858706908,1.32669541331902,-0.158876248961294,"Converged","MLE",FALSE,FALSE,0.5,0.5
994,-2.13199610659087,3.5004265216833,-0.159763364396036,"Converged","CC",FALSE,FALSE,0.5,0.5
995,-2.10702450975054,2.76030851430389,-0.0727639715729126,"Converged","MLE",FALSE,FALSE,0.5,0.5
996,-0.870613506372733,-0.564815929992957,-0.153279125787067,"Converged","CC",FALSE,FALSE,0.5,0.5
997,-2.55741708604048,3.7270455705929,-0.130294542811893,"Converged","CC",TRUE,FALSE,0.5,0.5
998,-3.02589630054281,4.39311518469054,-0.0527639005404661,"Converged","MLE",FALSE,FALSE,0.5,0.5
999,-0.732825412959328,-1.69438140114082,-0.10707690809597,"Converged","MLE",FALSE,FALSE,0.5,0.5
1000,-2.0981712381774,2.36159000101296,-0.0951127765293602,"Converged","CC",FALSE,FALSE,0.5,0.5
