"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
11,-1.6596081702056,1.16076707479261,-0.0101992947163348,"Converged",FALSE,-1.75372153530704,1.44783614959733,-0.0101027741587324,"Converged",FALSE,-1.70360515296498,1.3458051822754,-0.0102342348335453,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
12,-3.09507312040709,1.06622236086983,0.0216602274132604,"Converged",FALSE,-3.12192747708541,1.10952217395383,0.0215763614377885,"Converged",FALSE,-3.19716055007908,1.40365428166607,0.0212872943832715,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
13,-0.816121166544549,1.09301568860721,-0.0287160519532917,"Converged",FALSE,-0.922857140569781,1.43812999905572,-0.0286119593809611,"Converged",FALSE,-0.732622815916617,0.907458508049806,-0.0289508161046795,"Converged",FALSE,-0.995308124225547,1.62728566866638,-0.0288930066579562,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
14,-0.872771125192834,2.00748023853175,-0.0307829383652455,"Converged",FALSE,-0.940431897914013,2.236275225305,-0.0311559068867354,"Converged",FALSE,-0.719557637000347,1.41232723796652,-0.0308756924370956,"Converged",FALSE,-0.782456122144954,1.83531809950312,-0.0313554998160696,"Converged",FALSE,-0.634354219676499,1.22882683806124,-0.0307046947538388,"Converged",FALSE,0.99,0.01
15,-0.746692302199772,-0.534675691665342,-0.0176743037796082,"Converged",FALSE,-0.923599791762137,-0.0193065125703503,-0.0174055258168107,"Converged",FALSE,-0.773175776531532,-0.451431274173958,-0.0176428063847327,"Converged",FALSE,-1.03629757381862,0.323650767957154,-0.0172373371497572,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
16,-2.24307604684358,0.219864856430075,0.00949418645679163,"Converged",FALSE,-2.18190169249525,-0.000752651275080853,0.00963041842796134,"Converged",FALSE,-2.00200501120775,-0.629825125843806,0.0099202601935269,"Converged",FALSE,-2.00522569788326,-0.583159879446371,0.00991238147351209,"Converged",FALSE,-2.11766030148367,-0.22357622860061,0.00975776051903523,"Converged",FALSE,0.99,0.01
17,-1.04607083409663,0.215482533074836,-0.0162811179582434,"Converged",FALSE,-0.97195888114784,-0.029098371914341,-0.0162756791273961,"Converged",FALSE,-0.994784538056351,0.0413270729815094,-0.0162637689360872,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
18,-2.17577976978609,1.44023165958519,-0.00113824101995193,"Converged",FALSE,-2.26388304122113,1.72053458122896,-0.0013941812536642,"Converged",FALSE,-2.15988680914608,1.37335812256355,-0.00092788988257496,"Converged",FALSE,-2.04244345295793,1.07141553646383,-0.00154945546513718,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
19,-2.80045239435483,2.53210550076538,0.00675767193622142,"Converged",FALSE,-2.67367657204936,1.92694317667694,0.00758271435416742,"Converged",FALSE,-2.84019081149796,2.61533612483482,0.00639279063405925,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
20,-0.556099567738412,-0.00669567194373503,-0.0264020601835465,"Converged",FALSE,-0.604426034664349,0.175061582421535,-0.0265571280874062,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.513782221665187,-0.15687313655142,-0.0262919671764731,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
21,-2.37825239212918,0.636474171418283,0.0086042254408332,"Converged",FALSE,-2.3777000715387,0.651130182566792,0.00856994965160646,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.16265095825846,-0.0861782778838207,0.00883777591855631,"Converged",FALSE,-2.05441574859709,-0.450619917811471,0.00888030819379737,"Converged",FALSE,0.99,0.01
22,-1.79829401139451,0.270513651925476,0.000954954879916218,"Converged",FALSE,-1.85684150968129,0.447391318985992,0.00106357209216414,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
23,-1.09625690750449,-1.18450757040628,-0.00711214639932117,"Converged",FALSE,-1.18921716665148,-0.814995360185864,-0.00719227821000611,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.2502808557819,-0.605094201871967,-0.00715879718060969,"Converged",FALSE,0.99,0.01
24,-2.4519463795785,3.00734848381529,-0.00210234672283518,"Converged",FALSE,-2.31858923155569,2.42810248781668,-0.00122944664477194,"Converged",FALSE,-2.35146049820276,2.33297672067559,-0.00059502752099794,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.20149938655424,2.04146472328277,-0.00145861911200318,"Converged",FALSE,0.99,0.01
25,0.0589954011267591,-0.648465101748494,-0.0326744465035769,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.161580758805647,-0.972674821991111,-0.0323705432686496,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
26,-0.563391119361922,0.947497584974356,-0.0325391157836497,"Converged",FALSE,-0.191645248621589,-0.29698269612664,-0.032132003952934,"Converged",FALSE,-0.367412398148934,0.290293417122617,-0.0323823379105553,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.570265235248102,0.828985008556607,-0.0324642477094023,"Converged",FALSE,0.99,0.01
27,-0.825439785845034,-0.0833381506906912,-0.0220961998169062,"Converged",FALSE,-0.939418674734516,0.283645432145303,-0.0220429004240129,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-0.918259094323263,0.201634009580201,-0.0220435229938575,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
28,-2.79158040572479,1.54440401960364,0.0123851617330212,"Converged",FALSE,-2.96819088510316,2.17500171607229,0.0125645825342125,"Converged",FALSE,-2.6377393096866,1.16270561170157,0.0121739369884531,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.96388333628333,1.89446496449149,0.0129546231247722,"Converged",FALSE,0.99,0.01
29,-1.52034543117351,1.69045814912492,-0.0167498588457234,"Converged",FALSE,-1.49997981040438,1.60912977499793,-0.0167176826090255,"Converged",FALSE,-1.33524017634191,1.04546713154318,-0.0167059928493112,"Converged",FALSE,-1.17015483474141,0.553689239895223,-0.0167632414356284,"Converged",FALSE,-1.0858984449364,0.314909879277353,-0.016818974976907,"Converged",FALSE,0.99,0.01
30,-1.62253712318052,0.936659201229907,-0.0108513860606434,"Converged",FALSE,-1.61013632172027,0.865381874303319,-0.0105395799327497,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.5437177275029,0.657458714016712,-0.0106979910508182,"Converged",FALSE,-1.60515472295043,0.918085784209329,-0.0103957020160298,"Converged",FALSE,0.99,0.01
31,-1.74923207628919,-0.698295224649563,0.00351542336856112,"Converged",FALSE,-1.94266473731634,-0.0233334548180014,0.0032836602351679,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.86034553876468,-0.312054719801235,0.00341539076203759,"Converged",FALSE,-1.91269368230834,-0.124288392503201,0.00331229270087156,"Converged",FALSE,0.99,0.01
32,-2.56391056371513,0.908680762719776,0.0149358883841359,"Converged",FALSE,-2.68284872444606,1.26695465656208,0.0147639113661293,"Converged",FALSE,-2.60847921321285,0.999876434130408,0.0148717651574003,"Converged",FALSE,-2.68830491411375,1.30371893606471,0.0147292306745497,"Converged",FALSE,-2.54845761565579,0.822410943975213,0.0153229588827163,"Converged",FALSE,0.99,0.01
33,-1.5447426000288,2.87973945128511,-0.0233282575506215,"Converged",FALSE,-1.47489227467938,2.48583060991631,-0.0224492443378939,"Converged",FALSE,-1.65280385030308,3.3255355500941,-0.0238532820659351,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
34,-1.49299561014939,-0.239662801954301,-0.00325267970099255,"Converged",FALSE,-1.64469527463527,0.244892780665101,-0.00335805970205955,"Converged",FALSE,-1.44414037745681,-0.4085358819361,-0.00325276707988523,"Converged",FALSE,-1.48459226241657,-0.245679209986922,-0.00334376092176767,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
35,-1.27141113330558,1.92234398611824,-0.0202712491861604,"Converged",FALSE,-1.20039872601516,1.6031090361168,-0.0203903162953626,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.08496229051684,1.28260690259706,-0.0202259044313807,"Converged",FALSE,-1.41111278050111,2.15641728018505,-0.0201565630887782,"Converged",FALSE,0.99,0.01
36,-2.58129803994612,1.73221809567664,0.00760863523094137,"Converged",FALSE,-2.55546800523917,1.62895706729549,0.00722570102770121,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.40390301860346,1.0934875744587,0.00781080721452059,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
37,-1.03266077902692,2.14323145039132,-0.032195410186015,"Converged",FALSE,-1.1803157958098,2.69864658951677,-0.0315199101812564,"Converged",FALSE,-1.22253507737871,2.7538543286356,-0.0315904628459977,"Converged",FALSE,-0.927739042487599,2.0080195264816,-0.032280512985576,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
38,-2.53480274152309,1.15723491588338,0.0103450050783728,"Converged",FALSE,-2.52987779942587,1.09470645587768,0.010428284404882,"Converged",FALSE,-2.5002688609335,1.01298340320231,0.010402585840822,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
39,-1.87883752441584,0.0431530629171574,0.000713122963182883,"Converged",FALSE,-1.9983822648554,0.436718330872721,0.000580304444309648,"Converged",FALSE,-1.92106200144926,0.172670974696798,0.000715762317336822,"Converged",FALSE,-1.91261574052222,0.151703439214769,0.000691410287009682,"Converged",FALSE,-1.99885583014027,0.429789608306947,0.000653856190841045,"Converged",FALSE,0.99,0.01
40,-1.78226530425879,1.04377750103015,-0.00545779213598109,"Converged",FALSE,-1.57911313821787,0.445050649984376,-0.00545249406988005,"Converged",FALSE,-1.70672555324434,0.901157700080525,-0.00565748691910419,"Converged",FALSE,-1.55650200984934,0.375887456598237,-0.00543424509420566,"Converged",FALSE,-1.62805919742138,0.627134087823778,-0.00550699457829123,"Converged",FALSE,0.99,0.01
41,-2.59065517255763,1.6637779999727,0.00633206367563055,"Converged",FALSE,-2.34325814516151,0.868838368425869,0.00611603000358887,"Converged",FALSE,-2.44873815279685,1.15428246180803,0.00611492698653881,"Converged",FALSE,-2.55884081131029,1.56458016387443,0.00621637906298886,"Converged",FALSE,-2.31948654220974,0.849441384976549,0.0060796499754841,"Converged",FALSE,0.99,0.01
42,NA,NA,NA,"B-spline error",FALSE,-0.64991877481116,0.408924144167509,-0.026355007961996,"Converged",FALSE,-0.814788522129005,0.873990736369833,-0.0261205539556992,"Converged",FALSE,-0.820764785367811,0.935685057573289,-0.0259747071240173,"Converged",FALSE,-0.979397288051879,1.18153622376183,-0.0258359480335287,"Converged",FALSE,0.99,0.01
43,-1.18003103299536,0.0966174315084465,-0.0131839376956336,"Converged",FALSE,-1.61969164315863,1.64997388343578,-0.0142570714485713,"Converged",FALSE,-1.5710418214433,1.47823856891676,-0.0140234383200435,"Converged",FALSE,-1.35292210607954,0.702068919638251,-0.0137311762169447,"Converged",FALSE,-1.45371209798296,1.04446223235215,-0.0140304144978437,"Converged",FALSE,0.99,0.01
44,-1.39893535516537,0.837741042771151,-0.0115339224393258,"Converged",FALSE,-1.28102125059202,0.422732790466619,-0.011640389682945,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.38090973792943,0.751868754597009,-0.0116392261027133,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
45,-1.18085525458885,2.17834490619991,-0.0282311368353239,"Converged",FALSE,-1.09169004482195,1.73438511371374,-0.0283263669821761,"Converged",FALSE,-0.964539511514405,1.5379001271722,-0.0284577115307695,"Converged",FALSE,-1.2471297376675,2.28567991224638,-0.0280947883377874,"Converged",FALSE,-1.02347828144863,1.64688140800387,-0.0287422462893161,"Converged",FALSE,0.99,0.01
46,-1.22568072635547,-0.790906289433356,-0.00465993373757415,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.26453608707956,-0.718344620583058,-0.00436917432261346,"Converged",FALSE,-1.31241533151532,-0.544146165949541,-0.00448517107911017,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
47,-2.03199107591695,1.85357405655117,-0.005444064460964,"Converged",FALSE,-2.0181489803221,1.77821240179153,-0.00501834387366728,"Converged",FALSE,-1.95472357824501,1.80181347217798,-0.00580447284385716,"Converged",FALSE,-1.80767877381706,1.17994895404578,-0.00514721499050028,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
48,-0.245865140848423,1.02292895841951,-0.0402911030334149,"Converged",FALSE,-0.301973282766125,1.16388883235598,-0.040206710102813,"Converged",FALSE,-0.366918123100088,1.36341349867157,-0.0404592724936881,"Converged",FALSE,-0.54222624999926,1.88087281081378,-0.040898097934793,"Converged",FALSE,-0.598136786474042,2.16268407668706,-0.0409665196915374,"Converged",FALSE,0.99,0.01
49,-2.48346974015202,0.51892213976216,0.015424470295263,"Converged",FALSE,-2.39253922495532,0.244912946042465,0.0152591382514203,"Converged",FALSE,-2.51771918585509,0.641803719993368,0.0153087762694054,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
50,-0.967958297054789,0.039659406033719,-0.0202028712609603,"Converged",FALSE,-0.977274298698377,0.071566586152638,-0.0202044175748371,"Converged",FALSE,-1.00340777532253,0.150576974543111,-0.0202204588149805,"Converged",FALSE,-0.946077423402043,-0.0321981478573359,-0.0201914648938645,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
51,-1.35987505689495,2.55945023933349,-0.029226764198477,"Converged",FALSE,-1.61662479029099,3.17689383948424,-0.0277028047188826,"Converged",FALSE,-1.30459317975175,2.30186172807581,-0.0289542563504194,"Converged",FALSE,-1.28687417347898,2.30947648357209,-0.0291240051548744,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
52,-0.794411717642562,1.52154058749763,-0.0260213535067753,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.832074625521544,1.62797765642312,-0.0261771235664558,"Converged",FALSE,-0.669403003780325,1.0495711939525,-0.0258459770655658,"Converged",FALSE,-0.730538523588677,1.28808512264804,-0.0260147333225056,"Converged",FALSE,0.99,0.01
53,-2.16916019229576,1.36404843151817,0.000767781104503783,"Converged",FALSE,-2.23511477015123,1.62969183723316,0.000648621251720445,"Converged",FALSE,-2.08960480298767,1.19209628765366,0.000572100883654161,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.13643326987492,1.48556572552668,-0.000172076964896136,"Converged",FALSE,0.99,0.01
54,-0.601096591867383,0.468932842515386,-0.0273686424825571,"Converged",FALSE,-0.670268705912051,0.75902432093133,-0.0275445877082756,"Converged",FALSE,-0.717831967824349,0.899227511130861,-0.0276273098235907,"Converged",FALSE,-0.707045894953968,0.868649510193729,-0.0275562899444011,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
55,-2.9501452495636,2.26220626870224,0.00718542629160813,"Converged",FALSE,-2.88158448191647,2.08004317113389,0.006882375070149,"Converged",FALSE,-2.76856291483163,1.67813083750203,0.0073565111362592,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.0820752817204,2.46917655508415,0.00715291700389702,"Converged",FALSE,0.99,0.01
56,-1.91843508807464,-0.121414229504728,0.00719692195380449,"Converged",FALSE,-2.04350349522491,0.243235248500494,0.00751580243930466,"Converged",FALSE,-2.05968387962541,0.294121385673718,0.00752387585111213,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.06658614296531,0.321886301412776,0.00745484293516531,"Converged",FALSE,0.99,0.01
57,-2.08642662453943,0.705306220625501,0.00311734907936414,"Converged",FALSE,-2.26602209312728,1.31277168141732,0.00337900482325262,"Converged",FALSE,-2.64253157295752,2.4806889809682,0.00323845360837968,"Converged",FALSE,-2.03342964167445,0.501801770496339,0.00330220238432637,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
58,-2.25850469811673,1.17501666101637,0.000538409538453537,"Converged",FALSE,-2.40478386729608,1.50992409873473,0.000844601600559665,"Converged",FALSE,-2.24043400833772,1.12613165624086,0.000302971838923658,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
59,-0.638027537556358,-0.88249562610132,-0.0173137683158835,"Converged",FALSE,-0.658030917339294,-0.811468136810598,-0.017524458831261,"Converged",FALSE,-0.812567901626519,-0.308537316571274,-0.0176139313198053,"Converged",FALSE,-0.524148192011144,-1.16705352975821,-0.0181207206018921,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
60,-1.46100884778155,1.3046489657052,-0.0128971990095596,"Converged",FALSE,-1.69862933220712,1.98644904702969,-0.0130815130329404,"Converged",FALSE,-1.59795863128545,1.73143333609307,-0.0131619498741417,"Converged",FALSE,-1.77358119531143,2.31602616337364,-0.0135608263980992,"Converged",FALSE,-1.55410865170074,1.91140046039589,-0.0143240198654796,"Converged",FALSE,0.99,0.01
61,-1.1561018306512,0.394143939852904,-0.0157729832560619,"Converged",FALSE,-1.49968564591164,1.58639084490982,-0.015818263124928,"Converged",FALSE,-1.37146456727271,1.06089477683571,-0.0156365980200119,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
62,-1.02184774486203,1.23446666505321,-0.0221190543094116,"Converged",FALSE,-1.3755029569066,2.3119047472276,-0.0215043181512302,"Converged",FALSE,-1.17327142354716,1.77600068098515,-0.0218093167733444,"Converged",FALSE,-1.17198717046762,1.70956535780043,-0.0214175011104,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
63,-0.785859857691195,1.22112877960653,-0.026325972072842,"Converged",FALSE,-0.804147971545817,1.29324442199353,-0.0262884140823921,"Converged",FALSE,-0.736417411558258,1.1100856206976,-0.0262040197760122,"Converged",FALSE,-0.686066542948081,0.961030991348681,-0.0260996724028361,"Converged",FALSE,-0.807172177611821,1.2768739056309,-0.026319692014351,"Converged",FALSE,0.99,0.01
64,-1.51939627717922,0.590747193467075,-0.00801550796362805,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.52558040322952,0.668380429656294,-0.00815266594465189,"Converged",FALSE,-1.31388903073917,0.00874167382648637,-0.00844110261528102,"Converged",FALSE,-1.29269448761207,-0.0558314939675206,-0.00849010138500832,"Converged",FALSE,0.99,0.01
65,-1.33699761565335,1.7916052424667,-0.020468186199571,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.990020520611427,0.716385006868774,-0.02075376207474,"Converged",FALSE,-1.33282354526747,1.75318471638505,-0.0210605194946251,"Converged",FALSE,-1.34146315730701,1.74293488727583,-0.0207162453834558,"Converged",FALSE,0.99,0.01
66,-1.77153357423974,1.04402085726065,-0.00663892460281937,"Converged",FALSE,-1.81156111725579,1.17006145615957,-0.00640989466191704,"Converged",FALSE,-1.67247008510167,0.765820756318697,-0.00682019573777029,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,0.99,0.01
67,-0.876744137378394,1.01149277139088,-0.0217949479989685,"Converged",FALSE,-0.911350733271208,1.21252825860477,-0.022055706689795,"Converged",FALSE,-0.966028420052716,1.25408844905236,-0.0219371585601461,"Converged",FALSE,-0.730710155168414,0.546286058002053,-0.0218095901490666,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
68,-0.951695602904945,1.56342801520006,-0.0279115321029785,"Converged",FALSE,-0.617140012327197,0.351714805782116,-0.0274590931361528,"Converged",FALSE,-0.688491070618711,0.578538072168325,-0.0274162801838711,"Converged",FALSE,-0.483466805298659,-0.08784266002473,-0.0272837267585282,"Converged",FALSE,-0.679585100118834,0.59966934423399,-0.0275594534855146,"Converged",FALSE,0.99,0.01
69,-1.12393689925172,1.35807220690418,-0.022236615978785,"Converged",FALSE,-1.10019842490055,1.30032716883399,-0.022356167253373,"Converged",FALSE,-1.00813174191248,0.98687040963091,-0.0221802745535345,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-0.820010665275812,0.276919137809205,-0.0216801013258555,"Converged",FALSE,0.99,0.01
70,-0.988419377138175,1.11352967758845,-0.0253498499794308,"Converged",FALSE,-1.03870974428877,1.28860884487156,-0.0255340248354551,"Converged",FALSE,-0.984385146901688,1.03701184098134,-0.0253550913947172,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.848702821878506,0.667434097159507,-0.0255583813045535,"Converged",FALSE,0.99,0.01
71,-1.62145238433463,-0.0918367075028731,-0.00287325346291196,"Converged",FALSE,-1.81532964787854,0.451421664484346,-0.00284334989495713,"Converged",FALSE,-1.90054889252491,0.800066473451127,-0.00286651130975177,"Converged",FALSE,-1.49588777258831,-0.506369875617359,-0.00286488339035698,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
72,-0.559241637357865,-0.151698061647029,-0.0215019361903966,"Converged",FALSE,-0.648891565307931,0.104548884335572,-0.0213125994172018,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
73,-1.36561580686283,0.683496335336129,-0.0110543025854818,"Converged",FALSE,-1.49118688853628,1.03913989919841,-0.0110438932252801,"Converged",FALSE,-1.30157216141487,0.455642123567864,-0.0108936010793245,"Converged",FALSE,-1.31920395494654,0.487097977309005,-0.0107960613922291,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
74,-1.59796270234427,0.444228096085525,-0.00528098408174379,"Converged",FALSE,-1.46108299814498,-0.0630092223293683,-0.00490667365944258,"Converged",FALSE,-1.50981065642649,0.113652032028447,-0.00503057740092479,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.5355021416964,0.208516974190182,-0.00511184717623425,"Converged",FALSE,0.99,0.01
75,-1.72450499672494,0.627092901500916,-0.00450230004366032,"Converged",FALSE,-2.20031202682527,2.33038567993548,-0.00521162508582113,"Converged",FALSE,-1.76637322801767,0.809549709118618,-0.00468993004686627,"Converged",FALSE,-1.69309174047163,0.522950052649701,-0.00461867306012181,"Converged",FALSE,-1.80600573207019,0.959824246969009,-0.00509896439008494,"Converged",FALSE,0.99,0.01
