"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
11,-1.88220397819657,2.1697108578025,-0.00942089356006506,"Converged",FALSE,-1.88693956457143,2.20805979544831,-0.0102411525137838,"Converged",FALSE,-2.11618359956856,2.89794551749784,-0.00999415764090355,"Converged",FALSE,-1.90198779661183,2.18203489859852,-0.00958359209601763,"Converged",FALSE,-2.36163152574934,3.63396331649874,-0.0109618339736719,"Converged",FALSE,0.99,0.01
12,-1.38433721774821,0.40807960190786,-0.00895231686984858,"Converged",FALSE,-1.57573699971866,0.974176646038707,-0.0088159771459403,"Converged",FALSE,-1.4424080553813,0.582567276474424,-0.00885794333132954,"Converged",FALSE,-1.5300123215155,0.88494510931312,-0.00897084563382191,"Converged",FALSE,-1.33389120634756,0.241253074422335,-0.0088989172240187,"Converged",FALSE,0.99,0.01
13,-1.40517818499117,0.538717638188247,-0.00908511135101282,"Converged",FALSE,-1.27271259341938,0.0935338687880138,-0.00904890019585873,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.44634523718053,0.641843459614382,-0.00894702592218768,"Converged",FALSE,-1.45048989880021,0.647199084186188,-0.0089016177843662,"Converged",FALSE,0.99,0.01
14,-1.00449925313198,-1.4401112333797,-0.00795318327113054,"Converged",FALSE,-1.15357850702685,-1.11461120372049,-0.00744243911506308,"Converged",FALSE,-1.2366909791161,-0.86432151536259,-0.00723239250251564,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
15,-1.29493549030334,1.11527317542714,-0.0169767139476826,"Converged",FALSE,-1.39490713127307,1.50565275934434,-0.0170597686916272,"Converged",FALSE,-1.33642408572144,1.24861483727589,-0.0174198209696129,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.36009112450674,1.33232799434197,-0.017404541945764,"Converged",FALSE,0.99,0.01
16,-1.55999230837304,-0.098092122569989,-0.00356338648170934,"Converged",FALSE,-1.37463983502389,-0.638473781476223,-0.00397035780162584,"Converged",FALSE,-1.45442852868477,-0.435712534082553,-0.00382542489615691,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
17,NA,NA,NA,"B-spline error",FALSE,-2.13264672520934,-0.0225577780210475,0.00984241670806386,"Converged",FALSE,-2.46924078715258,1.09628818699836,0.00940917593387005,"Converged",FALSE,-2.06344761595672,-0.238075389386352,0.00984321129386046,"Converged",FALSE,-2.1711916829155,0.117025470988037,0.00977745106913801,"Converged",FALSE,0.99,0.01
18,-0.961872748253636,0.576170927130382,-0.0215196533017353,"Converged",FALSE,-0.84742700472123,0.214572459931234,-0.0216883090821723,"Converged",FALSE,-0.993079897474578,0.692757078675211,-0.0216074096067833,"Converged",FALSE,-1.19566826655534,1.24321529498253,-0.0213249160701832,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
19,-1.05762973042332,0.108349543231961,-0.0151466054336255,"Converged",FALSE,-0.984706363784931,-0.121887051767233,-0.0151203606560965,"Converged",FALSE,-1.0118484836387,-0.0305371685427423,-0.0151224725984383,"Converged",FALSE,-0.876930649902276,-0.438601440961683,-0.0151521740865875,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
20,-1.85792969054525,0.641382302892325,0.000269821457394633,"Converged",FALSE,-1.72676379779746,0.249201937388219,0.000134827550871018,"Converged",FALSE,-1.99303773741059,1.10779532743023,0.000487567109512043,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
21,-0.538030261213306,0.246431436072221,-0.0274511674830366,"Converged",FALSE,-0.579098890184569,0.393852809935318,-0.0275850391581933,"Converged",FALSE,-0.738605072174873,0.917726473606637,-0.0276685807949778,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.639822012396939,0.650599722806815,-0.0278286316936117,"Converged",FALSE,0.99,0.01
22,-0.995032510817224,1.01682394162528,-0.0247509674737574,"Converged",FALSE,-1.02906556350102,1.05490469758541,-0.0249268771589724,"Converged",FALSE,-1.13562468120199,1.56077584840863,-0.0253545585024229,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.906660278240816,0.670877816856974,-0.0244628161413189,"Converged",FALSE,0.99,0.01
23,-0.596231501774989,1.83839168542455,-0.040086990476291,"Converged",FALSE,-0.731851189173484,2.36101661911897,-0.0405568572688914,"Converged",FALSE,-0.496536239290552,1.66542060330162,-0.0404832536935942,"Converged",FALSE,-0.506375974724315,1.51441604360394,-0.0400632942615368,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
24,-1.24232471453092,2.02467794402695,-0.0231621937815461,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.46143028532369,2.75727437836058,-0.0234051032395591,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
25,-1.74921470713391,2.26830651056835,-0.0146435205996581,"Converged",FALSE,-1.71944529381656,2.29540067391187,-0.0144512068222667,"Converged",FALSE,-1.47182307145676,1.58910372981923,-0.0148069564572747,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.87119923179691,2.71118679408516,-0.0144077827382549,"Converged",FALSE,0.99,0.01
26,-2.03900585989414,2.68229497151297,-0.0126834687370513,"Converged",FALSE,-1.987577604562,2.84318004430688,-0.0139890778645486,"Converged",FALSE,-2.11031428932581,3.01855879923207,-0.0136450009704292,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.15533972904809,2.97820624709243,-0.0127785967918064,"Converged",FALSE,0.99,0.01
27,-0.716146003116151,1.09056032256497,-0.0267778596319856,"Converged",FALSE,-0.543968334095693,0.624762087404869,-0.0268873957589053,"Converged",FALSE,-0.957839779509454,1.82266500250239,-0.0270885928411344,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.866561228577909,1.54529075530717,-0.0272358800302895,"Converged",FALSE,0.99,0.01
28,-1.34838513513076,0.662227821635498,-0.0131233437631396,"Converged",FALSE,-1.74589707489655,1.95702982584322,-0.0133530276779388,"Converged",FALSE,-1.52859651076938,1.18241648656881,-0.0128911893330431,"Converged",FALSE,-1.41040736017358,0.865143517743669,-0.0132237194238409,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
29,-2.42905773688307,1.5334943361031,-0.00112464060525605,"Converged",FALSE,-2.26929759920988,0.975584538482531,-0.00117551101446915,"Converged",FALSE,-1.94465120913446,0.112557335185402,-0.00226150896107255,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.25903637824506,0.891293074340104,-0.00124789576396759,"Converged",FALSE,0.99,0.01
30,-1.15609761973465,0.639318669452885,-0.0182311272848617,"Converged",FALSE,-1.16594379657254,0.67011757522837,-0.0182728781724621,"Converged",FALSE,-1.19906139223214,0.736530752965604,-0.0179951914679742,"Converged",FALSE,-1.12417447725779,0.517155503531711,-0.018062884823103,"Converged",FALSE,-1.25776811480033,0.968126653593045,-0.01840859183829,"Converged",FALSE,0.99,0.01
31,-1.05310945564651,1.68534663614694,-0.0258513092085704,"Converged",FALSE,-1.20027009587078,2.15178572946996,-0.0258560972341296,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.32250661178949,2.61351096207709,-0.026551940862465,"Converged",FALSE,-1.08333619511451,1.73098319694563,-0.0266544918449216,"Converged",FALSE,0.99,0.01
32,-1.95745041489449,1.15760622517072,-0.00441367531637206,"Converged",FALSE,-2.23793198814263,2.02554435991672,-0.00414879960286007,"Converged",FALSE,-1.86360520050537,0.852023772534758,-0.0045121650011671,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.88161310445409,0.932321502802225,-0.00465792015904364,"Converged",FALSE,0.99,0.01
33,-1.07405291474634,0.6544720816915,-0.0173580188742063,"Converged",FALSE,-1.21967024691687,1.05780367960596,-0.0171981175521401,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
34,-0.896537139915931,0.929746238391708,-0.0215681032455444,"Converged",FALSE,-0.638439226412276,0.0747601710936319,-0.021800656624021,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.658446903318065,0.144796428175083,-0.0218049330896919,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
35,-1.56811380987773,-0.689594897069757,0.00417243128934454,"Converged",FALSE,-1.53365989825736,-0.773082143476677,0.0043181758112733,"Converged",FALSE,-1.46858951202299,-1.02025528347642,0.00420119450938922,"Converged",FALSE,-1.53225394039642,-0.80928078760254,0.0039832248262173,"Converged",FALSE,-1.40060402659176,-1.17553973648032,0.00427997559597896,"Converged",FALSE,0.99,0.01
36,-2.00828461932425,2.4549382991641,-0.0114562792523794,"Converged",FALSE,-1.93106132285412,2.1354586509397,-0.0114054629325594,"Converged",FALSE,-1.6537116347187,1.31954572124293,-0.0115949854001811,"Converged",FALSE,-1.79437224938243,1.70383593809965,-0.0112255165144317,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
37,-1.9237792961225,-0.0444388728473166,0.00616025057814724,"Converged",FALSE,-1.62484682269149,-0.968251818055864,0.00612137110644492,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.13958476236906,0.583420051157303,0.00639741357239583,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
38,-2.79232696841608,1.75681308052488,0.0112611171101659,"Converged",FALSE,-3.14476611184044,2.83449996225753,0.0113272022099476,"Converged",FALSE,-2.57883024769065,1.15715859978942,0.0109403609469745,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.71491867947954,1.56301457440565,0.0114629529353082,"Converged",FALSE,0.99,0.01
39,NA,NA,NA,"B-spline error",FALSE,-1.83936369468519,1.19321156843363,-0.00812910349744102,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.91859509861473,1.41129357206493,-0.00839325814204534,"Converged",FALSE,0.99,0.01
40,-1.79357554419265,2.20620679819938,-0.0139780470831313,"Converged",FALSE,-1.73523799900377,2.05702688256081,-0.013729414747051,"Converged",FALSE,-1.72734090666175,1.96704772318651,-0.0139436875259721,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.52689401335589,1.4447897473304,-0.014071157638217,"Converged",FALSE,0.99,0.01
41,-0.55056168416308,-0.0237876743323536,-0.0274634541350887,"Converged",FALSE,-1.05084994867951,1.35811119350552,-0.0257430968386122,"Converged",FALSE,-0.998290515543888,1.22512947890325,-0.0256707412335703,"Converged",FALSE,-0.880241624655978,0.833435905345277,-0.0258485930681788,"Converged",FALSE,-0.963292078797263,1.00159989190063,-0.0258308142259764,"Converged",FALSE,0.99,0.01
42,-1.2409116654594,-0.561083960321469,-0.00716621358382535,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.54325409139405,0.358706108944624,-0.00685842064215317,"Converged",FALSE,0.99,0.01
43,-1.88427333258169,2.05372281412173,-0.0112373506945572,"Converged",FALSE,-1.66670958776201,1.38961639316239,-0.0108008962212945,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.74201884836112,1.73076659756474,-0.0116747858152809,"Converged",FALSE,-1.66430657486475,1.45303206021539,-0.0115521568490696,"Converged",FALSE,0.99,0.01
44,-1.08290290598299,1.20684598126704,-0.021798986573406,"Converged",FALSE,-1.01007331830192,1.02140309325417,-0.0218881998847787,"Converged",FALSE,-0.953569543398147,0.800908556353968,-0.0218819164967027,"Converged",FALSE,-1.01730536547521,1.0194948950574,-0.0217346180356805,"Converged",FALSE,-1.08183854284184,1.30083608941145,-0.0223879696320173,"Converged",FALSE,0.99,0.01
45,-1.11498532561045,0.162418743903438,-0.0153022929808545,"Converged",FALSE,-0.952713365725246,-0.315762940595376,-0.0152429741275864,"Converged",FALSE,-0.813160497376629,-0.801261090986771,-0.0151918361185176,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
46,-1.99140887772238,0.603205946515832,0.00315684748234071,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.04135814964971,0.784112243067914,0.0029954527249231,"Converged",FALSE,-2.08048470999078,0.979574684839035,0.00288729542302,"Converged",FALSE,-1.8967828683321,0.292490076958033,0.00312392392561394,"Converged",FALSE,0.99,0.01
47,-1.98134547657787,-0.150167670604605,0.00640037816576417,"Converged",FALSE,-2.08139747475607,0.186331025395485,0.00622804887074806,"Converged",FALSE,-2.00049586040305,-0.0888742268728268,0.00641712220980897,"Converged",FALSE,-2.14216969323878,0.422487495402979,0.00616077117930137,"Converged",FALSE,-1.99426219395345,-0.122327370036144,0.00645986178385186,"Converged",FALSE,0.99,0.01
48,-1.7511503098882,0.387445041705312,-0.00603039621699907,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.73268413715804,0.306702512231846,-0.00600371743563488,"Converged",FALSE,-1.61660002518242,-0.016555771458386,-0.00610145799770993,"Converged",FALSE,0.99,0.01
49,-2.85684494881648,1.94820382765795,0.0135918345616211,"Converged",FALSE,-2.9729025689493,2.306263121176,0.0134815351488259,"Converged",FALSE,-2.67236779014432,1.51547134528795,0.0132750955004003,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
50,NA,NA,NA,"B-spline error",FALSE,-0.919606009577394,2.0455914244064,-0.0306174990052714,"Converged",FALSE,-0.831556513090388,1.70142383423341,-0.0307608674564874,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
51,-0.934315624052678,-0.877457579366249,-0.0106570383210943,"Converged",FALSE,-1.12013462290095,-0.297054002501846,-0.0105533553485908,"Converged",FALSE,-0.977286208724332,-0.787869929841616,-0.0104334342352526,"Converged",FALSE,-0.938284010071632,-0.907135379118371,-0.0108367091992785,"Converged",FALSE,-0.888752551919773,-1.00603454515693,-0.0105866651446871,"Converged",FALSE,0.99,0.01
52,-1.81729278928001,0.870650713381556,-0.00517378417186685,"Converged",FALSE,-1.60810952012235,0.208468338307327,-0.0052593473572107,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.64273112206394,0.353379381938108,-0.00527805582012127,"Converged",FALSE,-1.55170546201888,0.0439556417296117,-0.00537317721257633,"Converged",FALSE,0.99,0.01
53,-1.37746416863864,1.44455979966484,-0.0164913741435638,"Converged",FALSE,-1.40988411577944,1.51266998373817,-0.0169293016942488,"Converged",FALSE,-1.46031489620265,1.6443933390874,-0.0165943836483932,"Converged",FALSE,-1.42415934466277,1.70989212694823,-0.0168113198619552,"Converged",FALSE,-1.37139498171411,1.48964533316586,-0.0163604661892125,"Converged",FALSE,0.99,0.01
54,-3.04890878443137,1.37710528613202,0.0233868714123021,"Converged",FALSE,-3.15579296497553,1.8631659534744,0.0227853716727532,"Converged",FALSE,-3.03170912889881,1.38473080817642,0.0230643053842206,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
55,-1.0843784960788,1.64621928924693,-0.0228979286449785,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.18890638208146,2.01931841542113,-0.0227184922355976,"Converged",FALSE,-0.861400980746051,0.9885927013675,-0.022839179627966,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
56,-2.70276197465336,2.30567589971901,0.00681070372168341,"Converged",FALSE,-2.68816950477327,2.28838554832711,0.00650273635572527,"Converged",FALSE,-2.61108877330518,2.10920697670215,0.00655771045810294,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
57,-2.50045657186233,1.09544181607911,0.00809441969507835,"Converged",FALSE,-2.59556877848302,1.46473986535249,0.00820041054872711,"Converged",FALSE,-2.54126260170343,1.23259086532098,0.00818368018380699,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
58,-1.01295111907105,0.231907932649981,-0.0165139997115224,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.01087269925064,0.228458437065384,-0.0166057344192815,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
59,-1.65057509257909,0.496520818111498,-0.0052595523445641,"Converged",FALSE,-1.65082349211205,0.500932146842295,-0.005255450927206,"Converged",FALSE,-1.90812416056611,1.2802538035681,-0.00523279949507608,"Converged",FALSE,-1.73817319405629,0.750286875082449,-0.00508953135681876,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
60,-2.56266577955919,1.45394073230419,0.00784505931344238,"Converged",FALSE,-2.72140148623591,1.95141137636929,0.00839700583278112,"Converged",FALSE,-2.60604493210291,1.51777100785621,0.00831788890427913,"Converged",FALSE,-2.48560265772689,0.991807583678608,0.00874824320105623,"Converged",FALSE,-2.45329072144034,1.09337877075417,0.00827265508562111,"Converged",FALSE,0.99,0.01
61,-1.25283482521511,0.132024338717362,-0.0122068161268652,"Converged",FALSE,-1.31929026890317,0.349698445441234,-0.012186845343651,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.56759010368734,1.05705816017346,-0.0119431292946611,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
62,-2.39086403315296,1.32648017901346,0.00399264908626964,"Converged",FALSE,-2.40437555663386,1.26458630508369,0.00400175511113535,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.47601427450356,1.53833487824966,0.00400535962209074,"Converged",FALSE,-2.53063160309167,1.6298975846387,0.00407142950416416,"Converged",FALSE,0.99,0.01
63,-1.80795078626372,1.2935059700567,-0.00726602703048329,"Converged",FALSE,-1.7287068588278,0.966022977355143,-0.00712708142708673,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
64,-1.84611056957604,1.76245497773714,-0.0065787255044035,"Converged",FALSE,-1.8117280528736,1.61457183208184,-0.00686203381131527,"Converged",FALSE,-1.94925245660458,2.04083328979246,-0.00698998413590169,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
65,-1.4572327739458,0.439257223090447,-0.0110327113419512,"Converged",FALSE,-1.43076034909368,0.326298601763448,-0.0110224027070301,"Converged",FALSE,-1.36912814512078,0.127297364913438,-0.0109822681926885,"Converged",FALSE,-1.16490017636983,-0.539561330937605,-0.0107867848794525,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
66,-2.28495804877972,2.34871152873037,-0.00451422968521501,"Converged",FALSE,-2.43556097189978,2.65778535663688,-0.00402523679649463,"Converged",FALSE,-2.555407744136,3.04466981886835,-0.00408446697441627,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
67,-1.9523340705,0.230778154582575,0.00264884665532209,"Converged",FALSE,-2.05932481464622,0.557764337811757,0.00267059802255233,"Converged",FALSE,-2.28583324745874,1.22340029196007,0.00303070997187818,"Converged",FALSE,-1.99400459969747,0.385702747625249,0.00236984499943066,"Converged",FALSE,-2.0592454048632,0.53195678472416,0.00292217685331708,"Converged",FALSE,0.99,0.01
68,-2.08479978208668,2.98672695237749,-0.0126771452168002,"Converged",FALSE,-1.7834422181377,1.96732431356575,-0.0127894532984398,"Converged",FALSE,-1.6219274979785,1.43018623440122,-0.0118325472154884,"Converged",FALSE,-1.52340405041662,1.09251664398302,-0.0121867658090298,"Converged",FALSE,-1.57148875605894,1.21168546524961,-0.0115318622040446,"Converged",FALSE,0.99,0.01
69,-1.50492851777382,2.51561459130032,-0.0230762435477454,"Converged",FALSE,-1.87223815266802,3.76354965869395,-0.0226252394957704,"Converged",FALSE,-1.55548037683252,2.73775230033493,-0.0225182356685499,"Converged",FALSE,-1.29720698626882,1.8200519971853,-0.022529935390641,"Converged",FALSE,-1.30978618558252,1.94576479995517,-0.0227398650059591,"Converged",FALSE,0.99,0.01
70,-1.67533576654172,2.31487741292788,-0.0171792054323679,"Converged",FALSE,-1.47085143779078,1.65940964729581,-0.0176356352057259,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.66151633203239,2.24249296906209,-0.0170380751820112,"Converged",FALSE,0.99,0.01
71,-0.69384968712155,0.348795887235779,-0.0286051777979883,"Converged",FALSE,-0.699154966063992,0.378077799699114,-0.0286476563927092,"Converged",FALSE,-0.756257793678345,0.578593938041676,-0.028588685183449,"Converged",FALSE,-0.799315537659899,0.71588185564217,-0.0286381346768735,"Converged",FALSE,-0.468846541233278,-0.319391213921161,-0.0286715062959307,"Converged",FALSE,0.99,0.01
72,-0.712827503622486,0.439037127256631,-0.0250158132119163,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.821849985305959,0.810323459593336,-0.0252734904215849,"Converged",FALSE,-0.620072607968949,0.142208393191401,-0.0249661594398373,"Converged",FALSE,-0.788034661743701,0.70823636748454,-0.0253454435883439,"Converged",FALSE,0.99,0.01
73,-0.468388381844396,-0.399260023816134,-0.0242175456566571,"Converged",FALSE,-0.309445976623554,-0.900564466401055,-0.0241343189015084,"Converged",FALSE,-0.391726972723255,-0.669126426517572,-0.023962579865631,"Converged",FALSE,-0.441759751144168,-0.503738362213695,-0.0240618003950259,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
74,-1.73717855393522,1.20467640493925,-0.00898505688232958,"Converged",FALSE,-1.62102069444032,0.842187463947246,-0.0087418936141758,"Converged",FALSE,-1.89692243452368,1.69604203423581,-0.00876463327617604,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.78508536898147,1.3166755039146,-0.00889527457965821,"Converged",FALSE,0.99,0.01
75,-1.39780783161209,-0.461754813441074,-0.00103347661615401,"Converged",FALSE,-1.29274098403112,-0.769792636229961,-0.00126536032745898,"Converged",FALSE,-1.34506804179236,-0.62544921954129,-0.00109188519497589,"Converged",FALSE,-1.49233709142697,-0.190625581754316,-0.000612231590654034,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
76,-1.38349931137553,0.850146336065408,-0.0140738181050492,"Converged",FALSE,-1.44834403148522,1.0353471202992,-0.0138780739387181,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
