"sim","srs_beta0","srs_beta1","srs_beta2","srs_conv_msg","srs_data_resampled","tpr","fpr"
600,-1.8167596415356,2.30604608440187,-0.123772474567668,"Converged",FALSE,0.99,0.01
601,-1.68647727349065,1.38583200140221,-0.12860757004065,"Converged",FALSE,0.99,0.01
602,-2.54259457960587,2.81167316249072,-0.0360139875636477,"Converged",FALSE,0.99,0.01
603,-1.90761590995926,1.13757632520815,-0.0657560096099268,"Converged",FALSE,0.99,0.01
604,-1.2138526362644,0.101170241707425,-0.137794118664164,"Converged",FALSE,0.99,0.01
605,-1.40965701371828,-0.0508770749108119,-0.117295833003822,"Converged",FALSE,0.99,0.01
606,-1.29005622516797,0.159033776909528,-0.12715820543534,"Converged",TRUE,0.99,0.01
607,-1.94622902377904,1.6802523663129,-0.0842468808507037,"Converged",FALSE,0.99,0.01
608,-1.31430951654735,1.02852113862883,-0.174441476304966,"Converged",FALSE,0.99,0.01
609,-1.8335451802353,2.23140321258877,-0.142277959921254,"Converged",FALSE,0.99,0.01
610,-2.38799252440218,2.54931108437826,-0.0402834072564034,"Converged",FALSE,0.99,0.01
611,-1.77590976589923,2.01399662209133,-0.158089570000599,"Converged",TRUE,0.99,0.01
612,-0.820865708437697,-0.175581080850767,-0.208826124585046,"Converged",FALSE,0.99,0.01
613,-2.14893399301039,2.60755680528257,-0.125323343809401,"Converged",TRUE,0.99,0.01
614,-1.51029752618574,1.10654081439682,-0.109452978524428,"Converged",FALSE,0.99,0.01
615,-2.28757602538441,2.4323886576252,-0.0638037106582891,"Converged",FALSE,0.99,0.01
616,-2.11681507677293,3.01321082403464,-0.140111718030124,"Converged",FALSE,0.99,0.01
617,-2.57774057447331,2.24782334688307,0.0311292711719061,"Converged",FALSE,0.99,0.01
618,-2.28486177776754,2.99092739455488,-0.120060851500237,"Converged",FALSE,0.99,0.01
619,-2.37010868323946,3.93291896170246,-0.159424085429296,"Converged",FALSE,0.99,0.01
620,-1.43082396856689,0.778268663537659,-0.113356153247537,"Converged",FALSE,0.99,0.01
621,-2.14713286794893,2.3427099466715,-0.0987845336587416,"Converged",FALSE,0.99,0.01
622,-1.82613632859936,0.892318359626755,-0.0530269968906414,"Converged",FALSE,0.99,0.01
623,-2.02604686331876,2.30435158688637,-0.124352560142914,"Converged",FALSE,0.99,0.01
624,-1.29093284362622,0.901567037035518,-0.201098868198247,"Converged",FALSE,0.99,0.01
625,-2.04942358675337,0.862059476409272,-0.031580194319929,"Converged",FALSE,0.99,0.01
626,-1.95129403146088,2.75450289741222,-0.131151599859971,"Converged",FALSE,0.99,0.01
627,-2.45416843378855,3.08203859576491,-0.0886490506002934,"Converged",FALSE,0.99,0.01
628,-1.85907501226906,1.55357158649051,-0.0954709552042945,"Converged",FALSE,0.99,0.01
629,-1.71549213344528,1.37167332821631,-0.0987146197307558,"Converged",FALSE,0.99,0.01
630,-2.11894751486204,3.16430871335101,-0.143402228111347,"Converged",FALSE,0.99,0.01
631,-2.17321679818745,1.95937794656651,-0.0907399004254703,"Converged",FALSE,0.99,0.01
632,-1.90589202186351,1.45766702756622,-0.0734450511200109,"Converged",FALSE,0.99,0.01
633,-0.953505566406578,-1.35286597420116,-0.130808771424514,"Converged",FALSE,0.99,0.01
634,-1.42568733237175,0.381250774928773,-0.0994990324879975,"Converged",FALSE,0.99,0.01
635,-2.38360086646455,2.88529432815622,-0.0582050938680853,"Converged",FALSE,0.99,0.01
636,-1.68192702774119,1.37875411454533,-0.13889380269406,"Converged",FALSE,0.99,0.01
637,-1.72100481215661,1.99413732842004,-0.147880471837277,"Converged",FALSE,0.99,0.01
638,-1.10822963033003,-0.491551731493277,-0.130613933424986,"Converged",FALSE,0.99,0.01
639,-2.19758735159544,2.90408633786178,-0.124314140388292,"Converged",FALSE,0.99,0.01
640,-1.40834235961726,0.208990752123463,-0.120788941258023,"Converged",FALSE,0.99,0.01
641,-1.99659062494177,2.65810799244068,-0.116070556434948,"Converged",FALSE,0.99,0.01
642,-1.83614827660407,1.08765934843132,-0.111080808468823,"Converged",FALSE,0.99,0.01
643,-2.10250916570625,0.924223525075287,-0.0339862837483322,"Converged",FALSE,0.99,0.01
644,-1.21677619357742,0.984850356242525,-0.189970748135198,"Converged",FALSE,0.99,0.01
645,-2.26536787793917,2.06701796354497,-0.0487655188258549,"Converged",FALSE,0.99,0.01
646,-2.06890926306744,1.31418664196999,-0.00749851897231071,"Converged",FALSE,0.99,0.01
647,-2.28536799673909,3.81215722686459,-0.18281490788477,"Converged",FALSE,0.99,0.01
648,-1.83288079764998,1.86457338182967,-0.161068957611359,"Converged",FALSE,0.99,0.01
649,-2.49774890183913,3.66985402237591,-0.114445775542731,"Converged",FALSE,0.99,0.01
650,-1.02498646206887,0.113192131795182,-0.190452047024747,"Converged",FALSE,0.99,0.01
651,-1.65633514883914,1.45682022939646,-0.194692572140478,"Converged",FALSE,0.99,0.01
652,-2.30437828198278,2.3988659339321,-0.0452578678385835,"Converged",FALSE,0.99,0.01
653,-2.29485962897891,2.45307663287117,-0.0794259019361618,"Converged",FALSE,0.99,0.01
654,-1.78242846380181,1.53534754392865,-0.127758721007945,"Converged",FALSE,0.99,0.01
655,-1.71335974682062,1.5842219077675,-0.116553051993556,"Converged",FALSE,0.99,0.01
656,-1.40338986151372,0.586985886241974,-0.106107990721085,"Converged",FALSE,0.99,0.01
657,-1.7069427070261,1.51632749598449,-0.108124855687139,"Converged",FALSE,0.99,0.01
658,-1.61351221919574,0.83671181538805,-0.0833942257045803,"Converged",FALSE,0.99,0.01
659,-2.01879047886703,2.25665476159897,-0.0992347249875523,"Converged",FALSE,0.99,0.01
660,-1.93714799762907,2.12705886153958,-0.101873262355711,"Converged",FALSE,0.99,0.01
661,-1.59912267794928,1.06969170941317,-0.117994949152124,"Converged",FALSE,0.99,0.01
662,-1.84288955626446,1.26519781618351,-0.109551815165518,"Converged",FALSE,0.99,0.01
663,-1.55273635622854,0.498975160718624,-0.0941433095476754,"Converged",TRUE,0.99,0.01
664,-2.26974926049076,3.10116523369876,-0.0939266485636884,"Converged",FALSE,0.99,0.01
665,-1.32878511893382,-0.0906174983084137,-0.104626893370797,"Converged",FALSE,0.99,0.01
666,-2.19405731853816,2.58965187206608,-0.116235442238302,"Converged",FALSE,0.99,0.01
667,-1.95634518902942,1.60095958509916,-0.0526518820428733,"Converged",FALSE,0.99,0.01
668,-1.37970280325809,0.450343413290184,-0.0934606452737767,"Converged",FALSE,0.99,0.01
669,-1.72772278286734,1.49730946702886,-0.123243396689575,"Converged",FALSE,0.99,0.01
670,-2.40466223672706,2.33468480236867,-0.0420290001662518,"Converged",FALSE,0.99,0.01
671,-1.66690934212366,2.39910203800873,-0.196757556192819,"Converged",FALSE,0.99,0.01
672,-1.20213974650531,0.525662317540992,-0.169322106067613,"Converged",FALSE,0.99,0.01
673,-1.53368912032706,0.296911602818496,-0.0928970234635639,"Converged",FALSE,0.99,0.01
674,-2.13653075322644,2.49657990289079,-0.103926404708896,"Converged",FALSE,0.99,0.01
675,-1.56260627745272,1.00408150659931,-0.115548720717568,"Converged",FALSE,0.99,0.01
676,-1.63924186150557,0.431605375929891,-0.0468233762540057,"Converged",FALSE,0.99,0.01
677,-1.75014556209812,1.81539248034715,-0.145691947609038,"Converged",FALSE,0.99,0.01
678,-1.63570375094019,0.92758527028226,-0.0790328925179327,"Converged",FALSE,0.99,0.01
679,-1.7503573217105,1.29659047412978,-0.111624377286803,"Converged",FALSE,0.99,0.01
680,-1.93416870024028,2.0146475948349,-0.0974357613683983,"Converged",FALSE,0.99,0.01
681,-2.08567891209291,1.85898717253686,-0.0765763239861952,"Converged",FALSE,0.99,0.01
682,-2.49420793782225,2.36626045865811,-0.0208624292344974,"Converged",TRUE,0.99,0.01
683,-2.30733577885429,2.24270868903467,-0.0209246696509423,"Converged",FALSE,0.99,0.01
684,-2.38169082286727,4.49369703206176,-0.192041239172689,"Converged",TRUE,0.99,0.01
685,-2.60373677863564,3.31455898301615,-0.0734129420164575,"Converged",FALSE,0.99,0.01
686,-1.71289055833755,0.165869547922121,-0.0651881669890043,"Converged",FALSE,0.99,0.01
687,-2.34850597076362,2.04880564227883,-0.0614787444375682,"Converged",FALSE,0.99,0.01
688,-1.36415573961247,1.0251383716151,-0.137343371867149,"Converged",FALSE,0.99,0.01
689,-1.86013266646062,1.47616931538677,-0.0879626564213258,"Converged",FALSE,0.99,0.01
690,-2.19709577304163,2.46565610574422,-0.0694175701532933,"Converged",FALSE,0.99,0.01
691,-2.30607837572864,2.86805417721666,-0.085445276231573,"Converged",FALSE,0.99,0.01
692,-1.7733719741787,2.28350195315705,-0.136387018991339,"Converged",FALSE,0.99,0.01
693,-2.5043025919481,2.91840904413304,-0.0639961657775104,"Converged",FALSE,0.99,0.01
694,-2.28899508971677,2.44239540217607,-0.0686730434991727,"Converged",FALSE,0.99,0.01
695,-1.87361466110866,2.26064594208319,-0.118819622063502,"Converged",FALSE,0.99,0.01
696,-1.89632023069307,2.64737674580346,-0.116014822213718,"Converged",FALSE,0.99,0.01
697,-2.27111500452624,3.40847943210775,-0.0751957587668031,"Converged",FALSE,0.99,0.01
698,-1.05934315615743,-0.481149491613155,-0.108547273011977,"Converged",FALSE,0.99,0.01
699,-1.65711634709888,1.30848573770173,-0.12512997611158,"Converged",FALSE,0.99,0.01
700,-2.34460450249909,2.37332849669499,-0.0400838444262259,"Converged",FALSE,0.99,0.01
701,-2.50418125612014,2.49683155550023,-0.0526410798628099,"Converged",FALSE,0.99,0.01
702,-1.73198119948088,0.255638067867273,-0.0835887120495073,"Converged",FALSE,0.99,0.01
703,-1.91413486612972,1.6574732916889,-0.0953372809661818,"Converged",FALSE,0.99,0.01
704,-1.875917866602,0.956592191542384,-0.0509024474880761,"Converged",FALSE,0.99,0.01
705,-2.69304111589277,4.62941165140378,-0.140349708762771,"Converged",FALSE,0.99,0.01
706,-2.11935662960621,2.44470329963673,-0.0911491841435735,"Converged",FALSE,0.99,0.01
707,-2.1901372478838,2.93748787453492,-0.107037078483343,"Converged",FALSE,0.99,0.01
708,-1.50061606078789,1.05027499872039,-0.160669459262831,"Converged",FALSE,0.99,0.01
709,-1.39718164349991,0.783994336969514,-0.119654895633075,"Converged",FALSE,0.99,0.01
710,-1.80287353864259,2.35501278226542,-0.149389554580548,"Converged",FALSE,0.99,0.01
711,-1.93546829192306,2.57669393379595,-0.142040822268481,"Converged",FALSE,0.99,0.01
712,-2.49746258691587,3.27082294303582,-0.0794756111582748,"Converged",FALSE,0.99,0.01
713,-1.80355332493134,1.83009052012543,-0.137148719974491,"Converged",FALSE,0.99,0.01
714,-2.13595253045475,3.07678724403842,-0.173729843235117,"Converged",FALSE,0.99,0.01
715,-1.47536673993194,1.16672896147244,-0.145133246184296,"Converged",FALSE,0.99,0.01
716,-2.03667719081376,1.97672648331439,-0.121207571947378,"Converged",FALSE,0.99,0.01
717,-1.89465630397257,2.37451305166806,-0.146011702708034,"Converged",TRUE,0.99,0.01
718,-1.80839628594261,1.19553389342486,-0.0819635294917401,"Converged",FALSE,0.99,0.01
719,-2.33853708332733,2.32363055795509,-0.05496150162199,"Converged",FALSE,0.99,0.01
720,-2.31946218468612,3.15562562371601,-0.135139405617334,"Converged",FALSE,0.99,0.01
721,-0.879117747685603,0.520116928787827,-0.241038489967667,"Converged",FALSE,0.99,0.01
722,-2.41887504112825,2.52716565319001,-0.0281035821448668,"Converged",FALSE,0.99,0.01
723,-1.50716282169799,1.02222678167156,-0.161681956683285,"Converged",FALSE,0.99,0.01
724,-2.56593489651014,2.01541746867629,-0.0114471063273485,"Converged",FALSE,0.99,0.01
725,-1.83955979697228,1.43620406269073,-0.0765046995542302,"Converged",FALSE,0.99,0.01
726,-1.88748058307311,2.85094883057546,-0.187368335564645,"Converged",FALSE,0.99,0.01
727,-1.80396233269105,1.83790140863378,-0.117790982163446,"Converged",FALSE,0.99,0.01
728,-2.73472768713243,3.91641366039239,-0.0970845186280048,"Converged",FALSE,0.99,0.01
729,-1.857365301814,1.35594526007993,-0.0763391262605369,"Converged",FALSE,0.99,0.01
730,-1.81812397413631,1.42806739917807,-0.0691807120870024,"Converged",FALSE,0.99,0.01
731,-1.65306891811919,1.22543488916399,-0.105548258474316,"Converged",FALSE,0.99,0.01
732,-2.17598637028186,3.19866109589623,-0.121665538806925,"Converged",FALSE,0.99,0.01
733,-2.00296497211832,1.72804010151963,-0.0929389243814838,"Converged",FALSE,0.99,0.01
734,-1.49557504222469,0.865295790792033,-0.114142185425313,"Converged",FALSE,0.99,0.01
735,-1.32619636608079,0.232905459892249,-0.0961679443061313,"Converged",FALSE,0.99,0.01
736,-2.23898447249358,1.58778154629226,-0.0537152539344036,"Converged",FALSE,0.99,0.01
737,-2.10861141085704,2.26735431240136,-0.137349359043268,"Converged",FALSE,0.99,0.01
738,-1.63212217612412,2.37625951940888,-0.170472119376456,"Converged",FALSE,0.99,0.01
739,-1.952749764851,2.7087798728438,-0.157275070074148,"Converged",FALSE,0.99,0.01
740,-2.07766985305948,1.78468428978647,-0.069252492480548,"Converged",FALSE,0.99,0.01
741,-2.55178732742611,4.00762936754177,-0.126608465269254,"Converged",FALSE,0.99,0.01
742,-1.70577307403136,0.321038479236518,-0.00506677257080415,"Converged",FALSE,0.99,0.01
743,-2.0731644247229,2.3751074031476,-0.102552150223861,"Converged",FALSE,0.99,0.01
744,-1.97751477214347,2.74563049476752,-0.126396999207788,"Converged",FALSE,0.99,0.01
745,-1.04327009179461,-0.316787241404459,-0.167224238125968,"Converged",FALSE,0.99,0.01
746,-2.5442841832879,3.44077516700238,-0.126042265819155,"Converged",FALSE,0.99,0.01
747,-2.05960043468947,2.79421265727509,-0.111495111683976,"Converged",FALSE,0.99,0.01
748,-2.52767484108017,3.5165388814712,-0.0899173493186005,"Converged",FALSE,0.99,0.01
749,-1.75066716936131,1.80271756224134,-0.13534181850038,"Converged",FALSE,0.99,0.01
750,-1.89058820407373,1.66366592504925,-0.0908894251138142,"Converged",FALSE,0.99,0.01
751,-2.03857580037577,1.96399392669817,-0.0708660075662099,"Converged",FALSE,0.99,0.01
752,-2.18965753103101,2.48701026736079,-0.0936799703508001,"Converged",FALSE,0.99,0.01
753,-1.23455415798491,0.405842752351864,-0.161931747583553,"Converged",FALSE,0.99,0.01
754,-1.75741824585327,1.80882439532288,-0.141633676495292,"Converged",FALSE,0.99,0.01
755,-2.10805610521996,1.8537663724078,-0.0585901227531425,"Converged",FALSE,0.99,0.01
756,-1.87244822914164,1.94655194472915,-0.155622902445073,"Converged",TRUE,0.99,0.01
757,-1.78372633926897,1.71396600217944,-0.138295749381269,"Converged",FALSE,0.99,0.01
758,-2.39880936985934,3.67719738980157,-0.134040905350271,"Converged",FALSE,0.99,0.01
759,-2.2418687191265,2.90907540971264,-0.136356469546391,"Converged",FALSE,0.99,0.01
760,-2.18010129059583,2.15469573470332,-0.0910022321387359,"Converged",FALSE,0.99,0.01
761,-1.76609730975746,1.52687194257114,-0.104420257795435,"Converged",FALSE,0.99,0.01
762,-1.76700746538186,1.14881604898302,-0.059735446089821,"Converged",FALSE,0.99,0.01
763,-1.9207725914504,2.17100361793955,-0.115147402043225,"Converged",FALSE,0.99,0.01
764,-1.04263304766724,-0.090767392820847,-0.134963259922888,"Converged",FALSE,0.99,0.01
765,-2.48591424149901,3.176189292497,-0.127255163700208,"Converged",FALSE,0.99,0.01
766,-2.24559911418365,2.10874170659631,-0.0793398807808962,"Converged",FALSE,0.99,0.01
767,-1.68071853543161,1.87905969061577,-0.161613061643728,"Converged",FALSE,0.99,0.01
768,-1.22162771381458,1.22559020163721,-0.175120843680449,"Converged",FALSE,0.99,0.01
769,-2.22401128001115,2.28537812858584,-0.06270449178839,"Converged",FALSE,0.99,0.01
770,-2.02688629060791,1.50329770501413,-0.0549152073675845,"Converged",FALSE,0.99,0.01
771,-1.84167928727581,1.24192795769449,-0.0491712081344732,"Converged",FALSE,0.99,0.01
772,-2.43196136292474,2.64967684455471,-0.0547818220360424,"Converged",FALSE,0.99,0.01
773,-1.68751451390403,0.968306240320958,-0.0792227418788889,"Converged",TRUE,0.99,0.01
774,-2.88240653565913,3.6459715403897,-0.0620084364796231,"Converged",FALSE,0.99,0.01
775,-2.13682271917839,2.05028510297956,-0.0487352032843727,"Converged",FALSE,0.99,0.01
776,-1.88080637757095,1.29963042812377,-0.0922178903258434,"Converged",FALSE,0.99,0.01
777,-1.45940870781755,0.478673278845744,-0.0937608630079632,"Converged",FALSE,0.99,0.01
778,-1.98932139028989,2.12393085539785,-0.149624671641113,"Converged",FALSE,0.99,0.01
779,-2.06459940499444,2.91941784096859,-0.104932685834321,"Converged",FALSE,0.99,0.01
780,-1.35759803246565,0.370072183152878,-0.10290502654227,"Converged",FALSE,0.99,0.01
781,-2.37966255445134,2.5490987198745,-0.0600985727551674,"Converged",FALSE,0.99,0.01
782,-1.6801312795712,1.31377316786406,-0.0987406281011628,"Converged",TRUE,0.99,0.01
783,-1.68976491150396,1.70076367272227,-0.136862203307859,"Converged",FALSE,0.99,0.01
784,-2.21587947601738,2.72090842538139,-0.0681013752446662,"Converged",FALSE,0.99,0.01
785,-2.32723484835207,2.8624145947383,-0.096663814928288,"Converged",FALSE,0.99,0.01
786,-2.45175425289921,3.15036925548934,-0.0558785862324919,"Converged",FALSE,0.99,0.01
787,-1.67961292716453,0.581666545392555,-0.0394508466660978,"Converged",FALSE,0.99,0.01
788,-2.3866865333103,2.16488024196487,-0.0335844551478317,"Converged",FALSE,0.99,0.01
789,-1.59534582229559,0.682216741763282,-0.120684527085225,"Converged",FALSE,0.99,0.01
790,-1.97265279818645,1.7002827669958,-0.101586895056367,"Converged",FALSE,0.99,0.01
791,-2.1077994343357,2.2596989727322,-0.0732559579737894,"Converged",FALSE,0.99,0.01
792,-2.20585671360684,2.41374754125174,-0.0729869028368117,"Converged",FALSE,0.99,0.01
793,-1.88905687685263,1.46582060731739,-0.0720666837971623,"Converged",FALSE,0.99,0.01
794,-2.15864585896347,2.66087963915034,-0.0836903794219711,"Converged",FALSE,0.99,0.01
795,-2.23439401719483,2.5765391686112,-0.124373377781144,"Converged",FALSE,0.99,0.01
796,-3.76094497061112,7.37847248483633,-0.11947278392815,"Converged",FALSE,0.99,0.01
797,-2.67436897302333,2.48439150205058,0.0124845650680209,"Converged",FALSE,0.99,0.01
798,-2.20062674545709,2.23852296994285,-0.0722698108766292,"Converged",FALSE,0.99,0.01
799,-1.99956692415648,2.51568000716663,-0.107147453248789,"Converged",FALSE,0.99,0.01
800,-2.20850132051533,2.9612691032603,-0.107067249796336,"Converged",FALSE,0.99,0.01
801,-1.80721463658171,1.64596000775356,-0.114669037351411,"Converged",TRUE,0.99,0.01
802,-1.82796180188674,1.90259846729127,-0.133415864350978,"Converged",FALSE,0.99,0.01
803,-1.7296965487429,2.58380891949117,-0.159022306837572,"Converged",FALSE,0.99,0.01
804,-2.13393379975088,1.89622836341889,-0.0618641620865075,"Converged",FALSE,0.99,0.01
805,-2.64645589616621,4.2712178577739,-0.169627938374892,"Converged",FALSE,0.99,0.01
806,-1.94416244130835,1.23951925614768,-0.0629545676509685,"Converged",FALSE,0.99,0.01
807,-2.28468371077737,3.37285917140032,-0.157196978106361,"Converged",FALSE,0.99,0.01
808,-2.07184601321737,1.95796409154831,-0.0898598368437063,"Converged",FALSE,0.99,0.01
809,-2.06355436242379,2.56498443265741,-0.129485821137671,"Converged",FALSE,0.99,0.01
810,-1.85462424315258,1.60186530010293,-0.0972173167257279,"Converged",FALSE,0.99,0.01
811,-2.03691804159197,1.48315130287403,-0.0738977860999252,"Converged",FALSE,0.99,0.01
812,-1.73498101132274,0.939065862888317,-0.103945736585975,"Converged",FALSE,0.99,0.01
813,-1.32140952311499,-0.272272559327636,-0.0781904513328168,"Converged",FALSE,0.99,0.01
814,-1.7671351755527,1.18774939730401,-0.0975503419667111,"Converged",FALSE,0.99,0.01
815,-2.0649900562444,1.6407685933277,-0.0813608425369759,"Converged",FALSE,0.99,0.01
816,-1.47470906239065,1.09606998300843,-0.134236084217231,"Converged",FALSE,0.99,0.01
817,-1.55318628290571,0.534651050163704,-0.108984919244556,"Converged",FALSE,0.99,0.01
818,-1.84611892111926,2.14874817020809,-0.12222436905142,"Converged",FALSE,0.99,0.01
819,-2.19348366707959,1.57653372904577,-0.0427758356028867,"Converged",FALSE,0.99,0.01
820,-2.03009754188232,2.42199107835721,-0.123478101533274,"Converged",FALSE,0.99,0.01
821,-2.00420479980492,1.7560094952616,-0.0875849457350541,"Converged",FALSE,0.99,0.01
822,-2.46725679862237,3.1054448881533,-0.101143568156885,"Converged",FALSE,0.99,0.01
823,-2.10103806237861,3.38110174153654,-0.193506993124034,"Converged",FALSE,0.99,0.01
824,-1.571204566584,1.79354608101841,-0.183677794398777,"Converged",FALSE,0.99,0.01
825,-1.98073241900634,1.83476239172377,-0.0904066991695517,"Converged",FALSE,0.99,0.01
826,-2.28563819425181,2.87545581783001,-0.0774732324131467,"Converged",FALSE,0.99,0.01
827,-1.56188550973316,1.00029956048106,-0.109453259424285,"Converged",FALSE,0.99,0.01
828,-1.78692997814605,1.40842888332631,-0.0842523159297191,"Converged",FALSE,0.99,0.01
829,-1.54139214212738,0.968370452666629,-0.137000944590763,"Converged",FALSE,0.99,0.01
830,-2.79319686482447,4.48362139659527,-0.0542971600335498,"Converged",FALSE,0.99,0.01
831,-2.05745026241893,2.37109557825487,-0.12601642318653,"Converged",FALSE,0.99,0.01
832,-2.18866873279464,1.9429153670208,-0.080170151563416,"Converged",FALSE,0.99,0.01
833,-1.58717861063186,0.449516200258048,-0.11470408017944,"Converged",FALSE,0.99,0.01
834,-2.33496175755149,3.89329273305582,-0.16009426537789,"Converged",FALSE,0.99,0.01
835,-1.82172035491456,1.32342423622885,-0.157215600170519,"Converged",FALSE,0.99,0.01
836,-1.5868143563536,1.0894248777742,-0.158274956120145,"Converged",FALSE,0.99,0.01
837,-1.73743202948311,1.47039623194154,-0.101177189659833,"Converged",FALSE,0.99,0.01
838,-1.88493338059283,2.03582709116108,-0.127418104009639,"Converged",FALSE,0.99,0.01
839,-2.27163555906608,2.67510093351596,-0.103141323794982,"Converged",FALSE,0.99,0.01
840,-2.11317067859392,2.62757737703658,-0.130520091806352,"Converged",FALSE,0.99,0.01
841,-1.70429535119093,1.69532049769081,-0.127939209613917,"Converged",FALSE,0.99,0.01
842,-0.904789963962088,1.11048259202997,-0.27931344638588,"Converged",FALSE,0.99,0.01
843,-2.25658708190547,3.49773551010346,-0.168809235627648,"Converged",FALSE,0.99,0.01
844,-2.03740696540154,1.69005072474496,-0.060981482669512,"Converged",FALSE,0.99,0.01
845,-2.05644469969706,1.92614928876316,-0.0827216655188679,"Converged",FALSE,0.99,0.01
846,-2.56869837998025,2.93029616750849,-0.0230423334367532,"Converged",FALSE,0.99,0.01
847,-1.73484594005675,1.68213412958312,-0.13886039887893,"Converged",FALSE,0.99,0.01
848,-2.18919407842379,2.5848372606454,-0.0973312426026568,"Converged",FALSE,0.99,0.01
849,-1.69428539185161,0.747978142436376,-0.0621683212935851,"Converged",FALSE,0.99,0.01
850,-1.95554804468612,2.94263631119377,-0.168162467839212,"Converged",FALSE,0.99,0.01
851,-2.15841761244123,2.34807839118861,-0.0498913527061143,"Converged",FALSE,0.99,0.01
852,-2.17443820304814,2.83708097138234,-0.11174303251854,"Converged",FALSE,0.99,0.01
853,-2.35487179317481,3.27327342264955,-0.092125937353755,"Converged",FALSE,0.99,0.01
854,-2.15210894250734,2.30978797770018,-0.0833782727199441,"Converged",FALSE,0.99,0.01
855,-1.71877826657742,2.17436604583699,-0.150828627677514,"Converged",FALSE,0.99,0.01
856,-1.84246353098402,1.38719475957399,-0.0408229975237649,"Converged",FALSE,0.99,0.01
857,-2.17425388098046,1.99693773142909,-0.0754326744503727,"Converged",FALSE,0.99,0.01
858,NA,NA,NA,"MAX_ITER reached",FALSE,0.99,0.01
859,-2.29329545293166,2.5141476619006,-0.0922058868143445,"Converged",FALSE,0.99,0.01
860,-2.23694312305739,3.39634278855862,-0.17469915604065,"Converged",FALSE,0.99,0.01
861,-0.829145349116012,-0.477868394376093,-0.146135629205176,"Converged",FALSE,0.99,0.01
862,-2.06331281467981,1.5717539604729,-0.0361882411872142,"Converged",FALSE,0.99,0.01
863,-1.41840091502346,0.890399455711092,-0.130713789570567,"Converged",FALSE,0.99,0.01
864,-1.74107584709791,1.88594135051545,-0.142710955961206,"Converged",FALSE,0.99,0.01
865,-1.76867801866235,1.222038775932,-0.0772080109192768,"Converged",FALSE,0.99,0.01
866,-1.76743924310091,2.81279380332894,-0.180934030833437,"Converged",FALSE,0.99,0.01
867,-2.14896965155962,3.02864176220073,-0.11610617720162,"Converged",FALSE,0.99,0.01
868,-2.35514605668675,2.42897610080694,-0.0507590189154897,"Converged",TRUE,0.99,0.01
869,-2.12374705494285,1.79853958192387,-0.0707482774513337,"Converged",FALSE,0.99,0.01
870,-1.36532419185945,-0.325983864511392,-0.0596997460142075,"Converged",FALSE,0.99,0.01
871,-1.30461756579035,0.417363554236629,-0.154815185839706,"Converged",FALSE,0.99,0.01
872,-2.26396442308348,2.08685845855105,-0.0636447246783207,"Converged",FALSE,0.99,0.01
873,-2.0815154071414,2.80397048712767,-0.099968737990857,"Converged",FALSE,0.99,0.01
874,-2.499490476057,3.32994717488042,-0.0943757218226678,"Converged",FALSE,0.99,0.01
875,-1.51175855925318,0.723724232012648,-0.0984405980278013,"Converged",FALSE,0.99,0.01
876,-2.22491185853864,2.30915549085672,-0.0712992225335207,"Converged",FALSE,0.99,0.01
877,-1.68878944394861,1.8325510283451,-0.161164956096296,"Converged",FALSE,0.99,0.01
878,-1.66328604989259,0.388150625663041,-0.0535051822034093,"Converged",FALSE,0.99,0.01
879,-1.13941935199099,-0.701500017466776,-0.0769232397733059,"Converged",FALSE,0.99,0.01
880,-1.63451832182016,1.8535382763638,-0.130428126744684,"Converged",FALSE,0.99,0.01
881,-1.99635803613527,1.79308861123226,-0.0910593169005503,"Converged",FALSE,0.99,0.01
882,-2.8273529416163,3.24098048291706,-0.0312675016435374,"Converged",FALSE,0.99,0.01
883,-2.37219885129977,3.80473495110758,-0.131569405515629,"Converged",FALSE,0.99,0.01
884,-2.24364776199205,2.35960105571278,-0.0877069248776289,"Converged",FALSE,0.99,0.01
885,-1.96846065141233,2.47416452294465,-0.151394731310141,"Converged",FALSE,0.99,0.01
886,-2.01384480423075,2.11859779590689,-0.109157264152264,"Converged",FALSE,0.99,0.01
887,-2.21590267688324,2.53466828915172,-0.0895483029651781,"Converged",FALSE,0.99,0.01
888,-2.17341294917012,2.36961998402201,-0.0691163924735302,"Converged",FALSE,0.99,0.01
889,-2.2158404206693,3.20751029040054,-0.130802603429812,"Converged",FALSE,0.99,0.01
890,-1.6362450295432,0.637890940542151,-0.0935811434537046,"Converged",FALSE,0.99,0.01
891,-2.10642264114487,1.54631749872669,-0.0441097058187148,"Converged",FALSE,0.99,0.01
892,-1.84596890443016,1.70334191634269,-0.108045707052149,"Converged",FALSE,0.99,0.01
893,-2.08388407403648,1.79875888370278,-0.0816424471280314,"Converged",FALSE,0.99,0.01
894,-2.48755969955354,2.4733222375968,-0.0125420325436615,"Converged",FALSE,0.99,0.01
895,-1.98422962180123,2.14897071062372,-0.0945307397688251,"Converged",FALSE,0.99,0.01
896,-1.99023183056364,2.94579041432379,-0.118341566114224,"Converged",FALSE,0.99,0.01
897,-2.89257354713691,4.17344482206164,-0.0651068863171136,"Converged",FALSE,0.99,0.01
898,NA,NA,NA,"MAX_ITER reached",FALSE,0.99,0.01
899,-1.71346926225466,1.45945043076989,-0.109782864329417,"Converged",FALSE,0.99,0.01
