"sim","optMLE2_beta0","optMLE2_beta1","optMLE2_beta2","optMLE2_conv_msg","optMLE_wave1_est","optMLE_data_resampled","optMLE_sing_inf","tpr","fpr"
764,-1.9481809810371,1.94480197912245,-0.11787725411056,"Converged","MLE",FALSE,FALSE,0.8,0.2
765,NA,NA,NA,"MAX_ITER reached","MLE",FALSE,FALSE,0.8,0.2
766,-2.14606719820472,2.09481227897538,-0.0591799414809352,"Converged","CC",FALSE,FALSE,0.8,0.2
767,-2.17889193458904,3.92205887016606,-0.164079346977171,"Converged","MLE",TRUE,FALSE,0.8,0.2
768,-3.43456400496173,4.72042243070755,-0.000355575305365743,"Converged","CC",FALSE,FALSE,0.8,0.2
769,-2.46139149575587,4.17585093525791,-0.148597183049038,"Converged","MLE",FALSE,FALSE,0.8,0.2
770,-2.41957602359444,3.02876032592418,-0.108545370450152,"Converged","MLE",FALSE,FALSE,0.8,0.2
771,-1.8635582095737,2.27840942708774,-0.116510977987692,"Converged","MLE",FALSE,FALSE,0.8,0.2
772,-1.9863244349484,1.98318754251049,-0.0977722699667254,"Converged","MLE",FALSE,FALSE,0.8,0.2
773,-2.41373835392701,4.14308926046829,-0.143904040305416,"Converged","MLE",FALSE,FALSE,0.8,0.2
774,-2.25574202851978,1.51213445200431,-0.0064155947072376,"Converged","CC",FALSE,FALSE,0.8,0.2
775,-1.65648758266595,0.55276073048941,-0.0766558366519031,"Converged","CC",FALSE,FALSE,0.8,0.2
776,-2.22824890858794,2.69036787793644,-0.072316022959701,"Converged","MLE",FALSE,FALSE,0.8,0.2
777,-2.05030634768551,1.77928062732641,-0.0861504359950844,"Converged","CC",FALSE,FALSE,0.8,0.2
778,-2.16208021955288,2.78494375041471,-0.112963178903687,"Converged","CC",FALSE,FALSE,0.8,0.2
779,-1.85217963395292,1.38564994555161,-0.0582780436089015,"Converged","MLE",FALSE,FALSE,0.8,0.2
780,-2.24857770543759,2.69891917332801,-0.098832479127655,"Converged","MLE",FALSE,FALSE,0.8,0.2
781,-3.22921846663793,5.15275529330502,-0.0837613922915824,"Converged","CC",FALSE,FALSE,0.8,0.2
782,-1.40767567711671,1.15859786202838,-0.177724916839173,"Converged","CC",FALSE,FALSE,0.8,0.2
783,-0.777020822193374,-2.10852639286356,-0.106280423853326,"Converged","MLE",FALSE,FALSE,0.8,0.2
784,-2.01710321218742,1.30427410725054,-0.0405859061298116,"Converged","CC",FALSE,FALSE,0.8,0.2
785,-3.30291037695449,5.40100035642173,-0.0683560852867396,"Converged","MLE",FALSE,FALSE,0.8,0.2
786,-2.47031445193212,2.82588928453998,-0.0499032737093204,"Converged","CC",FALSE,FALSE,0.8,0.2
787,-2.37117296451505,3.48134785644606,-0.121571575732721,"Converged","MLE",FALSE,FALSE,0.8,0.2
788,-2.57153079627161,3.38052586520895,-0.0842420978288849,"Converged","MLE",FALSE,FALSE,0.8,0.2
789,-2.01369091958711,0.441736071397216,0.00607492097632432,"Converged","MLE",FALSE,FALSE,0.8,0.2
790,-2.01041232323607,2.37844110741555,-0.125426850933647,"Converged","MLE",FALSE,FALSE,0.8,0.2
791,-2.01158785519079,2.17466526421998,-0.121284740508268,"Converged","CC",FALSE,FALSE,0.8,0.2
792,-2.59882384788578,4.1961502205372,-0.11696043170474,"Converged","MLE",FALSE,FALSE,0.8,0.2
793,-2.12359553236935,1.35614032853743,-0.0193232270418668,"Converged","MLE",FALSE,FALSE,0.8,0.2
794,-1.4210953412065,0.766553777265317,-0.150101585418518,"Converged","MLE",FALSE,FALSE,0.8,0.2
795,-1.906661715633,1.57989016831966,-0.11951292797893,"Converged","MLE",TRUE,FALSE,0.8,0.2
796,-1.67456742521089,2.54236419108872,-0.218757210285704,"Converged","MLE",FALSE,FALSE,0.8,0.2
797,-1.37923055519249,0.322857902694114,-0.0975611701801035,"Converged","CC",FALSE,FALSE,0.8,0.2
798,-2.30485920252341,3.45139585399094,-0.133275012234054,"Converged","MLE",FALSE,FALSE,0.8,0.2
799,-1.40274097709948,0.441652602236882,-0.125079543595715,"Converged","CC",TRUE,FALSE,0.8,0.2
800,-2.39732819664098,2.82815582732849,-0.0772307901556747,"Converged","MLE",FALSE,FALSE,0.8,0.2
801,-1.65280543024658,2.11140365877498,-0.15813760978163,"Converged","CC",FALSE,FALSE,0.8,0.2
802,-2.93812347022956,4.5109803177637,-0.0543814088014693,"Converged","MLE",FALSE,FALSE,0.8,0.2
803,-2.19411615840789,2.99389275318882,-0.123898229918796,"Converged","MLE",FALSE,FALSE,0.8,0.2
804,-1.94708870243547,1.29627633588503,-0.0702737594807166,"Converged","MLE",FALSE,FALSE,0.8,0.2
805,-2.29673610293174,3.03371115808932,-0.0896321342006582,"Converged","CC",TRUE,FALSE,0.8,0.2
806,-1.85626574077812,1.24606930033237,-0.112928332586946,"Converged","MLE",FALSE,FALSE,0.8,0.2
807,-1.44961447784072,1.22630631370484,-0.162399510507419,"Converged","CC",FALSE,FALSE,0.8,0.2
808,-2.01003457137944,2.08852514397236,-0.111117228627434,"Converged","CC",FALSE,FALSE,0.8,0.2
809,-2.65723853619715,4.15820366996057,-0.08643644801067,"Converged","CC",FALSE,FALSE,0.8,0.2
810,-1.8204437466491,1.45353913844642,-0.0512077648082003,"Converged","MLE",FALSE,FALSE,0.8,0.2
811,-1.86681462193667,1.13289983898194,-0.093647805337501,"Converged","CC",FALSE,FALSE,0.8,0.2
812,-2.52841114276303,3.54103510682232,-0.0706684482518649,"Converged","CC",FALSE,FALSE,0.8,0.2
813,-1.98046627100017,1.71907548676294,-0.0804951710257489,"Converged","CC",FALSE,FALSE,0.8,0.2
814,-2.04028789428696,0.145570758331687,0.0198560141104315,"Converged","CC",TRUE,FALSE,0.8,0.2
815,-3.51950821784978,5.06311137450665,-0.0308239605618114,"Converged","MLE",FALSE,FALSE,0.8,0.2
816,-2.01176701883252,1.91126987338854,-0.121180464738504,"Converged","MLE",FALSE,FALSE,0.8,0.2
817,-1.86428751231943,2.44653126613562,-0.16190776147045,"Converged","MLE",FALSE,FALSE,0.8,0.2
818,-2.7769217142398,2.99753346819211,0.00140767095452604,"Converged","MLE",FALSE,FALSE,0.8,0.2
819,-1.69068443845807,1.48384363788806,-0.0872283423317706,"Converged","CC",TRUE,FALSE,0.8,0.2
820,-2.07623818509108,2.00088032853281,-0.0868907863029213,"Converged","MLE",FALSE,FALSE,0.8,0.2
821,-1.36832580114073,0.377245011022336,-0.113601492172907,"Converged","MLE",FALSE,FALSE,0.8,0.2
822,-1.36707939113864,1.38394557190026,-0.19451298517864,"Converged","CC",FALSE,FALSE,0.8,0.2
823,-1.46221937711787,0.81040684020557,-0.123792813410574,"Converged","MLE",FALSE,FALSE,0.8,0.2
824,-1.81749645780479,1.54636909336927,-0.091504545294232,"Converged","MLE",FALSE,FALSE,0.8,0.2
825,-1.5097087288765,0.522511062906955,-0.0871628302142735,"Converged","MLE",FALSE,FALSE,0.8,0.2
826,-1.94685134676945,1.45950462358401,-0.0953278405527633,"Converged","MLE",FALSE,FALSE,0.8,0.2
827,-2.1116959034218,2.45423726096607,-0.121092757155764,"Converged","MLE",FALSE,FALSE,0.8,0.2
828,-1.72525557769094,1.2527736757384,-0.0849131845432026,"Converged","MLE",FALSE,FALSE,0.8,0.2
829,-2.26601784572142,2.60890452480215,-0.103540745721693,"Converged","CC",FALSE,FALSE,0.8,0.2
830,-0.876575367842369,-1.25996068705552,-0.078143777277794,"Converged","MLE",FALSE,FALSE,0.8,0.2
831,-1.983341598468,2.66676795331108,-0.166163286155147,"Converged","MLE",FALSE,FALSE,0.8,0.2
832,-2.23247700058012,2.61535269479905,-0.0884016757804901,"Converged","MLE",FALSE,FALSE,0.8,0.2
833,-1.96248495450454,1.63271731723736,-0.0765642254228779,"Converged","MLE",FALSE,FALSE,0.8,0.2
834,-2.13340292951117,2.04638425028402,-0.0746319789025681,"Converged","MLE",FALSE,FALSE,0.8,0.2
835,-2.11573751965766,2.08312308702185,-0.0547266202812699,"Converged","CC",TRUE,FALSE,0.8,0.2
836,-1.18171503639563,-0.699931522257591,-0.100898432098717,"Converged","CC",FALSE,FALSE,0.8,0.2
837,NA,NA,NA,NA,"MLE",FALSE,TRUE,0.8,0.2
838,-2.05767232049005,3.14279967447529,-0.123990619270346,"Converged","MLE",FALSE,FALSE,0.8,0.2
839,-2.1811772762568,1.56816335416277,-0.0499914399212579,"Converged","CC",FALSE,FALSE,0.8,0.2
840,-2.51364312739479,4.02695549409269,-0.11213600654648,"Converged","MLE",FALSE,FALSE,0.8,0.2
841,-2.09106235627938,1.5490762040024,-0.0362167752446318,"Converged","MLE",FALSE,FALSE,0.8,0.2
842,-2.0912737875603,0.76524973198323,0.00727830550635822,"Converged","MLE",FALSE,FALSE,0.8,0.2
843,-2.82666299502587,4.40504779309111,-0.080733253559743,"Converged","CC",FALSE,FALSE,0.8,0.2
844,-1.1807664495301,0.280393548632616,-0.179421260251787,"Converged","MLE",FALSE,FALSE,0.8,0.2
845,-1.75752862260886,1.19762608848485,-0.0600292840111788,"Converged","MLE",FALSE,FALSE,0.8,0.2
846,-2.0464751084919,2.55108969941423,-0.11613743189949,"Converged","CC",TRUE,FALSE,0.8,0.2
847,-1.91293848186616,1.41566457932563,-0.0759962398150948,"Converged","MLE",FALSE,FALSE,0.8,0.2
848,-1.33888222936299,0.412563222704894,-0.106241628975856,"Converged","MLE",TRUE,FALSE,0.8,0.2
849,-1.76189004998596,1.93589283482914,-0.102612477716238,"Converged","MLE",FALSE,FALSE,0.8,0.2
850,-2.78217313022148,5.24987711305652,-0.169595886662892,"Converged","MLE",FALSE,FALSE,0.8,0.2
851,-1.94486469164291,1.52030510679019,-0.0888240789831824,"Converged","MLE",FALSE,FALSE,0.8,0.2
852,-0.896072192012723,-0.810666098161638,-0.103571514078498,"Converged","CC",TRUE,FALSE,0.8,0.2
853,-1.75090376495233,1.31287416223164,-0.0852437168203009,"Converged","MLE",FALSE,FALSE,0.8,0.2
854,-1.66376278413252,2.07103018673707,-0.153713965829724,"Converged","MLE",FALSE,FALSE,0.8,0.2
855,-2.42538134612616,3.45939094102074,-0.0718602316681184,"Converged","CC",FALSE,FALSE,0.8,0.2
856,NA,NA,NA,NA,"MLE",FALSE,TRUE,0.8,0.2
857,-1.78395708631726,2.17173055644088,-0.13755264969219,"Converged","CC",FALSE,FALSE,0.8,0.2
858,-1.40395981196625,1.35349767140054,-0.168858398256545,"Converged","MLE",FALSE,FALSE,0.8,0.2
859,-2.7049218245854,3.67721380959075,-0.0618030837676888,"Converged","MLE",FALSE,FALSE,0.8,0.2
860,-1.85057369228118,1.84625237799828,-0.130057899668798,"Converged","MLE",FALSE,FALSE,0.8,0.2
861,-2.39636854598436,3.87028440002375,-0.17046858621195,"Converged","MLE",FALSE,FALSE,0.8,0.2
862,-2.84213034997494,4.84078145215092,-0.0716238119924612,"Converged","MLE",FALSE,FALSE,0.8,0.2
863,-1.30116046425479,-0.436334464493679,-0.0744105018026174,"Converged","CC",FALSE,FALSE,0.8,0.2
864,-1.93331266327438,0.962369769119219,-0.0567664393478619,"Converged","CC",FALSE,FALSE,0.8,0.2
865,-2.24321254288495,2.39093430684093,-0.0707760926875889,"Converged","MLE",FALSE,FALSE,0.8,0.2
866,-2.08999058535135,1.88909476568699,-0.0942245794958414,"Converged","CC",FALSE,FALSE,0.8,0.2
867,-2.62104743089384,3.58221431668126,-0.0570270734984965,"Converged","CC",TRUE,FALSE,0.8,0.2
868,-2.10173283771001,1.07559752050401,-0.013031986266967,"Converged","CC",FALSE,FALSE,0.8,0.2
869,-2.72837683265888,3.92460948429219,-0.0573261600003284,"Converged","MLE",FALSE,FALSE,0.8,0.2
870,-1.40429049034718,0.0946782188578542,-0.0796493834180245,"Converged","CC",FALSE,FALSE,0.8,0.2
871,-2.44199447686088,4.09337013440681,-0.161232438058178,"Converged","CC",FALSE,FALSE,0.8,0.2
872,-1.43345064868465,0.316406474110603,-0.0776977184717696,"Converged","CC",FALSE,FALSE,0.8,0.2
873,-2.07725810461584,1.56043247709697,-0.019381683151064,"Converged","MLE",FALSE,FALSE,0.8,0.2
874,-2.38354196019814,3.30628524462866,-0.0999066948818954,"Converged","CC",FALSE,FALSE,0.8,0.2
875,-1.2107862731841,-0.0297306275304399,-0.108941774167752,"Converged","MLE",FALSE,FALSE,0.8,0.2
876,-2.30785441849131,1.66316330631645,-0.0283074907361363,"Converged","MLE",FALSE,FALSE,0.8,0.2
877,-3.37741110191543,5.72700390784475,-0.0836347655428618,"Converged","CC",FALSE,FALSE,0.8,0.2
878,-2.16795409526883,2.88095569544777,-0.140552033368435,"Converged","MLE",FALSE,FALSE,0.8,0.2
879,-1.89534730888395,1.61221963497316,-0.10142024696857,"Converged","CC",FALSE,FALSE,0.8,0.2
880,-1.78025488427176,2.06821184535331,-0.135327590161803,"Converged","CC",FALSE,FALSE,0.8,0.2
881,-1.16432753116839,-0.187460698395316,-0.0912453598806364,"Converged","MLE",FALSE,FALSE,0.8,0.2
882,-1.84667073628338,1.89471010441681,-0.113082353235705,"Converged","MLE",FALSE,FALSE,0.8,0.2
883,-3.76000681483357,6.46082073846936,-0.0812994421822336,"Converged","CC",FALSE,FALSE,0.8,0.2
884,-1.71535895279001,0.312292077309034,-0.0732423717263884,"Converged","CC",FALSE,FALSE,0.8,0.2
885,-2.41997586635437,2.65136341904724,-0.0785979249292909,"Converged","CC",FALSE,FALSE,0.8,0.2
886,-1.79005024310348,1.23889384773101,-0.0894981462574338,"Converged","MLE",FALSE,FALSE,0.8,0.2
887,-2.69159586777343,3.43871800347569,-0.0561147833200447,"Converged","CC",FALSE,FALSE,0.8,0.2
888,-0.943202790165175,-0.848820268377389,-0.115791789675098,"Converged","MLE",FALSE,FALSE,0.8,0.2
889,-1.4854984848108,1.37289128805602,-0.1214941530067,"Converged","MLE",FALSE,FALSE,0.8,0.2
890,-2.06782416607094,2.91868562814264,-0.174208668512492,"Converged","MLE",FALSE,FALSE,0.8,0.2
891,-1.56548172095105,0.561230161531656,-0.099715784960022,"Converged","CC",FALSE,FALSE,0.8,0.2
892,-2.41122895749909,3.29418625514536,-0.110986900370946,"Converged","CC",FALSE,FALSE,0.8,0.2
893,NA,NA,NA,NA,"MLE",FALSE,TRUE,0.8,0.2
894,-2.86280099960111,4.52362326706125,-0.075617364742727,"Converged","MLE",FALSE,FALSE,0.8,0.2
895,-0.675568819533966,-2.01304367710337,-0.0979051933114951,"Converged","CC",FALSE,FALSE,0.8,0.2
896,-2.12958968603844,2.53616316907909,-0.110643663158095,"Converged","MLE",FALSE,FALSE,0.8,0.2
897,-1.97033158769673,1.85914917443355,-0.0874400080261346,"Converged","MLE",FALSE,FALSE,0.8,0.2
898,-1.66746467803249,1.63142347609123,-0.103002779791164,"Converged","CC",TRUE,FALSE,0.8,0.2
899,-2.2662348493016,3.17034731667785,-0.113827619521795,"Converged","MLE",FALSE,FALSE,0.8,0.2
900,-1.55487959827332,1.40762639777144,-0.153624289821225,"Converged","MLE",FALSE,FALSE,0.8,0.2
901,-2.36601964504662,3.53187884163123,-0.12719941515322,"Converged","CC",FALSE,FALSE,0.8,0.2
902,-1.23137016218273,-0.262534421609087,-0.14539439951577,"Converged","MLE",FALSE,FALSE,0.8,0.2
903,-1.73352255382263,0.785990356918969,-0.0679574366401384,"Converged","MLE",FALSE,FALSE,0.8,0.2
904,-1.93461127000418,2.28958543982722,-0.115365421425269,"Converged","CC",FALSE,FALSE,0.8,0.2
905,-3.27707769830642,4.87982491708889,-0.0564203033957009,"Converged","CC",FALSE,FALSE,0.8,0.2
906,-2.12994338115571,3.64148253728866,-0.186280404858133,"Converged","CC",FALSE,FALSE,0.8,0.2
907,-1.08812484929581,-0.0395507189107909,-0.144181171757297,"Converged","MLE",FALSE,FALSE,0.8,0.2
908,-2.5679754525644,3.25434021778529,-0.0557364175808723,"Converged","MLE",FALSE,FALSE,0.8,0.2
909,-1.4649301453803,-0.741799168383917,-0.062863672455583,"Converged","CC",FALSE,FALSE,0.8,0.2
910,-2.43636942841392,2.82202881911749,-0.093485358210137,"Converged","CC",FALSE,FALSE,0.8,0.2
911,-1.08907464077178,-0.854737833651845,-0.0779786409457419,"Converged","MLE",FALSE,FALSE,0.8,0.2
912,-1.85173056978383,1.63003985201984,-0.111600458383287,"Converged","CC",FALSE,FALSE,0.8,0.2
913,-1.12010871838978,-0.479387130238239,-0.133838888885729,"Converged","CC",FALSE,FALSE,0.8,0.2
914,-2.60478769801928,3.75993663258431,-0.105040784722615,"Converged","MLE",FALSE,FALSE,0.8,0.2
915,-1.65512817155418,1.57824850721858,-0.129802542057505,"Converged","CC",FALSE,FALSE,0.8,0.2
916,-1.74413857353004,1.13933306786847,-0.152634870520934,"Converged","CC",FALSE,FALSE,0.8,0.2
917,-2.03965882121313,1.10149053290315,-0.0246208180554828,"Converged","MLE",FALSE,FALSE,0.8,0.2
918,-2.51063794366997,2.65201436890636,-0.0296615914069573,"Converged","CC",FALSE,FALSE,0.8,0.2
919,-1.81937707485679,0.869714964277004,-0.0712573161779386,"Converged","MLE",FALSE,FALSE,0.8,0.2
920,-2.18163885805435,2.9469227212332,-0.125067116983796,"Converged","MLE",FALSE,FALSE,0.8,0.2
921,-1.86330835990178,2.12644267035941,-0.135548751857249,"Converged","CC",FALSE,FALSE,0.8,0.2
922,-1.44480894588298,0.537726389070944,-0.11335358514762,"Converged","CC",FALSE,FALSE,0.8,0.2
923,-1.77117992708291,1.38082530667993,-0.129560149902592,"Converged","CC",FALSE,FALSE,0.8,0.2
924,-2.01911608087507,2.12685329015143,-0.117460678507727,"Converged","MLE",FALSE,FALSE,0.8,0.2
925,-2.93223588158133,5.26124324486673,-0.125871035893833,"Converged","MLE",FALSE,FALSE,0.8,0.2
926,-1.73604947910139,1.08171941269976,-0.11968475587641,"Converged","MLE",FALSE,FALSE,0.8,0.2
927,-1.6264400485135,1.30028814116216,-0.0907546841132576,"Converged","CC",FALSE,FALSE,0.8,0.2
928,-1.82524050124252,1.35863468621189,-0.0576823645225541,"Converged","MLE",FALSE,FALSE,0.8,0.2
929,-1.70488831541556,1.22674247087151,-0.101200532676543,"Converged","MLE",FALSE,FALSE,0.8,0.2
930,NA,NA,NA,NA,"MLE",FALSE,TRUE,0.8,0.2
931,-2.51435411955172,2.2842172682811,0.0190512523102024,"Converged","CC",FALSE,FALSE,0.8,0.2
932,-2.38864998580226,3.51555455379183,-0.115882850806612,"Converged","MLE",FALSE,FALSE,0.8,0.2
933,-2.35064913340771,4.2955802617472,-0.186296065127163,"Converged","CC",FALSE,FALSE,0.8,0.2
934,-1.49119762485914,0.106547346885052,-0.0784057682600824,"Converged","CC",TRUE,FALSE,0.8,0.2
935,-1.04891631235628,0.437923685521592,-0.16043321448689,"Converged","MLE",FALSE,FALSE,0.8,0.2
936,-2.00353649982379,1.66484571211697,-0.0732290033737088,"Converged","MLE",FALSE,FALSE,0.8,0.2
937,-2.27169495967358,2.6382864868999,-0.0488590757588504,"Converged","MLE",FALSE,FALSE,0.8,0.2
938,-1.37675733010539,0.281340443657112,-0.084224149656649,"Converged","CC",FALSE,FALSE,0.8,0.2
939,-2.39047329905402,2.74523493513211,-0.0637810740230791,"Converged","MLE",TRUE,FALSE,0.8,0.2
940,-2.2417353469579,3.10135465219344,-0.124164293854607,"Converged","MLE",FALSE,FALSE,0.8,0.2
941,-2.31443870798082,1.24214773763893,0.0243310502276188,"Converged","MLE",FALSE,FALSE,0.8,0.2
942,-1.48605705129987,1.0461102724147,-0.15366884189538,"Converged","MLE",FALSE,FALSE,0.8,0.2
943,-2.0561242813643,1.8770023977013,-0.0616310938326979,"Converged","CC",FALSE,FALSE,0.8,0.2
944,-2.40252032986662,3.5815707584447,-0.0924872627961617,"Converged","CC",FALSE,FALSE,0.8,0.2
945,-2.11122677213051,2.6573128563615,-0.0756573991266855,"Converged","CC",FALSE,FALSE,0.8,0.2
946,NA,NA,NA,NA,"MLE",FALSE,TRUE,0.8,0.2
947,-1.92291316348732,0.535884043769402,-0.0181003305238734,"Converged","MLE",FALSE,FALSE,0.8,0.2
948,-2.49341598654246,3.36492079826544,-0.0950876447283988,"Converged","MLE",FALSE,FALSE,0.8,0.2
949,-2.99441849477504,4.86920630330379,-0.101598883115291,"Converged","CC",FALSE,FALSE,0.8,0.2
950,-2.53708579456981,2.71150487018876,-0.0332091547372356,"Converged","MLE",FALSE,FALSE,0.8,0.2
951,-2.49046354675343,3.38933586443291,-0.109827000997028,"Converged","MLE",FALSE,FALSE,0.8,0.2
952,-1.94563802392922,1.91845548385921,-0.106745071213957,"Converged","CC",FALSE,FALSE,0.8,0.2
953,-1.94314483169446,2.08028164230918,-0.109643216867526,"Converged","CC",FALSE,FALSE,0.8,0.2
954,-1.89492352515895,1.33349093224088,-0.0514955231619177,"Converged","MLE",FALSE,FALSE,0.8,0.2
955,-2.83941510612768,4.13879103781214,-0.0650667265352192,"Converged","MLE",FALSE,FALSE,0.8,0.2
956,-2.74961925539596,3.85226502115189,-0.0389210056779561,"Converged","MLE",FALSE,FALSE,0.8,0.2
957,-1.25884120414815,-1.05372190366165,-0.0271496602810857,"Converged","CC",FALSE,FALSE,0.8,0.2
958,-2.95540938986092,4.56191165712882,-0.0853602379579022,"Converged","CC",FALSE,FALSE,0.8,0.2
959,-1.15840778700074,-0.0042592680672387,-0.149452870449277,"Converged","MLE",FALSE,FALSE,0.8,0.2
960,-0.731912907088182,-1.99044846358579,-0.084340216114458,"Converged","CC",FALSE,FALSE,0.8,0.2
961,-1.90441517440985,2.00142464717432,-0.11355218299934,"Converged","MLE",FALSE,FALSE,0.8,0.2
962,-1.83151130917259,1.47139746275109,-0.103921149555653,"Converged","CC",FALSE,FALSE,0.8,0.2
963,-1.60601350280403,1.44780229924944,-0.142384140979628,"Converged","CC",FALSE,FALSE,0.8,0.2
964,-1.53089967503676,1.74416613393262,-0.203859086689703,"Converged","MLE",TRUE,FALSE,0.8,0.2
965,-2.23843584605323,1.9605649806228,-0.0696584830262484,"Converged","CC",FALSE,FALSE,0.8,0.2
966,-1.97285201106813,2.51059753291122,-0.154102593674475,"Converged","MLE",FALSE,FALSE,0.8,0.2
967,-1.7998373447504,2.55653240291227,-0.213731578157625,"Converged","MLE",FALSE,FALSE,0.8,0.2
968,NA,NA,NA,"MAX_ITER reached","CC",FALSE,FALSE,0.8,0.2
969,-1.64090693354114,0.586531276222477,-0.0267339760075072,"Converged","CC",FALSE,FALSE,0.8,0.2
970,-2.62607597380248,2.98937152167494,-0.058458949619819,"Converged","CC",FALSE,FALSE,0.8,0.2
971,-1.73965283154086,1.36354878558354,-0.0923984076444699,"Converged","CC",FALSE,FALSE,0.8,0.2
972,-2.5733285913851,3.76051858537422,-0.109466165399732,"Converged","MLE",FALSE,FALSE,0.8,0.2
973,-3.2112203688019,5.21259288556175,-0.046535101957091,"Converged","MLE",FALSE,FALSE,0.8,0.2
974,-1.64379139748665,1.53754902592301,-0.111516572896838,"Converged","CC",FALSE,FALSE,0.8,0.2
975,-1.15616503759197,-0.573211363135443,-0.109869966269386,"Converged","MLE",FALSE,FALSE,0.8,0.2
976,-1.82150615718199,1.43648235032097,-0.111311443371674,"Converged","CC",FALSE,FALSE,0.8,0.2
977,-1.67831649612388,0.595110940377853,-0.0505817058489448,"Converged","MLE",FALSE,FALSE,0.8,0.2
978,-2.16691896761181,2.20527557161414,-0.0768467365280682,"Converged","CC",FALSE,FALSE,0.8,0.2
979,-2.37912851922951,1.99862768788146,-0.00257059570492088,"Converged","MLE",FALSE,FALSE,0.8,0.2
980,-1.27715435198922,0.352558893803798,-0.126820064746508,"Converged","MLE",FALSE,FALSE,0.8,0.2
981,-2.39200130121532,1.8389156648881,-0.0290348674974613,"Converged","MLE",FALSE,FALSE,0.8,0.2
982,-2.57527097650516,2.50766296771123,-0.0344517089648503,"Converged","MLE",FALSE,FALSE,0.8,0.2
983,-1.86003882715656,1.44815764505809,-0.0827710288197877,"Converged","MLE",FALSE,FALSE,0.8,0.2
984,-1.27051202071737,-0.659082433017903,-0.0656306200449358,"Converged","MLE",FALSE,FALSE,0.8,0.2
985,-2.08154514660175,1.55488571725164,-0.0727075013612282,"Converged","CC",FALSE,FALSE,0.8,0.2
986,-1.79368703854821,1.12200134153404,-0.119405770163071,"Converged","CC",FALSE,FALSE,0.8,0.2
987,-1.57757505555794,0.670030198417482,-0.104592346911761,"Converged","CC",FALSE,FALSE,0.8,0.2
988,-1.19694865137906,0.0712488872410278,-0.132948474060302,"Converged","CC",FALSE,FALSE,0.8,0.2
989,-2.30188016806877,3.53170360705429,-0.152516046878779,"Converged","CC",FALSE,FALSE,0.8,0.2
990,-2.08443226587297,1.83600348717532,-0.100055185589046,"Converged","MLE",FALSE,FALSE,0.8,0.2
991,-1.84489723660327,2.72373352866089,-0.143484122170016,"Converged","CC",FALSE,FALSE,0.8,0.2
992,-1.38133892175899,1.34725526114392,-0.187060268841554,"Converged","MLE",FALSE,FALSE,0.8,0.2
993,-1.67581196802821,1.41900095172129,-0.115305664698023,"Converged","MLE",FALSE,FALSE,0.8,0.2
994,-1.30322815857903,-0.0428400633037783,-0.085967851219289,"Converged","MLE",FALSE,FALSE,0.8,0.2
995,-1.38254075109996,0.331071051076884,-0.106822432441285,"Converged","CC",FALSE,FALSE,0.8,0.2
996,-1.79527495645621,1.39366706319449,-0.0855822477345738,"Converged","CC",FALSE,FALSE,0.8,0.2
997,-2.02401269673645,2.10793973376786,-0.0832355176898842,"Converged","CC",FALSE,FALSE,0.8,0.2
998,-1.68482181662487,0.706686272583,-0.099467383091138,"Converged","MLE",FALSE,FALSE,0.8,0.2
999,-1.67030032296133,1.65335921314306,-0.141154582682704,"Converged","MLE",FALSE,FALSE,0.8,0.2
1000,-1.84708007612312,2.33526959317528,-0.147299582279548,"Converged","MLE",FALSE,FALSE,0.8,0.2
