"sim","bcc_beta0","bcc_beta1","bcc_beta2","bcc_conv_msg","bcc_data_resampled","tpr","fpr"
900,-1.95375718782579,1.86836074133528,-0.137219911157889,"Converged",FALSE,0.99,0.01
901,-2.37785550127635,3.2211295607614,-0.10105105517491,"Converged",FALSE,0.99,0.01
902,-2.51244344003472,2.92966252543478,-0.0783113706572803,"Converged",FALSE,0.99,0.01
903,-2.5632035478013,3.87088265044615,-0.114569819018929,"Converged",FALSE,0.99,0.01
904,-1.80630342946586,1.96563531001719,-0.0937846119849268,"Converged",FALSE,0.99,0.01
905,-2.05501630324002,2.4139058250827,-0.126773307580134,"Converged",FALSE,0.99,0.01
906,-1.82131702930134,1.57827069848589,-0.0906399839719811,"Converged",FALSE,0.99,0.01
907,NA,NA,NA,"MAX_ITER reached",FALSE,0.99,0.01
908,-1.9162016763874,1.40329266451784,-0.1129707477348,"Converged",FALSE,0.99,0.01
909,-1.29367742998912,0.28819220891035,-0.0889669646661578,"Converged",FALSE,0.99,0.01
910,-1.60997307617889,1.78517399427333,-0.156314260959001,"Converged",FALSE,0.99,0.01
911,-1.63338689521979,1.56703123733631,-0.116797052910381,"Converged",FALSE,0.99,0.01
912,-2.33210118536931,2.59245781789569,-0.053130521775374,"Converged",FALSE,0.99,0.01
913,-2.68902737462027,3.37315259089777,-0.0913911934504733,"Converged",FALSE,0.99,0.01
914,-1.80872877654608,1.59156523406441,-0.115217087294631,"Converged",FALSE,0.99,0.01
915,-2.04573855095874,2.24767778037176,-0.0943867568004751,"Converged",FALSE,0.99,0.01
916,-3.04901455148509,5.71726624264572,-0.114324822430359,"Converged",FALSE,0.99,0.01
917,-1.81371688623834,1.07444978057479,-0.113923590338264,"Converged",FALSE,0.99,0.01
918,-1.78179645927662,1.21391891977051,-0.0765929215056712,"Converged",FALSE,0.99,0.01
919,-1.94970075783376,1.6517266382361,-0.0908080528316249,"Converged",FALSE,0.99,0.01
920,-1.79567130508849,1.0205706320066,-0.07921327920602,"Converged",FALSE,0.99,0.01
921,-2.01298929729965,2.1660444175383,-0.0977772029281088,"Converged",FALSE,0.99,0.01
922,-2.69848776735199,4.81993017345254,-0.150319916630039,"Converged",FALSE,0.99,0.01
923,-1.76886560165102,1.96316021116456,-0.135260023892649,"Converged",FALSE,0.99,0.01
924,-2.90380136212,3.65530210972082,-0.0112218932268988,"Converged",FALSE,0.99,0.01
925,-2.04743431908126,2.20479215471324,-0.0916898744931894,"Converged",FALSE,0.99,0.01
926,-1.95817296205372,2.31348699805342,-0.123665924670089,"Converged",FALSE,0.99,0.01
927,-1.80135580637026,1.96067876447614,-0.111170639958232,"Converged",FALSE,0.99,0.01
928,-1.5646244283293,0.13854294269685,-0.0857049452281028,"Converged",FALSE,0.99,0.01
929,-1.57175677421713,1.49867723825316,-0.139963695721281,"Converged",FALSE,0.99,0.01
930,-2.03037970649849,2.65691809352652,-0.125645212435815,"Converged",FALSE,0.99,0.01
931,-2.59288592614056,3.71226975186207,-0.0767322191228685,"Converged",FALSE,0.99,0.01
932,-1.75354151816681,2.28967469231763,-0.147063951544659,"Converged",TRUE,0.99,0.01
933,-1.82745084911957,1.09754619613592,-0.0727360444227343,"Converged",FALSE,0.99,0.01
934,-1.46105352905446,0.886196103684983,-0.158579287999609,"Converged",FALSE,0.99,0.01
935,-1.88718158981466,2.07816446787038,-0.154946355512892,"Converged",FALSE,0.99,0.01
936,-2.05944996793259,2.20357389318476,-0.0946810148730502,"Converged",FALSE,0.99,0.01
937,-2.18342663889471,2.24047364630725,-0.0823831768341845,"Converged",FALSE,0.99,0.01
938,-1.32429733873688,-0.0284608332939919,-0.12428640519329,"Converged",FALSE,0.99,0.01
939,-1.53428859294005,1.17100123747387,-0.167293371991829,"Converged",FALSE,0.99,0.01
940,-1.39837837208648,0.93563704230608,-0.117766452698688,"Converged",FALSE,0.99,0.01
941,-2.45252118414709,2.47608912886507,-0.0780150280233652,"Converged",FALSE,0.99,0.01
942,-2.13336312212314,2.13290657197533,-0.0775198192488026,"Converged",FALSE,0.99,0.01
943,-2.15659719226801,2.38662249315705,-0.110987196820624,"Converged",FALSE,0.99,0.01
944,-1.97832405945987,1.59937450199974,-0.0940668646057704,"Converged",FALSE,0.99,0.01
945,-1.51533588209908,1.66779117578495,-0.183311404372852,"Converged",FALSE,0.99,0.01
946,-1.78198296241794,2.28090481645467,-0.178742263426713,"Converged",FALSE,0.99,0.01
947,-1.57834287554179,0.907817251038604,-0.0956163270975074,"Converged",FALSE,0.99,0.01
948,-1.68499453070248,0.540769819270949,-0.0685735442338329,"Converged",FALSE,0.99,0.01
949,-2.18510860954525,1.86867372567338,-0.0544515718423667,"Converged",FALSE,0.99,0.01
950,-1.74493845901082,1.55576714572141,-0.122085578924867,"Converged",FALSE,0.99,0.01
951,-2.00269496160075,0.830658875267133,-0.05981479921017,"Converged",FALSE,0.99,0.01
952,-1.55807137661907,0.854660543912723,-0.0826436505971777,"Converged",FALSE,0.99,0.01
953,-1.53808038656765,0.642197624950799,-0.0834690126087858,"Converged",FALSE,0.99,0.01
954,-1.30174084756778,-0.0195843759963322,-0.138494971902322,"Converged",FALSE,0.99,0.01
955,-1.92408538106976,1.82658203440152,-0.0896838568464304,"Converged",FALSE,0.99,0.01
956,-1.79437976342181,1.96880949880445,-0.0975878668740789,"Converged",FALSE,0.99,0.01
957,-1.97474854892025,1.44346904103715,-0.0496172245905984,"Converged",FALSE,0.99,0.01
958,-1.5324695979212,1.01553961467084,-0.137774084029937,"Converged",FALSE,0.99,0.01
959,-0.887580263281715,-0.401837582997692,-0.17512412478374,"Converged",FALSE,0.99,0.01
960,-2.94936513122015,3.86649317470396,-0.0306289288158154,"Converged",FALSE,0.99,0.01
961,-2.14542160168578,3.62087029805589,-0.153308429783312,"Converged",FALSE,0.99,0.01
962,-3.06935389742148,5.29983522007145,-0.157145146359611,"Converged",FALSE,0.99,0.01
963,-2.21791912213263,3.76657554643585,-0.140559938179202,"Converged",FALSE,0.99,0.01
964,-1.21355961503979,-0.21571760217118,-0.113501787947838,"Converged",FALSE,0.99,0.01
965,-2.12973392352487,1.76357153142912,-0.0581453171696617,"Converged",FALSE,0.99,0.01
966,-2.52068446139448,3.66814409497482,-0.111567125039813,"Converged",FALSE,0.99,0.01
967,-2.44494989658681,3.44384350520598,-0.0968686103183739,"Converged",FALSE,0.99,0.01
968,-2.18217351838736,2.2361886752415,-0.0366503472427163,"Converged",FALSE,0.99,0.01
969,-2.44989932996673,2.63118028425652,-0.0652531155953149,"Converged",FALSE,0.99,0.01
970,-1.74240255434686,0.771243768096996,-0.0752602921335012,"Converged",FALSE,0.99,0.01
971,-1.98210157031864,1.15903594147696,-0.0357691373657064,"Converged",FALSE,0.99,0.01
972,-2.16298414786047,2.7187000472826,-0.110775402742836,"Converged",FALSE,0.99,0.01
973,-1.87209505878978,1.4836757711203,-0.124426900610669,"Converged",FALSE,0.99,0.01
974,-1.6395050399437,1.46003150666176,-0.136983554827681,"Converged",FALSE,0.99,0.01
975,-0.918773265667372,-0.140766406568811,-0.167154448552794,"Converged",FALSE,0.99,0.01
976,-3.01957052235888,4.40785719193129,-0.0700676893261938,"Converged",FALSE,0.99,0.01
977,-2.00081061925437,1.86153594588411,-0.0771930830642661,"Converged",TRUE,0.99,0.01
978,-1.95582149594455,1.23814443371435,-0.0612216858040014,"Converged",FALSE,0.99,0.01
979,-1.55583053636991,1.19082161506213,-0.12461746032016,"Converged",FALSE,0.99,0.01
980,-2.12256173646851,2.98010045752252,-0.13936057927693,"Converged",FALSE,0.99,0.01
981,-1.96178539744118,1.88944702468985,-0.0970834739868481,"Converged",FALSE,0.99,0.01
982,-1.81333798797129,1.35209617077131,-0.110739544587761,"Converged",FALSE,0.99,0.01
983,-2.26954548176164,1.54451086903945,-0.00253611433783268,"Converged",FALSE,0.99,0.01
984,-1.42221339194549,0.601875032401591,-0.102439431522043,"Converged",FALSE,0.99,0.01
985,-2.43163004211913,2.66551286914046,-0.0269251615330539,"Converged",FALSE,0.99,0.01
986,-2.21488701857057,3.29306461180695,-0.144637779836545,"Converged",FALSE,0.99,0.01
987,-2.95962656170809,4.24334433063074,-0.054056110956355,"Converged",FALSE,0.99,0.01
988,-1.41368749475742,1.09563858836538,-0.192502489565684,"Converged",FALSE,0.99,0.01
989,-1.64883196104649,1.62165773116688,-0.187346319457912,"Converged",FALSE,0.99,0.01
990,-1.94448459270051,2.64758486537502,-0.178616567451935,"Converged",FALSE,0.99,0.01
991,-2.04499659272358,1.36208734839993,-0.0218541534942386,"Converged",FALSE,0.99,0.01
992,-2.58806221068111,4.18261730066462,-0.0968115604378756,"Converged",FALSE,0.99,0.01
993,-2.33400505644294,2.31799009290103,-0.0629684037913291,"Converged",TRUE,0.99,0.01
994,-1.26456072268234,-0.111066619413492,-0.0801870011181444,"Converged",FALSE,0.99,0.01
995,-1.67515455247029,1.9206989725829,-0.170243792760395,"Converged",FALSE,0.99,0.01
996,-1.77758566338475,0.503679103198611,-0.0400978254079283,"Converged",FALSE,0.99,0.01
997,-1.34314784263157,0.480025016979202,-0.143692136877441,"Converged",FALSE,0.99,0.01
998,-1.71805676330652,-0.239318258389448,-0.0360413051332046,"Converged",FALSE,0.99,0.01
999,-2.35956795023913,2.69206688124521,-0.0826398907804027,"Converged",FALSE,0.99,0.01
1000,-1.89838106601534,2.37178344379174,-0.119672570305114,"Converged",FALSE,0.99,0.01
