"sim","resid_beta0","resid_beta1","resid_beta2","resid_conv_msg","resid_data_resampled","audit_recovery"
580,-1.97868888105414,1.04857190171367,-0.0298094350786874,"Converged",FALSE,0.25
581,-1.92344797575282,1.02507277540604,-0.0579917112502463,"Converged",FALSE,0.25
582,-1.35165040694267,-0.0818647636609924,-0.0774148239156527,"Converged",FALSE,0.25
583,-1.55243407405265,1.66536440758847,-0.194498834838555,"Converged",TRUE,0.25
584,-2.18617253055103,2.01568389818669,-0.0616848189879236,"Converged",FALSE,0.25
585,-1.28222928314868,0.637198272370475,-0.15602644322027,"Converged",FALSE,0.25
586,-1.78747109932886,0.928639818854141,-0.0818074758981005,"Converged",FALSE,0.25
587,-1.45317067606737,1.50567660412475,-0.155817042754125,"Converged",FALSE,0.25
588,-2.16609229647089,1.70798395636817,-0.0410346532976159,"Converged",FALSE,0.25
589,-1.7474578446819,1.90031359660121,-0.161951406533517,"Converged",FALSE,0.25
590,-1.00709051164674,0.173760926766633,-0.20486248467132,"Converged",FALSE,0.25
591,-2.12460846267174,2.34208071361789,-0.104567645359771,"Converged",FALSE,0.25
592,-1.05054879485839,0.616621234128339,-0.205793806104643,"Converged",FALSE,0.25
593,-2.04217679271321,2.08325741885657,-0.10100389827591,"Converged",FALSE,0.25
594,-1.76037965348977,1.54218163096428,-0.130548705724586,"Converged",FALSE,0.25
595,-1.55193776428744,0.294631445198258,-0.0689542997303263,"Converged",FALSE,0.25
596,-1.56625725734092,1.62151761158426,-0.168808581519862,"Converged",FALSE,0.25
597,-2.04073789983218,1.25531994952132,-0.0245267766026209,"Converged",FALSE,0.25
598,-1.99127741942001,2.16043518820884,-0.164145270568011,"Converged",FALSE,0.25
599,-1.72139428871956,1.24384860923515,-0.139996312373177,"Converged",FALSE,0.25
600,-1.84931758213004,1.32676595830037,-0.0689293226036452,"Converged",FALSE,0.25
601,-2.00093309407669,0.864041192662039,0.0176906831745169,"Converged",FALSE,0.25
602,-1.53390439246653,0.62915480780571,-0.136629955061471,"Converged",FALSE,0.25
603,-1.97986738777694,1.47127888776782,-0.06183411868018,"Converged",FALSE,0.25
604,-1.58864162711951,1.48848523733541,-0.155748251564416,"Converged",FALSE,0.25
605,-1.60975804001148,0.861472048109494,-0.104946908564982,"Converged",FALSE,0.25
606,-1.37762633964246,0.444584311414238,-0.124313685134481,"Converged",FALSE,0.25
607,-2.24336309566996,1.3629235388163,-0.0135144937351155,"Converged",FALSE,0.25
608,-1.43553711584637,0.229760505722748,-0.135349226081149,"Converged",FALSE,0.25
609,-1.81611673736622,0.902775368395831,-0.0681853836531913,"Converged",FALSE,0.25
610,-1.94447599118072,1.29488948959234,-0.0685071962448343,"Converged",FALSE,0.25
611,-1.71204197239369,1.032672780378,-0.0945689088276106,"Converged",FALSE,0.25
612,-1.16746010668146,0.730486867633528,-0.186262135258461,"Converged",FALSE,0.25
613,-1.23727412084493,0.910780852241915,-0.173807378877899,"Converged",FALSE,0.25
614,-2.34194543911822,1.79171202682056,-0.0159983416561126,"Converged",FALSE,0.25
615,-1.86634807287808,1.56284001111169,-0.102693649098011,"Converged",FALSE,0.25
616,-1.90503993931062,1.0016814349163,-0.0638328181952134,"Converged",FALSE,0.25
617,-1.5774400117051,1.19230606215473,-0.135901939474985,"Converged",FALSE,0.25
618,-2.01871423331481,1.33697649054262,-0.0542818570457614,"Converged",FALSE,0.25
619,-1.64048595348133,0.920533821907144,-0.0539274542373786,"Converged",FALSE,0.25
620,-1.9181233857306,1.92904193409757,-0.115032093000407,"Converged",FALSE,0.25
621,-1.79226009043756,1.05316668765508,-0.0640904539077223,"Converged",FALSE,0.25
622,-1.64999933546078,1.28114563903783,-0.11552412297626,"Converged",FALSE,0.25
623,-1.9177319413887,1.05505395800979,-0.0594944103069973,"Converged",FALSE,0.25
624,-1.66952252435888,1.19777390740051,-0.118291753524697,"Converged",FALSE,0.25
625,-1.72810359729836,0.650452549854205,-0.0454817596537338,"Converged",TRUE,0.25
626,-1.6452765185427,-0.181799980545638,-0.0446794314966813,"Converged",FALSE,0.25
627,-2.01995423658519,1.14421566729297,-0.0593777786296715,"Converged",FALSE,0.25
628,-1.54756092527646,0.499218626862331,-0.0825831949460414,"Converged",FALSE,0.25
629,-1.79004667188096,1.38193396853145,-0.0828619238439106,"Converged",FALSE,0.25
630,-2.06498819054491,1.43721233087629,-0.0712131794445892,"Converged",FALSE,0.25
631,-1.84858521749956,0.964820690386004,-0.0587179640406607,"Converged",FALSE,0.25
632,-1.80866069842858,0.836568841075389,-0.019800225959178,"Converged",FALSE,0.25
633,-1.46999324292797,0.734958355445348,-0.114192511821795,"Converged",FALSE,0.25
634,-1.52547207605028,0.619385252488633,-0.0925744266235948,"Converged",FALSE,0.25
635,-2.24848909561116,2.19485199498569,-0.1085693423348,"Converged",FALSE,0.25
636,-2.08649733069997,1.49567951851145,-0.0488087163838855,"Converged",FALSE,0.25
637,-1.52175646021865,0.935421161370449,-0.12855584033867,"Converged",FALSE,0.25
638,-1.77751155240896,1.33223986358323,-0.0966580082430471,"Converged",FALSE,0.25
639,-1.23523562990096,0.596002559013466,-0.157916598874445,"Converged",FALSE,0.25
640,-1.81175514961326,1.77238951646795,-0.135093740650244,"Converged",FALSE,0.25
641,-1.33194729564333,0.0993179148123859,-0.112921596991325,"Converged",FALSE,0.25
642,-2.27404611907769,2.12269061076839,-0.0775740264903363,"Converged",FALSE,0.25
643,-1.67390156910676,0.702297728641142,-0.0925436160615425,"Converged",FALSE,0.25
644,-2.02094897350877,1.86281763055598,-0.0949026267609028,"Converged",FALSE,0.25
645,-1.61120318718103,1.01675614496393,-0.134358092960504,"Converged",FALSE,0.25
646,-1.55155778358842,0.674743686791748,-0.112007503350349,"Converged",FALSE,0.25
647,-1.77735971849849,0.856210427020108,-0.0758815409835065,"Converged",FALSE,0.25
648,-1.93201043795348,1.412441259706,-0.0935056361124075,"Converged",FALSE,0.25
649,-1.26877207181751,0.713655903256305,-0.165516568939166,"Converged",FALSE,0.25
650,-1.41145046316738,0.63393538089438,-0.10414855719827,"Converged",FALSE,0.25
651,-1.77061259016944,1.67071355697103,-0.110560419059292,"Converged",FALSE,0.25
652,-1.64991959088631,0.416401800212373,-0.0707196561222159,"Converged",FALSE,0.25
653,-1.4603753448311,1.26084095389613,-0.156873217660681,"Converged",FALSE,0.25
654,-2.05435261099712,1.32352387444488,-0.0626182825237544,"Converged",FALSE,0.25
655,-1.67744037125055,0.69765895775018,-0.113480166108989,"Converged",FALSE,0.25
656,-2.14844762900308,0.716758486761133,0.00548029137904361,"Converged",FALSE,0.25
657,-1.93762501075851,1.39296132453134,-0.0757545865789567,"Converged",FALSE,0.25
658,-1.64279383773251,0.168152011347632,-0.0523379329731512,"Converged",FALSE,0.25
659,-1.66853858548831,1.70040080268635,-0.170714091558817,"Converged",FALSE,0.25
660,-1.39563555479,1.07966457903575,-0.147199187914728,"Converged",FALSE,0.25
661,-1.69889921225011,1.42268246020903,-0.108317944886557,"Converged",FALSE,0.25
662,-2.32943780973634,2.32337158077847,-0.0447251716368938,"Converged",FALSE,0.25
663,-2.07462224982627,0.876309827202467,-0.0468096914639877,"Converged",FALSE,0.25
664,-1.93962148977771,1.36991529263136,-0.0693782458119607,"Converged",FALSE,0.25
665,-2.07270347384781,1.91246997990164,-0.114455917718247,"Converged",FALSE,0.25
666,-1.27331974934687,1.46984279776352,-0.201497721116713,"Converged",FALSE,0.25
667,-1.95902377591936,1.54128627744785,-0.122091186032444,"Converged",FALSE,0.25
668,-1.17637818047138,0.373962582532089,-0.177590023921185,"Converged",FALSE,0.25
669,-1.59844692921515,0.450958334446643,-0.120542222884739,"Converged",FALSE,0.25
670,-2.03852973529031,1.47626897800008,-0.091640042999702,"Converged",FALSE,0.25
671,-1.41683372800988,0.818343066723841,-0.162273121373173,"Converged",FALSE,0.25
672,-1.03083704923573,0.272417088262723,-0.17925926331256,"Converged",FALSE,0.25
673,NA,NA,NA,"MAX_ITER reached",FALSE,0.25
674,-2.07785497234094,1.88233922098641,-0.0695741786824683,"Converged",FALSE,0.25
675,-2.1943905737717,1.95168828020638,-0.0438072190578595,"Converged",FALSE,0.25
676,-1.66721260025345,0.738540457169768,-0.0757887974690197,"Converged",FALSE,0.25
677,-1.94143917882508,1.32152648541493,-0.0834001023382928,"Converged",FALSE,0.25
678,-1.69450162938257,1.66067296933061,-0.128716037897822,"Converged",FALSE,0.25
679,-1.77453545364868,1.37131651749574,-0.119577455039419,"Converged",FALSE,0.25
680,-2.08229122102595,1.62594164511788,-0.0476028164151641,"Converged",FALSE,0.25
681,-2.13951192551918,2.43807134629128,-0.15341830310474,"Converged",FALSE,0.25
682,-1.30541134721405,0.370018491265734,-0.115237282080677,"Converged",FALSE,0.25
683,-1.87840484883648,1.62658060187507,-0.0919343271932837,"Converged",FALSE,0.25
684,-1.40891925857129,0.756253942112542,-0.129380675993508,"Converged",FALSE,0.25
685,-1.67953489889295,1.42606569492141,-0.101247757291442,"Converged",FALSE,0.25
686,-1.58197922915597,0.192778727825204,-0.0498548440527218,"Converged",FALSE,0.25
687,-1.22094794518783,0.365608280702243,-0.148719653082192,"Converged",FALSE,0.25
688,-1.92590071518388,1.65759783406428,-0.100475853788537,"Converged",FALSE,0.25
689,-1.44713967548963,0.955159613814956,-0.142342823063104,"Converged",FALSE,0.25
690,-1.67294584847355,0.355706581086047,-0.0508765690778001,"Converged",FALSE,0.25
691,-1.49118888993144,0.939811439488932,-0.143757952660103,"Converged",FALSE,0.25
692,-1.57064610846614,1.09127472328816,-0.099422031478326,"Converged",FALSE,0.25
693,-1.68783178056036,1.46721821687352,-0.128927528283981,"Converged",FALSE,0.25
694,-1.2543025056808,0.227162825874518,-0.16412177476295,"Converged",FALSE,0.25
695,-1.8044707036344,1.37941673659802,-0.101096149926496,"Converged",FALSE,0.25
696,-1.64554179512338,0.733306898898432,-0.0801948403719385,"Converged",FALSE,0.25
697,-1.96439728576141,0.566552239358965,-0.0188642619022245,"Converged",FALSE,0.25
698,-1.88678299656523,0.765907708777747,-0.0501620360175655,"Converged",FALSE,0.25
699,-1.67878503355967,1.13961062671615,-0.133812842048481,"Converged",FALSE,0.25
700,-1.84231650228954,1.24315520365127,-0.0813983454945406,"Converged",FALSE,0.25
701,-1.59124605227082,0.992441404722956,-0.127380654182317,"Converged",FALSE,0.25
702,-1.47797313040894,1.45185846173898,-0.181711901613156,"Converged",FALSE,0.25
703,-2.25784147169299,1.92967293076694,-0.0641638002940565,"Converged",FALSE,0.25
704,-1.75779022456912,0.863697253469054,-0.0388799394971567,"Converged",FALSE,0.25
705,-1.25351637179928,0.68111262725812,-0.172415847993119,"Converged",FALSE,0.25
706,-1.70778407579142,1.02945845629256,-0.0796200774970092,"Converged",TRUE,0.25
707,-1.55270793081493,0.306727181687787,-0.0765668726368563,"Converged",FALSE,0.25
708,-1.18251989793304,-0.819240418692286,-0.0815174711568406,"Converged",FALSE,0.25
709,-0.955703494011069,0.4125555267145,-0.216083399162482,"Converged",FALSE,0.25
710,-2.01292236225074,1.80808595844352,-0.0745044554031359,"Converged",FALSE,0.25
711,-1.87687230786429,0.927288910615058,-0.0514428866675999,"Converged",FALSE,0.25
712,-1.40165460741618,1.37050694663224,-0.148519350927243,"Converged",FALSE,0.25
713,-1.77597181247293,0.0945838982309738,-0.0316732175362569,"Converged",FALSE,0.25
714,-1.95908608057528,1.12192894551336,-0.0803994236701331,"Converged",FALSE,0.25
715,-1.95538061940914,1.58792430628577,-0.106171835354918,"Converged",FALSE,0.25
716,-1.82326875767043,0.545740471737633,-0.0264318879872764,"Converged",FALSE,0.25
717,-2.05255640439797,1.73346511541844,-0.0899242583253011,"Converged",FALSE,0.25
718,-1.74291212667795,1.17126628441753,-0.0959024810806674,"Converged",FALSE,0.25
719,-2.1585041775239,1.87734288401437,-0.0799467151800014,"Converged",FALSE,0.25
720,-1.51501908061486,0.649900751656907,-0.0868561973845694,"Converged",FALSE,0.25
721,-2.11150255422233,2.1310052494537,-0.098961010488758,"Converged",FALSE,0.25
722,-2.02336396219251,1.11582863254291,-0.0446951744346769,"Converged",FALSE,0.25
723,-1.68999177003016,2.3278330832938,-0.19619986132376,"Converged",FALSE,0.25
724,-1.8779492618036,1.53373418076972,-0.10931999175287,"Converged",FALSE,0.25
725,-1.64129815809514,0.759264126778219,-0.0934519534896734,"Converged",FALSE,0.25
726,-1.85936312049214,1.31540529894464,-0.105812886432871,"Converged",FALSE,0.25
727,-1.71496469956069,0.835805566935895,-0.0923015322413673,"Converged",FALSE,0.25
728,-1.92491792200854,1.83558081405482,-0.0955266790244665,"Converged",FALSE,0.25
729,-1.81741665301934,0.614329960542508,-0.0697006006069998,"Converged",FALSE,0.25
730,-1.73997424399303,1.04510152571575,-0.115951112863127,"Converged",FALSE,0.25
731,-2.11105718473485,1.80537994742245,-0.0657798437026645,"Converged",FALSE,0.25
732,-1.85626166298695,0.921111520613361,-0.0518863054695886,"Converged",FALSE,0.25
733,-1.39831951450216,1.19793938601582,-0.194696612445369,"Converged",FALSE,0.25
734,-1.74716298347069,1.71505100117884,-0.120517600690924,"Converged",FALSE,0.25
735,-1.88178769038416,1.16445539451213,-0.0562444975676692,"Converged",FALSE,0.25
736,-1.78138013182644,1.48481113421701,-0.0975651063625675,"Converged",FALSE,0.25
737,-1.87864877657675,0.635497700765686,-0.020372525928446,"Converged",FALSE,0.25
738,-2.2726636494663,1.45075067521428,-0.0140479391802431,"Converged",FALSE,0.25
739,-1.70428130774888,1.3645158510712,-0.147734601218879,"Converged",FALSE,0.25
740,-1.97536668731157,1.59076808199983,-0.0497629302597209,"Converged",FALSE,0.25
741,-1.88018890229372,1.37802442332297,-0.097484182185707,"Converged",FALSE,0.25
742,-2.54750089848997,2.18348190161794,-0.0275291719865037,"Converged",FALSE,0.25
743,-2.17053089975146,2.33236556641241,-0.127791154568562,"Converged",FALSE,0.25
744,-1.52152063839387,0.167433218077218,-0.062911860463703,"Converged",FALSE,0.25
745,-1.34067929275925,0.934113684655986,-0.158818325631364,"Converged",FALSE,0.25
746,-1.50514580689488,0.626333900876575,-0.127636929413943,"Converged",FALSE,0.25
747,-1.28971834068721,-0.340013616764778,-0.0892216914378486,"Converged",FALSE,0.25
748,-1.43855916061104,0.716424408072902,-0.119653928655624,"Converged",FALSE,0.25
749,-2.08732754792061,2.01426121394447,-0.102941403125416,"Converged",FALSE,0.25
750,-1.1930404681788,-0.336782911024099,-0.0801564179884079,"Converged",FALSE,0.25
751,-1.59943065448188,0.78159325836369,-0.111247900327741,"Converged",FALSE,0.25
752,-1.56543127120245,1.01828602677029,-0.143685880676324,"Converged",FALSE,0.25
753,-1.55386904307627,1.20549113662862,-0.159867592396727,"Converged",TRUE,0.25
754,-1.43965986418922,0.889544847930369,-0.200214677483306,"Converged",FALSE,0.25
755,-1.81688855271341,1.27258201974084,-0.0689073165316128,"Converged",FALSE,0.25
756,-1.23422449209635,-0.109825115383811,-0.106403420159532,"Converged",FALSE,0.25
757,-1.90842984302209,1.39154381079193,-0.106587927504732,"Converged",FALSE,0.25
758,-1.58343845996358,1.02374433663303,-0.149782654542682,"Converged",FALSE,0.25
759,-1.61618723964784,0.689009480124705,-0.0822381380375624,"Converged",FALSE,0.25
760,-1.77999913288286,1.06435239604916,-0.0867815731694696,"Converged",FALSE,0.25
761,-1.35449973282726,0.647764320302413,-0.121858391468409,"Converged",FALSE,0.25
762,-2.28817766479038,2.23400885913,-0.0912809381445324,"Converged",FALSE,0.25
763,-1.67862492415996,1.24331467801399,-0.149873140739501,"Converged",FALSE,0.25
764,-1.71019641721686,0.578941382512658,-0.101783128215145,"Converged",FALSE,0.25
765,-2.03465535239343,1.45390324158848,-0.075773483162766,"Converged",FALSE,0.25
766,-1.97903770869348,1.83683846248515,-0.0804989606899346,"Converged",FALSE,0.25
767,-1.35191744982949,0.0953035351425135,-0.10644051663502,"Converged",FALSE,0.25
768,-2.04440889981771,1.92306397131764,-0.0991608745469169,"Converged",FALSE,0.25
769,-1.89014035041445,1.52408077850456,-0.133483040652669,"Converged",FALSE,0.25
770,-1.72998862190044,1.63879534362341,-0.135247767160522,"Converged",FALSE,0.25
771,-1.95334611367598,1.33275746382546,-0.074916187459165,"Converged",FALSE,0.25
772,-1.92194364562803,1.13600517610006,-0.0761418459024686,"Converged",FALSE,0.25
773,-1.22570563253916,0.713454075333119,-0.169577548331111,"Converged",FALSE,0.25
774,-2.57969061536819,2.38483123941211,-0.0447196922700301,"Converged",FALSE,0.25
775,-1.8382973847205,1.70070784804482,-0.125742917177367,"Converged",FALSE,0.25
776,-1.1718893620687,0.423495417896834,-0.199716008741113,"Converged",FALSE,0.25
777,-1.8229587664777,1.01540354922521,-0.0689514379690103,"Converged",FALSE,0.25
778,-1.52416366897558,0.54868206008788,-0.0848444056657401,"Converged",FALSE,0.25
779,-1.54528988618674,0.583554823322225,-0.100683091310637,"Converged",FALSE,0.25
780,-1.36692205081779,0.761469152928671,-0.127460353644227,"Converged",FALSE,0.25
781,-1.44980961861861,0.229237182863409,-0.107225609823252,"Converged",FALSE,0.25
782,-1.61465341042212,0.19214886765591,-0.0638894583713567,"Converged",FALSE,0.25
783,-2.56565838943717,1.80071678719969,0.0219217469851486,"Converged",FALSE,0.25
784,-1.53144867825452,1.93625666796153,-0.202368418250771,"Converged",FALSE,0.25
785,-1.22721264919585,-0.120510221356916,-0.154264475164884,"Converged",FALSE,0.25
786,-1.42913364105689,0.417950184634211,-0.107602320986942,"Converged",FALSE,0.25
787,-1.85851315644075,1.30758082591229,-0.0632718634031949,"Converged",FALSE,0.25
788,-1.67273852863138,1.35185008728707,-0.121279299172561,"Converged",FALSE,0.25
789,-1.97727813637689,1.55808196192923,-0.071104864738434,"Converged",FALSE,0.25
790,-1.23173478065689,0.0337952663144886,-0.100231088355183,"Converged",FALSE,0.25
791,-0.972577221645097,0.529783526974158,-0.215770202200754,"Converged",FALSE,0.25
792,-1.54779953307362,1.49742273563322,-0.12139396249884,"Converged",FALSE,0.25
793,-1.29413227039211,0.32161694049448,-0.152722951378093,"Converged",FALSE,0.25
794,-1.39210693268927,0.486933824130801,-0.129458870738547,"Converged",FALSE,0.25
795,-1.13412371130879,0.665739329153371,-0.170969454251297,"Converged",FALSE,0.25
796,-1.94252522855642,1.6847121056083,-0.0959864055215758,"Converged",FALSE,0.25
797,-1.15594956087378,-0.117232797019138,-0.159963582237473,"Converged",FALSE,0.25
798,-1.2845148287753,-0.569601162260766,-0.0947561025463986,"Converged",FALSE,0.25
799,-1.58465645679694,0.0565368800983998,-0.0674774787657325,"Converged",FALSE,0.25
800,-1.61834473969945,0.257642103675199,-0.0627283215805327,"Converged",FALSE,0.25
801,-1.59304454007864,0.938994609567932,-0.14978103126892,"Converged",FALSE,0.25
802,-1.804188664453,0.247163112249811,-0.0268910842613297,"Converged",FALSE,0.25
803,-2.24015227963609,2.84755329628215,-0.146261603367926,"Converged",FALSE,0.25
804,-1.74834874479477,1.159806813465,-0.0988397871896617,"Converged",FALSE,0.25
805,-2.02958854406692,2.55468255596206,-0.172391178772035,"Converged",FALSE,0.25
806,-1.29975483677706,0.673774175773284,-0.125886019294834,"Converged",FALSE,0.25
807,-1.90927491561353,1.54667412001292,-0.126571274407031,"Converged",FALSE,0.25
808,-1.71087938364875,1.47402823765272,-0.134772618056123,"Converged",FALSE,0.25
809,-1.05406717989628,-0.4936767659599,-0.125889686062032,"Converged",FALSE,0.25
810,-1.39276569596754,0.91778142006742,-0.174400797060001,"Converged",TRUE,0.25
811,-1.59171182390045,0.679677645599471,-0.0825775962081175,"Converged",FALSE,0.25
812,-1.61936531426807,1.09195685462706,-0.12798266224863,"Converged",FALSE,0.25
813,-1.4034592917152,0.288259368194581,-0.104668209847216,"Converged",FALSE,0.25
814,-1.3294383783075,-0.0572369578041165,-0.0855792654853095,"Converged",TRUE,0.25
815,-1.61229327136487,0.961872739050252,-0.111017206450478,"Converged",FALSE,0.25
816,-1.32682654543507,0.28629256542528,-0.140782323752671,"Converged",FALSE,0.25
817,-1.83102001731302,0.448999002919389,-0.0375539302596564,"Converged",FALSE,0.25
818,-1.91650662972942,1.51795818010672,-0.116439333442148,"Converged",FALSE,0.25
819,-1.52918223757828,0.623338088847232,-0.107172700105667,"Converged",FALSE,0.25
820,-2.15989104772134,1.56025481356683,-0.029060485636091,"Converged",FALSE,0.25
821,-2.08869173948424,1.73978741008252,-0.0871389797280578,"Converged",FALSE,0.25
822,-1.64263498371465,0.948054148812411,-0.121418501767669,"Converged",FALSE,0.25
823,-1.60318010060867,0.676501288088229,-0.0887014183739979,"Converged",FALSE,0.25
824,NA,NA,NA,"MAX_ITER reached",FALSE,0.25
825,-1.72996552922999,0.887337758463383,-0.0685582879171366,"Converged",FALSE,0.25
826,-1.30092429472838,-0.0131780692471977,-0.126118295623774,"Converged",FALSE,0.25
827,-1.82213576513356,1.40631410580988,-0.0979673355903835,"Converged",FALSE,0.25
828,-1.50453641300449,-0.0631538879594481,-0.0437538924904834,"Converged",FALSE,0.25
829,-1.47420709938642,1.46484152202022,-0.153894435432002,"Converged",FALSE,0.25
830,-1.19297157157113,0.833992653717969,-0.169127149201964,"Converged",FALSE,0.25
831,-1.65678027761921,0.197341785752018,-0.056550800540835,"Converged",FALSE,0.25
832,-1.97180849425697,1.52993980095201,-0.126156333700333,"Converged",FALSE,0.25
833,-1.73738208681532,1.29256424779191,-0.109070859976555,"Converged",FALSE,0.25
834,-2.02563893301767,2.09803038586128,-0.154507162926713,"Converged",FALSE,0.25
835,-1.77699621807326,0.686310379074642,-0.0488058424708355,"Converged",FALSE,0.25
836,-1.66649113829754,0.759638323497734,-0.110064736490551,"Converged",FALSE,0.25
837,-1.9081571978389,1.4700120438848,-0.0873431949591378,"Converged",FALSE,0.25
838,-1.87830256487154,1.7604600790551,-0.111221252126256,"Converged",FALSE,0.25
839,-1.60900778528803,0.314364683025601,-0.0515399382028853,"Converged",FALSE,0.25
840,-1.7374939780083,0.188772201788278,-0.0321174230785234,"Converged",FALSE,0.25
841,-1.0696880649915,0.134632858877075,-0.163915886090618,"Converged",FALSE,0.25
842,-1.74297708851267,0.502994632460184,-0.0784648805999349,"Converged",FALSE,0.25
843,-1.42025059695829,0.222120662078046,-0.12768088066087,"Converged",FALSE,0.25
844,-1.93691328997719,1.71083429260913,-0.11124027506641,"Converged",FALSE,0.25
845,-2.40539468640155,1.73177379305513,-0.0217177028496102,"Converged",FALSE,0.25
846,-2.08629592198601,1.2367224279835,-0.0177588425982026,"Converged",FALSE,0.25
847,-1.87175636872511,1.21467733507783,-0.0811174750402581,"Converged",FALSE,0.25
848,-1.65718557400167,1.48290258049978,-0.130782543289895,"Converged",FALSE,0.25
849,-1.88257012643378,0.969487791465882,-0.0750136475919764,"Converged",FALSE,0.25
850,-1.51314829392453,0.912526960830251,-0.127894579600947,"Converged",FALSE,0.25
851,-1.67336460062895,1.31386559476141,-0.0997458461960636,"Converged",FALSE,0.25
852,-1.75662035249104,0.755564429948662,-0.0864343190884706,"Converged",FALSE,0.25
853,-1.90192143551821,2.18836059035581,-0.137778226276516,"Converged",FALSE,0.25
854,-2.21389517706365,2.34884499182781,-0.0948411228089876,"Converged",FALSE,0.25
855,-1.74504098520076,0.923487609529652,-0.0530443139763992,"Converged",FALSE,0.25
856,-1.73033866259478,1.79317262639599,-0.184727252859105,"Converged",FALSE,0.25
857,-1.61457417073438,0.792176106725184,-0.119000295329462,"Converged",FALSE,0.25
858,-1.56760176487232,1.31969025713181,-0.159697124609842,"Converged",FALSE,0.25
859,-1.73436929915357,0.391899157669856,-0.0595694180788858,"Converged",FALSE,0.25
860,-2.20720476766229,2.09615786343044,-0.0668287280177877,"Converged",FALSE,0.25
861,-1.60165284298705,1.3702074334847,-0.0955344489722681,"Converged",FALSE,0.25
862,-1.92037818689181,1.31492723846263,-0.0694587915182894,"Converged",FALSE,0.25
863,-1.46255654345907,0.668812073045965,-0.123398095820725,"Converged",FALSE,0.25
864,-2.01884932538764,2.1903312394627,-0.126088109961956,"Converged",FALSE,0.25
865,-1.7207520285102,1.28337173376845,-0.096256713763083,"Converged",FALSE,0.25
866,-1.96632614791584,2.3547581150663,-0.158465367984356,"Converged",FALSE,0.25
867,-1.25023220539845,0.839375445431877,-0.151344178630635,"Converged",FALSE,0.25
868,-2.1123985350043,1.77986141835194,-0.0726273932154827,"Converged",FALSE,0.25
869,-1.73528651555033,1.05584322995409,-0.102356419352197,"Converged",FALSE,0.25
870,-1.31776974735447,0.551146141309669,-0.136087792133956,"Converged",FALSE,0.25
871,-1.61489784294946,1.68653494959638,-0.16824400328644,"Converged",FALSE,0.25
872,-1.86451894499965,1.60136928695302,-0.0954464136659503,"Converged",FALSE,0.25
873,-2.00525792887341,1.14330083776465,-0.0321660231218127,"Converged",FALSE,0.25
874,-2.15648408196166,2.73199216842728,-0.12148230266551,"Converged",FALSE,0.25
875,-1.55975303058854,1.4998520049574,-0.154940698418496,"Converged",FALSE,0.25
876,-1.74418870029736,1.00526915827475,-0.0645446158990943,"Converged",FALSE,0.25
877,-2.04517321424124,1.892346801489,-0.093364195114364,"Converged",FALSE,0.25
878,-2.09923683172492,1.56823401471913,-0.0865550705444774,"Converged",FALSE,0.25
879,-1.54621131003294,0.540190009334959,-0.0848483148718624,"Converged",FALSE,0.25
880,-1.84230735575549,1.26965360336012,-0.0767837958260699,"Converged",FALSE,0.25
881,-2.05683337913361,1.12110572473186,-0.0273016633009672,"Converged",FALSE,0.25
882,-1.81741638630067,1.5615841383496,-0.118099581557952,"Converged",FALSE,0.25
883,-1.57836623960986,1.56886318346737,-0.132119629090772,"Converged",FALSE,0.25
884,-1.87140363108444,1.29195649894304,-0.103274100755693,"Converged",FALSE,0.25
885,-1.96991865185254,1.27942590796758,-0.115418207962944,"Converged",FALSE,0.25
886,-1.7160897130217,0.489238323127189,-0.104841430739543,"Converged",FALSE,0.25
887,-1.94650777993476,1.76327773808865,-0.113614844938093,"Converged",FALSE,0.25
888,-1.23106670998339,0.132937245990204,-0.0946722648430491,"Converged",FALSE,0.25
889,-1.60845221212448,1.86392872925844,-0.214186558796474,"Converged",FALSE,0.25
890,-1.73287937565007,1.28501939295489,-0.126864692839539,"Converged",FALSE,0.25
891,-1.6616919661296,1.1504237455313,-0.127429934425795,"Converged",FALSE,0.25
892,-1.46285967029345,1.00331340986438,-0.150499774295675,"Converged",FALSE,0.25
893,-1.23122234955696,0.161703366662102,-0.134377555495178,"Converged",FALSE,0.25
894,-1.87428475806225,1.60774389559247,-0.0939978768726682,"Converged",FALSE,0.25
895,-1.9102590723248,1.238373611623,-0.0742753543723602,"Converged",FALSE,0.25
896,-1.79277912750593,1.77116046886212,-0.129378873781069,"Converged",FALSE,0.25
897,-2.4646557816326,1.91278404261021,-0.0328006275982762,"Converged",FALSE,0.25
898,-1.6593052947148,1.47423611179863,-0.13296855440918,"Converged",FALSE,0.25
899,-1.32493590721164,0.89292351905137,-0.175877935437848,"Converged",FALSE,0.25
900,-1.9531384620001,1.43256444696907,-0.079035250354095,"Converged",FALSE,0.25
901,-1.41489673789244,0.863670837344533,-0.19185739104445,"Converged",FALSE,0.25
902,-0.901392329579773,0.454167444794909,-0.238830523353438,"Converged",FALSE,0.25
903,-1.8250630952928,1.45200071119616,-0.0947872410614809,"Converged",FALSE,0.25
904,-1.27499256772181,0.577540325583571,-0.130764721464326,"Converged",FALSE,0.25
905,-1.95686299235648,1.36217484360958,-0.0534018652807632,"Converged",FALSE,0.25
