"sim","bcc_beta0","bcc_beta1","bcc_beta2","bcc_conv_msg","bcc_data_resampled","audit_recovery"
655,-1.49139944465815,0.47390399907229,-0.109232112335152,"Converged",FALSE,0.25
656,-1.8757158326786,1.52266531514003,-0.0930945024915214,"Converged",FALSE,0.25
657,-1.5463715439379,1.53428046937693,-0.162723908862845,"Converged",FALSE,0.25
658,-1.6055616640795,-0.560702453703145,0.00743974603248596,"Converged",FALSE,0.25
659,-1.67535878566048,1.98676867625647,-0.134991926625926,"Converged",TRUE,0.25
660,-1.63505927317724,1.18762372957506,-0.0937863735172032,"Converged",FALSE,0.25
661,-2.23960939259364,2.24086232572259,-0.0740861252148062,"Converged",FALSE,0.25
662,-1.80120699901379,0.981057770640547,-0.062141096725098,"Converged",FALSE,0.25
663,-1.82041848308668,0.728529065796644,-0.0656817609876669,"Converged",FALSE,0.25
664,-1.85964167397662,1.25475410465783,-0.0748816579669037,"Converged",FALSE,0.25
665,-1.22756630892717,0.477946740628866,-0.174258472754275,"Converged",FALSE,0.25
666,-1.97330569690286,1.33600874947558,-0.0472544384477972,"Converged",FALSE,0.25
667,-1.63829766486967,1.24481893349691,-0.123892983316522,"Converged",FALSE,0.25
668,-2.32227934577808,1.7861282348608,-0.0638146214958948,"Converged",FALSE,0.25
669,-1.93046171466685,1.07687631001618,-0.0590278980945052,"Converged",FALSE,0.25
670,-1.90282494087126,1.71832722927191,-0.112881748323237,"Converged",FALSE,0.25
671,-2.66960326514286,3.30925622039682,-0.0631874885820386,"Converged",FALSE,0.25
672,-1.87209216097572,1.69194265736408,-0.105601651243408,"Converged",FALSE,0.25
673,-1.81373231826003,1.58374700468074,-0.148555016001234,"Converged",FALSE,0.25
674,-2.34662312582281,2.47477591577257,-0.0802211697437102,"Converged",FALSE,0.25
675,-1.41950607274547,0.365569244453864,-0.12000588143501,"Converged",FALSE,0.25
676,-1.61181703058074,1.19904950057196,-0.139641280082511,"Converged",FALSE,0.25
677,-1.21937052646572,0.494158420667992,-0.150301697099202,"Converged",FALSE,0.25
678,-1.59479204659537,1.563887491243,-0.117874293506475,"Converged",FALSE,0.25
679,-2.20528464392364,2.1708852282264,-0.118908614806846,"Converged",FALSE,0.25
680,-2.07868326280427,1.81477620909579,-0.0696522568878806,"Converged",FALSE,0.25
681,-1.51273971782441,0.983147767747537,-0.100621580386488,"Converged",FALSE,0.25
682,-1.80982800418995,1.49353012800515,-0.101596830710158,"Converged",FALSE,0.25
683,-1.4319518149268,0.461007446669098,-0.127853803114561,"Converged",FALSE,0.25
684,-1.25014820382209,0.0857322747741959,-0.125022530725865,"Converged",FALSE,0.25
685,-1.94707044427056,0.845052600511248,-0.0205871796439233,"Converged",FALSE,0.25
686,-1.88914751103131,1.59642194576348,-0.0826965762145493,"Converged",FALSE,0.25
687,-1.66600426828585,0.718637902153642,-0.127502596071939,"Converged",FALSE,0.25
688,-2.21733764765975,3.10287870680077,-0.1537099845993,"Converged",FALSE,0.25
689,-1.6784100286582,1.70850523344361,-0.189477142035224,"Converged",FALSE,0.25
690,-1.57434700547936,0.800262023893562,-0.102021621223907,"Converged",FALSE,0.25
691,-1.78899666038346,1.38559128365846,-0.070632114011381,"Converged",FALSE,0.25
692,-1.48054145878795,0.545667410922869,-0.112126821709122,"Converged",FALSE,0.25
693,-1.89562833730329,1.60550940011231,-0.110828379320078,"Converged",FALSE,0.25
694,-2.19488007812207,2.46234414890113,-0.1145624001086,"Converged",FALSE,0.25
695,-1.69021836189969,1.24733596371192,-0.117773845007561,"Converged",FALSE,0.25
696,-1.64470056434574,0.329896153993453,-0.0519421034385548,"Converged",FALSE,0.25
697,-1.62716224186617,1.14603887779604,-0.123202457593516,"Converged",FALSE,0.25
698,-1.62238749727783,1.40580394192843,-0.120706735348868,"Converged",FALSE,0.25
699,-1.94361290705283,0.741799484005517,-0.0267141182243709,"Converged",FALSE,0.25
700,-2.02548717086241,1.4702325050473,-0.0826171923909076,"Converged",FALSE,0.25
701,-1.79483478164315,1.62405278030649,-0.12235772119201,"Converged",FALSE,0.25
702,-2.33269057354191,1.69258307046728,-0.0110721024155233,"Converged",FALSE,0.25
703,-1.2032002179033,-0.08698141136042,-0.131520780574764,"Converged",FALSE,0.25
704,-1.46035642180168,1.19522653385768,-0.151771037441617,"Converged",FALSE,0.25
705,-1.34802094444864,1.35565302921838,-0.172180968792766,"Converged",FALSE,0.25
706,-1.87537251770137,1.00759888395092,-0.0632001749844509,"Converged",FALSE,0.25
707,-2.23487639921908,1.47947981727943,-0.0379805613234512,"Converged",FALSE,0.25
708,-1.1220486945837,0.0536292244703787,-0.139279756919582,"Converged",FALSE,0.25
709,-2.26687744846459,1.70094821198215,-0.0435898790907048,"Converged",FALSE,0.25
710,-1.97643683282034,2.05973444644507,-0.098939447016664,"Converged",FALSE,0.25
711,-1.91636891925401,1.25069156530043,-0.0586520760336436,"Converged",FALSE,0.25
712,-1.40469175721638,-0.184831549128769,-0.0534207980052852,"Converged",FALSE,0.25
713,-1.57671269357991,1.31034989945988,-0.161398077432226,"Converged",FALSE,0.25
714,-1.29939813555416,-0.125188274423131,-0.0864574236239713,"Converged",FALSE,0.25
715,-2.37306010461939,1.87485459931229,-0.0385417334667654,"Converged",FALSE,0.25
716,-1.63484049820567,1.78981626081249,-0.155515723425526,"Converged",FALSE,0.25
717,-1.86095293226957,1.14659127595619,-0.0864893727292193,"Converged",FALSE,0.25
718,-1.96268874449694,2.1995934862134,-0.10096234189083,"Converged",FALSE,0.25
719,-1.3782063295209,-0.31394720380025,-0.066680800369497,"Converged",FALSE,0.25
720,-1.83258810315103,1.79107858656943,-0.12154007260392,"Converged",FALSE,0.25
721,-1.85284536772653,1.99423732644899,-0.157520567509016,"Converged",FALSE,0.25
722,-1.48267532655572,0.30340971619396,-0.069014340230224,"Converged",FALSE,0.25
723,-2.57385067582967,2.81318159084923,-0.0381804724061953,"Converged",FALSE,0.25
724,-1.51390719541773,0.376280326521046,-0.095532211070739,"Converged",FALSE,0.25
725,-1.99068339317907,1.4694714608509,-0.0677094083510283,"Converged",FALSE,0.25
726,-1.27860153174091,-0.199793703968495,-0.137047786957413,"Converged",FALSE,0.25
727,-1.96228379417477,1.37960618754668,-0.0622009897653377,"Converged",FALSE,0.25
728,-2.14813670179847,1.82093952936408,-0.0563640500941461,"Converged",FALSE,0.25
729,-2.09141618345964,1.69972074676796,-0.0824026838483027,"Converged",FALSE,0.25
730,-2.0854813328009,2.07780177578006,-0.0826449465411665,"Converged",FALSE,0.25
731,-1.96524917677635,1.85490840148243,-0.0800412894638627,"Converged",FALSE,0.25
732,-1.6219891310361,0.288696114712853,-0.0404473989693388,"Converged",FALSE,0.25
733,-1.52211206688693,1.03334539537228,-0.131982716582292,"Converged",FALSE,0.25
734,-1.95260200785885,1.50295607713997,-0.0825050821441834,"Converged",FALSE,0.25
735,-2.16431257048127,1.61802627241307,-0.022494470937084,"Converged",FALSE,0.25
736,-1.55722969659099,1.82570191494413,-0.176948691301177,"Converged",FALSE,0.25
737,-1.72133470882216,1.24978585822747,-0.0620386273746857,"Converged",FALSE,0.25
738,-1.10386489067395,-0.225786345875826,-0.0898645319648669,"Converged",FALSE,0.25
739,-2.08511198627775,2.07861956200826,-0.0895402574719309,"Converged",FALSE,0.25
740,-2.07498750569604,1.67559333640816,-0.0694715132691764,"Converged",FALSE,0.25
741,-1.38311664072456,0.775233805973941,-0.13558083518036,"Converged",FALSE,0.25
742,-1.57777741393893,0.797264773285256,-0.0842918750458856,"Converged",FALSE,0.25
743,-2.45124980211662,2.94180134864441,-0.0890786119751905,"Converged",FALSE,0.25
744,-1.68697098596425,1.80530386508028,-0.162272674816364,"Converged",FALSE,0.25
745,-1.9323632821107,1.91187447552623,-0.118766892065331,"Converged",FALSE,0.25
746,-1.97135899731259,1.22865843528463,-0.065076277787586,"Converged",FALSE,0.25
747,-1.65577586148907,-0.509770136607459,-0.0233918739558616,"Converged",FALSE,0.25
748,-1.69497037253649,0.871221527298699,-0.0921740696334343,"Converged",FALSE,0.25
749,-2.05346264257536,1.33986588716275,-0.0720659527698512,"Converged",FALSE,0.25
750,-1.39612282986155,0.703867656469229,-0.144761687532819,"Converged",FALSE,0.25
751,-1.81743487359541,1.02918548872572,-0.0686586536245723,"Converged",FALSE,0.25
752,-2.20602388215015,1.1315422659086,-0.00643221166217473,"Converged",FALSE,0.25
753,-2.45792797569212,2.92034891863155,-0.104632262351846,"Converged",FALSE,0.25
754,-1.81936188516744,2.02491625646705,-0.155226585090699,"Converged",FALSE,0.25
755,-1.91299219282949,1.42707157351595,-0.13043000555521,"Converged",FALSE,0.25
756,-1.87271673030552,1.98410615704541,-0.144557438333579,"Converged",FALSE,0.25
757,-1.83588871168944,1.86344999600524,-0.0938051136295859,"Converged",FALSE,0.25
758,-1.34279527403812,-0.0011268484492323,-0.0850873120355286,"Converged",FALSE,0.25
759,-1.89740229948336,2.01351347566075,-0.097633272314528,"Converged",FALSE,0.25
760,-1.52324220243743,1.12289261267822,-0.122662624107568,"Converged",FALSE,0.25
761,-2.00257830402142,1.31489877228016,-0.0713664248702547,"Converged",FALSE,0.25
762,-1.92034267131996,1.31390631342552,-0.0844515637422351,"Converged",FALSE,0.25
763,-1.63731851467842,0.94351605503608,-0.0954503813209485,"Converged",FALSE,0.25
764,-1.41910390558436,0.930642790951685,-0.139505954551234,"Converged",FALSE,0.25
765,-1.88308268275757,2.12168745447871,-0.128745722488896,"Converged",FALSE,0.25
766,-1.76585996655181,1.06266506449541,-0.10469155083215,"Converged",FALSE,0.25
767,-2.09553497132614,1.20007776100975,-0.0212721446488869,"Converged",FALSE,0.25
768,-1.39867486185664,0.306794213360556,-0.0765056080772,"Converged",FALSE,0.25
769,-1.78088245725652,1.11894612280462,-0.0725828648254096,"Converged",FALSE,0.25
770,-2.03657508579415,2.02314620564633,-0.094077807118026,"Converged",FALSE,0.25
771,-1.60079212013856,1.18545243108429,-0.160324385021965,"Converged",FALSE,0.25
772,-0.995686506648406,-1.18125829736484,-0.103523936943092,"Converged",FALSE,0.25
773,-1.94478217357618,1.5793965490414,-0.0686236375870988,"Converged",FALSE,0.25
774,-1.88779276101001,1.97995601860944,-0.107122294617936,"Converged",TRUE,0.25
775,-2.41211260668059,2.45520017354379,-0.0269213107260411,"Converged",FALSE,0.25
776,-2.22260507453161,1.96093891381799,-0.101224075393111,"Converged",FALSE,0.25
777,-1.16522556094849,-0.355063359839013,-0.0858267518135814,"Converged",FALSE,0.25
778,-1.7930807697302,1.83982585308351,-0.173701482233903,"Converged",FALSE,0.25
779,-1.17707156829481,-0.221824157373731,-0.116875313845537,"Converged",FALSE,0.25
780,-2.71978392043801,2.83107426216265,-0.0410844438855142,"Converged",FALSE,0.25
781,NA,NA,NA,"MAX_ITER reached",FALSE,0.25
782,-1.64293770676849,-0.546081798183046,-0.0140556544284684,"Converged",FALSE,0.25
783,-2.53384240668294,3.48349882383943,-0.0859151813521601,"Converged",FALSE,0.25
784,-2.05046902123826,2.13373573569895,-0.078144423783222,"Converged",FALSE,0.25
785,-1.64825253505266,1.42281317226059,-0.141594359941144,"Converged",FALSE,0.25
786,-1.87412865442497,1.307295126378,-0.0848166411569795,"Converged",FALSE,0.25
787,-1.69058457213577,1.27802414267346,-0.125195725200743,"Converged",FALSE,0.25
788,-1.98146419395008,1.89728880855218,-0.145141171599174,"Converged",FALSE,0.25
789,-3.02109916335971,4.62577222985435,-0.099763404640049,"Converged",FALSE,0.25
790,-2.04372870566318,1.47967027113321,-0.0420996829622703,"Converged",FALSE,0.25
791,-1.89251243475111,1.28251441340304,-0.0738187833894769,"Converged",FALSE,0.25
792,-1.67895297679141,1.88395870835524,-0.14306300890361,"Converged",FALSE,0.25
793,-1.57530225820015,0.666855953291281,-0.0975801316027601,"Converged",FALSE,0.25
794,-1.42411204375644,0.923203329178065,-0.114540405960207,"Converged",FALSE,0.25
795,-1.93581374401205,1.47755320213248,-0.10668467234594,"Converged",FALSE,0.25
796,-1.85510430840429,1.7950468623302,-0.134567307834759,"Converged",FALSE,0.25
797,-2.60724239084178,3.2099639672189,-0.0801393200428604,"Converged",FALSE,0.25
798,-1.38690449820795,0.269838715274615,-0.129141461673748,"Converged",FALSE,0.25
799,-1.49745879227229,0.541760001875147,-0.117590692356644,"Converged",FALSE,0.25
800,-1.9287600807979,1.13248219562228,-0.0713155243021103,"Converged",FALSE,0.25
801,-1.28594994932156,0.349751921241274,-0.128921558079887,"Converged",FALSE,0.25
802,-2.4385546158783,3.26488425785246,-0.108152915195548,"Converged",FALSE,0.25
803,-1.65691939990511,0.995509904033843,-0.12801046311548,"Converged",FALSE,0.25
804,-1.99897292907495,1.98613723039457,-0.0868669880183025,"Converged",FALSE,0.25
805,-1.73614976046973,1.4821014320904,-0.154150350829018,"Converged",FALSE,0.25
806,-1.9264943622814,1.59624513759407,-0.0792356175254018,"Converged",FALSE,0.25
807,-1.4700351808194,1.33075425363397,-0.189101562788254,"Converged",FALSE,0.25
808,-2.11279703024651,1.1258908379575,-0.0280683874021233,"Converged",FALSE,0.25
809,-1.56852025414628,1.05913943229787,-0.13570009692341,"Converged",FALSE,0.25
810,-2.03852132770603,1.91721811770502,-0.0955210136302135,"Converged",FALSE,0.25
811,-2.23201581139379,2.75401054178704,-0.129649193601343,"Converged",FALSE,0.25
812,-1.61340032042617,1.15838906540243,-0.110349479494184,"Converged",FALSE,0.25
813,-1.83862628376014,1.47810441886727,-0.0737241301940997,"Converged",FALSE,0.25
814,-2.22063609128295,2.06939263837388,-0.0947682580575827,"Converged",FALSE,0.25
815,-2.19201891100389,0.933673848970658,-0.00574286049945699,"Converged",FALSE,0.25
816,-2.05039353802548,2.41928320560389,-0.141522449469003,"Converged",FALSE,0.25
817,-1.31573727062304,0.8984981863108,-0.161797480535908,"Converged",TRUE,0.25
818,-1.68548480752791,0.834838813767411,-0.0810032186176875,"Converged",FALSE,0.25
819,-1.96169201584945,1.07170395182646,-0.0503976681905992,"Converged",FALSE,0.25
820,-1.88418622510426,1.16767168516627,-0.0697283460533319,"Converged",FALSE,0.25
821,-1.91976766773334,1.33110349989442,-0.0710874889951578,"Converged",FALSE,0.25
822,-2.02886192651343,2.1657386341983,-0.115365026075678,"Converged",FALSE,0.25
823,-2.22951427946603,2.44353144677772,-0.0887206316234879,"Converged",FALSE,0.25
824,-1.82871347597772,1.28235311618904,-0.122624738922492,"Converged",FALSE,0.25
825,-1.54638669165833,1.03622954191209,-0.0955146545746351,"Converged",FALSE,0.25
826,-1.36086821595309,0.888957546530088,-0.144662083966885,"Converged",FALSE,0.25
827,-1.08861232676235,0.901590050802861,-0.190661617373843,"Converged",FALSE,0.25
828,-1.51457050211867,1.43991448107964,-0.133177235672998,"Converged",FALSE,0.25
829,-1.77516343818787,0.857342375825977,-0.0667255815859363,"Converged",FALSE,0.25
830,-2.08259813303468,2.34588088648866,-0.120667055892973,"Converged",FALSE,0.25
831,-1.52494768397572,1.46216194964901,-0.187731276092292,"Converged",FALSE,0.25
832,-2.27581951428807,1.89118262843831,-0.0478581240906602,"Converged",FALSE,0.25
833,-2.59841746560847,2.80985368453608,-0.0293720813901447,"Converged",TRUE,0.25
834,-1.82196924578616,1.5780243152347,-0.107841497443571,"Converged",FALSE,0.25
835,-1.26376066022959,0.338670852858745,-0.136979356921606,"Converged",FALSE,0.25
836,-2.55631811766764,1.93638916578983,-0.00838724777194123,"Converged",FALSE,0.25
837,-1.56197582190238,0.440361626633157,-0.0741686239841458,"Converged",FALSE,0.25
838,-1.75138357703207,1.30672501455598,-0.104283429041169,"Converged",FALSE,0.25
839,-2.12717262773626,1.94075766167872,-0.0612089221167907,"Converged",FALSE,0.25
840,-1.51380363137513,1.46623617122664,-0.182568795310435,"Converged",FALSE,0.25
841,-2.27343558011815,1.09401639966252,-0.0223626477363682,"Converged",TRUE,0.25
842,-1.74192958780596,1.26705183904594,-0.101951397547811,"Converged",TRUE,0.25
843,-1.88103024200347,1.63401177789612,-0.113321129917924,"Converged",FALSE,0.25
844,-0.92962672733762,-0.897639173802137,-0.122073383553362,"Converged",FALSE,0.25
845,-1.44122302906081,-0.130085408342444,-0.086076851552722,"Converged",FALSE,0.25
846,-1.81998096615218,0.194527604632417,-0.0267564340762638,"Converged",FALSE,0.25
847,-2.04531509630151,1.29181917485761,0.00406280571638204,"Converged",FALSE,0.25
848,-2.2383577428937,2.35098811910918,-0.0705945162750202,"Converged",FALSE,0.25
849,-2.28583468545465,2.06016491035261,-0.059484111834494,"Converged",FALSE,0.25
850,-2.12756266595338,2.49148579699658,-0.12631594035111,"Converged",FALSE,0.25
851,-1.95830971838388,1.48922531115138,-0.0812058528213754,"Converged",FALSE,0.25
852,-1.71035721405436,0.333362296882439,-0.0536081880633922,"Converged",FALSE,0.25
853,-1.37896292175558,0.896541191169798,-0.135882884652017,"Converged",FALSE,0.25
854,-2.25921030002758,1.90275121341251,-0.0769657401624702,"Converged",FALSE,0.25
855,-1.77995274631279,1.39091675696217,-0.100034631211206,"Converged",FALSE,0.25
856,-1.87266258842517,1.70683456713915,-0.109685277664672,"Converged",FALSE,0.25
857,-1.24532708035299,-1.16027924853247,-0.0352701050085925,"Converged",FALSE,0.25
858,-1.7300040079184,0.650155952103188,-0.0598428133967984,"Converged",FALSE,0.25
859,-1.79443761588351,0.610158596231129,-0.0498261774933835,"Converged",FALSE,0.25
860,-1.40832627912567,0.862894525465294,-0.144776858035298,"Converged",FALSE,0.25
861,-2.26316528108444,1.24636457003692,0.036956692426737,"Converged",FALSE,0.25
862,-2.08620088091115,1.48523760783079,-0.0438934109993798,"Converged",FALSE,0.25
863,-1.33133821157026,0.173995018554776,-0.114699611692573,"Converged",FALSE,0.25
864,-2.08194106320595,1.45177286382234,-0.0190321275529667,"Converged",FALSE,0.25
865,-1.55452284490515,0.523134795567166,-0.0659698402084666,"Converged",FALSE,0.25
866,-1.40596857003849,0.310578251169297,-0.0963750106186661,"Converged",FALSE,0.25
867,-1.78248789543782,1.15990466144538,-0.0997986904509546,"Converged",FALSE,0.25
868,-1.89186041371563,1.89572176511062,-0.158332104370876,"Converged",FALSE,0.25
869,-1.99033537245174,1.7248473412969,-0.081993823546175,"Converged",FALSE,0.25
870,-1.74073104076631,0.685130173387604,-0.0499751045928439,"Converged",FALSE,0.25
871,-2.06334952826279,1.93201011350125,-0.129786998292591,"Converged",FALSE,0.25
872,-1.32753394376497,0.291844101808688,-0.119284602538636,"Converged",FALSE,0.25
873,-2.33914723081649,2.48913477691365,-0.0519978151780777,"Converged",FALSE,0.25
874,-2.24575038573802,2.56272427876382,-0.0868816670839111,"Converged",FALSE,0.25
875,-2.39360617323536,2.70254655077481,-0.0516403333478765,"Converged",FALSE,0.25
876,-1.69255963319718,0.793491103720635,-0.0931715362984923,"Converged",FALSE,0.25
877,-1.45760480677495,0.0980469728746693,-0.0907295796868875,"Converged",FALSE,0.25
878,-1.49540113443381,1.41898222141153,-0.161544091908537,"Converged",FALSE,0.25
879,-1.47203186979633,0.826366128699755,-0.0951584567502296,"Converged",FALSE,0.25
880,-1.50355736441992,0.582288201102762,-0.0932655933560301,"Converged",FALSE,0.25
881,-2.11925575594083,1.55853785564587,-0.0592573326106657,"Converged",FALSE,0.25
882,-1.24748325387423,-0.112390181081795,-0.108994842698471,"Converged",FALSE,0.25
883,-1.48258430514113,0.0599957505143947,-0.062841237388398,"Converged",FALSE,0.25
884,-1.44396287212219,0.23580236113014,-0.0997675349130836,"Converged",FALSE,0.25
885,-1.87836812884658,1.4469841756571,-0.0827033793504832,"Converged",FALSE,0.25
886,-1.80703358593629,0.617488100426515,-0.060176258611113,"Converged",FALSE,0.25
887,-2.08631025444418,2.25083423661844,-0.101982660426887,"Converged",FALSE,0.25
888,-2.49630632385979,2.60588743509334,-0.0411604637530844,"Converged",FALSE,0.25
889,-1.40620846712184,0.723762906945018,-0.135671522382893,"Converged",FALSE,0.25
890,-1.80577133182911,1.79219783645696,-0.147698382828392,"Converged",FALSE,0.25
891,-1.84714671367962,1.29781479376412,-0.08275634654292,"Converged",TRUE,0.25
892,-1.07725644133586,0.341398702475903,-0.117173200403459,"Converged",FALSE,0.25
893,-2.15922297886548,1.98868417040087,-0.0591958909053173,"Converged",FALSE,0.25
894,-2.05409398118622,1.30534968671116,-0.0649385707174026,"Converged",FALSE,0.25
895,-1.92457650906573,1.57419771711095,-0.107106143333905,"Converged",FALSE,0.25
896,-1.91207249732255,1.07273185099,-0.0752935819061856,"Converged",FALSE,0.25
897,-1.6602471944905,1.00167218667217,-0.11390766442159,"Converged",FALSE,0.25
898,-1.67383928549072,1.52224776818712,-0.155273285858192,"Converged",FALSE,0.25
899,-2.10463551745473,1.28600007496266,-0.041978180790136,"Converged",FALSE,0.25
900,-1.91149999642412,1.56140390689207,-0.101798643075061,"Converged",TRUE,0.25
901,-1.59578155562925,0.883933619341255,-0.117722652684397,"Converged",FALSE,0.25
902,-1.65312392751929,1.23636112911717,-0.12735502060748,"Converged",FALSE,0.25
903,-2.09472781153375,1.83308816449348,-0.0882999856703661,"Converged",FALSE,0.25
904,-2.02887149243736,1.42683736204205,-0.0462616514173458,"Converged",FALSE,0.25
905,-1.63731024446845,1.15403151672566,-0.135606438904063,"Converged",FALSE,0.25
906,-2.13498181511781,2.52389105446811,-0.134451900368122,"Converged",FALSE,0.25
907,-2.0507033211901,1.47845621502813,-0.0504288736887814,"Converged",FALSE,0.25
908,-1.57119242805179,0.907582494887538,-0.111871898000743,"Converged",FALSE,0.25
909,-1.92345373306004,1.85688402959423,-0.117186822767435,"Converged",FALSE,0.25
910,-1.31063889858651,0.593985942787513,-0.120349170480687,"Converged",FALSE,0.25
911,-1.90395408772704,1.52280359157685,-0.074204835793812,"Converged",FALSE,0.25
912,-1.86746039900076,1.36537351105287,-0.0888325985800032,"Converged",FALSE,0.25
913,-1.51981146686142,0.728133415927454,-0.133679088788261,"Converged",FALSE,0.25
914,-1.81766219976644,2.5645657768429,-0.183543591443962,"Converged",FALSE,0.25
915,-2.38774133270413,2.01596831866725,-0.029412799647635,"Converged",FALSE,0.25
916,-1.09063423329068,-0.253709019808199,-0.113631704669062,"Converged",FALSE,0.25
917,-1.67540165805423,1.15015311066271,-0.108941102826106,"Converged",FALSE,0.25
918,-1.76577559461377,1.38030678111525,-0.104824248187471,"Converged",FALSE,0.25
919,-1.5145180295081,1.21404097837775,-0.158309367697786,"Converged",FALSE,0.25
920,-1.81024469536077,1.41542114704702,-0.090088334684146,"Converged",FALSE,0.25
921,-1.31013307673917,-0.181831110511582,-0.131617057363337,"Converged",FALSE,0.25
922,-1.38384845229376,0.256529732774912,-0.11670144377957,"Converged",FALSE,0.25
923,-1.79143140306649,0.323623114663853,-0.0355381594734928,"Converged",FALSE,0.25
924,-2.08337211626703,1.74320452576071,-0.0772047136691018,"Converged",FALSE,0.25
925,-1.57188615304569,2.45246204417913,-0.193120412081727,"Converged",FALSE,0.25
926,-1.75785155347775,1.15332976150662,-0.118761103209821,"Converged",FALSE,0.25
927,-1.50197635083972,0.930812011362761,-0.143432553230167,"Converged",FALSE,0.25
928,-1.89189955672394,1.87120147699358,-0.114607589639994,"Converged",FALSE,0.25
929,-3.07423752302813,3.66964225220095,-0.033233953277152,"Converged",FALSE,0.25
930,-2.81635557523692,3.80265568621508,-0.0757283377587984,"Converged",FALSE,0.25
931,-1.67697511863153,0.912569674569594,-0.100608147966142,"Converged",FALSE,0.25
932,-1.73679767667937,0.998683220563225,-0.0999987983631339,"Converged",FALSE,0.25
933,-2.01381756600269,1.8241320100878,-0.0942608537970103,"Converged",FALSE,0.25
934,-1.52159167850613,0.343907313457076,-0.0918099260636118,"Converged",FALSE,0.25
935,-1.49579796437158,0.421927979085506,-0.114994444392385,"Converged",FALSE,0.25
936,-2.25421880888581,2.73317362100017,-0.112958562878576,"Converged",FALSE,0.25
937,-1.50806493609065,0.618743793419932,-0.0991156211144417,"Converged",FALSE,0.25
938,-1.61928537016187,1.62043651686962,-0.160778201004082,"Converged",FALSE,0.25
939,-1.72544310147522,1.51536733300823,-0.123773629481589,"Converged",FALSE,0.25
940,-1.78507703834261,0.436865156568618,-0.0319658980800197,"Converged",FALSE,0.25
941,-1.37626378418661,0.862353701468301,-0.161355052609709,"Converged",FALSE,0.25
942,-1.50259256911107,0.553175974594771,-0.119593647676754,"Converged",FALSE,0.25
943,-1.91461979891669,1.07103688802318,-0.068004846961657,"Converged",FALSE,0.25
944,-1.22915763840858,0.253693779576926,-0.128392734449092,"Converged",FALSE,0.25
945,-1.55928037978371,0.845414962903114,-0.0982348500477433,"Converged",FALSE,0.25
946,-1.75729390578083,2.04948412931834,-0.151794861324667,"Converged",FALSE,0.25
947,-2.04065259110982,0.930698282810129,-0.0245564037088017,"Converged",FALSE,0.25
948,-1.35569990239407,0.638991456388661,-0.112830087911497,"Converged",FALSE,0.25
949,-1.27228595294392,-0.00432821730325154,-0.106660996860878,"Converged",FALSE,0.25
950,-1.40825798585496,0.0615880700488592,-0.0988638339591955,"Converged",FALSE,0.25
951,-1.7005979267555,1.41482020836002,-0.128466639730939,"Converged",FALSE,0.25
952,-1.44354896497511,0.81600406405853,-0.13639379708746,"Converged",FALSE,0.25
953,-1.06506765336967,0.185284896068516,-0.167766787511752,"Converged",TRUE,0.25
954,-1.69124281766767,0.260250296403359,-0.0352007281563941,"Converged",FALSE,0.25
955,-1.25288320071535,0.345955133169481,-0.161514239702896,"Converged",FALSE,0.25
956,-1.32117238132058,0.0270432538408366,-0.107760471458206,"Converged",FALSE,0.25
957,-1.02754089353065,0.768572732222238,-0.188929451217502,"Converged",FALSE,0.25
958,-1.80424100981667,2.10789559960415,-0.160488248117265,"Converged",FALSE,0.25
959,NA,NA,NA,"MAX_ITER reached",FALSE,0.25
960,-1.62649691732502,0.795745217184068,-0.121431503023414,"Converged",FALSE,0.25
961,-1.55790739915276,-0.0133042950760456,-0.0553015702574894,"Converged",FALSE,0.25
962,-1.59211202859151,1.60654091721635,-0.142608463357017,"Converged",FALSE,0.25
963,-2.0635804059949,0.974646432812984,-0.0414556876166229,"Converged",FALSE,0.25
964,-1.59835689836784,1.42370345566601,-0.160675121394686,"Converged",FALSE,0.25
965,-1.56893010859095,0.490719703754758,-0.111636874157093,"Converged",FALSE,0.25
966,-1.60068085498296,0.628091309743229,-0.097713893644542,"Converged",FALSE,0.25
967,-2.06590317247051,1.47025028491995,-0.0624023994619732,"Converged",FALSE,0.25
968,-1.73846257506895,0.990801549204484,-0.11927881053176,"Converged",FALSE,0.25
969,-1.78269976305178,1.21979342537086,-0.117427339898631,"Converged",FALSE,0.25
970,-1.95326778752022,0.740823006783968,-0.0341483070925986,"Converged",FALSE,0.25
971,-2.08992247365719,1.97518261797736,-0.084204269050101,"Converged",FALSE,0.25
972,-1.38119367450374,-0.526158925292287,-0.0784897215571871,"Converged",FALSE,0.25
973,-1.83433950042373,1.39880953817307,-0.105796570001359,"Converged",FALSE,0.25
974,-1.72834370888598,1.28256186371408,-0.123968496657482,"Converged",FALSE,0.25
975,-1.13429372718998,-0.366279763919009,-0.0964276351225172,"Converged",FALSE,0.25
976,-2.03395541205412,1.72173045614134,-0.0647916302353614,"Converged",FALSE,0.25
977,-1.78922984122759,0.93085527785924,-0.0896895627908651,"Converged",FALSE,0.25
978,-1.49868521675011,0.354812216113524,-0.0919915009474996,"Converged",TRUE,0.25
979,-2.01912908430404,1.12739851471677,-0.0347479591907349,"Converged",FALSE,0.25
980,-1.10952327581499,-0.0200709085068347,-0.176619424655613,"Converged",FALSE,0.25
981,-2.00348620974286,1.23674463984002,-0.0735716419620867,"Converged",FALSE,0.25
982,-2.53315467315698,2.20660152548986,-0.0294587465068699,"Converged",FALSE,0.25
