"sim","srs_beta0","srs_beta1","srs_beta2","srs_conv_msg","srs_data_resampled","audit_recovery"
328,-2.32414598522213,2.43063817738712,-0.047670939657645,"Converged",FALSE,0.9
329,-1.76143819275524,1.72986796457162,-0.143295728315504,"Converged",FALSE,0.9
330,-1.71778474049456,0.940752059315598,-0.0733804767506002,"Converged",FALSE,0.9
331,-2.08796557780176,2.5189499352999,-0.150550516369807,"Converged",FALSE,0.9
332,-1.99937373356573,1.63815275374007,-0.060437904918851,"Converged",FALSE,0.9
333,-1.76324775904314,1.59348880957175,-0.12472803837191,"Converged",FALSE,0.9
334,-1.72137777280898,1.72879001365509,-0.193644248445825,"Converged",FALSE,0.9
335,-1.81880885427704,1.75142741213464,-0.126270249170422,"Converged",FALSE,0.9
336,-1.84966059247262,0.214459292032864,-0.00232650632766597,"Converged",FALSE,0.9
337,-1.58911022657109,0.75318849694339,-0.0792702727753448,"Converged",TRUE,0.9
338,-1.23846463472057,0.38782952645745,-0.128459368241082,"Converged",FALSE,0.9
339,-1.85358313641774,1.28472596165267,-0.0965647839897772,"Converged",FALSE,0.9
340,-2.64027048923605,3.60501926085437,-0.0493165202848287,"Converged",FALSE,0.9
341,-2.52584825853204,2.66687053964538,-0.0287144112934284,"Converged",FALSE,0.9
342,-2.10710679712053,3.06347132378317,-0.125491045339663,"Converged",FALSE,0.9
343,-1.58872191242221,1.29723781362258,-0.0997059266610022,"Converged",FALSE,0.9
344,-2.60220895562339,3.14307007231826,-0.0689044852699461,"Converged",FALSE,0.9
345,-2.11451894689913,2.32218698767665,-0.0945185095004284,"Converged",FALSE,0.9
346,-1.67026338631973,2.37765792339789,-0.155882530062805,"Converged",FALSE,0.9
347,-1.59843365371754,0.553631759758759,-0.0590776823559566,"Converged",FALSE,0.9
348,-2.17345895025142,3.222057108867,-0.122405502304953,"Converged",FALSE,0.9
349,-2.19367031358928,2.04479581844984,-0.0553839229298933,"Converged",FALSE,0.9
350,-2.59846088047338,2.44091507605339,-0.028270115268045,"Converged",FALSE,0.9
351,-1.28923487005217,-0.229074300978429,-0.100993652824659,"Converged",FALSE,0.9
352,-2.40152268027423,2.74146563604632,-0.087874604994647,"Converged",FALSE,0.9
353,-2.17514072408603,2.34452418830431,-0.0982408012236869,"Converged",FALSE,0.9
354,-2.52124104509468,3.32565343200636,-0.0652215409815741,"Converged",FALSE,0.9
355,-2.4858086512984,2.22255404668788,-0.0600469984732414,"Converged",FALSE,0.9
356,-2.70716010070437,3.57966361698167,-0.0581308344978573,"Converged",FALSE,0.9
357,-1.58547035644428,0.778551609816997,-0.113174339556416,"Converged",FALSE,0.9
358,-2.32869722055206,1.85676162769705,-0.0402636272687384,"Converged",FALSE,0.9
359,-1.59031262800257,0.0500863822701941,-0.0673243438948132,"Converged",FALSE,0.9
360,-1.56963470224778,0.766425705888541,-0.104822340384857,"Converged",FALSE,0.9
361,-2.11096750338254,2.27915844747691,-0.0848265341798707,"Converged",FALSE,0.9
362,-2.07219629475014,3.2163360653971,-0.162467117067636,"Converged",FALSE,0.9
363,-2.09387951785029,2.32024198100429,-0.0919486294410699,"Converged",FALSE,0.9
364,-2.4049076018591,3.85573600612628,-0.114348274286378,"Converged",FALSE,0.9
365,-1.96881087586549,1.75818563805328,-0.083777467995488,"Converged",FALSE,0.9
366,-1.98326349833638,1.73637041259221,-0.0776015378305136,"Converged",FALSE,0.9
367,-2.68297538326945,4.15659956370466,-0.0877743108905977,"Converged",FALSE,0.9
368,-1.79490909433506,1.35563000704829,-0.103088757343798,"Converged",FALSE,0.9
369,-1.10053741204974,-0.519924626718945,-0.138866957474601,"Converged",FALSE,0.9
370,-1.41623775094061,0.872939295649339,-0.113676836640826,"Converged",FALSE,0.9
371,-1.99279292233549,1.58957960678235,-0.0715937242831434,"Converged",FALSE,0.9
372,NA,NA,NA,"MAX_ITER reached",FALSE,0.9
373,-2.2419162697086,0.962312053984301,-0.00606571630869916,"Converged",FALSE,0.9
374,-1.63024667886993,1.69127474435911,-0.106290226039271,"Converged",FALSE,0.9
375,-2.53794765380469,2.11445933687418,-0.0267518529867863,"Converged",FALSE,0.9
376,-1.93943257058906,1.93861425035922,-0.0951240470988561,"Converged",FALSE,0.9
377,-1.24773830688216,-0.107339904519979,-0.142557525865749,"Converged",FALSE,0.9
378,-2.40657000075503,3.80326518412837,-0.132352015141329,"Converged",FALSE,0.9
379,-2.37498548982536,2.10414458776482,-0.0247574380817579,"Converged",FALSE,0.9
380,-1.91106956828229,1.75249819179768,-0.0908314793341367,"Converged",FALSE,0.9
381,-1.76849380459328,1.95098008331738,-0.160807530271451,"Converged",FALSE,0.9
382,-2.64693383640761,3.99349249325754,-0.113449517578795,"Converged",FALSE,0.9
383,-2.51796700156345,3.39068584178476,-0.0642834439756761,"Converged",FALSE,0.9
384,-1.89730258356819,0.8124662239878,-0.0454269212021786,"Converged",FALSE,0.9
385,-1.83339249246719,1.0138117723709,-0.0729201893540763,"Converged",FALSE,0.9
386,-2.51703985819965,3.62712692601823,-0.107962530000901,"Converged",FALSE,0.9
387,-1.99721702687207,2.51139066366995,-0.121190075665601,"Converged",FALSE,0.9
388,-1.67611549897971,1.67971793973089,-0.127850488868903,"Converged",FALSE,0.9
389,-2.0179185567901,2.15174106255425,-0.0995310103513884,"Converged",FALSE,0.9
390,-1.37170730857393,0.757467079491468,-0.154434799800666,"Converged",FALSE,0.9
391,-2.32354754591972,1.54961049385038,-0.0135877155991083,"Converged",FALSE,0.9
392,-1.79220518207461,0.892770408217533,-0.0769756758758885,"Converged",FALSE,0.9
393,-2.3646925978629,2.60662642469497,-0.0342049950412154,"Converged",FALSE,0.9
394,-2.0489153863986,1.23769333672416,-0.0153983534454936,"Converged",FALSE,0.9
395,-0.726042365299827,-1.81603795900288,-0.130178128116144,"Converged",FALSE,0.9
396,-1.90217574571811,2.26462732969424,-0.165723827666971,"Converged",FALSE,0.9
397,-2.71731710369991,3.68926917012946,-0.0864633722996082,"Converged",FALSE,0.9
398,-1.61515039424849,0.418602725658388,-0.0357943449137804,"Converged",FALSE,0.9
399,-1.72251972180275,0.758912688592597,-0.0743573771890944,"Converged",FALSE,0.9
400,-1.31717045607632,0.178356194995279,-0.110430396314945,"Converged",FALSE,0.9
401,-1.97561131049632,1.7168903550662,-0.0516568934697896,"Converged",FALSE,0.9
402,-1.66855625494683,1.66796843870099,-0.157046846011374,"Converged",FALSE,0.9
403,-1.9906026743369,1.84351734956307,-0.101370889387639,"Converged",FALSE,0.9
404,-2.47786971828983,2.57242381211138,-0.0277774029595194,"Converged",FALSE,0.9
405,-1.52529958559362,0.809671554349919,-0.10067110399007,"Converged",FALSE,0.9
406,-1.17232336725493,0.0425078995261348,-0.121568033852962,"Converged",FALSE,0.9
407,-2.4023032170487,3.55449900431058,-0.122108408922054,"Converged",FALSE,0.9
408,-2.37589497673011,3.38062480409781,-0.104212227787609,"Converged",FALSE,0.9
409,-2.2869783999229,2.6184024903696,-0.0942073538673445,"Converged",FALSE,0.9
410,-2.01633920036608,1.9503898454521,-0.083546759674763,"Converged",FALSE,0.9
411,-1.62759896914771,0.652553793169422,-0.0647706782728028,"Converged",FALSE,0.9
412,-1.66142770804715,1.80196511361284,-0.169189978429734,"Converged",FALSE,0.9
413,-2.79883650689384,3.45664498043095,-0.0617964623881572,"Converged",FALSE,0.9
414,-2.01949201670867,2.82983738152763,-0.161364582049986,"Converged",FALSE,0.9
415,-1.55741076418974,1.80509922798762,-0.169623504427612,"Converged",FALSE,0.9
416,-1.04672408257023,-0.352987369724137,-0.102260568823934,"Converged",FALSE,0.9
417,-1.77889625062348,0.923242546299476,-0.0273489628834968,"Converged",FALSE,0.9
418,-2.28641778613764,2.85162236421555,-0.122991798372485,"Converged",FALSE,0.9
419,-1.74918951097709,1.33022110459569,-0.129490124520138,"Converged",FALSE,0.9
420,-1.89112673484957,1.39709415836905,-0.0432291626186226,"Converged",FALSE,0.9
421,-1.2304554526151,0.236787365174362,-0.169820411261231,"Converged",FALSE,0.9
422,-2.52443411865712,2.63534251961271,-0.0507167234758188,"Converged",FALSE,0.9
423,-1.4207445049081,0.46285797268667,-0.102810153787367,"Converged",FALSE,0.9
424,-1.68541547565536,1.71071931039751,-0.176954981237615,"Converged",FALSE,0.9
425,-1.14452150267368,0.21352699457626,-0.129234870999655,"Converged",FALSE,0.9
426,-1.66662518936696,1.57020085000178,-0.12931433747005,"Converged",FALSE,0.9
427,-2.57171967428258,2.83801141895302,-0.0781951701101493,"Converged",FALSE,0.9
428,-2.47263260102929,3.95162772281968,-0.140855639629282,"Converged",FALSE,0.9
429,-1.68089076989146,0.996469003770659,-0.111975736116423,"Converged",FALSE,0.9
430,-1.35813841354056,0.365198104796002,-0.110374008316331,"Converged",FALSE,0.9
431,-2.1211543741782,1.88650116165871,-0.0824554926603832,"Converged",FALSE,0.9
432,-2.41042322897892,3.47675651940101,-0.142854086720621,"Converged",FALSE,0.9
433,-1.74156088122921,2.09259903266281,-0.163349258493181,"Converged",FALSE,0.9
434,-1.59216052556623,0.738084779384643,-0.0936584101966504,"Converged",FALSE,0.9
435,-2.20870824306374,1.38893464600034,-0.00219257885263783,"Converged",FALSE,0.9
436,-2.29153495204761,2.5807393234947,-0.0578235022213711,"Converged",FALSE,0.9
437,-1.76759376820124,1.28400064286974,-0.125457666600179,"Converged",FALSE,0.9
438,-2.29778351220023,2.4245107765087,-0.062590875789929,"Converged",FALSE,0.9
439,-1.84735166103761,1.92260256399619,-0.112479685759735,"Converged",FALSE,0.9
440,-2.27030972851106,2.75692143852482,-0.0696816666917734,"Converged",FALSE,0.9
441,-1.89119452267456,0.78168082303975,-0.0325385636325463,"Converged",FALSE,0.9
442,-1.5692569702816,1.21888962537734,-0.115477659121079,"Converged",FALSE,0.9
443,-1.53570423095347,0.845539425577468,-0.135131392455653,"Converged",FALSE,0.9
444,-2.14460719527299,0.990645101622969,-0.0619998640402374,"Converged",FALSE,0.9
445,-2.83460028251129,4.01357956207543,-0.0504132444784796,"Converged",FALSE,0.9
446,-1.94153764648893,1.70563958918655,-0.0945227703507012,"Converged",FALSE,0.9
447,-1.77906527907845,0.924129885158672,-0.0469634077263237,"Converged",FALSE,0.9
448,-1.98786459414357,1.86637387636831,-0.0890290069363987,"Converged",FALSE,0.9
449,-1.98746781549919,2.51287019167487,-0.130541934067508,"Converged",FALSE,0.9
450,-2.15904249161902,2.10719540073893,-0.118063109020712,"Converged",FALSE,0.9
451,-1.64859341580355,1.19725971154936,-0.105306588725718,"Converged",FALSE,0.9
452,-1.6341380434694,1.05170803147605,-0.107967782241584,"Converged",FALSE,0.9
453,-2.40094946978144,2.634254625357,-0.0910124034447659,"Converged",FALSE,0.9
454,-2.57585849954276,3.35165555541671,-0.111575837875258,"Converged",FALSE,0.9
455,-2.08856108122808,2.82292650741418,-0.136174655365331,"Converged",FALSE,0.9
456,-1.66345021567392,0.559033222045348,-0.0915104122198831,"Converged",FALSE,0.9
457,-1.93453729268408,1.24725735143968,-0.0461329288391624,"Converged",FALSE,0.9
458,-1.36140738094015,0.68965518291131,-0.128323656012691,"Converged",FALSE,0.9
459,-1.70691220237021,1.95810987187071,-0.17133207080543,"Converged",FALSE,0.9
460,-2.45581510048947,2.46412342157748,-0.0190832345808563,"Converged",FALSE,0.9
461,-2.01794747537949,2.0240747098781,-0.139203344111911,"Converged",FALSE,0.9
462,-1.79639184432017,1.88012509235528,-0.0889331437194634,"Converged",FALSE,0.9
463,-2.51247911830526,3.79666330302733,-0.146914670131794,"Converged",FALSE,0.9
464,-1.61933388823848,1.15609083073479,-0.0871902514692845,"Converged",FALSE,0.9
465,-1.80841714608745,2.53667559580086,-0.188284043987399,"Converged",FALSE,0.9
466,-1.62784403977349,1.03500027144973,-0.109669255968729,"Converged",FALSE,0.9
467,-1.98181650342549,2.45411399447473,-0.11842451179743,"Converged",FALSE,0.9
468,-1.26147318748607,0.664691912854822,-0.181085185400062,"Converged",FALSE,0.9
469,-1.46186107528051,0.872498586070036,-0.112378832196555,"Converged",FALSE,0.9
470,-2.16981783191259,2.2754631081151,-0.114732467194463,"Converged",FALSE,0.9
471,-2.26922707787499,3.92096227899775,-0.139101067610207,"Converged",FALSE,0.9
472,-1.6640252524361,1.4011195093619,-0.108384293654916,"Converged",FALSE,0.9
473,-1.95353573430293,1.70934532876208,-0.0593776793937088,"Converged",FALSE,0.9
474,-1.3962794557218,0.998988993065098,-0.146885976534608,"Converged",FALSE,0.9
475,-2.37635224503373,2.82069836412904,-0.0624364877687562,"Converged",FALSE,0.9
476,-1.76742839540359,1.81322496754215,-0.0755211020185875,"Converged",FALSE,0.9
477,-1.22189431001482,0.571552592017912,-0.168296927868577,"Converged",FALSE,0.9
478,-2.46291426492436,3.70130411329539,-0.13226519541564,"Converged",FALSE,0.9
479,-2.49122989261969,3.00482968472385,-0.102148682538161,"Converged",FALSE,0.9
480,-2.30072396176371,3.08226412271051,-0.107669350727051,"Converged",FALSE,0.9
481,-1.76433071695282,2.16171624617456,-0.177734460700198,"Converged",FALSE,0.9
482,-2.21165333223402,3.11914962174673,-0.141760976792041,"Converged",FALSE,0.9
483,-1.98678324349206,2.28264960718322,-0.0917541283099095,"Converged",FALSE,0.9
484,-1.89556160607521,2.08448759201615,-0.134117977777624,"Converged",FALSE,0.9
485,-1.86617315133326,1.77232255006875,-0.121841718839819,"Converged",FALSE,0.9
486,-1.68356889351329,1.29275281369433,-0.098964879197424,"Converged",FALSE,0.9
487,-2.33120576093665,2.95289966501554,-0.0976148479922472,"Converged",FALSE,0.9
488,-1.94060538415279,1.14032680946021,-0.0360132728816904,"Converged",FALSE,0.9
489,-2.14270522892852,2.34011714795769,-0.0769539087889388,"Converged",FALSE,0.9
490,-2.14862627865362,1.55425743226979,-0.0353502935028486,"Converged",FALSE,0.9
491,-2.31748370545287,3.19119681885797,-0.0817594821238168,"Converged",FALSE,0.9
492,-1.36067088129162,-1.62806359974268,0.0358706553449215,"Converged",FALSE,0.9
493,-1.86283598116168,1.57561954954481,-0.106995547975105,"Converged",FALSE,0.9
494,-2.09251179096426,2.85675251435106,-0.123996596209367,"Converged",FALSE,0.9
495,-1.63645073125017,1.13630155050166,-0.127944925685308,"Converged",FALSE,0.9
496,-1.9940717391699,2.86709671002943,-0.148076044113382,"Converged",FALSE,0.9
497,-1.73420615920883,2.08777499827468,-0.150398603998774,"Converged",FALSE,0.9
498,-1.66334669178504,1.45265729925855,-0.138598197572798,"Converged",FALSE,0.9
499,-2.14322971844806,1.81626885082315,-0.0761314011771524,"Converged",FALSE,0.9
500,-2.81836213459632,3.00708288177698,-0.0177378586994625,"Converged",FALSE,0.9
501,-1.61319410797757,1.30777107332059,-0.105523045101237,"Converged",FALSE,0.9
502,-1.25099729020851,0.620787375250974,-0.147991489717806,"Converged",FALSE,0.9
503,-1.68878946908039,1.97648664859849,-0.159983522912532,"Converged",FALSE,0.9
504,-2.18125124343364,2.76005644082333,-0.105064080463832,"Converged",FALSE,0.9
505,-1.35114827608006,0.283056706426945,-0.0943970130321195,"Converged",FALSE,0.9
506,-1.70002512822596,0.818734324559212,-0.0669604602626303,"Converged",FALSE,0.9
507,-1.45543658218533,1.25776299934287,-0.108171263230742,"Converged",FALSE,0.9
508,-2.25399358948709,2.77250989999557,-0.0922911420759932,"Converged",FALSE,0.9
509,-2.42894545958142,2.69710879926822,-0.0559453507194322,"Converged",FALSE,0.9
510,-2.19333926950861,1.26647297612472,-0.0378842102272521,"Converged",FALSE,0.9
511,-2.17791603204547,2.71978327669866,-0.109266351241479,"Converged",FALSE,0.9
512,-2.06182514577917,2.48642531816607,-0.140203461177963,"Converged",FALSE,0.9
513,-2.5476611331979,3.46005137854353,-0.0686335957606822,"Converged",FALSE,0.9
514,-1.66307044072748,2.33448435160066,-0.199852672606684,"Converged",FALSE,0.9
515,-2.66259151211399,3.13373713390754,-0.038947107325693,"Converged",FALSE,0.9
516,-1.90845083685132,2.31779600629663,-0.131216587757027,"Converged",FALSE,0.9
517,-1.59884384697495,1.03605734553361,-0.135648312544704,"Converged",FALSE,0.9
518,-2.36551951246422,3.31105074170211,-0.104420872634909,"Converged",FALSE,0.9
519,-1.65095901730455,0.940878059791971,-0.0874080633293484,"Converged",FALSE,0.9
520,-2.19216811649341,2.09626506627815,-0.0978238760047121,"Converged",FALSE,0.9
521,-2.46313346815271,2.96989118855486,-0.119753276950542,"Converged",FALSE,0.9
522,-1.82490984751577,1.1174136629853,-0.078173084594063,"Converged",FALSE,0.9
523,-2.18787497629642,2.55441103030938,-0.0605218598696413,"Converged",FALSE,0.9
524,-1.84962253772467,1.00573037734348,-0.0597325347542304,"Converged",FALSE,0.9
525,-2.61812708330963,2.25411246418746,0.0103606282259737,"Converged",FALSE,0.9
526,-1.72583972172633,1.7707316333674,-0.131711288851904,"Converged",FALSE,0.9
527,-1.94412117217987,1.41611013784012,-0.0659239204384042,"Converged",FALSE,0.9
528,-1.82222978605637,1.77408423871852,-0.103417407952567,"Converged",FALSE,0.9
529,-1.73048416198817,0.492119837079792,-0.0675272783399685,"Converged",FALSE,0.9
530,-2.27210641718561,3.41631884343879,-0.140062288678263,"Converged",FALSE,0.9
531,-1.66554230876919,1.64846943080186,-0.132875319728203,"Converged",FALSE,0.9
532,-1.37662830716508,0.86524428866197,-0.138072368657831,"Converged",FALSE,0.9
533,-2.13979347684485,2.4295776097039,-0.101813152185715,"Converged",FALSE,0.9
534,-1.82439587809919,0.623348859244861,-0.0514757399345554,"Converged",FALSE,0.9
535,-1.69206241894655,1.5447532149154,-0.11383232214254,"Converged",FALSE,0.9
536,-2.52528464491322,3.29412185752446,-0.0772731007430126,"Converged",TRUE,0.9
537,-1.77260467427958,1.32321941458616,-0.091637933136815,"Converged",FALSE,0.9
538,-2.73124846515561,3.50099486633062,-0.0380895188032495,"Converged",FALSE,0.9
539,-2.04813918939484,2.54013672792756,-0.0958083422308222,"Converged",TRUE,0.9
540,-1.58908243917357,0.438526405390884,-0.0711317880998985,"Converged",FALSE,0.9
541,-2.19169566423104,2.69846306527779,-0.102415444155451,"Converged",FALSE,0.9
542,-2.35256643110225,3.09511850211174,-0.108638861385405,"Converged",FALSE,0.9
543,-1.99377405771708,1.80158837838849,-0.0801012943058029,"Converged",FALSE,0.9
544,-2.0997728682836,3.37676196377728,-0.178476226740591,"Converged",FALSE,0.9
545,-1.48495507347165,0.912202541840625,-0.124422174708599,"Converged",FALSE,0.9
546,-2.21446649983521,2.62623963001255,-0.0555454083247048,"Converged",FALSE,0.9
547,-1.74163845627105,0.726937596752547,-0.0678386665126429,"Converged",FALSE,0.9
548,-2.25053589297231,2.44174645633338,-0.0804799917089375,"Converged",FALSE,0.9
549,-1.80864635869456,1.51991636224608,-0.0791791241643576,"Converged",FALSE,0.9
550,-2.29134013408296,1.67120446357739,-0.02527472559598,"Converged",FALSE,0.9
551,-1.51006694031152,0.87857840298972,-0.145042905487408,"Converged",FALSE,0.9
552,-2.29529984742569,2.05591726214403,-0.0496163888445423,"Converged",FALSE,0.9
553,-2.36507726727,3.0771081358026,-0.0960879316093389,"Converged",FALSE,0.9
554,-1.90329945488122,2.22210066887646,-0.1432363428907,"Converged",FALSE,0.9
555,-2.58668151039499,3.13893644015769,-0.0292114854902913,"Converged",FALSE,0.9
556,-2.15311565702549,2.49665506702256,-0.118962423934504,"Converged",FALSE,0.9
557,-1.89675800834497,1.63655210017871,-0.118244173342231,"Converged",FALSE,0.9
558,-1.84318697189282,1.18594229410786,-0.081216709925397,"Converged",FALSE,0.9
559,-2.0899130963681,2.42916698103597,-0.126782609706675,"Converged",FALSE,0.9
560,-1.59435943798423,-0.0801215998231114,-0.0479514919318542,"Converged",FALSE,0.9
561,-2.34974280514512,3.25699583158008,-0.080616896704208,"Converged",FALSE,0.9
562,-2.04301309413645,2.51820340615085,-0.1021473119302,"Converged",FALSE,0.9
563,-1.66491555055044,0.557430524710889,-0.0816471360608314,"Converged",FALSE,0.9
564,-1.42882005136251,-0.311551240123795,-0.0461465705616393,"Converged",FALSE,0.9
565,-2.14515287806642,1.5751590084778,-0.0568606739929067,"Converged",FALSE,0.9
566,-1.36871177661312,-0.316847220258559,-0.0976764590412915,"Converged",FALSE,0.9
567,-2.23808488659692,0.730250860076024,0.0589423634287759,"Converged",FALSE,0.9
568,-2.40904738584617,2.95781369874411,-0.0449970205451044,"Converged",FALSE,0.9
569,-1.23154191387627,0.790302483881162,-0.206971967170039,"Converged",FALSE,0.9
570,-1.77296030613516,2.35409212919668,-0.170355781818125,"Converged",FALSE,0.9
571,-2.05134860552923,3.05206033894209,-0.140339877900405,"Converged",FALSE,0.9
572,-1.87912355831089,2.68709836959066,-0.168959075827554,"Converged",TRUE,0.9
573,-1.86664193198436,0.940931325191245,-0.0307591937092588,"Converged",FALSE,0.9
574,-1.38763073273809,1.39060202117268,-0.157664256592103,"Converged",FALSE,0.9
575,-2.16305603467212,2.28999770856658,-0.0773866700569027,"Converged",FALSE,0.9
576,-2.3252575784592,2.35832851357031,-0.0484520232261228,"Converged",FALSE,0.9
577,-2.51448818272156,3.0970344226793,-0.0910657360699954,"Converged",FALSE,0.9
578,-2.85695090741004,3.88366856420299,-0.0433883662906035,"Converged",FALSE,0.9
579,-1.82406143551506,1.19060601634388,-0.0816202279731876,"Converged",FALSE,0.9
580,-1.69744480463162,0.914642665078557,-0.125850615290159,"Converged",FALSE,0.9
581,-2.583747266392,4.92626043348754,-0.163057268438828,"Converged",FALSE,0.9
582,-1.58058782732881,1.3005167437514,-0.147036464101961,"Converged",FALSE,0.9
583,-1.88888846228923,1.20845272292753,-0.0699001903822953,"Converged",FALSE,0.9
584,-1.00856496875978,-0.12714248738763,-0.13121678350059,"Converged",FALSE,0.9
585,-1.73784819735348,1.75375646649054,-0.135764598082601,"Converged",FALSE,0.9
586,-1.90163856666361,1.92470471369575,-0.121554007595493,"Converged",FALSE,0.9
587,-1.64016775900275,1.18197381570689,-0.0827469529561478,"Converged",FALSE,0.9
588,-1.58173617606957,1.60025996129168,-0.194390116408564,"Converged",FALSE,0.9
589,-2.49473870275562,2.9869967467484,-0.0947978774369816,"Converged",FALSE,0.9
590,-1.37241313898704,-0.112046286140263,-0.0989180463814172,"Converged",FALSE,0.9
591,-1.52489782046394,1.33380608361986,-0.123715062389615,"Converged",FALSE,0.9
592,-1.29924946766314,-0.536433989503206,-0.100161593180195,"Converged",FALSE,0.9
593,-1.82096196809163,1.27394604818041,-0.118835041978379,"Converged",FALSE,0.9
594,-1.84880683392096,0.6108984786835,-0.0297959013286134,"Converged",FALSE,0.9
595,-1.60232223311088,1.53801297162579,-0.155263714834687,"Converged",FALSE,0.9
596,-2.25229208513903,2.8721408046761,-0.104850136300197,"Converged",FALSE,0.9
597,-2.10910369150929,2.97881152092111,-0.130548929688497,"Converged",FALSE,0.9
598,-1.65004675097718,0.60564613031298,-0.076602290865901,"Converged",FALSE,0.9
599,-1.55203043110229,0.439616910959858,-0.10298040270924,"Converged",FALSE,0.9
600,-1.41446455928019,-0.093206796150459,-0.10561601837111,"Converged",FALSE,0.9
601,-1.9294495613981,1.85276519212553,-0.133973106304209,"Converged",FALSE,0.9
602,-2.50810217535461,2.71129139574377,-0.0565941965615922,"Converged",TRUE,0.9
603,-2.60905776256855,4.56620683113712,-0.148733032513083,"Converged",FALSE,0.9
604,-2.40414245539525,3.21419326564807,-0.0708807480466507,"Converged",FALSE,0.9
605,-2.09821451846053,0.752380982361585,0.0296490697273878,"Converged",FALSE,0.9
606,-1.71754450873595,2.00322641171313,-0.123065378134156,"Converged",FALSE,0.9
607,-1.09850724025378,0.344389243945339,-0.167798690271796,"Converged",FALSE,0.9
608,-1.95216288646251,3.11288706903925,-0.179771125231303,"Converged",FALSE,0.9
609,-2.003184572032,2.35928098216947,-0.0837856101510257,"Converged",FALSE,0.9
610,-1.05549674775008,-0.31103431736875,-0.141523282409038,"Converged",FALSE,0.9
611,-2.48186194380751,2.67101934419527,-0.0463520567392809,"Converged",FALSE,0.9
612,-1.99583333467248,2.04717164847329,-0.0885069628368245,"Converged",FALSE,0.9
613,-1.91077464177316,2.10781224435282,-0.131527134036544,"Converged",FALSE,0.9
614,-2.03712211941173,2.28672332105581,-0.139900031792216,"Converged",FALSE,0.9
615,-2.09248244795553,1.08442884686315,-0.00832252042172176,"Converged",FALSE,0.9
616,-1.69932540521326,0.882848753360711,-0.0745175698035502,"Converged",FALSE,0.9
617,-1.53773099302438,0.560418971663937,-0.107522927304938,"Converged",FALSE,0.9
618,-1.54072008036733,0.966340496028485,-0.12746507145618,"Converged",FALSE,0.9
619,-1.88890114227622,1.89165107294871,-0.0947840452251775,"Converged",FALSE,0.9
620,-1.76916856809187,1.51440122095191,-0.128341812374834,"Converged",FALSE,0.9
621,-2.05986982338695,1.48274192353694,-0.0482017618637684,"Converged",FALSE,0.9
622,-1.94476611960118,1.38091947676782,-0.0594957762706708,"Converged",FALSE,0.9
623,-2.69465740236007,2.95299573851664,-0.00970069564060364,"Converged",FALSE,0.9
624,-2.82822825081416,3.91495280068581,-0.0769011176623592,"Converged",FALSE,0.9
625,-1.86961133191267,2.61061343823146,-0.146932292980264,"Converged",FALSE,0.9
626,-1.7075882926595,1.45580323324025,-0.091477688604956,"Converged",FALSE,0.9
627,-1.9072390259018,1.08651377516786,-0.0694691174331576,"Converged",FALSE,0.9
628,-1.92876527322572,1.03939455148125,-0.0300891607372324,"Converged",FALSE,0.9
629,-2.14642544828227,1.62056086864542,-0.0556276151925723,"Converged",FALSE,0.9
630,-1.69895662584443,2.23268686214121,-0.147206173303164,"Converged",FALSE,0.9
631,-1.14616564470285,0.853266572712814,-0.174797333156286,"Converged",FALSE,0.9
632,-2.21808574369097,2.72790558885747,-0.0759919243914785,"Converged",TRUE,0.9
633,-1.49034574288815,0.857962056663334,-0.119388020001165,"Converged",FALSE,0.9
634,-1.96570709288786,2.03528566852142,-0.126689917243663,"Converged",FALSE,0.9
635,-1.75367828921699,1.16054943155122,-0.094913557722143,"Converged",FALSE,0.9
636,-1.67632774527743,0.388517211041864,-0.0308559368566379,"Converged",FALSE,0.9
637,-2.27784999257035,2.72441524199494,-0.136925915155493,"Converged",FALSE,0.9
638,-1.63391480274387,1.01595259940028,-0.0986738675808106,"Converged",FALSE,0.9
639,-2.12907489857428,2.85321590142039,-0.128113774325732,"Converged",FALSE,0.9
640,-2.78682396551801,3.94762848482823,-0.0862175541023993,"Converged",FALSE,0.9
641,-2.16540964046985,2.83805025559978,-0.127649477944435,"Converged",FALSE,0.9
642,-1.78157935362198,1.35741388340192,-0.0793827089364629,"Converged",FALSE,0.9
643,-2.06317182001348,0.426709149978155,-0.036346889353126,"Converged",FALSE,0.9
644,-2.36125951027903,3.17374492825123,-0.108357571300195,"Converged",FALSE,0.9
645,-1.56302935084864,1.16131565158539,-0.147723689208486,"Converged",FALSE,0.9
646,-1.7084676486281,1.17736389073234,-0.0739749130831705,"Converged",FALSE,0.9
647,-1.7154840976436,0.300873217013512,-0.0505898531077226,"Converged",FALSE,0.9
648,-2.28387089932291,2.38975477676612,-0.0666476369471045,"Converged",FALSE,0.9
649,-2.03821154949938,3.00464541054352,-0.152007017386653,"Converged",FALSE,0.9
650,-1.43630694546148,1.11574637945863,-0.147172682386362,"Converged",FALSE,0.9
651,-1.72717866368533,1.33846545526156,-0.103333477435136,"Converged",FALSE,0.9
652,-1.8729006845492,1.50586659407288,-0.097868360815008,"Converged",FALSE,0.9
653,-2.21401155249547,3.14404894449159,-0.109550716161263,"Converged",FALSE,0.9
654,-2.19065199094959,2.47131912617919,-0.0919280036590476,"Converged",FALSE,0.9
655,NA,NA,NA,"MAX_ITER reached",FALSE,0.9
656,-1.44411416533624,0.407926835015545,-0.105828877749356,"Converged",FALSE,0.9
