"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
31,0.5,-2.01267036337319,2.64299268940696,0.0820043619269006,"Converged",FALSE,56,12,20,12,"MLE",0.95,0.05
31,0.75,-2.05559978422153,2.80040408405899,0.0829881343445311,"Converged",FALSE,51,24,4,21,"MLE",0.95,0.05
31,0.9,-2.1032195161604,2.73176174068941,0.0835649772090167,"Converged",FALSE,18,57,1,24,"CC",0.95,0.05
32,0.1,-1.66588365380819,1.29571836194016,0.105125697763798,"Converged",FALSE,35,11,24,30,"MLE",0.95,0.05
32,0.25,-2.02699706092307,2.49754743958622,0.105957189852452,"Converged",FALSE,29,17,19,35,"MLE",0.95,0.05
32,0.5,-1.76916285768865,1.5552125770456,0.106742497939047,"Converged",FALSE,37,12,31,20,"MLE",0.95,0.05
32,0.75,-1.76538791868603,1.63532483483292,0.106310374178383,"Converged",FALSE,41,20,19,20,"MLE",0.95,0.05
32,0.9,-1.76143144778313,1.53495398430636,0.104541812761889,"Converged",FALSE,29,22,28,21,"MLE",0.95,0.05
33,0.1,-2.29623326134002,2.71848298817115,0.0957017896467037,"Converged",FALSE,38,11,32,19,"MLE",0.95,0.05
33,0.25,-2.4339415347054,2.97253195120582,0.101433190254247,"Converged",FALSE,25,30,20,25,"MLE",0.95,0.05
33,0.5,-2.49379006364426,3.26596486030355,0.0991792431140437,"Converged",FALSE,39,12,13,36,"MLE",0.95,0.05
33,0.75,-2.23255984873305,2.35579720468849,0.0990961941406937,"Converged",FALSE,36,20,23,21,"MLE",0.95,0.05
33,0.9,-2.11833302926398,1.99478083910164,0.0964965568600648,"Converged",FALSE,49,23,8,20,"CC",0.95,0.05
34,0.1,-1.8694937158596,1.75050745759604,0.106459700159094,"Converged",FALSE,43,6,45,6,"MLE",0.95,0.05
34,0.25,-2.30966060149667,3.06124277029993,0.108367952856102,"Converged",FALSE,31,14,17,38,"MLE",0.95,0.05
34,0.5,-2.19895624255699,2.71856417873502,0.106114185277438,"Converged",FALSE,48,12,21,19,"MLE",0.95,0.05
34,0.75,-2.16828205398973,2.52461854264999,0.107993246900186,"Converged",FALSE,36,22,20,22,"MLE",0.95,0.05
34,0.9,-1.9871492158406,2.09254372867605,0.10569262584701,"Converged",FALSE,34,23,22,21,"CC",0.95,0.05
35,0.1,-1.89868706981929,1.8402538274483,0.117983326539391,"Converged",FALSE,21,25,20,34,"MLE",0.95,0.05
35,0.25,-1.74629311569135,1.35164555436121,0.118700884552929,"Converged",FALSE,19,27,20,34,"MLE",0.95,0.05
35,0.5,-1.77222325826958,1.44805694538962,0.118450227912724,"Converged",FALSE,45,12,28,15,"MLE",0.95,0.05
35,0.75,-1.74645108118645,1.40717152725968,0.119414624110863,"Converged",FALSE,36,20,22,22,"MLE",0.95,0.05
35,0.9,-1.86631194956086,1.8101593158623,0.117871158827927,"Converged",FALSE,1,55,2,42,"CC",0.95,0.05
36,0.1,-1.96406731600356,1.26214984589868,0.16137864640339,"Converged",FALSE,34,14,23,29,"MLE",0.95,0.05
36,0.25,-2.15376450078652,1.7064821324192,0.16247348108583,"Converged",FALSE,21,18,20,41,"MLE",0.95,0.05
36,0.5,-2.11948846646877,1.72114019774769,0.162532959767019,"Converged",FALSE,47,12,29,12,"MLE",0.95,0.05
36,0.75,-2.08552405757917,1.58009200786772,0.162911356218964,"Converged",FALSE,31,20,29,20,"MLE",0.95,0.05
36,0.9,-2.13339056872867,1.77122044879525,0.162064117419867,"Converged",FALSE,2,67,7,24,"CC",0.95,0.05
37,0.1,-1.92431853865125,2.00638987567367,0.0694357582033213,"Converged",FALSE,21,24,24,31,"MLE",0.95,0.05
37,0.25,-1.99127325593905,2.23747267635199,0.0725020695221141,"Converged",FALSE,22,20,20,38,"MLE",0.95,0.05
37,0.5,-1.8939925582434,1.92845144106175,0.0707563449216725,"Converged",FALSE,44,12,19,25,"MLE",0.95,0.05
37,0.75,-1.93967574443548,2.09961534867439,0.0719385780621307,"Converged",FALSE,39,20,21,20,"MLE",0.95,0.05
37,0.9,-2.14969609442979,2.65603081670921,0.0719140776111086,"Converged",FALSE,9,33,26,32,"CC",0.95,0.05
38,0.1,-2.01579665866988,1.54843540287535,0.126699601524414,"Converged",FALSE,55,2,39,4,"CC",0.95,0.05
38,0.25,-2.07884161343725,1.74145482088937,0.125661527632603,"Converged",FALSE,19,25,20,36,"MLE",0.95,0.05
38,0.5,NA,NA,NA,"B-spline error",FALSE,36,12,40,12,"MLE",0.95,0.05
38,0.75,-2.01006385474788,1.53627041735959,0.126006689868171,"Converged",FALSE,40,25,6,29,"CC",0.95,0.05
38,0.9,-1.83123537131467,0.958736517858912,0.12605543242743,"Converged",FALSE,27,24,21,28,"MLE",0.95,0.05
39,0.1,-1.91142157453168,1.92811927937186,0.0953992655080429,"Converged",FALSE,22,25,23,30,"MLE",0.95,0.05
39,0.25,NA,NA,NA,"B-spline error",FALSE,21,23,18,38,"MLE",0.95,0.05
39,0.5,-2.22609592974016,2.73555223108295,0.0956788525664987,"Converged",FALSE,45,12,13,30,"MLE",0.95,0.05
39,0.75,-2.13117165170024,2.61224058030309,0.0949419824364277,"Converged",FALSE,32,23,25,20,"MLE",0.95,0.05
39,0.9,-2.05034447231705,2.35457962919963,0.0964356841051825,"Converged",FALSE,2,71,1,26,"CC",0.95,0.05
40,0.1,-2.43250810681132,2.94105322042075,0.143391095891632,"Converged",FALSE,41,5,21,33,"MLE",0.95,0.05
40,0.25,-2.34171885270363,2.84328612853811,0.145116530423488,"Converged",FALSE,19,18,17,46,"MLE",0.95,0.05
40,0.5,-2.60649956029447,3.6597116906048,0.146430185182751,"Converged",FALSE,44,12,13,31,"MLE",0.95,0.05
40,0.75,-2.21415580197224,2.23218353726405,0.142080028146202,"Converged",FALSE,33,20,28,19,"MLE",0.95,0.05
40,0.9,-2.21899647529087,2.19590445037881,0.141676243122895,"Converged",FALSE,48,27,1,24,"MLE",0.95,0.05
41,0.1,-1.81122505591252,1.00194504988494,0.112972542641415,"Converged",FALSE,27,21,23,29,"MLE",0.95,0.05
41,0.25,-1.80041250994116,0.919235122062121,0.112925887550833,"Converged",FALSE,19,24,19,38,"MLE",0.95,0.05
41,0.5,-1.7912038313073,0.879957944368529,0.112891532261564,"Converged",FALSE,38,12,38,12,"MLE",0.95,0.05
41,0.75,-2.04581876779914,1.5937257054974,0.115344524483353,"Converged",FALSE,34,20,25,21,"MLE",0.95,0.05
41,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.95,0.05
42,0.1,-1.76994520023399,1.26915817704167,0.103924466343183,"Converged",FALSE,46,3,33,18,"MLE",0.95,0.05
42,0.25,-1.80219300797047,1.37492015010301,0.101646165974882,"Converged",FALSE,20,26,17,37,"MLE",0.95,0.05
42,0.5,-1.73342632873381,1.18467407853328,0.103382517855056,"Converged",FALSE,45,12,30,13,"MLE",0.95,0.05
42,0.75,-1.82190789864989,1.44225117874171,0.10445178773169,"Converged",FALSE,25,21,31,23,"MLE",0.95,0.05
42,0.9,-1.63569430009112,0.810801168230878,0.103111532668991,"Converged",FALSE,31,21,24,24,"MLE",0.95,0.05
43,0.1,-2.0681027177256,1.91035994928413,0.120135307435536,"Converged",FALSE,66,3,29,2,"CC",0.95,0.05
43,0.25,-2.20358047353675,2.3216077678428,0.119569366234462,"Converged",FALSE,29,13,15,43,"MLE",0.95,0.05
43,0.5,-2.23992709255518,2.55253362814851,0.1182996956265,"Converged",FALSE,42,12,34,12,"MLE",0.95,0.05
43,0.75,-2.15863745251731,2.09014550927865,0.118645407201647,"Converged",FALSE,35,20,22,23,"MLE",0.95,0.05
43,0.9,-2.09158978542881,1.87537315052604,0.118185798047546,"Converged",FALSE,51,24,2,23,"MLE",0.95,0.05
44,0.1,-2.18424267192193,2.794659455973,0.101177471260957,"Converged",FALSE,28,17,23,32,"MLE",0.95,0.05
44,0.25,-2.20025629638182,3.04346573986265,0.0978577260077668,"Converged",FALSE,38,5,18,39,"MLE",0.95,0.05
44,0.5,-2.30061585308873,3.21128998619109,0.0963082408506922,"Converged",FALSE,50,12,13,25,"MLE",0.95,0.05
44,0.75,-1.92033809335263,2.10250514091381,0.0976414187214297,"Converged",FALSE,40,21,18,21,"MLE",0.95,0.05
44,0.9,NA,NA,NA,"Tie for minimum",FALSE,NA,NA,NA,NA,NA,0.95,0.05
45,0.1,-2.44064220892986,3.10043252481952,0.109881322596413,"Converged",FALSE,42,6,33,19,"MLE",0.95,0.05
45,0.25,-2.2677261319222,2.77363471191319,0.105970391610278,"Converged",FALSE,24,19,22,35,"MLE",0.95,0.05
45,0.5,-2.60823616684355,3.84704150647291,0.109024317101004,"Converged",FALSE,45,12,13,30,"MLE",0.95,0.05
45,0.75,-2.20034034386124,2.58489763388845,0.104621221709851,"Converged",FALSE,39,18,22,21,"MLE",0.95,0.05
