"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
19,0.75,-2.77894671470698,3.40823334148412,0.164738467688225,"Converged",FALSE,41,18,21,20,"MLE",0.8,0.2
19,0.9,-2.30716325245551,1.89841997726203,0.158402773643741,"Converged",FALSE,38,24,15,23,"MLE",0.8,0.2
20,0.1,-0.705549658298444,-1.62611297607373,0.0671551413168765,"Converged",FALSE,27,21,23,29,"MLE",0.8,0.2
20,0.25,-1.8951508016747,2.31213931595007,0.0652506597203165,"Converged",FALSE,30,19,19,32,"MLE",0.8,0.2
20,0.5,-2.34255914066478,3.7043536537132,0.0706886706086462,"Converged",FALSE,39,12,32,17,"MLE",0.8,0.2
20,0.75,-2.17540502783689,3.26193506378433,0.0672811052848161,"Converged",FALSE,53,18,13,16,"MLE",0.8,0.2
20,0.9,-1.43461843287835,0.781660093381563,0.0671210709858128,"Converged",FALSE,29,24,25,22,"MLE",0.8,0.2
21,0.1,-2.10314816146188,2.81310860751048,0.0857716847234919,"Converged",FALSE,25,22,25,28,"MLE",0.8,0.2
21,0.25,-2.29038993356909,3.20558036100161,0.0832285614651144,"Converged",FALSE,24,16,21,39,"MLE",0.8,0.2
21,0.5,-2.17082560663986,3.13557022265795,0.0850725486562929,"Converged",FALSE,48,12,17,23,"MLE",0.8,0.2
21,0.75,-2.16310348090953,3.06228052840167,0.0884131956556558,"Converged",FALSE,54,19,9,18,"MLE",0.8,0.2
21,0.9,-2.70840743895739,4.40264421146896,0.0884093823121468,"Converged",FALSE,36,24,20,20,"MLE",0.8,0.2
22,0.1,-2.22834251718463,3.20326570860506,0.0911047337710776,"Converged",FALSE,40,6,44,10,"MLE",0.8,0.2
22,0.25,-1.00570082580748,-0.816970438713549,0.0887381476339575,"Converged",FALSE,40,6,42,12,"MLE",0.8,0.2
22,0.5,-1.78412239744131,1.68327635340637,0.0901337486755832,"Converged",FALSE,38,12,24,26,"MLE",0.8,0.2
22,0.75,-2.59503452532055,4.2811186275417,0.0921132394514913,"Converged",FALSE,16,19,45,20,"MLE",0.8,0.2
22,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.8,0.2
23,0.1,-1.86300562310646,2.05905810626705,0.0782077015423388,"Converged",FALSE,44,6,42,8,"MLE",0.8,0.2
23,0.25,-2.66790440718624,4.18033232969296,0.0852975325257072,"Converged",FALSE,32,7,55,6,"MLE",0.8,0.2
23,0.5,-2.07402014819486,2.53357689513588,0.0819896787048363,"Converged",FALSE,41,12,30,17,"MLE",0.8,0.2
23,0.75,-1.51286814901966,0.835429576712445,0.0785303297953751,"Converged",FALSE,39,21,24,16,"MLE",0.8,0.2
23,0.9,-1.18856402407228,-0.205284517370942,0.0784447498334378,"Converged",FALSE,3,22,1,74,"MLE",0.8,0.2
24,0.1,-1.95116076199976,1.01315752089031,0.155233545692498,"Converged",FALSE,24,24,28,24,"MLE",0.8,0.2
24,0.25,-2.1617778823438,1.90959242709674,0.156572364308926,"Converged",FALSE,20,28,22,30,"MLE",0.8,0.2
24,0.5,-1.54515876659762,-0.274241324773661,0.155389664672568,"Converged",FALSE,40,12,36,12,"MLE",0.8,0.2
24,0.75,-2.84783684693584,3.70133304608404,0.164259195110614,"Converged",FALSE,29,19,35,17,"MLE",0.8,0.2
24,0.9,-2.06908071378525,1.347858263324,0.157721133520679,"Converged",FALSE,2,71,3,24,"CC",0.8,0.2
25,0.1,-2.8224954602952,3.96472890017961,0.134973656674276,"Converged",FALSE,44,3,36,17,"MLE",0.8,0.2
25,0.25,-2.12000995584668,2.08406973375507,0.125994062053675,"Converged",FALSE,20,28,20,32,"MLE",0.8,0.2
25,0.5,-2.34437550588393,2.65022949187449,0.127833446621524,"Converged",FALSE,42,12,28,18,"MLE",0.8,0.2
25,0.75,-2.19561370003434,2.23069586583277,0.123299383270546,"Converged",FALSE,46,18,14,22,"MLE",0.8,0.2
25,0.9,-2.05231445532414,1.84735667009825,0.125515305177557,"Converged",FALSE,4,49,1,46,"CC",0.8,0.2
26,0.1,-2.44685736238424,4.37081462300579,0.0604581326355677,"Converged",FALSE,42,5,40,13,"MLE",0.8,0.2
26,0.25,-1.91886585359806,2.54016093439677,0.0593305418775192,"Converged",FALSE,50,7,35,8,"MLE",0.8,0.2
26,0.5,-2.18380230774552,3.2692966748662,0.0637133828018908,"Converged",FALSE,28,18,13,41,"MLE",0.8,0.2
26,0.75,-1.75196820365064,2.2708772624589,0.055178432752206,"Converged",FALSE,31,20,29,20,"MLE",0.8,0.2
26,0.9,-2.07288444843553,3.16039566578011,0.0527657029429072,"Converged",FALSE,32,22,22,24,"MLE",0.8,0.2
27,0.1,-1.92641922680144,0.900411811876995,0.152506296925095,"Converged",FALSE,22,22,23,33,"MLE",0.8,0.2
27,0.25,-2.1440076074996,1.63914362904467,0.152176703517718,"Converged",FALSE,17,25,21,37,"MLE",0.8,0.2
27,0.5,-1.6702752567394,0.069825547087233,0.151444707026702,"Converged",FALSE,34,13,41,12,"MLE",0.8,0.2
27,0.75,-1.80263586039219,0.512723327851383,0.151675283665531,"Converged",FALSE,31,18,33,18,"MLE",0.8,0.2
27,0.9,-1.5580326895334,-0.27338267876495,0.151480386027995,"Converged",FALSE,30,25,25,20,"MLE",0.8,0.2
28,0.1,-2.58673653103859,3.6819937617526,0.0903913087189951,"Converged",FALSE,25,25,23,27,"MLE",0.8,0.2
28,0.25,-2.47005623549291,3.60412660314442,0.0909990170053827,"Converged",FALSE,26,20,16,38,"MLE",0.8,0.2
28,0.5,-2.32442275477939,2.899041262632,0.0894654670718966,"Converged",FALSE,38,12,23,27,"MLE",0.8,0.2
28,0.75,-3.33618968193897,5.85002497669803,0.0938205366300302,"Converged",FALSE,34,21,26,19,"MLE",0.8,0.2
28,0.9,-2.45344677884973,3.55821554092283,0.091371899970975,"Converged",FALSE,28,24,27,21,"MLE",0.8,0.2
29,0.1,-1.84860321535164,2.87322441311933,0.0133113130287702,"Converged",FALSE,55,1,39,5,"MLE",0.8,0.2
29,0.25,-1.72342493569323,2.30099663929187,0.0133438223065882,"Converged",FALSE,22,14,16,48,"MLE",0.8,0.2
29,0.5,-1.65870132394681,2.28084119533857,0.012466282976224,"Converged",FALSE,38,12,19,31,"MLE",0.8,0.2
29,0.75,-3.22427435895791,6.49778739009638,0.00894666990449341,"Converged",FALSE,55,20,8,17,"CC",0.8,0.2
29,0.9,-1.54819434458112,2.20926654105672,0.0108081848068237,"Converged",FALSE,29,23,25,23,"MLE",0.8,0.2
30,0.1,NA,NA,NA,"B-spline error",FALSE,62,0,36,2,"MLE",0.8,0.2
30,0.25,-3.14828187106369,4.77078131513441,0.155849602252622,"Converged",FALSE,25,18,19,38,"MLE",0.8,0.2
30,0.5,-2.72946086056645,3.66915628614876,0.152213621513062,"Converged",FALSE,47,12,24,17,"MLE",0.8,0.2
30,0.75,-2.43529483556929,2.72230642222398,0.146759229722953,"Converged",FALSE,35,20,24,21,"MLE",0.8,0.2
30,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.8,0.2
31,0.1,-1.38881632361847,0.0367652102536357,0.112307753659031,"Converged",FALSE,25,37,21,17,"MLE",0.8,0.2
31,0.25,-1.18711685247734,-0.63653514928247,0.113448688144572,"Converged",FALSE,34,14,45,7,"MLE",0.8,0.2
31,0.5,-1.31635983257258,-0.187599222840713,0.112404584215141,"Converged",FALSE,27,18,43,12,"MLE",0.8,0.2
31,0.75,-1.30032509780694,-0.268647376512423,0.112871802302887,"Converged",FALSE,32,38,13,17,"MLE",0.8,0.2
31,0.9,-0.630253144752012,-2.55142898346352,0.115022023114925,"Converged",FALSE,43,23,5,29,"CC",0.8,0.2
32,0.1,-2.24338849124125,1.93987523560424,0.12889599787346,"Converged",FALSE,32,23,27,18,"MLE",0.8,0.2
32,0.25,-2.97327560085052,3.98738646177423,0.133870474935204,"Converged",FALSE,27,11,24,38,"MLE",0.8,0.2
32,0.5,-2.66444625900868,3.24659280146784,0.129697645310707,"Converged",FALSE,39,12,32,17,"MLE",0.8,0.2
32,0.75,-2.531622006932,2.71424266043156,0.1310400785696,"Converged",FALSE,32,18,29,21,"MLE",0.8,0.2
32,0.9,-2.20638462385872,1.79793754326654,0.12813619599664,"Converged",FALSE,40,22,16,22,"MLE",0.8,0.2
33,0.1,-0.923376075751649,-1.0260520896197,0.0806601603215539,"Converged",FALSE,44,4,47,5,"MLE",0.8,0.2
33,0.25,-1.28402154982489,0.181783329417135,0.0800275841575937,"Converged",FALSE,19,31,24,26,"MLE",0.8,0.2
33,0.5,-1.37140660007941,0.483842767200338,0.0806488209909805,"Converged",FALSE,36,12,40,12,"MLE",0.8,0.2
33,0.75,-1.2637141927784,0.11242008356704,0.0802078442734386,"Converged",FALSE,35,17,26,22,"MLE",0.8,0.2
33,0.9,-1.02580013272193,-0.657691280495887,0.0801598483137575,"Converged",FALSE,2,73,3,22,"CC",0.8,0.2
34,0.1,-2.66339602322357,3.40769156615862,0.160194291348829,"Converged",FALSE,40,6,46,8,"MLE",0.8,0.2
34,0.25,-2.61229484456765,3.20043413996128,0.156482195604439,"Converged",FALSE,36,10,19,35,"MLE",0.8,0.2
34,0.5,-2.66778680012351,3.23712234112578,0.159250633198396,"Converged",FALSE,41,12,16,31,"MLE",0.8,0.2
34,0.75,-2.55370925188784,2.93878494680493,0.160220588398124,"Converged",FALSE,38,19,26,17,"MLE",0.8,0.2
34,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.8,0.2
35,0.1,-1.89134627890802,2.65687938399262,0.0646495972763402,"Converged",FALSE,22,27,23,28,"MLE",0.8,0.2
35,0.25,-2.40197873372243,4.39027808931511,0.0686636465389377,"Converged",FALSE,37,10,18,35,"MLE",0.8,0.2
35,0.5,-1.19191849933855,0.332450354902772,0.0640221452198577,"Converged",FALSE,35,12,41,12,"MLE",0.8,0.2
35,0.75,-1.90353266164323,2.56972658547252,0.0639035799792795,"Converged",FALSE,35,21,27,17,"MLE",0.8,0.2
35,0.9,-1.72989887636431,2.01159907236135,0.0648152438738005,"Converged",FALSE,40,23,13,24,"MLE",0.8,0.2
36,0.1,-2.33554143499282,2.38186588869535,0.166795408449157,"Converged",FALSE,19,26,18,37,"MLE",0.8,0.2
36,0.25,-2.45217141963837,2.8509045285093,0.167199159191235,"Converged",FALSE,20,26,20,34,"MLE",0.8,0.2
36,0.5,-2.64691275194143,3.37184041580409,0.1718212299067,"Converged",FALSE,39,12,18,31,"MLE",0.8,0.2
36,0.75,-2.30533990243331,2.32712660422689,0.162272151972974,"Converged",FALSE,47,17,20,16,"MLE",0.8,0.2
36,0.9,-2.34815060809997,2.38459166721173,0.164294447082721,"Converged",FALSE,26,23,29,22,"MLE",0.8,0.2
37,0.1,-2.20777874676509,2.54296441040701,0.113905789260576,"Converged",FALSE,27,21,21,31,"MLE",0.8,0.2
37,0.25,-2.24420250615983,2.56200985971115,0.11655459668672,"Converged",FALSE,19,24,19,38,"MLE",0.8,0.2
37,0.5,-2.67313062585594,3.77413973033199,0.117797672469099,"Converged",FALSE,38,12,13,37,"MLE",0.8,0.2
37,0.75,-2.25390846753673,2.76694755093101,0.113579909278379,"Converged",FALSE,4,31,5,60,"MLE",0.8,0.2
37,0.9,-2.07269795213693,2.17034837436193,0.113780221832881,"Converged",FALSE,2,23,4,71,"CC",0.8,0.2
38,0.1,-1.50685353142536,0.509497313468823,0.110374853923387,"Converged",FALSE,67,4,28,1,"CC",0.8,0.2
38,0.25,-1.8519517956757,1.59131584237241,0.109988970459998,"Converged",FALSE,20,25,23,32,"MLE",0.8,0.2
38,0.5,-1.23415793751658,-0.335628175784457,0.110313916977194,"Converged",FALSE,38,12,38,12,"MLE",0.8,0.2
38,0.75,-1.29249812130161,-0.158843707891583,0.110702185716155,"Converged",FALSE,33,15,34,18,"MLE",0.8,0.2
38,0.9,-1.71074518250172,1.11903304767401,0.111632794633806,"Converged",FALSE,3,72,3,22,"CC",0.8,0.2
39,0.1,-2.36347607918174,2.71166721221354,0.112968945929656,"Converged",FALSE,26,23,22,29,"MLE",0.8,0.2
39,0.25,-2.86347034403386,4.53094730698002,0.11555921778839,"Converged",FALSE,18,25,17,40,"MLE",0.8,0.2
39,0.5,-2.88489708666311,4.0570878618634,0.11307583079066,"Converged",FALSE,39,12,23,26,"MLE",0.8,0.2
39,0.75,-3.36594051011156,5.66931399026651,0.115682928112518,"Converged",FALSE,47,19,16,18,"MLE",0.8,0.2
39,0.9,-2.47382433739585,3.05145083373358,0.114433826924254,"Converged",FALSE,0,75,1,24,"CC",0.8,0.2
40,0.1,-1.62040354136689,0.591196901871822,0.110684794978947,"Converged",FALSE,20,25,22,33,"MLE",0.8,0.2
40,0.25,-3.66936548881111,6.87757867831963,0.120953358938616,"Converged",FALSE,26,21,47,6,"MLE",0.8,0.2
40,0.5,-2.18192858245476,2.37465772416146,0.112708184757458,"Converged",FALSE,28,20,13,39,"MLE",0.8,0.2
40,0.75,-2.96290861120703,4.77670541442014,0.120166510840675,"Converged",FALSE,32,20,28,20,"MLE",0.8,0.2
40,0.9,-2.21795232060351,2.46776563228575,0.114022530943698,"Converged",FALSE,1,49,2,48,"MLE",0.8,0.2
41,0.1,-2.18974213453478,2.77087288766651,0.0999826734194493,"Converged",FALSE,23,24,22,31,"MLE",0.8,0.2
41,0.25,-2.00404916863618,2.16777782845827,0.0989833103076494,"Converged",FALSE,21,25,21,33,"MLE",0.8,0.2
41,0.5,-1.99480707475721,2.09455029720721,0.0968346002823435,"Converged",FALSE,39,12,37,12,"MLE",0.8,0.2
41,0.75,-1.8456048157977,1.72170756954977,0.0993585046201547,"Converged",FALSE,29,19,33,19,"MLE",0.8,0.2
41,0.9,-1.41139652013785,0.279816784864485,0.0993994650398455,"Converged",FALSE,29,25,24,22,"MLE",0.8,0.2
42,0.1,NA,NA,NA,"B-spline error",FALSE,48,1,50,1,"MLE",0.8,0.2
42,0.25,-1.45342689671925,0.421191159561167,0.0972493563806894,"Converged",FALSE,42,5,47,6,"MLE",0.8,0.2
42,0.5,-1.14448298075187,-0.499634033205312,0.0974002438535923,"Converged",FALSE,38,12,36,14,"MLE",0.8,0.2
42,0.75,-1.76194128684825,1.36988535528922,0.0977400287097111,"Converged",FALSE,31,18,29,22,"MLE",0.8,0.2
42,0.9,-1.05886139072409,-0.808882363458208,0.0973726519626803,"Converged",FALSE,2,73,1,24,"CC",0.8,0.2
43,0.1,-1.55083874437546,0.783638443533983,0.102615123710067,"Converged",FALSE,20,18,23,39,"MLE",0.8,0.2
43,0.25,-2.03402932379788,2.31507956933288,0.106356285086528,"Converged",FALSE,17,27,20,36,"MLE",0.8,0.2
43,0.5,-1.85186958275655,1.67482426243997,0.104545305581647,"Converged",FALSE,40,12,30,18,"MLE",0.8,0.2
43,0.75,-1.98735317011791,2.17244203412481,0.107179225118811,"Converged",FALSE,43,21,14,22,"MLE",0.8,0.2
43,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.8,0.2
44,0.1,-1.85993672872243,2.55210135902788,0.0550626080293036,"Converged",FALSE,47,3,46,4,"MLE",0.8,0.2
44,0.25,-1.45718097771523,1.04286838413853,0.0565943226010919,"Converged",FALSE,18,30,19,33,"MLE",0.8,0.2
44,0.5,-1.66156274146334,1.81487529979983,0.0586817629075116,"Converged",FALSE,44,12,25,19,"MLE",0.8,0.2
44,0.75,-1.25926189573359,0.417576938376812,0.0563638515157021,"Converged",FALSE,34,19,31,16,"MLE",0.8,0.2
44,0.9,-1.44365186428821,0.966570797293075,0.0568271974436922,"Converged",FALSE,34,23,19,24,"MLE",0.8,0.2
45,0.1,-1.23739717264272,0.384940104119068,0.06661120083105,"Converged",FALSE,45,2,44,9,"MLE",0.8,0.2
45,0.25,-1.89293277739564,2.48889872674206,0.0694158085537476,"Converged",FALSE,18,31,19,32,"MLE",0.8,0.2
45,0.5,-2.20923210803986,3.54805444982552,0.0643742363988418,"Converged",FALSE,42,12,21,25,"MLE",0.8,0.2
45,0.75,-1.82892380510457,2.40579048383435,0.0697557320869635,"Converged",FALSE,9,49,8,34,"CC",0.8,0.2
