"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
1,-1.47903629494485,0.0695170074095273,-0.0089854668873374,"Converged",FALSE,-1.71587280224173,0.823865638014435,-0.00892896123001234,"Converged",FALSE,-1.20869949973948,-0.832443262265082,-0.00917755910278418,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.24065620963272,-0.73006863013422,-0.00889755753565026,"Converged",FALSE,0.8,0.2
2,-1.36534997486624,1.07970195126302,-0.0177574617403571,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.24604256234948,3.89208719470961,-0.0182133851801294,"Converged",FALSE,-1.34076668319188,0.997082559774395,-0.0173525242794201,"Converged",FALSE,-1.43317706424286,1.3294543661765,-0.0179446366362894,"Converged",FALSE,0.8,0.2
3,-0.711434126556504,0.527875740248261,-0.0253161530497447,"Converged",FALSE,-0.599531378007442,0.157817064747975,-0.0253979384929642,"Converged",FALSE,-0.538003057597758,-0.0329540332317155,-0.0254489253339651,"Converged",FALSE,-0.264970625664307,-0.943694743618028,-0.0255266683795898,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2
4,-3.13648880372434,2.41146523634132,0.0115854398621184,"Converged",FALSE,-2.98035509028834,2.09216903799995,0.011330929111072,"Converged",FALSE,-3.20413528640242,2.95832138191614,0.0106049463518205,"Converged",FALSE,-4.08966832346314,5.10358425744599,0.0131100452528143,"Converged",FALSE,-2.13743006537617,-0.499297152329601,0.0109887944205705,"Converged",FALSE,0.8,0.2
5,-1.92636858454504,2.919065761498,-0.0162645924694127,"Converged",FALSE,-2.01033685348719,3.36871086027644,-0.0165897544504355,"Converged",FALSE,-1.37148820921203,1.35050050816131,-0.0170849241995217,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.39804822738272,1.34559681443556,-0.0167091751559912,"Converged",FALSE,0.8,0.2
6,-2.22676572974224,2.06813206186813,-0.005325948547362,"Converged",FALSE,-1.88433969502482,1.05428113312649,-0.0056039028362268,"Converged",FALSE,-1.86606572803615,1.03766788526377,-0.00584006489022862,"Converged",FALSE,-1.96726452276332,1.22340772293605,-0.00561462232201532,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2
7,-2.6232453925683,1.53811480734253,0.00964130469328452,"Converged",FALSE,-2.79938454279275,2.11665519467686,0.0097304531827446,"Converged",FALSE,-2.29187652286876,0.484549104069961,0.00975228453872075,"Converged",FALSE,-2.11220976147172,-0.144240085640588,0.0100230495168326,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
8,-1.24586611234491,1.95809664217308,-0.0220661392867861,"Converged",FALSE,-1.35221692922993,2.37371892705758,-0.0225455735220043,"Converged",FALSE,-0.421588959934028,-0.646166145393842,-0.0218055236824694,"Converged",FALSE,-0.850793760971634,0.698831639788866,-0.0220871869312916,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2
9,-1.8070061483151,0.145826264932758,0.000179963558708947,"Converged",FALSE,-1.61992216822251,-0.409265759864422,-3.38706855358242e-05,"Converged",FALSE,-1.99130991991448,0.718469036570031,0.000550674721155871,"Converged",FALSE,-1.60007031233808,-0.453112330943263,-0.000280756273305437,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
10,-1.50920669359748,2.03016787175811,-0.0167505084827327,"Converged",FALSE,-1.49294853735255,1.87318945288408,-0.0160175785216632,"Converged",FALSE,-1.27265656533864,1.1325088770046,-0.0161410145477121,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
