"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
1,-2.04586246123709,2.10529122531652,-0.00534686588242256,"Converged",FALSE,-2.22613794548821,2.80404792373104,-0.00539274686853603,"Converged",FALSE,-1.74909488095017,1.18994524615169,-0.00499620237868815,"Converged",FALSE,-1.75195507388716,1.22274273802297,-0.00515165045606954,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
2,-1.13969125883505,-0.264664170711381,-0.00941763227458438,"Converged",FALSE,-1.10460271252964,-0.357734798054497,-0.0094814744838308,"Converged",FALSE,-1.03337718892754,-0.620835938339486,-0.0093089875250922,"Converged",FALSE,-1.32918400913135,0.331174257497092,-0.00934457668101744,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2
3,-0.650347473786914,0.181836095811827,-0.0238591723279041,"Converged",FALSE,-0.594741858277157,0.000878254110572241,-0.0238426838108932,"Converged",FALSE,-0.142735085499243,-1.5394694755188,-0.0237315843437069,"Converged",FALSE,0.0991345756007572,-2.06613652885194,-0.0250477640767055,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
4,-1.00646052451077,0.316091274900582,-0.0172431093136834,"Converged",FALSE,-1.00947022790047,0.28219139043401,-0.0171707210205847,"Converged",FALSE,-1.16249148358397,0.77020080450044,-0.017197435908547,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
5,-1.87863775015888,-0.347724960524263,0.0067904028143404,"Converged",FALSE,-1.93043208355727,-0.201063677249206,0.00694678534577566,"Converged",FALSE,-1.86520995579085,-0.393315484489021,0.00680530739562507,"Converged",FALSE,-2.38841387377242,1.33880198501708,0.00687048383408145,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
6,-1.71312444096392,0.871847207385887,-0.00706363163635352,"Converged",FALSE,-1.49464959521152,0.209217798408525,-0.00748129073692833,"Converged",FALSE,-2.25847734217559,2.66033801110929,-0.00639533745325448,"Converged",FALSE,-2.09285592636979,2.30075598060089,-0.00631535650515571,"Converged",FALSE,-1.14748002776135,-0.784737302098793,-0.00781579796398043,"Converged",FALSE,0.8,0.2
7,-1.61210295786194,0.388558232400855,-0.00621660786988308,"Converged",FALSE,-1.54904123462126,0.195653590587154,-0.00622292181881039,"Converged",FALSE,-2.08394217363731,1.93773406847381,-0.00646548197755703,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
8,-0.196334604600104,2.24320445195452,-0.0493554952279931,"Converged",FALSE,-0.100172325827147,1.752686422254,-0.0487619911681813,"Converged",FALSE,-0.545979319767816,3.27738991014902,-0.048547161204564,"Converged",FALSE,0.134141041509528,0.980295182015128,-0.0484725679681292,"Converged",FALSE,0.0136400010323309,1.39457423886037,-0.0486783889115354,"Converged",FALSE,0.8,0.2
9,-1.90341842688216,-0.930035187292165,0.0114886970931941,"Converged",FALSE,-2.38844783004729,0.593364082770515,0.011454810284178,"Converged",FALSE,-2.17576920620231,-0.0883598777112367,0.0113798996342151,"Converged",FALSE,-2.08288903035747,-0.415656296020953,0.0114918920705202,"Converged",FALSE,-2.20419782938021,0.00655409638391165,0.0113358005453481,"Converged",FALSE,0.8,0.2
10,-1.80958309903512,1.53312917960093,-0.00654533077340679,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.57266947332823,0.918206776891249,-0.00693805806145055,"Converged",FALSE,-1.71349523871049,1.35930698506848,-0.00701373309459615,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
11,-1.24972504673424,-0.729898082706678,-0.00600148726799885,"Converged",FALSE,-2.36812967881225,2.80330237437474,-0.00553157631574705,"Converged",FALSE,-2.04772623512949,1.75358031861606,-0.00535994573534102,"Converged",FALSE,-2.31887681209809,2.69940361717248,-0.00604682692798971,"Converged",FALSE,-1.59916163535828,0.378070140800531,-0.00588002079401214,"Converged",FALSE,0.8,0.2
12,-2.26007181238024,2.78351356327188,-0.00941059323192181,"Converged",FALSE,-1.74389527230788,1.08561142554152,-0.00914798726794032,"Converged",FALSE,-1.95565868572832,1.73173591278954,-0.00945834361903692,"Converged",FALSE,-1.48715912731246,0.249302445862814,-0.00903686088849628,"Converged",FALSE,-0.946222655009991,-1.51872513147974,-0.00887033364977642,"Converged",FALSE,0.8,0.2
13,-2.47759936633254,2.89717964087111,-0.0034723642345283,"Converged",FALSE,-2.68729172964655,3.48803227950121,-0.00344367925890051,"Converged",FALSE,-2.12153532915127,1.91598332053479,-0.0032191067264496,"Converged",FALSE,-2.33839065670835,2.706539049599,-0.0042394136039052,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
14,-2.45777497649455,-0.213220544922803,0.0166111798338885,"Converged",FALSE,-2.37447942713959,-0.399119528772884,0.0164987086085367,"Converged",FALSE,-2.4687842615344,-0.153487704233212,0.0165598453512587,"Converged",FALSE,-2.3841126857355,-0.413991067844786,0.0166286081698752,"Converged",FALSE,-2.57684160284959,0.193208902698372,0.0165862521411923,"Converged",FALSE,0.8,0.2
15,-1.57732922046287,0.542598530510198,-0.00579198471545512,"Converged",FALSE,-1.22107966827535,-0.523397794270749,-0.00602836185376563,"Converged",FALSE,-0.843091123582169,-1.665875132791,-0.00588279559755355,"Converged",FALSE,-2.54237778061083,3.80769456168085,-0.00611956224777517,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2
16,-1.85953646880134,0.578924349643817,-0.000387747230936564,"Converged",FALSE,-1.89557669036204,0.751621960670998,-0.000739375575469685,"Converged",FALSE,-2.23945869917198,1.75995830181449,-3.17450586022025e-05,"Converged",FALSE,-1.92685203234073,0.762432895521475,-0.000281293716103459,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
17,-3.11523133900181,2.61149740592058,0.0118901305028092,"Converged",FALSE,-2.62238958196911,1.14736798489535,0.0121488463028751,"Converged",FALSE,-2.76665293970528,1.4737969328261,0.0119958353502494,"Converged",FALSE,-2.52853452822197,0.663845766958072,0.012549724049513,"Converged",FALSE,-2.4674226497632,0.520693599333773,0.0123604900291881,"Converged",FALSE,0.8,0.2
