"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
1,-1.59518728074653,1.00905677161842,-0.00885780870878277,"Converged",FALSE,-1.37134211864077,0.218372740872938,-0.00891168391799936,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-1.67648333736465,1.05732693627973,-0.00845759686150441,"Converged",FALSE,-1.27158052901415,-0.0752003569758777,-0.00909108147653552,"Converged",FALSE,0.95,0.05
2,-0.778453169308223,-1.18586822920295,-0.011129598194994,"Converged",FALSE,-0.815456724870375,-0.971326890988299,-0.0115262865901219,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.03806318808998,-0.221984391284913,-0.0116870403682771,"Converged",FALSE,0.95,0.05
3,-3.71088296616177,2.53370247231233,0.024065443004177,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.60201589950324,2.35218193535945,0.0236259534123199,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.25830974952133,1.36050803584192,0.0233417221196427,"Converged",FALSE,0.95,0.05
4,-1.28205817564489,0.926706555610329,-0.0148563127820091,"Converged",FALSE,-1.16792785344509,0.555107227321827,-0.0146858438757238,"Converged",FALSE,-1.38932279579868,1.17591487751368,-0.0144085654061465,"Converged",FALSE,-1.21344394770388,0.676413687317035,-0.0145830188192766,"Converged",FALSE,-1.44545021316361,1.4267829859529,-0.0145681993719594,"Converged",FALSE,0.95,0.05
5,NA,NA,NA,"B-spline error",FALSE,-1.90111931323839,-0.0198046293421686,0.00459887967968988,"Converged",FALSE,-2.19677553751595,0.955846567540717,0.00444394118183106,"Converged",FALSE,-1.94597326750316,0.117145589813704,0.00455437673360989,"Converged",FALSE,-1.86185316727876,-0.153343967116548,0.00463763311604264,"Converged",FALSE,0.95,0.05
6,0.235120986060203,0.3489881305929,-0.0474824902297622,"Converged",FALSE,0.338679773708278,0.0470150014626886,-0.0475325496370038,"Converged",FALSE,0.42748365342597,-0.23307700065341,-0.0475819110682936,"Converged",FALSE,0.35602427281595,-0.00851161159900412,-0.0475262338557758,"Converged",FALSE,0.262909751467051,0.294437437676711,-0.0476216893617027,"Converged",FALSE,0.95,0.05
7,-2.34258172990477,-1.26646509512801,0.0184622677452695,"Converged",FALSE,-2.3458893215898,-1.37015804736251,0.0193224264465792,"Converged",FALSE,-2.59218870931201,-0.452567013763982,0.0183785828127936,"Converged",FALSE,-2.38589605777529,-1.16437890065134,0.0188008037094445,"Converged",FALSE,-2.40713523818944,-1.07357419710546,0.0187150792061166,"Converged",FALSE,0.95,0.05
8,-2.11031336015449,1.69528870584507,-0.00275481550400811,"Converged",FALSE,-2.0083917194651,1.38978034492416,-0.00282951998934556,"Converged",FALSE,-1.96416544979643,1.23958714763697,-0.00277386619801067,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
9,-0.331010769852323,-0.709767019219128,-0.0228585654151905,"Converged",FALSE,-0.73486000087522,0.618885411429783,-0.0225815331345512,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.522047012676514,-0.113856035780064,-0.0227162566961397,"Converged",FALSE,-0.731952398683148,0.493927582058499,-0.0224367818373567,"Converged",FALSE,0.95,0.05
10,-2.16859064293676,1.16923430224654,0.00182059082955033,"Converged",FALSE,-2.27122860308392,1.5261043000827,0.0015911061056921,"Converged",FALSE,-2.29602792177912,1.53684483330671,0.00171609326910644,"Converged",FALSE,-1.6347814254233,-0.508369846941701,0.00210095192535203,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
11,-2.18917015005135,2.663266147411,-0.00876241608438215,"Converged",FALSE,-2.02093136001771,1.83607480474904,-0.00824537790834012,"Converged",FALSE,-1.65435527030759,0.736408607418317,-0.00835707511814599,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.12254875689241,2.33566929687182,-0.00949016585112678,"Converged",FALSE,0.95,0.05
12,-1.81703902845599,1.54092331872999,-0.00726370066139694,"Converged",FALSE,-1.34784379096303,0.103524229956975,-0.00766946157512024,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.32862028542815,0.0390090504147937,-0.00765803982308828,"Converged",FALSE,-1.52653469337387,0.59711838299765,-0.00754526146540164,"Converged",FALSE,0.95,0.05
13,NA,NA,NA,"B-spline error",FALSE,-0.770002844014327,-0.722475862877886,-0.0134053588886996,"Converged",FALSE,-1.41314582240277,1.1538831017913,-0.0122292875992763,"Converged",FALSE,-1.40464309903819,1.12827083516491,-0.0127033899360916,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
14,-1.73228390072542,0.167727309048382,-0.00307206531281656,"Converged",FALSE,-1.8200696922043,0.460719294780125,-0.00312802468535667,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
15,-1.36443457600123,1.09858198043703,-0.0159100014295463,"Converged",FALSE,-1.57666204650117,1.909907208198,-0.0157272447732819,"Converged",FALSE,-1.23641761607405,0.794914128816399,-0.0159819653917315,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
16,-0.525136100398754,-0.286583799951494,-0.02272747889444,"Converged",FALSE,-0.927433313261631,0.906272052092098,-0.0221971516763391,"Converged",FALSE,-0.98719849106404,1.11117985714384,-0.0225033737785256,"Converged",FALSE,-0.424484023559567,-0.562744082053526,-0.0228556894207105,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
17,-2.18373116861693,1.50039807944388,0.00138620508668801,"Converged",FALSE,-2.3244099506984,2.07813605226703,0.00108088511203014,"Converged",FALSE,-2.27161002453374,1.69992016462871,0.00168747482639984,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.84243699668709,0.406866719993249,0.00119840359400091,"Converged",FALSE,0.95,0.05
18,-0.824099791642504,0.716132553567768,-0.0276740694236433,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.927215615110572,1.02424298248962,-0.0279004564247622,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
19,-1.70491818911978,0.954727214666153,-0.0087500194313412,"Converged",FALSE,-1.8103513249642,1.27312648379352,-0.0087479240573443,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.64073940330741,0.760175567214188,-0.00877800278188315,"Converged",FALSE,0.95,0.05
20,-1.95529241487096,1.60557136706529,-0.0049587490209882,"Converged",FALSE,-2.10739474826666,1.87082570772892,-0.00430928124438195,"Converged",FALSE,-1.74575310491136,0.91830912552495,-0.00490207560214893,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.74965733161733,0.935851459371203,-0.00473100022110405,"Converged",FALSE,0.95,0.05
