"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
1,-2.73900628605592,0.69912449286227,0.016848135772386,"Converged",FALSE,-2.63869745556623,0.3761336849137,0.0167208480375469,"Converged",FALSE,-2.57111968687802,0.189684230120828,0.0167107940382613,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
2,-0.586682414741942,-0.687169368639713,-0.0161299644043375,"Converged",FALSE,-0.511641405246033,-0.9342922595866,-0.0161927221229103,"Converged",FALSE,-0.915194994769555,0.27753601526374,-0.0154926507045085,"Converged",FALSE,-0.75814774450738,-0.19608619125219,-0.0156513916758283,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
3,-0.605926760972606,0.771495138258971,-0.0294314554992642,"Converged",FALSE,-0.67974437437574,0.9923599834212,-0.0293189849324388,"Converged",FALSE,-0.597843052381532,0.728068032654968,-0.0291695409326934,"Converged",FALSE,-0.369734677543968,-0.0305980284151195,-0.0289860053137552,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
4,-2.83833905058434,1.57788538512176,0.0150876726793821,"Converged",FALSE,-2.30477098087381,-0.0376659517857649,0.013919368208379,"Converged",FALSE,-2.82361929826411,1.44724139654097,0.0150578237077942,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.57305655053544,0.750085920363149,0.0144090566646357,"Converged",FALSE,0.99,0.01
5,-1.97747458930836,0.424531593306635,0.00429063980579802,"Converged",FALSE,-2.2254307878752,1.3296670052273,0.00386951927496871,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.97854367764437,0.460306931871195,0.00420453852098119,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
6,-3.35733764147466,1.91165346741728,0.0231230631697422,"Converged",FALSE,-3.2161965204463,1.4953419097649,0.0225112525889845,"Converged",FALSE,-3.24974388856499,1.62849176803877,0.0227277817871801,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.13865663128659,1.29771336320609,0.0225275979204718,"Converged",FALSE,0.99,0.01
7,-1.0154337176835,0.945386990748484,-0.0239670314414009,"Converged",FALSE,-0.996871283686345,0.883453242675124,-0.0236643150046354,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.907813596353633,0.631373713788644,-0.0237373393752772,"Converged",FALSE,0.99,0.01
8,-1.41240904533756,1.92327599825324,-0.0213984616294635,"Converged",FALSE,-1.44639615685565,1.98714908747133,-0.0214428342429184,"Converged",FALSE,-1.54741185004733,2.26851156087297,-0.0206198739321774,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.49750152881331,2.19536204579226,-0.0212607153994075,"Converged",FALSE,0.99,0.01
9,-0.615418455422129,0.453971785632419,-0.0291614151703322,"Converged",FALSE,-0.835200988703705,1.21804815344141,-0.0295917963846066,"Converged",FALSE,-0.755768918860474,0.948375352813853,-0.0294837356574728,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.733424344291102,0.871338507766287,-0.0294168793849187,"Converged",FALSE,0.99,0.01
10,-2.4451324883228,0.566741601590916,0.00843808719274161,"Converged",FALSE,-2.41918436650634,0.50478630170936,0.00829393334466359,"Converged",FALSE,-2.74371877750975,1.45132012260293,0.00848954877411871,"Converged",FALSE,-2.4368699248301,0.587745981620827,0.00834319510918466,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
